EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsAssisted3s,FTOffRebounds,Charge Fouls Drawn,Assisted3sPct,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedLongMidRange,DefensiveGoaltends,HeaveAttempts,LongMidRangePctBlocked,OffensiveGoaltends,on,Transition Take Fouls Drawn,BlockedArc3,3SecondViolations,Transition Take Fouls,3pt And 1 Free Throw Trips,Clear Path Fouls
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,32873.0,548.0,-65.0,1144.0,1157.0,98.0,248.0,138.0,2301.0,74.0,117.0,6.0,8.0,7.0,11.0,47.0,109.0,19.0,40.0,1.0,1.0,9.0,30.0,2.0,7.0,1.0,1.0,140.0,266.0,9.0,31.0,112.0,419.0,1382.0,11.0,17.0,2.0,8.0,4.0,32.0,11.0,18.0,1.0,1.0,21.0,46.0,72.0,208.0,27.0,6.0,30.0,9.0,26.0,32.0,42.0,74.0,34.0,8.0,21.0,10.0,1.0,190.0,4.0,10.0,24.0,26.0,2.0,52.0,14.0,66.0,4.0,28.0,11.0,17.0,24.0,2.0,9.0,12.0,1.0,15.0,3.0,36.0,1.0,2.0,17.0,39.0,2.0,3.0,4.0,89.0,2.0,126.0,8.0,8.0,60.0,3.0,10.0,1.0,4.0,1.0,6.0,11.0,8.0,2.0,46.0,98.0,1.0,3.0,0.2571428571428571,0.26277372262773724,0.2903225806451613,0.25,1.0,0.2903225806451613,0.5263157894736842,0.6470588235294118,0.6111111111111112,0.5168350168350169,0.56,0.6578947368421053,0.5894886363636364,0.5714285714285714,0.7666666666666667,0.10437710437710437,0.09774436090225563,0.13675213675213677,0.09174311926605505,29.915188897455664,0.6666666666666666,0.07407407407407407,0.10612244897959183,0.03164556962025317,0.1,0.017316017316017316,0.10309278350515463,0.025594149908592323,0.05982905982905983,0.01875,0.020942408376963352,0.0851063829787234,0.102803738317757,0.1590909090909091,0.1,0.1,0.03305785123966942,0.7272727272727273,0.3939393939393939,0.6324786324786325,0.7326732673267327,0.28378378378378377,0.367003367003367,0.43119266055045874,0.47474747474747475,0.2127659574468085,0.13468013468013468,0.475,0.475,0.2631578947368421,0.003367003367003367,0.10101010101010101,0.3,0.3,0.32,0.75,0.3333333333333333,0.04,0.28,0.2857142857142857,0.5789473684210527,0.6363636363636364,0.05263157894736842,1.0,0.4983164983164983,0.3,0.5169200336700338,0.5504266666666666,0.5735868421052631,0.17191977077363896,0.18867924528301888,0.07637231503579953,0.10978520286396182,7.084586466165414,26.070967741935487,0.08566433566433566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,8038.0,134.0,-8.0,274.0,276.0,41.0,39.0,37.0,550.0,12.0,17.0,3.0,6.0,3.0,4.0,1.0,4.0,4.0,6.0,8.0,1.0,5.0,14.0,,,,1.0,17.0,27.0,10.0,22.0,2.0,66.0,320.0,4.0,8.0,1.0,1.0,,11.0,3.0,5.0,1.0,3.0,,9.0,22.0,12.0,,4.0,14.0,5.0,2.0,8.0,7.0,15.0,6.0,1.0,5.0,3.0,,37.0,6.0,3.0,8.0,7.0,1.0,16.0,10.0,26.0,,4.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,4.0,,,5.0,8.0,,,,4.0,,4.0,,,2.0,,,,,,,,,,9.0,41.0,,,0.6470588235294118,0.7333333333333333,0.45454545454545453,1.0,0.3333333333333333,0.45454545454545453,0.6296296296296297,0.5,0.6,0.6530612244897959,0.6111111111111112,0.5625,0.6470588235294118,0.6111111111111112,0.5625,0.4489795918367347,0.07407407407407407,0.058823529411764705,0.25,17.350157728706623,0.5,0.16666666666666666,0.12727272727272726,0.039473684210526314,0.14545454545454545,0.10714285714285714,0.13636363636363635,0.06818181818181818,0.058823529411764705,0.027777777777777776,0.1276595744680851,0.14285714285714285,0.0967741935483871,0.2,0.1276595744680851,0.25,,,0.3469387755102041,0.7058823529411765,0.75,0.5833333333333334,0.08163265306122448,0.25,0.3333333333333333,1.0,0.12244897959183673,0.6666666666666666,0.6666666666666666,0.75,0.16326530612244897,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.6666666666666666,0.5,0.3333333333333333,0.1111111111111111,,,0.5,0.75,0.125,,0.7959183673469388,0.35714285714285715,0.5280224489795918,0.5421750000000001,0.552225,0.0392156862745098,0.06896551724137931,0.16666666666666666,0.13636363636363635,6.340740740740741,25.236363636363635,0.14963503649635038,5.0,1.0,1.0,2.0,30.0,1.0,1.0,1.0,0.5,0.625,0.625,1.0,1.0,1.0,1.0,0.25,0.5,,,,,,,,,,,,,,,,,True,,,,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,37880.0,631.0,-74.0,1314.0,1327.0,139.0,233.0,160.0,2641.0,31.0,70.0,3.0,12.0,6.0,12.0,10.0,33.0,3.0,6.0,32.0,7.0,27.0,86.0,5.0,10.0,2.0,8.0,44.0,109.0,36.0,118.0,55.0,251.0,1601.0,5.0,17.0,6.0,17.0,6.0,34.0,7.0,17.0,2.0,11.0,7.0,27.0,48.0,40.0,9.0,6.0,86.0,27.0,11.0,29.0,12.0,41.0,10.0,2.0,16.0,9.0,4.0,94.0,14.0,27.0,29.0,20.0,2.0,51.0,41.0,92.0,8.0,23.0,17.0,6.0,8.0,2.0,3.0,9.0,1.0,5.0,3.0,17.0,5.0,3.0,33.0,58.0,1.0,5.0,1.0,64.0,20.0,67.0,7.0,4.0,34.0,1.0,7.0,,3.0,,4.0,7.0,4.0,,27.0,139.0,3.0,1.0,0.5454545454545454,0.5853658536585366,0.3050847457627119,0.35294117647058826,0.18181818181818182,0.3050847457627119,0.4036697247706422,0.29411764705882354,0.4117647058823529,0.43171806167400884,0.4117647058823529,0.35714285714285715,0.4843137254901961,0.4473684210526316,0.4090909090909091,0.5198237885462555,0.10091743119266056,0.12857142857142856,0.06060606060606061,18.20615796519411,0.47058823529411764,0.06060606060606061,0.07434944237918216,0.075,0.10740740740740741,0.04946996466431095,0.09090909090909091,0.06376360808709176,0.09859154929577464,0.056179775280898875,0.05172413793103448,0.0989010989010989,0.06557377049180328,0.05357142857142857,0.1,0.12857142857142856,0.06015037593984962,0.5714285714285714,0.30837004405286345,0.44285714285714284,0.5081967213114754,0.6774193548387096,0.14537444933920704,0.30303030303030304,0.3225806451612903,0.2,0.02643171806167401,0.5,0.5,0.3333333333333333,0.14096916299559473,0.3788546255506608,0.313953488372093,0.3176470588235294,0.35294117647058826,0.25,,0.20588235294117646,0.29411764705882354,0.5,0.42857142857142855,0.5,0.2857142857142857,0.25,0.8281938325991189,0.313953488372093,0.5439625550660792,0.5583708333333334,0.5396767857142857,0.13385826771653545,0.25,0.13545816733067728,0.10756972111553785,4.413761467889909,25.44745762711865,0.10578386605783865,9.0,1.0,,3.0,99.0,,1.0,0.9166666666666666,,0.28125,0.28125,1.0,0.8888888888888888,0.14285714285714285,1.0,0.10714285714285714,,1.0,1.0,4.0,0.00847457627118644,0.011627906976744186,0.075,0.0392156862745098,0.8,,,,,,,,,True,,,,,,
1630198,1610612760,Isaiah Joe,Isaiah Joe,1630198,OKC,22508.0,375.0,-37.0,776.0,771.0,126.0,253.0,94.0,1547.0,9.0,15.0,,1.0,2.0,3.0,7.0,12.0,7.0,13.0,12.0,5.0,35.0,98.0,1.0,6.0,6.0,15.0,23.0,40.0,40.0,110.0,20.0,186.0,919.0,1.0,2.0,3.0,11.0,3.0,14.0,6.0,8.0,7.0,16.0,3.0,36.0,38.0,8.0,3.0,2.0,98.0,35.0,4.0,6.0,11.0,17.0,6.0,5.0,3.0,3.0,,45.0,3.0,6.0,18.0,11.0,2.0,31.0,9.0,40.0,,8.0,4.0,4.0,7.0,2.0,5.0,4.0,2.0,2.0,,11.0,2.0,,9.0,17.0,,,,24.0,3.0,24.0,3.0,1.0,9.0,1.0,2.0,,,,2.0,2.0,,,36.0,126.0,2.0,,0.8260869565217391,0.8636363636363636,0.36363636363636365,0.2727272727272727,0.4375,0.36363636363636365,0.575,0.5,0.75,0.5533333333333333,0.4230769230769231,0.6875,0.5849056603773585,0.5,0.72,0.7333333333333333,0.1,0.2,0.08333333333333333,19.187358916478555,0.6363636363636364,0.09523809523809523,0.07482993197278912,0.02926829268292683,0.10778443113772455,0.016304347826086956,0.09235668789808917,0.02313624678663239,0.023255813953488372,0.020833333333333332,0.0196078431372549,0.06382978723404255,0.07575757575757576,0.08823529411764706,0.1206896551724138,0.0784313725490196,,,0.1,0.6,0.75,0.8888888888888888,0.08,0.5833333333333334,0.6363636363636364,0.8571428571428571,0.08666666666666667,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.08,0.6533333333333333,0.35714285714285715,0.3645833333333333,0.07692307692307693,,,0.38461538461538464,0.46153846153846156,0.16666666666666666,0.125,0.6666666666666666,0.625,0.4,0.8333333333333334,0.35714285714285715,0.530461,0.582,0.5271,0.06962025316455696,0.1956521739130435,0.07526881720430108,0.1935483870967742,9.16,26.303636363636365,0.16237113402061856,5.0,2.0,1.0,1.0,117.0,,3.0,0.975,,0.4166666666666667,0.4166666666666667,1.0,0.9714285714285714,0.4,1.0,0.041666666666666664,1.0,2.0,,1.0,0.01818181818181818,0.02040816326530612,0.08695652173913043,,1.0,2.0,0.017857142857142856,,,,,,,True,,,,,,
1631119,1610612760,Jaylin Williams,Jaylin Williams,1631119,OKC,54858.0,914.0,-90.0,1896.0,1913.0,202.0,397.0,236.0,3809.0,30.0,49.0,8.0,18.0,4.0,6.0,15.0,54.0,11.0,18.0,20.0,,35.0,93.0,1.0,10.0,1.0,9.0,56.0,121.0,46.0,113.0,38.0,288.0,2252.0,11.0,24.0,1.0,10.0,6.0,31.0,6.0,12.0,1.0,9.0,7.0,22.0,94.0,18.0,6.0,8.0,93.0,35.0,16.0,43.0,33.0,76.0,28.0,5.0,26.0,10.0,7.0,185.0,18.0,25.0,84.0,92.0,20.0,196.0,44.0,240.0,,28.0,22.0,6.0,9.0,10.0,7.0,28.0,2.0,2.0,3.0,37.0,4.0,3.0,64.0,111.0,4.0,8.0,9.0,92.0,6.0,54.0,4.0,,26.0,2.0,12.0,,6.0,,6.0,12.0,10.0,,22.0,202.0,9.0,2.0,0.8392857142857143,0.9038461538461539,0.40707964601769914,0.1,0.1111111111111111,0.40707964601769914,0.4628099173553719,0.4583333333333333,0.5,0.5341880341880342,0.36764705882352944,0.35714285714285715,0.5581395348837209,0.4189189189189189,0.4230769230769231,0.4829059829059829,0.1322314049586777,0.16326530612244897,0.14814814814814814,13.613290263036454,0.24324324324324326,0.4166666666666667,0.22660098522167488,0.04844961240310078,0.21212121212121213,0.04316546762589928,0.2194513715710723,0.04608788853161844,0.045454545454545456,0.041353383458646614,0.04899135446685879,0.20300751879699247,0.22959183673469388,0.2597402597402597,0.21476510067114093,0.20408163265306123,,0.8333333333333334,0.2094017094017094,0.6122448979591837,0.7317073170731707,0.7666666666666667,0.23076923076923078,0.2777777777777778,0.32608695652173914,1.0,0.07692307692307693,0.6111111111111112,0.6111111111111112,0.8181818181818182,0.08547008547008547,0.3974358974358974,0.3763440860215054,0.3763440860215054,0.5294117647058824,0.4444444444444444,0.375,,0.29411764705882354,0.1,0.2857142857142857,0.6666666666666666,0.42857142857142855,0.1111111111111111,0.6923076923076923,0.3763440860215054,0.5287493562231761,0.5842791666666667,0.5227857142857143,0.1015625,0.18181818181818182,0.1076388888888889,0.0763888888888889,7.559504132231404,25.51858407079646,0.10654008438818566,11.0,,,,132.0,1.0,42.0,0.9565217391304348,0.030303030303030304,0.55,0.5789473684210527,1.0,0.9428571428571428,,,,,1.0,,7.0,0.008849557522123894,,0.09615384615384616,0.014285714285714285,1.0,,,0.05,,,,,,True,,,,,,
1630581,1610612760,Josh Giddey,Josh Giddey,1630581,OKC,40822.0,680.0,-156.0,1414.0,1429.0,107.0,190.0,180.0,2843.0,65.0,110.0,12.0,23.0,2.0,11.0,71.0,152.0,3.0,6.0,6.0,2.0,20.0,66.0,4.0,4.0,2.0,5.0,139.0,268.0,20.0,72.0,52.0,390.0,1732.0,19.0,37.0,4.0,6.0,3.0,53.0,5.0,21.0,2.0,6.0,,16.0,96.0,182.0,6.0,16.0,66.0,20.0,24.0,75.0,57.0,132.0,45.0,12.0,53.0,11.0,11.0,321.0,11.0,31.0,47.0,56.0,5.0,108.0,44.0,152.0,17.0,12.0,7.0,5.0,41.0,11.0,28.0,22.0,3.0,13.0,3.0,63.0,6.0,4.0,24.0,35.0,3.0,1.0,,50.0,,69.0,11.0,,40.0,,6.0,,1.0,,5.0,6.0,2.0,,16.0,107.0,,,0.34532374100719426,0.366412213740458,0.2777777777777778,0.6666666666666666,0.3333333333333333,0.2777777777777778,0.5186567164179104,0.5135135135135135,0.23809523809523808,0.4970588235294118,0.5813953488372093,0.2962962962962963,0.5284552845528455,0.5760869565217391,0.2962962962962963,0.21176470588235294,0.08955223880597014,0.09090909090909091,0.09210526315789473,26.73267326732673,0.6507936507936508,0.17857142857142858,0.1891891891891892,0.07788944723618091,0.1649122807017544,0.035830618892508145,0.17728055077452667,0.059574468085106386,0.0958904109589041,0.0794392523364486,0.044,0.08247422680412371,0.21428571428571427,0.3050847457627119,0.19444444444444445,0.07246376811594203,0.10967741935483871,0.3333333333333333,0.3235294117647059,0.5909090909090909,0.65,0.4,0.4470588235294118,0.46710526315789475,0.5144927536231884,0.30985915492957744,0.01764705882352941,0.5,0.5,,0.01764705882352941,0.19411764705882353,0.30303030303030304,0.3076923076923077,0.5348837209302325,0.5217391304347826,0.16666666666666666,0.046511627906976744,0.09302325581395349,1.0,0.4074074074074074,0.18181818181818182,0.18518518518518517,0.4,0.5352941176470588,0.30303030303030304,0.5046925000000001,0.549226923076923,0.5163148148148148,0.10840108401084012,0.13468013468013468,0.1358974358974359,0.041025641025641026,5.558208955223879,25.92361111111111,0.07567185289957568,,,,1.0,54.0,2.0,1.0,0.9,0.08695652173913043,,,,0.9,,,0.037037037037037035,,1.0,,2.0,0.013888888888888888,0.015151515151515152,,,1.0,,,,,,,,,True,,,,,,
1630598,1610612760,Aaron Wiggins,Aaron Wiggins,1630598,OKC,14857.0,248.0,-4.0,508.0,517.0,52.0,141.0,64.0,1025.0,27.0,34.0,5.0,7.0,2.0,2.0,5.0,12.0,,,10.0,1.0,9.0,19.0,2.0,3.0,1.0,1.0,32.0,46.0,12.0,29.0,6.0,106.0,595.0,5.0,9.0,3.0,4.0,,19.0,2.0,2.0,1.0,1.0,3.0,10.0,54.0,10.0,,4.0,19.0,9.0,3.0,9.0,9.0,18.0,6.0,3.0,7.0,,2.0,45.0,8.0,5.0,10.0,19.0,,29.0,13.0,42.0,4.0,6.0,4.0,2.0,8.0,,5.0,3.0,1.0,3.0,1.0,11.0,2.0,2.0,12.0,18.0,,,,9.0,,10.0,2.0,,6.0,,5.0,,3.0,,1.0,5.0,4.0,,10.0,52.0,4.0,,0.84375,0.9,0.41379310344827586,0.75,1.0,0.41379310344827586,0.6956521739130435,0.5555555555555556,1.0,0.6666666666666666,0.7307692307692307,1.1666666666666667,0.6708860759493671,0.7307692307692307,1.0,0.38666666666666666,0.06521739130434782,0.029411764705882353,0.16666666666666666,15.384615384615385,0.7272727272727273,,0.1532258064516129,0.03787878787878788,0.09615384615384616,0.07142857142857142,0.12719298245614036,0.05327868852459016,0.03636363636363636,0.046153846153846156,0.06666666666666667,0.15555555555555556,0.14285714285714285,0.17391304347826086,0.0759493670886076,0.16,0.14285714285714285,0.8,0.4533333333333333,0.7941176470588235,0.8181818181818182,0.8518518518518519,0.16,0.4166666666666667,0.5,0.8,,,,,0.13333333333333333,0.25333333333333335,0.47368421052631576,0.47368421052631576,0.5384615384615384,0.7142857142857143,0.6,0.07692307692307693,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.84,0.47368421052631576,0.5673213333333332,0.5448222222222222,0.6345333333333333,0.0759493670886076,0.12,0.1792452830188679,0.09433962264150944,2.8326086956521737,24.986206896551717,0.10236220472440945,3.0,1.0,,,36.0,,,1.0,,0.3,0.3,1.0,1.0,1.0,1.0,,,,,,,,,0.09090909090909091,1.0,,,,1.0,1.0,,,,True,,,,,,
1631114,1610612760,Jalen Williams,Jalen Williams,1631114,OKC,39205.0,653.0,-74.0,1357.0,1371.0,123.0,243.0,159.0,2728.0,54.0,80.0,9.0,13.0,7.0,9.0,19.0,53.0,4.0,12.0,10.0,2.0,26.0,58.0,3.0,9.0,6.0,13.0,77.0,145.0,30.0,68.0,35.0,279.0,1603.0,13.0,20.0,4.0,11.0,4.0,42.0,11.0,16.0,6.0,15.0,8.0,48.0,54.0,100.0,9.0,14.0,57.0,26.0,16.0,39.0,22.0,61.0,18.0,4.0,24.0,15.0,,144.0,11.0,16.0,48.0,16.0,8.0,72.0,27.0,99.0,3.0,37.0,24.0,13.0,17.0,6.0,11.0,20.0,4.0,6.0,4.0,37.0,4.0,3.0,21.0,41.0,2.0,,3.0,34.0,2.0,44.0,4.0,,23.0,1.0,7.0,,6.0,,,7.0,5.0,,48.0,123.0,,1.0,0.35064935064935066,0.38571428571428573,0.4411764705882353,0.36363636363636365,0.4,0.44776119402985076,0.5310344827586206,0.65,0.6875,0.5727699530516432,0.6129032258064516,0.6451612903225806,0.5987124463519313,0.6363636363636364,0.6857142857142857,0.3192488262910798,0.1103448275862069,0.1125,0.1320754716981132,17.532467532467532,0.4594594594594595,0.26666666666666666,0.05517241379310345,0.042105263157894736,0.16901408450704225,0.03819444444444445,0.11149825783972125,0.040419161676646706,0.06944444444444445,0.025,0.04564315352697095,0.09574468085106383,0.02877697841726619,0.05263157894736842,0.1559633027522936,0.21212121212121213,0.034482758620689655,0.7142857142857143,0.3755868544600939,0.675,0.7605633802816901,0.3888888888888889,0.24882629107981222,0.3584905660377358,0.41304347826086957,0.15789473684210525,0.056338028169014086,0.3333333333333333,0.3333333333333333,0.75,0.046948356807511735,0.27230046948356806,0.4482758620689655,0.4482758620689655,0.41935483870967744,0.6923076923076923,0.1111111111111111,0.06451612903225806,0.2903225806451613,0.3333333333333333,0.2903225806451613,0.7777777777777778,0.41935483870967744,0.46153846153846156,0.6948356807511737,0.45614035087719296,0.5362417452830189,0.5366795454545454,0.5201366666666666,0.09913793103448276,0.1402439024390244,0.15053763440860216,0.17204301075268819,5.119999999999999,26.261764705882356,0.09064112011790715,4.0,1.0,,2.0,81.0,,1.0,0.9,,0.4,0.4,1.0,0.8846153846153846,0.5,1.0,0.06451612903225806,,,1.0,,,,0.027777777777777776,,0.6666666666666666,,,,1.0,,1.0,,,True,,,,,,
1630544,1610612760,Tre Mann,Tre Mann,1630544,OKC,9009.0,150.0,37.0,311.0,312.0,40.0,103.0,47.0,623.0,9.0,13.0,2.0,3.0,2.0,3.0,4.0,15.0,2.0,4.0,5.0,1.0,7.0,32.0,1.0,5.0,,2.0,15.0,32.0,10.0,37.0,4.0,64.0,324.0,2.0,4.0,1.0,6.0,,7.0,2.0,5.0,,2.0,,4.0,10.0,20.0,9.0,,32.0,7.0,6.0,12.0,6.0,18.0,4.0,2.0,5.0,6.0,1.0,42.0,2.0,2.0,9.0,6.0,,15.0,4.0,19.0,1.0,2.0,,2.0,7.0,1.0,5.0,2.0,1.0,2.0,,9.0,1.0,1.0,7.0,9.0,,,,7.0,,8.0,1.0,1.0,4.0,,4.0,,2.0,,2.0,4.0,1.0,,4.0,40.0,1.0,,0.3333333333333333,0.3333333333333333,0.2702702702702703,0.16666666666666666,,0.2702702702702703,0.46875,0.5,0.4,0.43478260869565216,0.35,0.2857142857142857,0.4444444444444444,0.35,0.2857142857142857,0.5362318840579711,0.1875,0.15384615384615385,0.2,22.070844686648503,0.7777777777777778,,0.07792207792207792,0.02531645569620253,0.13043478260869565,0.02666666666666667,0.10273972602739725,0.025974025974025976,,0.047619047619047616,0.030303030303030304,0.045454545454545456,0.0851063829787234,0.125,0.09433962264150944,0.25,0.02631578947368421,0.25,0.18840579710144928,0.6923076923076923,0.8181818181818182,0.3333333333333333,0.21739130434782608,0.26666666666666666,0.3333333333333333,0.25,0.057971014492753624,0.5,0.6666666666666666,0.5,0.07246376811594203,0.463768115942029,0.21875,0.21875,0.3,0.6666666666666666,0.5,0.1,0.5,0.2,0.42857142857142855,0.6666666666666666,0.2857142857142857,,0.7246376811594203,0.21875,0.5052434782608696,0.5482437499999999,0.51565,0.05555555555555555,0.11428571428571428,0.109375,0.0625,6.9156249999999995,26.283783783783782,0.12861736334405144,3.0,,,,21.0,,,0.7,,0.6,0.6,1.0,0.5714285714285714,,,,,,,1.0,,,,,1.0,,,,,,,0.25,,True,,,,,,
1631172,1610612760,Ousmane Dieng,Ousmane Dieng,1631172,OKC,3988.0,66.0,29.0,138.0,139.0,13.0,50.0,16.0,277.0,9.0,10.0,1.0,1.0,2.0,2.0,3.0,6.0,,,3.0,,2.0,9.0,1.0,1.0,,,12.0,16.0,2.0,12.0,2.0,32.0,146.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,2.0,,,,4.0,22.0,2.0,,2.0,9.0,2.0,1.0,5.0,2.0,7.0,1.0,1.0,3.0,1.0,1.0,16.0,1.0,3.0,2.0,7.0,3.0,12.0,4.0,16.0,,,,,3.0,,2.0,3.0,,1.0,2.0,6.0,,,5.0,8.0,,1.0,1.0,4.0,,3.0,1.0,,2.0,,1.0,,1.0,,,1.0,1.0,,4.0,13.0,1.0,,0.9166666666666666,1.0,0.16666666666666666,1.0,,0.16666666666666666,0.75,1.0,1.0,0.5357142857142857,1.25,1.0,0.5517241379310345,1.0,1.0,0.42857142857142855,0.0625,0.1,,22.151898734177212,0.5,0.3333333333333333,0.175,0.0967741935483871,0.09523809523809523,0.03125,0.14754098360655737,0.06349206349206349,0.14285714285714285,0.08695652173913043,0.034482758620689655,0.07142857142857142,0.2608695652173913,,0.07142857142857142,0.14285714285714285,,1.0,0.35714285714285715,0.9,1.0,0.8888888888888888,0.21428571428571427,0.5,0.5,1.0,,,,,0.10714285714285714,0.32142857142857145,0.2222222222222222,0.2222222222222222,0.5,1.0,,,0.5,1.0,1.0,1.0,,,0.7857142857142857,0.2222222222222222,0.5539857142857143,0.6143,0.7545,0.06896551724137931,0.11764705882352941,0.1875,0.125,3.58125,24.983333333333334,0.09420289855072464,,,,,6.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,
