EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefensiveGoaltends,OffCorner3ReboundPct,BlockedCorner3,BlockedLongMidRange,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffensiveGoaltends,Clear Path Fouls,3SecondViolations,on,HeaveMakes
1628432,1610612743,Davon Reed,Davon Reed,1628432,DEN,2544.0,42,16,81,83,13,14,7,164,,1,,,,,,1.0,1.0,2.0,,2.0,,,,2.0,1.0,4.0,,2.0,,1.0,1,4,1.0,6.0,2.0,7,80,,1,,2.0,,,,,,3.0,,,2.0,,3.0,,,,4.0,1.0,,,,1.0,1,1.0,,,,,3,,2.0,,3,2.0,,5,2.0,7,,2.0,2.0,,,,,2.0,,,1.0,,2.0,,,3,7,,,1.0,,1,,,,,2.0,,,1.0,,,1.0,,,1.0,,1.0,1.0,,13,,,1.0,1.0,1.0,0.16666666666666666,,,0.16666666666666666,0.25,,,0.25,,,0.3181818181818182,,,0.6,,,,,,,,14.444444444444445,,,,0.08333333333333333,0.13333333333333333,0.16666666666666666,,0.11904761904761904,0.06896551724137931,0.2,,0.25,,0.16666666666666666,,,0.23076923076923078,,,1.0,0.1,,,,0.1,,,,0.2,0.5,0.5,1.0,0.2,,,,0.4,0.25,0.25,1.0,,,,,,,0.6666666666666666,,,,,0.6666666666666666,,0.3333333333333333,,0.7,0.25,0.5269,0.415,0.6022,0.09090909090909091,0.2,,,,11.125,24.816666666666663,0.16049382716049382,1.0,,,,,1.0,,,,True,
201599,1610612743,DeAndre Jordan,DeAndre Jordan,201599,DEN,10326.0,172,-54,336,339,80,72,30,675,24.0,27,6.0,6.0,5.0,6.0,,1.0,,,,,,,,,,,,,,,24,28,,,2.0,50,432,6.0,6,,,1.0,13.0,5.0,6.0,,,1.0,11.0,38.0,10.0,,,8.0,,,,,,6.0,4.0,10,4.0,,1.0,2.0,3.0,24,4.0,6.0,,9,21.0,3.0,33,10.0,43,,2.0,1.0,1.0,3.0,5.0,3.0,9.0,2.0,,,1.0,12.0,,3.0,16,24,,3.0,1.0,1.0,9,,2.0,,,11.0,1.0,,5.0,,1.0,7.0,,,5.0,2.0,7.0,5.0,11.0,80,1.0,1.0,0.7916666666666666,0.95,,,,,,0.8571428571428571,1.0,0.8333333333333334,0.8571428571428571,1.0,0.8333333333333334,0.7575757575757576,0.9285714285714286,0.6111111111111112,,,,,,,,,12.195121951219512,0.25,0.3,,0.23595505617977527,0.08571428571428572,0.13432835820895522,0.06349206349206349,0.19230769230769232,0.07518796992481203,0.08333333333333333,0.08695652173913043,0.08695652173913043,0.06,0.2727272727272727,0.18181818181818182,0.2608695652173913,0.16666666666666666,0.05263157894736842,,0.7142857142857143,0.9642857142857143,0.8888888888888888,0.8888888888888888,0.7916666666666666,0.03571428571428571,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,1.0,0.8333333333333334,,,,,0.9642857142857143,,0.65275,0.619575,0.5654666666666667,0.15625,0.15625,,0.26,0.22,1.6428571428571426,,0.23809523809523808,,0.07692307692307693,,,,,,,,True,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,17399.0,290,14,564,572,138,138,72,1136,25.0,40,5.0,13.0,3.0,7.0,2.0,3.0,,,4.0,10.0,2.0,3.0,1.0,1.0,4.0,9.0,1.0,1.0,2.0,2.0,27,43,8.0,19.0,19.0,97,622,6.0,14,3.0,4.0,8.0,29.0,4.0,8.0,3.0,3.0,7.0,24.0,40.0,14.0,24.0,,8.0,1.0,8.0,4.0,4.0,,2.0,4.0,6,2.0,2.0,,1.0,1.0,16,5.0,20.0,,13,15.0,3.0,31,25.0,56,3.0,7.0,5.0,2.0,1.0,,,7.0,1.0,1.0,,1.0,8.0,2.0,3.0,27,43,,1.0,4.0,,29,,10.0,,,33.0,2.0,,11.0,,7.0,10.0,,,6.0,4.0,10.0,5.0,24.0,138,2.0,7.0,0.7407407407407407,0.8695652173913043,1.0,0.42105263157894735,0.75,1.0,0.4444444444444444,0.627906976744186,0.42857142857142855,0.5,0.6290322580645161,0.5833333333333334,0.7727272727272727,0.6217948717948718,0.5370370370370371,0.631578947368421,0.3064516129032258,,0.09302325581395349,0.1,,,,,13.13755795981453,0.125,0.14285714285714285,,0.10204081632653061,0.1342281879194631,0.10833333333333334,0.040983606557377046,0.10486891385767791,0.09225092250922509,0.14893617021276595,0.11940298507462686,0.14285714285714285,0.041666666666666664,0.0392156862745098,0.13846153846153847,0.12903225806451613,0.10526315789473684,0.12,0.13636363636363635,0.5,0.6451612903225806,0.625,0.6944444444444444,0.72,0.04838709677419355,0.6666666666666666,0.6666666666666666,1.0,,,,,0.16129032258064516,0.4,0.4,1.0,0.14516129032258066,0.4444444444444444,0.4444444444444444,1.0,0.7222222222222222,0.38461538461538464,,0.16666666666666666,0.6666666666666666,1.0,0.05555555555555555,1.0,1.0,0.6363636363636364,0.42857142857142855,0.09090909090909091,1.0,0.18181818181818182,1.0,0.9516129032258065,0.5,0.5657377049180329,0.532696875,0.5239227272727273,0.15492957746478872,0.21153846153846154,,0.29896907216494845,0.24742268041237114,2.030232558139535,25.431578947368422,0.24468085106382978,,0.038461538461538464,,,,,1.0,,,True,
1630538,1610612743,Bones Hyland,Bones Hyland,1630538,DEN,18124.0,302,-71,586,590,148,129,70,1176,22.0,30,,,3.0,5.0,11.0,26.0,1.0,5.0,6.0,11.0,,,1.0,1.0,28.0,81.0,3.0,7.0,2.0,14.0,34,61,34.0,92.0,20.0,190,761,2.0,2,3.0,7.0,2.0,15.0,5.0,13.0,3.0,15.0,4.0,23.0,26.0,42.0,66.0,36.0,2.0,,81.0,28.0,5.0,3.0,26.0,11.0,37,9.0,2.0,18.0,8.0,,85,,3.0,1.0,10,13.0,3.0,26,4.0,30,1.0,12.0,7.0,5.0,10.0,3.0,8.0,13.0,2.0,2.0,1.0,2.0,23.0,,9.0,12,30,,,4.0,1.0,22,,,,,21.0,3.0,1.0,9.0,1.0,1.0,4.0,,,2.0,2.0,4.0,3.0,23.0,146,2.0,1.0,0.38235294117647056,0.3939393939393939,0.6470588235294118,0.3695652173913043,0.42857142857142855,0.2,0.3695652173913043,0.5573770491803278,1.0,0.38461538461538464,0.5555555555555556,0.7222222222222222,0.3392857142857143,0.5869565217391305,0.75,0.3793103448275862,0.6013071895424836,0.03260869565217391,0.08196721311475409,0.1,0.07692307692307693,,,0.037037037037037035,27.586206896551726,0.43478260869565216,0.14285714285714285,0.047619047619047616,0.09701492537313433,0.02127659574468085,0.08333333333333333,,0.09055118110236221,0.011363636363636364,0.0425531914893617,0.016666666666666666,,,0.07142857142857142,0.12280701754385964,0.09523809523809523,0.06666666666666667,0.13333333333333333,0.012987012987012988,0.75,0.19607843137254902,0.7333333333333333,0.8148148148148148,0.5454545454545454,0.16993464052287582,0.4230769230769231,0.4583333333333333,0.09090909090909091,0.032679738562091505,0.2,0.2,,0.0718954248366013,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.5294117647058824,0.345679012345679,0.358974358974359,0.6071428571428571,,,,,,,0.7777777777777778,0.42857142857142855,1.0,0.17857142857142858,0.6,0.03571428571428571,1.0,0.5,0.14285714285714285,0.7973856209150327,0.345679012345679,0.519479605263158,0.45376000000000005,0.485975,0.0625,0.13432835820895522,0.010752688172043012,0.07894736842105263,0.12105263157894737,6.085245901639344,26.816304347826087,0.2525597269624573,,,,,,,,,,True,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,91239.0,1521,414,3132,3102,688,648,322,6234,201.0,266,47.0,71.0,36.0,47.0,155.0,240.0,26.0,51.0,1.0,4.0,,,,,36.0,95.0,4.0,5.0,6.0,24.0,382,557,37.0,99.0,193.0,1068,3528,64.0,95,4.0,5.0,35.0,175.0,71.0,108.0,6.0,24.0,70.0,230.0,478.0,286.0,93.0,18.0,88.0,3.0,92.0,36.0,25.0,,303.0,130.0,433,92.0,38.0,233.0,33.0,37.0,996,29.0,85.0,,143,252.0,23.0,418,114.0,532,35.0,65.0,52.0,13.0,103.0,21.0,69.0,52.0,5.0,34.0,2.0,3.0,155.0,5.0,31.0,63,118,5.0,9.0,12.0,1.0,246,3.0,17.0,5.0,1.0,249.0,40.0,2.0,113.0,1.0,31.0,31.0,,,9.0,20.0,31.0,25.0,229.0,678,13.0,28.0,0.6256544502617801,0.7071005917159763,0.8378378378378378,0.37373737373737376,0.8,0.25,0.3854166666666667,0.6858168761220825,0.6736842105263158,0.6574074074074074,0.666920731707317,0.7,0.6060606060606061,0.7003942181340341,0.7435897435897436,0.6534090909090909,0.15091463414634146,,0.04488330341113106,0.04887218045112782,0.05,,,,26.027397260273972,0.6645161290322581,0.35384615384615387,,0.34146341463414637,0.12336719883889695,0.21932515337423314,0.04948805460750853,0.2841726618705036,0.08941176470588236,0.16602316602316602,0.11787072243346007,0.0658682634730539,0.041474654377880185,0.3394495412844037,0.3687002652519894,0.2727272727272727,0.2231578947368421,0.20903954802259886,0.1715686274509804,0.8064516129032258,0.4054878048780488,0.7556390977443609,0.7944664031620553,0.5572139303482587,0.36585365853658536,0.6458333333333334,0.6798245614035088,0.7225806451612903,0.07774390243902439,0.5098039215686274,0.5098039215686274,0.5769230769230769,0.006097560975609756,0.25,0.25,1.0,0.1448170731707317,0.37894736842105264,0.37894736842105264,0.8333333333333334,0.71,0.6619718309859155,0.0851063829787234,,,,0.05,0.8,0.75,0.3560606060606061,0.7659574468085106,,,0.18181818181818182,0.25,0.5564024390243902,0.391304347826087,0.494100382848392,0.5334641975308642,0.4777426923076924,0.15616438356164383,0.17936507936507937,0.01,0.16385767790262173,0.2153558052434457,5.7524236983842005,26.67777777777778,0.21966794380587484,,0.07236842105263158,,2.0,,1.0,,,2.0,True,
202397,1610612743,Ish Smith,Ish Smith,202397,DEN,1179.0,20,10,38,39,3,13,7,77,1.0,1,,,,,,,,2.0,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,,1,3,2.0,3.0,1.0,9,37,,1,1.0,1.0,,3.0,,1.0,,,,,2.0,,6.0,,,,2.0,1.0,,,1.0,2.0,3,,2.0,,1.0,,8,,,,1,2.0,,3,,3,,1.0,,1.0,3.0,,3.0,,,,,,3.0,,,1,1,,,,,1,,,,,2.0,,,1.0,,,,2.0,1.0,,,2.0,1.0,,3,,,1.0,1.0,1.0,0.6666666666666666,1.0,,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,0.75,,0.6428571428571429,0.75,,0.5,,,,,,,,21.73913043478261,1.0,,,0.16666666666666666,,0.1111111111111111,,0.14285714285714285,,,,,,0.25,0.2,,,0.5,,0.5,0.16666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,0.5,1.0,1.0,,,,,,,0.6666666666666666,0.5,0.4922333333333333,,0.418,0.14285714285714285,0.25,,0.3333333333333333,,11.4,24.166666666666668,0.07894736842105263,,,1.0,,,,,,,True,
1631212,1610612743,Peyton Watson,Peyton Watson,1631212,DEN,1335.0,22,13,44,42,1,4,4,86,2.0,3,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,3,4,,1.0,,6,37,,1,,,,,,,,,,,4.0,2.0,,,,,,,,,,1.0,1,1.0,,,,,3,,1.0,,2,1.0,,3,1.0,4,,,,,,,,,,,,,,,,1,2,,,,,1,,,1.0,,,,,,,,2.0,,,1.0,1.0,2.0,,,1,,,0.6666666666666666,0.6666666666666666,,,,,,0.75,,,0.6,,,0.6,,,0.2,,,,,,,,10.416666666666668,,,,0.07142857142857142,0.1,0.1111111111111111,,0.09375,0.05263157894736842,,0.2,,,,0.125,,0.2,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,1.0,1.0,,,,,,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,0.8,,0.54725,0.6836,,,,,,,2.675,23.3,0.022727272727272728,1.0,,,,,,,,,True,
1628418,1610612743,Thomas Bryant,Thomas Bryant,1628418,DEN,6927.0,115,-24,233,232,49,60,29,465,14.0,19,3.0,7.0,4.0,5.0,2.0,10.0,2.0,6.0,,,,,,,2.0,4.0,,,1.0,2.0,18,35,2.0,4.0,8.0,50,264,3.0,7,,,4.0,10.0,6.0,10.0,1.0,2.0,3.0,18.0,28.0,8.0,6.0,,4.0,,4.0,2.0,1.0,,1.0,,1,,,1.0,,,2,3.0,10.0,,10,12.0,1.0,23,13.0,36,2.0,1.0,1.0,,2.0,,1.0,3.0,,1.0,,1.0,5.0,1.0,1.0,4,10,,2.0,1.0,,9,,2.0,,,11.0,1.0,,5.0,,1.0,3.0,,,2.0,1.0,3.0,1.0,18.0,49,,1.0,0.7777777777777778,0.875,1.0,0.5,,0.5,0.5,0.5142857142857142,0.42857142857142855,0.6,0.5384615384615384,0.42857142857142855,0.625,0.5681818181818182,0.5,0.6428571428571429,0.10256410256410256,,0.02857142857142857,,0.1,,,,18.846153846153847,0.4,0.3333333333333333,,0.2033898305084746,0.1388888888888889,0.18518518518518517,0.07894736842105263,0.19469026548672566,0.11818181818181818,0.11764705882352941,0.09375,0.21739130434782608,0.038461538461538464,0.19047619047619047,0.23333333333333334,0.125,0.17073170731707318,0.23076923076923078,0.1111111111111111,0.3333333333333333,0.48717948717948717,0.7368421052631579,0.7368421052631579,0.7857142857142857,0.2564102564102564,0.2,0.2222222222222222,1.0,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.5,,,,,0.10256410256410256,0.5,0.5,1.0,1.0,0.42857142857142855,,,,,,,,0.4166666666666667,0.8,,,0.16666666666666666,0.5,0.5897435897435898,0.5,0.5175858974358974,0.5274428571428571,0.4929208333333333,0.11627906976744186,0.1282051282051282,,0.2,0.36,7.048571428571428,26.025,0.21030042918454936,1.0,0.16666666666666666,,,,,,,1.0,False,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,34269.0,571,-88,1162,1162,366,332,116,2324,35.0,47,8.0,10.0,9.0,15.0,13.0,29.0,2.0,3.0,13.0,21.0,,,2.0,2.0,19.0,58.0,1.0,2.0,7.0,22.0,50,79,32.0,79.0,21.0,217,1347,9.0,12,1.0,2.0,5.0,26.0,14.0,27.0,9.0,24.0,8.0,63.0,64.0,36.0,93.0,3.0,10.0,4.0,53.0,18.0,3.0,,34.0,19.0,53,15.0,4.0,20.0,9.0,5.0,125,7.0,9.0,,41,30.0,6.0,77,16.0,93,3.0,11.0,8.0,3.0,17.0,4.0,10.0,13.0,2.0,7.0,,2.0,30.0,4.0,7.0,31,50,,1.0,5.0,,28,2.0,3.0,3.0,,21.0,5.0,,13.0,,,9.0,2.0,,5.0,4.0,11.0,3.0,63.0,364,5.0,,0.64,0.7111111111111111,0.96875,0.4050632911392405,0.5,0.375,0.41333333333333333,0.6329113924050633,0.75,0.5185185185185185,0.620253164556962,0.75,0.5392156862745098,0.6536144578313253,0.8125,0.5833333333333334,0.5,,0.0379746835443038,0.0425531914893617,0.034482758620689655,,,,15.076923076923077,0.5666666666666667,0.2222222222222222,,0.10714285714285714,0.032490974729241874,0.17372881355932204,0.030837004405286344,0.1375968992248062,0.031746031746031744,0.03260869565217391,0.036036036036036036,0.02702702702702703,0.023809523809523808,0.10091743119266056,0.11666666666666667,0.09803921568627451,0.16463414634146342,0.19444444444444445,0.04477611940298507,0.2727272727272727,0.2974683544303797,0.7446808510638298,0.7777777777777778,0.6857142857142857,0.18354430379746836,0.4482758620689655,0.4642857142857143,0.5384615384615384,0.0189873417721519,0.6666666666666666,0.6666666666666666,0.5,0.13291139240506328,0.6190476190476191,0.6190476190476191,1.0,0.3670886075949367,0.3275862068965517,0.3275862068965517,0.9473684210526315,0.7142857142857143,0.8,0.375,,,,0.14285714285714285,0.5,1.0,0.29411764705882354,0.6,0.0392156862745098,1.0,0.43137254901960786,0.3181818181818182,0.7974683544303798,0.33962264150943394,0.5269324675324676,0.6444722222222221,0.4948666666666666,0.0783132530120482,0.14942528735632185,,0.11981566820276497,0.2903225806451613,4.401265822784809,26.649367088607598,0.31497418244406195,,0.05084745762711865,2.0,,,1.0,,,,False,1.0
1628971,1610612743,Bruce Brown,Bruce Brown,1628971,DEN,76938.0,1282,32,2617,2628,614,519,284,5245,113.0,160,10.0,16.0,36.0,47.0,45.0,123.0,7.0,28.0,21.0,53.0,,,2.0,9.0,33.0,86.0,2.0,5.0,6.0,18.0,165,311,54.0,139.0,81.0,573,3001,15.0,27,2.0,5.0,9.0,45.0,41.0,76.0,8.0,27.0,31.0,137.0,170.0,160.0,147.0,15.0,22.0,,86.0,33.0,22.0,,121.0,60.0,181,43.0,17.0,81.0,26.0,14.0,422,9.0,28.0,,57,72.0,7.0,136,37.0,173,12.0,50.0,27.0,23.0,50.0,12.0,31.0,42.0,9.0,19.0,3.0,8.0,92.0,5.0,18.0,77,121,2.0,5.0,5.0,,82,,2.0,9.0,2.0,97.0,17.0,1.0,49.0,,8.0,19.0,7.0,5.0,7.0,11.0,26.0,17.0,136.0,611,10.0,6.0,0.5151515151515151,0.551948051948052,0.9074074074074074,0.38848920863309355,0.4,0.2962962962962963,0.38848920863309355,0.5305466237942122,0.5555555555555556,0.5394736842105263,0.5466666666666666,0.5625,0.5145631067961165,0.5836734693877551,0.625,0.5811965811965812,0.3088888888888889,,0.0707395498392283,0.08125,0.06504065040650407,0.03571428571428571,,,19.71496437054632,0.5434782608695652,0.109375,,0.11446740858505565,0.043343653250773995,0.0979381443298969,0.018556701030927835,0.10652353426919901,0.032714412024756855,0.0379746835443038,0.05415162454873646,0.030303030303030304,0.02,0.08490566037735849,0.10289389067524116,0.20754716981132076,0.1018957345971564,0.0875,0.058823529411764705,0.6538461538461539,0.35555555555555557,0.70625,0.7687074829931972,0.5752212389380531,0.2733333333333333,0.36585365853658536,0.391304347826087,0.4,0.06222222222222222,0.25,0.25925925925925924,0.2857142857142857,0.11777777777777777,0.39622641509433965,0.39622641509433965,1.0,0.19111111111111112,0.38372093023255816,0.38372093023255816,0.8484848484848485,0.5,0.625,,,,,0.15625,0.4,1.0,0.4563106796116505,0.7659574468085106,0.08737864077669903,0.2222222222222222,0.17475728155339806,0.3333333333333333,0.6644444444444444,0.38372093023255816,0.5284017777777776,0.5228977272727273,0.534248058252427,0.1016597510373444,0.14285714285714285,,0.07853403141361257,0.23909249563699825,5.75273311897106,24.78129496402878,0.234619793656859,,0.014814814814814815,2.0,1.0,,,,,,False,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,42278.0,705,144,1474,1459,311,317,147,2933,40.0,51,8.0,12.0,12.0,15.0,14.0,38.0,29.0,53.0,17.0,35.0,1.0,3.0,6.0,11.0,55.0,154.0,5.0,8.0,15.0,33.0,83,142,72.0,189.0,45.0,427,1667,10.0,19,6.0,11.0,6.0,44.0,17.0,24.0,21.0,44.0,10.0,107.0,124.0,42.0,201.0,15.0,14.0,1.0,153.0,55.0,8.0,2.0,16.0,7.0,23,5.0,2.0,13.0,2.0,1.0,53,6.0,12.0,3.0,63,36.0,11.0,110,21.0,131,3.0,15.0,8.0,7.0,15.0,5.0,8.0,15.0,,7.0,1.0,6.0,30.0,1.0,7.0,36,53,,3.0,3.0,,34,,1.0,,,59.0,1.0,3.0,23.0,3.0,1.0,14.0,1.0,1.0,7.0,6.0,15.0,9.0,107.0,309,1.0,1.0,0.7469879518072289,0.8157894736842105,0.9305555555555556,0.38095238095238093,0.5454545454545454,0.4772727272727273,0.3829787234042553,0.5845070422535211,0.5263157894736842,0.7083333333333334,0.5770392749244713,0.6333333333333333,0.7132352941176471,0.5952380952380952,0.6666666666666666,0.722972972972973,0.5709969788519638,0.010582010582010581,0.056338028169014086,0.0392156862745098,0.13157894736842105,0.018867924528301886,0.02857142857142857,0.006493506493506494,23.65525672371638,0.5,0.275,0.06818181818181818,0.10256410256410256,0.03680981595092025,0.19207317073170732,0.022556390977443608,0.14580265095729014,0.030405405405405407,0.06086956521739131,0.02857142857142857,0.014084507042253521,0.015306122448979591,0.0847457627118644,0.10843373493975904,0.11940298507462686,0.1859504132231405,0.20930232558139536,0.018292682926829267,0.6,0.1540785498489426,0.7843137254901961,0.8163265306122449,0.775,0.1148036253776435,0.3684210526315789,0.42424242424242425,0.7142857142857143,0.16012084592145015,0.5471698113207547,0.5576923076923077,0.7241379310344828,0.10574018126888217,0.4857142857142857,0.5,1.0,0.4652567975830816,0.35714285714285715,0.35947712418300654,0.9090909090909091,0.4,0.6666666666666666,0.25,0.1,0.3333333333333333,1.0,0.26666666666666666,0.625,0.8,0.22058823529411764,0.8,0.16176470588235295,0.5454545454545454,0.4852941176470588,0.45454545454545453,0.7250755287009063,0.35947712418300654,0.5189868181818181,0.506984,0.5248139705882353,0.07303370786516854,0.1402439024390244,0.015625,0.10304449648711944,0.2505854800936768,9.754225352112675,25.81640211640211,0.21099050203527817,3.0,0.04285714285714286,,1.0,,,,,,False,
202704,1610612743,Reggie Jackson,Reggie Jackson,202704,DEN,12111.0,202,-50,397,411,80,91,58,808,5.0,8,,,,1.0,13.0,26.0,4.0,11.0,3.0,14.0,1.0,2.0,1.0,2.0,10.0,29.0,,1.0,3.0,4.0,22,45,13.0,43.0,9.0,92,488,1.0,4,1.0,3.0,2.0,7.0,1.0,6.0,4.0,6.0,5.0,19.0,16.0,28.0,33.0,6.0,2.0,1.0,27.0,9.0,,,25.0,11.0,36,8.0,3.0,20.0,5.0,,83,1.0,2.0,,8,6.0,,14,3.0,17,1.0,7.0,5.0,2.0,10.0,3.0,8.0,4.0,,2.0,,,14.0,1.0,1.0,6,16,,,,1.0,8,,1.0,,,10.0,,,2.0,,3.0,1.0,,,,1.0,1.0,,19.0,80,,3.0,0.36363636363636365,0.38095238095238093,0.8461538461538461,0.3023255813953488,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.4888888888888889,0.25,0.16666666666666666,0.4715909090909091,0.35714285714285715,0.5833333333333334,0.4946236559139785,0.4375,0.6333333333333333,0.48863636363636365,,,,,,,,23.260869565217394,0.7142857142857143,,,0.061224489795918366,0.016666666666666666,0.08695652173913043,0.0125,0.07368421052631578,0.015,0.029411764705882353,0.015384615384615385,,0.017857142857142856,0.08823529411764706,0.03636363636363636,0.1111111111111111,0.07042253521126761,0.14285714285714285,0.018867924528301886,,0.09090909090909091,0.625,0.625,0.6,0.29545454545454547,0.5,0.5,0.23076923076923078,0.125,0.36363636363636365,0.36363636363636365,0.5,0.1590909090909091,0.21428571428571427,0.21428571428571427,1.0,0.32954545454545453,0.3448275862068966,0.3448275862068966,0.8,,,,0.2857142857142857,0.5,1.0,0.14285714285714285,,,0.08333333333333333,,0.16666666666666666,0.5,0.3333333333333333,0.75,0.5795454545454546,0.3333333333333333,0.4870500000000002,0.48966000000000004,0.4700363636363637,0.022222222222222223,0.0425531914893617,,0.07608695652173914,0.20652173913043478,9.52888888888889,26.048837209302327,0.20151133501259447,,,,,,,,,,False,1.0
