EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FtPoints,SecondChanceFtPoints,SecondChancePoints,FTA,TwoPtShootingFoulsDrawn,SecondChanceTsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,PenaltyArc3FGM,SecondChanceFG2M,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,OffThreePtRebounds,DefTwoPtRebounds,Steals,LostBallSteals,SecondChanceFg2Pct,SecondChanceEfgPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,ThreePtAssists,Corner3Assists,FTDefRebounds,BadPassSteals,Travels,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,DefFTReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,DefLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,on,PenaltyFtPoints,HeaveAttempts,Arc3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,LongMidRangeAssists,Transition Take Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,LongMidRangePctBlocked,DefensiveGoaltends,Corner3PctBlocked,HeaveMakes,Transition Take Fouls Drawn,OffensiveGoaltends,Clear Path Fouls,3SecondViolations
1626149,1610612755,Montrezl Harrell,Montrezl Harrell,1626149,PHI,764.0,13.0,4.0,28.0,27,11.0,13.0,5.0,55,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,2.0,25,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,11.0,1.0,1.0,0.25,1.0,0.2,0.5,0.2,0.5,0.2,0.25,0.3333333333333333,17.142857142857142,1.0,0.14285714285714285,0.16666666666666666,0.06666666666666667,0.07692307692307693,0.14285714285714285,0.5,0.2,1.0,1.0,1.0,0.6,0.2,0.5,1.0,0.5,0.4,0.44701,0.3684,0.5160750000000001,1.0,6.999999999999999,24.6,0.39285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,736.0,12.0,6.0,28.0,26,11.0,13.0,5.0,54,,,,,1.0,1.0,,,1.0,3.0,6.0,23,,,,1.0,3.0,,1.0,,,,,,,2.0,2.0,,2.0,1.0,,3.0,,3.0,11.0,,,,,0.75,1.5,0.75,1.5,0.75,,,20.0,0.3333333333333333,,0.3333333333333333,0.13333333333333333,,,,,,,,0.25,0.25,,,,0.75,0.5335624999999999,,0.58335,0.5,7.4,23.96666666666667,0.39285714285714285,2.0,2.0,1.0,1.0,2.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627863,1610612755,Danuel House Jr.,Danuel House Jr.,1627863,PHI,70.0,1.0,-4.0,2.0,2,,,,4,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,228.0,4.0,-1.0,7.0,8,,,1.0,15,1.0,1.0,,,,,,1.0,1.0,,4.0,10,,,,,,2.0,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,22.22222222222222,,0.5,,,0.3333333333333333,0.5,,1.0,1.0,1.0,1.0,,,,,,1.0,0.5704,,,,2.6,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629663,1610612755,Louis King,Louis King,1629663,PHI,764.0,13.0,4.0,28.0,27,11.0,13.0,5.0,55,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,5.0,25,1.0,1.0,2.0,1.0,5.0,,3.0,,,,,,,,1.0,2.0,3.0,,,,,5.0,11.0,,,0.5,0.5,0.5,0.8333333333333334,0.5,0.8333333333333334,0.6,,,14.285714285714286,,,,0.06666666666666667,0.15384615384615385,,,0.2,1.0,1.0,,0.2,0.6,0.3333333333333333,1.0,0.3333333333333333,0.8,0.49931000000000003,,0.4851833333333333,1.0,3.2,25.133333333333336,0.39285714285714285,,,,,1.0,1.0,,,,,,1.0,1.0,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,2.0,,,1.0,,,0.4,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.3333333333333333,0.4,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203473,1610612755,Dewayne Dedmon,Dewayne Dedmon,203473,PHI,558.0,9.0,4.0,20.0,20,5.0,8.0,4.0,40,1.0,1.0,,,3.0,,,3.0,5.0,,7.0,19,1.0,,1.0,,,2.0,,,,1.0,,3.0,,1.0,5.0,,5.0,,,2.0,1.0,,5.0,0.3333333333333333,0.3333333333333333,0.6,,0.6,,0.7,,,,,28.0,,,0.2,0.4,,,1.0,0.2,1.0,1.0,1.0,0.6,,,,,0.2,0.42516,0.3828,0.4171,,7.6,,0.25,,,,,,,,2.0,,,2.0,2.0,3.0,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,1.0,0.2,0.2,0.2857142857142857,,,,,1.0,4.0,,,,,3.0,1.0,,1.0,1.0,0.6,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,136.0,2.0,4.0,6.0,5,6.0,5.0,1.0,11,1.0,1.0,1.0,1.0,,,,1.0,1.0,,2.0,2,,1.0,1.0,,2.0,2.0,,,,,,,,,2.0,,2.0,,,,,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,12.5,,,,0.4,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,0.7722,,0.7722,1.0,0.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630644,1610612755,Mac McClung,Mac McClung,1630644,PHI,536.0,9.0,5.0,21.0,19,11.0,13.0,4.0,40,1.0,1.0,,,,2.0,1.0,1.0,1.0,3.0,3.0,15,,,,1.0,,,2.0,,2.0,3.0,2.0,7.0,1.0,,1.0,1.0,2.0,1.0,,1.0,1.0,,11.0,,,1.0,,0.25,,0.375,,0.75,,,19.23076923076923,1.0,0.2,,0.08333333333333333,0.1,0.2,,0.25,1.0,1.0,,,0.5,,,1.0,1.0,0.6027625,0.51495,0.51495,,0.9,24.333333333333332,0.5238095238095238,,1.0,,,,,,,1.0,,,,,,,,,,,0.25,,,,,,1.0,,,1.0,1.0,,0.25,1.0,,,,,,,2.0,,,,,1.0,,,,,0.125,,,0.25,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629667,1610612755,Jalen McDaniels,Jalen McDaniels,1629667,PHI,28.0,,-2.0,,1,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626149,1610612755,Montrezl Harrell,Montrezl Harrell,1626149,PHI,40097.0,668.0,15.0,1351.0,1369,301.0,345.0,142.0,2720,101.0,149.0,24.0,34.0,47.0,4.0,3.0,124.0,199.0,5.0,318.0,1557,47.0,30.0,48.0,4.0,74.0,162.0,3.0,18.0,17.0,31.0,11.0,76.0,46.0,41.0,91.0,66.0,157.0,17.0,7.0,34.0,94.0,74.0,299.0,0.6532258064516129,0.801980198019802,0.6231155778894473,0.625,0.6078431372549019,0.5769230769230769,0.6463414634146342,0.6065573770491803,0.024509803921568627,0.09045226130653267,0.06382978723404255,18.51851851851852,0.5,0.13690476190476192,0.1353135313531353,0.12641815235008103,0.10726072607260725,0.11728395061728394,0.1917808219178082,0.7303921568627451,0.6778523489932886,0.753731343283582,0.6732673267326733,0.23039215686274508,0.0196078431372549,0.6538461538461539,0.7058823529411765,0.057692307692307696,0.7549019607843137,0.5793142857142856,0.5907085714285715,0.5270115384615385,0.23270440251572327,3.079396984924622,31.8,0.22279792746113988,,1.0,,1.0,,,,17.0,10.0,,7.0,50.0,75.0,2.0,,,,,0.11739130434782609,0.004901960784313725,,,,0.019230769230769232,,70.0,15.0,73.0,101.0,55.0,0.6403508771929824,0.22727272727272727,0.2320675105485232,0.22955974842767296,28.0,46.0,,,29.0,86.0,,46.0,,19.0,37.0,17.0,3.0,0.6170212765957447,0.6170212765957447,0.1178343949044586,0.07037037037037037,0.05128205128205128,0.13392857142857142,,,0.9787234042553191,0.6086956521739131,,,23.0,,3.0,14.0,6.0,13.0,14.0,,5.0,7.0,17.0,0.30952380952380953,0.09923664122137404,0.48936170212765956,0.5227272727272727,0.014705882352941176,,,0.1267605633802817,,,,False,14.0,1.0,8.0,6.0,1.0,9.0,5.0,1.0,3.0,12.0,4.0,2.0,4.0,24.0,1.0,1.0,13.0,11.0,25.0,15.0,3.0,4.0,4.0,0.10067114093959731,0.02564102564102564,0.18115942028985507,0.05555555555555555,0.12,0.15517241379310345,0.6,0.5652173913043478,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
