EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Charge Fouls Drawn,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Charge Fouls,Transition Take Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedLongMidRange,StepOutOfBoundsTurnovers,BlockedArc3,Defensive 3 Seconds Violations,on,3SecondViolations,DefensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,HeaveMakes
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,41474.0,691,-45.0,1457,1467,433.0,491.0,152.0,2924,32.0,47.0,9.0,12.0,9.0,17.0,12.0,22.0,5.0,7.0,49.0,76.0,36.0,254.0,1696.0,10.0,15.0,2.0,31.0,16.0,27.0,6.0,65.0,62.0,36.0,14.0,8.0,22.0,22.0,44.0,14.0,8.0,15.0,7.0,,110.0,15.0,8.0,1.0,31.0,26.0,6.0,63.0,24.0,87.0,,16.0,10.0,6.0,18.0,14.0,14.0,5.0,32.0,8.0,25.0,41.0,3.0,1.0,1.0,48.0,4.0,5.0,51.0,10.0,26.0,2.0,4.0,2.0,2.0,4.0,,,65.0,433.0,2.0,2.0,0.6326530612244898,0.7380952380952381,0.6447368421052632,0.6666666666666666,0.5925925925925926,0.5828877005347594,0.6304347826086957,0.5267857142857143,0.616504854368932,0.6458333333333334,0.5416666666666666,0.10526315789473684,0.1276595744680851,0.09090909090909091,14.60122699386503,0.5625,0.13953488372093023,0.03225806451612903,0.07761194029850746,0.029411764705882353,0.09904153354632587,0.04178272980501393,0.08796296296296297,0.03645007923930269,0.030927835051546393,0.023255813953488372,0.043478260869565216,0.03745318352059925,0.05434782608695652,0.08139534883720931,0.058823529411764705,0.12903225806451613,0.07377049180327869,0.18840579710144928,,,0.25133689839572193,0.6808510638297872,0.7804878048780488,0.59375,0.11764705882352941,0.5454545454545454,0.6,0.75,0.0374331550802139,0.7142857142857143,0.7142857142857143,0.6,0.5217391304347826,0.75,0.2222222222222222,0.30357142857142855,0.5294117647058824,0.8449197860962567,0.5356662162162158,0.5789461538461538,0.53695,0.14215686274509803,0.2826086956521739,0.1220472440944882,0.2559055118110236,4.626315789473684,0.29718599862731643,13.0,42.0,1.0,3.0,2.0,10.0,27.0,69.0,2.0,5.0,7.0,19.0,40.0,111.0,3.0,8.0,9.0,29.0,117.0,3.0,68.0,27.0,5.0,4.0,2.0,0.975,0.36036036036036034,0.375,0.3103448275862069,0.36363636363636365,0.5935828877005348,0.22459893048128343,0.30952380952380953,0.30952380952380953,1.0,0.3689839572192513,0.391304347826087,0.391304347826087,0.9629629629629629,0.13043478260869565,0.3333333333333333,1.0,0.21739130434782608,0.4,1.0,0.17857142857142858,0.2,0.3392857142857143,0.3684210526315789,0.39705882352941174,25.737837837837844,2.0,1.0,,1.0,,,,3.0,,,,,,0.026785714285714284,2.0,,2.0,,1.0,False,,,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,92060.0,1534,30.0,3230,3209,697.0,805.0,365.0,6439,49.0,79.0,5.0,11.0,9.0,16.0,73.0,161.0,61.0,136.0,183.0,376.0,72.0,1053.0,3740.0,19.0,34.0,14.0,112.0,31.0,73.0,28.0,213.0,248.0,118.0,12.0,16.0,74.0,30.0,104.0,21.0,9.0,49.0,25.0,,238.0,15.0,12.0,2.0,90.0,70.0,12.0,172.0,29.0,201.0,11.0,33.0,18.0,15.0,36.0,26.0,45.0,16.0,81.0,20.0,49.0,88.0,6.0,7.0,1.0,64.0,,1.0,82.0,9.0,33.0,12.0,22.0,8.0,13.0,23.0,14.0,,211.0,691.0,9.0,6.0,0.6775956284153005,0.7005649717514124,0.4867021276595745,0.5588235294117647,0.4246575342465753,0.5663972286374134,0.5444444444444444,0.5346820809248555,0.5825942350332595,0.5833333333333334,0.5668449197860963,0.0425531914893617,0.06329113924050633,0.055900621118012424,26.653961339504495,0.4444444444444444,0.15584415584415584,0.029850746268656716,0.0857843137254902,0.017699115044247787,0.12622720897615708,0.018404907975460124,0.10464355788096795,0.01808439383791025,0.02358490566037736,0.01529051987767584,0.014388489208633094,0.021671826625386997,0.005917159763313609,0.07462686567164178,0.07575757575757576,0.13071895424836602,0.1219047619047619,0.13829787234042554,0.024229074889867842,0.6086956521739131,0.09122401847575058,0.620253164556962,0.6621621621621622,0.7959183673469388,0.1859122401847575,0.453416149068323,0.48026315789473684,0.6164383561643836,0.15704387990762125,0.4485294117647059,0.4552238805970149,0.6557377049180327,0.12222222222222222,0.45454545454545453,0.4,0.09248554913294797,0.5625,0.6570438799076213,0.5070459584295613,0.5223867924528302,0.492265028901734,0.038202247191011236,0.0825,0.1063627730294397,0.2022792022792023,10.745212765957447,0.21578947368421053,36.0,87.0,11.0,21.0,5.0,15.0,169.0,403.0,9.0,35.0,36.0,85.0,205.0,490.0,20.0,56.0,41.0,100.0,543.0,72.0,403.0,169.0,9.0,10.0,2.0,0.8829268292682927,0.41836734693877553,0.35714285714285715,0.41,0.41836734693877553,0.5658198614318707,0.10046189376443418,0.41379310344827586,0.4186046511627907,0.9444444444444444,0.4653579676674365,0.41935483870967744,0.4256926952141058,0.8698224852071006,0.23333333333333334,0.5238095238095238,0.8181818181818182,0.3888888888888889,0.2571428571428571,0.7777777777777778,0.08670520231213873,0.3333333333333333,0.4913294797687861,0.4235294117647059,0.41935483870967744,25.83551020408164,,,7.0,4.0,4.0,1.0,2.0,1.0,1.0,,0.014285714285714285,0.014705882352941176,0.01488833746898263,0.0020408163265306124,1.0,1.0,4.0,1.0,,False,,,0.011494252873563218,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,66309.0,1105,119.0,2365,2350,525.0,604.0,265.0,4715,75.0,104.0,7.0,10.0,17.0,28.0,62.0,132.0,27.0,65.0,164.0,301.0,149.0,951.0,2719.0,9.0,19.0,10.0,73.0,42.0,76.0,44.0,248.0,116.0,212.0,10.0,22.0,123.0,68.0,191.0,49.0,19.0,77.0,40.0,6.0,450.0,15.0,11.0,,79.0,89.0,3.0,171.0,26.0,197.0,11.0,29.0,15.0,14.0,60.0,44.0,49.0,15.0,109.0,26.0,31.0,64.0,2.0,6.0,,126.0,1.0,5.0,161.0,13.0,56.0,12.0,9.0,2.0,6.0,9.0,3.0,,248.0,523.0,7.0,11.0,0.35365853658536583,0.36477987421383645,0.5448504983388704,0.47368421052631576,0.5526315789473685,0.6048265460030166,0.65625,0.5964912280701754,0.6480716253443526,0.7019230769230769,0.6391752577319587,0.07308970099667775,0.07692307692307693,0.09848484848484848,31.15427717594322,0.5504587155963303,0.04285714285714286,,0.15136054421768708,0.02391304347826087,0.15831663326653306,0.025817555938037865,0.1545538178472861,0.024975984630163303,0.03125,0.027522935779816515,,0.021691973969631236,0.041666666666666664,0.13768115942028986,0.14201183431952663,0.19642857142857142,0.1595744680851064,0.15447154471544716,0.03642384105960265,0.3333333333333333,0.1568627450980392,0.7211538461538461,0.78125,0.32,0.19909502262443438,0.4696969696969697,0.5210084033613446,0.46774193548387094,0.09803921568627451,0.4153846153846154,0.421875,0.18518518518518517,0.20833333333333334,0.7,0.14285714285714285,0.16374269005847952,0.6071428571428571,0.702865761689291,0.5025396341463416,0.5150403846153846,0.48456927710843367,0.09523809523809523,0.16279069767441862,0.07676130389064142,0.2607781282860147,7.794019933554817,0.2219873150105708,26.0,38.0,1.0,2.0,7.0,10.0,132.0,324.0,14.0,27.0,33.0,85.0,158.0,362.0,15.0,29.0,40.0,95.0,276.0,198.0,316.0,131.0,19.0,16.0,1.0,0.5822784810126582,0.43646408839779005,0.5172413793103449,0.42105263157894735,0.4422535211267606,0.5460030165912518,0.05731523378582202,0.6842105263157895,0.7027027027027027,0.9230769230769231,0.48868778280542985,0.4074074074074074,0.411214953271028,0.5151515151515151,0.041666666666666664,0.5,1.0,0.5625,0.5185185185185185,0.9285714285714286,0.05847953216374269,0.7,0.49707602339181284,0.38823529411764707,0.41455696202531644,27.2792817679558,6.0,7.0,4.0,2.0,1.0,,11.0,12.0,,,0.011049723756906077,0.015384615384615385,0.009259259259259259,0.032432432432432434,4.0,1.0,3.0,,,False,,,0.02631578947368421,,1.0
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,82947.0,1382,200.0,2907,2894,491.0,575.0,318.0,5801,78.0,120.0,7.0,16.0,10.0,14.0,46.0,80.0,2.0,8.0,126.0,208.0,49.0,367.0,3244.0,9.0,19.0,5.0,23.0,24.0,33.0,15.0,69.0,222.0,30.0,10.0,14.0,147.0,132.0,279.0,103.0,29.0,79.0,53.0,15.0,690.0,18.0,27.0,1.0,108.0,134.0,23.0,265.0,46.0,311.0,6.0,34.0,20.0,14.0,66.0,59.0,58.0,4.0,124.0,14.0,61.0,126.0,6.0,10.0,,89.0,8.0,8.0,67.0,8.0,28.0,9.0,30.0,11.0,19.0,37.0,26.0,,69.0,485.0,11.0,8.0,0.8809523809523809,0.9173553719008265,0.6057692307692307,0.47368421052631576,0.7272727272727273,0.5501730103806228,0.375,0.5869565217391305,0.5770440251572327,0.42592592592592593,0.6052631578947368,0.0673076923076923,0.075,0.0625,13.412408759124087,0.532258064516129,0.359375,0.017543859649122806,0.18157181571815717,0.047038327526132406,0.16167664670658682,0.025,0.1721194879089616,0.0347758887171561,0.04975124378109453,0.05639097744360902,0.018691588785046728,0.02664298401420959,0.01910828025477707,0.15151515151515152,0.1917808219178082,0.18518518518518517,0.1784313725490196,0.10759493670886076,0.04918032786885246,0.7027027027027027,0.41522491349480967,0.65,0.7027027027027027,0.8461538461538461,0.2768166089965398,0.575,0.6133333333333333,0.9347826086956522,0.02768166089965398,0.25,0.25,1.0,0.6666666666666666,0.4375,0.2857142857142857,0.30434782608695654,0.7142857142857143,0.6955017301038062,0.522441463414634,0.5679764705882352,0.5076022727272728,0.09061488673139159,0.12280701754385964,0.06267029972752043,0.1880108991825613,4.3923076923076945,0.16890264877880978,8.0,26.0,,,2.0,5.0,14.0,55.0,,5.0,,8.0,22.0,81.0,,5.0,2.0,13.0,66.0,,53.0,14.0,32.0,7.0,4.0,1.0,0.2716049382716049,,0.15384615384615385,0.27848101265822783,0.28027681660899656,0.08996539792387544,0.3076923076923077,0.3076923076923077,1.0,0.1903114186851211,0.2545454545454545,0.2545454545454545,1.0,,,,0.20833333333333334,,,0.10869565217391304,0.4,0.17391304347826086,,0.2641509433962264,26.07037037037037,10.0,2.0,,7.0,4.0,1.0,,,7.0,5.0,,,,,,,1.0,2.0,,False,,1.0,,,
1629660,1610612744,Ty Jerome,Ty Jerome,1629660,GSW,43128.0,719,-91.0,1498,1484,461.0,491.0,154.0,2982,30.0,41.0,3.0,3.0,9.0,11.0,38.0,82.0,6.0,14.0,74.0,137.0,33.0,265.0,1786.0,5.0,10.0,,10.0,22.0,41.0,12.0,80.0,56.0,92.0,2.0,6.0,61.0,65.0,126.0,47.0,18.0,33.0,17.0,11.0,317.0,2.0,4.0,,33.0,29.0,2.0,64.0,6.0,70.0,2.0,21.0,12.0,9.0,14.0,10.0,15.0,3.0,29.0,13.0,27.0,57.0,5.0,2.0,1.0,33.0,1.0,3.0,36.0,7.0,20.0,1.0,4.0,2.0,2.0,4.0,,,80.0,456.0,10.0,1.0,0.3783783783783784,0.3835616438356164,0.5401459854014599,0.5,0.5365853658536586,0.5497630331753555,0.3333333333333333,0.53125,0.5866666666666667,0.3333333333333333,0.5714285714285714,0.043795620437956206,0.024390243902439025,0.06097560975609756,15.155131264916466,0.4827586206896552,0.05,,0.0838150289017341,0.013333333333333334,0.1134020618556701,0.00546448087431694,0.09733124018838304,0.009009009009009009,0.021739130434782608,0.013422818791946308,,0.0072992700729927005,,0.0898876404494382,0.07462686567164178,0.10714285714285714,0.11374407582938388,0.1125,0.020618556701030927,,0.1943127962085308,0.7317073170731707,0.75,0.6,0.3886255924170616,0.4634146341463415,0.4935064935064935,0.23684210526315788,0.06635071090047394,0.42857142857142855,0.42857142857142855,0.16666666666666666,0.2,1.0,0.3333333333333333,0.171875,0.8181818181818182,0.5450236966824644,0.4751221428571428,0.511138888888889,0.45416587301587313,0.08928571428571429,0.13333333333333333,0.03773584905660377,0.3018867924528302,7.841605839416058,0.30774365821094796,8.0,18.0,,3.0,2.0,5.0,20.0,56.0,,2.0,6.0,18.0,28.0,74.0,,5.0,8.0,23.0,69.0,15.0,54.0,19.0,5.0,4.0,2.0,0.8214285714285714,0.3783783783783784,,0.34782608695652173,0.3698630136986301,0.35071090047393366,0.08530805687203792,0.4444444444444444,0.5,1.0,0.26540284360189575,0.35714285714285715,0.35714285714285715,0.75,0.2,,,0.13333333333333333,,,0.078125,0.4,0.28125,0.3333333333333333,0.35185185185185186,26.248648648648658,,1.0,2.0,3.0,,1.0,1.0,,,,0.02702702702702703,,,,,,2.0,,,False,,,0.1111111111111111,,1.0
203210,1610612744,JaMychal Green,JaMychal Green,203210,GSW,37555.0,626,-158.0,1339,1344,396.0,517.0,141.0,2683,58.0,84.0,23.0,39.0,13.0,17.0,16.0,25.0,3.0,8.0,77.0,117.0,44.0,288.0,1613.0,24.0,42.0,11.0,71.0,20.0,27.0,15.0,79.0,108.0,46.0,34.0,9.0,18.0,21.0,39.0,17.0,4.0,10.0,5.0,3.0,99.0,19.0,35.0,3.0,35.0,58.0,16.0,109.0,57.0,166.0,6.0,18.0,10.0,8.0,16.0,10.0,27.0,5.0,43.0,12.0,40.0,82.0,5.0,15.0,,48.0,3.0,5.0,58.0,8.0,31.0,2.0,19.0,7.0,12.0,19.0,11.0,2.0,79.0,396.0,7.0,2.0,0.7012987012987013,0.9,0.6581196581196581,0.5714285714285714,0.7407407407407407,0.5951219512195122,0.5882352941176471,0.6530612244897959,0.6260869565217392,0.6228070175438597,0.6810344827586207,0.07692307692307693,0.047619047619047616,0.2,18.175765645805594,0.37209302325581395,0.4,0.10344827586206896,0.18012422360248448,0.13513513513513514,0.13157894736842105,0.05539358600583091,0.15816326530612246,0.08970099667774087,0.15,0.13675213675213677,0.09523809523809523,0.05166051660516605,0.06944444444444445,0.17,0.18128654970760233,0.19607843137254902,0.12121212121212122,0.16176470588235295,0.06818181818181818,0.5789473684210527,0.4097560975609756,0.6904761904761905,0.725,0.6551724137931034,0.12195121951219512,0.64,0.8,0.8125,0.03902439024390244,0.375,0.375,1.0,0.7647058823529411,0.5897435897435898,0.13043478260869565,0.3469387755102041,0.7647058823529411,0.8390243902439024,0.5629453658536586,0.6047812499999999,0.5510979591836733,0.13596491228070176,0.22142857142857142,0.2465277777777778,0.2743055555555556,3.4752136752136753,0.29574309185959674,13.0,33.0,1.0,5.0,2.0,7.0,17.0,55.0,3.0,4.0,6.0,15.0,30.0,88.0,4.0,9.0,8.0,22.0,90.0,,55.0,17.0,1.0,6.0,6.0,1.0,0.3409090909090909,0.4444444444444444,0.36363636363636365,0.3409090909090909,0.4292682926829268,0.16097560975609757,0.3939393939393939,0.40625,1.0,0.2682926829268293,0.3090909090909091,0.3090909090909091,1.0,0.09803921568627451,0.2,1.0,0.0784313725490196,0.75,1.0,0.14285714285714285,0.2857142857142857,0.30612244897959184,0.4,0.3090909090909091,24.98295454545454,,,1.0,3.0,1.0,,,,,,0.011363636363636364,,,,,,,,1.0,False,,1.0,0.030303030303030304,,
1631116,1610612744,Patrick Baldwin Jr.,Patrick Baldwin Jr.,1631116,GSW,12641.0,211,-49.0,441,438,156.0,155.0,41.0,879,7.0,9.0,1.0,1.0,1.0,2.0,2.0,10.0,1.0,4.0,10.0,23.0,4.0,111.0,500.0,1.0,1.0,4.0,12.0,3.0,8.0,1.0,31.0,16.0,4.0,2.0,2.0,4.0,5.0,9.0,2.0,3.0,2.0,2.0,,23.0,,1.0,,15.0,18.0,1.0,34.0,1.0,35.0,,6.0,5.0,1.0,5.0,5.0,6.0,2.0,11.0,5.0,7.0,12.0,,3.0,,4.0,,1.0,6.0,,3.0,,4.0,3.0,1.0,4.0,1.0,,31.0,156.0,,,0.8,0.8888888888888888,0.43478260869565216,1.0,0.375,0.5404040404040404,0.6666666666666666,0.5172413793103449,0.5441176470588235,0.6666666666666666,0.5166666666666667,0.08695652173913043,0.2222222222222222,,23.15573770491803,0.45454545454545453,0.1,,0.18556701030927836,0.014492753623188406,0.18292682926829268,,0.18435754189944134,0.0049261083743842365,0.05263157894736842,,,,,0.125,0.20754716981132076,0.2,0.15,0.2727272727272727,,0.25,0.09090909090909091,0.7777777777777778,1.0,0.8571428571428571,0.10101010101010101,0.2,0.2,0.5,0.04040404040404041,0.25,0.25,1.0,0.16666666666666666,1.0,,0.06896551724137931,0.5,0.8585858585858586,0.5147368686868685,0.57327,0.5019499999999999,0.029411764705882353,0.11538461538461539,0.10810810810810811,0.27927927927927926,7.186956521739131,0.35374149659863946,5.0,16.0,,2.0,1.0,4.0,24.0,60.0,2.0,3.0,7.0,17.0,29.0,76.0,2.0,5.0,8.0,21.0,87.0,,60.0,24.0,,,,1.0,0.3815789473684211,0.4,0.38095238095238093,0.3815789473684211,0.7676767676767676,0.16161616161616163,0.3125,0.3125,1.0,0.6060606060606061,0.4,0.4067796610169492,1.0,0.3333333333333333,,,0.5,0.6666666666666666,1.0,0.13793103448275862,0.25,0.5862068965517241,0.4117647058823529,0.4,25.602631578947367,,,1.0,,,,,,,,0.013157894736842105,,0.016666666666666666,,,,1.0,,1.0,False,,,,,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,5474.0,91,36.0,199,200,48.0,61.0,16.0,399,4.0,4.0,2.0,2.0,,,1.0,1.0,,,5.0,5.0,2.0,15.0,220.0,2.0,2.0,,4.0,1.0,1.0,2.0,4.0,6.0,4.0,2.0,,7.0,9.0,16.0,7.0,2.0,5.0,1.0,1.0,41.0,1.0,2.0,,7.0,2.0,1.0,10.0,3.0,13.0,,3.0,2.0,1.0,5.0,5.0,1.0,,6.0,,6.0,7.0,,,,6.0,,1.0,3.0,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,,4.0,48.0,1.0,1.0,0.6,0.75,1.0,1.0,1.0,0.4642857142857143,0.6666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.2857142857142857,,,,9.767441860465116,0.8333333333333334,0.2,,0.04,0.06666666666666667,0.15555555555555556,0.020833333333333332,0.09473684210526316,0.038461538461538464,,0.05555555555555555,0.25,0.024390243902439025,,,0.07407407407407407,,0.1891891891891892,,,0.5,0.2857142857142857,1.0,1.0,0.5,0.07142857142857142,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,,,,0.9285714285714286,0.5524428571428571,0.633,0.49910000000000004,0.07142857142857142,0.2,0.26666666666666666,0.26666666666666666,1.9600000000000002,0.24120603015075376,,2.0,,,,2.0,1.0,7.0,,1.0,,3.0,1.0,9.0,,1.0,,5.0,3.0,,7.0,1.0,,,1.0,1.0,0.1111111111111111,,,0.1111111111111111,0.6428571428571429,0.14285714285714285,,,,0.5,0.14285714285714285,0.14285714285714285,1.0,,,,0.3333333333333333,,,0.3333333333333333,,0.5,,0.14285714285714285,25.099999999999998,,,,1.0,,,,,,,,,,,,,,,,False,,,,,
1631157,1610612744,Ryan Rollins,Ryan Rollins,1631157,GSW,3683.0,61,-47.0,131,130,45.0,53.0,10.0,261,3.0,8.0,1.0,1.0,1.0,3.0,1.0,3.0,,,4.0,11.0,6.0,23.0,148.0,1.0,1.0,2.0,4.0,2.0,5.0,6.0,13.0,2.0,6.0,2.0,2.0,4.0,2.0,6.0,1.0,1.0,1.0,2.0,1.0,14.0,1.0,2.0,,2.0,5.0,2.0,9.0,3.0,12.0,,1.0,,1.0,8.0,4.0,8.0,2.0,16.0,6.0,3.0,10.0,1.0,,,4.0,1.0,,6.0,,,3.0,1.0,1.0,,1.0,1.0,,13.0,45.0,3.0,3.0,0.25,0.3333333333333333,0.36363636363636365,1.0,0.4,0.4473684210526316,1.0,0.5,0.5227272727272727,1.0,0.65,0.18181818181818182,0.25,,26.573426573426573,0.5,0.3333333333333333,,0.23809523809523808,0.08695652173913043,0.06666666666666667,0.025,0.13725490196078433,0.047619047619047616,0.16666666666666666,0.08333333333333333,,0.038461538461538464,,0.3333333333333333,0.1,0.4,0.09090909090909091,,,1.0,0.42105263157894735,0.375,0.5,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.8421052631578947,0.5634447368421052,0.5454,0.57405,,,0.17391304347826086,0.5652173913043478,3.7090909090909094,0.3435114503816794,1.0,5.0,,,,1.0,2.0,3.0,,,1.0,1.0,3.0,8.0,,,1.0,2.0,6.0,3.0,3.0,2.0,3.0,4.0,1.0,0.6666666666666666,0.375,,0.5,0.375,0.42105263157894735,0.2631578947368421,0.2,0.2,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.14285714285714285,,0.14285714285714285,1.0,0.6666666666666666,24.325,,,,1.0,1.0,,,,,,,,,,,,,,,False,,,,,
1630164,1610612744,James Wiseman,James Wiseman,1630164,GSW,13048.0,217,-93.0,473,473,173.0,180.0,37.0,946,31.0,40.0,7.0,10.0,8.0,8.0,16.0,29.0,3.0,8.0,50.0,77.0,19.0,122.0,595.0,7.0,10.0,2.0,16.0,13.0,18.0,9.0,38.0,80.0,20.0,14.0,4.0,7.0,7.0,14.0,6.0,1.0,3.0,1.0,3.0,35.0,6.0,9.0,,23.0,22.0,5.0,50.0,15.0,65.0,2.0,2.0,2.0,,3.0,2.0,8.0,1.0,11.0,4.0,21.0,29.0,2.0,3.0,,20.0,4.0,1.0,29.0,3.0,10.0,6.0,7.0,6.0,1.0,7.0,2.0,,38.0,173.0,3.0,6.0,0.8,0.9302325581395349,0.6493506493506493,0.7,0.7222222222222222,0.6518987341772152,0.7,0.7631578947368421,0.6630434782608695,0.7272727272727273,0.7037037037037037,0.05194805194805195,0.075,0.034482758620689655,19.961240310077518,0.2727272727272727,0.625,,0.22916666666666666,0.0967741935483871,0.24210526315789474,0.06382978723404255,0.2356020942408377,0.08021390374331551,0.13333333333333333,0.09302325581395349,0.05,0.029411764705882353,0.15384615384615385,0.2222222222222222,0.25,0.15384615384615385,0.2676056338028169,0.16666666666666666,0.08333333333333333,0.2857142857142857,0.5063291139240507,0.775,0.8378378378378378,0.7419354838709677,0.3670886075949367,0.5517241379310345,0.5714285714285714,0.875,0.10126582278481013,0.375,0.375,1.0,1.0,0.7,,0.42105263157894735,1.0,0.5316455696202531,0.5237626582278482,0.6160999999999999,0.5224947368421052,0.11627906976744186,0.11904761904761904,0.13114754098360656,0.3114754098360656,5.627272727272727,0.3657505285412262,,,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,3.0,,2.0,1.0,2.0,1.0,,1.0,0.5,,1.0,0.5,0.02531645569620253,,,,,0.02531645569620253,0.5,0.5,1.0,,,,,,,,,0.05263157894736842,1.0,0.5,24.9,,,,,2.0,,,,,,,,,,,,,,3.0,False,,3.0,,,
