EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,Travels,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,DefTwoPtRebounds,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,FTDefRebounds,DefFTReboundPct,HeaveAttempts,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,FTOffRebounds,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations
1627832,1610612761,Fred VanVleet,Fred VanVleet,1627832,TOR,2171.0,36,-19,73,76,37.0,10.0,149,4.0,5.0,6.0,9.0,5.0,32.0,95,5.0,23.0,8.0,3.0,2.0,5.0,,,12.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,6.0,,23.0,37.0,,0.6666666666666666,0.5192307692307693,0.5535714285714286,0.6470588235294118,36.144578313253014,1.0,0.15384615384615385,0.13793103448275862,0.1111111111111111,0.19230769230769232,0.8,0.8,0.5064365384615385,0.71875,9.155555555555555,0.5068493150684932,35.0,1.0,2.0,,,1.0,1.0,1.0,2.0,3.0,1.0,4.0,14.0,,1.0,1.0,6.0,5.0,17.0,,,,1.0,,6.0,8.0,2.0,7.0,4.0,9.0,6.0,,14.0,4.0,1.0,2.0,3.0,,,,,,2.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6,0.29411764705882354,,0.2857142857142857,0.29411764705882354,,0.75,,0.6,,0.6538461538461539,0.1111111111111111,0.5,,,,,,,,,0.07692307692307693,0.5,1.0,,0.07692307692307693,0.5,0.5,,0.11538461538461539,0.5384615384615384,0.2857142857142857,0.2857142857142857,0.5,,,1.0,,,0.06666666666666667,1.0,0.06666666666666667,0.4,0.16666666666666666,0.7307692307692307,0.2857142857142857,0.4548,0.5016166666666667,0.07142857142857142,0.1,,26.894117647058824,1.0,,,2.0,,,,,,,,,,0.125,,0.1111111111111111,0.2,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.25,1.0,1.0,,,,,,0.05555555555555555,,,,True,,,,,,,,,,,,,,,,,,,,
1630201,1610612761,Malachi Flynn,Malachi Flynn,1630201,TOR,1420.0,24,16,50,46,16.0,3.0,96,1.0,2.0,3.0,6.0,5.0,20.0,56,4.0,11.0,4.0,5.0,1.0,6.0,1.0,2.0,13.0,,3.0,3.0,,,1.0,1.0,1.0,3.0,5.0,2.0,11.0,16.0,2.0,0.5,0.5769230769230769,0.6666666666666666,0.9166666666666666,30.188679245283016,,,0.15789473684210525,,0.15384615384615385,0.5,0.5,0.5463076923076924,0.55,5.183333333333334,0.32,20.0,2.0,4.0,,,1.0,1.0,,,,,3.0,7.0,,,1.0,2.0,3.0,7.0,,,,,,2.0,2.0,1.0,2.0,2.0,6.0,3.0,,7.0,3.0,1.0,,2.0,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.42857142857142855,,0.5,0.42857142857142855,,1.0,,0.875,,0.5384615384615384,0.16666666666666666,0.25,,,,,,,,,0.3076923076923077,0.5,0.6666666666666666,,,,,,,0.5384615384615384,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,0.25,1.0,,0.5,0.5,0.8461538461538461,0.42857142857142855,,0.5348499999999999,0.07692307692307693,0.16666666666666666,,26.014285714285712,,,,3.0,,,,,,,,,,0.25,,0.4,,,1.0,,,,,,,1.0,,0.25,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1630625,1610612761,Dalano Banton,Dalano Banton,1630625,TOR,2551.0,43,5,91,93,11.0,16.0,184,1.0,6.0,6.0,14.0,4.0,28.0,94,,,8.0,3.0,2.0,5.0,,,12.0,3.0,5.0,8.0,3.0,1.0,6.0,,6.0,5.0,6.0,,,11.0,,0.42857142857142855,0.46153846153846156,0.4827586206896552,,31.818181818181817,0.5,0.10344827586206896,0.10638297872340426,0.08695652173913043,0.23076923076923078,0.16666666666666666,0.2,0.5284340000000001,,7.2714285714285705,0.12087912087912088,20.0,5.0,6.0,2.0,2.0,,1.0,,2.0,1.0,,4.0,11.0,,3.0,,3.0,4.0,12.0,3.0,3.0,,3.0,6.0,,3.0,,3.0,4.0,6.0,6.0,2.0,10.0,4.0,1.0,2.0,2.0,1.0,,3.0,3.0,1.0,2.0,2.0,,2.0,3.0,,4.0,,,,3.0,,0.3333333333333333,0.4,0.5,0.3333333333333333,,,0.36363636363636365,1.0,,0.5,,0.5,0.46153846153846156,0.07142857142857142,,0.16666666666666666,0.1,,0.0625,0.18181818181818182,0.09090909090909091,,0.08333333333333333,0.23076923076923078,0.8333333333333334,0.8333333333333334,0.4,0.07692307692307693,,,,0.038461538461538464,0.4230769230769231,0.36363636363636365,0.4,0.5,0.3333333333333333,1.0,0.5,,,0.16666666666666666,,,0.5,,0.6923076923076923,0.4,0.6116900000000001,0.47244,0.10344827586206896,0.17647058823529413,0.21428571428571427,29.15833333333333,,,,2.0,1.0,,,3.0,3.0,,3.0,1.0,,0.1111111111111111,,0.09090909090909091,,0.3333333333333333,,,,,,,,,,0.5,0.16666666666666666,,,1.0,,,1.0,,,1.0,0.08333333333333333,0.09090909090909091,True,,,,,,,,,,,,,,,,,,,,
203920,1610612761,Khem Birch,Khem Birch,203920,TOR,128.0,2,3,3,4,,,7,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1627751,1610612761,Jakob Poeltl,Jakob Poeltl,1627751,TOR,41736.0,696,119,1409,1401,219.0,191.0,2810,56.0,101.0,147.0,224.0,41.0,335.0,1550,12.0,38.0,74.0,42.0,13.0,55.0,3.0,7.0,123.0,63.0,150.0,233.0,17.0,3.0,29.0,6.0,76.0,62.0,72.0,8.0,38.0,217.0,8.0,0.65625,0.65625,0.6594488188976378,0.6551724137931034,17.287721441661574,0.5862068965517241,0.23773584905660378,0.24742268041237114,0.22346368715083798,0.45089285714285715,0.5544554455445545,0.5773195876288659,0.5371482142857141,0.11343283582089553,4.4214285714285735,0.1554293825408091,310.0,91.0,123.0,30.0,44.0,11.0,14.0,,,,,,,,,,,,,34.0,50.0,,,74.0,13.0,18.0,,,220.0,,,48.0,,,13.0,10.0,30.0,5.0,27.0,55.0,83.0,8.0,30.0,21.0,9.0,14.0,12.0,1.0,49.0,4.0,7.0,,30.0,,0.7482993197278912,0.8943089430894309,,,,,,0.68,0.7222222222222222,0.68,0.7222222222222222,0.6379310344827587,,0.05803571428571429,0.07317073170731707,0.039603960396039604,0.13414634146341464,0.09712230215827339,0.11918604651162791,0.1111111111111111,0.14746543778801843,0.09045226130653267,0.125,0.5491071428571429,0.7398373983739838,0.7982456140350878,0.6813186813186813,,,,,,,,,,0.88,0.6818181818181818,,,,0.7777777777777778,0.7857142857142857,,,,0.5491071428571429,,0.5958674999999999,0.5541333333333334,0.12195121951219512,0.12195121951219512,0.2208955223880597,,,,6.0,81.0,,1.0,8.0,34.0,19.0,15.0,34.0,19.0,7.0,0.2555205047318612,0.13157894736842105,0.23684210526315788,0.2631578947368421,0.5588235294117647,0.8571428571428571,,,,,3.0,,8.0,0.11392405063291139,0.27450980392156865,0.26744186046511625,,,2.0,6.0,0.20689655172413793,,,,,,,False,1.0,2.0,7.0,0.027777777777777776,0.13333333333333333,,,,,,,,,,,,,,,
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,158587.0,2643,121,5331,5319,1068.0,681.0,10650,214.0,475.0,536.0,1025.0,366.0,1717.0,6120,124.0,401.0,732.0,217.0,195.0,412.0,63.0,19.0,1019.0,185.0,424.0,555.0,94.0,40.0,168.0,36.0,227.0,400.0,472.0,32.0,392.0,1058.0,28.0,0.5229268292682927,0.5148628048780488,0.5644312952005259,0.5879765395894428,27.57551020408163,0.5595238095238095,0.17436380772855797,0.17076441662941438,0.18392370572207084,0.3620426829268293,0.45052631578947366,0.47555555555555556,0.49178454475899,0.2335468841001747,8.505073170731706,0.2003376477208779,1133.0,228.0,319.0,49.0,78.0,55.0,73.0,94.0,231.0,62.0,7.0,72.0,225.0,8.0,28.0,11.0,52.0,93.0,287.0,66.0,122.0,11.0,35.0,201.0,116.0,206.0,15.0,59.0,340.0,240.0,39.0,86.0,222.0,72.0,35.0,132.0,147.0,51.0,55.0,76.0,131.0,38.0,65.0,38.0,27.0,54.0,74.0,15.0,103.0,16.0,19.0,1.0,229.0,1.0,0.31716417910447764,0.3448275862068966,0.8602150537634409,0.3240418118466899,0.3142857142857143,0.2542372881355932,0.3274647887323944,0.5409836065573771,0.5631067961165048,0.5254777070063694,0.5226415094339623,0.5646067415730337,0.21875,0.03414634146341464,0.02821316614420063,0.05263157894736842,0.05033112582781457,0.049773755656108594,0.05009560229445507,0.0735930735930736,0.052924791086350974,0.04055766793409379,0.060126582278481014,0.24314024390243902,0.7147335423197492,0.7354838709677419,0.4649122807017544,0.1760670731707317,0.4069264069264069,0.40869565217391307,0.19148936170212766,0.04725609756097561,0.1714939024390244,0.32,0.32,0.8194444444444444,0.4968152866242038,0.6282051282051282,0.17834394904458598,0.2857142857142857,0.875,0.27547169811320754,0.7534246575342466,0.026415094339622643,0.19622641509433963,0.21153846153846154,0.46189024390243905,0.32432432432432434,0.5451628712871287,0.48951221374045806,0.1544660846205507,0.19051580698835274,0.11706464764123471,25.943554006968643,21.0,7.0,36.0,197.0,12.0,1.0,19.0,28.0,18.0,9.0,36.0,22.0,22.0,0.16751700680272108,0.012121212121212121,0.13856812933025403,0.17477477477477477,0.6111111111111112,0.21495327102803738,0.3387096774193548,0.3387096774193548,1.0,0.044585987261146494,12.0,7.0,52.0,0.07278481012658228,0.2127659574468085,0.1529051987767584,4.0,0.5714285714285714,19.0,42.0,0.34710743801652894,3.0,1.0,0.003484320557491289,,,,False,,4.0,3.0,,0.04081632653061224,3.0,2.0,2.0,1.0,1.0,8.0,6.0,2.0,1.0,0.004329004329004329,0.42857142857142855,1.0,,,
1627832,1610612761,Fred VanVleet,Fred VanVleet,1627832,TOR,149929.0,2499,214,5054,5004,1247.0,663.0,10058,64.0,177.0,224.0,497.0,249.0,1303.0,5744,113.0,375.0,366.0,346.0,145.0,491.0,68.0,23.0,1127.0,119.0,246.0,276.0,88.0,25.0,138.0,40.0,192.0,219.0,277.0,30.0,372.0,1235.0,25.0,0.4507042253521127,0.4852670349907919,0.5346989966555183,0.5545454545454546,22.82235939643347,0.6376811594202898,0.11888111888111888,0.11813320369470102,0.1239193083573487,0.16298342541436464,0.3615819209039548,0.41025641025641024,0.504259141791045,0.28779739063699156,8.935814889336019,0.24673525920063316,1308.0,97.0,177.0,7.0,11.0,24.0,45.0,63.0,143.0,75.0,13.0,170.0,514.0,18.0,57.0,45.0,142.0,202.0,589.0,15.0,35.0,22.0,72.0,108.0,53.0,124.0,52.0,155.0,82.0,360.0,246.0,6.0,507.0,170.0,48.0,77.0,209.0,114.0,13.0,17.0,30.0,7.0,121.0,51.0,70.0,63.0,50.0,8.0,81.0,8.0,10.0,29.0,97.0,6.0,0.18303571428571427,0.18552036199095023,0.594059405940594,0.34295415959252973,0.3055555555555556,0.33548387096774196,0.3470790378006873,0.42857142857142855,0.4274193548387097,0.4485981308411215,0.46953405017921146,0.47345132743362833,0.5423572744014733,0.096579476861167,0.12994350282485875,0.11864406779661017,0.012309920347574221,0.011796733212341199,0.012082158679017317,0.013333333333333334,0.014218009478672985,0.008939974457215836,0.012110726643598616,0.16298342541436464,0.5480225988700564,0.6298701298701299,0.14432989690721648,0.13167587476979742,0.4405594405594406,0.45323741007194246,0.31746031746031744,0.06906077348066299,0.4732965009208103,0.33073929961089493,0.33530571992110453,0.5294117647058824,0.102803738317757,0.6363636363636364,0.5327102803738317,0.3157894736842105,0.7777777777777778,0.16129032258064516,0.5333333333333333,0.04659498207885305,0.5089605734767025,0.31690140845070425,0.7053406998158379,0.33530571992110453,0.5053584507042254,0.4852083333333333,0.08833619210977701,0.16928446771378708,0.08288564850345356,26.74448217317487,32.0,15.0,12.0,124.0,5.0,1.0,3.0,33.0,15.0,13.0,38.0,24.0,20.0,0.11742424242424243,0.006711409395973154,0.1211340206185567,0.10103092783505155,0.631578947368421,0.109375,0.4266666666666667,0.4383561643835616,0.9375,0.14018691588785046,10.0,25.0,21.0,0.018808777429467086,0.15300546448087432,0.10749185667752444,7.0,0.5384615384615384,14.0,3.0,0.023622047244094488,7.0,,0.01011804384485666,9.0,0.015280135823429542,0.013618677042801557,False,,9.0,1.0,,0.14285714285714285,4.0,3.0,1.0,1.0,2.0,5.0,3.0,2.0,5.0,0.027972027972027972,0.26666666666666666,1.0,0.02666666666666667,,
1628384,1610612761,O.G. Anunoby,O.G. Anunoby,1628384,TOR,137742.0,2296,155,4628,4623,971.0,621.0,9251,58.0,154.0,265.0,492.0,133.0,1074.0,5223,53.0,220.0,234.0,84.0,44.0,128.0,21.0,7.0,300.0,127.0,232.0,322.0,56.0,15.0,124.0,19.0,194.0,150.0,157.0,11.0,217.0,962.0,9.0,0.5386178861788617,0.556146572104019,0.587527352297593,0.5789473684210527,19.383753501400562,0.45161290322580644,0.1397139713971397,0.10764430577223089,0.1423948220064725,0.18203309692671396,0.37662337662337664,0.43283582089552236,0.5591783431952663,0.2048417132216015,5.578048780487804,0.20980985306828004,973.0,182.0,278.0,26.0,37.0,41.0,57.0,25.0,60.0,158.0,23.0,64.0,196.0,10.0,26.0,8.0,40.0,137.0,354.0,31.0,46.0,19.0,46.0,137.0,58.0,99.0,17.0,63.0,296.0,396.0,15.0,38.0,195.0,64.0,59.0,23.0,59.0,18.0,36.0,50.0,90.0,18.0,125.0,86.0,39.0,41.0,68.0,12.0,86.0,14.0,14.0,,76.0,1.0,0.5584905660377358,0.6016260162601627,0.9635036496350365,0.3870056497175141,0.41304347826086957,0.2698412698412698,0.3881019830028329,0.6739130434782609,0.5858585858585859,0.6467391304347826,0.5154320987654321,0.6782178217821783,0.41843971631205673,0.11991869918699187,0.14028776978417265,0.12987012987012986,0.038669760247486466,0.036072144288577156,0.03753819292885203,0.05673758865248227,0.03,0.03496503496503497,0.04699738903394256,0.32860520094562645,0.6546762589928058,0.7615062761506276,0.6153846153846154,0.07092198581560284,0.4166666666666667,0.4166666666666667,0.4,0.1867612293144208,0.23167848699763594,0.32653061224489793,0.3282051282051282,0.9375,0.40217391304347827,0.7027027027027027,0.2826086956521739,0.38461538461538464,1.0,0.35185185185185186,0.7192982456140351,0.1419753086419753,0.24691358024691357,0.2,0.7470449172576832,0.3282051282051282,0.5465959016393441,0.5524745341614907,0.08527131782945736,0.1386861313868613,0.12756052141527002,25.03446327683618,73.0,20.0,18.0,80.0,14.0,9.0,9.0,41.0,21.0,17.0,50.0,33.0,14.0,0.07889546351084813,0.02962962962962963,0.08997429305912596,0.08172043010752689,0.66,0.4482758620689655,0.4620253164556962,0.4620253164556962,0.9863013698630136,0.21739130434782608,10.0,6.0,20.0,0.038869257950530034,0.04375,0.13402061855670103,9.0,0.391304347826087,13.0,25.0,0.2358490566037736,1.0,1.0,0.0028169014084507044,1.0,0.002824858757062147,0.00510204081632653,False,4.0,12.0,3.0,0.03305785123966942,0.19230769230769232,9.0,3.0,1.0,2.0,,9.0,4.0,5.0,3.0,,0.45,1.0,,,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,84903.0,1415,-12,2822,2835,776.0,396.0,5657,30.0,70.0,181.0,312.0,116.0,655.0,3217,55.0,198.0,156.0,21.0,5.0,26.0,2.0,3.0,57.0,113.0,249.0,396.0,13.0,9.0,34.0,7.0,126.0,126.0,152.0,15.0,198.0,774.0,15.0,0.5801282051282052,0.5488798370672098,0.5869175627240143,0.559322033898305,17.930825242718445,0.38235294117647056,0.19382504288164665,0.19111483654652137,0.1875,0.1425661914460285,0.42857142857142855,0.46875,0.5731316598360658,0.30229007633587784,3.2817307692307693,0.2749822820694543,746.0,144.0,228.0,62.0,107.0,38.0,69.0,7.0,14.0,88.0,27.0,27.0,91.0,5.0,10.0,7.0,27.0,59.0,179.0,65.0,120.0,8.0,19.0,192.0,49.0,91.0,15.0,54.0,206.0,174.0,3.0,118.0,88.0,27.0,32.0,3.0,15.0,3.0,43.0,102.0,147.0,16.0,40.0,33.0,7.0,4.0,21.0,2.0,87.0,9.0,4.0,,69.0,1.0,0.569060773480663,0.8442622950819673,0.9830508474576272,0.329608938547486,0.42105263157894735,0.2777777777777778,0.3352272727272727,0.5416666666666666,0.5384615384615384,0.5539568345323741,0.49310344827586206,0.5925925925925926,0.3645621181262729,0.10256410256410256,0.11403508771929824,0.08571428571428572,0.12318840579710146,0.07049180327868852,0.10083449235048679,0.19230769230769232,0.10103626943005181,0.08294930875576037,0.07511737089201878,0.46435845213849286,0.631578947368421,0.7128712871287128,0.5069444444444444,0.028513238289205704,0.5,0.5,0.8571428571428571,0.17922606924643583,0.18533604887983707,0.2967032967032967,0.2967032967032967,0.9629629629629629,0.7697841726618705,0.5794392523364486,0.07194244604316546,0.5,1.0,0.47586206896551725,0.5507246376811594,0.18620689655172415,0.18620689655172415,0.25925925925925924,0.8289205702647657,0.3068181818181818,0.5914914141414143,0.5727885416666668,0.1289134438305709,0.19008264462809918,0.2931297709923664,25.273743016759767,32.0,9.0,38.0,115.0,2.0,8.0,29.0,47.0,25.0,20.0,61.0,38.0,5.0,0.1885245901639344,0.07142857142857142,0.14754098360655737,0.20454545454545456,0.6229508196721312,0.8,0.36363636363636365,0.36363636363636365,1.0,0.06474820143884892,3.0,8.0,18.0,0.03977272727272727,0.24509803921568626,0.20958083832335328,8.0,0.2962962962962963,1.0,21.0,0.3230769230769231,3.0,,0.005555555555555556,,,,False,2.0,6.0,2.0,0.028169014084507043,0.03225806451612903,3.0,3.0,1.0,,,14.0,7.0,7.0,2.0,,0.3333333333333333,1.0,,,
1629018,1610612761,Gary Trent Jr.,Gary Trent Jr.,1629018,TOR,122445.0,2041,-35,4156,4151,1011.0,549.0,8307,78.0,162.0,232.0,465.0,158.0,1102.0,4812,51.0,276.0,232.0,60.0,40.0,100.0,10.0,4.0,240.0,77.0,140.0,170.0,22.0,12.0,53.0,14.0,99.0,124.0,189.0,19.0,271.0,1002.0,11.0,0.4989247311827957,0.5256124721603563,0.5605128205128205,0.6084070796460177,21.339173967459324,0.41509433962264153,0.09424724602203183,0.07945516458569807,0.10229276895943562,0.18040089086859687,0.48148148148148145,0.52,0.5135890311804009,0.25045372050816694,10.367311827956986,0.24326275264677574,1001.0,84.0,129.0,11.0,19.0,13.0,28.0,70.0,174.0,83.0,22.0,134.0,350.0,12.0,29.0,37.0,88.0,160.0,433.0,25.0,47.0,13.0,41.0,97.0,45.0,91.0,45.0,110.0,232.0,423.0,57.0,10.0,350.0,134.0,29.0,30.0,38.0,18.0,11.0,19.0,30.0,13.0,101.0,56.0,45.0,10.0,31.0,6.0,42.0,1.0,10.0,10.0,65.0,13.0,0.5,0.5110132158590308,0.88125,0.3695150115473441,0.3170731707317073,0.4090909090909091,0.3695150115473441,0.5319148936170213,0.4945054945054945,0.5056818181818182,0.5597014925373134,0.532967032967033,0.4821826280623608,0.06236559139784946,0.09302325581395349,0.07407407407407407,0.015347334410339256,0.012702078521939953,0.014258555133079848,0.016042780748663103,0.0156794425087108,0.012738853503184714,0.027896995708154508,0.14365256124721604,0.6511627906976745,0.717948717948718,0.6190476190476191,0.19376391982182628,0.40229885057471265,0.41420118343195267,0.4,0.09242761692650334,0.3897550111358575,0.38285714285714284,0.3850574712643678,0.8582089552238806,0.2159090909090909,0.5789473684210527,0.32954545454545453,0.41379310344827586,0.8333333333333334,0.13930348258706468,0.4642857142857143,0.10945273631840796,0.43781094527363185,0.42045454545454547,0.6258351893095768,0.38285714285714284,0.5108669642857143,0.4984666666666666,0.08158995815899582,0.1267056530214425,0.08802177858439202,25.61131639722863,26.0,12.0,8.0,63.0,2.0,,6.0,12.0,2.0,10.0,12.0,7.0,9.0,0.06666666666666667,0.013793103448275862,0.07027027027027027,0.05069124423963134,0.5833333333333334,0.46153846153846156,0.3132530120481928,0.3170731707317073,1.0,0.13636363636363635,4.0,10.0,17.0,0.012605042016806723,0.10638297872340426,0.076,8.0,0.36363636363636365,5.0,,,,,0.029345372460496615,3.0,0.006928406466512702,0.005714285714285714,False,,4.0,,,0.6363636363636364,1.0,2.0,1.0,2.0,3.0,,,,,0.028735632183908046,0.08333333333333333,1.0,0.012048192771084338,,
1630173,1610612761,Precious Achiuwa,Precious Achiuwa,1630173,TOR,63551.0,1059,-20,2101,2103,514.0,287.0,4204,36.0,100.0,154.0,274.0,78.0,467.0,2491,37.0,105.0,112.0,16.0,27.0,43.0,3.0,,113.0,90.0,208.0,300.0,19.0,14.0,54.0,7.0,97.0,84.0,114.0,10.0,105.0,512.0,9.0,0.5620437956204379,0.5200534759358288,0.5494117647058824,0.5769230769230769,19.59819598195982,0.35185185185185186,0.2107728337236534,0.2037037037037037,0.20132013201320131,0.26737967914438504,0.36,0.42857142857142855,0.5505020107238606,0.22483940042826553,4.267518248175182,0.24464540694907186,481.0,116.0,167.0,28.0,44.0,20.0,29.0,2.0,7.0,46.0,3.0,16.0,54.0,2.0,6.0,3.0,11.0,27.0,100.0,32.0,57.0,4.0,9.0,89.0,28.0,50.0,4.0,14.0,196.0,81.0,,54.0,53.0,16.0,31.0,24.0,11.0,5.0,35.0,56.0,92.0,18.0,28.0,17.0,11.0,5.0,35.0,8.0,53.0,8.0,8.0,,54.0,,0.6363636363636364,0.7716535433070866,1.0,0.27,0.4444444444444444,0.2857142857142857,0.2727272727272727,0.5614035087719298,0.56,0.5757575757575758,0.53125,0.5855263157894737,0.26737967914438504,0.11313868613138686,0.08982035928143713,0.16,0.09605488850771869,0.07882882882882883,0.08860759493670886,0.14358974358974358,0.07835820895522388,0.07076923076923076,0.1125,0.446524064171123,0.6946107784431138,0.7631578947368421,0.6293103448275862,0.01871657754010695,0.2857142857142857,0.2857142857142857,1.0,0.12299465240641712,0.1443850267379679,0.2962962962962963,0.2962962962962963,1.0,0.6666666666666666,0.6363636363636364,0.09090909090909091,0.3333333333333333,1.0,0.453125,0.6896551724137931,0.046875,0.171875,0.2727272727272727,0.713903743315508,0.3018867924528302,0.5700041666666665,0.5325301587301587,0.13012048192771083,0.17142857142857143,0.1905781584582441,25.018999999999995,11.0,3.0,13.0,97.0,10.0,1.0,4.0,27.0,20.0,7.0,27.0,21.0,11.0,0.1975560081466395,0.058333333333333334,0.16042780748663102,0.20253164556962025,0.7777777777777778,0.6388888888888888,0.2391304347826087,0.2391304347826087,1.0,0.045454545454545456,9.0,5.0,13.0,0.10084033613445378,0.2835820895522388,0.23387096774193547,1.0,0.3333333333333333,2.0,21.0,0.42,1.0,1.0,,,,,False,1.0,5.0,1.0,0.017543859649122806,0.07142857142857142,2.0,,,2.0,,,,,,,0.6666666666666666,1.0,,1.0,1.0
