EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,LongMidRangeAssists,SelfOReb,StepOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,OffensiveGoaltends,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,Blocked3s,BlockedCorner3,Corner3PctBlocked,HeaveAttempts,FTOffRebounds,Charge Fouls Drawn,Offensive Fouls Drawn,OffFTReboundPct,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,on,Transition Take Fouls,3SecondViolations,HeaveMakes
1626181,1610612746,Norman Powell,Norman Powell,1626181,LAC,23061.0,384,-3,797,788,244,247,76.0,1585,41.0,65.0,3.0,4.0,14.0,17.0,16.0,37.0,5.0,12.0,12.0,22.0,2.0,2.0,4.0,20.0,60.0,1.0,3.0,8.0,24.0,62,114,32.0,82.0,66.0,286,901,3.0,6.0,1.0,5.0,2.0,11.0,21.0,33,10.0,28.0,20.0,92.0,62.0,62,84.0,12.0,60.0,20.0,11.0,4.0,17.0,17.0,34.0,10.0,7.0,12.0,5.0,85.0,3.0,1.0,26.0,14.0,1.0,41.0,4.0,45.0,18.0,10.0,8.0,17.0,2.0,8.0,11.0,4.0,9.0,1.0,28.0,3.0,9.0,13.0,34.0,1.0,2.0,60.0,1.0,80.0,9.0,1.0,35.0,3.0,5.0,4.0,1.0,3.0,4.0,3.0,1.0,1.0,92.0,244,5.0,4.0,0.5,0.5,0.875,0.3902439024390244,0.2,0.35714285714285715,0.3902439024390244,0.543859649122807,0.5,0.6363636363636364,0.5612244897959183,0.4090909090909091,0.5901639344262295,0.6217391304347826,0.4583333333333333,0.6571428571428571,0.41836734693877553,0.04878048780487805,0.09649122807017543,0.07692307692307693,0.16216216216216217,0.06666666666666667,29.039548022598872,0.6071428571428571,0.038461538461538464,0.0748663101604278,0.005649717514124294,0.13756613756613756,0.01764705882352941,0.10638297872340426,0.011527377521613832,0.014285714285714285,0.022222222222222223,0.10975609756097561,0.05405405405405406,0.03225806451612903,0.12418300653594772,0.19444444444444445,0.75,0.33163265306122447,0.6307692307692307,0.6833333333333333,0.5121951219512195,0.18877551020408162,0.43243243243243246,0.5161290322580645,0.5,0.061224489795918366,0.4166666666666667,0.4166666666666667,0.4,0.11224489795918367,0.5454545454545454,0.5454545454545454,1.0,0.30612244897959184,0.3333333333333333,0.35714285714285715,0.8,0.36363636363636365,0.75,0.6666666666666666,0.18181818181818182,0.2727272727272727,0.3333333333333333,1.0,0.2786885245901639,0.8235294117647058,0.06557377049180328,0.5,0.39344262295081966,0.3333333333333333,0.75,0.3333333333333333,0.5122721938775511,0.4840571428571429,0.48934754098360655,0.1688888888888889,0.25,0.03529411764705882,0.038461538461538464,0.32167832167832167,5.748245614035088,25.547560975609763,0.30614805520702637,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,8872.0,148,12,302,299,78,68,26.0,601,16.0,21.0,4.0,8.0,4.0,4.0,5.0,11.0,,1.0,,,,,,,2.0,,,,2.0,21,33,,2.0,11.0,53,320,4.0,9.0,,,2.0,10.0,5.0,7,,2.0,4.0,14.0,30.0,12,,,2.0,,3.0,,4.0,3.0,7.0,3.0,,2.0,1.0,17.0,2.0,11.0,17.0,19.0,2.0,38.0,13.0,51.0,2.0,2.0,,4.0,1.0,1.0,6.0,,3.0,1.0,10.0,,2.0,11.0,17.0,,2.0,13.0,,17.0,1.0,,6.0,,3.0,7.0,4.0,3.0,7.0,4.0,,,14.0,78,1.0,3.0,0.7142857142857143,0.8823529411764706,,,,,,0.6363636363636364,0.4444444444444444,0.7142857142857143,0.6,0.4444444444444444,0.5555555555555556,0.6162790697674418,0.45454545454545453,0.5833333333333334,0.05714285714285714,,0.09090909090909091,,0.2727272727272727,,15.868263473053894,0.4,0.4,0.2676056338028169,0.15492957746478872,0.2073170731707317,0.034482758620689655,0.23529411764705882,0.10077519379844961,0.2,0.02,0.2,0.3142857142857143,0.2727272727272727,0.16666666666666666,0.375,0.5714285714285714,0.6,0.7619047619047619,0.7619047619047619,0.625,0.3142857142857143,0.45454545454545453,0.625,1.0,0.02857142857142857,,,,,,,,0.05714285714285714,,,,0.8888888888888888,0.5,,,,,,0.4444444444444444,1.0,,,0.2222222222222222,,0.6571428571428571,,0.5404264705882353,0.5883125,0.5111,0.15,0.15789473684210525,,0.18867924528301888,0.2641509433962264,3.3969696969696974,51.3,0.2582781456953642,8.0,1.0,1.0,1.0,1.0,5.0,1.0,0.15789473684210525,0.058823529411764705,0.125,0.1,,,,,,,,,,,,,,,,True,,,
1628379,1610612746,Luke Kennard,Luke Kennard,1628379,LAC,7235.0,121,6,244,248,61,56,12.0,492,2.0,4.0,1.0,1.0,1.0,1.0,6.0,11.0,,3.0,1.0,6.0,,1.0,2.0,9.0,16.0,,,2.0,6.0,8,18,10.0,22.0,4.0,50,256,1.0,1.0,,,,2.0,2.0,4,3.0,8.0,,13.0,12.0,4,30.0,,16.0,9.0,2.0,1.0,4.0,2.0,6.0,2.0,,3.0,1.0,14.0,1.0,,3.0,2.0,,5.0,1.0,6.0,2.0,,2.0,1.0,1.0,,3.0,,1.0,,4.0,,2.0,5.0,9.0,,2.0,5.0,,4.0,,,2.0,,,1.0,1.0,,2.0,,,,13.0,61,1.0,,0.75,0.75,1.0,0.45454545454545453,,0.375,0.45454545454545453,0.4444444444444444,1.0,0.5,0.575,1.0,0.5416666666666666,0.5952380952380952,1.0,0.5416666666666666,0.55,0.045454545454545456,0.1111111111111111,0.25,0.09090909090909091,,17.96875,0.25,,0.03225806451612903,,0.047619047619047616,0.02127659574468085,0.04,0.01,,,0.037037037037037035,,0.16666666666666666,0.06382978723404255,,,0.1,0.5,0.6666666666666666,1.0,0.275,0.5454545454545454,0.6,0.6666666666666666,0.075,,,,0.15,0.16666666666666666,0.2,1.0,0.4,0.5625,0.5625,1.0,1.0,1.0,1.0,,,,,0.08333333333333333,1.0,0.16666666666666666,0.5,0.5,0.3333333333333333,0.65,0.5625,0.4933375,,0.5018125,0.047619047619047616,0.1,,0.04,0.26,8.955555555555556,24.79090909090909,0.25,,,,,,,,,,0.09090909090909091,,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,True,,,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,22792.0,380,45,773,773,252,243,96.0,1546,34.0,44.0,5.0,10.0,8.0,9.0,4.0,16.0,3.0,4.0,7.0,19.0,,4.0,8.0,7.0,18.0,,1.0,2.0,5.0,41,64,14.0,37.0,24.0,148,849,5.0,10.0,,1.0,1.0,11.0,11.0,16,6.0,13.0,11.0,51.0,52.0,30,30.0,12.0,17.0,7.0,9.0,,20.0,12.0,32.0,8.0,4.0,14.0,5.0,76.0,4.0,10.0,20.0,18.0,2.0,40.0,15.0,55.0,7.0,1.0,6.0,12.0,1.0,7.0,5.0,1.0,5.0,1.0,17.0,2.0,6.0,11.0,23.0,1.0,,33.0,,36.0,2.0,,17.0,,2.0,3.0,2.0,1.0,3.0,2.0,,,51.0,251,1.0,2.0,0.6341463414634146,0.6666666666666666,0.7142857142857143,0.3783783783783784,,0.46153846153846156,0.3888888888888889,0.640625,0.5,0.6875,0.6138613861386139,0.45454545454545453,0.6896551724137931,0.6271186440677966,0.4583333333333333,0.7285714285714285,0.36633663366336633,,0.140625,0.06818181818181818,0.375,,15.185601799775027,0.7058823529411765,0.08695652173913043,0.1016949152542373,0.05813953488372093,0.10416666666666667,0.024096385542168676,0.10298102981029811,0.04142011834319527,0.06666666666666667,0.015384615384615385,0.030303030303030304,0.15476190476190477,0.1111111111111111,0.13194444444444445,0.020833333333333332,0.6666666666666666,0.43564356435643564,0.7727272727272727,0.8292682926829268,0.6176470588235294,0.15841584158415842,0.25,0.4,0.75,0.039603960396039604,0.75,0.75,0.6666666666666666,0.18811881188118812,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.1782178217821782,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.9090909090909091,0.5,0.4,,0.09090909090909091,,,0.3103448275862069,0.8888888888888888,0.27586206896551724,0.5,0.1724137931034483,0.4,0.801980198019802,0.4117647058823529,0.5605614999999999,0.5805750000000001,0.5291607142857142,0.14655172413793102,0.21518987341772153,,0.07432432432432433,0.34459459459459457,4.153124999999999,25.205405405405408,0.3260025873221216,4.0,1.0,,,5.0,4.0,,0.06060606060606061,0.03225806451612903,0.05555555555555555,,,,,1.0,1.0,1.0,5.0,0.02564102564102564,,,,,,,,True,,,
203496,1610612746,Robert Covington,Robert Covington,203496,LAC,46713.0,779,-7,1596,1594,499,536,174.0,3190,40.0,60.0,8.0,14.0,9.0,17.0,7.0,29.0,1.0,4.0,9.0,22.0,1.0,4.0,11.0,45.0,114.0,2.0,9.0,10.0,27.0,48,93,54.0,136.0,30.0,288,1798,9.0,19.0,2.0,10.0,4.0,28.0,11.0,26,14.0,38.0,13.0,77.0,72.0,24,159.0,3.0,114.0,45.0,9.0,,34.0,23.0,57.0,19.0,4.0,26.0,5.0,137.0,12.0,17.0,48.0,71.0,16.0,135.0,31.0,166.0,38.0,20.0,18.0,17.0,8.0,15.0,15.0,1.0,2.0,4.0,32.0,4.0,10.0,56.0,86.0,,1.0,35.0,,40.0,2.0,,16.0,2.0,2.0,30.0,17.0,13.0,33.0,19.0,,,77.0,497,9.0,2.0,0.75,0.8780487804878049,0.9814814814814815,0.39705882352941174,0.2,0.3684210526315789,0.39705882352941174,0.5161290322580645,0.47368421052631576,0.4230769230769231,0.5633187772925764,0.41379310344827586,0.5,0.582995951417004,0.45161290322580644,0.55,0.5938864628820961,,0.0967741935483871,0.05,0.1724137931034483,,15.465631929046564,0.53125,0.3404255319148936,0.1868421052631579,0.043256997455470736,0.13043478260869565,0.03614457831325301,0.1590909090909091,0.04,0.049079754601226995,0.02734375,0.2077922077922078,0.1686746987951807,0.18333333333333332,0.12363636363636364,0.15053763440860216,0.5757575757575758,0.26200873362445415,0.6666666666666666,0.7017543859649122,0.7,0.12663755458515283,0.2413793103448276,0.2916666666666667,1.0,0.017467248908296942,0.25,0.3333333333333333,1.0,0.09606986899563319,0.4090909090909091,0.4090909090909091,1.0,0.4978165938864629,0.39473684210526316,0.39473684210526316,0.9777777777777777,0.4827586206896552,0.5714285714285714,0.125,0.034482758620689655,0.3103448275862069,0.2222222222222222,1.0,0.265625,0.5294117647058824,0.171875,0.36363636363636365,0.421875,0.37037037037037035,0.8558951965065502,0.39473684210526316,0.5316973799126636,0.5164857142857143,0.5360921874999999,0.07346938775510205,0.14953271028037382,0.014492753623188406,0.09722222222222222,0.2673611111111111,4.180645161290322,25.47205882352942,0.31265664160401,14.0,3.0,3.0,1.0,2.0,5.0,,0.05228758169934641,0.012987012987012988,0.06578947368421052,0.02608695652173913,3.0,1.0,,,2.0,,5.0,0.03508771929824561,2.0,0.25,,,,,,True,,,
201587,1610612746,Nicolas Batum,Nicolas Batum,201587,LAC,20880.0,348,14,706,701,201,212,70.0,1407,5.0,8.0,1.0,2.0,1.0,2.0,1.0,3.0,,1.0,14.0,24.0,1.0,5.0,7.0,6.0,26.0,,3.0,2.0,6.0,6,12,20.0,50.0,9.0,81,808,1.0,2.0,1.0,4.0,1.0,6.0,1.0,2,7.0,13.0,4.0,27.0,10.0,2,57.0,3.0,26.0,6.0,,,8.0,11.0,19.0,10.0,1.0,3.0,5.0,49.0,5.0,5.0,20.0,21.0,9.0,50.0,11.0,61.0,6.0,4.0,2.0,4.0,,2.0,2.0,,2.0,1.0,6.0,,2.0,18.0,39.0,,1.0,12.0,,13.0,,,2.0,2.0,3.0,9.0,9.0,,11.0,7.0,,,27.0,200,6.0,2.0,0.8333333333333334,0.8333333333333334,0.95,0.4,0.25,0.5384615384615384,0.4,0.5,0.5,0.5,0.5806451612903226,0.4166666666666667,0.7666666666666667,0.5955882352941176,0.42857142857142855,0.75,0.8064516129032258,,,,,,9.217171717171718,0.6666666666666666,0.36,0.11731843575418995,0.029940119760479042,0.13333333333333333,0.034013605442176874,0.12462006079027356,0.03184713375796178,0.015151515151515152,0.042735042735042736,0.07142857142857142,0.15584415584415584,0.125,0.1308411214953271,0.13953488372093023,0.6363636363636364,0.12903225806451613,0.625,0.625,0.8,0.04838709677419355,0.3333333333333333,0.3333333333333333,1.0,0.016129032258064516,,,,0.3870967741935484,0.5833333333333334,0.5833333333333334,1.0,0.41935483870967744,0.23076923076923078,0.23076923076923078,0.8333333333333334,0.3333333333333333,0.5,1.0,0.16666666666666666,0.5,,,0.13333333333333333,0.5,0.4666666666666667,0.7142857142857143,0.4,0.3333333333333333,0.9354838709677419,0.23076923076923078,0.5399467213114754,0.4956875,0.5502214285714285,0.06153846153846154,0.14285714285714285,0.0392156862745098,0.07407407407407407,0.3333333333333333,5.3500000000000005,24.756000000000004,0.2847025495750708,,,,,5.0,3.0,,0.03225806451612903,0.05128205128205128,,,2.0,1.0,,,1.0,1.0,1.0,0.043478260869565216,1.0,,1.0,1.0,1.0,1.0,,True,,,
202322,1610612746,John Wall,John Wall,202322,LAC,9215.0,154,-26,319,317,101,88,35.0,636,17.0,31.0,1.0,1.0,3.0,6.0,11.0,24.0,3.0,14.0,,1.0,,,,5.0,20.0,,2.0,1.0,5.0,31,69,5.0,21.0,26.0,103,362,1.0,1.0,,2.0,,2.0,9.0,18,1.0,5.0,12.0,33.0,6.0,56,15.0,,20.0,5.0,8.0,1.0,15.0,16.0,31.0,11.0,5.0,9.0,6.0,78.0,1.0,1.0,10.0,10.0,1.0,21.0,2.0,23.0,9.0,4.0,5.0,9.0,1.0,8.0,3.0,2.0,1.0,,12.0,,5.0,8.0,11.0,,,25.0,,37.0,5.0,,18.0,,3.0,,,,,,,,33.0,101,,2.0,0.0967741935483871,0.1,1.0,0.23809523809523808,,0.2,0.23809523809523808,0.4492753623188406,1.0,0.5,0.42777777777777776,0.3333333333333333,0.45652173913043476,0.4858490566037736,0.3333333333333333,0.55,0.23333333333333334,0.047619047619047616,0.11594202898550725,0.12903225806451613,0.125,0.05,32.15258855585831,0.75,0.09090909090909091,0.11764705882352941,0.01,0.12345679012345678,0.017241379310344827,0.12048192771084337,0.012658227848101266,0.02857142857142857,0.022222222222222223,,0.1794871794871795,0.3333333333333333,0.11864406779661017,0.13636363636363635,,0.34444444444444444,0.5483870967741935,0.6296296296296297,0.11764705882352941,0.26666666666666666,0.4583333333333333,0.5238095238095238,0.09090909090909091,0.15555555555555556,0.21428571428571427,0.23076923076923078,,0.011111111111111112,,,,0.2222222222222222,0.25,0.2631578947368421,1.0,0.3333333333333333,1.0,,,0.6666666666666666,,,0.2608695652173913,0.5,,,0.21739130434782608,0.2,0.5777777777777777,0.25,0.4969898876404494,0.5757,0.47393409090909083,0.17475728155339806,0.21951219512195122,,0.019417475728155338,0.32038834951456313,7.3130434782608695,27.18095238095238,0.3166144200626959,2.0,,1.0,,,1.0,,,,,0.023255813953488372,,,,,,,,,,0.07142857142857142,,,,,,True,,,
202704,1610612746,Reggie Jackson,Reggie Jackson,202704,LAC,13091.0,218,-32,442,437,74,88,47.0,879,13.0,22.0,1.0,1.0,1.0,2.0,6.0,21.0,4.0,15.0,2.0,9.0,,1.0,1.0,9.0,34.0,1.0,3.0,5.0,7.0,23,58,11.0,43.0,9.0,88,478,1.0,3.0,1.0,3.0,,5.0,2.0,9,6.0,8.0,,22.0,6.0,40,21.0,12.0,34.0,9.0,2.0,,19.0,14.0,33.0,9.0,5.0,16.0,2.0,80.0,3.0,2.0,16.0,5.0,,21.0,5.0,26.0,9.0,8.0,1.0,11.0,5.0,7.0,13.0,1.0,4.0,3.0,24.0,1.0,,4.0,12.0,,1.0,9.0,,10.0,3.0,,5.0,1.0,,1.0,1.0,,1.0,1.0,,,22.0,74,,,0.13043478260869565,0.13043478260869565,0.6363636363636364,0.2558139534883721,0.3333333333333333,0.75,0.2558139534883721,0.39655172413793105,0.3333333333333333,0.2222222222222222,0.3910891089108911,0.4166666666666667,0.6470588235294118,0.4230769230769231,0.4166666666666667,0.6470588235294118,0.42574257425742573,,0.034482758620689655,,0.09523809523809523,,25.702811244979916,0.4583333333333333,,0.043859649122807015,0.017857142857142856,0.1568627450980392,0.027777777777777776,0.09722222222222222,0.022727272727272728,0.05263157894736842,0.023529411764705882,0.0196078431372549,0.06818181818181818,0.05263157894736842,0.1625,0.13636363636363635,1.0,0.21782178217821782,0.5909090909090909,0.5909090909090909,0.23076923076923078,0.2079207920792079,0.2857142857142857,0.3157894736842105,,0.1485148514851485,0.26666666666666666,0.26666666666666666,,0.0891089108910891,0.2222222222222222,0.2222222222222222,1.0,0.33663366336633666,0.2647058823529412,0.2647058823529412,0.5555555555555556,0.16666666666666666,1.0,,,0.5,0.3333333333333333,,0.11764705882352941,0.5,0.058823529411764705,1.0,0.4117647058823529,0.7142857142857143,0.6435643564356436,0.2647058823529412,0.4971504950495049,0.47184,0.47739411764705886,0.057692307692307696,0.08333333333333333,0.022727272727272728,0.056818181818181816,0.25,8.617241379310347,25.702325581395357,0.167420814479638,,1.0,2.0,2.0,1.0,,,,,0.043478260869565216,0.03125,,,,,,,,,,,,,,,,True,,,
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,16136.0,269,-16,551,557,199,208,67.0,1108,6.0,9.0,1.0,1.0,2.0,4.0,9.0,28.0,1.0,3.0,1.0,5.0,,1.0,1.0,3.0,7.0,1.0,1.0,1.0,3.0,16,40,4.0,12.0,15.0,59,615,2.0,7.0,1.0,1.0,1.0,8.0,5.0,14,2.0,4.0,5.0,21.0,18.0,14,12.0,,7.0,3.0,7.0,1.0,17.0,13.0,30.0,9.0,4.0,12.0,5.0,73.0,1.0,5.0,8.0,5.0,,13.0,7.0,20.0,,,,7.0,3.0,5.0,6.0,3.0,2.0,,13.0,1.0,3.0,12.0,20.0,,,17.0,,22.0,2.0,,11.0,,1.0,3.0,2.0,1.0,3.0,1.0,,,21.0,198,3.0,1.0,0.5625,0.6,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.4,0.2857142857142857,0.35714285714285715,0.4230769230769231,0.4375,0.4444444444444444,0.47580645161290325,0.5,0.5,0.23076923076923078,0.08333333333333333,0.175,0.2222222222222222,0.17857142857142858,,11.885895404120445,0.5384615384615384,,0.036231884057971016,0.03676470588235294,0.06201550387596899,0.008928571428571428,0.04868913857677903,0.024193548387096774,0.028169014084507043,0.011363636363636364,0.05172413793103448,0.015873015873015872,0.058823529411764705,0.06382978723404255,0.05714285714285714,0.3333333333333333,0.17307692307692307,0.6666666666666666,0.8571428571428571,0.5,0.5384615384615384,0.32142857142857145,0.391304347826087,0.5555555555555556,0.057692307692307696,0.3333333333333333,0.3333333333333333,1.0,0.09615384615384616,0.2,0.25,1.0,0.1346153846153846,0.42857142857142855,0.42857142857142855,1.0,0.125,1.0,,,0.125,1.0,1.0,0.2222222222222222,0.5,0.05555555555555555,1.0,0.16666666666666666,0.3333333333333333,0.40384615384615385,0.42857142857142855,0.46691634615384614,0.45446666666666663,0.4475583333333334,0.18032786885245902,0.22448979591836735,,0.13559322033898305,0.3559322033898305,7.4975,24.65833333333333,0.36116152450090744,2.0,,,,,,,0.023809523809523808,0.08695652173913043,,,,,0.2,,1.0,1.0,2.0,0.038461538461538464,,,,,,,,True,,,
202331,1610612746,Paul George,Paul George,202331,LAC,8688.0,145,-19,295,300,67,95,18.0,595,17.0,22.0,,,1.0,2.0,6.0,16.0,9.0,17.0,1.0,3.0,1.0,1.0,2.0,9.0,29.0,,1.0,2.0,7.0,32,55,10.0,32.0,15.0,109,361,,2.0,,2.0,,,6.0,10,3.0,9.0,5.0,26.0,20.0,44,15.0,15.0,28.0,9.0,4.0,1.0,9.0,13.0,22.0,9.0,4.0,6.0,3.0,57.0,3.0,,12.0,12.0,1.0,25.0,3.0,28.0,5.0,1.0,4.0,4.0,4.0,4.0,4.0,,,,8.0,,3.0,5.0,8.0,,,18.0,,17.0,1.0,,4.0,2.0,2.0,1.0,,,1.0,,1.0,,26.0,66,1.0,2.0,0.3125,0.3125,0.5,0.3125,,0.3333333333333333,0.3225806451612903,0.5818181818181818,,0.6,0.5402298850574713,,0.5526315789473685,0.5797872340425532,,0.6190476190476191,0.367816091954023,0.03125,0.07272727272727272,0.13636363636363635,0.0625,0.034482758620689655,32.278481012658226,0.5,0.2,0.1791044776119403,,0.19672131147540983,0.043478260869565216,0.1875,0.023076923076923078,,0.06,0.14285714285714285,0.15384615384615385,0.3076923076923077,0.23076923076923078,0.13636363636363635,,0.25287356321839083,0.7727272727272727,0.8947368421052632,0.35294117647058826,0.1839080459770115,0.375,0.4,0.3333333333333333,0.19540229885057472,0.5294117647058824,0.5294117647058824,0.2222222222222222,0.034482758620689655,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3103448275862069,0.32142857142857145,0.4444444444444444,,,,0.25,0.25,,,0.10526315789473684,0.5,0.10526315789473684,0.5,0.3684210526315789,0.2857142857142857,0.6206896551724138,0.32142857142857145,0.4993505813953488,0.47216250000000004,0.45462777777777785,0.06521739130434782,0.06896551724137931,0.058823529411764705,,0.23853211009174313,9.383636363636365,25.849999999999998,0.2271186440677966,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,True,,,
