EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Clear Path Fouls,Charge Fouls Drawn,Transition Take Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Transition Take Fouls,OffensiveGoaltends,3SecondViolations,on,BlockedCorner3
1627749,1610612737,Dejounte Murray,Dejounte Murray,1627749,ATL,81557.0,1359.0,-10.0,2842.0,2857,458.0,559,364.0,5699,84.0,125.0,6.0,12.0,19.0,26.0,81.0,185.0,74.0,153.0,26.0,61.0,3.0,6.0,4.0,11.0,43.0,157.0,3.0,11.0,6.0,24.0,239.0,463.0,69.0,218.0,77.0,762.0,3368.0,14.0,39.0,6.0,17.0,6.0,52.0,39.0,66.0,10.0,35.0,25.0,133.0,108.0,370.0,159.0,48.0,6.0,1.0,156.0,43.0,24.0,1.0,164.0,54.0,218.0,31.0,23.0,81.0,61.0,22.0,490.0,11.0,22.0,80.0,85.0,5.0,170.0,33.0,203.0,11.0,62.0,44.0,18.0,39.0,10.0,28.0,29.0,8.0,11.0,3.0,3.0,68.0,5.0,10.0,28.0,54.0,2.0,4.0,1.0,77.0,3.0,3.0,92.0,10.0,4.0,1.0,33.0,9.0,7.0,9.0,2.0,2.0,4.0,2.0,3.0,11.0,7.0,127.0,451.0,5.0,3.0,0.22594142259414227,0.2288135593220339,0.7681159420289855,0.3165137614678899,0.35294117647058826,0.2857142857142857,0.31797235023041476,0.5161987041036717,0.358974358974359,0.5909090909090909,0.5029368575624082,0.4107142857142857,0.5346534653465347,0.5314245810055865,0.4482758620689655,0.5782608695652174,0.3201174743024963,0.0045871559633027525,0.05183585313174946,0.064,0.06486486486486487,0.026143790849673203,0.006369426751592357,23.895153916488873,0.5735294117647058,0.08620689655172414,0.12005649717514125,0.026159334126040427,0.14732965009208104,0.02095238095238095,0.13189448441247004,0.024158125915080528,0.04195804195804196,0.013089005235602094,0.028901734104046242,0.02925531914893617,0.11498257839721254,0.10652920962199312,0.16153846153846155,0.1517412935323383,0.1347517730496454,0.03216374269005848,0.6363636363636364,0.18355359765051396,0.672,0.717948717948718,0.34523809523809523,0.27165932452276065,0.43783783783783786,0.4682080924855491,0.14814814814814814,0.22466960352422907,0.48366013071895425,0.4966442953020134,0.17567567567567569,0.08957415565345081,0.4262295081967213,0.4262295081967213,0.8461538461538461,0.2305433186490455,0.27388535031847133,0.27564102564102566,0.7209302325581395,0.21428571428571427,0.5,0.5,0.10714285714285714,0.5,0.6666666666666666,0.19642857142857142,0.2727272727272727,0.6666666666666666,0.25742574257425743,0.7307692307692307,0.10891089108910891,0.36363636363636365,0.2376237623762376,0.25,0.5036710719530103,0.27564102564102566,0.5129052205882354,0.4971712500000002,0.5156890000000001,0.05923836389280677,0.06790123456790123,0.04035874439461883,0.06824146981627296,0.17454068241469817,9.996544276457886,25.292660550458713,0.16115411681914146,,,,,,,,,,,,,True,
1628381,1610612737,John Collins,John Collins,1628381,ATL,76436.0,1274.0,25.0,2648.0,2668,438.0,521,327.0,5316,100.0,130.0,18.0,29.0,18.0,24.0,43.0,100.0,14.0,27.0,21.0,70.0,1.0,4.0,3.0,10.0,24.0,76.0,1.0,6.0,1.0,7.0,157.0,257.0,45.0,146.0,77.0,526.0,3136.0,22.0,38.0,2.0,10.0,5.0,55.0,22.0,38.0,4.0,17.0,16.0,72.0,248.0,66.0,129.0,6.0,22.0,,76.0,24.0,21.0,1.0,29.0,28.0,57.0,25.0,3.0,20.0,7.0,2.0,142.0,14.0,36.0,73.0,94.0,23.0,190.0,52.0,242.0,7.0,28.0,17.0,11.0,21.0,4.0,8.0,22.0,3.0,13.0,,5.0,43.0,6.0,6.0,85.0,125.0,4.0,5.0,6.0,100.0,10.0,5.0,95.0,10.0,,,51.0,,2.0,41.0,1.0,1.0,28.0,,13.0,42.0,28.0,72.0,435.0,7.0,1.0,0.7898089171974523,0.8493150684931506,0.9555555555555556,0.3082191780821918,0.2,0.23529411764705882,0.3082191780821918,0.6108949416342413,0.5789473684210527,0.5789473684210527,0.5570719602977667,0.5208333333333334,0.509090909090909,0.5896860986547086,0.5392156862745098,0.5714285714285714,0.36228287841191065,0.00684931506849315,0.08171206225680934,0.09230769230769231,0.08,0.037037037037037035,,16.089680184635675,0.4883720930232558,0.41818181818181815,0.13925925925925925,0.047936085219707054,0.13568773234200743,0.02880658436213992,0.13767518549051938,0.04042037186742118,0.04048582995951417,0.061224489795918366,0.031055900621118012,0.03389830508474576,0.11610486891385768,0.15172413793103448,0.16101694915254236,0.14690721649484537,0.10666666666666667,0.03977272727272727,0.6666666666666666,0.3225806451612903,0.7692307692307693,0.847457627118644,0.8,0.24813895781637718,0.43,0.4673913043478261,0.7674418604651163,0.06699751861042183,0.5185185185185185,0.5384615384615384,0.7857142857142857,0.17369727047146402,0.3,0.30434782608695654,1.0,0.18858560794044665,0.3157894736842105,0.3157894736842105,0.9166666666666666,0.6041666666666666,0.6206896551724138,0.4444444444444444,0.08333333333333333,0.25,1.0,0.125,0.16666666666666666,,0.43636363636363634,0.75,0.18181818181818182,0.3,0.12727272727272726,0.14285714285714285,0.684863523573201,0.3157894736842105,0.5611016129032258,0.6016445945945947,0.5503645454545454,0.11486486486486487,0.17114093959731544,,0.10456273764258556,0.13688212927756654,5.863813229571981,24.480136986301368,0.16540785498489427,2.0,1.0,9.0,1.0,5.0,1.0,0.014285714285714285,0.031746031746031744,0.015151515151515152,,,,True,
1628988,1610612737,Aaron Holiday,Aaron Holiday,1628988,ATL,11606.0,193.0,-3.0,407.0,406,165.0,145,69.0,813,2.0,7.0,1.0,2.0,1.0,3.0,4.0,11.0,,1.0,1.0,4.0,,,1.0,2.0,6.0,16.0,1.0,1.0,1.0,4.0,6.0,19.0,7.0,20.0,9.0,42.0,496.0,1.0,2.0,1.0,1.0,,5.0,1.0,5.0,2.0,6.0,7.0,15.0,4.0,8.0,18.0,3.0,,,16.0,6.0,2.0,,13.0,8.0,21.0,7.0,1.0,8.0,4.0,1.0,50.0,3.0,3.0,5.0,3.0,,8.0,6.0,14.0,1.0,12.0,5.0,7.0,4.0,1.0,4.0,4.0,,,1.0,1.0,8.0,,2.0,8.0,15.0,,1.0,,10.0,,2.0,10.0,,,,1.0,,4.0,,,,,,,,,15.0,165.0,3.0,4.0,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.35,1.0,0.3333333333333333,0.35,0.3157894736842105,0.5,0.2,0.4230769230769231,0.8333333333333334,0.36363636363636365,0.4772727272727273,0.8333333333333334,0.5,0.5128205128205128,,0.10526315789473684,0.2857142857142857,,,,10.677618069815194,0.5,,0.028846153846153848,0.0234375,0.07352941176470588,0.04285714285714286,0.046511627906976744,0.030303030303030304,,0.06521739130434782,,0.02040816326530612,0.025,0.04081632653061224,,0.1,,0.043478260869565216,,0.1794871794871795,0.2857142857142857,0.4,0.5,0.28205128205128205,0.36363636363636365,0.36363636363636365,0.25,0.02564102564102564,,,,0.10256410256410256,0.25,0.25,1.0,0.41025641025641024,0.375,0.375,0.8333333333333334,0.6666666666666666,0.5,,,,,0.3333333333333333,1.0,1.0,0.2727272727272727,0.3333333333333333,0.18181818181818182,0.5,0.36363636363636365,0.25,0.6923076923076923,0.375,0.5096512820512821,0.5253833333333334,0.5374181818181818,0.025,0.05,,0.11904761904761904,0.35714285714285715,7.242105263157894,25.389999999999993,0.40540540540540543,,,,,,,,,0.09523809523809523,,,,True,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,85788.0,1430.0,3.0,3023.0,3015,627.0,768,360.0,6038,92.0,163.0,6.0,12.0,23.0,43.0,117.0,251.0,38.0,98.0,5.0,16.0,1.0,3.0,2.0,7.0,80.0,234.0,3.0,15.0,13.0,50.0,247.0,512.0,85.0,250.0,254.0,1003.0,3557.0,15.0,32.0,4.0,18.0,20.0,62.0,62.0,128.0,15.0,57.0,108.0,277.0,98.0,396.0,81.0,174.0,12.0,1.0,233.0,80.0,41.0,5.0,321.0,106.0,427.0,52.0,54.0,243.0,46.0,32.0,960.0,7.0,24.0,53.0,34.0,1.0,88.0,31.0,119.0,11.0,40.0,23.0,17.0,126.0,27.0,110.0,42.0,2.0,16.0,,3.0,168.0,12.0,36.0,30.0,59.0,,1.0,9.0,222.0,2.0,17.0,294.0,22.0,2.0,14.0,103.0,7.0,40.0,3.0,1.0,1.0,2.0,,1.0,4.0,4.0,271.0,623.0,4.0,35.0,0.19838056680161945,0.2033195020746888,0.3176470588235294,0.34,0.2222222222222222,0.2631578947368421,0.3413654618473896,0.482421875,0.46875,0.484375,0.4914698162729659,0.42,0.45675675675675675,0.5585585585585585,0.5084745762711864,0.5614754098360656,0.32808398950131235,0.02,0.080078125,0.1165644171779141,0.07569721115537849,0.030612244897959183,0.017094017094017096,30.606324340005802,0.75,0.015873015873015872,0.043202033036848796,0.02874251497005988,0.09430604982206406,0.0125,0.06449221645663454,0.022222222222222223,0.023809523809523808,0.03485254691689008,0.023809523809523808,0.01,0.05714285714285714,0.025787965616045846,0.056910569105691054,0.0891566265060241,0.10884353741496598,0.029411764705882353,1.0,0.21391076115485563,0.5644171779141104,0.6388888888888888,0.20652173913043478,0.3293963254593176,0.46613545816733065,0.5043103448275862,0.23076923076923078,0.12860892388451445,0.3877551020408163,0.4,0.07894736842105263,0.02099737532808399,0.3125,0.3333333333333333,0.8,0.30708661417322836,0.3418803418803419,0.34782608695652173,0.2875,0.24,0.5,,0.06,0.3333333333333333,1.0,0.3,0.2,1.0,0.23243243243243245,0.5348837209302325,0.03783783783783784,0.2857142857142857,0.2702702702702703,0.26,0.541994750656168,0.34334763948497854,0.5021148074369188,0.48870142857142856,0.491685989010989,0.12868949232585597,0.1736930860033727,0.023622047244094488,0.06181455633100698,0.2761714855433699,8.500390625,27.178400000000007,0.20740985775719484,,,3.0,,,,0.0625,,0.01875,1.0,,,True,
203991,1610612737,Clint Capela,Clint Capela,203991,ATL,103813.0,1730.0,-30.0,3622.0,3639,717.0,841,454.0,7261,311.0,445.0,96.0,162.0,63.0,90.0,38.0,88.0,1.0,2.0,,,,,,,,1.0,,,,,350.0,535.0,,1.0,79.0,779.0,4315.0,101.0,181.0,,,25.0,227.0,72.0,109.0,,,15.0,159.0,514.0,186.0,,,152.0,1.0,,,26.0,,37.0,21.0,58.0,12.0,9.0,23.0,9.0,5.0,137.0,63.0,191.0,173.0,265.0,21.0,459.0,258.0,717.0,36.0,45.0,25.0,20.0,22.0,4.0,13.0,32.0,1.0,9.0,,6.0,54.0,6.0,13.0,71.0,139.0,2.0,23.0,13.0,126.0,14.0,2.0,131.0,17.0,,,69.0,,5.0,78.0,1.0,1.0,58.0,,20.0,79.0,50.0,159.0,710.0,7.0,4.0,0.7342857142857143,0.9379562043795621,,,,,,0.6542056074766355,0.5580110497237569,0.6605504587155964,0.6529850746268657,0.5580110497237569,0.6605504587155964,0.6568296795952783,0.5703517587939698,0.6625,0.0018656716417910447,,0.048598130841121495,0.05393258426966292,0.022727272727272728,,,15.564108732258841,0.4074074074074074,0.29577464788732394,0.2874186550976139,0.18471953578336556,0.24963924963924963,0.0945945945945946,0.2712074303405573,0.14941176470588236,0.22969187675070027,0.1965065502183406,0.0867579908675799,0.0847457627118644,0.2857142857142857,0.2911392405063291,0.28205128205128205,0.253411306042885,0.2388888888888889,0.22784810126582278,0.6329113924050633,0.8302238805970149,0.698876404494382,0.7387173396674585,0.7170418006430869,0.16417910447761194,0.4318181818181818,0.4418604651162791,0.868421052631579,0.0037313432835820895,0.5,0.5,1.0,,,,,0.0018656716417910447,,,,0.8950276243093923,0.5925925925925926,0.19791666666666666,,,,,,,0.8256880733944955,0.7,,,,,0.832089552238806,,0.6249691588785046,0.5952914473684208,0.6168311926605506,0.11734693877551021,0.11754684838160136,,0.2913992297817715,0.20410783055198972,2.0659813084112137,53.1,0.19795692987299834,4.0,,16.0,,7.0,2.0,,0.047058823529411764,0.11855670103092783,,4.0,2.0,True,
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,71596.0,1193.0,16.0,2489.0,2511,428.0,547,293.0,5000,56.0,95.0,8.0,14.0,12.0,18.0,54.0,119.0,53.0,92.0,28.0,65.0,1.0,3.0,4.0,9.0,26.0,90.0,5.0,14.0,2.0,11.0,163.0,306.0,54.0,155.0,93.0,581.0,2965.0,16.0,29.0,6.0,17.0,13.0,63.0,25.0,45.0,6.0,20.0,23.0,91.0,194.0,132.0,147.0,15.0,12.0,,90.0,26.0,23.0,,35.0,19.0,54.0,14.0,5.0,22.0,9.0,4.0,127.0,15.0,10.0,58.0,59.0,4.0,121.0,25.0,146.0,1.0,18.0,12.0,6.0,24.0,,10.0,20.0,5.0,14.0,1.0,5.0,44.0,3.0,9.0,52.0,114.0,3.0,4.0,4.0,117.0,5.0,14.0,115.0,12.0,,,58.0,1.0,4.0,7.0,,,2.0,1.0,4.0,7.0,1.0,91.0,424.0,12.0,4.0,0.5950920245398773,0.6178343949044586,0.9074074074074074,0.34838709677419355,0.35294117647058826,0.3,0.34838709677419355,0.5326797385620915,0.5517241379310345,0.5555555555555556,0.5292841648590022,0.5434782608695652,0.5230769230769231,0.5673828125,0.5833333333333334,0.5833333333333334,0.3362255965292842,,0.07516339869281045,0.10526315789473684,0.10084033613445378,0.010869565217391304,,19.577464788732396,0.5454545454545454,0.07692307692307693,0.09320695102685624,0.013793103448275862,0.11909650924024641,0.03409090909090909,0.10446428571428572,0.02145922746781116,0.012658227848101266,0.01834862385321101,0.006211180124223602,0.03164556962025317,0.06692913385826772,0.10526315789473684,0.12389380530973451,0.12849162011173185,0.09302325581395349,0.004545454545454545,0.14285714285714285,0.20607375271149675,0.5894736842105263,0.6588235294117647,0.625,0.25813449023861174,0.453781512605042,0.5046728971962616,0.5555555555555556,0.19956616052060738,0.5760869565217391,0.5824175824175825,0.6037735849056604,0.14099783080260303,0.4307692307692308,0.4307692307692308,0.9285714285714286,0.19522776572668113,0.28888888888888886,0.28888888888888886,0.8846153846153846,0.30434782608695654,0.5714285714285714,0.375,0.06521739130434782,0.3333333333333333,1.0,0.30434782608695654,0.35714285714285715,0.8,0.27692307692307694,0.6666666666666666,0.13846153846153847,0.4444444444444444,0.16923076923076924,0.18181818181818182,0.5422993492407809,0.28888888888888886,0.5173687635574837,0.5002196969696969,0.5250646153846156,0.11614173228346457,0.16477272727272727,0.00641025641025641,0.10843373493975904,0.1566265060240964,9.374509803921569,24.639999999999997,0.17195660907995178,,,2.0,,1.0,,,,0.04032258064516129,,,,True,
1631100,1610612737,AJ Griffin,AJ Griffin,1631100,ATL,21681.0,361.0,18.0,763.0,766,212.0,190,86.0,1529,12.0,16.0,3.0,4.0,1.0,2.0,23.0,40.0,7.0,15.0,7.0,23.0,1.0,3.0,3.0,7.0,19.0,42.0,3.0,5.0,5.0,10.0,42.0,71.0,26.0,65.0,12.0,174.0,881.0,8.0,11.0,4.0,8.0,1.0,29.0,9.0,16.0,8.0,17.0,5.0,47.0,44.0,40.0,66.0,12.0,6.0,,42.0,19.0,5.0,,9.0,8.0,17.0,8.0,,3.0,6.0,,42.0,1.0,5.0,9.0,20.0,,29.0,7.0,36.0,1.0,12.0,9.0,3.0,6.0,,2.0,3.0,,4.0,,2.0,9.0,,2.0,12.0,19.0,,,1.0,10.0,,1.0,13.0,3.0,,,7.0,,1.0,4.0,,,3.0,,1.0,4.0,3.0,47.0,208.0,,1.0,0.5238095238095238,0.5641025641025641,0.8461538461538461,0.4,0.5,0.47058823529411764,0.4,0.5915492957746479,0.7272727272727273,0.5625,0.5955882352941176,0.7368421052631579,0.6363636363636364,0.6170212765957447,0.7631578947368421,0.6714285714285714,0.47794117647058826,,0.07042253521126761,0.125,0.075,,,17.381228273464657,0.6666666666666666,,0.09216589861751152,0.025,0.06,0.007042253521126761,0.07901907356948229,0.017543859649122806,0.016129032258064516,0.011904761904761904,0.05555555555555555,0.009900990099009901,0.09195402298850575,0.11827956989247312,0.02702702702702703,0.025423728813559324,0.1875,0.016129032258064516,0.75,0.11764705882352941,0.75,0.8571428571428571,0.4166666666666667,0.29411764705882354,0.575,0.6216216216216216,0.5652173913043478,0.11029411764705882,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.16911764705882354,0.30434782608695654,0.30434782608695654,1.0,0.3088235294117647,0.4523809523809524,0.4523809523809524,0.7894736842105263,0.21052631578947367,0.75,,0.15789473684210525,0.3333333333333333,1.0,0.2631578947368421,0.6,0.3333333333333333,0.06060606060606061,0.5,0.21212121212121213,0.42857142857142855,0.30303030303030304,0.5,0.5955882352941176,0.4523809523809524,0.5166555147058824,0.5352966666666668,0.5061651515151514,0.05,0.09333333333333334,,0.16666666666666666,0.27011494252873564,8.774647887323944,24.738461538461546,0.2778505897771953,1.0,,,,,,,0.0625,,,,,True,
203200,1610612737,Justin Holiday,Justin Holiday,203200,ATL,5785.0,96.0,-34.0,206.0,210,121.0,136,39.0,416,7.0,7.0,1.0,1.0,5.0,5.0,,1.0,,3.0,1.0,10.0,,,,5.0,4.0,8.0,1.0,1.0,4.0,7.0,7.0,11.0,5.0,18.0,,29.0,252.0,1.0,2.0,1.0,1.0,,5.0,5.0,7.0,4.0,12.0,,22.0,14.0,,15.0,,,,8.0,4.0,,,3.0,,3.0,,,,3.0,,6.0,,,1.0,3.0,1.0,5.0,,5.0,,1.0,,1.0,,,,2.0,,,,2.0,2.0,,1.0,8.0,9.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,22.0,121.0,1.0,,1.0,1.0,1.0,0.2777777777777778,1.0,0.3333333333333333,0.2777777777777778,0.6363636363636364,0.5,0.7142857142857143,0.5,0.8333333333333334,0.5789473684210527,0.5,0.8333333333333334,0.5789473684210527,0.6206896551724138,,,,,,,12.4,,0.3333333333333333,0.05172413793103448,,0.030303030303030304,,0.04395604395604396,,,,,,,0.06896551724137931,0.1,0.04,,,1.0,0.2413793103448276,1.0,1.0,1.0,0.034482758620689655,,,,0.10344827586206896,,,,0.3448275862068966,0.1,0.1,1.0,0.27586206896551724,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,1.0,1.0,0.2631578947368421,1.0,0.2631578947368421,,0.3684210526315789,0.5714285714285714,0.8620689655172413,0.5,0.5728793103448275,0.45087499999999997,0.5659736842105263,,,,0.1724137931034483,0.7586206896551724,7.472727272727274,24.38333333333333,0.587378640776699,,,,,,,,,,,,,True,
203992,1610612737,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,ATL,24489.0,408.0,-56.0,830.0,840,156.0,173,107.0,1670,14.0,24.0,5.0,6.0,,4.0,12.0,24.0,5.0,11.0,10.0,23.0,2.0,2.0,2.0,6.0,28.0,71.0,2.0,5.0,3.0,12.0,31.0,59.0,38.0,94.0,13.0,189.0,1067.0,8.0,11.0,4.0,7.0,2.0,30.0,2.0,9.0,5.0,18.0,1.0,20.0,36.0,26.0,102.0,12.0,2.0,,71.0,28.0,4.0,1.0,29.0,9.0,38.0,2.0,7.0,17.0,8.0,4.0,85.0,3.0,3.0,13.0,15.0,2.0,30.0,7.0,37.0,1.0,7.0,5.0,2.0,12.0,2.0,9.0,2.0,,3.0,,,14.0,,2.0,13.0,21.0,,,,14.0,1.0,1.0,17.0,1.0,,,6.0,2.0,,4.0,,,,,4.0,4.0,2.0,20.0,155.0,1.0,,0.5806451612903226,0.6,0.8947368421052632,0.40425531914893614,0.5714285714285714,0.2777777777777778,0.40425531914893614,0.5254237288135594,0.7272727272727273,0.2222222222222222,0.5751633986928104,0.7777777777777778,0.35185185185185186,0.590625,0.7894736842105263,0.35714285714285715,0.6143790849673203,0.010638297872340425,0.06779661016949153,0.125,0.041666666666666664,,0.014084507042253521,18.33508956796628,0.8571428571428571,0.15384615384615385,0.078125,0.014084507042253521,0.08024691358024691,0.01910828025477707,0.07909604519774012,0.016216216216216217,0.012987012987012988,0.021739130434782608,,0.00909090909090909,0.06976744186046512,0.07894736842105263,0.1,0.09243697478991597,0.046511627906976744,0.012987012987012988,0.5,0.1568627450980392,0.5833333333333334,0.6666666666666666,0.5714285714285714,0.1568627450980392,0.5,0.5217391304347826,0.5,0.0718954248366013,0.45454545454545453,0.45454545454545453,0.8,0.1503267973856209,0.43478260869565216,0.43478260869565216,0.9,0.46405228758169936,0.39436619718309857,0.4,0.8928571428571429,0.3333333333333333,0.8333333333333334,0.6,0.1111111111111111,1.0,0.5,0.2777777777777778,0.4,1.0,0.14814814814814814,,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.25,0.7712418300653595,0.39436619718309857,0.5213993464052288,0.4898636363636362,0.49956481481481485,0.05,0.09375,0.020833333333333332,0.15873015873015872,0.10582010582010581,8.277966101694913,25.21276595744681,0.18795180722891566,1.0,,,,,,,0.05555555555555555,0.0425531914893617,1.0,,,True,
1629633,1610612737,Jarrett Culver,Jarrett Culver,1629633,ATL,4068.0,68.0,6.0,148.0,147,29.0,34,20.0,295,6.0,8.0,1.0,2.0,,,1.0,2.0,1.0,3.0,1.0,3.0,,,,,,4.0,,1.0,,,8.0,13.0,1.0,7.0,4.0,23.0,174.0,1.0,2.0,,1.0,3.0,5.0,,,,,,,10.0,6.0,3.0,,2.0,,4.0,,,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,10.0,3.0,1.0,6.0,7.0,1.0,14.0,4.0,18.0,1.0,6.0,4.0,2.0,3.0,,1.0,3.0,,2.0,,2.0,6.0,,1.0,3.0,7.0,1.0,1.0,,7.0,,1.0,5.0,1.0,,,3.0,,,,,,,,,,,,27.0,,,0.625,0.7142857142857143,1.0,0.14285714285714285,,,0.14285714285714285,0.6153846153846154,0.5,,0.475,0.3333333333333333,,0.5227272727272727,0.5,,0.35,,,,,,,15.730337078651685,0.5,1.0,0.175,0.023255813953488372,0.25,0.09090909090909091,0.203125,0.05263157894736842,0.058823529411764705,,,0.1111111111111111,0.1875,0.10526315789473684,0.4,0.2,0.5,0.09090909090909091,,0.4,0.75,0.75,0.6666666666666666,0.1,0.5,0.5,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,0.6666666666666666,0.5,,,,,0.3333333333333333,,,,,,,,,0.75,,0.5758675,,,0.13636363636363635,0.2,,0.21739130434782608,,6.576923076923076,24.328571428571426,0.19594594594594594,,,2.0,,,,,,,,,,True,
