EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LongMidRangePctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceFtPoints,PenaltyFtPoints,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3FGA,Technical Free Throw Trips,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PtsUnassisted3s,Charge Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,on,3pt And 1 Free Throw Trips,Corner3PctBlocked,FTOffRebounds,Clear Path Fouls,BlockedCorner3,OffFTReboundPct,3SecondViolations,HeaveMakes
1631117,1610612762,Walker Kessler,Walker Kessler,1631117,UTA,331.0,6,-5.0,11,11,6,7.0,3,22,,,,3.0,,,4.0,17,,,,,,,,,,,,1.0,,1.0,1.0,2.0,3.0,,,,,,6,,,,0.6666666666666666,0.6666666666666666,,,,20.0,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,1.0,,0.5523333333333333,1.6333333333333335,,0.5454545454545454,2.0,3.0,2.0,3.0,,,,,,,,,,,,2.0,,2.0,3.0,,,4.0,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,0.5,1.0,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,0.5785,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1627739,1610612762,Kris Dunn,Kris Dunn,1627739,UTA,8267.0,138,-38.0,300,299,60,47.0,28,599,32.0,1.0,3.0,49.0,2.0,4.0,67.0,350,6.0,3.0,1.0,4.0,23.0,10.0,33.0,7.0,3.0,14.0,76.0,2.0,14.0,4.0,19.0,2.0,21.0,8.0,4.0,6.0,4.0,10.0,60,1.0,0.5,0.5,0.5283018867924528,0.5775862068965517,0.07547169811320754,0.08163265306122448,0.09375,20.481927710843376,0.6,0.06557377049180328,0.02857142857142857,0.17721518987341772,0.12857142857142856,0.015267175572519083,0.043478260869565216,0.16666666666666666,0.17142857142857143,0.6037735849056604,0.05660377358490566,0.3333333333333333,0.3333333333333333,1.0,0.37735849056603776,0.3333333333333333,0.46600849056603777,6.0836734693877546,24.975,0.2,11.0,16.0,1.0,1.0,2.0,2.0,14.0,,1.0,1.0,1.0,,1.0,,,25.0,11.0,2.0,3.0,,1.0,4.0,7.0,11.0,,,19.0,2.0,48.0,4.0,,,4.0,2.0,4.0,2.0,6.0,12.0,15.0,14.0,4.0,9.0,,19.0,0.04,0.043478260869565216,,,0.5102040816326531,0.6666666666666666,0.6363636363636364,0.5,0.6363636363636364,0.5,0.7307692307692307,,,,0.058823529411764705,0.3018867924528302,0.6875,0.7333333333333333,0.09090909090909091,0.4375,0.4827586206896552,,0.018867924528301886,,,,0.018867924528301886,1.0,1.0,1.0,0.25,1.0,0.25,,,0.18181818181818182,1.0,,,0.51545,0.4344818181818182,0.15517241379310345,0.16666666666666666,0.05970149253731343,0.2835820895522388,,5.0,9.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,2.0,,0.0625,0.16666666666666666,,,,,0.2222222222222222,0.045454545454545456,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,
1627745,1610612762,Damian Jones,Damian Jones,1627745,UTA,993.0,17,-6.0,37,35,3,3.0,4,72,,,,3.0,,,2.0,41,,,,1.0,,,,,,,,1.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,,,1.0,3,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,9.523809523809524,,0.25,0.09090909090909091,0.1111111111111111,0.17647058823529413,0.058823529411764705,0.14285714285714285,,,,,,,,1.0,,0.6858333333333334,0.9,,0.08108108108108109,1.0,3.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,2.0,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,1.0,0.25,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,0.6255,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629308,1610612762,Juan Toscano-Anderson,Juan Toscano-Anderson,1629308,UTA,6101.0,102,-37.0,221,220,40,43.0,24,441,7.0,,6.0,15.0,1.0,10.0,27.0,264,3.0,5.0,,,5.0,3.0,8.0,3.0,,2.0,19.0,4.0,6.0,4.0,10.0,8.0,18.0,1.0,1.0,6.0,4.0,8.0,40,1.0,0.1,0.1111111111111111,0.38,0.46551724137931033,0.4,,,14.741035856573706,0.75,0.10810810810810811,0.07692307692307693,0.09375,0.09900990099009901,0.08421052631578947,,0.3333333333333333,0.11320754716981132,0.28,0.24,,,,0.72,,0.5026937499999999,4.033333333333334,26.77,0.18099547511312217,4.0,8.0,1.0,5.0,,,4.0,,,1.0,4.0,,,,2.0,8.0,8.0,1.0,5.0,,,5.0,,2.0,,4.0,1.0,6.0,10.0,,1.0,1.0,,1.0,2.0,2.0,2.0,6.0,8.0,9.0,1.0,4.0,1.0,1.0,0.375,0.375,,,0.5333333333333333,0.2,,0.2,,0.4166666666666667,0.07142857142857142,,0.2727272727272727,,0.05263157894736842,0.32,0.5,0.5,0.25,0.5714285714285714,0.5714285714285714,0.5,,,,,0.16,0.25,0.25,1.0,1.0,0.2,,,,,,0.3333333333333333,,0.5971666666666666,0.5083666666666667,0.14285714285714285,0.2222222222222222,0.18518518518518517,0.037037037037037035,3.0,1.0,2.0,4.0,,2.0,,,,,3.0,,,,,,,,,,,,,1.0,1.0,,,0.09302325581395349,0.14285714285714285,0.08571428571428572,0.125,,0.14285714285714285,,,1.0,,,2.0,,0.3333333333333333,,,1.0,,,,,,,,,1.0,,,,,,True,,,,,,,,
1631323,1610612762,Simone Fontecchio,Simone Fontecchio,1631323,UTA,8769.0,146,-30.0,320,310,95,124.0,36,630,10.0,9.0,32.0,24.0,10.0,35.0,63.0,350,27.0,32.0,9.0,1.0,5.0,2.0,7.0,1.0,1.0,4.0,16.0,3.0,5.0,4.0,10.0,5.0,15.0,5.0,3.0,5.0,3.0,9.0,95,0.9,0.2857142857142857,0.2857142857142857,0.4406779661016949,0.4846153846153846,0.5932203389830508,0.041666666666666664,0.1,20.218579234972676,0.5555555555555556,0.0547945205479452,0.033707865168539325,0.07352941176470588,0.06382978723404255,0.03289473684210526,0.0625,0.0625,0.07017543859649122,0.1694915254237288,0.5423728813559322,0.28125,0.2903225806451613,0.8888888888888888,0.711864406779661,0.28125,0.506256779661017,9.091666666666667,25.634285714285717,0.296875,4.0,7.0,,,1.0,1.0,2.0,5.0,7.0,1.0,3.0,1.0,4.0,3.0,7.0,11.0,11.0,1.0,3.0,2.0,6.0,8.0,1.0,1.0,3.0,7.0,15.0,20.0,2.0,,,,2.0,,4.0,2.0,3.0,11.0,11.0,13.0,,4.0,1.0,15.0,0.9090909090909091,0.9090909090909091,0.3333333333333333,0.42857142857142855,0.4583333333333333,0.3333333333333333,1.0,0.4444444444444444,0.6875,0.4444444444444444,0.6818181818181818,,,0.09523809523809523,0.027777777777777776,0.11864406779661017,0.5714285714285714,0.5714285714285714,0.75,0.2,0.2222222222222222,1.0,0.11864406779661017,0.7142857142857143,0.7142857142857143,1.0,0.05084745762711865,0.3333333333333333,0.3333333333333333,1.0,,,0.4444444444444444,0.25,1.0,0.125,1.0,0.875,0.42857142857142855,0.5387000000000001,0.5343125,0.078125,0.14285714285714285,0.12698412698412698,0.23809523809523808,,4.0,1.0,2.0,1.0,1.0,2.0,,,1.0,3.0,3.0,2.0,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,0.1111111111111111,0.031746031746031744,,0.03571428571428571,,0.09090909090909091,0.02857142857142857,1.0,,1.0,2.0,0.2222222222222222,,,,1.0,3.0,,0.5,1.0,,,1.0,,0.027777777777777776,,,1.0,0.02857142857142857,0.03125,,,True,,,,,,,,
1629677,1610612762,Luka Samanic,Luka Samanic,1629677,UTA,4696.0,78,-7.0,170,168,27,9.0,12,338,1.0,4.0,12.0,7.0,5.0,15.0,30.0,194,15.0,12.0,4.0,,7.0,2.0,9.0,1.0,1.0,7.0,20.0,,8.0,7.0,15.0,,15.0,3.0,3.0,2.0,2.0,5.0,27,1.0,0.3333333333333333,0.3333333333333333,0.5681818181818182,0.5769230769230769,0.6818181818181818,,,16.939890710382514,0.4,0.175,,0.17391304347826086,0.1744186046511628,,,0.2727272727272727,0.15384615384615385,0.045454545454545456,0.5454545454545454,0.3333333333333333,0.36363636363636365,1.0,0.9090909090909091,0.3333333333333333,0.5242181818181817,5.585714285714287,24.84666666666667,0.1588235294117647,5.0,5.0,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,,1.0,2.0,5.0,5.0,1.0,1.0,,,2.0,1.0,1.0,1.0,3.0,5.0,10.0,,,,,,,3.0,,3.0,7.0,7.0,8.0,,4.0,,5.0,1.0,1.0,,0.3333333333333333,0.7142857142857143,1.0,1.0,1.0,0.625,1.0,0.625,,,,0.19047619047619047,0.22727272727272727,1.0,1.0,1.0,,,,0.045454545454545456,,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,0.25,1.0,0.5,0.5,0.3961,0.495475,0.15384615384615385,0.36363636363636365,0.06666666666666667,0.16666666666666666,,,,,,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,1.0,,,,1.0,,0.25,,,,,,,,,,,,,1.0,0.06666666666666667,0.08333333333333333,,,True,,,,,,,,
1630548,1610612762,Johnny Juzang,Johnny Juzang,1630548,UTA,3476.0,58,-18.0,121,124,15,12.0,11,245,1.0,1.0,10.0,8.0,1.0,13.0,13.0,138,,10.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,1.0,3.0,2.0,6.0,2.0,8.0,1.0,1.0,1.0,,1.0,15,,0.07692307692307693,0.07692307692307693,0.30952380952380953,0.29545454545454547,0.6190476190476191,,,17.293233082706767,1.0,0.09523809523809523,0.034482758620689655,0.075,0.08196721311475409,0.03636363636363636,,,0.08333333333333333,0.047619047619047616,0.47619047619047616,0.1,0.1,,0.7142857142857143,0.1,0.5041404761904762,11.975,25.13076923076923,0.12396694214876033,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,,3.0,,,1.0,1.0,5.0,,2.0,2.0,,,4.0,2.0,2.0,1.0,1.0,7.0,4.0,6.0,2.0,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,7.0,0.4,0.5,,1.0,0.625,1.0,1.0,1.0,1.1666666666666667,1.0,1.1666666666666667,,,0.2,0.07692307692307693,0.09523809523809523,1.0,1.0,0.5,1.0,1.0,,0.23809523809523808,0.4,0.4,0.5,0.14285714285714285,,,,0.5,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.39805,0.5466833333333333,0.045454545454545456,0.1111111111111111,0.3076923076923077,0.5384615384615384,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.038461538461538464,0.1111111111111111,,0.2,,0.13333333333333333,,,,,,,,,,3.0,,,,,,,,,,,,,,,,True,,,,,,,,
1630534,1610612762,Ochai Agbaji,Ochai Agbaji,1630534,UTA,10812.0,180,-41.0,391,387,97,140.0,40,778,17.0,7.0,28.0,34.0,10.0,39.0,83.0,450,30.0,28.0,7.0,3.0,4.0,4.0,8.0,4.0,,2.0,20.0,1.0,6.0,5.0,12.0,3.0,15.0,2.0,2.0,4.0,3.0,5.0,97,1.0,0.2564102564102564,0.2564102564102564,0.4794520547945205,0.51875,0.5342465753424658,0.08823529411764706,0.058823529411764705,19.40639269406393,0.8,0.052083333333333336,0.010638297872340425,0.06593406593406594,0.058823529411764705,0.01694915254237288,,0.037037037037037035,0.04285714285714286,0.2328767123287671,0.3835616438356164,0.25,0.25,1.0,0.7123287671232876,0.25,0.5210780821917809,6.897058823529413,25.26410256410256,0.24808184143222506,10.0,13.0,2.0,2.0,4.0,6.0,10.0,,4.0,3.0,11.0,,2.0,1.0,2.0,20.0,13.0,2.0,3.0,,2.0,5.0,4.0,7.0,2.0,7.0,15.0,26.0,14.0,2.0,,,,,1.0,1.0,4.0,12.0,13.0,17.0,2.0,8.0,,15.0,0.65,0.6842105263157895,,0.2857142857142857,0.5882352941176471,0.6666666666666666,0.5714285714285714,0.4,0.5,0.5,0.5,0.25,0.03333333333333333,0.043478260869565216,0.06521739130434782,0.1780821917808219,0.7692307692307693,0.8333333333333334,0.7,0.5882352941176471,0.625,0.6,0.0547945205479452,,,,0.1506849315068493,0.2727272727272727,0.2727272727272727,1.0,0.4,1.0,0.4,,,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.5,0.4777166666666666,0.5497857142857143,0.1125,0.2,0.060240963855421686,0.18072289156626506,1.0,1.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,3.0,,,3.0,1.0,,2.0,3.0,3.0,1.0,,,4.0,,0.07692307692307693,0.07692307692307693,0.024096385542168676,,0.03125,,0.14285714285714285,0.025,1.0,,1.0,,,5.0,,0.35714285714285715,,,,,,,1.0,1.0,0.2,0.025,,,,,,,,True,,,,,,,,
1630695,1610612762,Micah Potter,Micah Potter,1630695,UTA,1487.0,25,-2.0,57,57,23,31.0,6,114,1.0,2.0,3.0,3.0,3.0,4.0,13.0,58,9.0,3.0,2.0,,1.0,1.0,2.0,1.0,,,5.0,,,3.0,4.0,1.0,5.0,,,1.0,1.0,1.0,23,1.0,0.75,0.75,0.9285714285714286,0.9285714285714286,0.5714285714285714,,,12.5,1.0,0.25,,,0.12,0.038461538461538464,,,,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.8571428571428571,0.6666666666666666,0.6050000000000001,2.8000000000000003,25.375,0.40350877192982454,2.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,5.0,,,,,,2.0,2.0,,,,,,,,2.0,2.0,1.0,,,,,,0.5,0.5,1.0,,0.6666666666666666,1.0,,1.25,,1.25,,,,,0.5,0.2857142857142857,1.0,1.0,0.5,,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,,,,,,,,,0.38461538461538464,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.2,0.07692307692307693,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629714,1610612762,Jarrell Brantley,Jarrell Brantley,1629714,UTA,566.0,9,-1.0,18,17,3,3.0,2,35,1.0,,1.0,1.0,1.0,3.0,3.0,16,3.0,1.0,,,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,,1.0,,,,,,3,1.0,0.3333333333333333,0.3333333333333333,0.375,0.375,0.75,,,19.047619047619047,,,,0.14285714285714285,0.1,,,,0.16666666666666666,0.25,0.25,,,,0.75,,0.4945375,4.5,24.266666666666666,0.16666666666666666,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,1.0,,,,,,,0.5154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629020,1610612762,Jarred Vanderbilt,Jarred Vanderbilt,1629020,UTA,240.0,4,4.0,8,8,4,,1,16,,,,,,1.0,,11,,,,,,1.0,1.0,1.0,,,3.0,,1.0,,1.0,,1.0,,,,,,4,,,,,,1.0,,,11.11111111111111,,,,0.5,0.5,,,,,,,,,,1.0,,0.45435,,23.2,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1630195,1610612762,Leandro Bolmaro,Leandro Bolmaro,1630195,UTA,2334.0,39,-11.0,89,85,29,67.0,16,174,6.0,,4.0,14.0,,4.0,6.0,92,,4.0,,1.0,1.0,2.0,3.0,1.0,1.0,,8.0,1.0,1.0,,1.0,3.0,4.0,3.0,2.0,6.0,5.0,7.0,29,,,,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.07142857142857142,0.16666666666666666,23.80952380952381,0.8571428571428571,,0.043478260869565216,0.1,0.02857142857142857,0.06382978723404255,,,0.1111111111111111,0.3333333333333333,0.2222222222222222,,,,0.5,,0.48680277777777775,7.435714285714285,27.225,0.3258426966292135,1.0,5.0,,,1.0,2.0,2.0,,3.0,,,,2.0,,2.0,3.0,,,1.0,,2.0,,1.0,4.0,,2.0,2.0,,6.0,,,1.0,1.0,,1.0,1.0,7.0,8.0,7.0,,,,,2.0,,,,,0.21428571428571427,,0.25,,0.16666666666666666,,0.16666666666666666,,0.1111111111111111,,,0.2777777777777778,0.2,0.2,,0.3333333333333333,0.4,,0.16666666666666666,,,,,,,,,,0.6666666666666666,,,0.3333333333333333,0.5,0.3333333333333333,,0.43155,0.48518333333333336,,,,0.3333333333333333,,,,2.0,,,,,1.0,,3.0,,,,,,,,1.0,1.0,,,,1.0,,,,0.08333333333333333,,0.10526315789473684,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,
1627736,1610612762,Malik Beasley,Malik Beasley,1627736,UTA,86977.0,1450,-76.0,3009,2999,797,787.0,357,6008,103.0,131.0,369.0,197.0,166.0,466.0,727.0,3571,405.0,367.0,131.0,15.0,51.0,38.0,89.0,21.0,17.0,34.0,216.0,7.0,79.0,80.0,167.0,26.0,193.0,43.0,37.0,36.0,22.0,59.0,789,0.8132530120481928,0.3562231759656652,0.3577586206896552,0.5203619909502263,0.5332348596750369,0.702865761689291,0.07614213197969544,0.0970873786407767,21.51417714118679,0.6101694915254238,0.10568031704095113,0.01098901098901099,0.1373913043478261,0.11936936936936937,0.01866475233309404,0.014367816091954023,0.13934426229508196,0.12472647702407003,0.15535444947209653,0.5565610859728507,0.35501355013550134,0.35792349726775957,0.7709923664122137,0.7571644042232277,0.3569482288828338,0.5086133333333335,10.142131979695433,25.56459227467812,0.2648720505151213,24.0,36.0,2.0,6.0,7.0,7.0,47.0,25.0,58.0,35.0,97.0,8.0,32.0,25.0,76.0,96.0,37.0,11.0,20.0,10.0,37.0,54.0,26.0,45.0,32.0,98.0,165.0,96.0,96.0,6.0,2.0,3.0,6.0,8.0,23.0,14.0,40.0,75.0,34.0,44.0,3.0,12.0,3.0,159.0,0.5,0.5161290322580645,0.2702702702702703,0.32653061224489793,0.4873096446700508,0.55,0.5777777777777777,0.45614035087719296,0.5174825174825175,0.46551724137931033,0.5463576158940397,,0.00980392156862745,0.10112359550561797,0.09782608695652174,0.05429864253393665,0.6666666666666666,0.7741935483870968,0.375,0.4563106796116505,0.5053763440860215,0.40425531914893614,0.08748114630467571,0.43103448275862066,0.43103448275862066,0.8,0.14630467571644043,0.36082474226804123,0.3645833333333333,0.9714285714285714,0.10526315789473684,0.3333333333333333,0.5614035087719298,0.25,0.75,0.04895104895104895,1.0,0.5314685314685315,0.32894736842105265,0.46551290322580635,0.4950492857142857,0.02373887240356083,0.05825242718446602,0.07427785419532325,0.22696011004126548,2.0,17.0,14.0,19.0,8.0,13.0,4.0,2.0,3.0,2.0,10.0,3.0,3.0,,8.0,3.0,1.0,4.0,8.0,3.0,1.0,,,9.0,,0.1388888888888889,0.08247422680412371,0.02513227513227513,,0.02287581699346405,0.034722222222222224,0.1864406779661017,0.03494623655913978,0.375,,6.0,5.0,0.08771929824561403,22.0,9.0,0.15384615384615385,2.0,93.0,1.0,0.4,1.0,,7.0,4.0,0.3181818181818182,0.008547008547008548,,,4.0,0.008583690987124463,0.008130081300813009,,,False,2.0,0.010309278350515464,,,,,,
1628374,1610612762,Lauri Markkanen,Lauri Markkanen,1628374,UTA,132180.0,2203,171.0,4545,4550,1162,1110.0,592,9095,235.0,142.0,392.0,611.0,192.0,494.0,1637.0,5269,537.0,391.0,142.0,54.0,47.0,71.0,118.0,51.0,20.0,30.0,307.0,73.0,199.0,181.0,424.0,129.0,553.0,41.0,34.0,63.0,22.0,120.0,1143,0.9322916666666666,0.38866396761133604,0.3894523326572008,0.5846153846153846,0.6409448818897637,0.4470588235294118,0.088379705400982,0.10638297872340426,26.405029529434177,0.525,0.14933993399339934,0.07249255213505462,0.21125265392781317,0.1764159702878366,0.060161061108479394,0.054,0.16847826086956522,0.21203830369357046,0.21266968325791855,0.3547511312217195,0.3622448979591837,0.36787564766839376,0.9154929577464789,0.7375565610859729,0.3631713554987212,0.5241838475499092,5.48723404255319,25.726720647773273,0.2556655665566557,221.0,321.0,62.0,93.0,52.0,81.0,113.0,24.0,55.0,50.0,102.0,17.0,40.0,25.0,84.0,358.0,345.0,71.0,115.0,22.0,52.0,246.0,84.0,146.0,40.0,111.0,431.0,460.0,256.0,96.0,1.0,3.0,7.0,7.0,57.0,41.0,59.0,132.0,295.0,395.0,41.0,150.0,42.0,421.0,0.6424581005586593,0.7419354838709677,0.4230769230769231,0.36036036036036034,0.5859247135842881,0.6173913043478261,0.5753424657534246,0.6227544910179641,0.5603112840466926,0.6684782608695652,0.6539634146341463,0.01818181818181818,0.09925558312655088,0.13711583924349882,0.15206611570247933,0.2904977375565611,0.6884735202492211,0.7542662116040956,0.6877828054298643,0.4808510638297872,0.5380952380952381,0.5663716814159292,0.049773755656108594,0.43636363636363634,0.4444444444444444,0.5833333333333334,0.09230769230769231,0.49019607843137253,0.5050505050505051,0.98,0.5568862275449101,0.6666666666666666,0.23952095808383234,0.425,0.9411764705882353,0.3151750972762646,0.6419753086419753,0.32684824902723736,0.2976190476190476,0.558059708737864,0.5135603112840469,0.13517915309446255,0.20833333333333334,0.15027489309712888,0.26328649969456325,38.0,143.0,14.0,54.0,44.0,32.0,7.0,,6.0,8.0,24.0,10.0,29.0,8.0,35.0,13.0,,22.0,38.0,20.0,1.0,,,13.0,32.0,0.08722741433021806,0.33587786259541985,0.04891304347826087,0.057692307692307696,0.05069124423963134,0.0423728813559322,0.20853080568720378,0.06557377049180328,0.5263157894736842,0.27419354838709675,9.0,12.0,0.0718562874251497,27.0,10.0,0.10505836575875487,5.0,39.0,6.0,0.4166666666666667,0.8,,15.0,16.0,0.5555555555555556,0.031496062992125984,2.0,,9.0,0.018218623481781375,0.015306122448979591,3.0,2.0,False,2.0,0.029411764705882353,2.0,1.0,1.0,0.016,,
