EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,Loose Ball Fouls Drawn,OffensiveGoaltends,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,FTOffRebounds,Charge Fouls Drawn,DefensiveGoaltends,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,3SecondViolations,on,HeaveMakes
1626181,1610612746,Norman Powell,Norman Powell,1626181,LAC,23773.0,396,-87.0,837,839,250,246,78,1676,34.0,56.0,2.0,5.0,13.0,15.0,16.0,36,4.0,16.0,13.0,32.0,1.0,4.0,8.0,18.0,43.0,1.0,3.0,5.0,13.0,54,108,31.0,75.0,45.0,246,940,2.0,6.0,1.0,4.0,2.0,9.0,19.0,31.0,9.0,21.0,14.0,79.0,60.0,48,81.0,12.0,43.0,18.0,13.0,2.0,8.0,15.0,23.0,8.0,7.0,6.0,1.0,1.0,61.0,4.0,3.0,29.0,12,6.0,47,7.0,54,1.0,12.0,6.0,6.0,17.0,1.0,7.0,6,2.0,10.0,1.0,23,2.0,7.0,16,38,1.0,1.0,1.0,1.0,51.0,6.0,58.0,2.0,26.0,4.0,8.0,1.0,1.0,2.0,2.0,4.0,9.0,5.0,79.0,249,3.0,4.0,0.5555555555555556,0.5555555555555556,0.8709677419354839,0.41333333333333333,0.25,0.42857142857142855,0.41333333333333333,0.5,0.3333333333333333,0.6129032258064516,0.5491803278688525,0.35,0.625,0.5829383886255924,0.4090909090909091,0.6583333333333333,0.4098360655737705,0.02666666666666667,0.12037037037037036,0.125,0.1388888888888889,0.0625,0.046511627906976744,25.2972972972973,0.7391304347826086,0.20689655172413793,0.05687203791469194,0.01507537688442211,0.1518324607329843,0.023391812865497075,0.10199004975124377,0.01891891891891892,0.028169014084507043,0.015384615384615385,0.02459016393442623,0.02040816326530612,0.057971014492753624,0.03636363636363636,0.125,0.14743589743589744,0.17142857142857143,0.0125,0.5555555555555556,0.30601092896174864,0.6071428571428571,0.6938775510204082,0.6176470588235294,0.19672131147540983,0.4444444444444444,0.5161290322580645,0.4375,0.08743169398907104,0.25,0.26666666666666666,0.5,0.17486338797814208,0.40625,0.40625,0.8461538461538461,0.23497267759562843,0.4186046511627907,0.43902439024390244,0.8888888888888888,0.5,0.4,0.1,0.3,0.3333333333333333,1.0,0.28846153846153844,0.8666666666666667,0.15384615384615385,0.5,0.25,0.38461538461538464,0.7158469945355191,0.4186046511627907,0.5142196721311478,0.5346416666666667,0.5010548076923077,0.12560386473429952,0.19696969696969696,0.036585365853658534,0.32113821138211385,6.615740740740741,25.098666666666674,0.2986857825567503,,,,,,,,,,,,,,,,,,,,,,,,True,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,19115.0,319,-54.0,660,670,202,171,59,1330,27.0,37.0,8.0,10.0,5.0,6.0,13.0,21,,,,,,,,,2.0,,,,2.0,40,58,,2.0,18.0,98,763,11.0,14.0,,,1.0,23.0,10.0,12.0,,2.0,9.0,29.0,56.0,24,,,2.0,,6.0,,4.0,8.0,12.0,8.0,,,2.0,2.0,32.0,12.0,13.0,26.0,45,7.0,78,25.0,103,1.0,4.0,4.0,,7.0,1.0,5.0,13,,2.0,3.0,20,2.0,4.0,25,35,,2.0,6.0,,29.0,,27.0,3.0,9.0,6.0,12.0,,,4.0,1.0,7.0,12.0,8.0,29.0,202,,6.0,0.7,0.8484848484848485,,,,,,0.6896551724137931,0.7857142857142857,0.8333333333333334,0.6666666666666666,0.7857142857142857,0.7142857142857143,0.6805555555555556,0.71875,0.6904761904761905,0.03333333333333333,,0.10344827586206896,0.13513513513513514,0.047619047619047616,,,12.707182320441989,0.35,0.3181818181818182,0.2777777777777778,0.08904109589041095,0.17218543046357615,0.0851063829787234,0.2268370607028754,0.08710801393728224,0.13333333333333333,0.10204081632653061,0.07692307692307693,0.10810810810810811,0.1956521739130435,0.29213483146067415,0.37037037037037035,0.17543859649122806,0.16216216216216217,0.07692307692307693,0.6666666666666666,0.6166666666666667,0.7297297297297297,0.84375,0.7037037037037037,0.35,0.6190476190476191,0.65,0.6923076923076923,,,,,,,,,0.03333333333333333,,,,0.7142857142857143,0.8,,,,,0.42857142857142855,0.8333333333333334,,,0.14285714285714285,,0.65,,0.5411084745762712,0.5752444444444444,0.5084307692307692,0.13636363636363635,0.140625,0.23469387755102042,0.29591836734693877,3.3293103448275865,51.3,0.30606060606060603,14.0,8.0,1.0,1.0,0.038461538461538464,0.125,,,,,,,,,,,,,,,,,,True,
1628379,1610612746,Luke Kennard,Luke Kennard,1628379,LAC,13615.0,227,-46.0,471,479,159,149,40,950,2.0,4.0,1.0,1.0,2.0,2.0,8.0,14,5.0,11.0,5.0,11.0,,1.0,3.0,14.0,30.0,1.0,2.0,3.0,10.0,15,29,19.0,41.0,5.0,92,560,1.0,1.0,1.0,2.0,,5.0,3.0,8.0,4.0,13.0,,18.0,24.0,6,54.0,3.0,30.0,14.0,2.0,1.0,3.0,11.0,14.0,10.0,1.0,3.0,,,39.0,1.0,,11.0,5,,16,1.0,17,,5.0,4.0,1.0,6.0,,3.0,1,,3.0,,7,,3.0,5,14,,3.0,1.0,,5.0,,5.0,,1.0,,,1.0,,,,,1.0,,18.0,159,2.0,,0.8,0.8,0.9473684210526315,0.4634146341463415,0.5,0.3076923076923077,0.4634146341463415,0.5172413793103449,1.0,0.375,0.6214285714285714,0.8333333333333334,0.42857142857142855,0.6338028169014085,0.8333333333333334,0.42857142857142855,0.5857142857142857,0.024390243902439025,0.06896551724137931,,0.14285714285714285,,,15.175097276264593,0.8571428571428571,,0.038461538461538464,,0.10476190476190476,0.010526315789473684,0.06808510638297872,0.004878048780487805,,,0.014084507042253521,,0.02564102564102564,0.02857142857142857,0.09523809523809523,0.11764705882352941,0.05,,,0.05714285714285714,0.5,0.5,1.0,0.2,0.5714285714285714,0.6666666666666666,0.75,0.15714285714285714,0.45454545454545453,0.45454545454545453,0.8,0.15714285714285714,0.45454545454545453,0.5,1.0,0.42857142857142855,0.4666666666666667,0.4666666666666667,0.9285714285714286,0.3333333333333333,1.0,,0.6666666666666666,0.5,1.0,0.09523809523809523,1.0,0.14285714285714285,0.3333333333333333,0.47619047619047616,0.3,0.6428571428571429,0.4666666666666667,0.4982413043478261,0.525,0.51148,0.028169014084507043,0.03333333333333333,0.05434782608695652,0.1956521739130435,11.313793103448273,25.80975609756097,0.3375796178343949,,,,,,1.0,1.0,2.0,1.0,1.0,0.09090909090909091,0.024390243902439025,,,,,,,,,,,,True,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,18950.0,316,-26.0,655,667,204,200,84,1322,20.0,31.0,4.0,7.0,5.0,11.0,4.0,11,2.0,7.0,9.0,22.0,4.0,1.0,5.0,7.0,14.0,,,2.0,5.0,26,49,16.0,36.0,11.0,111,730,6.0,12.0,2.0,4.0,,18.0,5.0,14.0,3.0,10.0,2.0,21.0,34.0,18,48.0,,14.0,7.0,6.0,,11.0,8.0,19.0,4.0,4.0,6.0,5.0,,46.0,7.0,12.0,13.0,20,1.0,34,20.0,54,2.0,12.0,9.0,3.0,9.0,,4.0,4,,5.0,1.0,13,4.0,5.0,8,27,,3.0,3.0,,18.0,5.0,14.0,4.0,8.0,1.0,5.0,1.0,1.0,3.0,,2.0,6.0,4.0,21.0,204,3.0,1.0,0.6538461538461539,0.7083333333333334,1.0,0.4444444444444444,0.5,0.3,0.4444444444444444,0.5306122448979592,0.5,0.35714285714285715,0.5882352941176471,0.5625,0.3958333333333333,0.6166666666666667,0.5625,0.40384615384615385,0.4235294117647059,,0.12244897959183673,0.16129032258064516,0.09090909090909091,,,13.788487282463187,0.6923076923076923,0.05263157894736842,0.12269938650306748,0.06666666666666667,0.08441558441558442,0.050359712230215826,0.10410094637223975,0.05956112852664577,0.10294117647058823,0.03225806451612903,0.041237113402061855,0.07142857142857142,0.1702127659574468,0.1111111111111111,0.07692307692307693,0.1092436974789916,,0.05405405405405406,0.6666666666666666,0.36470588235294116,0.6451612903225806,0.7692307692307693,0.7,0.12941176470588237,0.36363636363636365,0.4,0.25,0.08235294117647059,0.2857142857142857,0.2857142857142857,1.0,0.25882352941176473,0.4090909090909091,0.4090909090909091,1.0,0.16470588235294117,0.5,0.5,1.0,0.4375,0.5714285714285714,0.25,,,,0.4583333333333333,0.45454545454545453,0.20833333333333334,0.2,0.20833333333333334,0.4,0.788235294117647,0.5,0.5428994117647059,0.5448666666666666,0.53870625,0.0898876404494382,0.1509433962264151,0.16216216216216217,0.1891891891891892,5.879591836734694,24.397222222222222,0.3114503816793893,4.0,2.0,,,0.06,0.25,,,,,,,2.0,1.0,1.0,1.0,0.047619047619047616,0.5,1.0,,,,,True,
202322,1610612746,John Wall,John Wall,202322,LAC,45286.0,755,-106.0,1568,1573,478,466,155,3141,58.0,97.0,3.0,3.0,15.0,24.0,26.0,63,21.0,69.0,3.0,13.0,2.0,1.0,5.0,30.0,96.0,5.0,10.0,5.0,24.0,105,229,33.0,109.0,77.0,386,1801,8.0,10.0,5.0,12.0,,31.0,37.0,65.0,6.0,29.0,29.0,121.0,30.0,180,93.0,6.0,95.0,30.0,28.0,2.0,99.0,79.0,178.0,55.0,24.0,67.0,19.0,13.0,435.0,4.0,10.0,37.0,40,1.0,78,14.0,92,3.0,27.0,12.0,15.0,59.0,7.0,42.0,21,4.0,17.0,2.0,80,3.0,26.0,39,59,4.0,1.0,1.0,,80.0,,113.0,13.0,59.0,4.0,12.0,,,4.0,1.0,7.0,12.0,7.0,121.0,477,3.0,3.0,0.14285714285714285,0.1485148514851485,0.9393939393939394,0.30275229357798167,0.4166666666666667,0.20689655172413793,0.3055555555555556,0.4585152838427948,0.8,0.5692307692307692,0.45710059171597633,0.7045454545454546,0.48936170212765956,0.49742268041237114,0.7045454545454546,0.5307017543859649,0.3224852071005917,0.01834862385321101,0.1222707423580786,0.12371134020618557,0.19047619047619047,0.057971014492753624,0.010416666666666666,26.81948424068768,0.7375,0.020833333333333332,0.10204081632653061,0.02666666666666667,0.10755813953488372,0.012121212121212121,0.10461956521739131,0.019858156028368795,0.029850746268656716,0.023076923076923078,0.016260162601626018,,0.06956521739130435,0.09523809523809523,0.1791044776119403,0.0916030534351145,0.15853658536585366,0.018072289156626505,0.5833333333333334,0.2869822485207101,0.5979381443298969,0.6823529411764706,0.15517241379310345,0.1863905325443787,0.4126984126984127,0.5098039215686274,0.07692307692307693,0.20414201183431951,0.30434782608695654,0.3230769230769231,0.19047619047619047,0.038461538461538464,0.23076923076923078,0.25,0.6666666666666666,0.28402366863905326,0.3125,0.3157894736842105,0.9666666666666667,0.13636363636363635,1.0,0.09090909090909091,0.45454545454545453,0.5,1.0,0.2553191489361702,0.625,0.05319148936170213,0.2,0.2553191489361702,0.20833333333333334,0.6094674556213018,0.3157894736842105,0.49649642857142856,0.49835666666666667,0.4727983870967743,0.15364583333333334,0.21454545454545454,0.08031088082901554,0.3134715025906736,8.65764192139738,26.71926605504588,0.3048469387755102,8.0,1.0,,1.0,0.02702702702702703,,,,,,0.07692307692307693,,,,1.0,,,,,1.0,2.0,,,True,
201587,1610612746,Nicolas Batum,Nicolas Batum,201587,LAC,22518.0,375,-54.0,792,786,230,249,77,1578,3.0,8.0,1.0,5.0,2.0,4.0,2.0,5,1.0,4.0,10.0,26.0,3.0,5.0,9.0,16.0,41.0,,1.0,4.0,11.0,6,17,26.0,67.0,7.0,97,891,2.0,6.0,1.0,4.0,3.0,10.0,3.0,5.0,9.0,20.0,3.0,36.0,6.0,6,75.0,3.0,41.0,16.0,3.0,,9.0,11.0,20.0,9.0,2.0,5.0,3.0,1.0,51.0,8.0,7.0,30.0,38,5.0,73,16.0,89,,9.0,8.0,1.0,4.0,1.0,3.0,8,,1.0,2.0,12,1.0,4.0,16,38,,3.0,4.0,,9.0,,11.0,1.0,2.0,2.0,10.0,1.0,,7.0,,3.0,11.0,7.0,35.0,229,2.0,1.0,0.5,0.75,0.9615384615384616,0.3880597014925373,0.25,0.45,0.3880597014925373,0.35294117647058826,0.3333333333333333,0.6,0.5357142857142857,0.35,0.66,0.5511363636363636,0.4166666666666667,0.6666666666666666,0.7976190476190477,,0.17647058823529413,0.25,0.2,,,11.363636363636363,0.3333333333333333,0.22727272727272727,0.19791666666666666,0.036458333333333336,0.1724137931034483,0.046242774566473986,0.18579234972677597,0.0410958904109589,0.028985507246376812,0.05084745762711865,0.05263157894736842,0.025,0.12280701754385964,0.22857142857142856,0.23333333333333334,0.1773049645390071,0.15151515151515152,,0.6363636363636364,0.09523809523809523,0.375,0.5,0.3333333333333333,0.05952380952380952,0.4,0.5,0.5,0.047619047619047616,0.25,0.25,1.0,0.30952380952380953,0.38461538461538464,0.38461538461538464,1.0,0.4880952380952381,0.3902439024390244,0.3902439024390244,0.9375,0.5,0.2,0.3,0.1,,,0.16,0.5,0.36,0.5555555555555556,0.44,0.36363636363636365,0.8928571428571429,0.3902439024390244,0.5190843373493976,0.48732857142857144,0.5346104166666668,0.046511627906976744,0.1111111111111111,0.10309278350515463,0.3711340206185567,8.376470588235295,25.314925373134333,0.2904040404040404,4.0,1.0,,,0.03125,,1.0,,2.0,1.0,,0.029411764705882353,1.0,1.0,,,0.043478260869565216,0.3333333333333333,1.0,,1.0,1.0,,True,
202331,1610612746,Paul George,Paul George,202331,LAC,15943.0,266,-17.0,542,548,190,205,40,1090,21.0,29.0,2.0,2.0,8.0,13.0,10.0,18,13.0,27.0,5.0,8.0,1.0,2.0,4.0,12.0,51.0,1.0,4.0,4.0,17.0,44,74,17.0,59.0,41.0,180,639,3.0,4.0,2.0,5.0,,12.0,15.0,25.0,6.0,21.0,17.0,65.0,34.0,54,48.0,3.0,50.0,12.0,5.0,,18.0,16.0,34.0,13.0,3.0,11.0,3.0,4.0,84.0,1.0,3.0,13.0,21,6.0,40,4.0,44,2.0,10.0,5.0,5.0,14.0,3.0,8.0,12,1.0,6.0,2.0,26,2.0,13.0,18,33,1.0,2.0,3.0,,35.0,2.0,48.0,4.0,17.0,7.0,4.0,,,2.0,,2.0,4.0,,65.0,189,5.0,7.0,0.38636363636363635,0.40476190476190477,0.9411764705882353,0.288135593220339,0.4,0.2857142857142857,0.29310344827586204,0.5945945945945946,0.75,0.6,0.5225563909774437,0.6666666666666666,0.5217391304347826,0.5751633986928104,0.6666666666666666,0.5833333333333334,0.44360902255639095,,0.06756756756756757,0.06896551724137931,0.1111111111111111,0.037037037037037035,,30.5982905982906,0.5384615384615384,0.35294117647058826,0.1640625,0.030927835051546393,0.12264150943396226,0.007874015748031496,0.1452991452991453,0.017857142857142856,0.03125,0.0625,,0.037037037037037035,0.08823529411764706,0.17391304347826086,0.24,0.12658227848101267,0.1111111111111111,0.03125,,0.21804511278195488,0.7241379310344828,0.7777777777777778,0.38095238095238093,0.13533834586466165,0.5555555555555556,0.625,0.4,0.20300751879699247,0.48148148148148145,0.5,0.38461538461538464,0.06015037593984962,0.625,0.625,1.0,0.38345864661654133,0.23529411764705882,0.23529411764705882,0.9166666666666666,0.2222222222222222,1.0,0.1111111111111111,0.4444444444444444,0.25,1.0,0.2826086956521739,0.6153846153846154,0.08695652173913043,0.5,0.3695652173913043,0.23529411764705882,0.6616541353383458,0.24,0.4983833333333334,0.5129687500000001,0.5026543478260869,0.11643835616438356,0.19540229885057472,0.06666666666666667,0.3611111111111111,9.314864864864866,26.530508474576273,0.3505535055350554,4.0,2.0,,,,,,4.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,True,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,9178.0,153,-8.0,319,314,63,82,29,633,12.0,17.0,2.0,3.0,4.0,5.0,4.0,16,5.0,13.0,3.0,8.0,3.0,,2.0,7.0,18.0,,,2.0,6.0,21,46,10.0,26.0,23.0,95,350,2.0,5.0,1.0,3.0,2.0,9.0,6.0,11.0,2.0,8.0,4.0,22.0,20.0,22,24.0,6.0,18.0,7.0,1.0,,1.0,13.0,14.0,10.0,3.0,1.0,,,41.0,4.0,5.0,11.0,13,4.0,28,9.0,37,4.0,6.0,5.0,1.0,3.0,,1.0,5,1.0,2.0,3.0,8,1.0,3.0,3,9,,1.0,,,19.0,,25.0,1.0,12.0,1.0,1.0,,,1.0,,,1.0,1.0,22.0,63,2.0,1.0,0.47619047619047616,0.5,0.8,0.38461538461538464,0.3333333333333333,0.25,0.38461538461538464,0.45652173913043476,0.4,0.5454545454545454,0.5,0.4375,0.47368421052631576,0.5654761904761905,0.5,0.5238095238095238,0.3611111111111111,,0.021739130434782608,0.058823529411764705,,,,26.210826210826212,0.375,0.4,0.17567567567567569,0.06493506493506493,0.171875,0.058823529411764705,0.17391304347826086,0.06206896551724138,0.13333333333333333,0.038461538461538464,0.05660377358490566,0.06666666666666667,0.15,0.25,0.05555555555555555,0.18,0.14285714285714285,0.10526315789473684,1.0,0.2361111111111111,0.7058823529411765,0.75,0.6666666666666666,0.2222222222222222,0.25,0.25,0.25,0.18055555555555555,0.38461538461538464,0.38461538461538464,0.2,0.1111111111111111,0.375,0.375,1.0,0.25,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.375,0.6666666666666666,0.375,,,,0.2631578947368421,0.8,0.10526315789473684,,0.3157894736842105,0.3333333333333333,0.5972222222222222,0.3888888888888889,0.5068604166666667,0.5714833333333332,0.5105210526315789,0.14457831325301204,0.21052631578947367,0.09473684210526316,0.23157894736842105,8.978260869565217,25.403846153846157,0.1974921630094044,2.0,,,,,0.5,,,,,,,1.0,,1.0,,,0.3333333333333333,1.0,,,,1.0,True,
202704,1610612746,Reggie Jackson,Reggie Jackson,202704,LAC,9348.0,156,-16.0,322,321,112,88,28,643,7.0,12.0,,1.0,2.0,4.0,4.0,12,2.0,5.0,3.0,4.0,,1.0,2.0,6.0,18.0,1.0,1.0,2.0,8.0,13,29,9.0,22.0,4.0,57,364,,3.0,1.0,1.0,,3.0,3.0,9.0,3.0,10.0,,15.0,10.0,16,24.0,3.0,18.0,6.0,1.0,,7.0,5.0,12.0,2.0,3.0,5.0,1.0,1.0,29.0,1.0,2.0,6.0,4,1.0,11,3.0,14,1.0,2.0,2.0,,5.0,1.0,4.0,4,,1.0,1.0,9,,3.0,3,9,,,2.0,,10.0,2.0,7.0,2.0,4.0,,,,,,,,,,15.0,112,2.0,,0.38461538461538464,0.38461538461538464,0.8888888888888888,0.4090909090909091,1.0,0.3,0.4090909090909091,0.4482758620689655,,0.3333333333333333,0.5196078431372549,0.375,0.39473684210526316,0.5377358490566038,0.375,0.39473684210526316,0.43137254901960786,,0.034482758620689655,0.08333333333333333,,,,17.415730337078653,0.5555555555555556,0.1,0.05263157894736842,0.02666666666666667,0.09230769230769231,0.01639344262295082,0.07092198581560284,0.022058823529411766,0.043478260869565216,0.03225806451612903,,0.08333333333333333,0.047619047619047616,0.07317073170731707,,0.12195121951219512,0.041666666666666664,0.037037037037037035,,0.23529411764705882,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.23529411764705882,0.3333333333333333,0.3333333333333333,0.25,0.09803921568627451,0.4,0.4,0.5,0.0784313725490196,0.75,0.75,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.25,,,0.25,1.0,1.0,0.21052631578947367,0.5,0.10526315789473684,0.5,0.42105263157894735,0.25,0.6666666666666666,0.3333333333333333,0.5079872549019607,0.53345,0.5210342105263158,0.07547169811320754,0.12903225806451613,0.05263157894736842,0.2631578947368421,7.279310344827587,25.71363636363636,0.34782608695652173,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,True,
203496,1610612746,Robert Covington,Robert Covington,203496,LAC,9215.0,154,-26.0,319,317,101,88,35,636,7.0,11.0,3.0,4.0,,,,1,,,,1.0,,,1.0,8.0,20.0,,2.0,2.0,6.0,7,12,8.0,21.0,7.0,45,362,3.0,4.0,,2.0,,6.0,,,2.0,7.0,2.0,8.0,6.0,8,24.0,,20.0,8.0,,,1.0,6.0,7.0,6.0,,,,1.0,20.0,1.0,6.0,9.0,15,3.0,27,7.0,34,1.0,3.0,,3.0,4.0,,3.0,1,,1.0,1.0,5,1.0,1.0,15,20,,,,,9.0,,13.0,,4.0,1.0,7.0,2.0,1.0,4.0,,3.0,9.0,6.0,8.0,101,2.0,1.0,0.42857142857142855,0.75,1.0,0.38095238095238093,,0.2857142857142857,0.38095238095238093,0.5833333333333334,0.75,,0.5757575757575758,0.5,0.42857142857142855,0.5769230769230769,0.5,0.5,0.6363636363636364,,,,,,,11.989100817438691,0.8,0.2727272727272727,0.17647058823529413,0.06,0.1111111111111111,0.017241379310344827,0.14457831325301204,0.04430379746835443,0.06818181818181818,0.08571428571428572,,0.07692307692307693,0.2702702702702703,0.10256410256410256,0.1111111111111111,0.1016949152542373,0.13636363636363635,0.058823529411764705,0.6666666666666666,0.3333333333333333,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.030303030303030304,,,,,,,,0.030303030303030304,,,,0.6060606060606061,0.4,0.4,1.0,0.6666666666666666,0.75,,0.3333333333333333,,,,,0.14285714285714285,,0.8571428571428571,0.3333333333333333,0.9696969696969697,0.4,0.5283060606060607,0.53092,0.4817142857142857,0.13157894736842105,0.25,0.13333333333333333,0.17777777777777778,2.2583333333333333,25.976190476190474,0.3166144200626959,6.0,1.0,,,,,,,1.0,1.0,,0.045454545454545456,,,,,,,,,,,,True,
