EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassTurnovers,ShootingFouls,Technical Free Throw Trips,DefCorner3ReboundPct,PtsUnassisted3s,ShortMidRangeAssists,Offensive Fouls Drawn,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyCorner3FGM,PtsPutbacks,LongMidRangePctBlocked,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,LostBallSteals,Loose Ball Fouls,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,HeaveAttempts,LostBallOutOfBoundsTurnovers,Transition Take Fouls Drawn,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,3pt And 1 Free Throw Trips,Transition Take Fouls
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,7752.0,129,-48.0,254,250,99.0,77,31,504,2.0,6.0,2.0,3.0,2.0,5,3.0,4.0,1.0,4.0,1.0,2.0,5.0,6.0,1.0,1.0,1.0,1.0,7.0,15,6.0,10.0,8.0,40.0,312,1.0,4.0,1.0,2.0,2.0,7.0,3.0,6.0,1.0,3.0,4.0,13.0,8.0,6.0,18.0,6.0,5.0,2.0,3.0,5.0,8.0,4.0,1.0,2.0,1.0,21.0,4.0,1.0,4.0,4.0,3.0,11,5.0,16,1.0,2.0,2.0,1.0,2.0,7.0,1.0,1.0,2.0,8.0,1.0,5.0,5.0,1.0,1.0,8.0,9.0,1.0,4.0,1.0,4.0,1.0,1.0,3.0,1.0,5.0,1.0,13.0,98.0,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,0.6,0.5,0.3333333333333333,0.6,0.4666666666666667,0.25,0.5,0.64,0.4166666666666667,0.5,0.6896551724137931,0.5,0.5909090909090909,0.4,0.13333333333333333,0.16666666666666666,0.2,12.847222222222223,0.125,0.375,0.07272727272727272,0.018518518518518517,0.07692307692307693,0.058823529411764705,0.07476635514018691,0.040983606557377046,0.05263157894736842,0.0625,0.05,0.3333333333333333,0.10256410256410256,0.1,0.2,0.24,0.3333333333333333,0.4,1.0,0.2,0.4,0.5,0.5,0.16,0.75,0.75,0.3333333333333333,0.16,0.25,0.25,1.0,0.24,0.8333333333333334,0.8333333333333334,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,1.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,1.0,0.64,0.8333333333333334,0.4994279999999999,0.4984166666666667,0.49191666666666667,0.14285714285714285,0.2222222222222222,0.175,0.325,8.54,24.76,0.38976377952755903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,2564.0,43,-28.0,84,83,10.0,15,8,167,,,,,,1,,,2.0,3.0,,,3.0,9.0,,2.0,1.0,1.0,,1,5.0,12.0,1.0,16.0,108,,,,2.0,,,,,1.0,1.0,,3.0,,,15.0,9.0,3.0,,,,,,,,,,,,4.0,,,4,,4,,,,1.0,1.0,1.0,,,,2.0,,,2.0,,,2.0,1.0,,,,,,,,,,,3.0,10.0,,,,,1.0,0.4166666666666667,,1.0,0.4166666666666667,,,,0.5769230769230769,,1.5,0.5769230769230769,,1.5,0.9230769230769231,,,,15.957446808510639,0.5,,,,0.25,,0.12121212121212122,,,,,,0.16666666666666666,,,,,,,0.07692307692307693,,,,,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.6923076923076923,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,1.0,1.0,0.9230769230769231,0.3333333333333333,0.5266038461538461,0.4785,0.5658,,,,0.1875,7.3,25.708333333333332,0.11904761904761904,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,5068.0,84,-39.0,175,176,41.0,49,19,351,,3.0,,2.0,5.0,8,1.0,2.0,,3.0,1.0,,2.0,15.0,,,,4.0,6.0,13,2.0,18.0,3.0,21.0,238,1.0,2.0,,1.0,,2.0,2.0,4.0,,4.0,2.0,6.0,4.0,8.0,3.0,15.0,2.0,2.0,8.0,5.0,13.0,3.0,2.0,3.0,,31.0,1.0,2.0,1.0,4.0,,5,3.0,8,1.0,1.0,1.0,4.0,,2.0,1.0,,1.0,6.0,1.0,2.0,4.0,,1.0,6.0,3.0,1.0,2.0,,,,,,,,,6.0,40.0,,,0.3333333333333333,0.3333333333333333,0.5,0.1111111111111111,,,0.1111111111111111,0.46153846153846156,0.5,0.5,0.2903225806451613,0.3333333333333333,0.25,0.328125,0.3333333333333333,0.3333333333333333,0.5806451612903226,0.15384615384615385,0.6666666666666666,,18.905472636815922,0.6666666666666666,,0.12903225806451613,0.05128205128205128,0.02702702702702703,0.023255813953488372,0.07352941176470588,0.036585365853658534,0.07142857142857142,,0.09090909090909091,,0.038461538461538464,0.047619047619047616,,0.0967741935483871,,,,0.25806451612903225,0.625,0.625,0.2,0.06451612903225806,0.5,0.5,1.0,0.0967741935483871,,,,0.4838709677419355,0.13333333333333333,0.13333333333333333,0.5,,0.3333333333333333,,,,0.25,,0.5,,0.6774193548387096,0.13333333333333333,0.4978661290322581,0.4367,0.48196875,0.0625,0.14285714285714285,0.09523809523809523,0.2857142857142857,8.438461538461537,25.811111111111114,0.2342857142857143,3.0,2.0,,,3.0,5.0,2.0,0.05,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,6330.0,106,13.0,211,207,77.0,63,24,418,10.0,13.0,2.0,6.0,15.0,20,3.0,5.0,3.0,4.0,,1.0,,,,,,,28.0,38,3.0,4.0,31.0,96.0,257,3.0,4.0,,,4.0,10.0,12.0,16.0,1.0,1.0,10.0,37.0,16.0,40.0,9.0,,,1.0,16.0,7.0,23.0,4.0,3.0,11.0,1.0,53.0,2.0,3.0,8.0,5.0,,13,5.0,18,1.0,5.0,5.0,2.0,,,1.0,,,2.0,,2.0,3.0,,,24.0,42.0,2.0,18.0,3.0,1.0,,,,1.0,1.0,,37.0,76.0,,3.0,0.2857142857142857,0.2962962962962963,1.0,0.75,,1.0,0.75,0.7368421052631579,0.75,0.75,0.7738095238095238,0.75,0.7941176470588235,0.7868852459016393,0.8333333333333334,0.8043478260869565,0.09523809523809523,0.02631578947368421,,,26.03305785123967,1.0,,0.10638297872340426,0.07317073170731707,0.21621621621621623,0.046511627906976744,0.15476190476190477,0.05952380952380952,0.05,0.06451612903225806,,0.25,0.21739130434782608,0.1,,0.30952380952380953,0.7692307692307693,0.7692307692307693,0.3,0.47619047619047616,0.75,0.75,0.3333333333333333,0.11904761904761904,0.6,0.75,,0.09523809523809523,0.75,0.75,1.0,,,,,0.5,,,,,0.35294117647058826,0.058823529411764705,,,0.40476190476190477,,0.48680595238095253,0.46656666666666674,0.4905117647058823,0.3103448275862069,0.3333333333333333,0.10416666666666667,0.3854166666666667,7.371052631578946,23.95,0.36492890995260663,1.0,1.0,2.0,0.21428571428571427,,4.0,,0.1111111111111111,0.07142857142857142,0.08,1.0,5.0,1.0,2.0,0.2,0.5,0.8333333333333334,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
203469,1610612748,Cody Zeller,Cody Zeller,203469,MIA,12277.0,205,-51.0,409,405,116.0,108,48,814,26.0,36.0,9.0,12.0,8.0,16,1.0,3.0,,1.0,1.0,1.0,,1.0,,,,,35.0,55,,2.0,22.0,92.0,506,5.0,9.0,,1.0,7.0,17.0,10.0,15.0,,1.0,13.0,33.0,58.0,12.0,,1.0,,3.0,3.0,5.0,8.0,5.0,,1.0,1.0,21.0,8.0,16.0,16.0,16.0,4.0,36,24.0,60,4.0,3.0,1.0,4.0,2.0,10.0,,,2.0,14.0,1.0,1.0,31.0,,6.0,30.0,31.0,3.0,13.0,4.0,4.0,,,1.0,3.0,4.0,3.0,33.0,115.0,1.0,4.0,0.8285714285714286,0.9666666666666667,,,,,,0.6363636363636364,0.5555555555555556,0.6666666666666666,0.6140350877192983,0.5,0.625,0.647887323943662,0.6071428571428571,0.6875,0.03508771929824561,0.05454545454545454,0.08333333333333333,,18.240343347639485,0.2857142857142857,0.5,0.17582417582417584,0.18823529411764706,0.19753086419753085,0.0761904761904762,0.18604651162790697,0.12631578947368421,0.2,0.05333333333333334,0.13333333333333333,0.1111111111111111,0.21428571428571427,0.21052631578947367,0.75,0.631578947368421,0.7222222222222222,0.7878787878787878,0.7692307692307693,0.2807017543859649,0.5,0.5,1.0,0.05263157894736842,0.3333333333333333,0.3333333333333333,1.0,0.017543859649122806,,,,0.017543859649122806,,,,0.9,0.1,,,,0.75,0.0625,,,0.6666666666666666,,0.5809929824561403,0.5987562500000001,0.596865625,0.19402985074626866,0.2,0.18478260869565216,0.358695652173913,4.030909090909091,24.7,0.28361858190709044,4.0,18.0,,0.16,,1.0,,0.16666666666666666,0.12903225806451613,0.23809523809523808,5.0,7.0,,10.0,,0.5555555555555556,0.5833333333333334,,2.0,3.0,8.0,1.0,0.23076923076923078,,,,,,,,,,True,,,,,,,,,,,,,,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,8716.0,145,-35.0,298,293,76.0,71,33,591,1.0,4.0,1.0,2.0,2.0,5,,,6.0,15.0,1.0,3.0,7.0,24.0,2.0,3.0,2.0,8.0,3.0,9,13.0,39.0,7.0,52.0,357,,2.0,3.0,4.0,,9.0,2.0,3.0,2.0,11.0,3.0,13.0,4.0,2.0,39.0,24.0,7.0,,4.0,4.0,8.0,1.0,3.0,3.0,,20.0,6.0,,4.0,6.0,,10,6.0,16,1.0,1.0,,1.0,1.0,3.0,,,1.0,4.0,,,14.0,,1.0,3.0,8.0,,1.0,,,1.0,1.0,,,1.0,1.0,13.0,76.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.75,0.18181818181818182,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.46875,0.75,0.35714285714285715,0.5098039215686274,0.75,0.43333333333333335,0.8125,,,,16.516516516516518,0.25,,0.09090909090909091,,0.06153846153846154,0.07894736842105263,0.07633587786259542,0.04316546762589928,,0.07272727272727272,0.09523809523809523,0.08333333333333333,0.044444444444444446,0.03125,1.0,0.08333333333333333,0.25,0.25,1.0,0.10416666666666667,0.4,0.4,0.5,,,,,0.3125,0.4,0.4,1.0,0.5,0.2916666666666667,0.2916666666666667,1.0,0.16666666666666666,0.16666666666666666,0.5,0.6666666666666666,1.0,0.14285714285714285,0.21428571428571427,0.5714285714285714,0.25,0.8958333333333334,0.2916666666666667,0.5308729166666666,0.48755000000000004,0.5328035714285714,0.058823529411764705,0.1,0.17307692307692307,0.25,5.511111111111111,25.41025641025641,0.2550335570469799,1.0,10.0,,0.1,,1.0,,,0.12,0.06896551724137931,,1.0,,,,,0.5,,1.0,,,,,1.0,2.0,1.0,1.0,0.04878048780487805,,,,,True,,,,,,,,,,,,,,
200768,1610612748,Kyle Lowry,Kyle Lowry,200768,MIA,1420.0,24,-9.0,45,47,5.0,1,3,92,,,,,,1,,1.0,,,,,,3.0,,,,,,2,,3.0,3.0,3.0,57,,,,,,,,,,,1.0,1.0,,,,3.0,,,1.0,2.0,3.0,1.0,1.0,,,8.0,1.0,,1.0,,,1,1.0,2,,2.0,1.0,2.0,,,,,,2.0,,,,,,2.0,4.0,,1.0,1.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,0.21428571428571427,,0.5,0.6,,,,18.367346938775512,1.0,,,,0.1,0.1,0.041666666666666664,0.058823529411764705,,,0.25,,0.125,,,,,,,0.2,,,,0.2,,,,,,,,0.6,,,,,,,,,,,,,0.6,,0.43391,,,0.16666666666666666,0.3333333333333333,,0.3333333333333333,12.5,27.733333333333334,0.1111111111111111,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
203506,1610612748,Victor Oladipo,Victor Oladipo,203506,MIA,7045.0,117,-15.0,232,230,74.0,64,31,462,6.0,12.0,1.0,5.0,1.0,6,3.0,5.0,2.0,7.0,,,8.0,23.0,1.0,1.0,2.0,6.0,10.0,23,10.0,30.0,6.0,56.0,268,,3.0,1.0,1.0,2.0,5.0,3.0,7.0,2.0,6.0,2.0,14.0,4.0,16.0,15.0,23.0,8.0,,7.0,5.0,12.0,3.0,2.0,2.0,1.0,29.0,,,8.0,9.0,,17,,17,,3.0,2.0,11.0,1.0,4.0,3.0,2.0,1.0,15.0,1.0,6.0,12.0,,,7.0,6.0,,2.0,1.0,3.0,,,2.0,1.0,3.0,1.0,14.0,74.0,2.0,1.0,0.2,0.2,0.5,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.43478260869565216,,0.42857142857142855,0.4716981132075472,0.375,0.46153846153846156,0.5,0.5,0.5,0.5660377358490566,,,,26.59176029962547,0.7333333333333333,,0.15517241379310345,,0.16666666666666666,,0.16037735849056603,,,,,0.23076923076923078,0.23333333333333334,,0.3333333333333333,0.22641509433962265,0.5,0.5,,0.11320754716981132,0.16666666666666666,0.16666666666666666,,0.09433962264150944,0.6,0.6,0.6666666666666666,0.1320754716981132,0.2857142857142857,0.2857142857142857,,0.4339622641509434,0.34782608695652173,0.34782608695652173,0.625,0.25,,0.25,1.0,1.0,0.38461538461538464,,0.46153846153846156,0.3333333333333333,0.7924528301886793,0.34782608695652173,0.5003632075471699,0.40495000000000003,0.48404615384615385,0.03636363636363636,0.08,0.08928571428571429,0.25,7.717391304347826,25.423333333333336,0.31896551724137934,8.0,7.0,,0.05555555555555555,15.0,4.0,1.0,,0.05,0.2,,3.0,,,,,0.6,,1.0,,,,,,,,,,2.0,,,,True,,,,,,,,,,,,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,6674.0,111,-23.0,220,213,60.0,56,27,433,3.0,5.0,,1.0,2.0,11,2.0,7.0,4.0,9.0,1.0,1.0,8.0,24.0,1.0,3.0,,8.0,7.0,23,12.0,33.0,6.0,56.0,273,,,1.0,4.0,2.0,5.0,1.0,1.0,,9.0,,2.0,4.0,10.0,24.0,24.0,8.0,4.0,10.0,8.0,18.0,5.0,3.0,7.0,,44.0,1.0,,7.0,5.0,1.0,13,1.0,14,,1.0,1.0,4.0,2.0,4.0,1.0,1.0,1.0,8.0,1.0,3.0,4.0,,,4.0,6.0,,3.0,,,,,,,,,2.0,60.0,,,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.36363636363636365,0.25,,0.36363636363636365,0.30434782608695654,,1.0,0.44642857142857145,0.375,0.1,0.4745762711864407,0.5,0.1,0.5892857142857143,0.17391304347826086,0.2,0.18181818181818182,26.48221343873518,0.5,0.14285714285714285,0.10416666666666667,,0.1794871794871795,0.017857142857142856,0.13793103448275862,0.009345794392523364,,0.02631578947368421,,0.1111111111111111,0.10714285714285714,,,0.08928571428571429,0.6,0.75,0.3333333333333333,0.19642857142857142,0.18181818181818182,0.2222222222222222,0.5,0.125,0.2857142857142857,0.3333333333333333,,0.16071428571428573,0.4444444444444444,0.4444444444444444,1.0,0.42857142857142855,0.3333333333333333,0.34782608695652173,0.5,,0.25,0.75,0.3333333333333333,1.0,0.1,0.1,0.8,,0.6785714285714286,0.3333333333333333,0.5139872727272727,0.6174,0.5393,0.05084745762711865,0.11538461538461539,0.08928571428571429,0.03571428571428571,9.252173913043476,25.760606060606058,0.2727272727272727,3.0,2.0,,0.36363636363636365,12.0,3.0,,,0.16666666666666666,0.047619047619047616,,1.0,,,0.14285714285714285,,1.0,,,,,,,,,,,,,1.0,0.030303030303030304,0.041666666666666664,True,,,,,,,,,,,,,,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,1311.0,22,-24.0,45,47,,11,5,92,2.0,2.0,1.0,,,2,,,,1.0,,,1.0,3.0,,1.0,,,2.0,4,1.0,4.0,1.0,8.0,61,1.0,1.0,,1.0,,2.0,,,,,,,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,5.0,1.0,2.0,1.0,1.0,,2,3.0,5,,,,,2.0,2.0,,,,2.0,,,1.0,,,1.0,2.0,,1.0,,1.0,,,,1.0,1.0,,,,,,0.5,1.0,1.0,0.25,,,0.25,0.5,1.0,,0.4375,0.5,,0.4444444444444444,0.5,,0.5,0.25,,0.5,22.0,,,0.14285714285714285,0.2,0.1,0.0625,0.11764705882352941,0.11538461538461539,,0.07692307692307693,,,0.14285714285714285,,,0.25,1.0,1.0,0.5,0.25,,,,,,,,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,,,,,,,0.75,0.3333333333333333,0.585975,0.6712,,0.1111111111111111,0.2,0.25,,4.275,25.65,,,1.0,,,,,,0.16666666666666666,,0.2,1.0,,,2.0,,1.0,,,,,,,0.5,,,,,,,,,,True,,,,,,,,,,,,,,
