EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsPutbacks,ThreePtAssists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyFtPoints,Fg2aBlocked,Arc3Assists,OffThreePtRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedAtRim,DefensiveGoaltends,OffensiveGoaltends,PenaltyFg3Pct,DefFTReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,LongMidRangePctAssisted,Technical Free Throw Trips,PenaltyArc3FGM,SelfOReb,SelfORebPct,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,FTOffRebounds,OffFTReboundPct,3SecondViolations,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Fg3aBlocked,Offensive Fouls,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Charge Fouls,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,BlockedCorner3,BlockedLongMidRange,3pt And 1 Free Throw Trips,Clear Path Fouls
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,1335.0,22,13,44,42,1.0,4.0,4.0,86,2.0,3.0,1.0,3.0,3.0,6.0,1.0,3.0,6.0,3.0,6.0,15.0,37,1.0,2.0,4.0,9.0,6.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,0.625,0.625,0.5,31.25,1.0,0.14285714285714285,0.0625,0.125,0.2,0.25,0.6666666666666666,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,1.0,1.0,0.75,0.5,0.45535,0.56565,6.0,27.583333333333332,0.022727272727272728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,4531.0,76,-49,160,163,51.0,84.0,13.0,323,3.0,3.0,2.0,6.0,3.0,12.0,1.0,5.0,9.0,3.0,12.0,21.0,188,1.0,4.0,6.0,9.0,12.0,3.0,6.0,7.0,3.0,15.0,5.0,10.0,11.0,4.0,3.0,1.0,5.0,5.0,7.0,4.0,,1.0,,,1.0,1.0,51.0,0.4,0.5,1.0,0.25,0.25,0.5555555555555556,0.4523809523809524,0.5,0.5714285714285714,14.942528735632184,0.8,0.11363636363636363,0.14285714285714285,0.045454545454545456,0.5,0.14285714285714285,1.0,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,0.5714285714285714,0.25,0.25,1.0,0.5,0.7142857142857143,0.25,0.48469523809523807,0.6357,5.088888888888888,26.458333333333332,0.31875,1.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.2,0.75,0.2,0.02,0.19230769230769232,0.012987012987012988,0.05263157894736842,0.15,0.15789473684210525,0.2857142857142857,1.0,0.3333333333333333,0.5,1.0,0.8,0.45709,0.09523809523809523,0.2222222222222222,0.14285714285714285,0.09523809523809523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1628971,1610612743,Bruce Brown,Bruce Brown,1628971,DEN,4553.0,76,-5,145,147,13.0,23.0,21.0,292,7.0,9.0,6.0,13.0,1.0,2.0,,13.0,24.0,1.0,3.0,37.0,166,,10.0,16.0,3.0,2.0,1.0,4.0,9.0,1.0,23.0,2.0,3.0,8.0,2.0,1.0,1.0,2.0,1.0,5.0,6.0,,2.0,,,2.0,2.0,13.0,0.38461538461538464,0.45454545454545453,1.0,0.3333333333333333,0.3333333333333333,0.5416666666666666,0.5370370370370371,0.5967741935483871,0.1111111111111111,19.526627218934912,1.0,0.041666666666666664,0.037037037037037035,0.047619047619047616,,0.3333333333333333,0.7777777777777778,0.875,0.48148148148148145,0.46153846153846156,0.5454545454545454,0.5,0.07407407407407407,0.5,0.5,1.0,,0.4444444444444444,0.5,0.49172777777777776,0.4594666666666667,5.820833333333333,24.900000000000002,0.0896551724137931,2.0,2.0,,8.0,3.0,4.0,1.0,7.0,1.0,1.0,,6.0,4.0,5.0,2.0,3.0,,3.0,1.0,5.0,2.0,2.0,,,1.0,,9.0,1.0,4.0,2.0,,6.0,2.0,0.75,1.0,0.75,1.0,0.7,1.0,0.06976744186046512,0.030303030303030304,0.0684931506849315,0.09090909090909091,0.05555555555555555,,0.06666666666666667,1.0,0.2857142857142857,0.5,1.0,,0.773,0.13333333333333333,0.14814814814814814,0.1891891891891892,0.16216216216216217,1.0,1.0,2.0,1.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,0.125,0.1111111111111111,0.15384615384615385,0.06666666666666667,0.07692307692307693,0.05263157894736842,0.1,0.07407407407407407,0.037037037037037035,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1631212,1610612743,Peyton Watson,Peyton Watson,1631212,DEN,9677.0,161,-42,327,331,72.0,124.0,38.0,658,12.0,21.0,6.0,14.0,3.0,7.0,1.0,19.0,38.0,6.0,12.0,62.0,372,2.0,24.0,14.0,18.0,7.0,3.0,10.0,11.0,1.0,23.0,12.0,27.0,33.0,4.0,2.0,2.0,6.0,7.0,13.0,9.0,2.0,10.0,,,3.0,10.0,72.0,0.631578947368421,0.75,1.0,0.5,0.5,0.5,0.56,0.5535714285714286,0.24,16.711590296495956,0.6666666666666666,0.1276595744680851,0.13333333333333333,0.16666666666666666,0.13333333333333333,0.42,0.5714285714285714,0.5714285714285714,0.28,0.42857142857142855,0.5,0.8333333333333334,0.14,0.42857142857142855,0.42857142857142855,1.0,0.1,0.66,0.42857142857142855,0.524207,0.5356357142857143,4.744736842105263,24.950000000000003,0.22018348623853212,3.0,4.0,1.0,6.0,4.0,8.0,,8.0,4.0,10.0,4.0,18.0,6.0,1.0,,8.0,1.0,4.0,10.0,6.0,1.0,,2.0,,2.0,,13.0,1.0,6.0,4.0,,18.0,2.0,0.5,0.4,0.4,0.6071428571428571,0.4,0.5625,0.041666666666666664,0.14084507042253522,0.03870967741935484,0.06896551724137931,0.08108108108108109,0.16666666666666666,0.08695652173913043,0.4,0.5833333333333334,0.4,0.75,0.07142857142857142,0.4638821428571429,0.10909090909090909,0.13953488372093023,0.12903225806451613,0.2903225806451613,1.0,2.0,3.0,5.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.05263157894736842,,0.14285714285714285,0.03389830508474576,0.03571428571428571,0.02564102564102564,,0.06,0.1,0.14285714285714285,0.5,1.0,3.0,1.0,3.0,3.0,3.0,5.0,1.0,1.0,1.0,7.0,1.0,1.0,0.75,0.35714285714285715,0.11764705882352941,0.3333333333333333,0.3333333333333333,0.6,0.6,1.0,0.1,0.21428571428571427,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
202704,1610612743,Reggie Jackson,Reggie Jackson,202704,DEN,3513.0,59,2,109,113,8.0,25.0,19.0,222,,1.0,5.0,8.0,1.0,8.0,1.0,7.0,13.0,3.0,12.0,25.0,129,1.0,4.0,10.0,6.0,8.0,1.0,8.0,10.0,1.0,22.0,4.0,8.0,8.0,1.0,1.0,,3.0,3.0,6.0,2.0,,,,,,,8.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.25,0.25,0.5384615384615384,0.46,0.4807692307692308,0.48,21.96969696969697,0.3333333333333333,0.12121212121212122,0.13333333333333333,0.06666666666666667,,0.04,,,0.32,0.625,0.625,0.2,0.32,0.125,0.125,,0.5,0.52,0.125,0.4681079999999999,0.5205,10.215384615384615,25.233333333333334,0.07339449541284404,,,,2.0,,1.0,2.0,2.0,,,,,,2.0,,7.0,,,4.0,,1.0,1.0,2.0,,,,2.0,,1.0,,,,,,,,,0.3333333333333333,,,0.14814814814814814,,,0.21428571428571427,0.1,0.2857142857142857,,,,,,,0.038461538461538464,0.07142857142857142,0.08,,,,4.0,4.0,,,2.0,,,,,,,,,,,,0.16,0.16,,,2.0,2.0,,,,,,,1.0,,,,,,,,0.5,0.5,0.5,0.5,1.0,,,,3.0,0.5,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,758.0,13,-4,26,26,5.0,5.0,5.0,52,2.0,2.0,,,1.0,3.0,,3.0,4.0,1.0,3.0,10.0,31,,2.0,4.0,3.0,3.0,1.0,,,,,1.0,2.0,3.0,,,,,,,1.0,,1.0,,,,1.0,5.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,0.75,0.6428571428571429,0.7142857142857143,0.42857142857142855,21.21212121212121,,0.1111111111111111,0.11764705882352941,0.5,,0.2857142857142857,1.0,1.0,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,0.7142857142857143,0.3333333333333333,0.4977571428571429,0.4628,12.25,26.366666666666664,0.19230769230769232,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,2.0,2.0,,,,,1.0,1.0,1.0,,,,,,,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,1.5,1.0,0.1,0.125,0.0625,,,0.25,,1.0,0.5,1.0,1.0,,0.3712,0.14285714285714285,0.25,0.3,0.2,,,2.0,,,,,,,,,,,,,,0.2,,0.2857142857142857,,,,1.0,,,,,,,,,,1.0,1.0,,,,,0.5,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,2270.0,38,15,73,74,17.0,17.0,14.0,147,3.0,4.0,4.0,8.0,1.0,3.0,1.0,7.0,13.0,2.0,6.0,21.0,72,1.0,4.0,10.0,6.0,3.0,1.0,4.0,6.0,2.0,14.0,2.0,5.0,8.0,,,,1.0,1.0,1.0,3.0,,1.0,,,,1.0,17.0,0.2857142857142857,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.5263157894736842,0.5,0.3157894736842105,24.444444444444443,,0.07142857142857142,0.05660377358490566,0.15384615384615385,,0.21052631578947367,0.75,0.75,0.42105263157894735,0.5,0.6666666666666666,0.5,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5263157894736842,0.3333333333333333,0.4719631578947368,0.48498749999999996,7.353846153846154,24.966666666666665,0.2328767123287671,2.0,2.0,2.0,1.0,3.0,3.0,,6.0,2.0,3.0,3.0,8.0,6.0,2.0,,2.0,,3.0,1.0,3.0,2.0,1.0,1.0,,,,4.0,,1.0,,,8.0,,1.0,0.6666666666666666,0.75,0.5833333333333334,0.75,0.5,0.12,0.04,0.07692307692307693,,,,0.125,,,0.5,1.0,0.3333333333333333,0.546675,0.05,0.07142857142857142,0.2857142857142857,0.38095238095238093,2.0,3.0,1.0,3.0,1.0,2.0,2.0,,,1.0,1.0,0.15384615384615385,,0.25,,0.125,0.14285714285714285,,0.05263157894736842,0.15789473684210525,0.5,0.6666666666666666,,1.0,,,1.0,1.0,2.0,1.0,1.0,,1.0,,,0.3333333333333333,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,0.16666666666666666,,,,,1.0,1.0,0.125,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,6499.0,108,-19,217,219,42.0,76.0,23.0,436,14.0,20.0,4.0,8.0,2.0,6.0,,18.0,29.0,3.0,8.0,49.0,248,,22.0,14.0,9.0,6.0,2.0,3.0,6.0,2.0,15.0,6.0,17.0,22.0,,,,4.0,5.0,9.0,6.0,,1.0,,,1.0,1.0,42.0,0.6111111111111112,0.6111111111111112,1.0,0.375,0.375,0.6206896551724138,0.6081081081081081,0.6282051282051282,0.21621621621621623,17.551020408163264,,0.09523809523809523,0.14953271028037382,0.037037037037037035,0.09090909090909091,0.5405405405405406,0.7,0.8235294117647058,0.21621621621621623,0.5,0.5714285714285714,0.5,0.16216216216216217,0.3333333333333333,0.3333333333333333,1.0,,0.7567567567567568,0.3333333333333333,0.557395945945946,0.5395,3.748275862068965,26.049999999999997,0.1935483870967742,,3.0,,4.0,,3.0,,,2.0,8.0,,7.0,,3.0,1.0,1.0,,4.0,10.0,5.0,7.0,6.0,4.0,3.0,1.0,1.0,6.0,2.0,3.0,1.0,,7.0,1.0,,0.25,,0.25,,0.35,0.0625,0.22727272727272727,0.05102040816326531,0.05263157894736842,0.16,0.25,0.1875,1.0,0.6428571428571429,1.0,,,0.460175,0.07894736842105263,0.1,,0.14285714285714285,1.0,3.0,1.0,2.0,3.0,4.0,2.0,1.0,,1.0,1.0,0.13793103448275862,0.15,0.125,0.029411764705882353,0.10526315789473684,0.038461538461538464,,0.02702702702702703,0.05405405405405406,0.375,0.3333333333333333,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,0.1,0.1111111111111111,,,0.5,0.5,1.0,,,,,,,,1.0,0.08333333333333333,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
201145,1610612743,Jeff Green,Jeff Green,201145,DEN,1062.0,18,-17,35,40,4.0,14.0,5.0,75,1.0,2.0,1.0,2.0,,2.0,,3.0,5.0,,2.0,8.0,45,,4.0,2.0,,2.0,,1.0,1.0,,2.0,2.0,3.0,4.0,,,,1.0,3.0,3.0,2.0,,,,,,,4.0,0.6666666666666666,0.6666666666666666,,,,0.6,0.42857142857142855,0.5,0.2857142857142857,21.951219512195124,,0.2,0.15789473684210525,0.16666666666666666,,0.2857142857142857,0.5,0.5,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,,,,,0.5714285714285714,,0.4850285714285714,,7.880000000000001,25.35,0.11428571428571428,,,,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,0.1111111111111111,,,1.0,,0.3333333333333333,,,,,,,0.125,0.16666666666666666,,,,,1.0,,,,,,,,,,,,,,,,0.14285714285714285,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203484,1610612743,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,DEN,418.0,7,8,15,16,,2.0,1.0,31,,,,,2.0,2.0,,,1.0,2.0,3.0,6.0,16,,,,6.0,2.0,2.0,,1.0,,3.0,,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,,0.75,0.75,0.75,31.25,1.0,,,,,,,,,,,,0.5,1.0,1.0,1.0,,0.75,1.0,0.5189625,,15.0,25.099999999999998,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
