EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Corner3Assists,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,SecondChanceTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,OffAtRimReboundPct,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,OffLongMidRangeReboundPct,on,StepOutOfBoundsTurnovers,Transition Take Fouls,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,Technical Free Throw Trips,Transition Take Fouls Drawn,OffensiveGoaltends,HeaveMakes
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,3733.0,62,-22,124,118,35.0,17.0,13.0,242,3.0,3.0,1.0,1.0,4.0,9.0,2.0,4.0,7.0,3.0,8.0,1.0,1.0,3.0,7.0,14.0,7.0,15.0,1.0,36.0,151,1.0,2.0,1.0,2.0,5.0,6.0,1.0,3.0,1.0,14.0,4.0,10.0,21.0,2.0,8.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,10.0,9.0,1.0,20.0,1.0,21.0,1.0,1.0,4.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,14.0,35.0,0.2857142857142857,0.3333333333333333,1.0,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.5,0.5,0.8333333333333334,0.603448275862069,0.3333333333333333,0.7222222222222222,0.6206896551724138,0.3333333333333333,0.7777777777777778,0.5172413793103449,0.06666666666666667,0.07142857142857142,0.1111111111111111,0.125,23.776223776223777,0.2,1.0,0.25,0.03125,0.47619047619047616,0.3333333333333333,0.015384615384615385,0.05263157894736842,0.09090909090909091,0.3157894736842105,0.3333333333333333,0.5555555555555556,0.10344827586206896,1.0,1.0,0.6666666666666666,0.3103448275862069,0.4444444444444444,0.5,0.06896551724137931,0.2413793103448276,0.5714285714285714,0.5714285714285714,1.0,0.27586206896551724,0.375,0.42857142857142855,1.0,0.3333333333333333,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,0.6206896551724138,0.375,0.5041051724137932,0.494875,0.44816666666666666,0.034482758620689655,0.07142857142857142,0.05555555555555555,0.3888888888888889,8.971428571428572,24.879999999999995,0.28225806451612906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,1164.0,19,7,38,36,7.0,5.0,6.0,74,1.0,2.0,,,,,1.0,1.0,1.0,2.0,3.0,,,,1.0,3.0,3.0,4.0,,11.0,43,,,,,,,,,,,2.0,,9.0,,3.0,2.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,7.0,1.0,1.0,1.0,0.75,,0.75,0.3333333333333333,,,0.7857142857142857,,,0.7857142857142857,,,0.5714285714285714,,,,,15.909090909090908,,,,,0.125,0.05263157894736842,,,,,,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,,,,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.8571428571428571,0.6666666666666666,0.53835,,,,,,,6.8999999999999995,25.55,0.18421052631578946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1628960,1610612749,Grayson Allen,Grayson Allen,1628960,MIL,3609.0,60,11,121,120,38.0,12.0,15.0,241,3.0,5.0,2.0,4.0,,2.0,2.0,3.0,3.0,6.0,8.0,,1.0,2.0,3.0,9.0,9.0,11.0,4.0,37.0,122,,1.0,,,2.0,7.0,2.0,3.0,2.0,12.0,2.0,4.0,24.0,,8.0,6.0,2.0,,2.0,3.0,5.0,2.0,2.0,13.0,,2.0,6.0,,8.0,2.0,10.0,1.0,,1.0,1.0,2.0,1.0,2.0,2.0,,,2.0,4.0,,2.0,12.0,38.0,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.8181818181818182,0.6666666666666666,0.8181818181818182,0.3333333333333333,,0.2857142857142857,0.825,,0.5,0.8409090909090909,,0.5454545454545454,0.55,,0.2222222222222222,,,17.266187050359715,0.5,,0.13043478260869565,,0.1111111111111111,0.125,0.03636363636363636,,0.1111111111111111,0.1,0.25,0.13333333333333333,0.25,0.6,1.0,0.3333333333333333,0.1,,,0.1,0.15,1.0,1.0,1.0,0.4,0.75,0.75,0.8333333333333334,,0.4,0.5,0.2,0.5,0.8,0.75,0.4843624999999999,,0.45329499999999995,0.09090909090909091,0.18181818181818182,,0.32432432432432434,7.477777777777778,25.545454545454547,0.3140495867768595,1.0,1.0,3.0,1.0,2.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,0.4,0.07407407407407407,0.08695652173913043,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1628975,1610612749,Jevon Carter,Jevon Carter,1628975,MIL,4103.0,68,-3,138,138,30.0,18.0,15.0,276,3.0,6.0,,1.0,1.0,3.0,8.0,1.0,2.0,4.0,10.0,2.0,1.0,2.0,6.0,17.0,5.0,12.0,1.0,28.0,151,1.0,2.0,2.0,5.0,,3.0,1.0,2.0,1.0,4.0,4.0,8.0,12.0,,10.0,4.0,,,3.0,6.0,9.0,5.0,3.0,24.0,,1.0,3.0,,4.0,,4.0,2.0,2.0,3.0,1.0,5.0,1.0,,3.0,,,3.0,2.0,,1.0,4.0,30.0,0.3333333333333333,0.3333333333333333,0.8,0.4166666666666667,0.5,0.4166666666666667,0.35294117647058826,0.5,,0.46551724137931033,0.625,0.3,0.4666666666666667,0.625,0.3333333333333333,0.41379310344827586,,,,,22.435897435897434,0.4,,0.06666666666666667,,0.03571428571428571,0.0547945205479452,,,0.09090909090909091,0.08333333333333333,,0.037037037037037035,0.20689655172413793,0.5,0.5,0.3333333333333333,0.10344827586206896,0.3333333333333333,0.3333333333333333,0.27586206896551724,0.06896551724137931,0.5,0.5,1.0,0.3448275862068966,0.4,0.4,0.75,0.5,0.2,,0.4,0.5,0.6206896551724138,0.4,0.5155827586206897,0.621775,0.55071,0.03333333333333333,0.05555555555555555,0.17857142857142858,0.14285714285714285,11.458823529411765,25.491666666666664,0.21739130434782608,,,3.0,1.0,,3.0,3.0,,,3.0,1.0,3.0,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.6666666666666666,1.0,0.25,0.25,0.25,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201586,1610612749,Serge Ibaka,Serge Ibaka,201586,MIL,11123.0,185,-25,372,365,128.0,84.0,49.0,737,15.0,19.0,4.0,5.0,3.0,13.0,4.0,1.0,2.0,5.0,16.0,1.0,1.0,3.0,20.0,36.0,6.0,18.0,8.0,66.0,412,8.0,10.0,1.0,19.0,5.0,8.0,1.0,3.0,6.0,19.0,22.0,18.0,18.0,10.0,16.0,5.0,3.0,,2.0,2.0,4.0,2.0,,10.0,6.0,8.0,19.0,2.0,29.0,15.0,44.0,5.0,1.0,6.0,,11.0,5.0,10.0,23.0,,5.0,11.0,13.0,1.0,4.0,19.0,128.0,0.55,0.7333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.8,0.625,0.5370370370370371,0.7272727272727273,0.5909090909090909,0.55,0.6785714285714286,0.6333333333333333,0.3333333333333333,,0.08333333333333333,0.15384615384615385,,16.55011655011655,0.45454545454545453,0.2222222222222222,0.1743119266055046,0.06521739130434782,0.11764705882352941,0.15254237288135594,0.07650273224043716,0.13333333333333333,0.22857142857142856,0.1509433962264151,0.14285714285714285,0.11666666666666667,0.35185185185185186,0.7894736842105263,0.8333333333333334,0.6,0.24074074074074073,0.23076923076923078,0.2727272727272727,0.07407407407407407,0.037037037037037035,0.5,0.5,1.0,0.2962962962962963,0.3125,0.3125,1.0,0.09090909090909091,0.45454545454545453,0.8,0.2727272727272727,0.3333333333333333,0.6851851851851852,0.3125,0.5398435185185184,0.6399333333333334,0.5604818181818181,0.07017543859649122,0.10256410256410256,0.2878787878787879,0.2878787878787879,5.969444444444444,26.41111111111111,0.34408602150537637,,,,,8.0,2.0,2.0,,4.0,7.0,5.0,7.0,0.05263157894736842,0.08791208791208792,0.057971014492753624,,,6.0,7.0,2.0,,,,,2.0,2.0,,5.0,1.0,,0.7142857142857143,0.3333333333333333,0.5,0.5,0.6363636363636364,0.8571428571428571,0.16666666666666666,,,3.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,3.0,0.06666666666666667,0.18181818181818182,0.125,0.04,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,
1631260,1610612749,AJ Green,AJ Green,1631260,MIL,1739.0,29,-13,57,55,11.0,7.0,5.0,112,,,,,,,1.0,,,2.0,7.0,1.0,,,1.0,1.0,2.0,7.0,,8.0,70,,,1.0,,,,,,,,,2.0,6.0,,7.0,2.0,,,1.0,1.0,2.0,1.0,1.0,5.0,,2.0,2.0,,4.0,1.0,5.0,,,,,,,3.0,5.0,,,,,,,,11.0,,,1.0,0.2857142857142857,,0.2857142857142857,1.0,,,0.5,,,0.5,,,0.875,,,,,12.5,,,0.14285714285714285,,0.2,0.16666666666666666,0.041666666666666664,,0.3333333333333333,,,0.1111111111111111,,,,,,,,0.125,,,,,0.875,0.2857142857142857,0.2857142857142857,1.0,1.0,,,,,0.875,0.2857142857142857,0.5207,,,,,,,17.4,26.62857142857143,0.19298245614035087,,,,,1.0,1.0,1.0,,,,,,,0.05263157894736842,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1630699,1610612749,MarJon Beauchamp,MarJon Beauchamp,1630699,MIL,4380.0,73,-24,145,143,28.0,33.0,26.0,288,3.0,7.0,1.0,2.0,1.0,5.0,2.0,1.0,7.0,4.0,12.0,2.0,,1.0,4.0,14.0,5.0,19.0,4.0,27.0,165,,1.0,2.0,,1.0,2.0,,2.0,1.0,3.0,,8.0,9.0,,12.0,4.0,4.0,,3.0,3.0,6.0,1.0,2.0,15.0,1.0,3.0,3.0,,6.0,3.0,9.0,1.0,1.0,4.0,2.0,5.0,,3.0,7.0,1.0,,5.0,6.0,,3.0,3.0,28.0,,,0.6,0.2631578947368421,,0.2631578947368421,0.2857142857142857,,0.5,0.3484848484848485,,0.25,0.375,,0.3,0.5757575757575758,,0.2857142857142857,0.2,,23.295454545454547,0.2,,0.08571428571428572,0.025,0.10714285714285714,0.09523809523809523,0.03571428571428571,0.06666666666666667,,0.06666666666666667,0.16666666666666666,0.12,0.21212121212121213,0.42857142857142855,0.75,,0.15151515151515152,0.2,0.25,0.06060606060606061,0.21212121212121213,0.14285714285714285,0.14285714285714285,1.0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5,0.25,,0.7878787878787878,0.3333333333333333,0.524160606060606,0.4044,0.685275,0.08333333333333333,0.17647058823529413,,0.1111111111111111,6.671428571428572,25.03157894736842,0.19310344827586207,,1.0,6.0,2.0,2.0,4.0,3.0,1.0,,,,,0.42857142857142855,0.045454545454545456,0.06451612903225806,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201950,1610612749,Jrue Holiday,Jrue Holiday,201950,MIL,2380.0,40,-2,78,77,16.0,7.0,10.0,155,3.0,3.0,1.0,1.0,3.0,8.0,3.0,1.0,1.0,2.0,5.0,2.0,1.0,1.0,7.0,14.0,3.0,6.0,4.0,27.0,93,,1.0,3.0,6.0,2.0,2.0,2.0,2.0,1.0,11.0,6.0,8.0,3.0,,5.0,2.0,1.0,,5.0,8.0,13.0,5.0,4.0,34.0,,1.0,3.0,,4.0,1.0,5.0,5.0,4.0,3.0,,8.0,2.0,,1.0,,1.0,4.0,5.0,1.0,3.0,11.0,16.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5,1.0,0.5,0.5,,1.0,0.575,0.75,1.25,0.6136363636363636,0.75,1.1,0.3,,0.07142857142857142,0.125,,33.70786516853933,0.625,,0.15789473684210525,,0.0625,0.11428571428571428,0.030303030303030304,,,0.18181818181818182,0.2,,0.15,1.0,1.0,1.0,0.4,0.375,0.42857142857142855,0.15,0.05,1.0,1.0,1.0,0.25,0.4,0.4,,0.5,0.25,1.0,0.25,1.0,0.45,0.4,0.4994275,0.578025,0.5588375,0.13636363636363635,0.1875,0.2222222222222222,0.4074074074074074,9.214285714285712,26.13333333333333,0.20512820512820512,1.0,1.0,6.0,3.0,1.0,1.0,1.0,,1.0,,,,,0.07142857142857142,,0.25,1.0,,,1.0,1.0,2.0,2.0,,,,,,,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,,,,0.5,,,,1.0,,,,,,,,,,,0.25,0.5,,,1.0,1.0,0.25,1.0,1.0,,,,,,,,True,,,,,,,,,,,,
1629670,1610612749,Jordan Nwora,Jordan Nwora,1629670,MIL,6199.0,103,-40,205,202,95.0,62.0,25.0,407,3.0,8.0,,4.0,2.0,5.0,4.0,,4.0,6.0,16.0,2.0,6.0,9.0,7.0,17.0,6.0,20.0,9.0,41.0,232,3.0,3.0,2.0,6.0,1.0,7.0,6.0,11.0,5.0,25.0,6.0,8.0,18.0,,16.0,6.0,3.0,,2.0,3.0,5.0,1.0,1.0,13.0,1.0,8.0,8.0,,16.0,2.0,18.0,2.0,2.0,3.0,,5.0,3.0,3.0,6.0,,2.0,9.0,11.0,1.0,5.0,25.0,95.0,0.42857142857142855,0.42857142857142855,1.0,0.3,0.5454545454545454,0.3,0.4117647058823529,1.0,0.14285714285714285,0.43243243243243246,0.6,0.5555555555555556,0.4880952380952381,0.6,0.5952380952380952,0.5405405405405406,,0.17647058823529413,,,20.171673819742487,0.4,,0.14285714285714285,0.020833333333333332,0.20512820512820512,0.16842105263157894,0.019801980198019802,0.047619047619047616,0.1,0.13793103448275862,0.2857142857142857,0.20588235294117646,0.21621621621621623,0.375,0.6,0.6666666666666666,0.13513513513513514,0.4,0.4,0.10810810810810811,0.10810810810810811,,,,0.43243243243243246,0.375,0.375,1.0,0.4,0.2222222222222222,,0.5,0.6666666666666666,0.7567567567567568,0.375,0.5115216216216215,0.5028875,0.5157916666666665,0.12195121951219512,0.23809523809523808,0.14634146341463414,0.6097560975609756,7.43529411764706,25.869999999999997,0.4634146341463415,,2.0,,2.0,1.0,2.0,,2.0,,,,,0.375,0.018867924528301886,0.023809523809523808,0.1111111111111111,,1.0,1.0,2.0,,,,1.0,,,,,,,,0.5,0.5,0.5,0.2,1.0,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,0.2,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201588,1610612749,George Hill,George Hill,201588,MIL,6809.0,113,-9,233,225,108.0,66.0,27.0,458,3.0,4.0,1.0,1.0,1.0,6.0,3.0,,4.0,4.0,11.0,1.0,2.0,6.0,6.0,13.0,4.0,15.0,12.0,36.0,255,,2.0,4.0,3.0,4.0,5.0,2.0,7.0,9.0,23.0,2.0,10.0,9.0,,9.0,4.0,4.0,,9.0,6.0,15.0,5.0,5.0,36.0,3.0,3.0,1.0,1.0,5.0,4.0,9.0,2.0,2.0,4.0,,6.0,3.0,5.0,8.0,,1.0,17.0,17.0,,3.0,23.0,108.0,0.16666666666666666,0.16666666666666666,0.75,0.26666666666666666,0.2857142857142857,0.3076923076923077,0.46153846153846156,,0.8,0.42857142857142855,0.25,0.5833333333333334,0.5,0.25,0.6388888888888888,0.5357142857142857,,0.3076923076923077,0.5,,15.849056603773585,0.3333333333333333,0.14285714285714285,0.015151515151515152,0.05172413793103448,0.07317073170731707,0.037383177570093455,0.036036036036036036,0.03333333333333333,0.043478260869565216,,,0.08108108108108109,0.14285714285714285,0.75,1.0,,0.21428571428571427,0.16666666666666666,0.3333333333333333,0.10714285714285714,0.14285714285714285,,,,0.39285714285714285,0.36363636363636365,0.36363636363636365,0.75,0.16666666666666666,0.08333333333333333,1.0,0.5,0.3333333333333333,0.6785714285714286,0.4444444444444444,0.4931346153846154,0.48444166666666666,0.45014545454545457,0.125,0.1875,0.08333333333333333,0.6388888888888888,8.853846153846153,28.280000000000005,0.463519313304721,,1.0,3.0,1.0,1.0,4.0,2.0,2.0,,1.0,,1.0,0.25,0.018867924528301886,0.02631578947368421,0.08333333333333333,,,,2.0,1.0,1.0,3.0,,,1.0,,,,0.25,,,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,,4.0,,,,,,4.0,,,,4.0,,,,,0.5,,3.0,0.5,,,2.0,5.0,1.0,0.14285714285714285,0.0625,,,True,,,,,,,,,,,,
