EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,HeaveAttempts,FTOffRebounds,BlockedArc3,Corner3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,Charge Fouls Drawn,OffensiveGoaltends,Technical Free Throw Trips,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,LongMidRangePctBlocked,DefensiveGoaltends,BlockedLongMidRange,on,HeaveMakes
1626174,1610612742,Christian Wood,Christian Wood,1626174,DAL,48921.0,815,-45.0,1572,1566,277.0,229.0,128.0,3138,84.0,125.0,16.0,27.0,15.0,22.0,43.0,78.0,10.0,26.0,9.0,23.0,1.0,1.0,1.0,51.0,120.0,5.0,5.0,7.0,17.0,137.0,229.0,60.0,143.0,89.0,543.0,1876,20.0,33.0,6.0,6.0,14.0,72.0,23.0,39.0,7.0,18.0,25.0,92.0,180.0,94.0,177.0,3.0,24.0,120.0,51.0,25.0,1.0,31.0,21.0,52.0,10.0,11.0,23.0,5.0,3.0,125.0,17.0,25.0,66.0,95.0,12.0,173.0,42.0,215.0,5.0,12.0,9.0,3.0,20.0,5.0,9.0,37.0,2.0,11.0,10.0,57.0,1.0,5.0,40.0,83.0,5.0,7.0,14.0,1.0,134.0,8.0,5.0,124.0,17.0,1.0,53.0,5.0,11.0,43.0,1.0,24.0,1.0,19.0,44.0,32.0,1.0,2.0,92.0,273.0,4.0,11.0,0.656934306569343,0.72,0.9833333333333332,0.4195804195804196,1.0,0.3888888888888889,0.4195804195804196,0.5982532751091703,0.6060606060606061,0.5897435897435898,0.6102150537634409,0.7435897435897436,0.5877192982456141,0.6418439716312057,0.782608695652174,0.6301369863013698,0.3844086021505376,0.0069930069930069,0.1091703056768559,0.144,0.0897435897435897,0.0083333333333333,27.858386535113173,0.3508771929824561,0.3,0.2486910994764398,0.0886524822695035,0.1987951807228915,0.0401891252955082,0.2254901960784313,0.0595744680851063,0.109090909090909,0.0793650793650793,0.0652173913043478,0.0359477124183006,0.0512820512820512,0.1751824817518248,0.3117647058823529,0.24,0.2024793388429752,0.1888888888888888,0.0340136054421768,0.7272727272727273,0.336021505376344,0.672,0.7850467289719626,0.7380952380952381,0.2096774193548387,0.5512820512820513,0.6056338028169014,0.5116279069767442,0.0698924731182795,0.3846153846153846,0.3846153846153846,0.6,0.0618279569892473,0.391304347826087,0.391304347826087,1.0,0.3225806451612903,0.425,0.4285714285714285,0.9803921568627452,0.6923076923076923,0.5925925925925926,0.25,0.0256410256410256,1.0,1.0,0.1282051282051282,1.0,1.0,0.3859649122807017,0.6818181818181818,0.0175438596491228,0.2982456140350877,0.4117647058823529,0.7204301075268817,0.425,0.5407666666666666,0.557524074074074,0.562943859649123,0.1407766990291262,0.2,0.0340136054421768,0.1325966850828729,0.1694290976058932,5.4,25.42867132867132,0.1762086513994911,,,,,,,,,,,,,,,,True,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,54644.0,911,-26.0,1765,1761,382.0,298.0,195.0,3526,31.0,50.0,13.0,20.0,4.0,9.0,2.0,13.0,1.0,2.0,33.0,76.0,2.0,4.0,13.0,28.0,94.0,2.0,8.0,4.0,17.0,34.0,65.0,61.0,170.0,23.0,274.0,2094,14.0,21.0,4.0,12.0,5.0,45.0,5.0,12.0,11.0,30.0,7.0,50.0,48.0,20.0,180.0,3.0,14.0,93.0,28.0,5.0,2.0,14.0,25.0,39.0,20.0,5.0,9.0,5.0,,103.0,30.0,21.0,40.0,42.0,5.0,87.0,54.0,141.0,8.0,28.0,20.0,8.0,19.0,,13.0,6.0,,6.0,1.0,25.0,3.0,5.0,30.0,53.0,,3.0,5.0,,28.0,5.0,1.0,29.0,3.0,,12.0,,4.0,10.0,1.0,7.0,,3.0,11.0,3.0,,1.0,46.0,374.0,1.0,2.0,0.7058823529411765,0.8888888888888888,0.9836065573770492,0.3588235294117647,0.3333333333333333,0.3666666666666666,0.3609467455621302,0.5230769230769231,0.6666666666666666,0.4166666666666667,0.5340425531914894,0.6060606060606061,0.5119047619047619,0.5524193548387096,0.6428571428571429,0.5319148936170213,0.723404255319149,0.0117647058823529,0.0769230769230769,0.08,0.0769230769230769,0.0106382978723404,13.767019667170954,0.76,0.15625,0.0979020979020979,0.06,0.1261829652996845,0.0612244897959183,0.1099195710455764,0.0607142857142857,0.0633802816901408,0.0774647887323943,0.0151515151515151,0.0566572237960339,0.072992700729927,0.0985915492957746,0.1153846153846153,0.050632911392405,0.1106382978723404,0.1707317073170731,0.0610687022900763,0.2727272727272727,0.2127659574468085,0.62,0.6739130434782609,0.7096774193548387,0.0553191489361702,0.1538461538461538,0.1666666666666666,0.5,0.0085106382978723,0.5,0.5,1.0,0.3234042553191489,0.4342105263157895,0.44,1.0,0.4,0.2978723404255319,0.3010752688172043,0.9642857142857144,0.6060606060606061,0.65,0.3846153846153846,0.1212121212121212,0.5,1.0,0.2424242424242424,0.25,1.0,0.2142857142857142,0.4444444444444444,0.3095238095238095,0.4047619047619047,0.2352941176470588,0.9361702127659576,0.3010752688172043,0.5747321888412017,0.5771152173913042,0.5501841463414635,0.0491803278688524,0.1621621621621621,,0.1642335766423357,0.1824817518248175,3.0415384615384617,24.742941176470584,0.2164305949008498,7.0,1.0,3.0,1.0,0.0131578947368421,0.0517241379310344,0.5384615384615384,,,,,,,,,True,
1628373,1610612742,Frank Ntilikina,Frank Ntilikina,1628373,DAL,11004.0,183,13.0,356,364,62.0,70.0,35.0,720,6.0,11.0,,1.0,2.0,2.0,2.0,3.0,5.0,6.0,1.0,11.0,,3.0,1.0,7.0,15.0,,,,2.0,13.0,20.0,8.0,26.0,2.0,52.0,446,,2.0,,3.0,,,3.0,3.0,,3.0,1.0,7.0,14.0,12.0,24.0,,,15.0,7.0,1.0,1.0,4.0,9.0,13.0,5.0,4.0,3.0,1.0,,35.0,,1.0,10.0,12.0,1.0,23.0,1.0,24.0,,2.0,2.0,,1.0,1.0,,6.0,,1.0,3.0,7.0,1.0,1.0,11.0,19.0,,,1.0,,6.0,1.0,1.0,5.0,1.0,,3.0,,,1.0,,1.0,,,1.0,1.0,,1.0,7.0,60.0,,,0.5384615384615384,0.5384615384615384,1.0,0.3076923076923077,,,0.3076923076923077,0.65,,1.0,0.5434782608695652,,0.5,0.5416666666666666,,0.5,0.5652173913043478,0.0384615384615384,0.05,0.0909090909090909,,0.0666666666666666,13.853904282115868,0.1428571428571428,0.0833333333333333,0.1304347826086956,0.0147058823529411,0.1428571428571428,,0.1358024691358024,0.006578947368421,0.03125,,,,,0.1621621621621621,0.075,0.2,0.2222222222222222,,,1.0,0.2391304347826087,0.5454545454545454,0.6,0.5,0.0652173913043478,0.6666666666666666,0.6666666666666666,,0.1304347826086956,0.8333333333333334,0.8333333333333334,0.8,0.2391304347826087,0.0909090909090909,0.0909090909090909,1.0,0.3260869565217391,0.4666666666666667,0.5,1.0,0.2,,,0.6,,,,,,0.3333333333333333,1.0,0.1666666666666666,0.3333333333333333,,0.8043478260869565,0.4666666666666667,0.5426684782608696,0.61495,0.5221416666666666,0.0625,0.1363636363636363,,,0.1346153846153846,7.525,24.81153846153845,0.1741573033707865,,,,,,,,1.0,1.0,,,,,,,True,
203493,1610612742,Reggie Bullock,Reggie Bullock,203493,DAL,66980.0,1116,-80.0,2166,2174,461.0,390.0,186.0,4340,15.0,23.0,3.0,3.0,4.0,8.0,4.0,9.0,1.0,6.0,34.0,86.0,,6.0,25.0,26.0,96.0,2.0,10.0,5.0,13.0,20.0,38.0,60.0,182.0,16.0,236.0,2557,5.0,8.0,2.0,16.0,,16.0,4.0,10.0,15.0,38.0,9.0,62.0,32.0,8.0,180.0,,4.0,96.0,26.0,6.0,1.0,21.0,27.0,48.0,13.0,14.0,14.0,4.0,3.0,123.0,13.0,4.0,62.0,44.0,1.0,107.0,17.0,124.0,4.0,32.0,21.0,11.0,7.0,4.0,5.0,9.0,,2.0,2.0,16.0,1.0,5.0,42.0,85.0,,5.0,3.0,,17.0,2.0,2.0,25.0,,1.0,1.0,1.0,6.0,7.0,,5.0,,2.0,7.0,5.0,,,57.0,451.0,8.0,2.0,0.8,0.8888888888888888,1.0,0.3296703296703296,0.125,0.3947368421052631,0.3296703296703296,0.5263157894736842,0.625,0.4,0.5,0.3333333333333333,0.5520833333333334,0.5088105726872246,0.3333333333333333,0.5740740740740741,0.8272727272727273,0.0054945054945054,0.1578947368421052,0.1739130434782608,0.2222222222222222,,10.218671152228763,0.4375,0.0178571428571428,0.0795660036166365,0.0095693779904306,0.1497584541062802,0.0218855218855218,0.1096173733195449,0.016798418972332,0.0175438596491228,0.0056818181818181,,0.0162037037037037,0.037037037037037,0.050251256281407,0.0869565217391304,0.1188118811881188,0.1533333333333333,0.1403508771929824,0.0300751879699248,0.7142857142857143,0.1045454545454545,0.6521739130434783,0.7894736842105263,0.9333333333333332,0.0409090909090909,0.4444444444444444,0.5714285714285714,0.5,0.0272727272727272,0.1666666666666666,0.1666666666666666,,0.3909090909090909,0.3953488372093023,0.4,1.0,0.4363636363636363,0.2708333333333333,0.2708333333333333,1.0,0.125,1.0,0.6666666666666666,0.25,,,0.4166666666666667,0.2,1.0,0.1666666666666666,0.5,0.5208333333333334,0.2708333333333333,0.3846153846153846,0.9318181818181818,0.2708333333333333,0.5602288636363639,0.5217449999999999,0.5541927083333333,0.0090497737556561,0.0256410256410256,0.0054945054945054,0.0677966101694915,0.2627118644067797,5.542105263157894,24.549450549450533,0.2128347183748845,10.0,,,,0.0116279069767441,,0.4,,,8.0,,,,,,True,
203915,1610612742,Spencer Dinwiddie,Spencer Dinwiddie,203915,DAL,108497.0,1808,-75.0,3517,3518,647.0,580.0,329.0,7035,96.0,156.0,3.0,7.0,18.0,31.0,57.0,149.0,25.0,48.0,43.0,77.0,4.0,5.0,12.0,95.0,264.0,10.0,25.0,21.0,54.0,178.0,353.0,138.0,341.0,170.0,940.0,4157,8.0,21.0,14.0,30.0,7.0,65.0,27.0,60.0,27.0,66.0,43.0,178.0,48.0,308.0,261.0,153.0,2.0,264.0,95.0,44.0,1.0,134.0,145.0,279.0,96.0,49.0,105.0,18.0,11.0,703.0,9.0,10.0,76.0,65.0,3.0,144.0,19.0,163.0,8.0,39.0,31.0,8.0,43.0,19.0,33.0,45.0,3.0,10.0,6.0,88.0,8.0,6.0,56.0,124.0,4.0,8.0,10.0,1.0,155.0,,11.0,207.0,21.0,,98.0,3.0,12.0,12.0,4.0,5.0,1.0,7.0,16.0,8.0,,,168.0,630.0,5.0,5.0,0.1348314606741573,0.135593220338983,0.6304347826086957,0.4046920821114369,0.4666666666666667,0.4090909090909091,0.4046920821114369,0.5042492917847026,0.3809523809523809,0.45,0.5547550432276657,0.5686274509803921,0.5357142857142857,0.5973282442748091,0.5909090909090909,0.6013513513513513,0.4913544668587896,0.002932551319648,0.1246458923512747,0.1474358974358974,0.1342281879194631,0.0037878787878787,22.43952650540401,0.4886363636363636,0.036144578313253,0.0751445086705202,0.0147058823529411,0.1082621082621082,0.0095541401273885,0.0899808551372048,0.0117139334155363,0.0152091254752851,0.0167785234899328,0.0084033613445378,0.0058394160583941,0.0194552529182879,0.0610169491525423,0.0683544303797468,0.1142857142857142,0.1098039215686274,0.1041666666666666,0.0243161094224924,0.5,0.2247838616714697,0.6153846153846154,0.7218045112781954,0.1979166666666666,0.2146974063400576,0.3825503355704698,0.4418604651162791,0.0701754385964912,0.069164265129683,0.5208333333333334,0.5319148936170213,0.04,0.1109510086455331,0.5584415584415584,0.5584415584415584,0.9302325581395348,0.3804034582132565,0.3598484848484848,0.3612167300380228,0.4947368421052631,0.1372549019607843,0.4285714285714285,0.3333333333333333,0.0980392156862745,0.8,1.0,0.4901960784313725,0.4,0.6,0.246031746031746,0.5806451612903226,0.0952380952380952,0.4285714285714285,0.3888888888888889,0.7161383285302594,0.3598484848484848,0.5196776011560693,0.4858444444444444,0.5069191999999999,0.1304909560723514,0.227906976744186,0.0087209302325581,0.0691489361702127,0.1893617021276595,6.615580736543907,25.7140762463343,0.1839636053454648,6.0,,,3.0,,,0.5,2.0,,1.0,2.0,1.0,0.0208333333333333,,,True,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,17033.0,284,-33.0,549,546,88.0,99.0,49.0,1095,9.0,11.0,,,1.0,1.0,1.0,3.0,,1.0,3.0,11.0,,1.0,2.0,8.0,15.0,3.0,3.0,1.0,1.0,10.0,15.0,11.0,26.0,5.0,58.0,601,,2.0,3.0,4.0,2.0,11.0,1.0,1.0,1.0,3.0,1.0,6.0,20.0,,33.0,,,15.0,8.0,1.0,,4.0,4.0,8.0,2.0,2.0,3.0,1.0,,20.0,4.0,4.0,15.0,20.0,4.0,39.0,8.0,47.0,1.0,6.0,5.0,1.0,5.0,1.0,3.0,5.0,1.0,2.0,,10.0,3.0,1.0,17.0,21.0,,1.0,1.0,1.0,10.0,2.0,2.0,6.0,,,2.0,,1.0,13.0,1.0,7.0,1.0,6.0,14.0,8.0,,,6.0,83.0,,1.0,1.0,1.0,1.0,0.4230769230769231,0.75,0.3333333333333333,0.4230769230769231,0.6666666666666666,,1.0,0.6463414634146342,0.75,0.625,0.6590909090909091,0.7857142857142857,0.6,0.6341463414634146,,0.0666666666666666,0.0909090909090909,,,9.0,0.5,0.2222222222222222,0.1538461538461538,0.037037037037037,0.131578947368421,0.0268456375838926,0.1434426229508196,0.0311284046692607,0.0285714285714285,0.0652173913043478,,0.02803738317757,0.0238095238095238,0.1176470588235294,0.1692307692307692,0.1612903225806451,0.1392405063291139,0.1142857142857142,0.0526315789473684,0.5714285714285714,0.2682926829268293,0.8181818181818182,0.9,1.0,0.073170731707317,0.3333333333333333,0.3333333333333333,1.0,0.024390243902439,,,,0.2682926829268293,0.2727272727272727,0.2727272727272727,1.0,0.3658536585365853,0.5333333333333333,0.5333333333333333,1.0,,,,0.1666666666666666,,,0.5,1.0,1.0,0.25,1.0,0.5,0.25,1.0,0.902439024390244,0.5333333333333333,0.5754048780487805,0.4781166666666667,0.5683499999999999,0.0465116279069767,0.1176470588235294,,0.1896551724137931,0.1034482758620689,4.266666666666667,24.98076923076923,0.1602914389799635,,,,,,,,1.0,,,2.0,,,1.0,,True,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,66282.0,1105,-1.0,2150,2144,438.0,376.0,193.0,4294,107.0,144.0,16.0,20.0,24.0,30.0,115.0,211.0,24.0,75.0,5.0,12.0,,,2.0,59.0,191.0,5.0,14.0,10.0,36.0,246.0,430.0,64.0,203.0,189.0,873.0,2552,23.0,32.0,5.0,14.0,9.0,70.0,51.0,90.0,11.0,38.0,55.0,190.0,56.0,436.0,42.0,150.0,18.0,190.0,59.0,25.0,1.0,107.0,125.0,232.0,76.0,49.0,85.0,16.0,6.0,589.0,19.0,11.0,94.0,118.0,27.0,239.0,33.0,272.0,10.0,46.0,25.0,21.0,75.0,14.0,52.0,33.0,4.0,23.0,5.0,108.0,6.0,23.0,39.0,79.0,2.0,7.0,4.0,1.0,209.0,3.0,2.0,272.0,28.0,1.0,117.0,4.0,22.0,13.0,1.0,6.0,,7.0,14.0,8.0,,2.0,185.0,424.0,6.0,18.0,0.1138211382113821,0.1181434599156118,0.21875,0.3152709359605911,0.3571428571428571,0.2894736842105263,0.3168316831683168,0.5720930232558139,0.71875,0.5666666666666667,0.5402843601895735,0.6630434782608695,0.52734375,0.5796519410977242,0.6388888888888888,0.5696969696969697,0.320695102685624,0.0049261083743842,0.0581395348837209,0.0972222222222222,0.0521327014218009,0.0052356020942408,36.15221987315011,0.6944444444444444,0.574468085106383,0.2256214149139579,0.0280612244897959,0.2186046511627907,0.0333919156414762,0.2224554039874081,0.0312174817898022,0.0298507462686567,0.0166666666666666,0.0512820512820512,0.0317073170731707,0.0377358490566037,0.1783783783783784,0.2478260869565217,0.2592592592592592,0.2142857142857142,0.2295081967213114,0.0344827586206896,0.5714285714285714,0.2274881516587677,0.7430555555555556,0.823076923076923,0.1869158878504672,0.3333333333333333,0.5450236966824644,0.575,0.0608695652173913,0.1184834123222748,0.32,0.32,0.0416666666666666,0.0189573459715639,0.4166666666666667,0.4166666666666667,0.6,0.30173775671406,0.3089005235602094,0.3105263157894737,0.1864406779661017,0.4347826086956521,0.8,0.1875,,,,0.3043478260869565,0.3571428571428571,0.4,0.234375,0.8,0.015625,0.28125,0.2777777777777778,0.5481832543443917,0.3105263157894737,0.4954324881141046,0.5029214285714287,0.4680896825396826,0.1668965517241379,0.2254335260115607,0.0194174757281553,0.0801832760595647,0.2176403207331042,7.876744186046513,26.720197044334977,0.2037209302325581,1.0,1.0,3.0,1.0,,0.0416666666666666,0.5,2.0,,10.0,,1.0,,,,True,
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,25922.0,432,-34.0,830,835,121.0,134.0,75.0,1665,31.0,42.0,,1.0,2.0,4.0,4.0,9.0,,1.0,12.0,33.0,,1.0,3.0,4.0,12.0,,,,2.0,35.0,52.0,16.0,45.0,24.0,142.0,944,1.0,2.0,,1.0,3.0,5.0,3.0,6.0,,5.0,4.0,10.0,52.0,18.0,48.0,,,10.0,4.0,6.0,,11.0,17.0,28.0,7.0,10.0,6.0,5.0,,73.0,12.0,6.0,12.0,12.0,2.0,26.0,18.0,44.0,2.0,17.0,11.0,6.0,10.0,1.0,7.0,9.0,3.0,3.0,1.0,19.0,2.0,3.0,23.0,49.0,1.0,5.0,2.0,,49.0,3.0,18.0,38.0,4.0,,20.0,,1.0,1.0,,1.0,,,1.0,1.0,,,10.0,116.0,1.0,1.0,0.7428571428571429,0.7428571428571429,1.0,0.3555555555555555,,,0.3720930232558139,0.6730769230769231,0.5,0.5,0.6082474226804123,0.3333333333333333,0.2727272727272727,0.6228070175438597,0.5,0.3571428571428571,0.4639175257731959,,0.1153846153846153,0.0952380952380952,0.2222222222222222,,14.583333333333334,0.5263157894736842,0.1333333333333333,0.0612244897959183,0.0333333333333333,0.073170731707317,0.0547945205479452,0.0666666666666666,0.0451127819548872,0.0375,0.0133333333333333,0.08,0.0445859872611464,0.0806451612903225,0.0727272727272727,0.0326086956521739,0.1020408163265306,0.073170731707317,0.073170731707317,0.0526315789473684,1.0,0.4329896907216495,0.7380952380952381,0.8157894736842105,0.8387096774193549,0.0927835051546391,0.4444444444444444,0.5714285714285714,,0.0103092783505154,,,,0.3402061855670103,0.3636363636363636,0.3636363636363636,1.0,0.1237113402061855,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,0.3636363636363636,0.5,0.2727272727272727,0.1818181818181818,,0.8969072164948454,0.4,0.5974215789473684,0.47565,0.5609555555555557,0.1769911504424778,0.2941176470588235,,0.0352112676056338,0.0704225352112676,2.965384615384615,24.88888888888889,0.1457831325301204,,2.0,,,,,,1.0,,,1.0,,,,,True,
1630267,1610612742,Facundo Campazzo,Facundo Campazzo,1630267,DAL,941.0,16,-1.0,29,28,,8.0,2.0,57,,1.0,,,,,,,,,1.0,2.0,,,,1.0,3.0,,1.0,,,,1.0,2.0,5.0,,6.0,35,,,,1.0,,,,,,,,,,,3.0,3.0,,3.0,1.0,,,2.0,,2.0,,,2.0,,,4.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.4,,,0.4,,,,0.5,,,0.5,,,0.8333333333333334,,,,,,19.35483870967742,,,,,,,,,,,,,,,,,,,,,0.1666666666666666,,,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,,,,1.0,0.3333333333333333,0.5262416666666666,0.5148,,,,,,,2.4,25.18,,,,,,,,,,,,,,,,,True,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,59934.0,999,-12.0,1954,1951,359.0,335.0,183.0,3905,27.0,55.0,3.0,5.0,8.0,11.0,22.0,53.0,14.0,34.0,25.0,75.0,1.0,6.0,18.0,69.0,189.0,10.0,25.0,14.0,30.0,63.0,142.0,94.0,264.0,51.0,459.0,2310,8.0,11.0,11.0,31.0,6.0,55.0,12.0,23.0,22.0,48.0,9.0,99.0,86.0,40.0,255.0,27.0,4.0,189.0,69.0,12.0,1.0,18.0,35.0,53.0,18.0,17.0,15.0,2.0,1.0,141.0,6.0,6.0,59.0,52.0,4.0,115.0,12.0,127.0,5.0,22.0,16.0,6.0,19.0,5.0,14.0,13.0,2.0,5.0,,32.0,,2.0,31.0,57.0,1.0,2.0,4.0,,74.0,3.0,8.0,68.0,8.0,3.0,20.0,10.0,6.0,2.0,1.0,,,2.0,3.0,1.0,,,98.0,345.0,4.0,4.0,0.6825396825396826,0.7049180327868853,0.9042553191489362,0.3560606060606061,0.3548387096774194,0.4583333333333333,0.3560606060606061,0.4436619718309859,0.7272727272727273,0.5217391304347826,0.5024630541871922,0.5833333333333334,0.6338028169014085,0.5324825986078886,0.6111111111111112,0.6265822784810127,0.6502463054187192,0.0037878787878787,0.0845070422535211,0.1272727272727272,0.0943396226415094,,21.48491879350348,0.59375,0.0816326530612244,0.1087866108786611,0.0164835164835164,0.1421686746987951,0.0114503816793893,0.1243001119820828,0.0135135135135135,,0.0172413793103448,0.0434782608695652,0.0102827763496143,0.0148148148148148,0.0783132530120482,0.1232227488151658,0.1287128712871287,0.1377049180327869,0.1545454545454545,0.0211864406779661,0.3333333333333333,0.1354679802955665,0.4909090909090909,0.5625,0.6296296296296297,0.1305418719211822,0.4150943396226415,0.4583333333333333,0.7272727272727273,0.083743842364532,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.1847290640394088,0.3333333333333333,0.3378378378378378,0.92,0.4655172413793103,0.365079365079365,0.365079365079365,0.8985507246376812,0.119047619047619,0.6,0.6666666666666666,0.1428571428571428,0.1666666666666666,1.0,0.5952380952380952,0.4,1.0,0.1549295774647887,0.7272727272727273,0.2535211267605634,0.4225352112676056,0.4666666666666667,0.7857142857142857,0.365079365079365,0.5369453201970444,0.5489208333333334,0.5336204225352114,0.0683962264150943,0.1298701298701298,0.0333333333333333,0.1198257080610021,0.2156862745098039,8.505633802816899,25.455303030303032,0.183725690890481,8.0,,,1.0,0.0133333333333333,,0.4444444444444444,11.0,,,1.0,,,,,True,
