EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Corner3PctBlocked,Charge Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,Technical Free Throw Trips,Transition Take Fouls Drawn,LongMidRangePctBlocked,on,HeaveMakes
1626174,1610612742,Christian Wood,Christian Wood,1626174,DAL,60124.0,1002,58,1977,1982,505,463,158.0,3959,105.0,147.0,12.0,22.0,19.0,31.0,50.0,88.0,11.0,28.0,11.0,31.0,1.0,1.0,2.0,7.0,43.0,117.0,5.0,7.0,6.0,19.0,166.0,263.0,54.0,148.0,113.0,607.0,2316,15.0,30.0,6.0,8.0,10.0,58.0,33.0,55.0,8.0,26.0,48.0,138.0,212.0,120.0,159.0,3.0,22.0,1.0,116.0,43.0,14.0,1.0,40.0,29.0,69.0,15.0,14.0,24.0,11.0,5.0,167.0,22.0,23.0,1.0,90.0,126.0,25.0,241.0,46.0,287.0,9.0,17.0,11.0,6.0,32.0,5.0,16.0,37.0,2.0,16.0,10.0,69.0,2.0,15.0,57.0,97.0,5.0,4.0,14.0,1.0,142.0,13.0,4.0,147.0,22.0,1.0,65.0,5.0,13.0,39.0,2.0,1.0,25.0,1.0,14.0,41.0,27.0,1.0,1.0,3.0,138.0,501,4.0,13.0,0.6385542168674698,0.6838709677419355,0.9814814814814815,0.36486486486486486,0.75,0.3076923076923077,0.3673469387755102,0.6311787072243346,0.5,0.6,0.6009732360097324,0.631578947368421,0.5555555555555556,0.6443736730360934,0.6744186046511628,0.6272727272727273,0.36009732360097324,0.006756756756756757,0.053231939163498096,0.06802721088435375,0.045454545454545456,0.008547008547008548,25.16309412861137,0.463768115942029,0.43103448275862066,0.014492753623188406,0.25301204819277107,0.06865671641791045,0.20689655172413793,0.04365079365079365,0.2315112540192926,0.05363528009535161,0.09322033898305085,0.06666666666666667,0.029850746268656716,0.049723756906077346,0.028169014084507043,0.20618556701030927,0.2785388127853881,0.29411764705882354,0.22085889570552147,0.1651376146788991,0.05325443786982249,0.6585365853658537,0.35766423357664234,0.7142857142857143,0.7664233576642335,0.7142857142857143,0.2141119221411192,0.5681818181818182,0.5952380952380952,0.46,0.0681265206812652,0.39285714285714285,0.39285714285714285,0.7272727272727273,0.07542579075425791,0.3548387096774194,0.3548387096774194,1.0,0.2846715328467153,0.36752136752136755,0.3706896551724138,0.9767441860465116,0.5789473684210527,0.5454545454545454,0.16666666666666666,0.02631578947368421,1.0,1.0,0.18421052631578946,0.7142857142857143,1.0,0.38271604938271603,0.6129032258064516,0.08641975308641975,0.2857142857142857,0.2345679012345679,0.3157894736842105,0.7177615571776156,0.3706896551724138,0.5475304400977995,0.5345288461538461,0.53590625,0.15283842794759825,0.21241830065359477,0.03289473684210526,0.09555189456342669,0.2273476112026359,5.225475285171101,25.683108108108105,0.25543753161355587,,,,,,,,,True,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,39649.0,661,3,1300,1307,348,314,152.0,2607,24.0,37.0,11.0,13.0,2.0,6.0,2.0,9.0,,1.0,16.0,40.0,2.0,4.0,4.0,9.0,17.0,54.0,6.0,10.0,3.0,14.0,26.0,47.0,33.0,94.0,8.0,159.0,1552,12.0,15.0,8.0,14.0,1.0,49.0,2.0,7.0,7.0,23.0,3.0,28.0,28.0,24.0,99.0,,16.0,,54.0,17.0,3.0,2.0,16.0,21.0,37.0,16.0,5.0,11.0,4.0,1.0,95.0,16.0,15.0,1.0,31.0,33.0,3.0,67.0,32.0,99.0,4.0,16.0,12.0,4.0,12.0,,9.0,4.0,,3.0,1.0,16.0,1.0,2.0,22.0,45.0,1.0,2.0,1.0,1.0,20.0,6.0,1.0,14.0,2.0,,5.0,,3.0,12.0,1.0,1.0,11.0,,1.0,13.0,7.0,,,,27.0,340,2.0,2.0,0.5384615384615384,0.7777777777777778,1.0,0.35106382978723405,0.5714285714285714,0.30434782608695654,0.35106382978723405,0.5531914893617021,0.8,0.2857142857142857,0.5354609929078015,0.8275862068965517,0.4166666666666667,0.5408163265306123,0.8448275862068966,0.4117647058823529,0.6666666666666666,0.02127659574468085,0.06382978723404255,0.08108108108108109,,0.018518518518518517,11.156741957563312,0.75,0.10714285714285714,0.02127659574468085,0.10784313725490197,0.05976095617529881,0.11481481481481481,0.04519774011299435,0.1111111111111111,0.0512396694214876,0.07777777777777778,0.061946902654867256,0.020833333333333332,0.045627376425855515,0.04395604395604396,0.09259259259259259,0.1310344827586207,0.07547169811320754,0.09595959595959595,0.16666666666666666,0.05194805194805195,0.5384615384615384,0.2624113475177305,0.6486486486486487,0.7058823529411765,0.5416666666666666,0.06382978723404255,0.2222222222222222,0.2222222222222222,0.5,0.0070921985815602835,,,,0.28368794326241137,0.4,0.41025641025641024,1.0,0.3829787234042553,0.3148148148148148,0.32075471698113206,1.0,0.4482758620689655,0.8461538461538461,0.09090909090909091,0.13793103448275862,0.5,1.0,0.3448275862068966,0.6,1.0,0.2,0.3333333333333333,0.3,0.4444444444444444,0.4666666666666667,0.21428571428571427,0.9290780141843972,0.3148148148148148,0.5764343971631205,0.5859975,0.5370550000000001,0.034722222222222224,0.1,,0.3081761006289308,0.1761006289308176,2.5340425531914894,24.77659574468085,0.2676923076923077,1.0,0.025,,,,,,,True,
1628373,1610612742,Frank Ntilikina,Frank Ntilikina,1628373,DAL,12043.0,201,41,400,415,149,151,42.0,815,3.0,3.0,,,1.0,1.0,2.0,7.0,3.0,3.0,1.0,10.0,,2.0,1.0,3.0,3.0,10.0,,,,2.0,8.0,13.0,4.0,20.0,8.0,36.0,458,,,,2.0,,,2.0,3.0,1.0,5.0,4.0,11.0,10.0,6.0,12.0,,,,10.0,3.0,1.0,1.0,10.0,14.0,24.0,11.0,3.0,6.0,4.0,,62.0,2.0,1.0,,10.0,9.0,2.0,21.0,3.0,24.0,,3.0,2.0,1.0,8.0,1.0,6.0,4.0,,2.0,,12.0,2.0,7.0,14.0,26.0,,1.0,1.0,,14.0,2.0,2.0,13.0,1.0,,7.0,,,2.0,,,1.0,,,2.0,,,,,11.0,147,3.0,,0.625,0.625,1.0,0.2,,0.2,0.2,0.6153846153846154,,0.6666666666666666,0.42424242424242425,,0.4375,0.46153846153846156,,0.5,0.6060606060606061,0.05,0.07692307692307693,,0.14285714285714285,0.1,11.46067415730337,0.6666666666666666,0.08333333333333333,,0.09574468085106383,0.012987012987012988,0.11764705882352941,0.020618556701030927,0.10614525139664804,0.017241379310344827,0.03333333333333333,,,0.025,,0.10526315789473684,0.075,0.125,0.13793103448275862,0.07407407407407407,,,0.09090909090909091,1.0,1.0,0.3333333333333333,0.21212121212121213,0.2857142857142857,0.3333333333333333,0.5,0.09090909090909091,1.0,1.0,1.0,0.30303030303030304,0.1,0.1,1.0,0.30303030303030304,0.3,0.3333333333333333,1.0,,,,1.0,,,,,,0.125,1.0,0.375,0.3333333333333333,0.25,,0.696969696969697,0.3,0.5185454545454546,0.5724750000000001,0.4928125,0.1794871794871795,0.3684210526315789,,,0.3055555555555556,8.66923076923077,24.799999999999994,0.3725,1.0,,1.0,1.0,1.0,,,,True,
1630267,1610612742,Facundo Campazzo,Facundo Campazzo,1630267,DAL,1076.0,18,3,40,40,13,18,4.0,80,,1.0,,,,1.0,,,,,,,,,,,,4.0,,,,2.0,,1.0,,4.0,,,42,,,,,,,,1.0,,2.0,,,,,,,,,4.0,,1.0,,1.0,4.0,5.0,3.0,1.0,,1.0,,14.0,,,,1.0,,1.0,2.0,,2.0,,2.0,1.0,1.0,,2.0,,3.0,,,1.0,3.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,13,1.0,,,,,,,,,,,,,,,,,,0.8,,1.0,1.0,,,18.6046511627907,,1.0,,,,0.25,,0.07692307692307693,,,,,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,1.0,,0.52834,,0.5196166666666667,,,,,,3.1,25.275,0.325,,,1.0,,,,,,True,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,129137.0,2152,160,4292,4299,1158,1117,386.0,8591,60.0,114.0,5.0,13.0,15.0,25.0,39.0,102.0,29.0,81.0,59.0,153.0,1.0,9.0,21.0,47.0,153.0,397.0,20.0,45.0,35.0,94.0,128.0,297.0,212.0,550.0,127.0,1019.0,4996,12.0,25.0,21.0,54.0,13.0,100.0,29.0,65.0,56.0,141.0,38.0,264.0,164.0,92.0,570.0,66.0,8.0,6.0,391.0,153.0,22.0,3.0,57.0,72.0,129.0,37.0,35.0,42.0,11.0,4.0,330.0,10.0,10.0,1.0,125.0,89.0,16.0,230.0,21.0,251.0,7.0,49.0,34.0,15.0,31.0,11.0,20.0,29.0,3.0,11.0,2.0,60.0,1.0,10.0,65.0,120.0,2.0,7.0,9.0,,155.0,9.0,18.0,165.0,13.0,4.0,51.0,18.0,13.0,11.0,1.0,1.0,6.0,,5.0,12.0,7.0,,,,260.0,1137,14.0,9.0,0.640625,0.6612903225806451,0.8962264150943396,0.38545454545454544,0.3888888888888889,0.3971631205673759,0.3897058823529412,0.43097643097643096,0.48,0.4461538461538462,0.526564344746163,0.5506329113924051,0.5485436893203883,0.5581140350877193,0.5813953488372093,0.5714285714285714,0.6493506493506493,0.005454545454545455,0.07407407407407407,0.10526315789473684,0.09803921568627451,0.0025188916876574307,20.68525218131517,0.5166666666666667,0.1322314049586777,0.006944444444444444,0.08657587548638132,0.01288659793814433,0.13440860215053763,0.009191176470588236,0.10929519918283963,0.01072961373390558,0.003875968992248062,0.01662049861495845,0.01910828025477707,0.008838383838383838,0.010135135135135136,0.05817174515235457,0.09670781893004116,0.11602209944751381,0.1255539143279173,0.15810276679841898,0.014925373134328358,0.5833333333333334,0.1345926800472255,0.5263157894736842,0.5882352941176471,0.6,0.1204250295159386,0.38235294117647056,0.42391304347826086,0.6923076923076923,0.09563164108618655,0.35802469135802467,0.35802469135802467,0.6551724137931034,0.1806375442739079,0.38562091503267976,0.39072847682119205,0.9491525423728814,0.46871310507674147,0.3853904282115869,0.38636363636363635,0.8758169934640523,0.16455696202531644,0.38461538461538464,0.4,0.11392405063291139,0.1111111111111111,1.0,0.569620253164557,0.4444444444444444,0.9,0.12135922330097088,0.6,0.22815533980582525,0.44680851063829785,0.4563106796116505,0.3723404255319149,0.7839433293978748,0.391304347826087,0.5323223214285716,0.5422337209302325,0.5223321608040202,0.07469342251950947,0.15223880597014924,0.028469750889679714,0.09813542688910697,0.2590775269872424,8.711111111111109,25.70290909090908,0.26980428704566634,2.0,0.013071895424836602,21.0,,,2.0,,,True,
1630702,1610612742,Jaden Hardy,Jaden Hardy,1630702,DAL,13794.0,230,37,471,462,149,131,49.0,933,16.0,29.0,,1.0,1.0,5.0,8.0,13.0,3.0,7.0,4.0,11.0,,,1.0,5.0,17.0,42.0,3.0,4.0,4.0,6.0,27.0,49.0,21.0,53.0,23.0,140.0,522,1.0,3.0,3.0,4.0,,11.0,6.0,11.0,5.0,11.0,10.0,37.0,20.0,34.0,54.0,9.0,,1.0,41.0,17.0,8.0,,8.0,15.0,23.0,12.0,3.0,5.0,3.0,,61.0,2.0,,,14.0,7.0,1.0,22.0,2.0,24.0,1.0,4.0,,4.0,12.0,3.0,6.0,9.0,1.0,6.0,2.0,21.0,3.0,5.0,15.0,29.0,1.0,3.0,1.0,,16.0,,,27.0,2.0,,10.0,,4.0,1.0,,,,,1.0,1.0,,,,,37.0,149,4.0,4.0,0.37037037037037035,0.37037037037037035,0.8571428571428571,0.39622641509433965,0.75,0.45454545454545453,0.40384615384615385,0.5510204081632653,0.3333333333333333,0.5454545454545454,0.5735294117647058,0.7857142857142857,0.6136363636363636,0.6096491228070176,0.7857142857142857,0.6666666666666666,0.5196078431372549,,0.16326530612244897,0.2413793103448276,0.07692307692307693,,25.812619502868067,0.5714285714285714,0.06666666666666667,,0.06666666666666667,,0.125,0.018691588785046728,0.0967741935483871,0.009433962264150943,,,,0.02631578947368421,,0.07692307692307693,0.07017543859649122,,0.0875,0.21875,0.022222222222222223,,0.28431372549019607,0.5517241379310345,0.7272727272727273,0.375,0.12745098039215685,0.6153846153846154,0.6666666666666666,0.375,0.06862745098039216,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.10784313725490197,0.36363636363636365,0.36363636363636365,1.0,0.4117647058823529,0.40476190476190477,0.40476190476190477,0.8235294117647058,0.14285714285714285,,,,,,0.5714285714285714,0.75,1.0,0.22727272727272727,0.2,0.22727272727272727,0.2,0.2727272727272727,0.6666666666666666,0.803921568627451,0.4146341463414634,0.5521529702970296,0.4874625,0.5359636363636364,0.09090909090909091,0.17543859649122806,,0.07857142857142857,0.2642857142857143,5.257142857142855,25.507547169811318,0.31634819532908703,,,,,,1.0,,,True,
203493,1610612742,Reggie Bullock,Reggie Bullock,203493,DAL,63921.0,1065,16,2110,2120,591,603,166.0,4230,17.0,19.0,1.0,1.0,6.0,6.0,2.0,5.0,3.0,10.0,49.0,96.0,3.0,8.0,12.0,25.0,34.0,92.0,4.0,10.0,7.0,17.0,22.0,34.0,83.0,188.0,13.0,306.0,2488,1.0,2.0,7.0,18.0,,23.0,8.0,9.0,19.0,42.0,10.0,83.0,42.0,2.0,246.0,3.0,,,92.0,34.0,1.0,1.0,31.0,22.0,53.0,15.0,7.0,21.0,8.0,2.0,128.0,14.0,1.0,,60.0,50.0,4.0,114.0,15.0,129.0,2.0,23.0,18.0,5.0,11.0,1.0,9.0,8.0,,2.0,2.0,19.0,4.0,5.0,39.0,74.0,1.0,6.0,2.0,,17.0,1.0,5.0,20.0,,1.0,,1.0,7.0,7.0,1.0,1.0,3.0,,4.0,8.0,4.0,,,,77.0,578,11.0,2.0,0.9545454545454546,0.9545454545454546,0.9879518072289156,0.44148936170212766,0.3888888888888889,0.4523809523809524,0.44148936170212766,0.6470588235294118,0.5,0.8888888888888888,0.6599099099099099,0.575,0.7156862745098039,0.6637554585152838,0.575,0.7155172413793104,0.8468468468468469,0.005319148936170213,0.029411764705882353,,0.2,,10.87719298245614,0.5789473684210527,0.06153846153846154,,0.09578544061302682,0.0026666666666666666,0.1360544217687075,0.025974025974025976,0.1142263759086189,0.016411378555798686,0.008620689655172414,,,0.022670025188916875,0.035211267605633804,0.10526315789473684,0.09387755102040816,0.08045977011494253,0.13496932515337423,0.1391304347826087,0.017391304347826087,0.5,0.08558558558558559,0.8947368421052632,0.8947368421052632,0.9411764705882353,0.02252252252252252,0.4,0.5,1.0,0.04504504504504504,0.3,0.3,1.0,0.43243243243243246,0.5104166666666666,0.5157894736842106,0.9795918367346939,0.4144144144144144,0.3695652173913043,0.3695652173913043,1.0,0.05,1.0,1.0,0.4,0.375,0.6666666666666666,0.5,0.4,1.0,0.11764705882352941,1.0,0.49019607843137253,0.48,0.3333333333333333,0.4117647058823529,0.9324324324324325,0.3695652173913043,0.5570270270270271,0.5850428571428571,0.5394696078431374,0.0045045045045045045,,0.005319148936170213,0.07516339869281045,0.27124183006535946,7.320588235294117,24.45425531914893,0.2800947867298578,2.0,0.010416666666666666,,,,3.0,,,True,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,29403.0,490,31,985,985,314,370,83.0,1970,19.0,27.0,2.0,4.0,9.0,9.0,2.0,4.0,1.0,3.0,4.0,16.0,,,1.0,3.0,13.0,39.0,1.0,3.0,3.0,12.0,22.0,34.0,17.0,55.0,14.0,109.0,1096,2.0,6.0,1.0,3.0,1.0,8.0,10.0,11.0,4.0,15.0,6.0,38.0,42.0,2.0,51.0,,2.0,,39.0,13.0,3.0,,13.0,17.0,30.0,10.0,7.0,6.0,3.0,4.0,77.0,6.0,7.0,,22.0,27.0,4.0,53.0,13.0,66.0,2.0,6.0,4.0,2.0,3.0,3.0,1.0,8.0,,2.0,1.0,11.0,3.0,1.0,33.0,46.0,,4.0,2.0,,23.0,3.0,4.0,20.0,1.0,,6.0,1.0,3.0,11.0,2.0,1.0,6.0,1.0,5.0,13.0,6.0,1.0,1.0,,38.0,308,1.0,3.0,0.9545454545454546,1.0,1.0,0.3090909090909091,0.3333333333333333,0.26666666666666666,0.3090909090909091,0.6470588235294118,0.3333333333333333,0.9090909090909091,0.5337078651685393,0.3888888888888889,0.6153846153846154,0.5561224489795918,0.4,0.6333333333333333,0.6179775280898876,,0.08823529411764706,0.1111111111111111,,,10.186915887850468,0.2727272727272727,0.13793103448275862,,0.12053571428571429,0.04242424242424243,0.0990990990990991,0.022900763358778626,0.10986547085201794,0.03044496487119438,0.06896551724137931,0.04054054054054054,,0.016666666666666666,0.036585365853658534,0.15384615384615385,0.11711711711711711,0.08333333333333333,0.09876543209876543,0.1,0.043478260869565216,0.46153846153846156,0.30337078651685395,0.7037037037037037,0.7916666666666666,0.9473684210526315,0.0449438202247191,0.5,0.5,1.0,0.033707865168539325,0.3333333333333333,0.3333333333333333,1.0,0.1797752808988764,0.25,0.25,1.0,0.43820224719101125,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.5,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,0.34615384615384615,1.0,0.11538461538461539,0.3333333333333333,0.46153846153846156,0.25,0.9213483146067416,0.3333333333333333,0.5654039325842697,0.5835928571428571,0.5722846153846153,0.07368421052631578,0.15384615384615385,0.017857142857142856,0.07339449541284404,0.3486238532110092,3.397058823529412,25.12727272727272,0.3187817258883249,1.0,,,,,,,,True,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,83052.0,1384,215,2776,2773,885,822,238.0,5549,132.0,173.0,12.0,13.0,48.0,57.0,158.0,274.0,29.0,71.0,4.0,10.0,1.0,1.0,1.0,4.0,110.0,293.0,7.0,22.0,47.0,108.0,319.0,518.0,114.0,303.0,312.0,1292.0,3235,22.0,27.0,8.0,23.0,21.0,89.0,112.0,174.0,48.0,112.0,129.0,497.0,84.0,554.0,63.0,279.0,14.0,5.0,288.0,110.0,20.0,,159.0,157.0,316.0,91.0,66.0,126.0,26.0,7.0,789.0,20.0,10.0,4.0,154.0,142.0,34.0,330.0,34.0,364.0,13.0,54.0,31.0,23.0,90.0,10.0,62.0,34.0,6.0,28.0,4.0,124.0,6.0,47.0,44.0,87.0,5.0,7.0,2.0,1.0,281.0,8.0,2.0,414.0,36.0,,174.0,5.0,38.0,19.0,,,9.0,,10.0,19.0,13.0,1.0,,,492.0,870,7.0,32.0,0.13166144200626959,0.1346153846153846,0.18421052631578946,0.37623762376237624,0.34782608695652173,0.42857142857142855,0.3825503355704698,0.6158301158301158,0.8148148148148148,0.6436781609195402,0.5968331303288672,0.68,0.6433566433566433,0.6402195608782435,0.6567164179104478,0.6837016574585635,0.3690621193666261,,0.03861003861003861,0.057803468208092484,0.032846715328467155,,37.16931216931217,0.7258064516129032,0.40963855421686746,0.037383177570093455,0.21515151515151515,0.021367521367521368,0.25163398692810457,0.029542097488921712,0.23270440251572327,0.026200873362445413,0.013422818791946308,0.021739130434782608,0.033707865168539325,0.03112033195020747,0.02564102564102564,0.1700404858299595,0.23588039867109634,0.25892857142857145,0.26651480637813213,0.2138728323699422,0.03672316384180791,0.6842105263157895,0.21071863580998781,0.7630057803468208,0.8098159509202454,0.20454545454545456,0.3337393422655298,0.5766423357664233,0.5962264150943396,0.08860759493670886,0.08647990255785627,0.4084507042253521,0.4142857142857143,0.034482758620689655,0.012180267965895249,0.4,0.4,0.5,0.3568818514007308,0.37542662116040953,0.37542662116040953,0.17272727272727273,0.26,0.9230769230769231,0.25,0.02,1.0,,0.44,0.3181818181818182,0.42857142857142855,0.1993006993006993,0.8421052631578947,0.013986013986013986,0.25,0.3776223776223776,0.4351851851851852,0.5797807551766139,0.3819444444444444,0.4988985854858548,0.5019770833333332,0.488479928315412,0.18568464730290457,0.2652439024390244,0.016233766233766232,0.06888544891640867,0.3846749226006192,7.448069498069499,26.99768976897689,0.3188040345821326,,,2.0,,,11.0,2.0,0.014084507042253521,True,
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,44953.0,749,91,1509,1503,429,396,141.0,3012,48.0,61.0,2.0,3.0,10.0,14.0,11.0,32.0,2.0,4.0,24.0,62.0,,3.0,5.0,14.0,11.0,28.0,,1.0,2.0,5.0,61.0,97.0,35.0,90.0,38.0,265.0,1692,5.0,6.0,,4.0,5.0,15.0,14.0,23.0,7.0,19.0,15.0,64.0,86.0,36.0,105.0,,4.0,2.0,26.0,11.0,13.0,,20.0,27.0,47.0,13.0,14.0,10.0,6.0,4.0,121.0,19.0,8.0,,27.0,26.0,2.0,55.0,27.0,82.0,4.0,25.0,16.0,9.0,19.0,1.0,12.0,15.0,3.0,7.0,3.0,34.0,4.0,7.0,33.0,81.0,1.0,4.0,5.0,,68.0,5.0,23.0,52.0,6.0,,28.0,,1.0,2.0,,,1.0,,1.0,2.0,,,,,64.0,422,8.0,1.0,0.7049180327868853,0.7288135593220338,1.0,0.3888888888888889,,0.3684210526315789,0.3977272727272727,0.6288659793814433,0.8333333333333334,0.6086956521739131,0.606951871657754,0.5,0.5833333333333334,0.6309523809523809,0.5769230769230769,0.64,0.48128342245989303,,0.13402061855670103,0.09836065573770492,0.21875,,14.725407362703681,0.5588235294117647,0.06896551724137931,,0.07282913165266107,0.02702702702702703,0.08598726114649681,0.05,0.07898658718330849,0.03994082840236687,0.030303030303030304,0.020689655172413793,0.038461538461538464,0.043478260869565216,0.0673076923076923,0.061946902654867256,0.06896551724137931,0.1,0.09375,0.06666666666666667,0.05263157894736842,,0.32620320855614976,0.7868852459016393,0.8727272727272727,0.7708333333333334,0.1711229946524064,0.34375,0.44,0.36363636363636365,0.0213903743315508,0.5,0.5,1.0,0.3315508021390374,0.3870967741935484,0.3870967741935484,1.0,0.1497326203208556,0.39285714285714285,0.39285714285714285,1.0,0.3,0.6666666666666666,,0.3,,,0.1,,,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.35714285714285715,0.11904761904761904,0.4,0.8074866310160428,0.4230769230769231,0.5676962162162165,0.4769125,0.56393375,0.1339712918660287,0.23529411764705882,,0.05660377358490566,0.24150943396226415,4.689690721649486,24.461111111111116,0.28429423459244535,1.0,,1.0,,,,,,True,
