EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,SecondChanceArc3FGM,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Charge Fouls,Technical Free Throw Trips,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceArc3Accuracy,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,BadPassSteals,ShortMidRangePctBlocked,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,on,Fg3aBlocked,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,OffFTReboundPct,Transition Take Fouls,Corner3PctBlocked,HeaveMakes,Clear Path Fouls
1627741,1610612754,Buddy Hield,Buddy Hield,1627741,IND,3579.0,60,8,125,118,29.0,20.0,12,243,1.0,3.0,1.0,1.0,3.0,4.0,2.0,5.0,1.0,1.0,1.0,6.0,17.0,2.0,2.0,3.0,4.0,7.0,8.0,22.0,32.0,135,1.0,1.0,3.0,3.0,1.0,2.0,2.0,4.0,8.0,6.0,2.0,24.0,17.0,6.0,4.0,3.0,7.0,2.0,1.0,4.0,17.0,3.0,4.0,4.0,8.0,3.0,11.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,8.0,29.0,0.75,0.75,1.0,0.36363636363636365,0.3333333333333333,0.5,0.36363636363636365,0.5714285714285714,0.5,0.5517241379310345,0.375,0.6666666666666666,0.5517241379310345,0.375,0.6666666666666666,0.7586206896551724,21.42857142857143,1.0,0.14814814814814814,0.13333333333333333,0.10344827586206896,0.14035087719298245,0.04918032786885246,0.13043478260869565,0.2,0.125,0.14285714285714285,0.1111111111111111,1.0,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.13793103448275862,0.75,0.75,0.6666666666666666,0.1724137931034483,0.4,0.4,1.0,0.5862068965517241,0.35294117647058826,0.35294117647058826,1.0,0.25,0.25,1.0,1.0,0.5,0.16666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.8620689655172413,0.35294117647058826,0.5352655172413793,0.5028,0.5013666666666666,0.09375,0.25,10.6,25.58181818181818,0.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1628464,1610612754,Daniel Theis,Daniel Theis,1628464,IND,6529.0,109,-19,224,225,51.0,35.0,18,449,13.0,21.0,6.0,7.0,,2.0,1.0,2.0,,,,1.0,9.0,,,,19.0,33.0,2.0,11.0,49.0,268,6.0,,,5.0,6.0,9.0,,,12.0,36.0,2.0,6.0,8.0,1.0,4.0,5.0,9.0,4.0,1.0,2.0,23.0,1.0,6.0,7.0,15.0,7.0,22.0,,,3.0,,4.0,7.0,6.0,4.0,6.0,3.0,12.0,51.0,0.9473684210526315,1.0,1.0,0.18181818181818182,,,0.2,0.5757575757575758,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.5,0.35714285714285715,0.6,0.25,21.052631578947366,,0.14,0.13636363636363635,0.024390243902439025,0.13829787234042554,0.06796116504854369,0.034482758620689655,0.2,0.14285714285714285,0.13793103448275862,0.13333333333333333,0.5,0.4772727272727273,0.6190476190476191,0.7222222222222222,0.9230769230769231,0.045454545454545456,,,,0.045454545454545456,0.5,0.5,1.0,0.20454545454545456,0.1111111111111111,0.1111111111111111,1.0,1.0,,,,,0.7777777777777778,,,,0.7272727272727273,0.125,0.5529255813953489,0.63924,0.5871555555555557,0.10204081632653061,0.24489795918367346,4.6030303030303035,27.59090909090909,0.22767857142857142,2.0,4.0,6.0,10.0,5.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,6.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,10.0,3.0,12.0,2.0,7.0,2.0,1.0,1.0,0.3333333333333333,0.09090909090909091,0.14285714285714285,0.6666666666666666,0.0967741935483871,0.10714285714285714,0.1111111111111111,0.10526315789473684,0.22727272727272727,0.6,0.6,1.0,0.3333333333333333,0.5,0.5714285714285714,0.14285714285714285,0.18421052631578946,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1629052,1610612754,Oshae Brissett,Oshae Brissett,1629052,IND,1398.0,23,-10,46,47,13.0,1.0,5,93,,3.0,,2.0,,,,1.0,,,,1.0,3.0,1.0,,,,4.0,1.0,4.0,4.0,52,,,1.0,,,2.0,,,1.0,,,3.0,3.0,1.0,1.0,,1.0,,,,2.0,1.0,1.0,3.0,5.0,1.0,6.0,,,,,1.0,1.0,,,,,1.0,13.0,,,1.0,0.25,,,0.25,,,0.1875,,,0.2222222222222222,,0.16666666666666666,0.5,16.9811320754717,,0.25,0.1,0.09090909090909091,0.18181818181818182,0.038461538461538464,,0.2,0.3333333333333333,0.2,,,0.375,,,,,,,,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,,,,0.875,0.3333333333333333,0.5369875,0.48225,0.5978,,0.25,3.5000000000000004,25.35,0.2826086956521739,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,2.0,,,,,,,0.25,0.3333333333333333,0.5,,,,,0.125,,,,,,,,,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1631097,1610612754,Bennedict Mathurin,Bennedict Mathurin,1631097,IND,4814.0,80,-32,165,165,39.0,21.0,12,330,7.0,14.0,1.0,4.0,,1.0,,4.0,,,,3.0,6.0,1.0,,1.0,11.0,25.0,3.0,10.0,46.0,202,2.0,1.0,1.0,5.0,2.0,5.0,,1.0,6.0,14.0,8.0,,5.0,3.0,4.0,,4.0,,,1.0,8.0,2.0,5.0,2.0,7.0,4.0,11.0,5.0,4.0,7.0,2.0,1.0,4.0,1.0,1.0,1.0,,6.0,39.0,0.6363636363636364,0.6363636363636364,,0.3,1.0,,0.3333333333333333,0.44,0.4,0.44285714285714284,0.5,0.3333333333333333,0.5357142857142857,0.625,0.42857142857142855,0.2857142857142857,27.07182320441989,0.7142857142857143,0.05555555555555555,0.15151515151515152,0.07142857142857142,0.10144927536231885,0.05405405405405406,0.05555555555555555,0.06666666666666667,,0.15,0.15384615384615385,,0.4,0.5,0.5833333333333334,0.7142857142857143,0.02857142857142857,,,,0.11428571428571428,,,,0.17142857142857143,0.5,0.5,,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,,0.16666666666666666,,0.6857142857142857,0.6,0.5360338235294118,0.585525,0.5092249999999999,0.10869565217391304,0.13043478260869565,5.604,26.7,0.23636363636363636,,2.0,4.0,10.0,15.0,,2.0,,1.0,2.0,2.0,1.0,2.0,,2.0,1.0,1.0,2.0,,,,,11.0,1.0,17.0,2.0,9.0,,,,,0.08,0.14285714285714285,,0.043478260869565216,0.05263157894736842,,0.1111111111111111,0.2857142857142857,0.4,0.4,0.5,,,0.5,0.21428571428571427,0.28125,2.0,,,0.1,1.0,9.0,1.0,1.0,1.0,1.0,0.2,0.14285714285714285,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,4225.0,70,-19,143,146,48.0,33.0,12,289,3.0,5.0,,,1.0,1.0,1.0,1.0,,,,1.0,4.0,,,1.0,13.0,22.0,2.0,5.0,34.0,170,1.0,,,,3.0,8.0,,1.0,6.0,10.0,16.0,3.0,4.0,1.0,8.0,5.0,13.0,2.0,3.0,2.0,31.0,,6.0,4.0,10.0,,10.0,3.0,1.0,6.0,1.0,4.0,6.0,,,,,6.0,48.0,0.38461538461538464,0.38461538461538464,0.5,0.4,,,0.4,0.5909090909090909,0.375,0.5925925925925926,,0.3333333333333333,0.5862068965517241,,0.3,0.18518518518518517,22.151898734177212,0.5,0.12121212121212122,0.1935483870967742,,0.15625,,,0.1,0.11764705882352941,0.2631578947368421,0.08333333333333333,,0.18518518518518517,0.6,0.6,,0.037037037037037035,1.0,1.0,1.0,0.037037037037037035,1.0,1.0,1.0,0.14814814814814814,0.25,0.25,,,,,,,,,0.1111111111111111,,0.37037037037037035,0.25,0.46228888888888897,0.3504,0.4233944444444445,,0.17647058823529413,7.904545454545453,24.96,0.3356643356643357,,,9.0,16.0,2.0,,,,,,4.0,2.0,,,,,,3.0,,,,,6.0,1.0,5.0,1.0,2.0,,,,,,,,,,,,0.5925925925925926,0.5625,0.5625,0.4444444444444444,,,,0.07142857142857142,0.08695652173913043,,1.0,1.0,,,3.0,1.0,2.0,,,,0.16666666666666666,,1.0,2.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,2310.0,38,4,79,83,4.0,3.0,7,162,1.0,1.0,,,2.0,2.0,1.0,1.0,,,,1.0,1.0,,,,4.0,7.0,2.0,2.0,14.0,102,1.0,,,,1.0,1.0,,,2.0,2.0,6.0,6.0,1.0,1.0,2.0,2.0,4.0,2.0,,,10.0,,,1.0,1.0,1.0,2.0,,,2.0,,3.0,6.0,1.0,1.0,1.0,1.0,2.0,4.0,0.25,0.25,1.0,1.0,,,1.0,0.5714285714285714,1.0,0.7777777777777778,,1.0,0.7777777777777778,,1.0,0.2222222222222222,12.5,,0.05555555555555555,,,0.03225806451612903,0.027777777777777776,,0.1111111111111111,,,,1.0,0.1111111111111111,1.0,1.0,,0.2222222222222222,1.0,1.0,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,0.4494555555555555,,0.3975,,0.14285714285714285,10.342857142857143,24.7,0.05063291139240506,,,1.0,4.0,,,,,,1.0,2.0,,1.0,,,4.0,,2.0,1.0,1.0,,,,,,,,,,,,0.14285714285714285,,,0.047619047619047616,,0.1,,0.4444444444444444,0.25,0.3333333333333333,1.0,,,,,,,,,,,,1.0,,,,,,,,,,4.0,0.25,,,,,,True,,,,,,,,,,,,,,,,,,,,
1630169,1610612754,Tyrese Haliburton,Tyrese Haliburton,1630169,IND,3381.0,56,-1,121,118,28.0,23.0,6,239,3.0,6.0,,,,1.0,2.0,3.0,,,1.0,1.0,4.0,,,1.0,5.0,11.0,3.0,7.0,25.0,147,1.0,,,,1.0,1.0,1.0,2.0,8.0,8.0,2.0,6.0,4.0,1.0,13.0,5.0,18.0,3.0,2.0,3.0,41.0,,1.0,3.0,4.0,,4.0,5.0,2.0,6.0,2.0,,,,,,,8.0,28.0,0.8,0.8,0.6666666666666666,0.42857142857142855,,0.5,0.42857142857142855,0.45454545454545453,1.0,0.5277777777777778,,0.8333333333333334,0.5681818181818182,,0.6666666666666666,0.3888888888888889,21.705426356589147,0.8333333333333334,0.13043478260869565,0.05555555555555555,,0.0975609756097561,,,0.09090909090909091,0.14285714285714285,0.07142857142857142,,,0.3333333333333333,0.5,0.5,0.6666666666666666,0.05555555555555555,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.25,0.25,,,,,,,,0.3333333333333333,0.3333333333333333,,0.7222222222222222,0.25,0.50945,,0.5082666666666666,,0.32,6.345454545454545,25.085714285714282,0.23140495867768596,,,2.0,4.0,6.0,,,,,,10.0,,,,,4.0,1.0,1.0,,,,,7.0,,10.0,2.0,5.0,,,,,,,,,,,,0.2222222222222222,0.5,0.5,1.0,,,,0.23809523809523808,0.35714285714285715,3.0,1.0,1.0,,,3.0,,3.0,,,,0.2,,,,,3.0,,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,
1630174,1610612754,Aaron Nesmith,Aaron Nesmith,1630174,IND,2557.0,43,-2,88,92,9.0,13.0,6,180,2.0,3.0,,,,1.0,3.0,3.0,,,,4.0,4.0,1.0,,,2.0,4.0,7.0,7.0,26.0,112,,1.0,1.0,3.0,,,,,,4.0,,18.0,4.0,4.0,1.0,2.0,3.0,,2.0,1.0,8.0,,3.0,2.0,5.0,,5.0,,,1.0,,4.0,5.0,1.0,1.0,1.0,,,9.0,1.0,1.0,0.8571428571428571,1.0,1.0,,1.0,0.5,,1.1363636363636365,1.5,,1.0833333333333333,1.5,,0.6363636363636364,13.68421052631579,,0.09523809523809523,0.21428571428571427,,0.14285714285714285,,,0.09090909090909091,0.16666666666666666,0.2727272727272727,,,0.2727272727272727,0.6666666666666666,1.0,1.0,0.09090909090909091,,,,0.2727272727272727,1.0,1.0,0.6666666666666666,0.36363636363636365,1.0,1.0,1.0,,,,,1.0,,,,,0.9090909090909091,1.0,0.6095863636363636,,,0.11538461538461539,,4.575,24.67142857142857,0.10227272727272728,,,,,1.0,,,,,1.0,,,,,,3.0,2.0,1.0,1.0,,,,2.0,,2.0,,1.0,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,0.08333333333333333,0.2,,,,,1.0,3.0,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,
1629670,1610612754,Jordan Nwora,Jordan Nwora,1629670,IND,1280.0,21,-18,42,43,4.0,5.0,5,85,,1.0,,,,,1.0,3.0,,,,1.0,2.0,,,,,4.0,2.0,5.0,6.0,54,,,,,,,,,,,,6.0,2.0,1.0,2.0,1.0,3.0,,1.0,1.0,7.0,,1.0,1.0,2.0,,2.0,,,1.0,,1.0,1.0,,,,,,4.0,,,1.0,0.4,,,0.4,,,0.3333333333333333,,,0.3333333333333333,,,0.5555555555555556,20.833333333333336,,0.09090909090909091,0.1111111111111111,,0.1,,,,,0.2,,,0.1111111111111111,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,,0.6666666666666666,0.5,0.5055055555555555,,,,,6.65,24.560000000000002,0.09523809523809523,,,,3.0,,,,,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,
1630537,1610612754,Chris Duarte,Chris Duarte,1630537,IND,2205.0,37,-4,75,75,30.0,21.0,5,150,2.0,3.0,,,2.0,4.0,,,,,,1.0,3.0,,1.0,2.0,4.0,8.0,1.0,3.0,13.0,90,1.0,,,,2.0,3.0,1.0,2.0,9.0,2.0,6.0,,3.0,1.0,2.0,1.0,3.0,1.0,,1.0,7.0,,2.0,3.0,5.0,,5.0,,,,,4.0,4.0,,,,,9.0,30.0,0.25,0.25,,0.3333333333333333,,0.5,0.3333333333333333,0.5,0.6666666666666666,0.5,,0.7,0.5416666666666666,,0.75,0.2727272727272727,14.634146341463415,,0.1875,0.13333333333333333,,0.16129032258064516,,,,0.1111111111111111,0.1,0.2,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.36363636363636365,0.5,0.5,0.5,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,,,,0.4,0.5,0.5454545454545454,0.3333333333333333,0.4250227272727273,0.3397,0.3362,,0.6923076923076923,11.6875,27.233333333333334,0.4,,,,1.0,2.0,,,,,,1.0,,,,,2.0,1.0,,,,,,4.0,,3.0,1.0,2.0,,,,,,,,,,,,0.09090909090909091,,,,,,,0.16666666666666666,0.2222222222222222,2.0,,,,,3.0,,,,,,0.5,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,
