EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,NonHeaveArc3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Transition Take Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,Charge Fouls Drawn,LongMidRangePctBlocked,BlockedCorner3,Defensive 3 Seconds Violations,Transition Take Fouls,DefensiveGoaltends,3SecondViolations,on,Clear Path Fouls
1627853,1610612752,Ryan Arcidiacono,Ryan Arcidiacono,1627853,NYK,297.0,5,14,10,6,2,3.0,24,13,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,5.88235294117647,1.0,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628392,1610612752,Isaiah Hartenstein,Isaiah Hartenstein,1628392,NYK,35369.0,589,1201,1197,171,233,141.0,2398,1296,32.0,55.0,22.0,133.0,8.0,2.0,24.0,2.0,40.0,84.0,32.0,171,10.909090909090908,0.3333333333333333,0.14238134887593673,120.0,46.0,71.0,26.0,41.0,11.0,17.0,16.0,32.0,2.0,1.0,6.0,2.0,5.0,1.0,1.0,62.0,105.0,1.0,11.0,21.0,148.0,28.0,46.0,1.0,12.0,68.0,11.0,17.0,3.0,6.0,28.0,66.0,58.0,3.0,46.0,5.0,5.0,23.0,15.0,8.0,9.0,1.0,29.0,51.0,2.0,61.0,70.0,9.0,140.0,82.0,222.0,7.0,18.0,11.0,7.0,6.0,6.0,16.0,2.0,3.0,21.0,7.0,7.0,2.0,27.0,7.0,14.0,3.0,24.0,15.0,9.0,24.0,16.0,1.0,28.0,6.0,3.0,0.532258064516129,0.8461538461538461,1.0,0.09090909090909091,0.09090909090909091,0.5904761904761905,0.6086956521739131,0.6470588235294118,0.5474137931034483,0.5957446808510638,0.55,0.5873015873015873,0.6415094339622641,0.5833333333333334,0.09482758620689655,0.047619047619047616,0.07042253521126761,0.2647058823529412,0.06451612903225806,0.2127659574468085,0.17894736842105263,0.22846441947565543,0.09965635738831616,0.2197986577181208,0.1388888888888889,0.211864406779661,0.1640625,0.1282051282051282,0.08542713567839195,0.13043478260869565,0.2,0.24285714285714285,0.171875,0.2512315270935961,0.15625,0.14893617021276595,0.6666666666666666,0.6120689655172413,0.647887323943662,0.696969696969697,0.45652173913043476,0.27586206896551724,0.5,0.5,0.75,0.017241379310344827,0.05172413793103448,0.16666666666666666,0.16666666666666666,1.0,0.04310344827586207,0.8723404255319149,0.6341463414634146,0.07692307692307693,0.02127659574468085,0.85,0.6470588235294118,0.1,0.05,0.7068965517241379,0.560110775862069,0.5842963414634147,0.5945050000000001,0.11382113821138211,0.125,0.4594594594594595,0.1891891891891892,3.6847619047619045,24.563636363636366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629656,1610612752,Quentin Grimes,Quentin Grimes,1629656,NYK,13769.0,229,480,474,122,125,60.0,954,565,12.0,22.0,10.0,54.0,5.0,1.0,9.0,5.0,11.0,15.0,12.0,122,20.146520146520146,0.5555555555555556,0.25416666666666665,9.0,22.0,29.0,5.0,5.0,8.0,8.0,,2.0,5.0,7.0,16.0,4.0,42.0,4.0,12.0,23.0,36.0,24.0,58.0,12.0,130.0,5.0,5.0,5.0,4.0,20.0,8.0,10.0,16.0,4.0,50.0,32.0,14.0,72.0,2.0,42.0,4.0,10.0,3.0,7.0,2.0,,5.0,3.0,,12.0,6.0,1.0,19.0,8.0,27.0,2.0,8.0,4.0,4.0,2.0,4.0,4.0,1.0,1.0,,1.0,3.0,2.0,16.0,1.0,6.0,2.0,,,,,,,50.0,,2.0,0.6956521739130435,0.7272727272727273,1.0,0.41379310344827586,0.41379310344827586,0.6388888888888888,1.0,0.8,0.6276595744680851,0.8,0.8846153846153846,0.6435643564356436,0.8333333333333334,0.8620689655172413,0.6170212765957447,0.1111111111111111,0.10344827586206896,0.08333333333333333,,0.05714285714285714,0.028037383177570093,0.12631578947368421,0.045454545454545456,0.09,0.03686635944700461,0.047619047619047616,0.022222222222222223,,0.05333333333333334,0.02857142857142857,0.06666666666666667,0.022727272727272728,0.125,0.13157894736842105,0.10526315789473684,0.047619047619047616,,0.30851063829787234,0.7586206896551724,0.8461538461538461,0.7272727272727273,0.02127659574468085,,,,0.05319148936170213,0.1702127659574468,0.4375,0.4375,1.0,0.44680851063829785,0.5,1.0,0.6,0.4,0.3076923076923077,1.0,0.15384615384615385,0.46153846153846156,0.925531914893617,0.5835845744680852,0.5793833333333334,0.567578846153846,0.0707070707070707,0.14634146341463414,0.15384615384615385,0.38461538461538464,4.069444444444445,25.22758620689655,1.0,1.0,1.0,3.0,17.0,1.0,7.0,2.0,10.0,17.0,1.0,1.0,0.4,0.625,0.5,0.2,0.2,0.40476190476190477,0.40476190476190477,1.0,0.1,1.0,1.0,0.25,1.0,0.75,0.5833333333333334,0.40476190476190477,0.017241379310344827,,,,,,,,,,,,,,,,,,,,,,,True,
1630167,1610612752,Obi Toppin,Obi Toppin,1630167,NYK,60832.0,1014,2072,2083,365,400,248.0,4155,2340,36.0,61.0,25.0,147.0,17.0,7.0,37.0,5.0,42.0,66.0,32.0,365,19.11392405063291,0.4594594594594595,0.17615830115830117,50.0,85.0,118.0,7.0,18.0,15.0,18.0,6.0,36.0,5.0,39.0,116.0,18.0,121.0,12.0,17.0,94.0,159.0,80.0,237.0,35.0,463.0,8.0,23.0,27.0,4.0,53.0,16.0,27.0,35.0,3.0,74.0,168.0,20.0,231.0,6.0,118.0,10.0,25.0,14.0,11.0,11.0,,11.0,13.0,4.0,60.0,73.0,19.0,152.0,28.0,180.0,7.0,21.0,15.0,6.0,4.0,10.0,20.0,3.0,3.0,4.0,7.0,6.0,,44.0,1.0,20.0,2.0,11.0,7.0,2.0,12.0,8.0,,74.0,2.0,1.0,0.8936170212765957,0.9230769230769231,0.9625,0.33755274261603374,0.3418803418803419,0.5911949685534591,0.34782608695652173,0.5925925925925926,0.5404040404040404,0.49,0.5725806451612904,0.5539568345323741,0.5096153846153846,0.578125,0.5984848484848485,0.06289308176100629,0.06779661016949153,0.296875,0.06779661016949153,0.13594040968342644,0.02620967741935484,0.12658227848101267,0.022540983606557378,0.13155291790306628,0.024390243902439025,0.04639175257731959,0.017094017094017096,,0.021212121212121213,0.02531645569620253,0.10185185185185185,0.1592920353982301,0.15789473684210525,0.10869565217391304,0.18867924528301888,0.034482758620689655,0.6666666666666666,0.29797979797979796,0.7203389830508474,0.7727272727272727,0.8941176470588236,0.09090909090909091,0.16666666666666666,0.17647058823529413,0.8333333333333334,0.012626262626262626,0.29292929292929293,0.33620689655172414,0.3391304347826087,0.9743589743589743,0.3055555555555556,0.36,0.3888888888888889,0.5714285714285714,0.24,0.2903225806451613,0.8333333333333334,0.2903225806451613,0.27419354838709675,0.8964646464646465,0.5850435114503817,0.5690288461538462,0.5697158333333333,0.05060240963855422,0.11235955056179775,0.11447084233261338,0.15982721382289417,3.138993710691824,24.913080168776364,3.0,6.0,15.0,8.0,41.0,5.0,5.0,11.0,13.0,41.0,1.0,1.0,0.4074074074074074,0.37142857142857144,0.05555555555555555,0.6,0.6,0.33884297520661155,0.3445378151260504,0.9512195121951219,0.3,0.4,1.0,0.4166666666666667,0.6,0.4444444444444444,0.29411764705882354,0.3474576271186441,0.004219409282700422,9.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,0.012658227848101266,0.008620689655172414,0.01652892561983471,1.0,,,,,,,,True,
1630540,1610612752,Miles McBride,Miles McBride,1630540,NYK,17263.0,288,582,594,117,100,68.0,1176,672,19.0,37.0,14.0,92.0,5.0,2.0,11.0,6.0,18.0,31.0,19.0,117,16.191904047976013,0.45454545454545453,0.20103092783505155,-10.0,10.0,18.0,,,1.0,2.0,4.0,12.0,9.0,3.0,12.0,1.0,35.0,11.0,4.0,17.0,39.0,10.0,47.0,15.0,79.0,1.0,2.0,12.0,,11.0,3.0,6.0,5.0,3.0,9.0,16.0,18.0,21.0,,35.0,4.0,18.0,13.0,5.0,4.0,1.0,4.0,2.0,,11.0,8.0,,19.0,6.0,25.0,1.0,18.0,11.0,7.0,3.0,3.0,6.0,2.0,,2.0,1.0,,4.0,22.0,,8.0,3.0,5.0,2.0,2.0,5.0,1.0,,9.0,,3.0,0.47058823529411764,0.47058823529411764,0.7,0.2127659574468085,0.2127659574468085,0.4358974358974359,0.5,0.5,0.37209302325581395,0.39285714285714285,0.2727272727272727,0.4072164948453608,0.39285714285714285,0.32142857142857145,0.5465116279069767,0.10256410256410256,0.16666666666666666,,,0.055944055944055944,0.014388489208633094,0.07971014492753623,0.02702702702702703,0.06761565836298933,0.020905923344947737,,0.03278688524590164,,0.0297029702970297,0.02127659574468085,0.05555555555555555,0.06349206349206349,0.038461538461538464,0.08181818181818182,0.07142857142857142,0.018518518518518517,0.2,0.20930232558139536,0.5555555555555556,0.6666666666666666,0.5,0.13953488372093023,0.3333333333333333,0.36363636363636365,0.5,0.10465116279069768,0.13953488372093023,0.25,0.25,0.6666666666666666,0.4069767441860465,,,,0.7857142857142857,0.18181818181818182,0.5,0.09090909090909091,0.36363636363636365,0.7558139534883721,0.5253087209302326,0.497055,0.4667954545454545,0.0851063829787234,0.1702127659574468,0.13924050632911392,0.11392405063291139,8.248717948717948,25.21489361702127,3.0,,1.0,,7.0,3.0,,3.0,,7.0,,,0.25,,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.2,0.7142857142857143,0.07142857142857142,,,0.2727272727272727,0.3333333333333333,,,0.2,,9.0,,,,,,1.0,,,,1.0,,,,0.3333333333333333,1.0,,,,,,,True,
1629004,1610612752,Svi Mykhailiuk,Svi Mykhailiuk,1629004,NYK,734.0,12,31,28,17,6,3.0,59,23,,,,,,,,,,,,17,11.76470588235294,,0.5483870967741935,6.0,,,,,,,,2.0,,,1.0,1.0,1.0,,1.0,,2.0,1.0,2.0,,3.0,,,,,,,,2.0,,3.0,,,3.0,,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,0.5,0.5,,,,0.375,,0.75,0.375,,0.75,0.5,0.5,,,,0.2,,0.09090909090909091,,0.125,,,,,,,,1.0,,,0.2,,,,,,,0.5,,,,,0.25,,,,0.25,,,,,,,0.5,0.5,0.5,0.446825,,0.5364,,,,1.0,5.55,24.25,,,,,1.0,,1.0,,1.0,1.0,,,,0.5,0.5,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,
1630579,1610612752,Jericho Sims,Jericho Sims,1630579,NYK,10296.0,172,351,360,107,86,34.0,711,393,3.0,6.0,1.0,15.0,2.0,1.0,9.0,2.0,13.0,23.0,12.0,107,10.126582278481012,0.2222222222222222,0.30484330484330485,-43.0,23.0,25.0,5.0,7.0,8.0,9.0,,4.0,,,,,,,,23.0,29.0,,,4.0,50.0,5.0,8.0,,1.0,11.0,8.0,9.0,,,16.0,38.0,8.0,,6.0,,,3.0,1.0,2.0,1.0,1.0,9.0,10.0,1.0,22.0,14.0,2.0,38.0,20.0,58.0,1.0,4.0,3.0,1.0,,1.0,7.0,1.0,,,4.0,6.0,,5.0,1.0,3.0,,11.0,4.0,6.0,12.0,6.0,,16.0,2.0,,0.8260869565217391,0.95,,,,0.7931034482758621,0.625,0.8888888888888888,0.7931034482758621,0.625,0.8888888888888888,0.8064516129032258,0.6111111111111112,0.8888888888888888,,,,0.18181818181818182,0.09090909090909091,0.16091954022988506,0.10869565217391304,0.23157894736842105,0.1125,0.1978021978021978,0.11046511627906977,0.14285714285714285,0.12,,0.07272727272727272,0.2,0.13793103448275862,0.18604651162790697,0.13333333333333333,0.225,0.26666666666666666,0.16666666666666666,0.5,0.8620689655172413,0.92,0.92,0.8260869565217391,0.13793103448275862,,,,,,,,,,0.875,0.7142857142857143,0.2,,1.0,0.8888888888888888,,,0.8620689655172413,0.6094689655172414,0.5569833333333333,0.5943777777777777,0.0967741935483871,0.0967741935483871,0.22,0.32,2.3724137931034486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,True,
1628404,1610612752,Josh Hart,Josh Hart,1628404,NYK,17806.0,297,611,615,85,73,77.0,1226,667,30.0,48.0,22.0,114.0,15.0,2.0,23.0,2.0,9.0,23.0,25.0,85,15.042979942693409,0.6521739130434783,0.13911620294599017,114.0,26.0,31.0,2.0,2.0,4.0,4.0,6.0,15.0,2.0,8.0,9.0,3.0,15.0,2.0,,33.0,48.0,11.0,24.0,21.0,120.0,2.0,2.0,3.0,2.0,9.0,5.0,7.0,3.0,4.0,23.0,22.0,44.0,33.0,2.0,15.0,6.0,18.0,10.0,8.0,7.0,1.0,10.0,5.0,2.0,29.0,31.0,2.0,62.0,17.0,79.0,1.0,22.0,18.0,4.0,6.0,13.0,8.0,,,,,2.0,5.0,23.0,3.0,13.0,,5.0,4.0,1.0,6.0,4.0,,23.0,2.0,,0.3333333333333333,0.34375,1.0,0.4583333333333333,0.4583333333333333,0.6875,1.0,0.7142857142857143,0.6875,0.7,0.95,0.7317073170731707,0.75,0.9583333333333334,0.3333333333333333,0.125,0.03225806451612903,0.125,0.1111111111111111,0.19254658385093168,0.04424778761061947,0.23770491803278687,0.07042253521126761,0.21201413427561838,0.058823529411764705,0.11363636363636363,,,0.07954545454545454,0.05555555555555555,0.16666666666666666,0.17647058823529413,0.3333333333333333,0.25,0.2,0.045454545454545456,0.6666666666666666,0.4305555555555556,0.8387096774193549,0.8666666666666667,0.2692307692307692,0.20833333333333334,0.4,0.6,0.5,0.027777777777777776,0.125,0.8888888888888888,0.8888888888888888,1.0,0.20833333333333334,0.4,1.0,,0.4,0.4,1.0,0.3,,0.7638888888888888,0.5673305555555553,0.6153000000000001,0.51756,0.15853658536585366,0.22413793103448276,0.075,0.19166666666666668,3.639583333333334,24.762500000000003,1.0,1.0,1.0,3.0,3.0,,,1.0,3.0,3.0,,,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,0.2,0.2,1.0,0.2,1.0,1.0,,,1.0,,0.2,,,,,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,True,
1628973,1610612752,Jalen Brunson,Jalen Brunson,1628973,NYK,21040.0,351,709,703,115,134,84.0,1412,801,29.0,66.0,22.0,169.0,19.0,9.0,28.0,4.0,9.0,21.0,65.0,115,29.280397022332505,0.6785714285714286,0.1622002820874471,80.0,25.0,39.0,3.0,3.0,4.0,8.0,42.0,81.0,23.0,5.0,12.0,4.0,22.0,2.0,7.0,77.0,143.0,14.0,34.0,68.0,264.0,3.0,5.0,5.0,2.0,14.0,10.0,23.0,11.0,17.0,52.0,28.0,126.0,24.0,2.0,22.0,9.0,37.0,23.0,14.0,7.0,,1.0,4.0,,18.0,13.0,1.0,32.0,5.0,37.0,,7.0,4.0,3.0,2.0,10.0,9.0,,2.0,1.0,1.0,,5.0,77.0,12.0,39.0,2.0,3.0,2.0,1.0,3.0,2.0,,52.0,1.0,2.0,0.18181818181818182,0.18421052631578946,0.5714285714285714,0.4117647058823529,0.4117647058823529,0.5384615384615384,0.6,0.43478260869565216,0.5536723163841808,0.6,0.5147058823529411,0.6346153846153846,0.6363636363636364,0.6341463414634146,0.192090395480226,0.06293706293706294,0.1282051282051282,0.043478260869565216,,0.07602339181286549,0.021739130434782608,0.11042944785276074,0.006802721088435374,0.09281437125748503,0.015105740181268883,0.016129032258064516,0.020618556701030927,0.04,0.010101010101010102,,0.056338028169014086,0.10294117647058823,0.0625,0.10606060606060606,0.12903225806451613,,0.6666666666666666,0.22033898305084745,0.6410256410256411,0.7352941176470589,0.2,0.4576271186440678,0.5185185185185185,0.5384615384615384,0.19047619047619047,0.12994350282485875,0.06779661016949153,0.4166666666666667,0.4166666666666667,1.0,0.12429378531073447,0.3,1.0,0.3333333333333333,0.2,0.23529411764705882,0.5,0.11764705882352941,0.20588235294117646,0.4124293785310734,0.4874943181818182,0.5828200000000001,0.47053181818181816,0.19902912621359223,0.22941176470588234,0.05303030303030303,0.19696969696969696,7.989510489510489,25.23235294117647,10.0,1.0,3.0,2.0,9.0,1.0,3.0,2.0,5.0,9.0,,2.0,0.4,0.45454545454545453,0.037037037037037035,0.43478260869565216,0.45454545454545453,0.4090909090909091,0.4090909090909091,0.3333333333333333,0.3,0.3333333333333333,1.0,0.5,1.0,0.5,0.42857142857142855,0.4090909090909091,0.05555555555555555,18.0,,,1.0,,4.0,,1.0,,,,,,,0.1,5.0,0.043478260869565216,,,,,,True,
1629628,1610612752,RJ Barrett,RJ Barrett,1629628,NYK,34024.0,567,1141,1153,132,183,145.0,2294,1348,28.0,44.0,19.0,104.0,21.0,8.0,40.0,5.0,24.0,44.0,70.0,132,28.690386071158212,0.525,0.11568799298860649,-34.0,60.0,109.0,6.0,13.0,2.0,6.0,30.0,82.0,10.0,6.0,22.0,2.0,67.0,11.0,5.0,93.0,201.0,25.0,89.0,74.0,335.0,8.0,17.0,15.0,5.0,30.0,5.0,17.0,7.0,11.0,27.0,78.0,108.0,66.0,6.0,67.0,24.0,16.0,10.0,6.0,7.0,2.0,5.0,11.0,1.0,34.0,22.0,12.0,68.0,17.0,85.0,7.0,5.0,2.0,3.0,2.0,13.0,19.0,8.0,2.0,1.0,3.0,1.0,4.0,107.0,8.0,55.0,2.0,2.0,,2.0,2.0,1.0,,27.0,5.0,2.0,0.41935483870967744,0.43333333333333335,0.88,0.2808988764044944,0.2808988764044944,0.4626865671641791,0.47058823529411764,0.29411764705882354,0.45,0.390625,0.3333333333333333,0.49262536873156343,0.42857142857142855,0.4090909090909091,0.30689655172413793,0.11940298507462686,0.11009174311926606,0.3870967741935484,0.029411764705882353,0.07308970099667775,0.03859649122807018,0.12734082397003746,0.018796992481203006,0.09859154929577464,0.029038112522686024,0.06086956521739131,0.02158273381294964,0.03225806451612903,0.017045454545454544,0.022222222222222223,0.04878048780487805,0.058333333333333334,0.15517241379310345,0.13744075829383887,0.08928571428571429,0.051470588235294115,0.5,0.3758620689655172,0.5504587155963303,0.6185567010309279,0.43333333333333335,0.2827586206896552,0.36585365853658536,0.42857142857142855,0.4,0.034482758620689655,0.07586206896551724,0.2727272727272727,0.2727272727272727,1.0,0.23103448275862068,0.40625,0.46153846153846156,0.3333333333333333,0.34375,0.25,0.3333333333333333,0.08333333333333333,0.20833333333333334,0.6827586206896552,0.5223018965517242,0.566635,0.4998354166666667,0.1632047477744807,0.2217741935483871,0.08955223880597014,0.08059701492537313,4.926865671641791,25.17303370786517,3.0,,4.0,,19.0,3.0,2.0,3.0,2.0,19.0,,,0.2,0.2857142857142857,0.14634146341463414,0.3,0.3,0.2835820895522388,0.296875,0.8421052631578947,0.125,,,0.2727272727272727,0.6666666666666666,,0.4,0.2835820895522388,,9.0,,3.0,2.0,1.0,2.0,,1.0,,,,0.033707865168539325,,0.04477611940298507,0.3333333333333333,,,,,,,,True,
