EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTOffRebounds,LostBallSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Corner3Assists,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,SecondChanceFg3Pct,LongMidRangePctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,Loose Ball Fouls Drawn,RecoveredBlocks,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,BlockedArc3,BlockedLongMidRange,on,Transition Take Fouls,Arc3PctBlocked,DefensiveGoaltends,HeaveMakes,Transition Take Fouls Drawn,OffensiveGoaltends,Clear Path Fouls,3SecondViolations
201935,1610612755,James Harden,James Harden,201935,PHI,668.0,11.0,-8,26.0,27,17.0,16.0,1.0,53,,,,,,,,,,,5.0,4.0,,,5.0,4.0,10.0,32,,,,,,,4.0,4.0,10.0,,,,5.0,,3.0,3.0,2.0,1.0,6.0,,,2.0,1.0,2.0,5.0,,5.0,,,,1.0,,,,1.0,1.0,,1.0,,,2.0,,5.0,,2.0,,,,,,10.0,17.0,,,,,,,,0.6,,0.75,0.6428571428571429,,0.75,1.0,,,,29.629629629629626,1.0,0.6666666666666666,0.16666666666666666,,0.5,,0.3,,,,,,0.25,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,0.48699000000000003,,0.473475,0.2857142857142857,1.0,,1.0,,26.1,0.6538461538461539,,2.0,2.0,2.0,2.0,,2.0,,,,,1.0,,,,,0.4,0.5,0.4,,,,,0.4,0.4,,0.5,0.4,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,
1629663,1610612755,Louis King,Louis King,1629663,PHI,736.0,12.0,6,28.0,26,11.0,13.0,5.0,54,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,3.0,1.0,1.0,2.0,3.0,,5.0,23,1.0,1.0,,2.0,1.0,2.0,1.0,,5.0,,2.0,2.0,3.0,,,,,,,2.0,,,1.0,,1.0,2.0,3.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,5.0,11.0,,,,,0.5,1.0,0.5,0.5,1.0,0.8333333333333334,0.5,1.0,0.8333333333333334,0.6,,,,14.285714285714286,,,0.1111111111111111,,,0.3333333333333333,0.06666666666666667,0.15384615384615385,,,0.4,,0.25,,,,,,0.2,1.0,1.0,,0.2,,,,,0.6,1.0,1.0,,0.3333333333333333,1.0,,0.3333333333333333,0.8,0.49931000000000003,,0.4851833333333333,,,0.4,1.0,3.2,25.133333333333336,0.39285714285714285,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,11258.0,188.0,-26,388.0,387,158.0,148.0,52.0,775,28.0,39.0,10.0,13.0,11.0,16.0,2.0,13.0,1.0,1.0,1.0,1.0,30.0,54.0,2.0,11.0,71.0,411,10.0,15.0,3.0,23.0,11.0,22.0,2.0,6.0,28.0,40.0,20.0,16.0,1.0,4.0,3.0,7.0,2.0,,18.0,5.0,19.0,18.0,25.0,1.0,44.0,24.0,68.0,2.0,15.0,8.0,4.0,2.0,3.0,11.0,15.0,8.0,16.0,26.0,3.0,2.0,9.0,,13.0,1.0,6.0,1.0,13.0,6.0,14.0,,28.0,158.0,1.0,1.0,0.6666666666666666,0.9090909090909091,0.5555555555555556,0.6666666666666666,0.5,0.5357142857142857,0.5882352941176471,0.4583333333333333,0.5725806451612904,0.6388888888888888,0.5185185185185185,0.03571428571428571,0.07407407407407407,0.05128205128205128,0.15384615384615385,17.46031746031746,0.26666666666666666,0.125,0.26881720430107525,0.20212765957446807,0.20689655172413793,0.05952380952380952,0.2388888888888889,0.1348314606741573,0.2702702702702703,0.17073170731707318,0.07352941176470588,,0.2564102564102564,0.24242424242424243,0.3333333333333333,0.25,0.05263157894736842,0.09090909090909091,0.6964285714285714,0.717948717948718,0.7567567567567568,0.6428571428571429,0.23214285714285715,0.15384615384615385,0.18181818181818182,1.0,0.017857142857142856,0.017857142857142856,0.7647058823529411,0.7692307692307693,0.1,0.6666666666666666,0.6875,0.041666666666666664,0.041666666666666664,0.7321428571428571,0.5633616071428572,0.5612733333333332,0.5860229166666667,0.09836065573770492,0.1016949152542373,0.323943661971831,0.39436619718309857,3.7018518518518513,24.549999999999997,0.4072164948453608,,,,,,,,4.0,3.0,,7.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,2.0,,,1.0,1.0,4.0,,,,1.0,,6.0,,,0.03571428571428571,,,,0.058823529411764705,0.058823529411764705,,,,,1.0,1.0,8.0,0.125,0.5714285714285714,,,,,,,,1.0,1.0,True,,,,,,,,
1630531,1610612755,Jaden Springer,Jaden Springer,1630531,PHI,3199.0,53.0,-3,110.0,106,57.0,62.0,14.0,216,6.0,10.0,3.0,3.0,5.0,6.0,2.0,8.0,1.0,,1.0,,9.0,21.0,2.0,5.0,23.0,117,3.0,4.0,,6.0,7.0,14.0,,3.0,17.0,4.0,14.0,6.0,1.0,3.0,2.0,4.0,2.0,,10.0,2.0,2.0,4.0,2.0,,6.0,5.0,11.0,,6.0,3.0,1.0,,1.0,,1.0,1.0,5.0,8.0,,,3.0,,6.0,,2.0,1.0,2.0,1.0,2.0,,17.0,57.0,2.0,1.0,0.2222222222222222,0.3333333333333333,0.42857142857142855,0.75,0.5,0.391304347826087,0.75,0.5,0.4423076923076923,0.75,0.53125,0.08695652173913043,0.14285714285714285,0.1,0.25,21.951219512195124,1.0,,0.06896551724137931,0.0625,0.15384615384615385,0.15384615384615385,0.10909090909090909,0.08888888888888889,0.1,0.06666666666666667,0.1,0.3333333333333333,0.13333333333333333,,,0.10526315789473684,0.2857142857142857,,0.43478260869565216,0.6,0.6666666666666666,0.16666666666666666,0.34782608695652173,0.25,0.3333333333333333,,0.043478260869565216,0.043478260869565216,0.75,1.0,,0.42857142857142855,0.8333333333333334,,,0.5217391304347826,0.5083130434782609,0.5682333333333334,0.5131142857142857,0.08,0.08695652173913043,0.2608695652173913,0.7391304347826086,6.680952380952381,24.65,0.5181818181818182,,,,,,,,2.0,2.0,1.0,3.0,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,1.0,,,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
200782,1610612755,P.J. Tucker,P.J. Tucker,200782,PHI,1831.0,31.0,-15,58.0,63,4.0,9.0,10.0,121,,,,,,,,,2.0,,1.0,,,,3.0,,,69,,,,,,,,,,,,,1.0,,2.0,3.0,2.0,,7.0,,,3.0,1.0,,4.0,,4.0,,1.0,,,,,1.0,1.0,,3.0,5.0,,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,,,,5.970149253731343,,,0.08333333333333333,,0.2,,0.14814814814814814,,,,,,0.5,,,0.25,,,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,1.0,0.5508000000000001,0.5214,,,,,,,24.633333333333336,0.06896551724137931,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,
203473,1610612755,Dewayne Dedmon,Dewayne Dedmon,203473,PHI,2546.0,42.0,6,88.0,86,15.0,33.0,10.0,174,5.0,6.0,1.0,2.0,,,2.0,5.0,,,1.0,1.0,8.0,12.0,1.0,1.0,17.0,92,2.0,3.0,,4.0,,1.0,1.0,,,10.0,6.0,,1.0,1.0,5.0,8.0,5.0,,19.0,,3.0,5.0,5.0,3.0,13.0,3.0,16.0,,2.0,1.0,,,,3.0,3.0,2.0,6.0,9.0,,1.0,4.0,,5.0,1.0,3.0,,1.0,,1.0,,,15.0,,,0.625,0.625,0.6666666666666666,0.6666666666666666,,0.6153846153846154,0.6666666666666666,,0.5666666666666667,0.6666666666666666,,0.07692307692307693,0.08333333333333333,0.16666666666666666,,18.181818181818183,,0.75,0.25,0.125,0.2631578947368421,,0.2564102564102564,0.07894736842105263,0.2,0.11764705882352941,,,0.125,0.36363636363636365,,0.18181818181818182,0.375,,0.46153846153846156,0.8333333333333334,1.0,1.0,0.38461538461538464,0.4,0.4,,,0.07692307692307693,0.6666666666666666,0.5,1.0,,,,0.5,0.5384615384615384,0.5381115384615385,0.49329999999999996,0.467525,0.2,0.21428571428571427,0.23529411764705882,,5.075,27.6,0.17045454545454544,,,,,,,,3.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,,0.07692307692307693,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1630644,1610612755,Mac McClung,Mac McClung,1630644,PHI,1528.0,25.0,13,56.0,54,16.0,24.0,7.0,110,2.0,3.0,,,,,1.0,1.0,3.0,,5.0,1.0,3.0,5.0,8.0,3.0,18.0,46,1.0,1.0,,2.0,1.0,2.0,1.0,,2.0,2.0,4.0,,5.0,1.0,2.0,3.0,2.0,,7.0,1.0,1.0,1.0,4.0,,5.0,2.0,7.0,,,,3.0,,1.0,,3.0,,,1.0,1.0,,3.0,1.0,3.0,1.0,2.0,,,,,,2.0,16.0,,,0.3333333333333333,0.3333333333333333,0.6,1.0,0.5,0.5769230769230769,0.3333333333333333,0.3333333333333333,0.6428571428571429,0.3333333333333333,0.3333333333333333,0.6153846153846154,0.2,0.3333333333333333,,26.5625,1.0,,0.25,0.06666666666666667,0.08333333333333333,0.1111111111111111,0.17857142857142858,0.08333333333333333,,0.1111111111111111,,0.25,0.25,0.3333333333333333,,,0.2,,0.23076923076923078,0.6666666666666666,1.0,0.5,0.07692307692307693,1.0,1.0,,0.23076923076923078,0.38461538461538464,,,,,,,0.3333333333333333,0.8461538461538461,0.5825730769230769,0.51495,0.4697833333333333,0.14285714285714285,0.3333333333333333,0.1111111111111111,0.1111111111111111,5.18,24.400000000000002,0.2857142857142857,1.0,2.0,,3.0,,9.0,2.0,1.0,,,,2.0,,,,1.0,0.375,,0.375,,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,1.0,,0.4,,1.0,,,,2.0,,2.0,,,1.0,,,,,,,,,,,0.07692307692307693,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,True,,,,,,,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,3293.0,55.0,32,117.0,115,46.0,34.0,13.0,232,7.0,10.0,1.0,1.0,5.0,5.0,6.0,12.0,1.0,1.0,1.0,1.0,16.0,30.0,2.0,11.0,46.0,110,3.0,5.0,,6.0,5.0,9.0,2.0,5.0,18.0,16.0,16.0,4.0,1.0,3.0,7.0,15.0,7.0,,38.0,,6.0,5.0,8.0,2.0,15.0,6.0,21.0,3.0,3.0,3.0,4.0,,3.0,3.0,7.0,2.0,1.0,5.0,,1.0,13.0,,14.0,1.0,7.0,1.0,1.0,1.0,1.0,,18.0,46.0,,,0.5,0.5714285714285714,0.5333333333333333,0.6,0.5555555555555556,0.546875,0.6,0.5909090909090909,0.5897435897435898,0.6,0.6,0.0625,0.1,0.2,0.08333333333333333,34.61538461538461,0.5714285714285714,0.3333333333333333,0.32,0.23076923076923078,0.15625,,0.22807017543859648,0.13043478260869565,0.2222222222222222,0.4444444444444444,,,0.35714285714285715,0.2857142857142857,0.25,0.13793103448275862,0.3333333333333333,0.25,0.3125,0.7,0.875,0.5714285714285714,0.375,0.5,0.5454545454545454,0.5,0.03125,0.03125,0.2,1.0,,0.45454545454545453,1.0,0.09090909090909091,0.09090909090909091,0.375,0.4856125,0.4756666666666667,0.5364727272727273,0.18421052631578946,0.19444444444444445,0.13043478260869565,0.391304347826087,8.203333333333335,24.45,0.39316239316239315,1.0,,,1.0,1.0,3.0,,8.0,7.0,,,1.0,,1.0,1.0,1.0,0.5,0.5,0.5,,1.0,1.0,1.0,,,,,,3.0,8.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,0.25,0.375,0.375,0.3333333333333333,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,True,,,,,,,,
1630577,1610612755,Julian Champagnie,Julian Champagnie,1630577,PHI,312.0,5.0,-1,10.0,10,4.0,4.0,2.0,20,,,,,,,,,,,,,,1.0,,,,15,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3949,,0.3949,,,,,17.4,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,661.0,11.0,11,25.0,24,10.0,3.0,4.0,49,,1.0,,,,1.0,,,1.0,1.0,3.0,1.0,1.0,3.0,4.0,,11.0,16,,,,,,1.0,2.0,,6.0,,2.0,,3.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,10.0,,,,,0.3333333333333333,,,0.7857142857142857,,1.0,0.7857142857142857,,1.0,0.5714285714285714,,,,24.13793103448276,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,0.14285714285714285,0.42857142857142855,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.5075928571428571,,0.5459,,,,0.5454545454545454,14.166666666666666,24.925,0.4,1.0,2.0,1.0,3.0,2.0,9.0,2.0,1.0,,,,,,,,1.0,0.75,1.0,0.75,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,0.2857142857142857,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,
1630701,1610612755,Michael Foster Jr.,Michael Foster Jr.,1630701,PHI,62.0,1.0,-2,2.0,2,2.0,2.0,,4,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1626149,1610612755,Montrezl Harrell,Montrezl Harrell,1626149,PHI,35555.0,593.0,-22,1196.0,1211,249.0,302.0,124.0,2407,85.0,125.0,24.0,37.0,16.0,25.0,20.0,42.0,,,2.0,1.0,105.0,170.0,2.0,51.0,261.0,1400,25.0,38.0,13.0,63.0,20.0,36.0,1.0,9.0,49.0,132.0,78.0,42.0,1.0,16.0,15.0,29.0,10.0,5.0,72.0,15.0,41.0,35.0,33.0,10.0,78.0,57.0,135.0,8.0,16.0,13.0,17.0,4.0,7.0,15.0,32.0,6.0,48.0,69.0,2.0,6.0,72.0,8.0,78.0,10.0,41.0,3.0,22.0,11.0,23.0,2.0,49.0,247.0,3.0,3.0,0.6285714285714286,0.7857142857142857,0.6176470588235294,0.6578947368421053,0.5555555555555556,0.6104651162790697,0.6578947368421053,0.5405405405405406,0.633495145631068,0.6702127659574468,0.5697674418604651,0.011627906976744186,0.09411764705882353,0.104,0.07142857142857142,17.841079460269864,0.53125,0.2702702702702703,0.11913357400722022,0.13758389261744966,0.13011152416356878,0.06147540983606557,0.12454212454212454,0.1033210332103321,0.19008264462809918,0.10884353741496598,0.049723756906077346,0.09523809523809523,0.14285714285714285,0.09917355371900827,0.12307692307692308,0.11442786069651742,0.17647058823529413,0.1702127659574468,0.7267441860465116,0.68,0.7589285714285714,0.6588235294117647,0.2441860465116279,0.47619047619047616,0.5128205128205128,0.5,,0.011627906976744186,0.9736842105263158,0.6486486486486487,,0.6756756756756757,0.64,,0.02702702702702703,0.7383720930232558,0.5778847953216374,0.58341,0.5125513513513514,0.2019704433497537,0.20398009950248755,0.2413793103448276,0.18773946360153257,3.15,40.9,0.20819397993311037,,,,,,,,14.0,8.0,1.0,3.0,10.0,,,5.0,,,,,0.029411764705882353,,,,,,,,,,3.0,,,,,,,,1.0,6.0,1.0,2.0,2.0,,,1.0,,11.0,,,0.01744186046511628,,,,,,,,,,,4.0,15.0,0.06666666666666667,0.6521739130434783,,,,,,,,1.0,,False,,,,,,,,
1627777,1610612755,Georges Niang,Georges Niang,1627777,PHI,81446.0,1357.0,92,2759.0,2719,757.0,781.0,258.0,5478,36.0,53.0,6.0,7.0,6.0,10.0,22.0,45.0,73.0,15.0,275.0,68.0,59.0,100.0,348.0,36.0,580.0,3150,7.0,10.0,5.0,52.0,11.0,20.0,83.0,9.0,145.0,90.0,28.0,6.0,275.0,6.0,35.0,62.0,25.0,9.0,151.0,5.0,13.0,69.0,57.0,18.0,144.0,18.0,162.0,6.0,25.0,13.0,19.0,6.0,15.0,24.0,43.0,12.0,70.0,128.0,11.0,8.0,42.0,7.0,40.0,6.0,14.0,4.0,14.0,3.0,14.0,3.0,145.0,753.0,13.0,4.0,0.7627118644067796,0.8035714285714286,0.59,0.7,0.55,0.6071428571428571,0.7833333333333333,0.6601941747572816,0.6266233766233766,0.7878787878787878,0.677570093457944,0.7767857142857143,0.06,0.03773584905660377,0.08888888888888889,16.535690897184022,0.4418604651162791,0.225,0.09047619047619047,0.019969278033794162,0.11616161616161616,0.008960573476702509,0.10294117647058823,0.01488833746898263,0.027131782945736434,0.016666666666666666,0.009433962264150943,0.007462686567164179,0.06363636363636363,0.07749077490774908,0.15827338129496402,0.1130820399113082,0.1258741258741259,0.02575107296137339,0.11830357142857142,0.6792452830188679,0.7058823529411765,0.7777777777777778,0.10044642857142858,0.4888888888888889,0.5365853658536586,0.7272727272727273,0.16294642857142858,0.6138392857142857,0.23333333333333334,0.8571428571428571,0.5,0.0970873786407767,0.6,0.14563106796116504,0.6601941747572816,0.8950892857142857,0.5315695312500001,0.5146636363636363,0.5278466019417475,0.03711790393013101,0.12962962962962962,0.0896551724137931,0.25,4.978,25.693390804597698,0.2743747734686481,40.0,102.0,28.0,142.0,38.0,426.0,102.0,27.0,15.0,,12.0,4.0,1.0,3.0,1.0,1.0,0.40804597701149425,0.4578313253012048,0.40804597701149425,,0.547945205479452,0.547945205479452,1.0,0.3709090909090909,0.37777777777777777,1.0,0.4117647058823529,0.3709090909090909,1.0,2.0,1.0,10.0,10.0,19.0,11.0,20.0,,,12.0,2.0,2.0,,1.0,3.0,,,10.0,0.55,,0.004464285714285714,0.5,0.5,1.0,0.03333333333333333,0.6333333333333333,0.5263157894736842,1.0,0.6666666666666666,0.008571428571428572,1.0,2.0,5.0,0.010752688172043012,0.35714285714285715,1.0,5.0,0.014367816091954023,,1.0,1.0,1.0,,1.0,False,1.0,0.01818181818181818,,,,,,
1627863,1610612755,Danuel House Jr.,Danuel House Jr.,1627863,PHI,35644.0,594.0,-10,1184.0,1209,306.0,339.0,90.0,2393,27.0,33.0,2.0,2.0,3.0,4.0,5.0,11.0,45.0,11.0,34.0,10.0,36.0,53.0,79.0,28.0,184.0,1418,3.0,4.0,,6.0,4.0,8.0,21.0,8.0,40.0,60.0,12.0,6.0,34.0,3.0,17.0,30.0,12.0,3.0,73.0,3.0,4.0,31.0,25.0,4.0,60.0,7.0,67.0,,10.0,8.0,7.0,2.0,6.0,12.0,19.0,6.0,32.0,56.0,4.0,3.0,30.0,3.0,38.0,4.0,16.0,2.0,7.0,6.0,7.0,,40.0,306.0,7.0,2.0,0.8333333333333334,0.9090909090909091,0.6792452830188679,0.75,0.5,0.5909090909090909,0.42857142857142855,0.5517241379310345,0.6216216216216216,0.42857142857142855,0.5714285714285714,0.5984848484848485,0.05660377358490566,0.030303030303030304,0.18181818181818182,12.945736434108527,0.3684210526315789,0.11428571428571428,0.0946969696969697,0.016194331983805668,0.11191335740072202,0.01282051282051282,0.10351201478743069,0.014553014553014554,0.027777777777777776,,0.011976047904191617,0.014925373134328358,0.05555555555555555,0.10344827586206896,0.13793103448275862,0.12380952380952381,0.07462686567164178,,0.25,0.8181818181818182,0.84375,0.8518518518518519,0.08333333333333333,0.45454545454545453,0.5555555555555556,0.6,0.3409090909090909,0.25757575757575757,0.2857142857142857,1.0,,0.13793103448275862,0.75,0.3793103448275862,0.3448275862068966,0.8484848484848485,0.5725511363636364,0.6049625,0.5261551724137932,0.1232876712328767,0.24615384615384617,0.03260869565217391,0.21739130434782608,5.3584905660377355,24.61645569620254,0.25844594594594594,17.0,11.0,4.0,28.0,8.0,81.0,11.0,13.0,10.0,,2.0,1.0,1.0,1.0,3.0,0.9642857142857143,0.35443037974683544,0.38095238095238093,0.35443037974683544,,0.37777777777777777,0.37777777777777777,1.0,0.3235294117647059,0.3235294117647059,0.9090909090909091,0.4,0.3235294117647059,4.0,9.0,3.0,4.0,,,,3.0,3.0,,3.0,2.0,2.0,4.0,,2.0,,,1.0,,,0.06818181818181818,0.4444444444444444,0.4444444444444444,1.0,0.42857142857142855,,,,0.36363636363636365,0.024691358024691357,2.0,2.0,4.0,0.02702702702702703,0.5714285714285714,,,,,,,,,,False,,,,,,,,
