EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceFtPoints,PenaltyFtPoints,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,Charge Fouls,Transition Take Fouls Drawn,SecondChanceCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,FTOffRebounds,OffFTReboundPct,3SecondViolations,Defensive 3 Seconds Violations,Transition Take Fouls,BlockedLongMidRange,on,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends
1627736,1610612762,Malik Beasley,Malik Beasley,1627736,UTA,11482.0,191,-37,400,403,94.0,74.0,50,803,5.0,7.0,1.0,1.0,1.0,1.0,10.0,18.0,1.0,5.0,3.0,10.0,1.0,1.0,21.0,66.0,1.0,5.0,4.0,9.0,16.0,30.0,24.0,76.0,5.0,109.0,492,2.0,2.0,1.0,5.0,7.0,5.0,9.0,5.0,10.0,25.0,12.0,20.0,60.0,12.0,2.0,66.0,21.0,2.0,10.0,8.0,18.0,1.0,7.0,10.0,44.0,1.0,1.0,10.0,14.0,24.0,2.0,26,1.0,3.0,2.0,1.0,8.0,2.0,6.0,3.0,2.0,11.0,1.0,4.0,6.0,1.0,4.0,2.0,7.0,5.0,1.0,1.0,1.0,1.0,25.0,94.0,0.375,0.4,0.8333333333333334,0.3157894736842105,0.2,0.5,0.3157894736842105,0.5333333333333333,1.0,0.5555555555555556,0.49056603773584906,0.5,0.6578947368421053,0.4953271028037383,0.5,0.6578947368421053,0.7169811320754716,0.06666666666666667,0.14285714285714285,0.05555555555555555,25.934065934065934,0.7272727272727273,0.1414141414141414,0.013157894736842105,0.136986301369863,0.009345794392523364,0.13953488372093023,0.01092896174863388,0.02702702702702703,0.045454545454545456,0.10526315789473684,0.12244897959183673,0.3333333333333333,0.1724137931034483,0.016129032258064516,0.0660377358490566,0.7142857142857143,0.8333333333333334,0.16981132075471697,0.5555555555555556,0.5882352941176471,0.5,0.04716981132075472,0.2,0.2,1.0,0.09433962264150944,0.3,0.3,1.0,0.6226415094339622,0.3181818181818182,0.3181818181818182,0.8095238095238095,0.14285714285714285,1.0,0.7142857142857143,0.2,1.0,0.05263157894736842,1.0,0.05263157894736842,1.0,0.47368421052631576,0.4444444444444444,0.7830188679245284,0.3181818181818182,0.5061363207547169,0.49713333333333337,0.4447184210526316,0.009345794392523364,0.03225806451612903,0.06422018348623854,0.22935779816513763,8.98,25.59078947368421,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628374,1610612762,Lauri Markkanen,Lauri Markkanen,1628374,UTA,28285.0,471,76,985,988,284.0,235.0,140,1973,52.0,73.0,13.0,20.0,12.0,22.0,26.0,60.0,4.0,14.0,9.0,20.0,4.0,7.0,36.0,102.0,7.0,15.0,5.0,24.0,82.0,147.0,45.0,122.0,89.0,388.0,1143,15.0,26.0,7.0,17.0,59.0,24.0,45.0,9.0,31.0,117.0,112.0,52.0,123.0,12.0,22.0,102.0,36.0,13.0,17.0,13.0,30.0,10.0,3.0,12.0,73.0,13.0,16.0,54.0,35.0,95.0,29.0,124,10.0,12.0,10.0,2.0,15.0,2.0,5.0,10.0,10.0,25.0,7.0,13.0,29.0,6.0,69.0,1.0,100.0,5.0,35.0,8.0,2.0,9.0,112.0,277.0,0.6829268292682927,0.7887323943661971,0.9111111111111111,0.36885245901639346,0.4117647058823529,0.2903225806451613,0.36885245901639346,0.5578231292517006,0.5769230769230769,0.5333333333333333,0.5557620817843866,0.5930232558139535,0.4934210526315789,0.6157556270096463,0.6413043478260869,0.5989583333333334,0.45353159851301117,0.08843537414965986,0.0547945205479452,0.13333333333333333,29.004329004329,0.6,0.14227642276422764,0.07729468599033816,0.23275862068965517,0.05416666666666667,0.18619246861924685,0.06487695749440715,0.06818181818181818,0.03278688524590164,0.11428571428571428,0.14925373134328357,0.16666666666666666,0.22950819672131148,0.08,0.27137546468401486,0.7123287671232876,0.7536231884057971,0.22304832713754646,0.43333333333333335,0.5,0.5769230769230769,0.05204460966542751,0.2857142857142857,0.3076923076923077,0.75,0.07434944237918216,0.45,0.47368421052631576,1.0,0.379182156133829,0.35294117647058826,0.36363636363636365,0.8888888888888888,0.46511627906976744,0.65,0.3488372093023256,0.4666666666666667,0.8571428571428571,0.2894736842105263,0.5454545454545454,0.09210526315789473,0.5714285714285714,0.3157894736842105,0.20833333333333334,0.724907063197026,0.35294117647058826,0.5137919475655428,0.5481541666666666,0.5006572368421052,0.12709030100334448,0.2,0.15206185567010308,0.3015463917525773,5.882993197278913,25.772131147540986,0.2883248730964467,2.0,8.0,42.0,4.0,4.0,1.0,6.0,1.0,2.0,4.0,3.0,7.0,1.0,3.0,12.0,1.0,1.0,6.0,6.0,2.0,8.0,0.03278688524590164,0.07142857142857142,0.05,0.029411764705882353,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.061452513966480445,0.24489795918367346,0.6666666666666666,0.7307692307692307,0.3076923076923077,0.046511627906976744,0.024193548387096774,,,,,,,,,,,,,,,,,,True,,,
1629012,1610612762,Collin Sexton,Collin Sexton,1629012,UTA,9404.0,157,-22,326,333,115.0,79.0,48,659,16.0,25.0,2.0,3.0,7.0,10.0,13.0,22.0,,2.0,1.0,3.0,1.0,1.0,8.0,16.0,1.0,3.0,4.0,6.0,29.0,49.0,9.0,19.0,21.0,106.0,398,3.0,6.0,1.0,3.0,13.0,14.0,21.0,5.0,7.0,50.0,18.0,40.0,15.0,12.0,4.0,16.0,8.0,7.0,11.0,7.0,18.0,3.0,4.0,9.0,43.0,3.0,1.0,7.0,9.0,16.0,4.0,20,,3.0,2.0,1.0,7.0,3.0,5.0,6.0,2.0,13.0,4.0,6.0,11.0,1.0,23.0,3.0,29.0,,12.0,2.0,,2.0,50.0,111.0,0.3103448275862069,0.3333333333333333,0.5555555555555556,0.47368421052631576,0.3333333333333333,0.7142857142857143,0.47368421052631576,0.5918367346938775,0.5,0.6666666666666666,0.625,0.5,0.7678571428571429,0.6463414634146342,0.5909090909090909,0.7352941176470589,0.27941176470588236,0.14285714285714285,0.2,0.09090909090909091,24.804177545691907,0.5384615384615384,0.09,0.0125,0.10294117647058823,0.04285714285714286,0.09523809523809523,0.02666666666666667,0.027777777777777776,,0.1282051282051282,0.06382978723404255,0.07142857142857142,0.10416666666666667,,0.36764705882352944,0.64,0.8,0.3235294117647059,0.5909090909090909,0.65,0.23076923076923078,0.029411764705882353,,,,0.04411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.23529411764705882,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.35714285714285715,0.7,0.03571428571428571,1.0,0.21428571428571427,0.6666666666666666,0.6470588235294118,0.5,0.5103750000000001,0.457675,0.5201285714285714,0.1518987341772152,0.2,0.12264150943396226,0.4716981132075472,5.112244897959184,25.410526315789472,0.35276073619631904,,4.0,7.0,,1.0,1.0,,,,,,1.0,,,3.0,,,2.0,2.0,1.0,3.0,,,,,,,,0.058823529411764705,0.1,1.0,0.375,,,,2.0,,,,,,,,,,,,,,,,,True,,,
1629020,1610612762,Jarred Vanderbilt,Jarred Vanderbilt,1629020,UTA,11006.0,183,10,378,382,87.0,96.0,37,760,20.0,25.0,8.0,9.0,4.0,4.0,3.0,11.0,,,3.0,6.0,1.0,2.0,,,,,,,23.0,36.0,3.0,6.0,10.0,65.0,444,8.0,10.0,,,19.0,4.0,7.0,1.0,2.0,15.0,24.0,22.0,9.0,,16.0,,,4.0,13.0,13.0,26.0,8.0,5.0,10.0,65.0,9.0,8.0,22.0,17.0,48.0,17.0,65,,7.0,6.0,1.0,3.0,1.0,1.0,3.0,2.0,6.0,,9.0,17.0,,18.0,2.0,21.0,,7.0,3.0,1.0,3.0,15.0,87.0,0.5217391304347826,0.8,1.0,0.5,,0.5,0.5,0.6388888888888888,0.8,0.5714285714285714,0.6547619047619048,0.8,0.6111111111111112,0.625,0.7916666666666666,0.5769230769230769,0.14285714285714285,0.1111111111111111,0.12,0.09090909090909091,13.744075829383887,0.5,0.18681318681318682,0.11594202898550725,0.24444444444444444,0.0989010989010989,0.2154696132596685,0.10625,0.11428571428571428,0.047619047619047616,0.11428571428571428,0.17142857142857143,0.3333333333333333,0.26666666666666666,,0.5952380952380952,0.8,0.9090909090909091,0.2619047619047619,0.2727272727272727,0.3,0.3333333333333333,,,,,0.14285714285714285,0.5,0.5,1.0,,,,,0.9,0.8888888888888888,,,,0.4444444444444444,1.0,0.2222222222222222,0.5,,,0.7380952380952381,,0.5454892857142856,0.6695666666666665,0.5189666666666667,0.14583333333333334,0.16666666666666666,0.2923076923076923,0.23076923076923078,3.319444444444444,23.016666666666666,0.23015873015873015,,3.0,4.0,,3.0,,9.0,,1.0,1.0,3.0,1.0,,,4.0,,,2.0,1.0,,4.0,,,,,0.6,0.14285714285714285,,0.11428571428571428,0.13333333333333333,0.3333333333333333,0.55,,,,2.0,1.0,,,,,,,,,,,,,,,,True,,,
1630534,1610612762,Ochai Agbaji,Ochai Agbaji,1630534,UTA,71110.0,1185,-22,2503,2513,663.0,660.0,314,5016,45.0,78.0,4.0,12.0,11.0,23.0,31.0,60.0,4.0,9.0,45.0,98.0,5.0,23.0,36.0,127.0,3.0,13.0,10.0,31.0,80.0,147.0,81.0,225.0,56.0,459.0,2929,9.0,20.0,7.0,21.0,41.0,17.0,34.0,15.0,54.0,90.0,126.0,34.0,240.0,3.0,6.0,126.0,36.0,17.0,36.0,23.0,59.0,19.0,4.0,22.0,141.0,29.0,14.0,35.0,38.0,77.0,43.0,120,1.0,15.0,11.0,4.0,15.0,6.0,9.0,24.0,6.0,39.0,9.0,63.0,97.0,5.0,47.0,2.0,69.0,,29.0,15.0,11.0,15.0,88.0,655.0,0.7875,0.8181818181818182,0.9876543209876543,0.36,0.3333333333333333,0.2777777777777778,0.36160714285714285,0.54421768707483,0.45,0.5,0.5416666666666666,0.47560975609756095,0.44886363636363635,0.5694789081885856,0.4880952380952381,0.46875,0.6048387096774194,0.11564625850340136,0.14102564102564102,0.08333333333333333,15.427574171029669,0.38461538461538464,0.0594679186228482,0.025225225225225224,0.060658578856152515,0.0506108202443281,0.060032894736842105,0.038120567375886524,0.025735294117647058,0.029197080291970802,0.05314009661835749,0.07142857142857142,0.03125,0.05829596412556054,0.0053475935828877,0.20967741935483872,0.5769230769230769,0.6716417910447762,0.16129032258064516,0.5166666666666667,0.5636363636363636,0.7741935483870968,0.024193548387096774,0.4444444444444444,0.5,0.75,0.26344086021505375,0.45918367346938777,0.4639175257731959,0.9777777777777777,0.34139784946236557,0.28346456692913385,0.2857142857142857,1.0,0.2926829268292683,0.3333333333333333,0.3170731707317073,0.23076923076923078,1.0,0.26136363636363635,0.4782608695652174,0.26136363636363635,0.21739130434782608,0.3522727272727273,0.3225806451612903,0.8145161290322581,0.2857142857142857,0.5315252021563339,0.5229083333333332,0.5170919540229886,0.08,0.1686046511627907,0.08932461873638345,0.19607843137254902,5.2517006802721085,24.912444444444443,0.26488214143028366,8.0,2.0,11.0,2.0,12.0,2.0,4.0,2.0,5.0,6.0,3.0,4.0,,3.0,3.0,,,4.0,11.0,8.0,2.0,0.008888888888888889,0.1111111111111111,0.01020408163265306,0.007874015748031496,0.058823529411764705,0.027649769585253458,0.015151515151515152,0.05733944954128441,0.06870229007633588,0.7333333333333333,0.8,,0.1951219512195122,0.013157894736842105,4.0,,4.0,1.0,1.0,4.0,1.0,2.0,0.5,0.75,,,,,,,,True,,,
1629659,1610612762,Talen Horton-Tucker,Talen Horton-Tucker,1629659,UTA,36805.0,613,-48,1288,1289,297.0,338.0,158,2577,62.0,103.0,8.0,17.0,14.0,22.0,48.0,107.0,7.0,20.0,2.0,7.0,,,22.0,79.0,2.0,4.0,2.0,13.0,117.0,230.0,24.0,86.0,68.0,374.0,1516,11.0,23.0,2.0,4.0,30.0,25.0,45.0,2.0,13.0,87.0,36.0,198.0,48.0,24.0,6.0,74.0,21.0,21.0,84.0,44.0,128.0,33.0,11.0,49.0,300.0,8.0,15.0,36.0,39.0,81.0,24.0,105,11.0,16.0,6.0,10.0,33.0,7.0,22.0,30.0,11.0,63.0,11.0,22.0,43.0,5.0,62.0,3.0,89.0,2.0,41.0,11.0,7.0,11.0,84.0,295.0,0.15384615384615385,0.15789473684210525,0.6666666666666666,0.27906976744186046,0.5,0.15384615384615385,0.2804878048780488,0.508695652173913,0.4782608695652174,0.5555555555555556,0.48417721518987344,0.5185185185185185,0.4827586206896552,0.523943661971831,0.5172413793103449,0.5723684210526315,0.2721518987341772,0.09130434782608696,0.10679611650485436,0.09345794392523364,28.41604350781781,0.5238095238095238,0.11641791044776119,0.051194539249146756,0.12371134020618557,0.0273972602739726,0.11980830670926518,0.039316239316239315,0.06818181818181818,0.013513513513513514,0.0761904761904762,0.13259668508287292,0.14285714285714285,0.10407239819004525,0.0738255033557047,0.3259493670886076,0.6019417475728155,0.6739130434782609,0.33860759493670883,0.4485981308411215,0.4948453608247423,0.125,0.06329113924050633,0.35,0.35,,0.022151898734177215,0.2857142857142857,0.2857142857142857,0.5,0.25,0.27848101265822783,0.27848101265822783,0.6818181818181818,0.6296296296296297,0.47058823529411764,0.14814814814814814,0.5,1.0,0.3793103448275862,0.6363636363636364,,,0.22413793103448276,0.15384615384615385,0.5981012658227848,0.28378378378378377,0.4932982371794871,0.5464066666666666,0.48714821428571425,0.11781609195402298,0.15648854961832062,0.08021390374331551,0.232620320855615,6.185217391304349,27.55465116279069,0.23059006211180125,,2.0,31.0,,26.0,9.0,6.0,5.0,5.0,1.0,2.0,9.0,,,7.0,,,4.0,5.0,5.0,5.0,,,,,0.1935483870967742,0.04878048780487805,,0.03211009174311927,0.18571428571428572,0.45454545454545453,0.1935483870967742,0.125,,,3.0,,,4.0,2.0,3.0,1.0,,,,1.0,1.0,0.02857142857142857,,,,,True,,,
1631117,1610612762,Walker Kessler,Walker Kessler,1631117,UTA,36767.0,613,11,1276,1297,305.0,263.0,182,2573,113.0,150.0,46.0,62.0,30.0,40.0,13.0,23.0,2.0,4.0,,1.0,,,,1.0,,,,,128.0,177.0,,2.0,31.0,287.0,1512,53.0,72.0,,,121.0,30.0,41.0,,,77.0,174.0,82.0,,,76.0,1.0,,18.0,13.0,15.0,28.0,8.0,7.0,8.0,71.0,34.0,61.0,62.0,72.0,142.0,98.0,240,8.0,9.0,9.0,,9.0,1.0,4.0,12.0,5.0,21.0,4.0,35.0,49.0,3.0,52.0,1.0,62.0,,29.0,70.0,39.0,70.0,77.0,303.0,0.6796875,0.9666666666666667,,,,,,0.7231638418079096,0.7361111111111112,0.7317073170731707,0.7150837988826816,0.7361111111111112,0.7317073170731707,0.7034313725490197,0.7289156626506024,0.7129629629629629,0.0111731843575419,0.1016949152542373,0.1,0.13043478260869565,15.141318977119786,0.42857142857142855,0.20168067226890757,0.2040133779264214,0.2059800664451827,0.12274368231046931,0.20364741641337386,0.16493055555555555,0.1513157894736842,0.13513513513513514,0.1951219512195122,0.19900497512437812,0.24242424242424243,0.21238938053097345,0.24242424242424243,0.8379888268156425,0.7533333333333333,0.837037037037037,0.12849162011173185,0.5652173913043478,0.65,0.8461538461538461,0.0223463687150838,0.5,0.5,1.0,0.00558659217877095,,,,0.00558659217877095,,,,0.8611111111111112,0.7419354838709677,,,,0.975609756097561,0.75,,,,,0.8491620111731844,,0.5641365921787711,0.5713351851851852,0.594190243902439,0.14646464646464646,0.14795918367346939,0.42160278745644597,0.2682926829268293,2.6220338983050846,24.05,0.2390282131661442,,15.0,17.0,,5.0,,8.0,2.0,3.0,2.0,8.0,10.0,,,6.0,,,31.0,45.0,3.0,6.0,,,,,0.32,0.3162393162393162,0.03333333333333333,0.11822660098522167,0.18666666666666668,0.6428571428571429,0.6548672566371682,0.17391304347826086,,,2.0,,,,,1.0,,2.0,,,,3.0,0.08823529411764706,3.0,1.0,,,True,,,
200752,1610612762,Rudy Gay,Rudy Gay,200752,UTA,12699.0,212,-9,440,443,132.0,92.0,43,883,10.0,16.0,,4.0,4.0,4.0,7.0,17.0,2.0,10.0,3.0,12.0,1.0,3.0,6.0,20.0,1.0,3.0,2.0,6.0,19.0,43.0,9.0,32.0,11.0,76.0,518,3.0,7.0,1.0,4.0,9.0,5.0,9.0,3.0,9.0,22.0,28.0,10.0,27.0,,2.0,20.0,6.0,1.0,12.0,9.0,21.0,6.0,3.0,8.0,51.0,4.0,5.0,17.0,12.0,32.0,9.0,41,5.0,4.0,3.0,1.0,5.0,1.0,4.0,6.0,1.0,11.0,3.0,9.0,16.0,,9.0,,14.0,,6.0,1.0,1.0,1.0,22.0,132.0,0.7368421052631579,0.7777777777777778,1.0,0.28125,0.25,0.3333333333333333,0.28125,0.4418604651162791,0.42857142857142855,0.5555555555555556,0.43333333333333335,0.4090909090909091,0.5277777777777778,0.4634146341463415,0.4090909090909091,0.55,0.4266666666666667,0.023255813953488372,0.0625,,18.940936863543786,0.45454545454545453,0.10434782608695652,0.04310344827586207,0.16831683168316833,0.04938271604938271,0.13425925925925927,0.04568527918781726,0.017241379310344827,0.041666666666666664,0.1111111111111111,0.06666666666666667,0.21052631578947367,0.12658227848101267,0.10869565217391304,0.21333333333333335,0.625,0.6666666666666666,0.22666666666666666,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.13333333333333333,0.2,0.2,0.5,0.16,0.25,0.25,1.0,0.26666666666666666,0.3,0.3,1.0,0.36363636363636365,,0.2727272727272727,0.3333333333333333,1.0,0.2222222222222222,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.64,0.3,0.5118770270270272,0.5122,0.5248916666666666,0.07407407407407407,0.12244897959183673,0.11842105263157894,0.2894736842105263,8.365116279069765,24.568749999999998,0.3,1.0,,3.0,,3.0,1.0,3.0,,,1.0,,,,,1.0,,,,,2.0,1.0,,,,,0.3333333333333333,0.045454545454545456,0.14285714285714285,0.05263157894736842,0.3181818181818182,,0.9,,0.09090909090909091,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,True,,,
201144,1610612762,Mike Conley,Mike Conley,201144,UTA,9492.0,158,52,329,328,109.0,96.0,49,657,4.0,10.0,,1.0,1.0,1.0,4.0,10.0,2.0,2.0,6.0,7.0,3.0,4.0,8.0,22.0,,2.0,2.0,9.0,10.0,22.0,14.0,29.0,19.0,81.0,378,,1.0,2.0,4.0,8.0,3.0,5.0,5.0,13.0,27.0,12.0,8.0,21.0,21.0,,22.0,8.0,,25.0,23.0,48.0,15.0,8.0,16.0,119.0,2.0,,10.0,5.0,15.0,2.0,17,,4.0,2.0,2.0,6.0,1.0,6.0,5.0,,11.0,2.0,4.0,9.0,1.0,20.0,2.0,21.0,1.0,7.0,,,1.0,25.0,108.0,0.6,0.6,0.5,0.4827586206896552,0.5,0.38461538461538464,0.4827586206896552,0.45454545454545453,,0.6,0.6078431372549019,0.6,0.5833333333333334,0.6779661016949152,0.6666666666666666,0.65,0.5686274509803921,,,,18.229166666666668,0.5454545454545454,0.06493506493506493,,0.13513513513513514,0.023529411764705882,0.09933774834437085,0.012903225806451613,,0.07692307692307693,0.10344827586206896,0.05555555555555555,,0.11864406779661017,,0.19607843137254902,0.4,0.4,0.19607843137254902,0.4,0.4,0.5,0.0392156862745098,1.0,1.0,0.5,0.13725490196078433,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.43137254901960786,0.36363636363636365,0.36363636363636365,0.25,0.2,,0.4,,,0.05555555555555555,1.0,0.2222222222222222,0.75,0.5,0.2222222222222222,0.7647058823529411,0.36363636363636365,0.5137029411764706,0.53955,0.5123777777777777,0.15789473684210525,0.25925925925925924,0.09876543209876543,0.3333333333333333,7.545454545454546,25.110344827586204,0.331306990881459,2.0,2.0,6.0,,8.0,1.0,,1.0,,,,2.0,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,0.2,,0.75,,0.4,0.06666666666666667,,,2.0,,,1.0,,,1.0,1.0,,,,,,,,True,,,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,17412.0,290,-9,614,612,248.0,186.0,70,1226,17.0,29.0,2.0,4.0,6.0,11.0,39.0,63.0,1.0,5.0,2.0,10.0,1.0,5.0,15.0,55.0,,1.0,7.0,24.0,57.0,97.0,17.0,65.0,36.0,201.0,733,4.0,7.0,,1.0,8.0,24.0,40.0,8.0,29.0,88.0,22.0,92.0,33.0,18.0,2.0,54.0,15.0,13.0,23.0,21.0,44.0,13.0,8.0,18.0,109.0,2.0,6.0,13.0,23.0,37.0,8.0,45,4.0,5.0,2.0,3.0,18.0,5.0,10.0,15.0,8.0,33.0,10.0,7.0,20.0,1.0,29.0,1.0,44.0,1.0,13.0,3.0,1.0,3.0,86.0,243.0,0.19298245614035087,0.19642857142857142,0.6470588235294118,0.26153846153846155,,0.27586206896551724,0.265625,0.5876288659793815,0.5714285714285714,0.6,0.5092592592592593,0.5,0.5217391304347826,0.5555555555555556,0.5,0.5569620253164557,0.4012345679012346,0.13402061855670103,0.13793103448275862,0.14285714285714285,30.372492836676216,0.5454545454545454,0.13218390804597702,0.048,0.1015625,0.015267175572519083,0.11920529801324503,0.03125,0.05,,0.16176470588235295,0.11494252873563218,0.10526315789473684,0.07920792079207921,0.05555555555555555,0.17901234567901234,0.5862068965517241,0.68,0.3888888888888889,0.6190476190476191,0.7222222222222222,0.15384615384615385,0.030864197530864196,0.2,0.2,,0.06172839506172839,0.2,0.2,1.0,0.3395061728395062,0.2727272727272727,0.2727272727272727,0.6,0.5,0.5,0.125,,,0.15942028985507245,0.5454545454545454,0.07246376811594203,0.2,0.34782608695652173,0.2916666666666667,0.5802469135802469,0.2777777777777778,0.49271614906832284,0.5328799999999999,0.47763455882352934,0.0872093023255814,0.12380952380952381,0.03980099502487562,0.43781094527363185,6.7061855670103085,25.9523076923077,0.40390879478827363,,,16.0,,5.0,,1.0,5.0,3.0,1.0,1.0,5.0,,3.0,7.0,,,2.0,3.0,4.0,5.0,,,,,0.0625,0.038461538461538464,0.07692307692307693,0.02,0.18518518518518517,1.0,0.29411764705882354,,,0.029850746268656716,,,,1.0,1.0,3.0,,,,,,,,,,,,True,,,
