EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,HeaveAttempts,Transition Take Fouls Drawn,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,on,Corner3PctBlocked,Clear Path Fouls,LongMidRangePctBlocked,HeaveMakes
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,26197.0,437,-53.0,924,920,185,186.0,74,1844,72.0,88.0,12.0,18.0,15.0,16.0,10.0,36.0,2.0,3.0,2.0,15.0,,,,3.0,22.0,62.0,,2.0,4.0,12.0,84.0,127.0,24.0,77.0,20.0,260.0,1089,12.0,20.0,,2.0,2.0,26.0,20.0,24.0,4.0,15.0,10.0,62.0,112.0,56.0,72.0,,22.0,62.0,22.0,9.0,,10.0,11.0,21.0,6.0,5.0,6.0,4.0,,53.0,5.0,18.0,38.0,41.0,9.0,88.0,23.0,111.0,4.0,11.0,8.0,3.0,15.0,5.0,9.0,20.0,,6.0,2.0,6.0,35.0,5.0,8.0,39.0,63.0,3.0,3.0,4.0,,33.0,1.0,5.0,1.0,32.0,6.0,,15.0,,4.0,21.0,1.0,1.0,13.0,,8.0,22.0,14.0,1.0,62.0,185,3.0,4.0,0.6666666666666666,0.7671232876712328,1.0,0.3116883116883117,,0.2666666666666666,0.3116883116883117,0.6614173228346457,0.6,0.8333333333333334,0.5882352941176471,0.5454545454545454,0.6666666666666666,0.5990783410138248,0.5652173913043478,0.6888888888888889,0.3774509803921568,,0.0708661417322834,0.0568181818181818,0.1111111111111111,,25.0996015936255,0.4285714285714285,0.3103448275862069,0.1924882629107981,0.0909090909090909,0.2146892655367231,0.0252525252525252,0.2025641025641025,0.058080808080808,0.119047619047619,0.0595238095238095,0.1,0.0253164556962025,0.025,0.2282608695652173,0.1666666666666666,0.1627906976744186,0.232,0.173076923076923,0.048780487804878,0.6363636363636364,0.4313725490196078,0.8181818181818182,0.8674698795180723,0.7083333333333334,0.1764705882352941,0.2777777777777778,0.3125,0.4,0.0147058823529411,0.6666666666666666,0.6666666666666666,0.5,0.0735294117647058,0.1333333333333333,0.1333333333333333,1.0,0.3039215686274509,0.3548387096774194,0.3548387096774194,1.0,0.8181818181818182,0.6666666666666666,0.0833333333333333,,,,0.0909090909090909,,,0.4102564102564102,0.9375,0.0769230769230769,,0.3076923076923077,0.3333333333333333,0.8088235294117647,0.3548387096774194,0.5579669117647059,0.5756352941176469,0.5425923076923078,0.0704225352112676,0.1102941176470588,,0.1,0.2384615384615384,3.507086614173228,25.41428571428571,0.2002164502164502,,,,,,,1.0,,,True,,,,
203085,1610612750,Austin Rivers,Austin Rivers,203085,MIN,30435.0,507,-75.0,1043,1044,159,205.0,92,2087,21.0,32.0,1.0,2.0,3.0,4.0,7.0,14.0,,,23.0,42.0,4.0,4.0,3.0,6.0,2.0,13.0,,2.0,1.0,1.0,28.0,46.0,25.0,55.0,8.0,139.0,1283,1.0,2.0,4.0,6.0,,14.0,3.0,5.0,4.0,7.0,2.0,20.0,20.0,36.0,66.0,9.0,,13.0,2.0,5.0,,21.0,17.0,38.0,10.0,7.0,14.0,4.0,3.0,93.0,,2.0,26.0,18.0,1.0,45.0,3.0,48.0,,13.0,11.0,2.0,7.0,1.0,4.0,5.0,,3.0,1.0,1.0,12.0,1.0,1.0,20.0,38.0,,3.0,1.0,,20.0,1.0,1.0,7.0,9.0,3.0,,5.0,,1.0,3.0,,,1.0,,2.0,3.0,1.0,,20.0,157,5.0,1.0,0.3571428571428571,0.3571428571428571,0.88,0.4545454545454545,0.6666666666666666,0.5714285714285714,0.4545454545454545,0.6086956521739131,0.5,0.6,0.6485148514851485,0.875,0.75,0.6682692307692307,0.875,0.7692307692307693,0.5445544554455446,,0.108695652173913,0.125,0.0714285714285714,,10.12216404886562,0.5833333333333334,0.0434782608695652,0.0728744939271255,0.0089285714285714,0.13,,0.0984340044742729,0.0046403712296983,,0.0098039215686274,0.0285714285714285,,,0.0606060606060606,0.0377358490566037,0.1904761904761904,0.1285714285714285,0.1333333333333333,,0.3333333333333333,0.3168316831683168,0.65625,0.75,0.3333333333333333,0.1386138613861386,0.5,0.5384615384615384,0.4285714285714285,,,,,0.4158415841584158,0.5476190476190477,0.5476190476190477,0.8695652173913043,0.1287128712871287,0.1538461538461538,0.1538461538461538,1.0,0.25,0.5,,0.5,1.0,1.0,0.25,,,0.3333333333333333,0.75,0.5,0.5,0.0833333333333333,1.0,0.8613861386138614,0.1538461538461538,0.5555485148514852,0.5052166666666666,0.57325,0.0485436893203883,0.1041666666666666,,0.1007194244604316,0.1438848920863309,3.83695652173913,23.68,0.1524448705656759,1.0,0.0357142857142857,,,,,,,,True,,,,
1630233,1610612750,Nathan Knight,Nathan Knight,1630233,MIN,5989.0,100,12.0,204,202,38,88.0,20,406,10.0,10.0,2.0,2.0,2.0,2.0,3.0,8.0,,,2.0,5.0,,,,1.0,2.0,9.0,1.0,4.0,,,13.0,18.0,4.0,14.0,9.0,47.0,233,2.0,4.0,1.0,4.0,,7.0,2.0,5.0,,1.0,3.0,7.0,20.0,6.0,12.0,,2.0,9.0,2.0,2.0,,2.0,3.0,5.0,2.0,1.0,1.0,1.0,,13.0,3.0,3.0,4.0,3.0,,7.0,6.0,13.0,,3.0,2.0,1.0,1.0,,1.0,4.0,,,,1.0,5.0,,2.0,8.0,18.0,,,3.0,,10.0,,,,13.0,3.0,,8.0,,,2.0,,,1.0,,1.0,2.0,2.0,,7.0,38,2.0,,0.7692307692307693,0.8333333333333334,1.0,0.2857142857142857,0.25,,0.2857142857142857,0.7222222222222222,0.5,0.4,0.59375,0.4375,0.3333333333333333,0.6351351351351351,0.4375,0.4375,0.4375,,0.1111111111111111,,0.25,,18.42105263157895,0.2,,0.0638297872340425,0.081081081081081,0.0975609756097561,0.0612244897959183,0.0795454545454545,0.0697674418604651,0.0909090909090909,0.0454545454545454,0.25,0.0833333333333333,,0.0526315789473684,0.1052631578947368,,0.0714285714285714,0.1538461538461538,,1.0,0.3125,1.0,1.0,0.8,0.25,0.375,0.5,0.6666666666666666,,,,,0.15625,0.4,0.4,1.0,0.28125,0.2222222222222222,0.2222222222222222,1.0,0.25,1.0,0.5,,,,0.5,0.25,1.0,0.3333333333333333,1.0,0.1666666666666666,,,,0.75,0.2222222222222222,0.56671875,0.5014642857142857,0.5280666666666667,0.2162162162162162,0.3478260869565217,,0.1489361702127659,0.1489361702127659,3.0000000000000004,24.435714285714287,0.1862745098039215,,,,,,,,,,True,,,,
1630568,1610612750,Luka Garza,Luka Garza,1630568,MIN,3449.0,57,,127,132,59,88.0,18,259,8.0,11.0,5.0,7.0,6.0,7.0,1.0,5.0,,,1.0,2.0,,,1.0,1.0,4.0,10.0,,,2.0,5.0,9.0,16.0,5.0,12.0,11.0,44.0,169,6.0,9.0,,,4.0,16.0,6.0,9.0,3.0,6.0,7.0,28.0,6.0,12.0,15.0,,10.0,10.0,4.0,2.0,,2.0,2.0,4.0,,2.0,2.0,,,10.0,5.0,7.0,,1.0,1.0,2.0,12.0,14.0,1.0,2.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,9.0,18.0,,3.0,,1.0,11.0,,3.0,,15.0,1.0,,6.0,,2.0,,,,,,,,,,28.0,59,3.0,2.0,0.3333333333333333,0.75,1.0,0.4166666666666667,,0.5,0.4166666666666667,0.5625,0.6666666666666666,0.6666666666666666,0.5892857142857143,0.6666666666666666,0.7,0.6285714285714286,0.6666666666666666,0.7,0.4285714285714285,,0.125,0.1818181818181818,,,24.0,1.0,0.1,0.04,0.21875,,0.1923076923076923,0.025,0.2068965517241379,0.3846153846153846,0.1428571428571428,,0.1578947368421052,0.2857142857142857,0.1,,,,,0.0833333333333333,,0.3928571428571428,0.7272727272727273,0.8888888888888888,0.375,0.1785714285714285,0.2,0.2,,,,,,0.0714285714285714,0.5,0.5,1.0,0.3571428571428571,0.4,0.4,1.0,0.7777777777777778,0.7142857142857143,,,,,,,,0.4666666666666667,0.8571428571428571,0.0666666666666666,1.0,0.3333333333333333,0.4,0.8214285714285714,0.4,0.547825,0.5304333333333333,0.5865933333333334,0.1818181818181818,0.2857142857142857,,0.3636363636363636,0.6363636363636364,3.075,25.53333333333333,0.4645669291338583,,,,,,,,,,True,,,,
1630346,1610612750,Matt Ryan,Matt Ryan,1630346,MIN,4357.0,73,22.0,157,157,65,63.0,16,314,2.0,2.0,,,,,1.0,2.0,,1.0,4.0,8.0,1.0,2.0,2.0,5.0,4.0,13.0,,1.0,1.0,4.0,3.0,5.0,8.0,21.0,6.0,36.0,174,,,1.0,3.0,2.0,5.0,,1.0,3.0,9.0,2.0,11.0,6.0,,24.0,,,13.0,4.0,1.0,1.0,2.0,,2.0,,,,,2.0,4.0,,1.0,2.0,2.0,1.0,5.0,1.0,6.0,1.0,2.0,2.0,,,,,2.0,,,,2.0,2.0,,,4.0,9.0,,,,,3.0,,,,7.0,,,1.0,1.0,1.0,,,,,,,,,1.0,11.0,65,1.0,1.0,1.0,1.0,1.0,0.3809523809523809,0.3333333333333333,0.3333333333333333,0.3809523809523809,0.6,,,0.5769230769230769,0.5,0.45,0.6206896551724138,0.625,0.5,0.8076923076923077,0.0476190476190476,0.2,,0.5,0.0769230769230769,17.613636363636363,,0.1,0.08,0.0454545454545454,0.0571428571428571,,0.0666666666666666,0.0161290322580645,,,0.25,,,,,0.6666666666666666,0.0344827586206896,0.1666666666666666,0.0769230769230769,,0.0769230769230769,1.0,1.0,1.0,0.0769230769230769,0.5,1.0,1.0,0.0384615384615384,,,,0.3076923076923077,0.5,0.5,1.0,0.5,0.3076923076923077,0.3333333333333333,1.0,,,,0.6666666666666666,0.5,1.0,0.3333333333333333,,,,,0.5,0.4,0.4,0.25,0.8846153846153846,0.3076923076923077,0.5416288461538462,0.5553,0.533945,0.0714285714285714,0.1666666666666666,0.0454545454545454,0.1388888888888889,0.3055555555555556,7.44,24.75714285714285,0.4140127388535032,,,,,,,,,,True,,,,
1631111,1610612750,Wendell Moore Jr.,Wendell Moore Jr.,1631111,MIN,2752.0,46,-16.0,96,101,20,13.0,8,197,6.0,7.0,1.0,2.0,1.0,1.0,,,,,1.0,3.0,,,,,1.0,3.0,,,,,6.0,7.0,2.0,6.0,,18.0,115,1.0,2.0,,,,2.0,1.0,1.0,,,,2.0,6.0,6.0,6.0,,2.0,3.0,1.0,,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,2.0,1.0,2.0,,3.0,2.0,5.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,2.0,,,3.0,5.0,,,,,2.0,,,2.0,,,,,,,1.0,,,1.0,,,1.0,1.0,,2.0,20,,,0.5,0.6,1.0,0.3333333333333333,,,0.3333333333333333,0.8571428571428571,0.5,1.0,0.6923076923076923,0.5,1.0,0.6923076923076923,0.5,1.0,0.4615384615384615,,,,,,14.150943396226417,0.5,,0.0666666666666666,0.0869565217391304,0.0555555555555555,,0.0625,0.0465116279069767,0.1111111111111111,0.125,,,,0.0666666666666666,0.0833333333333333,,0.0909090909090909,,,1.0,0.5384615384615384,0.8571428571428571,0.8571428571428571,0.5,,,,,,,,,0.2307692307692307,0.3333333333333333,0.3333333333333333,1.0,0.2307692307692307,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,,,,,,1.0,1.0,,,,,1.0,0.3333333333333333,0.6738807692307692,0.63,0.831,,,,0.1111111111111111,0.1111111111111111,0.6428571428571429,23.98333333333333,0.2083333333333333,,,,,,,,,,True,,,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,25688.0,428,91.0,909,902,337,244.0,84,1811,45.0,60.0,8.0,9.0,15.0,18.0,19.0,57.0,8.0,18.0,1.0,8.0,,,,1.0,35.0,73.0,2.0,6.0,8.0,19.0,72.0,135.0,36.0,81.0,54.0,306.0,954,11.0,14.0,2.0,6.0,8.0,36.0,27.0,45.0,8.0,20.0,31.0,109.0,84.0,60.0,105.0,3.0,14.0,73.0,35.0,12.0,,34.0,20.0,54.0,12.0,8.0,24.0,5.0,5.0,128.0,8.0,15.0,35.0,54.0,5.0,94.0,24.0,118.0,4.0,11.0,6.0,5.0,17.0,1.0,13.0,16.0,1.0,4.0,,2.0,33.0,2.0,14.0,28.0,56.0,2.0,6.0,10.0,,60.0,,,2.0,63.0,6.0,1.0,27.0,,7.0,7.0,,,4.0,1.0,2.0,7.0,3.0,,109.0,333,5.0,7.0,0.5833333333333334,0.6461538461538462,0.9722222222222222,0.4444444444444444,0.3333333333333333,0.4,0.4444444444444444,0.5333333333333333,0.7857142857142857,0.6,0.5833333333333334,0.7,0.6,0.625,0.72,0.6666666666666666,0.375,,0.0888888888888888,0.0666666666666666,0.1403508771929824,,27.48015873015873,0.5151515151515151,0.1851851851851851,0.2101167315175097,0.0663716814159292,0.1955307262569832,0.0454545454545454,0.2041284403669724,0.0572139303482587,0.0945945945945946,0.0672268907563025,,0.0472440944881889,0.0408163265306122,0.2222222222222222,0.221311475409836,0.1555555555555555,0.1805555555555555,0.2571428571428571,0.0425531914893617,0.4285714285714285,0.2777777777777778,0.75,0.8035714285714286,0.6666666666666666,0.2638888888888889,0.3333333333333333,0.3877551020408163,0.3684210526315789,0.0833333333333333,0.4444444444444444,0.4444444444444444,0.625,0.037037037037037,0.125,0.125,1.0,0.3379629629629629,0.4794520547945205,0.4794520547945205,0.9714285714285714,0.45,0.8888888888888888,0.125,,,,0.3,0.3333333333333333,0.5,0.2769230769230769,0.8333333333333334,0.0153846153846153,,0.2923076923076923,0.4210526315789473,0.6527777777777778,0.4794520547945205,0.5157268518518519,0.5333807692307693,0.4936546153846154,0.1139240506329113,0.173076923076923,,0.1176470588235294,0.3562091503267974,6.7340740740740745,25.57530864197531,0.3707370737073707,1.0,0.037037037037037,,,,,,,,False,,,,
1627752,1610612750,Taurean Prince,Taurean Prince,1627752,MIN,52898.0,882,85.0,1883,1886,631,651.0,160,3769,45.0,72.0,5.0,6.0,11.0,19.0,21.0,43.0,6.0,19.0,19.0,53.0,4.0,5.0,5.0,13.0,27.0,76.0,3.0,8.0,9.0,25.0,72.0,134.0,46.0,129.0,53.0,335.0,2124,8.0,10.0,7.0,13.0,,37.0,22.0,36.0,14.0,38.0,17.0,103.0,104.0,40.0,129.0,9.0,4.0,75.0,27.0,12.0,,46.0,23.0,69.0,15.0,8.0,32.0,13.0,1.0,161.0,3.0,6.0,44.0,40.0,8.0,92.0,10.0,102.0,6.0,22.0,18.0,4.0,34.0,7.0,23.0,22.0,1.0,11.0,1.0,6.0,56.0,5.0,19.0,49.0,87.0,1.0,3.0,4.0,,61.0,5.0,1.0,9.0,61.0,11.0,3.0,31.0,1.0,2.0,10.0,2.0,2.0,6.0,,4.0,12.0,8.0,,103.0,624,15.0,2.0,0.7222222222222222,0.7428571428571429,0.9347826086956522,0.3565891472868217,0.5384615384615384,0.3684210526315789,0.359375,0.5373134328358209,0.8,0.6111111111111112,0.5361216730038023,0.8043478260869565,0.581081081081081,0.5804195804195804,0.8043478260869565,0.6172839506172839,0.4904942965779467,,0.0895522388059701,0.125,0.0697674418604651,,16.58583899127061,0.6071428571428571,0.1290322580645161,0.0840336134453781,0.0144927536231884,0.1282798833819242,0.0082872928176795,0.1025641025641025,0.0115979381443298,0.0119760479041916,0.0208333333333333,,0.0076923076923076,0.0098039215686274,0.0787878787878787,0.0785123966942148,0.1159420289855072,0.1206225680933852,0.1511627906976744,0.0458015267175572,0.6666666666666666,0.2737642585551331,0.625,0.7142857142857143,0.7777777777777778,0.1634980988593156,0.4883720930232558,0.525,0.6190476190476191,0.0722433460076045,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.2015209125475285,0.3584905660377358,0.3584905660377358,0.8947368421052632,0.2889733840304182,0.3552631578947368,0.3552631578947368,0.9629629629629628,0.2608695652173913,0.8333333333333334,0.6,0.217391304347826,0.8,1.0,0.3478260869565217,0.375,1.0,0.2567567567567567,0.5789473684210527,0.1756756756756756,0.3846153846153846,0.3378378378378378,0.36,0.7642585551330798,0.36,0.5412147637795276,0.540509375,0.5175725352112676,0.1126760563380281,0.2012987012987013,0.0076923076923076,0.1104477611940298,0.3074626865671642,6.279104477611939,24.908527131782947,0.3351035581518853,1.0,0.0166666666666666,,1.0,,,,,,False,,,,
1627854,1610612750,Bryn Forbes,Bryn Forbes,1627854,MIN,9876.0,165,-55.0,347,351,128,147.0,37,698,2.0,4.0,,,2.0,2.0,3.0,7.0,4.0,6.0,2.0,6.0,,,1.0,3.0,7.0,26.0,1.0,2.0,2.0,12.0,9.0,17.0,9.0,32.0,14.0,59.0,423,1.0,1.0,1.0,2.0,2.0,7.0,5.0,8.0,3.0,15.0,5.0,24.0,14.0,4.0,21.0,6.0,,25.0,7.0,,2.0,5.0,5.0,10.0,5.0,,4.0,1.0,,25.0,1.0,2.0,3.0,3.0,,6.0,3.0,9.0,1.0,5.0,2.0,3.0,2.0,1.0,1.0,6.0,,1.0,,5.0,8.0,1.0,4.0,8.0,13.0,,,,,10.0,,,,14.0,1.0,,6.0,1.0,,,1.0,1.0,,,,1.0,1.0,,24.0,128,4.0,,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.28125,0.5,0.2,0.2903225806451613,0.5294117647058824,1.0,0.625,0.4591836734693877,0.8333333333333334,0.4130434782608695,0.5363636363636364,0.875,0.48,0.6530612244897959,0.0625,,,,0.0769230769230769,16.363636363636363,0.25,,0.0348837209302325,0.027027027027027,0.037037037037037,0.0129870129870129,0.0359281437125748,0.0198675496688741,0.064516129032258,,,0.0185185185185185,,,0.0454545454545454,0.0909090909090909,0.05,,0.0357142857142857,1.0,0.0816326530612244,0.5,0.5,1.0,0.1428571428571428,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.1224489795918367,0.6666666666666666,0.6666666666666666,0.75,0.1224489795918367,0.3333333333333333,0.3333333333333333,0.5,0.5306122448979592,0.2692307692307692,0.2916666666666667,0.8571428571428571,,,,,,,0.6666666666666666,0.5,1.0,0.0869565217391304,1.0,0.1304347826086956,0.3333333333333333,0.5217391304347826,0.1666666666666666,0.7346938775510204,0.28,0.505390625,0.5238,0.5101954545454546,0.1272727272727272,0.2727272727272727,0.0303030303030303,0.1186440677966101,0.4067796610169492,10.1,25.96875,0.3688760806916426,,,,1.0,,,,,,False,,,,
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,38506.0,642,72.0,1376,1388,521,498.0,123,2764,17.0,29.0,,,7.0,11.0,15.0,30.0,2.0,3.0,8.0,22.0,,1.0,2.0,7.0,14.0,50.0,,,4.0,19.0,34.0,62.0,22.0,72.0,13.0,147.0,1519,1.0,3.0,,1.0,,2.0,12.0,23.0,6.0,26.0,4.0,46.0,48.0,20.0,57.0,9.0,,45.0,14.0,8.0,,99.0,42.0,141.0,31.0,11.0,79.0,16.0,4.0,324.0,6.0,6.0,12.0,25.0,4.0,41.0,12.0,53.0,1.0,30.0,18.0,12.0,23.0,8.0,20.0,10.0,,3.0,1.0,,33.0,3.0,20.0,21.0,26.0,,,,1.0,19.0,,,5.0,16.0,1.0,1.0,6.0,,2.0,3.0,,,1.0,,2.0,3.0,,,46.0,521,1.0,2.0,0.7058823529411765,0.7058823529411765,0.8636363636363636,0.3055555555555556,,0.2307692307692307,0.3283582089552239,0.5483870967741935,0.3333333333333333,0.5217391304347826,0.5,0.25,0.4285714285714285,0.5212765957446809,0.25,0.4423076923076923,0.5373134328358209,,0.1290322580645161,0.2413793103448276,0.0333333333333333,,11.492734478203436,0.696969696969697,0.0833333333333333,0.0694444444444444,0.0206896551724137,0.0495867768595041,0.0215827338129496,0.0614617940199335,0.0211267605633802,0.0256410256410256,0.0236220472440944,,0.0295566502463054,,0.0840336134453781,0.0695187165775401,0.037037037037037,0.056701030927835,0.0208333333333333,0.0163934426229508,,0.2164179104477611,0.5862068965517241,0.7727272727272727,0.8823529411764706,0.2238805970149253,0.5,0.5172413793103449,0.5333333333333333,0.0223880597014925,0.6666666666666666,0.6666666666666666,0.5,0.1641791044776119,0.3636363636363636,0.3636363636363636,1.0,0.373134328358209,0.28,0.28,0.7857142857142857,,,,0.25,,,,,,0.2244897959183673,0.6363636363636364,0.1428571428571428,0.2857142857142857,0.3877551020408163,0.2105263157894736,0.753731343283582,0.3111111111111111,0.5209756,0.45065,0.5109044444444445,0.0431654676258992,0.0895522388059701,,0.0136054421768707,0.3129251700680272,5.466129032258066,26.736619718309857,0.3786337209302325,,,,5.0,,,,,,False,,,,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,48859.0,814,-75.0,1720,1737,605,587.0,154,3457,110.0,150.0,23.0,30.0,38.0,52.0,41.0,82.0,,1.0,8.0,25.0,,2.0,2.0,8.0,43.0,115.0,1.0,6.0,7.0,32.0,151.0,233.0,51.0,140.0,66.0,521.0,2002,25.0,35.0,1.0,8.0,5.0,58.0,49.0,75.0,9.0,40.0,27.0,152.0,196.0,106.0,153.0,,34.0,115.0,43.0,23.0,1.0,35.0,21.0,56.0,15.0,6.0,21.0,13.0,1.0,133.0,17.0,33.0,56.0,93.0,23.0,172.0,50.0,222.0,11.0,31.0,24.0,7.0,25.0,8.0,12.0,32.0,2.0,13.0,3.0,6.0,57.0,4.0,23.0,81.0,113.0,2.0,4.0,8.0,,77.0,4.0,6.0,3.0,95.0,13.0,,46.0,,8.0,31.0,,,17.0,,14.0,31.0,18.0,1.0,152.0,604,6.0,8.0,0.6490066225165563,0.7313432835820896,1.0,0.3642857142857142,0.125,0.225,0.3642857142857142,0.648068669527897,0.7142857142857143,0.6533333333333333,0.6099195710455764,0.6162790697674418,0.5434782608695652,0.6292270531400966,0.6170212765957447,0.5891472868217055,0.3753351206434316,0.0071428571428571,0.0987124463519313,0.0733333333333333,0.1463414634146341,,24.92063492063492,0.4385964912280701,0.4339622641509434,0.2203791469194312,0.0848329048843187,0.1651917404129793,0.0472222222222222,0.1957950065703022,0.0667556742323097,0.0764331210191082,0.1016949152542373,0.0545454545454545,0.0377358490566037,0.0736842105263157,0.1985815602836879,0.2237442922374429,0.2580645161290322,0.1477272727272727,0.2266666666666666,0.0758620689655172,0.5806451612903226,0.4021447721179624,0.7333333333333333,0.7913669064748201,0.6727272727272727,0.2198391420911528,0.5,0.5857142857142857,0.5853658536585366,0.002680965147453,,,,0.067024128686327,0.32,0.3333333333333333,1.0,0.3083109919571045,0.3739130434782609,0.3739130434782609,1.0,0.6976744186046512,0.7666666666666667,0.1304347826086956,0.0465116279069767,,,0.1395348837209302,0.1666666666666666,1.0,0.4521739130434782,0.7307692307692307,0.0695652173913043,0.25,0.2782608695652174,0.21875,0.7774798927613941,0.3739130434782609,0.5442032212885154,0.5765439393939393,0.5535584905660377,0.1133004926108374,0.1729323308270676,,0.1113243761996161,0.291746641074856,3.575536480686696,25.587142857142855,0.3517441860465116,,,,,,,4.0,,,False,0.04,,,
