EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,FG2M,FtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,FTA,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Corner3FGM,PenaltyArc3FGA,FTDefRebounds,BadPassTurnovers,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted2s,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceTsPct,PenaltyArc3Accuracy,SecondChancePointsPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3Assists,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Blocked3s,BlockedArc3,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,Charge Fouls,SecondChanceArc3FGM,PtsUnassisted3s,Fg3aBlocked,Transition Take Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,HeaveAttempts,BlockedLongMidRange,BlockedCorner3,Clear Path Fouls,3SecondViolations,DefensiveGoaltends,HeaveMakes
1631211,1610612752,Trevor Keels,Trevor Keels,1631211,NYK,57.0,1,-2.0,3,3,1.0,3.0,,6,,,,,,,1.0,,,1.0,,2,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,33.333333333333336,,,1.0,1.0,,,1.0,,,,1.0,,,,,,1.0,,0.50715,,,25.9,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,35.0,1,-3.0,1,1,,,,2,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628392,1610612752,Isaiah Hartenstein,Isaiah Hartenstein,1628392,NYK,95702.0,1595,166.0,3242,3226,860.0,918.0,418.0,6468,188.0,61.0,88.0,24.0,5.0,,12.0,281.0,8.0,36.0,393.0,3650,80.0,9.0,24.0,12.0,,59.0,36.0,95.0,25.0,45.0,226.0,143.0,156.0,323.0,532.0,51.0,32.0,19.0,24.0,5.0,66.0,10.0,111.0,211.0,68.0,856.0,22.0,1.0,0.2222222222222222,0.2222222222222222,0.5488958990536278,0.5695652173913044,0.113564668769716,10.974304068522484,0.3636363636363636,0.1923551171393341,0.1937669376693767,0.1930277598450613,0.2183544303797468,0.2073170731707317,0.1966911764705882,0.5930599369085173,0.277602523659306,0.0757097791798107,0.0378548895899053,,,,0.6853932584269663,0.0561797752808988,0.7066246056782335,,0.5665173501577286,0.5766595505617979,3.69964412811388,24.05,0.2652683528685996,116.0,40.0,162.0,45.0,51.0,22.0,127.0,194.0,15.0,68.0,,62.0,42.0,63.0,43.0,127.0,0.5987654320987654,0.8899082568807339,0.5765124555160143,0.6375,0.5898876404494382,0.6105769230769231,0.0533807829181494,0.0638297872340425,0.6825396825396826,0.6170212765957447,0.6590909090909091,0.4741379310344827,0.6557377049180327,0.0952380952380952,,0.3231552162849873,8.0,4.0,24.0,19.0,,32.0,0.034090909090909,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.0449438202247191,0.1066666666666666,,26.0,168.0,1.0,130.0,14.0,9.0,8.0,0.1111111111111111,0.6086956521739131,,0.4274809160305343,45.0,1.0,5.0,11.0,0.1137724550898203,0.1855670103092783,0.5113636363636364,0.5294117647058824,0.0157728706624605,0.2,0.2,1.0,1.0,64.0,110.0,68.0,119.0,106.0,69.0,133.0,209.0,42.0,,0.5714285714285714,0.5772357723577236,0.1713917525773196,0.0928667563930013,0.1329822251481237,0.1525423728813559,0.1019417475728155,0.8943089430894309,0.5818181818181818,0.109375,0.6009862745098038,False,2.0,2.0,1.0,2.0,2.0,4.0,12.0,2.0,7.0,18.0,14.0,2.0,7.0,11.0,45.0,17.0,1.0,3.0,3.0,13.0,20.0,2.0,1.0,0.5,0.0686274509803921,0.2080745341614907,0.12,0.0893854748603352,0.1395348837209302,0.9111111111111112,1.0,0.016260162601626,1.0,1.0,0.016260162601626,0.2,,,,,,,,,,,,,,,,,,,
1628404,1610612752,Josh Hart,Josh Hart,1628404,NYK,43447.0,724,220.0,1468,1468,451.0,421.0,183.0,2936,68.0,16.0,26.0,20.0,10.0,14.0,31.0,97.0,27.0,51.0,246.0,1635,22.0,15.0,81.0,31.0,14.0,49.0,37.0,86.0,21.0,35.0,209.0,61.0,57.0,121.0,165.0,33.0,25.0,8.0,21.0,4.0,36.0,9.0,24.0,60.0,54.0,446.0,10.0,1.0,0.5294117647058824,0.5294117647058824,0.6790540540540541,0.7109826589595376,0.3445945945945945,12.44047619047619,0.5833333333333334,0.1623931623931624,0.2026578073089701,0.1809815950920245,0.1714285714285714,0.1446540880503144,0.2175925925925926,0.4594594594594595,0.1756756756756756,0.1351351351351351,0.2094594594594594,0.4516129032258064,0.4516129032258064,1.0,0.4324324324324324,0.2702702702702703,0.8040540540540541,0.4516129032258064,0.5713341216216217,0.5658297297297298,3.537113402061856,24.86078431372549,0.3072207084468665,51.0,13.0,60.0,45.0,14.0,17.0,75.0,48.0,12.0,57.0,,9.0,5.0,11.0,7.0,72.0,0.4,0.4363636363636363,0.6185567010309279,0.6363636363636364,0.7837837837837838,0.7978723404255319,0.1237113402061855,0.0735294117647058,0.6363636363636364,0.75,0.8095238095238095,0.3529411764705882,0.8125,0.155688622754491,,0.3048780487804878,13.0,5.0,3.0,17.0,,26.0,0.2692307692307692,0.073170731707317,0.65,0.65,1.0,0.1351351351351351,0.2241379310344827,4.0,7.0,24.0,10.0,72.0,7.0,6.0,4.0,0.6666666666666666,0.631578947368421,0.8,0.0975609756097561,8.0,1.0,3.0,16.0,0.1923076923076923,0.1647058823529411,0.3076923076923077,0.4210526315789473,0.0202702702702702,0.3333333333333333,0.3333333333333333,2.0,2.0,7.0,8.0,7.0,10.0,10.0,26.0,13.0,44.0,15.0,,0.7,0.5666666666666667,0.0445205479452054,0.0802469135802469,0.0633116883116883,0.0285714285714285,0.0357142857142857,0.5333333333333333,0.875,,0.57334,False,1.0,3.0,6.0,2.0,1.0,5.0,13.0,1.0,5.0,1.0,9.0,3.0,1.0,2.0,2.0,,4.0,,9.0,7.0,4.0,1.0,,0.2,0.0892857142857142,0.0818181818181818,,0.1037735849056603,0.0208333333333333,0.625,1.0,0.2,0.3333333333333333,1.0,0.1333333333333333,0.6,1.0,,,,,,,,,,,,,,,,,,
1628973,1610612752,Jalen Brunson,Jalen Brunson,1628973,NYK,142732.0,2379,152.0,4788,4746,1175.0,1191.0,617.0,9534,229.0,58.0,494.0,73.0,20.0,100.0,249.0,873.0,134.0,322.0,1633.0,5642,214.0,88.0,231.0,249.0,100.0,227.0,194.0,421.0,127.0,169.0,1036.0,107.0,92.0,201.0,241.0,61.0,45.0,16.0,90.0,33.0,142.0,28.0,70.0,152.0,389.0,1158.0,10.0,0.5746268656716418,0.4161490683229814,0.4161490683229814,0.5472803347280335,0.5976418570375829,0.2694560669456067,27.171937477280988,0.6338028169014085,0.0837124658780709,0.0982552800734618,0.0909506398537477,0.0654205607476635,0.0865603644646924,0.0910194174757281,0.1916317991631799,0.4133891213389121,0.0610878661087866,0.2083682008368201,0.4016064257028112,0.4032258064516129,0.46,0.1920529801324503,0.0662251655629139,0.4610878661087866,0.4016064257028112,0.4887706867671691,0.4786857142857143,8.377777777777778,25.24223602484472,0.2454051796157059,136.0,34.0,453.0,325.0,107.0,125.0,429.0,150.0,50.0,392.0,7.0,14.0,9.0,15.0,5.0,419.0,0.1655629139072847,0.1674107142857142,0.5189003436426117,0.5,0.5033112582781457,0.5710455764075067,0.0572737686139748,0.1135371179039301,0.3333333333333333,0.5938864628820961,0.6699507389162561,0.2352941176470588,0.5862068965517241,0.1300380228136882,0.0213414634146341,0.2627066748315982,34.0,68.0,2.0,57.0,1.0,164.0,0.0445344129554655,0.0157480314960629,0.4657534246575342,0.4657534246575342,0.9117647058823528,0.2251655629139073,0.1661600810536981,21.0,10.0,91.0,30.0,756.0,7.0,42.0,31.0,0.3409090909090909,0.703125,0.3088235294117647,0.0557256582976117,242.0,75.0,150.0,67.0,0.1120689655172413,0.120754716981132,0.4898785425101215,0.5127118644067796,0.1255230125523012,0.5,0.5067567567567568,1.0,1.0,8.0,15.0,21.0,35.0,10.0,14.0,26.0,40.0,52.0,2.0,0.6,0.6982758620689655,0.0217573221757322,0.0136319376825705,0.018001800180018,0.0189655172413793,0.0066006600660066,0.2586206896551724,0.5333333333333333,0.25,0.5249371428571429,False,5.0,9.0,9.0,14.0,13.0,23.0,47.0,11.0,,15.0,18.0,6.0,5.0,7.0,4.0,9.0,1.0,27.0,50.0,50.0,5.0,,,0.5652173913043478,,0.0204545454545454,0.0342857142857142,0.0165745856353591,0.0275229357798165,0.1652892561983471,0.04,0.1551724137931034,0.5555555555555556,1.0,0.2413793103448276,0.45,9.0,8.0,171.0,1.0,2.0,15.0,0.0031055900621118,0.0133333333333333,0.0040160642570281,0.5714285714285714,0.875,,,,,,,,
1629628,1610612752,RJ Barrett,RJ Barrett,1629628,NYK,146372.0,2440,-72.0,4916,4918,959.0,1086.0,620.0,9834,417.0,65.0,317.0,118.0,24.0,81.0,269.0,773.0,120.0,387.0,1413.0,5847,119.0,65.0,333.0,269.0,81.0,117.0,81.0,198.0,44.0,80.0,477.0,166.0,100.0,307.0,366.0,30.0,20.0,10.0,84.0,34.0,161.0,28.0,84.0,173.0,262.0,946.0,16.0,0.925,0.3100775193798449,0.3100775193798449,0.4853448275862069,0.5304282494365139,0.3336206896551724,26.365082169994697,0.5217391304347826,0.0848176420695504,0.143598615916955,0.1139186295503212,0.0581896551724137,0.0819327731092437,0.1567505720823798,0.3594827586206897,0.2732758620689655,0.1017241379310344,0.2318965517241379,0.3011152416356877,0.3079847908745247,0.8888888888888888,0.3532608695652174,0.1304347826086956,0.6931034482758621,0.3011152416356877,0.5382356896551722,0.5383377717391304,4.949288486416559,24.87286821705426,0.1950772986167616,248.0,38.0,383.0,287.0,57.0,57.0,231.0,324.0,85.0,387.0,1.0,15.0,10.0,15.0,9.0,225.0,0.422976501305483,0.4331550802139037,0.4954721862871927,0.4789915966386555,0.4728260869565217,0.5202702702702703,0.1099611901681759,0.0959232613908872,0.6,0.5947242206235012,0.6578249336870027,0.4758064516129032,0.5846153846153846,0.1525037936267071,0.0025773195876288,0.1634819532908704,39.0,41.0,41.0,50.0,,200.0,0.1324921135646687,0.3153846153846154,0.3305084745762712,0.3333333333333333,1.0,0.2228260869565217,0.2150537634408602,12.0,35.0,134.0,20.0,442.0,1.0,13.0,10.0,0.3076923076923077,0.4855072463768116,0.2926829268292683,0.094833687190375,124.0,11.0,39.0,37.0,0.1422594142259414,0.1028368794326241,0.3911671924290221,0.4509090909090909,0.0336206896551724,0.282051282051282,0.3055555555555556,,,20.0,43.0,33.0,68.0,18.0,24.0,34.0,59.0,77.0,6.0,0.4852941176470588,0.4194915254237288,0.0273092369477911,0.0219981668194317,0.0248287671232876,0.0264900662251655,0.0349206349206349,0.3644067796610169,0.4651162790697674,0.35,0.561901388888889,False,6.0,16.0,8.0,34.0,11.0,50.0,28.0,9.0,1.0,20.0,21.0,10.0,16.0,7.0,10.0,8.0,,,6.0,43.0,5.0,,,0.22,0.0063694267515923,0.0351966873706004,0.0063291139240506,0.0167525773195876,0.0364298724954462,0.3225806451612903,0.3636363636363636,0.135593220338983,0.375,1.0,0.288135593220339,0.3333333333333333,11.0,5.0,27.0,7.0,,1.0,0.0180878552971576,0.0769230769230769,0.0223048327137546,0.1470588235294117,0.8,0.0084745762711864,,,,,,,
1630167,1610612752,Obi Toppin,Obi Toppin,1630167,NYK,60535.0,1009,50.0,2058,2073,359.0,398.0,245.0,4131,118.0,18.0,36.0,116.0,18.0,41.0,121.0,159.0,80.0,237.0,463.0,2327,27.0,35.0,231.0,118.0,41.0,36.0,25.0,61.0,14.0,25.0,147.0,59.0,73.0,151.0,179.0,21.0,15.0,6.0,16.0,7.0,35.0,5.0,42.0,66.0,32.0,359.0,2.0,0.9625,0.3375527426160337,0.3418803418803419,0.5404040404040404,0.5539568345323741,0.5984848484848485,19.167020824479387,0.4571428571428571,0.1364485981308411,0.125531914893617,0.1313432835820895,0.1023255813953488,0.16,0.1068493150684931,0.2979797979797979,0.0909090909090909,0.2929292929292929,0.3055555555555556,0.3388429752066115,0.3445378151260504,0.951219512195122,0.2903225806451613,0.2903225806451613,0.8964646464646465,0.3474576271186441,0.5850435114503817,0.5697158333333333,3.138993710691824,24.913080168776364,0.1744412050534499,85.0,15.0,94.0,35.0,16.0,3.0,74.0,168.0,10.0,44.0,1.0,11.0,7.0,12.0,8.0,74.0,0.8936170212765957,0.9230769230769232,0.5911949685534591,0.5925925925925926,0.5725806451612904,0.578125,0.0628930817610062,0.0677966101694915,0.6666666666666666,0.7203389830508474,0.7727272727272727,0.8941176470588236,0.8333333333333334,0.0506024096385542,0.0042194092827004,0.1598272138228941,39.0,17.0,19.0,9.0,1.0,20.0,0.0555555555555555,0.296875,0.3362068965517241,0.3391304347826087,0.9743589743589745,0.2741935483870967,0.1123595505617977,5.0,4.0,53.0,13.0,20.0,6.0,2.0,1.0,0.3714285714285714,0.5096153846153846,0.2941176470588235,0.1144708423326133,6.0,3.0,5.0,11.0,0.1578947368421052,0.1904761904761904,0.1666666666666666,0.1764705882352941,0.0126262626262626,0.6,0.6,1.0,1.0,7.0,18.0,8.0,23.0,6.0,11.0,13.0,28.0,19.0,2.0,0.3478260869565217,0.49,0.0263691683569979,0.0225872689938398,0.0244897959183673,0.0173160173160173,0.0253164556962025,0.36,0.3888888888888889,0.5714285714285714,0.5690288461538462,False,6.0,15.0,8.0,12.0,11.0,27.0,11.0,,4.0,7.0,4.0,1.0,3.0,3.0,4.0,7.0,,,,1.0,2.0,,,0.4074074074074074,0.0677966101694915,0.0463917525773195,,0.0212765957446808,0.0344827586206896,0.8333333333333334,1.0,0.3,0.4,1.0,0.24,0.4444444444444444,1.0,5.0,9.0,3.0,1.0,1.0,0.0126582278481012,,0.0165289256198347,0.4166666666666667,0.6,0.0086206896551724,3.0,2.0,,,,,
1630193,1610612752,Immanuel Quickley,Immanuel Quickley,1630193,NYK,137876.0,2298,317.0,4592,4581,1165.0,1216.0,608.0,9173,138.0,34.0,260.0,124.0,31.0,122.0,316.0,470.0,165.0,440.0,1177.0,5045,106.0,89.0,357.0,314.0,122.0,145.0,125.0,270.0,87.0,121.0,665.0,138.0,126.0,270.0,328.0,78.0,57.0,21.0,39.0,12.0,95.0,22.0,76.0,163.0,166.0,1146.0,20.0,0.7212121212121212,0.375,0.3767123287671233,0.5412087912087912,0.5796019900497512,0.4835164835164835,20.713073005093374,0.4105263157894737,0.1070518266779949,0.1259124087591241,0.1161460624725033,0.0925925925925925,0.1194690265486725,0.1288723667905824,0.1516483516483516,0.2857142857142857,0.1362637362637362,0.3472527472527472,0.3860759493670886,0.389776357827476,0.639344262295082,0.1743589743589743,0.1589743589743589,0.6351648351648351,0.3885350318471338,0.5124680815876517,0.5002684895833335,8.08489361702128,25.462045454545464,0.2537020905923345,91.0,22.0,245.0,192.0,53.0,51.0,262.0,130.0,27.0,237.0,5.0,11.0,6.0,13.0,8.0,261.0,0.2653061224489796,0.2742616033755274,0.5212765957446809,0.5,0.541025641025641,0.5833333333333334,0.0574468085106383,0.072463768115942,0.6153846153846154,0.6594202898550725,0.7109375,0.2527472527472527,0.6470588235294118,0.1149193548387096,0.0112359550561797,0.2225998300764655,43.0,58.0,6.0,27.0,,109.0,0.0653846153846153,0.0437956204379562,0.3467741935483871,0.3467741935483871,0.9534883720930232,0.2974358974358974,0.1992687385740402,25.0,12.0,125.0,35.0,360.0,1.0,13.0,9.0,0.3932584269662921,0.543859649122807,0.4310344827586206,0.1062022090059473,129.0,25.0,72.0,38.0,0.1129707112970711,0.1176470588235294,0.4961538461538461,0.5308641975308642,0.0791208791208791,0.3472222222222222,0.3472222222222222,2.0,1.0,6.0,8.0,22.0,42.0,16.0,28.0,29.0,58.0,56.0,2.0,0.5238095238095238,0.5330188679245284,0.0260089686098654,0.0265402843601895,0.0262672811059907,0.0374753451676528,0.0169491525423728,0.0754716981132075,0.75,0.3333333333333333,0.506310909090909,False,7.0,20.0,10.0,44.0,23.0,64.0,21.0,3.0,1.0,13.0,19.0,5.0,17.0,11.0,10.0,6.0,,1.0,9.0,32.0,5.0,,1.0,0.359375,0.0059880239520958,0.0158013544018058,0.0181818181818181,0.0302631578947368,0.0283224400871459,0.2868217054263566,0.2,0.1886792452830188,0.35,1.0,0.4150943396226415,0.3225806451612903,1.0,16.0,138.0,3.0,,12.0,0.0068181818181818,,0.0094936708860759,0.3636363636363636,0.8125,,2.0,,1.0,,,,
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,164288.0,2738,170.0,5507,5486,1491.0,1533.0,729.0,10993,357.0,127.0,296.0,97.0,22.0,186.0,539.0,796.0,218.0,636.0,1938.0,6430,229.0,145.0,492.0,537.0,186.0,136.0,180.0,316.0,115.0,90.0,812.0,269.0,282.0,627.0,768.0,49.0,26.0,23.0,101.0,55.0,216.0,70.0,87.0,233.0,379.0,1469.0,35.0,0.7522935779816514,0.3427672955974842,0.3438485804416404,0.5356145251396648,0.5846480582524272,0.4441340782122905,29.382093316519548,0.4675925925925926,0.2229249011857707,0.2078825347758887,0.2153184837827276,0.19,0.2198019801980198,0.2148070907194994,0.2493016759776536,0.2067039106145251,0.0677374301675977,0.3763966480446927,0.3450834879406308,0.3463687150837989,0.7473118279569892,0.339572192513369,0.0588235294117647,0.6934357541899442,0.3463687150837989,0.5290508041958043,0.5214010752688172,7.2335427135678385,25.473742138364777,0.2707463228618122,242.0,84.0,440.0,404.0,136.0,173.0,604.0,336.0,55.0,533.0,4.0,19.0,16.0,21.0,10.0,594.0,0.3818181818181818,0.4296675191815857,0.5527638190954773,0.5938864628820961,0.5762032085561497,0.635306553911205,0.0690954773869346,0.103641456582633,0.4761904761904761,0.6778711484593838,0.75625,0.5041322314049587,0.6614173228346457,0.1545682102628285,0.0062597809076682,0.3116615067079463,32.0,123.0,76.0,46.0,1.0,243.0,0.0506756756756756,0.5066666666666667,0.3298969072164948,0.3298969072164948,0.78125,0.3288770053475935,0.2533889468196038,47.0,52.0,288.0,53.0,544.0,21.0,50.0,45.0,0.3655172413793103,0.6682242990654206,0.3821138211382114,0.1486068111455108,141.0,57.0,143.0,65.0,0.2923076923076923,0.1880597014925373,0.4763513513513513,0.501779359430605,0.0998603351955307,0.3986013986013986,0.4071428571428571,2.0,,70.0,91.0,88.0,123.0,98.0,52.0,86.0,141.0,115.0,1.0,0.7154471544715447,0.6310160427807486,0.0642270351008215,0.0423797881010594,0.0537802026500389,0.0613207547169811,0.057057057057057,0.4866310160427807,0.7692307692307693,0.1,0.555124031007752,False,1.0,8.0,6.0,56.0,20.0,64.0,42.0,4.0,3.0,24.0,26.0,20.0,20.0,14.0,30.0,28.0,2.0,,9.0,80.0,2.0,,1.0,0.3125,0.015625,0.0848126232741617,0.0204081632653061,0.0369127516778523,0.0344827586206896,0.1914893617021276,0.3333333333333333,0.0427807486631016,0.125,1.0,0.2994652406417112,0.2727272727272727,15.0,19.0,162.0,2.0,,17.0,0.0031446540880503,0.0209790209790209,0.0037105751391465,0.3392857142857143,0.8947368421052632,,2.0,1.0,2.0,1.0,3.0,,
1629656,1610612752,Quentin Grimes,Quentin Grimes,1629656,NYK,124837.0,2081,157.0,4169,4174,1062.0,1051.0,537.0,8343,155.0,46.0,23.0,144.0,31.0,87.0,251.0,189.0,150.0,395.0,766.0,4852,53.0,95.0,447.0,251.0,87.0,96.0,50.0,146.0,30.0,69.0,342.0,93.0,84.0,179.0,228.0,47.0,21.0,26.0,36.0,9.0,69.0,21.0,91.0,174.0,78.0,1047.0,15.0,0.9933333333333332,0.379746835443038,0.379746835443038,0.5907534246575342,0.6128,0.6763698630136986,14.482758620689657,0.5217391304347826,0.0863309352517985,0.0977917981072555,0.091995841995842,0.0925,0.0712401055408971,0.0931232091690544,0.2654109589041096,0.0393835616438356,0.2465753424657534,0.4297945205479452,0.3466135458167331,0.3466135458167331,0.9885057471264368,0.3108108108108108,0.2094594594594594,0.9417808219178082,0.3466135458167331,0.5831442538593482,0.5721234693877548,3.187301587301586,24.8673417721519,0.254737347085632,110.0,31.0,120.0,76.0,32.0,26.0,198.0,188.0,20.0,95.0,5.0,21.0,13.0,26.0,14.0,198.0,0.7833333333333333,0.8468468468468469,0.6349206349206349,0.6037735849056604,0.581081081081081,0.6073619631901841,0.1058201058201058,0.1032258064516129,0.5384615384615384,0.7096774193548387,0.7913669064748201,0.8,0.6739130434782609,0.0699186991869918,0.0101010101010101,0.2584856396866841,63.0,64.0,2.0,27.0,3.0,39.0,0.1304347826086956,0.018018018018018,0.4375,0.4375,1.0,0.4324324324324324,0.1780821917808219,22.0,7.0,113.0,36.0,52.0,9.0,9.0,8.0,0.3789473684210526,0.6807228915662651,0.34375,0.1475195822454308,6.0,4.0,11.0,20.0,0.1030927835051546,0.1106719367588932,0.2608695652173913,0.3,0.0188356164383561,0.3636363636363636,0.4,5.0,5.0,24.0,31.0,26.0,33.0,18.0,28.0,20.0,49.0,33.0,6.0,0.7878787878787878,0.654320987654321,0.0196078431372549,0.0296924708377518,0.0244523688232297,0.0232067510548523,0.0392156862745098,0.382716049382716,0.7741935483870968,0.5416666666666666,0.5744532608695653,False,7.0,16.0,14.0,32.0,18.0,48.0,20.0,7.0,1.0,11.0,3.0,4.0,12.0,8.0,3.0,3.0,,1.0,13.0,9.0,7.0,,,0.375,0.0074626865671641,0.0157068062827225,0.0182926829268292,0.0261627906976744,0.0381944444444444,0.6666666666666666,0.5,0.1975308641975308,0.4375,1.0,0.3950617283950617,0.4516129032258064,5.0,11.0,3.0,,1.0,,,0.0909090909090909,,0.34375,1.0,,,1.0,,,,,
