EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SecondChanceTurnovers,Charge Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedAtRim,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,Charge Fouls Drawn,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Transition Take Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,SecondChanceCorner3FGM,Fg3aBlocked,Transition Take Fouls Drawn,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,3SecondViolations,on,Arc3PctBlocked,HeaveMakes,OffensiveGoaltends
202066,1610612740,Garrett Temple,Garrett Temple,202066,NOP,545.0,9,-1,19,22,7,4,3,41,1,1,,,,,,,1.0,1,1,2.0,2.0,4,21,,,,,,,,,2,,,,,,,,,,,1.0,1.0,2.0,,2,,,,,,,,,,,,,2.0,2,,,1.0,,,2.0,,1.0,,,,,,,7,,,1.0,1.0,1.0,,,0.3333333333333333,,,0.5,,,0.6666666666666666,,,18.181818181818183,,0.14285714285714285,,0.16666666666666666,0.15384615384615385,,,,,,,1.0,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,,,,,,1.0,0.6041333333333333,,,0.25,0.5,,,1.6,24.6,0.3684210526315789,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626204,1610612740,Larry Nance Jr.,Larry Nance Jr.,1626204,NOP,20918.0,349,104,712,721,306,234,80,1433,38,52,11.0,16.0,17.0,24.0,17.0,6.0,9.0,50,75,14.0,12.0,127,787,12.0,19.0,6.0,30.0,21.0,30.0,7.0,55.0,72,28.0,14.0,5.0,19.0,9.0,28.0,9.0,14.0,65.0,14.0,30.0,32.0,66.0,24.0,90,1.0,18.0,12.0,6.0,5.0,2.0,2.0,6.0,3.0,,11.0,4.0,17.0,36,4.0,4.0,26.0,7.0,2.0,18.0,4.0,8.0,3.0,13.0,9.0,13.0,8.0,55.0,303,6.0,3.0,0.72,0.8372093023255814,0.6666666666666666,0.631578947368421,0.7,0.6460674157303371,0.631578947368421,0.631578947368421,0.6614583333333334,0.6818181818181818,0.6547619047619048,0.15730337078651685,0.06666666666666667,0.058823529411764705,13.391739674593241,0.45454545454545453,0.20382165605095542,0.08333333333333333,0.189873417721519,0.19682539682539682,0.08391608391608392,0.07792207792207792,0.125,,0.2558139534883721,0.22857142857142856,0.11363636363636363,0.224,0.06060606060606061,0.03571428571428571,0.6153846153846154,0.5842696629213483,0.7307692307692307,0.7916666666666666,0.7105263157894737,0.19101123595505617,0.06741573033707865,0.10112359550561797,0.8421052631578947,0.6875,0.18181818181818182,0.631578947368421,0.7083333333333334,0.7415730337078652,0.5796752808988765,0.632076923076923,0.5904657894736843,0.08602150537634409,0.10126582278481013,0.23622047244094488,0.4330708661417323,4.009333333333333,23.714285714285715,0.4297752808988764,9.0,3.0,3.0,5.0,2.0,5.0,,,1.0,3.0,5.0,,,2.0,8.0,15.0,,5.0,2.0,,5.0,,10.0,,,,,,4.0,,1.0,0.35714285714285715,,0.25,0.35714285714285715,0.07692307692307693,,0.0847457627118644,0.09375,0.5294117647058824,0.5625,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.056179775280898875,0.4,0.4,1.0,,,,0.13157894736842105,0.07894736842105263,0.3333333333333333,0.4,,,1.0,1.0,,0.045454545454545456,,0.2,,,4.0,,,1.0,,,0.2222222222222222,,,,,,,,,,,,True,,,
202685,1610612740,Jonas Valanciunas,Jonas Valanciunas,202685,NOP,28585.0,476,34,990,979,145,109,128,1969,44,78,20.0,39.0,7.0,11.0,43.0,16.0,3.0,69,137,51.0,42.0,240,1105,22.0,44.0,13.0,66.0,10.0,16.0,6.0,29.0,90,48.0,32.0,9.0,24.0,7.0,31.0,7.0,19.0,69.0,39.0,70.0,62.0,137.0,57.0,194,14.0,7.0,6.0,1.0,8.0,5.0,4.0,18.0,4.0,4.0,26.0,3.0,30.0,56,5.0,7.0,41.0,5.0,,48.0,2.0,23.0,2.0,12.0,5.0,12.0,9.0,29.0,145,3.0,2.0,0.6521739130434783,0.8490566037735849,0.5036496350364964,0.5,0.625,0.526595744680851,0.53,0.5227272727272727,0.5687203791469194,0.5689655172413793,0.58,0.2712765957446808,0.06569343065693431,0.09302325581395349,20.716783216783217,0.3076923076923077,0.2627118644067797,0.13588850174216027,0.29914529914529914,0.28085106382978725,0.12127659574468085,0.1956521739130435,0.08163265306122448,0.0784313725490196,0.2702702702702703,0.24545454545454545,0.28846153846153844,0.30857142857142855,0.2711864406779661,0.15730337078651685,0.75,0.4148936170212766,0.5641025641025641,0.6027397260273972,0.5909090909090909,0.22872340425531915,0.0851063829787234,0.015957446808510637,0.78,0.5128205128205128,0.15,0.5,0.6363636363636364,0.6861702127659575,0.543127925531915,0.5944675675675676,0.5585272727272728,0.11004784688995216,0.14556962025316456,0.275,0.12083333333333333,5.340145985401459,25.42941176470588,0.14646464646464646,20.0,5.0,1.0,1.0,19.0,48.0,3.0,6.0,1.0,5.0,20.0,3.0,6.0,1.0,6.0,60.0,,48.0,19.0,,3.0,2.0,18.0,4.0,1.0,,,,6.0,,1.0,0.39215686274509803,0.5,0.16666666666666666,0.39215686274509803,0.0641025641025641,,0.09836065573770492,0.06293706293706294,0.46511627906976744,0.5128205128205128,0.7,0.3125,0.3125,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2553191489361702,0.3958333333333333,0.3958333333333333,1.0,0.12,0.5,1.0,0.045454545454545456,0.22727272727272727,0.2,0.3958333333333333,,,,,1.0,0.225,,,,,5.0,,,,,,0.3125,,,,,,,,,,,1.0,True,,,
1629637,1610612740,Jaxson Hayes,Jaxson Hayes,1629637,NOP,682.0,11,1,30,30,14,18,2,60,1,1,,,1.0,1.0,1.0,,,1,2,,2.0,4,29,,,,,1.0,1.0,2.0,4.0,2,,,,,,,,,,,3.0,,3.0,1.0,4,,,,,1.0,,1.0,,,,1.0,,,1,,,1.0,,,2.0,,1.0,,,,,,4.0,14,,,1.0,1.0,0.5,,1.0,0.5,,1.0,0.6666666666666666,,1.0,,,,12.5,1.0,,,0.5,0.375,0.1111111111111111,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,0.5,,,,,,1.0,1.0,0.5,0.58375,,0.7262,0.3333333333333333,0.3333333333333333,,1.0,3.7,,0.4666666666666667,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626195,1610612740,Willy Hernangomez,Willy Hernangomez,1626195,NOP,22943.0,382,13,808,811,297,276,99,1619,61,94,21.0,37.0,21.0,31.0,38.0,4.0,2.0,75,136,10.0,72.0,231,881,24.0,45.0,10.0,58.0,24.0,43.0,35.0,89.0,110,40.0,30.0,16.0,14.0,16.0,30.0,13.0,10.0,76.0,31.0,56.0,34.0,102.0,47.0,149,12.0,15.0,9.0,6.0,11.0,,5.0,20.0,6.0,6.0,31.0,17.0,25.0,45,2.0,10.0,73.0,7.0,,95.0,6.0,41.0,8.0,11.0,5.0,11.0,3.0,89.0,297,,7.0,0.7333333333333333,0.9166666666666666,0.5514705882352942,0.5333333333333333,0.5581395348837209,0.5445205479452054,0.5217391304347826,0.5510204081632653,0.6078947368421053,0.5576923076923077,0.6357142857142857,0.0684931506849315,0.11764705882352941,0.23684210526315788,23.71244635193133,0.3548387096774194,0.22077922077922077,0.13901345291479822,0.27722772277227725,0.25280898876404495,0.1164021164021164,0.20454545454545456,0.13131313131313133,,0.125,0.24324324324324326,0.375,0.2777777777777778,0.27586206896551724,0.23076923076923078,0.2727272727272727,0.6438356164383562,0.648936170212766,0.7011494252873564,0.7049180327868853,0.2602739726027397,0.0273972602739726,0.0136986301369863,0.8043478260869565,0.5675675675675675,0.23809523809523808,0.6326530612244898,0.6774193548387096,0.7123287671232876,0.530708904109589,0.5523916666666665,0.5221357142857143,0.23076923076923078,0.23976608187134502,0.2510822510822511,0.3852813852813853,3.7235294117647055,24.87,0.36757425742574257,14.0,,,1.0,3.0,8.0,,,2.0,5.0,3.0,,1.0,2.0,6.0,9.0,,8.0,3.0,3.0,2.0,2.0,13.0,2.0,1.0,,1.0,,6.0,,1.0,0.3,,0.3333333333333333,0.3,0.07446808510638298,,0.08387096774193549,0.0782608695652174,0.3684210526315789,0.4827586206896552,0.8571428571428571,,,,,,,0.0547945205479452,0.375,0.375,1.0,,,,0.02040816326530612,0.10204081632653061,0.4,0.375,0.09090909090909091,1.0,,1.0,,0.1,0.021739130434782608,,,3.0,12.0,2.0,,,2.0,,0.46153846153846156,0.10344827586206896,,,,,,,,,,1.0,False,,,
1626196,1610612740,Josh Richardson,Josh Richardson,1626196,NOP,30228.0,504,-21,1020,1025,274,243,104,2045,11,18,1.0,2.0,2.0,2.0,23.0,18.0,19.0,28,59,84.0,16.0,171,1140,1.0,4.0,,14.0,5.0,12.0,7.0,35.0,26,30.0,2.0,1.0,23.0,13.0,36.0,10.0,14.0,85.0,4.0,22.0,18.0,42.0,9.0,51,2.0,28.0,18.0,10.0,12.0,3.0,9.0,9.0,3.0,3.0,21.0,6.0,28.0,44,3.0,,26.0,1.0,6.0,21.0,3.0,10.0,1.0,7.0,2.0,9.0,6.0,35.0,271,3.0,1.0,0.4642857142857143,0.48148148148148145,0.4745762711864407,0.25,0.4166666666666667,0.541958041958042,0.5833333333333334,0.4375,0.5629139072847682,0.5833333333333334,0.5,0.5874125874125874,0.01694915254237288,0.043478260869565216,15.048118985126859,0.5714285714285714,0.075,0.01444043321299639,0.09205020920502092,0.08350730688935282,0.01948051948051948,,0.023255813953488372,0.015151515151515152,0.034482758620689655,0.0970873786407767,0.1,0.0893854748603352,0.1,0.025974025974025976,0.6666666666666666,0.1258741258741259,0.6111111111111112,0.6111111111111112,0.5454545454545454,0.16083916083916083,0.1258741258741259,0.13286713286713286,0.16666666666666666,0.5,,0.0625,1.0,0.7132867132867133,0.5111465034965036,0.5164562500000001,0.48803593749999996,0.06666666666666667,0.15151515151515152,0.08187134502923976,0.2046783625730994,9.938983050847456,25.573809523809523,0.26862745098039215,8.0,9.0,8.0,4.0,25.0,65.0,3.0,7.0,3.0,16.0,33.0,4.0,8.0,6.0,20.0,99.0,,65.0,25.0,3.0,7.0,2.0,5.0,,,2.0,,2.0,5.0,,1.0,0.39285714285714285,0.5,0.3,0.39285714285714285,,,0.02702702702702703,0.023622047244094488,0.34782608695652173,0.36363636363636365,0.375,0.5,0.5,0.4444444444444444,0.42105263157894735,0.42105263157894735,1.0,0.45454545454545453,0.38461538461538464,0.390625,1.0,0.5833333333333334,0.42857142857142855,1.0,0.125,0.5,0.1875,0.38461538461538464,,1.0,3.0,,,0.034482758620689655,0.08333333333333333,0.75,,,2.0,2.0,,,1.0,,0.0625,,1.0,1.0,,2.0,0.011904761904761904,,1.0,1.0,,,False,0.015384615384615385,,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,75322.0,1255,17,2534,2533,655,669,263,5067,82,125,8.0,10.0,23.0,31.0,236.0,201.0,11.0,286,562,133.0,195.0,920,2926,26.0,47.0,11.0,78.0,74.0,137.0,92.0,261.0,226,346.0,10.0,23.0,106.0,119.0,225.0,78.0,80.0,569.0,13.0,124.0,52.0,179.0,16.0,195,10.0,22.0,16.0,6.0,72.0,15.0,43.0,53.0,29.0,7.0,125.0,41.0,55.0,99,6.0,12.0,187.0,4.0,6.0,220.0,25.0,95.0,22.0,12.0,9.0,12.0,5.0,260.0,646,6.0,20.0,0.3951048951048951,0.40213523131672596,0.5088967971530249,0.5531914893617021,0.5401459854014599,0.5215827338129496,0.5677966101694916,0.49127906976744184,0.5805837563451777,0.609375,0.5990783410138248,0.19136690647482013,0.04092526690391459,0.05508474576271186,32.12398731947869,0.576,0.09523809523809523,0.01903367496339678,0.20563847429519072,0.15317667536988686,0.014022787028921999,0.034653465346534656,0.01597444089456869,0.005952380952380952,0.08536585365853659,0.06666666666666667,0.17857142857142858,0.20787746170678337,0.19863013698630136,0.03048780487804878,0.4166666666666667,0.17985611510791366,0.656,0.7130434782608696,0.5121951219512195,0.339568345323741,0.2892086330935252,0.015827338129496403,0.1694915254237288,0.8,,0.18023255813953487,0.7419354838709677,0.3712230215827338,0.4711389769452449,0.4722554054054054,0.46215877192982446,0.12532637075718014,0.15031645569620253,0.08478260869565217,0.28369565217391307,10.727224199288255,25.86691729323309,0.2584846093133386,110.0,94.0,5.0,3.0,46.0,122.0,5.0,12.0,7.0,32.0,51.0,5.0,12.0,7.0,35.0,123.0,30.0,122.0,46.0,41.0,25.0,1.0,3.0,7.0,7.0,7.0,1.0,,2.0,,0.803921568627451,0.38345864661654133,0.4166666666666667,0.2,0.38345864661654133,0.08,,0.006550218340611353,0.008823529411764706,0.4661016949152542,0.49327354260089684,0.3090909090909091,0.46766169154228854,0.46766169154228854,0.39361702127659576,0.45454545454545453,0.45454545454545453,1.0,0.17553956834532375,0.3770491803278688,0.38016528925619836,0.782608695652174,0.2033898305084746,0.4166666666666667,1.0,0.01744186046511628,0.18604651162790697,0.21875,0.3770491803278688,0.007462686567164179,,,2.0,1.0,,,,,,3.0,5.0,5.0,,,2.0,0.04411764705882353,,,1.0,1.0,,0.007518796992481203,,,,,,False,0.00819672131147541,,
1630230,1610612740,Naji Marshall,Naji Marshall,1630230,NOP,87631.0,1461,-30,2978,3002,805,774,317,5980,86,144,5.0,15.0,24.0,40.0,152.0,18.0,67.0,160,314,167.0,118.0,585,3436,11.0,30.0,1.0,38.0,44.0,84.0,37.0,161.0,168,152.0,12.0,31.0,103.0,58.0,161.0,45.0,73.0,380.0,20.0,119.0,62.0,197.0,37.0,234,8.0,42.0,31.0,11.0,49.0,12.0,38.0,36.0,11.0,8.0,85.0,20.0,48.0,87,4.0,6.0,110.0,3.0,4.0,151.0,20.0,71.0,13.0,8.0,3.0,9.0,5.0,156.0,797,9.0,5.0,0.525,0.5454545454545454,0.5095541401273885,0.36666666666666664,0.5238095238095238,0.48544698544698545,0.37,0.45255474452554745,0.532967032967033,0.36538461538461536,0.496875,0.3471933471933472,0.09872611464968153,0.13157894736842105,18.791143028126868,0.5764705882352941,0.10114192495921696,0.025673940949935817,0.1744868035190616,0.13976833976833977,0.02706766917293233,0.004273504273504274,0.030612244897959183,0.0457516339869281,0.0660377358490566,0.10034602076124567,0.16964285714285715,0.18637274549098196,0.14207650273224043,0.036036036036036036,0.5555555555555556,0.2993762993762994,0.5972222222222222,0.6466165413533834,0.5581395348837209,0.316008316008316,0.037422037422037424,0.1392931392931393,0.3,0.3333333333333333,,0.291970802919708,0.6,0.6465696465696466,0.5177057773109243,0.5234290322580646,0.4996879699248121,0.1350844277673546,0.19452054794520549,0.06495726495726496,0.27521367521367524,5.590764331210188,26.131137724550907,0.27031564808596376,65.0,9.0,22.0,16.0,27.0,100.0,3.0,14.0,8.0,37.0,49.0,5.0,20.0,12.0,53.0,144.0,3.0,95.0,27.0,13.0,22.0,8.0,16.0,2.0,4.0,3.0,1.0,1.0,4.0,,0.9795918367346939,0.2934131736526946,0.25,0.22641509433962265,0.30246913580246915,0.0763888888888889,,0.029038112522686024,0.03614457831325301,0.4276315789473684,0.49242424242424243,0.4461538461538462,0.5,0.5,0.7777777777777778,0.3283582089552239,0.3283582089552239,0.9545454545454546,0.2079002079002079,0.27,0.2755102040816326,1.0,0.28,0.21428571428571427,1.0,0.11678832116788321,0.27007299270072993,0.21621621621621623,0.28421052631578947,0.005952380952380952,6.0,4.0,1.0,1.0,0.007352941176470588,0.12,0.25,5.0,1.0,16.0,2.0,3.0,,,1.0,0.2,0.0136986301369863,2.0,2.0,4.0,1.0,0.011976047904191617,,0.3333333333333333,0.5,,,False,0.02,,
1630631,1610612740,Jose Alvarado,Jose Alvarado,1630631,NOP,58764.0,979,-15,1999,2008,660,556,216,4007,65,95,3.0,4.0,9.0,21.0,86.0,12.0,57.0,99,193,182.0,47.0,416,2277,7.0,13.0,4.0,30.0,21.0,52.0,17.0,125.0,80,118.0,2.0,19.0,94.0,48.0,142.0,35.0,52.0,332.0,16.0,42.0,43.0,88.0,21.0,109,3.0,40.0,19.0,21.0,36.0,7.0,26.0,23.0,10.0,3.0,59.0,12.0,44.0,85,3.0,3.0,56.0,2.0,5.0,56.0,4.0,24.0,3.0,9.0,8.0,9.0,6.0,125.0,657,6.0,3.0,0.40404040404040403,0.40816326530612246,0.5129533678756477,0.5384615384615384,0.40384615384615385,0.492,0.5652173913043478,0.5094339622641509,0.5200501253132832,0.6,0.5344827586206896,0.48533333333333334,0.09844559585492228,0.11627906976744186,20.373665480427047,0.6101694915254238,0.0957683741648107,0.032388663967611336,0.09210526315789473,0.09392265193370165,0.02378255945639864,0.05555555555555555,0.03065134099616858,,0.07857142857142857,0.08256880733944955,0.15384615384615385,0.08746355685131195,0.10619469026548672,0.015706806282722512,0.6666666666666666,0.25333333333333335,0.6842105263157895,0.7558139534883721,0.4153846153846154,0.22933333333333333,0.032,0.152,0.17391304347826086,0.75,,0.19811320754716982,0.42857142857142855,0.7386666666666667,0.5183454545454543,0.5397541666666668,0.4999038095238097,0.06313131313131314,0.11267605633802817,0.07211538461538461,0.3004807692307692,5.471502590673574,25.358241758241757,0.33016508254127064,33.0,1.0,22.0,13.0,35.0,125.0,2.0,6.0,15.0,41.0,57.0,4.0,10.0,22.0,54.0,156.0,15.0,124.0,35.0,13.0,34.0,8.0,5.0,3.0,1.0,1.0,1.0,,1.0,,0.9122807017543859,0.3131868131868132,0.4,0.4074074074074074,0.3149171270718232,0.09473684210526316,,0.012853470437017995,0.014134275618374558,0.38372093023255816,0.4342105263157895,0.36363636363636365,0.08333333333333333,0.08333333333333333,1.0,0.38596491228070173,0.39285714285714285,0.9545454545454546,0.3333333333333333,0.28,0.28225806451612906,0.8857142857142857,0.2608695652173913,0.3333333333333333,1.0,0.12264150943396226,0.3867924528301887,0.36585365853658536,0.28225806451612906,0.00546448087431694,4.0,7.0,4.0,,0.009433962264150943,0.17391304347826086,0.5384615384615384,1.0,,3.0,3.0,2.0,1.0,,,0.05555555555555555,,2.0,2.0,1.0,,0.01098901098901099,0.017543859649122806,0.5,0.5,,,False,0.008,,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,91889.0,1531,78,3090,3096,685,654,334,6186,115,178,12.0,19.0,31.0,40.0,69.0,14.0,66.0,139,261,118.0,89.0,499,3532,15.0,28.0,12.0,45.0,35.0,61.0,38.0,120.0,182,96.0,24.0,28.0,74.0,51.0,125.0,40.0,34.0,301.0,42.0,69.0,52.0,140.0,78.0,218,13.0,79.0,65.0,14.0,25.0,17.0,18.0,43.0,7.0,8.0,68.0,14.0,86.0,161,11.0,7.0,108.0,6.0,12.0,118.0,15.0,57.0,9.0,25.0,14.0,34.0,21.0,116.0,672,15.0,7.0,0.6546762589928058,0.7165354330708661,0.5325670498084292,0.5357142857142857,0.5737704918032787,0.5408970976253298,0.515625,0.4939759036144578,0.5802325581395349,0.5921052631578947,0.5769230769230769,0.3113456464379947,0.10727969348659004,0.14492753623188406,14.289813486370157,0.36764705882352944,0.07449856733524356,0.05090909090909091,0.09663865546218488,0.08569405099150142,0.05438723712835388,0.05343511450381679,0.05221932114882506,0.044444444444444446,0.04128440366972477,0.09302325581395349,0.08088235294117647,0.09461966604823747,0.10285714285714286,0.0783132530120482,0.6176470588235294,0.46965699208443273,0.6460674157303371,0.71875,0.6521739130434783,0.1820580474934037,0.036939313984168866,0.1741424802110818,0.59375,0.631578947368421,,0.4819277108433735,0.775,0.7810026385224275,0.5602152116402116,0.5397272727272727,0.5569975609756097,0.13539192399049882,0.18811881188118812,0.09018036072144289,0.24048096192384769,4.1750957854406145,24.447457627118638,0.22168284789644013,22.0,2.0,24.0,15.0,20.0,52.0,1.0,2.0,,7.0,44.0,1.0,4.0,4.0,22.0,132.0,,51.0,20.0,11.0,26.0,14.0,33.0,5.0,2.0,1.0,,9.0,11.0,4.0,1.0,0.3728813559322034,0.25,0.18181818181818182,0.37606837606837606,0.10112359550561797,,0.05956678700361011,0.06569343065693431,0.3188405797101449,0.3728813559322034,0.6363636363636364,0.14285714285714285,0.14285714285714285,1.0,0.36363636363636365,0.36363636363636365,1.0,0.13720316622691292,0.38461538461538464,0.38461538461538464,1.0,0.0625,0.5,1.0,0.18072289156626506,0.08433734939759036,,0.39215686274509803,,2.0,4.0,16.0,,0.04195804195804196,0.0625,0.26666666666666666,1.0,3.0,19.0,4.0,4.0,,,,0.2345679012345679,0.043478260869565216,,,,5.0,,,,,,,False,,,
203468,1610612740,CJ McCollum,CJ McCollum,203468,NOP,119373.0,1990,3,4037,4034,905,845,436,8071,100,162,5.0,6.0,30.0,46.0,277.0,174.0,61.0,291,613,424.0,156.0,1245,4695,13.0,32.0,9.0,92.0,75.0,162.0,43.0,292.0,176,406.0,8.0,45.0,214.0,116.0,330.0,74.0,122.0,776.0,15.0,110.0,86.0,200.0,36.0,236,20.0,48.0,35.0,13.0,88.0,22.0,61.0,57.0,27.0,12.0,145.0,34.0,62.0,117,5.0,8.0,144.0,,6.0,201.0,19.0,82.0,16.0,29.0,19.0,29.0,16.0,288.0,891,13.0,12.0,0.3024054982817869,0.30662020905923343,0.47471451876019577,0.40625,0.46296296296296297,0.5250723240115719,0.5460526315789473,0.5209205020920502,0.5529830810329475,0.5822784810126582,0.5488721804511278,0.4088717454194793,0.0734094616639478,0.09386281588447654,27.858399296394023,0.6068965517241379,0.09817351598173515,0.013979496738117428,0.11739594450373532,0.10810810810810811,0.01981287837094111,0.012539184952978056,0.01509433962264151,0.013392857142857142,0.07394366197183098,0.10232558139534884,0.12962962962962962,0.11740331491712708,0.11737089201877934,0.03816793893129771,0.5517241379310345,0.1562198649951784,0.6172839506172839,0.6802721088435374,0.3,0.26711668273866923,0.1677917068466731,0.058823529411764705,0.07894736842105263,0.8333333333333334,,0.19246861924686193,0.6521739130434783,0.5650916104146577,0.49437160077145637,0.49558833333333324,0.47501317991631803,0.08130081300813008,0.12130177514792899,0.07389558232931727,0.23453815261044178,9.428711256117447,25.715566037735844,0.22417636859053752,123.0,68.0,21.0,14.0,148.0,363.0,15.0,29.0,30.0,63.0,169.0,19.0,44.0,33.0,77.0,396.0,111.0,363.0,148.0,42.0,67.0,25.0,21.0,8.0,2.0,3.0,8.0,,10.0,,0.7810650887573964,0.39858490566037735,0.4318181818181818,0.42857142857142855,0.39858490566037735,0.09259259259259259,0.022988505747126436,0.028225806451612902,0.025362318840579712,0.44404332129963897,0.4900398406374502,0.2682926829268293,0.39080459770114945,0.4,0.36764705882352944,0.3442622950819672,0.35,0.9523809523809523,0.3500482160077146,0.40771349862258954,0.41225626740947074,0.7567567567567568,0.3815789473684211,0.5172413793103449,0.8666666666666667,0.058577405857740586,0.26359832635983266,0.47619047619047616,0.40771349862258954,0.018561484918793503,15.0,3.0,2.0,,0.036458333333333336,0.19736842105263158,0.21428571428571427,,,4.0,4.0,8.0,,,2.0,0.0392156862745098,,4.0,5.0,,,0.01179245283018868,0.01639344262295082,0.26666666666666666,1.0,1.0,,False,0.011019283746556474,,
