EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,SecondChanceFtPoints,PtsPutbacks,HeaveMakes,HeaveAttempts,Corner3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,PenaltyArc3Accuracy,PtsUnassisted3s,Charge Fouls,Transition Take Fouls,Blocked3s,BlockedCorner3,OffensiveGoaltends,Fg3aBlocked,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Corner3PctBlocked,on,BlockedArc3
1629003,1610612752,Shake Milton,Shake Milton,1629003,NYK,182.0,3,-1,4,6,3,4,2.0,10,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,5.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,1.0,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,0.4866,,,,,,,,26.7,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629610,1610612752,DaQuan Jeffries,DaQuan Jeffries,1629610,NYK,74.0,1,1,2,3,2,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630579,1610612752,Jericho Sims,Jericho Sims,1630579,NYK,455.0,8,-9,16,16,2,2,,32,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,21.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,,,,,,1.0,2,,1.0,,,,,,,,,,,,,,0.5,,0.5,,,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628384,1610612752,OG Anunoby,OG Anunoby,1628384,NYK,5071.0,85,-9,158,160,64,33,23.0,318,7.0,7.0,1.0,1.0,3.0,3.0,,3.0,1.0,3.0,3.0,6.0,,1.0,2.0,4.0,4.0,7.0,1.0,1.0,2.0,8.0,13.0,7.0,13.0,3.0,40.0,188.0,1.0,2.0,1.0,2.0,5.0,3.0,4.0,3.0,6.0,1.0,16.0,12.0,4.0,21.0,7.0,4.0,2.0,1.0,,1.0,,1.0,,,2.0,2.0,1.0,4.0,2.0,3.0,9.0,3.0,12.0,,3.0,3.0,,2.0,2.0,,2.0,,4.0,2.0,4.0,5.0,6.0,1.0,4.0,,1.0,1.0,,,,,,16.0,63,,1.0,0.75,0.75,1.0,0.5384615384615384,0.5,0.5,0.5384615384615384,0.6153846153846154,0.5,0.75,0.7115384615384616,0.625,0.75,0.7142857142857143,0.625,0.7272727272727273,0.5,0.15384615384615385,,0.6666666666666666,17.11229946524064,0.5,0.6,0.041666666666666664,0.02564102564102564,0.10256410256410256,0.058823529411764705,0.06896551724137931,0.0410958904109589,,0.043478260869565216,0.09090909090909091,,0.08333333333333333,,0.14814814814814814,,,,0.2692307692307692,1.0,1.0,0.7142857142857143,0.11538461538461539,,,,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,0.5,0.5,1.0,0.2692307692307692,0.5714285714285714,0.5714285714285714,1.0,0.25,1.0,1.0,0.25,,,0.25,1.0,1.0,0.3,1.0,0.4,0.5,0.2,0.7692307692307693,0.5714285714285714,0.5718269230769232,0.5706,0.6165499999999999,0.037037037037037035,0.07142857142857142,0.125,0.4,5.984615384615385,25.015384615384612,0.4050632911392405,1.0,,,,,,,1.0,,,,,,,,,,,0.1,0.5,,,,,,,,,,,,,,,,False,
1628392,1610612752,Isaiah Hartenstein,Isaiah Hartenstein,1628392,NYK,3085.0,51,-4,91,93,30,22,14.0,184,3.0,6.0,1.0,2.0,1.0,2.0,4.0,5.0,,1.0,,,,,,,,,,,,7.0,12.0,,,6.0,20.0,120.0,2.0,3.0,,,6.0,1.0,3.0,,,6.0,8.0,12.0,2.0,,,,1.0,4.0,1.0,5.0,1.0,2.0,1.0,1.0,11.0,2.0,5.0,2.0,3.0,,5.0,7.0,12.0,,,,,,2.0,1.0,,,2.0,1.0,4.0,7.0,6.0,3.0,8.0,,2.0,2.0,1.0,1.0,,1.0,,8.0,29,,2.0,0.8571428571428571,1.0,,,,,,0.5833333333333334,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.6666666666666666,0.3333333333333333,0.625,0.75,0.6666666666666666,,0.08333333333333333,0.16666666666666666,,16.9811320754717,,,0.13043478260869565,0.17857142857142858,0.09523809523809523,0.1,0.11363636363636363,0.14583333333333334,0.125,,0.25,0.16666666666666666,0.1,,0.11764705882352941,,,,0.5,0.5,0.6,0.6666666666666666,0.4166666666666667,0.8,0.8,1.0,0.08333333333333333,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,0.6666666666666666,0.5,,,,0.5,,0.5475166666666667,0.51865,0.5391666666666667,0.14285714285714285,0.14285714285714285,0.3,0.4,5.175,,0.32967032967032966,,2.0,2.0,,,,,1.0,,,1.0,1.0,,,,,,0.15384615384615385,0.2857142857142857,,,,,,,,,,,,,,,,,False,
1628404,1610612752,Josh Hart,Josh Hart,1628404,NYK,7685.0,128,4,238,242,76,60,38.0,480,5.0,11.0,1.0,2.0,3.0,3.0,4.0,7.0,,2.0,2.0,6.0,,,1.0,2.0,3.0,11.0,,2.0,7.0,9.0,20.0,5.0,17.0,10.0,43.0,265.0,1.0,3.0,,2.0,8.0,6.0,8.0,1.0,9.0,4.0,19.0,8.0,10.0,15.0,11.0,3.0,3.0,6.0,8.0,14.0,4.0,2.0,4.0,,36.0,6.0,2.0,11.0,14.0,2.0,27.0,8.0,35.0,2.0,2.0,2.0,,2.0,5.0,,1.0,,7.0,2.0,3.0,7.0,10.0,,14.0,,3.0,4.0,2.0,2.0,,2.0,2.0,19.0,75,1.0,4.0,0.4444444444444444,0.5,1.0,0.29411764705882354,,0.1111111111111111,0.29411764705882354,0.45,0.3333333333333333,0.75,0.44594594594594594,0.2,0.4411764705882353,0.48863636363636365,0.5,0.4523809523809524,0.4594594594594595,0.15,0.18181818181818182,0.14285714285714285,17.894736842105264,0.2857142857142857,0.3333333333333333,0.208955223880597,0.027777777777777776,0.19642857142857142,0.1276595744680851,0.2032520325203252,0.06722689075630252,0.05,0.16129032258064516,0.0625,0.18181818181818182,0.28,0.1111111111111111,0.21428571428571427,0.14285714285714285,0.10526315789473684,1.0,0.2972972972972973,0.45454545454545453,0.5555555555555556,0.2,0.1891891891891892,0.5714285714285714,0.6666666666666666,0.75,0.05405405405405406,,,,0.16216216216216217,0.3333333333333333,0.3333333333333333,1.0,0.2972972972972973,0.2727272727272727,0.2727272727272727,1.0,0.4,0.5,,,,,0.4,,,0.17647058823529413,1.0,0.11764705882352941,0.5,0.4117647058823529,0.7567567567567568,0.2727272727272727,0.5361283783783783,0.5514333333333333,0.5117176470588236,0.075,0.13043478260869565,0.18604651162790697,0.4418604651162791,6.125000000000001,24.764705882352946,0.31932773109243695,,6.0,2.0,,,4.0,,3.0,1.0,1.0,,1.0,,,,,,,0.05555555555555555,,,1.0,,,,,,,,,,,,,,False,
1628973,1610612752,Jalen Brunson,Jalen Brunson,1628973,NYK,8058.0,134,29,250,253,88,64,42.0,503,13.0,14.0,3.0,3.0,1.0,2.0,12.0,34.0,7.0,19.0,1.0,2.0,,,1.0,2.0,6.0,16.0,2.0,2.0,3.0,32.0,67.0,7.0,18.0,22.0,107.0,265.0,7.0,9.0,2.0,2.0,22.0,8.0,20.0,4.0,5.0,10.0,38.0,10.0,54.0,6.0,16.0,6.0,4.0,16.0,9.0,25.0,7.0,7.0,7.0,2.0,59.0,,2.0,6.0,5.0,1.0,12.0,2.0,14.0,1.0,2.0,2.0,,5.0,4.0,1.0,3.0,,9.0,3.0,2.0,7.0,32.0,1.0,29.0,4.0,11.0,3.0,1.0,1.0,,1.0,,36.0,87,1.0,2.0,0.15625,0.15625,0.2857142857142857,0.3888888888888889,1.0,0.8,0.3888888888888889,0.47761194029850745,0.7777777777777778,0.4,0.5,0.9090909090909091,0.56,0.5572916666666666,1.0,0.6333333333333333,0.21176470588235294,0.05970149253731343,,0.08823529411764706,35.0,0.5555555555555556,0.125,0.06944444444444445,0.02531645569620253,0.1016949152542373,,0.08396946564885496,0.016129032258064516,0.05263157894736842,,,0.08823529411764706,0.03571428571428571,0.1,0.06666666666666667,0.21428571428571427,0.023809523809523808,,0.16470588235294117,0.9285714285714286,0.9285714285714286,0.23076923076923078,0.4,0.35294117647058826,0.3870967741935484,0.16666666666666666,0.2235294117647059,0.3684210526315789,0.3888888888888889,,0.023529411764705882,0.5,0.5,,0.18823529411764706,0.375,0.375,0.3333333333333333,0.2727272727272727,1.0,0.6666666666666666,,,,0.18181818181818182,1.0,,0.08,0.5,0.08,0.5,0.12,0.3764705882352941,0.375,0.4942594117647059,0.56465,0.450688,0.12903225806451613,0.14864864864864866,0.205607476635514,0.35514018691588783,9.325373134328357,26.03888888888889,0.352,3.0,2.0,,,,2.0,,1.0,2.0,,4.0,,1.0,2.0,,,,0.025,,1.0,15.0,1.0,,,,,,2.0,,1.0,,,0.05263157894736842,0.05263157894736842,,False,
1630173,1610612752,Precious Achiuwa,Precious Achiuwa,1630173,NYK,3144.0,52,10,94,96,37,17,15.0,190,3.0,5.0,,1.0,1.0,1.0,,5.0,,,,1.0,,,,1.0,,,,,,3.0,10.0,,1.0,1.0,7.0,111.0,,2.0,,,,1.0,3.0,,1.0,1.0,3.0,6.0,,,,,3.0,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,,4.0,2.0,3.0,,5.0,4.0,9.0,1.0,,,,,1.0,,,,1.0,1.0,4.0,5.0,2.0,1.0,2.0,,1.0,,3.0,3.0,,4.0,2.0,3.0,36,,,1.0,1.0,,,,,,0.3,,0.3333333333333333,0.2727272727272727,,0.25,0.2916666666666667,,0.3,0.09090909090909091,0.3,0.2,0.4,11.403508771929825,,,0.09375,0.16666666666666666,0.16666666666666666,,0.11363636363636363,0.08888888888888889,0.2,,,,0.25,,0.1111111111111111,0.3333333333333333,0.25,0.5,0.45454545454545453,0.6,0.75,1.0,0.45454545454545453,,,,,,,,0.09090909090909091,,,,,,,,0.5,,,,,,,,,0.25,1.0,0.25,,,0.5454545454545454,,0.5816727272727272,0.49110000000000004,0.499125,0.08333333333333333,0.09090909090909091,,0.42857142857142855,3.4300000000000006,22.4,0.39361702127659576,,,,,,,,,,,,,,,,,,0.07692307692307693,0.3333333333333333,,,1.0,,1.0,,,,,,,,,,,,False,1.0
1630540,1610612752,Miles McBride,Miles McBride,1630540,NYK,9384.0,156,24,295,298,108,76,50.0,593,5.0,10.0,,2.0,1.0,2.0,,6.0,2.0,5.0,2.0,10.0,,1.0,,2.0,10.0,20.0,1.0,1.0,7.0,7.0,21.0,12.0,30.0,5.0,55.0,317.0,,2.0,1.0,2.0,5.0,3.0,7.0,4.0,9.0,1.0,19.0,6.0,8.0,24.0,20.0,10.0,3.0,5.0,9.0,14.0,5.0,4.0,1.0,,37.0,1.0,2.0,6.0,8.0,,14.0,3.0,17.0,,4.0,2.0,2.0,3.0,2.0,,1.0,,5.0,1.0,10.0,17.0,6.0,,7.0,,2.0,,1.0,1.0,,1.0,1.0,19.0,108,1.0,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4,0.5,0.4444444444444444,0.4,0.3333333333333333,,0.42857142857142855,0.49019607843137253,0.375,0.5625,0.5092592592592593,0.5,0.5588235294117647,0.5882352941176471,0.14285714285714285,0.2,0.16666666666666666,16.666666666666668,0.6,,0.1,0.02247191011235955,0.09375,0.01639344262295082,0.09722222222222222,0.02,0.08695652173913043,0.024390243902439025,,0.08333333333333333,0.0967741935483871,0.15384615384615385,0.08333333333333333,0.125,,1.0,0.19607843137254902,0.5,0.625,0.2,0.11764705882352941,,,,0.09803921568627451,0.4,0.4,1.0,0.19607843137254902,0.2,0.2,1.0,0.39215686274509803,0.5,0.5,0.6,0.5,,,0.25,,,0.25,1.0,1.0,0.125,0.5,0.125,,0.4375,0.7843137254901961,0.5,0.5507794117647059,0.7065166666666668,0.5023625,0.05555555555555555,0.08695652173913043,0.09090909090909091,0.34545454545454546,7.628571428571431,24.716666666666665,0.36610169491525424,4.0,2.0,,,,4.0,,2.0,2.0,,,1.0,,2.0,,,,,,0.5714285714285714,12.0,,,,,,,,,1.0,,,0.03225806451612903,,,False,
202711,1610612752,Bojan Bogdanovic,Bojan Bogdanovic,202711,NYK,2217.0,37,25,73,74,25,19,14.0,147,,1.0,,,,,1.0,6.0,,,,3.0,,,,1.0,2.0,5.0,,2.0,,1.0,7.0,2.0,8.0,2.0,10.0,56.0,,,,2.0,,,1.0,,1.0,2.0,2.0,2.0,,6.0,5.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,,,8.0,1.0,,3.0,7.0,,10.0,1.0,11.0,,,,,,1.0,,,,1.0,,,1.0,3.0,1.0,4.0,,2.0,,,,,,,2.0,25,,,1.0,1.0,1.0,0.25,,,0.25,0.14285714285714285,,,0.26666666666666666,,,0.29411764705882354,,0.3333333333333333,0.5333333333333333,0.2857142857142857,1.0,0.16666666666666666,20.0,,,0.3333333333333333,,0.15789473684210525,0.07692307692307693,0.25,0.022222222222222223,,0.125,,0.375,0.25,0.4,0.125,0.3333333333333333,,,0.06666666666666667,,,,0.4,0.16666666666666666,0.2,1.0,,,,,0.2,,,,0.3333333333333333,0.4,0.4,1.0,,,,,,,1.0,,,,,0.5,,,0.6,0.4,0.5121366666666667,,0.425425,0.11764705882352941,0.2222222222222222,,0.2,9.200000000000001,25.4625,0.3424657534246575,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,3527.0,59,8,118,120,45,32,19.0,238,5.0,8.0,3.0,5.0,1.0,2.0,,,,,,,,,,,,,,,,5.0,8.0,,,2.0,12.0,119.0,3.0,5.0,,,6.0,1.0,2.0,,,2.0,4.0,4.0,6.0,,,,1.0,,1.0,1.0,1.0,,,,3.0,3.0,8.0,6.0,7.0,1.0,14.0,11.0,25.0,1.0,4.0,1.0,3.0,2.0,1.0,,1.0,,3.0,1.0,6.0,9.0,4.0,,4.0,,1.0,1.0,4.0,,2.0,5.0,4.0,4.0,45,,1.0,0.4,1.0,,,,,,0.625,0.6,0.5,0.625,0.6,0.5,0.6,0.5,0.6666666666666666,,0.125,0.125,,9.285714285714286,0.6666666666666666,0.2,0.21875,0.20512820512820512,0.1875,0.16666666666666666,0.203125,0.19298245614035087,0.375,0.08333333333333333,0.3333333333333333,0.18181818181818182,0.25,0.2,0.21739130434782608,0.1111111111111111,0.5,0.8,1.0,0.625,0.7142857142857143,0.4,,,,,,,,,,,,,,,,,1.0,0.6,,,,,,,,1.0,0.5,,,,1.0,,0.6306375,0.5828,0.7231,0.1111111111111111,0.1111111111111111,0.5,0.3333333333333333,0.8500000000000001,,0.3813559322033898,,,6.0,,,,,1.0,1.0,,1.0,,,,2.0,,,0.18181818181818182,0.1111111111111111,,,,,1.0,,,,2.0,,,,,,,,False,1.0
202692,1610612752,Alec Burks,Alec Burks,202692,NYK,2496.0,42,19,77,75,25,21,13.0,152,1.0,1.0,,,,,4.0,6.0,2.0,3.0,3.0,5.0,,,1.0,1.0,3.0,9.0,1.0,1.0,3.0,7.0,10.0,6.0,14.0,8.0,40.0,81.0,1.0,2.0,1.0,1.0,9.0,1.0,3.0,2.0,4.0,3.0,11.0,14.0,,18.0,9.0,3.0,1.0,,,,,,,,,,1.0,3.0,4.0,,7.0,1.0,8.0,,1.0,,1.0,,,,,,,,,1.0,7.0,,10.0,2.0,5.0,1.0,,,,,,11.0,25,,,1.0,1.0,1.0,0.42857142857142855,1.0,0.5,0.42857142857142855,0.7,0.5,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.5714285714285714,0.7142857142857143,0.9,0.6875,0.5833333333333334,0.1,,0.16666666666666666,30.769230769230766,,,0.21052631578947367,0.05,0.25,,0.22580645161290322,0.02564102564102564,,,,0.36363636363636365,,,0.2727272727272727,,,,0.041666666666666664,1.0,1.0,1.0,0.25,0.6666666666666666,0.8,1.0,0.125,0.6666666666666666,0.6666666666666666,1.0,0.20833333333333334,0.6,0.6,1.0,0.375,0.3333333333333333,0.375,1.0,,,,,,,0.3333333333333333,1.0,1.0,,,0.14285714285714285,1.0,0.42857142857142855,0.625,0.3333333333333333,0.5195104166666665,0.4226,0.48623571428571427,0.18518518518518517,0.38461538461538464,0.225,0.275,10.85,24.83571428571429,0.3246753246753247,1.0,4.0,,,,,,,,,,,,,,,,0.09090909090909091,,0.3333333333333333,,,,,,,1.0,,,,0.07142857142857142,0.1111111111111111,,,,False,
1630579,1610612752,Jericho Sims,Jericho Sims,1630579,NYK,1185.0,20,17,42,40,26,18,7.0,82,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,2.0,6.0,24.0,1.0,1.0,,,2.0,1.0,1.0,,,,2.0,2.0,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,2.0,1.0,3.0,1.0,5.0,3.0,8.0,,2.0,2.0,,,,,,,,,,,2.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,2.0,26,,,0.5,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,6.122448979591836,,0.5,0.23076923076923078,0.2,0.3333333333333333,,0.25,0.09090909090909091,0.3333333333333333,,,,0.5,,0.5,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,0.8331999999999999,0.8148,0.8516,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,,0.6190476190476191,,,2.0,,,,1.0,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,False,
1629003,1610612752,Shake Milton,Shake Milton,1629003,NYK,1142.0,19,12,40,39,27,20,7.0,79,,1.0,,,,,,3.0,,,,,,,,,,1.0,,1.0,,,4.0,,1.0,5.0,5.0,26.0,,1.0,,1.0,,,3.0,,,4.0,4.0,,,,1.0,,1.0,2.0,,2.0,,1.0,,1.0,4.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,3.0,,6.0,,2.0,1.0,,,,,,4.0,27,,,,,,,,,,,,,,,,0.3125,,0.4,0.2,0.25,1.0,,17.02127659574468,,,0.08333333333333333,,,,0.07692307692307693,,,,,,,0.25,,,,,0.2,,,,0.6,,,,,,,,,,,,0.2,,,,,,,,,,0.5,,,,,,,,0.4,,0.47696000000000005,0.4909,0.43239999999999995,0.2857142857142857,0.3333333333333333,,0.8,6.075,25.1,0.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1629603,1610612752,Mamadi Diakite,Mamadi Diakite,1629603,NYK,893.0,15,13,30,31,23,18,6.0,61,,1.0,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,2.0,2.0,2.0,17.0,,,,,2.0,,,,1.0,,,,,,2.0,,1.0,,1.0,1.0,,,,,3.0,,,,2.0,1.0,3.0,,3.0,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,2.0,3.0,1.0,,2.0,,1.0,,1.0,1.0,,1.0,1.0,,23,,,,,,,,,,,,,,,,0.25,1.0,,0.6666666666666666,1.0,1.0,,13.88888888888889,1.0,0.5,0.2222222222222222,,,,0.2,,,,,0.6666666666666666,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,1.0,,0.5175333333333333,,0.49425,0.25,0.5,1.0,,3.9,26.200000000000003,0.7666666666666667,,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,
1629610,1610612752,DaQuan Jeffries,DaQuan Jeffries,1629610,NYK,1128.0,19,12,39,39,26,20,7.0,78,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,,,2.0,3.0,,,2.0,3.0,,2.0,,1.0,1.0,1.0,3.0,2.0,5.0,,8.0,26.0,1.0,1.0,,1.0,2.0,1.0,3.0,2.0,4.0,,8.0,,2.0,6.0,2.0,,,,,,,,,,,,1.0,,3.0,,3.0,1.0,4.0,1.0,1.0,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,8.0,26,,,,,1.0,0.4,,0.5,0.4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,0.5714285714285714,0.5,0.5,0.5714285714285714,0.625,,,,17.391304347826086,,,0.25,0.1,,,0.23076923076923078,0.047619047619047616,,,,0.3333333333333333,0.2,0.25,,,0.2,,0.25,0.5,0.5,,0.125,,,,,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,0.5,1.0,,,,,0.5,,,0.2857142857142857,0.5,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.875,,0.5484125,0.55815,0.5540285714285714,,,0.25,1.0,3.4333333333333336,24.2,0.6666666666666666,,,2.0,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,False,
