EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,Fg2aBlocked,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChancePointsPct,Offensive Fouls Drawn,SecondChanceFG2M,Corner3Assists,Offensive Fouls,SecondChanceFg2Pct,SecondChanceAtRimFGM,PtsPutbacks,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceFtPoints,Loose Ball Fouls Drawn,PenaltyArc3FGM,ShortMidRangePctBlocked,PenaltyArc3Accuracy,on,SecondChanceArc3FGM,SecondChanceArc3FGA,HeaveAttempts,Fg3aBlocked,Charge Fouls,Charge Fouls Drawn,Technical Free Throw Trips,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,BlockedCorner3,DefensiveGoaltends,FTOffRebounds,Travels,Transition Take Fouls,OffFTReboundPct,BlockedLongMidRange,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1630568,1610612750,Luka Garza,Luka Garza,1630568,MIN,1142.0,19,16,40,37,25.0,12,5,77,3.0,3.0,,1.0,1.0,,,4.0,4.0,7.0,21.0,24,,2.0,5.0,9.0,8.0,,,,,1.0,1.0,2.0,1.0,4.0,1.0,5.0,,,,,,,,,,,,,4.0,8.0,,2.0,2.0,9.0,25.0,,2.0,1.0,1.0,1.0,1.0,0.9545454545454546,0.75,23.913043478260867,,0.5,0.15384615384615385,0.1111111111111111,0.1111111111111111,0.13636363636363635,0.05,0.3333333333333333,,,0.16666666666666666,0.14285714285714285,,0.42857142857142855,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,,0.8571428571428571,0.5536,,0.6604666666666666,0.2222222222222222,0.3333333333333333,0.42857142857142855,2.95,0.625,2.0,2.0,,,2.0,3.0,1.0,2.0,3.0,2.0,1.0,,6.0,3.0,2.0,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.42857142857142855,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,,0.3333333333333333,0.6666666666666666,25.46666666666667,,,,,,,4.0,,,,,,,,,,,1.0,,,0.25,,,,,,,,,0.19047619047619047,,,,,,,,,,,,4.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203933,1610612750,T.J. Warren,T.J. Warren,203933,MIN,675.0,11,7,23,21,15.0,12,4,44,,1.0,1.0,,,,,,1.0,,,17,1.0,1.0,,,,1.0,1.0,,2.0,,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,7.142857142857142,,,,,0.16666666666666666,0.07692307692307693,0.16666666666666666,,,,,0.2,,0.5,,,,,,,,,,,,1.0,1.0,0.599,,0.599,,,,2.1,0.6521739130434783,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,0.5,,,0.5,,,,,0.5,,0.5,,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.2857142857142857,0.4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631111,1610612750,Wendell Moore Jr.,Wendell Moore Jr.,1631111,MIN,704.0,12,2,24,23,13.0,8,2,47,,,,,,,1.0,,1.0,,,16,,,,,,1.0,2.0,,5.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,13.0,,,,,,,,,15.384615384615383,,0.5,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,0.4681666666666667,,0.519,,,,15.6,0.5416666666666666,,,,,,2.0,2.0,,2.0,,2.0,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,1.0,,25.549999999999997,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631169,1610612750,Josh Minott,Josh Minott,1631169,MIN,680.0,11,5,24,24,22.0,3,4,48,,2.0,,,1.0,,,,3.0,,3.0,15,,3.0,,3.0,,2.0,2.0,2.0,4.0,1.0,3.0,1.0,,4.0,1.0,5.0,,,,,,,,,,1.0,2.0,,,,,,,3.0,22.0,,,,,,0.25,0.25,0.25,20.689655172413794,,,0.2,0.14285714285714285,0.375,0.3076923076923077,0.06666666666666667,,0.5,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,0.16666666666666666,,,,,,,,,0.8333333333333334,0.5025416666666667,,0.5025416666666667,,,1.0,5.566666666666667,0.9166666666666666,,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,,3.0,,3.0,2.0,1.0,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.25,0.5,,0.5,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,0.16666666666666666,0.3333333333333333,0.5,25.066666666666666,,,,,,,,1.0,2.0,,,,,,,0.3333333333333333,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,30081.0,501,38,960,949,235.0,194,113,1909,44.0,65.0,22.0,27.0,67.0,4.0,9.0,75.0,141.0,56.0,296.0,1084,37.0,24.0,13.0,62.0,96.0,31.0,41.0,26.0,92.0,19.0,45.0,53.0,7.0,105.0,31.0,136.0,6.0,11.0,6.0,10.0,8.0,2.0,24.0,,10.0,18.0,50.0,4.0,58.0,66.0,7.0,30.0,5.0,62.0,233.0,2.0,5.0,0.64,0.75,0.5319148936170213,0.5357142857142857,0.5813492063492064,0.5740740740740741,25.274725274725274,0.4166666666666667,0.3888888888888889,0.2163265306122449,0.07450980392156863,0.22842639593908629,0.22171945701357465,0.06768558951965066,0.0784313725490196,0.07258064516129033,0.06896551724137931,0.1623931623931624,0.23076923076923078,0.0625,0.29017857142857145,0.676923076923077,0.7333333333333333,0.6136363636363636,0.29910714285714285,0.40298507462686567,0.5,0.7037037037037037,0.04017857142857143,0.4444444444444444,0.5,0.5,0.5116279069767442,0.6607142857142857,0.5371869955156952,0.5384470588235295,0.5440478260869565,0.1214574898785425,0.18292682926829268,0.20945945945945946,5.376595744680851,0.24479166666666666,10.0,15.0,21.0,6.0,23.0,62.0,17.0,30.0,83.0,14.0,23.0,54.0,90.0,61.0,23.0,10.0,3.0,3.0,2.0,5.0,3.0,3.0,3.0,1.0,0.3614457831325301,0.36585365853658536,0.5833333333333334,0.5212765957446809,0.3705357142857143,0.2692307692307692,0.2222222222222222,0.09375,0.2767857142857143,0.3709677419354839,0.3770491803278688,1.0,0.3191489361702128,0.6666666666666666,0.1276595744680851,0.3617021276595745,0.3770491803278688,26.262650602409636,7.0,,2.0,2.0,1.0,6.0,48.0,7.0,19.0,2.0,14.0,1.0,,1.0,0.16666666666666666,0.30434782608695654,0.5,0.5217391304347826,0.1347517730496454,0.07692307692307693,0.2631578947368421,0.3333333333333333,0.3333333333333333,0.35,1.0,0.046511627906976744,,,0.3333333333333333,0.16216216216216217,2.0,20.0,7.0,5.0,0.5405405405405406,16.0,22.0,12.0,0.059113300492610835,0.058823529411764705,0.7272727272727273,5.0,1.0,5.0,0.19402985074626866,0.29411764705882354,False,1.0,4.0,1.0,2.0,3.0,1.0,3.0,2.0,0.024096385542168676,0.1111111111111111,0.047619047619047616,0.016129032258064516,0.05970149253731343,0.25,0.09302325581395349,0.25,1.0,,,,,,,,,,,,,,
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,650.0,11,1,22,21,14.0,15,3,43,,,,,2.0,,,,2.0,,,24,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,14.0,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,0.6,0.54916,,0.578325,,,,9.05,0.6363636363636364,,,3.0,3.0,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,0.6,,,0.6,,,,,,,0.75,,,22.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629638,1610612750,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,MIN,20546.0,342,11,663,666,254.0,243,77,1329,9.0,13.0,2.0,3.0,8.0,3.0,5.0,15.0,26.0,10.0,97.0,774,3.0,15.0,7.0,49.0,16.0,25.0,37.0,16.0,86.0,1.0,9.0,9.0,,18.0,5.0,23.0,,9.0,7.0,8.0,6.0,2.0,11.0,2.0,6.0,13.0,19.0,,14.0,10.0,2.0,4.0,2.0,49.0,254.0,2.0,2.0,0.5333333333333333,0.5714285714285714,0.5769230769230769,0.44387755102040816,0.47549019607843135,0.5568181818181818,15.046604527296937,0.7272727272727273,,0.05660377358490566,0.006535947712418301,0.0782608695652174,0.06569343065693431,0.016891891891891893,,0.014285714285714285,,0.03389830508474576,0.08235294117647059,,0.1326530612244898,0.6923076923076923,0.75,0.6666666666666666,0.08163265306122448,0.375,0.42857142857142855,0.3333333333333333,0.05102040816326531,0.6,0.75,0.3333333333333333,0.25,0.8673469387755102,0.5475581632653062,0.5036999999999999,0.5204646341463415,0.04,0.14285714285714285,0.5051546391752577,6.907692307692307,0.38310708898944196,5.0,7.0,29.0,10.0,9.0,43.0,16.0,19.0,72.0,9.0,26.0,14.0,51.0,43.0,9.0,12.0,8.0,8.0,1.0,2.0,3.0,2.0,4.0,0.8947368421052632,0.2638888888888889,0.2638888888888889,0.6,0.5121951219512195,0.7346938775510204,0.05714285714285714,0.06666666666666667,0.29591836734693877,0.4387755102040816,0.20930232558139536,0.21951219512195122,0.7777777777777778,0.17073170731707318,0.7142857142857143,0.24390243902439024,0.3902439024390244,0.20930232558139536,24.81666666666666,10.0,1.0,1.0,4.0,1.0,5.0,7.0,8.0,3.0,1.0,3.0,,1.0,2.0,0.2,0.3076923076923077,0.4375,0.4375,0.11538461538461539,0.07692307692307693,0.07692307692307693,0.5,0.3448275862068966,0.3448275862068966,1.0,0.125,1.0,1.0,0.4,0.07216494845360824,4.0,2.0,4.0,1.0,0.6666666666666666,1.0,2.0,4.0,0.027972027972027972,0.041666666666666664,0.5,,,4.0,0.125,0.25,False,,4.0,,2.0,,,,,0.027777777777777776,0.2,,0.046511627906976744,,,0.5,,,6.0,1.0,1.0,,,,,,,,,,,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,20294.0,338,-24,645,645,233.0,210,74,1290,27.0,39.0,5.0,10.0,27.0,,1.0,37.0,67.0,19.0,165.0,777,6.0,24.0,9.0,45.0,56.0,4.0,16.0,2.0,44.0,2.0,16.0,27.0,2.0,45.0,8.0,53.0,1.0,6.0,2.0,9.0,3.0,6.0,12.0,,2.0,19.0,32.0,1.0,24.0,27.0,3.0,15.0,,45.0,232.0,4.0,,0.7567567567567568,0.8484848484848485,0.5522388059701493,0.5615384615384615,0.5809859154929577,0.4891304347826087,21.182943603851445,0.75,0.14285714285714285,0.1836734693877551,0.014184397163120567,0.12903225806451613,0.15867158671586715,0.027777777777777776,0.01694915254237288,0.013888888888888888,,0.23809523809523808,0.11363636363636363,0.015384615384615385,0.3,0.6923076923076923,0.7297297297297297,0.7777777777777778,0.2076923076923077,0.37037037037037035,0.38461538461538464,0.7,0.007692307692307693,,,,0.5,0.7846153846153846,0.552618076923077,0.52745,0.5233975609756099,0.1056338028169014,0.189873417721519,0.2727272727272727,3.9791044776119406,0.3612403100775194,7.0,12.0,24.0,8.0,17.0,39.0,9.0,24.0,63.0,12.0,17.0,18.0,72.0,39.0,17.0,12.0,6.0,2.0,,4.0,10.0,5.0,12.0,1.0,0.38095238095238093,0.38095238095238093,0.5,0.43902439024390244,0.4846153846153846,0.25,0.16666666666666666,0.18461538461538463,0.3,0.4358974358974359,0.4358974358974359,1.0,0.2926829268292683,0.5833333333333334,0.1951219512195122,0.21951219512195122,0.4358974358974359,24.947619047619053,7.0,,,2.0,1.0,4.0,15.0,4.0,3.0,1.0,3.0,,5.0,6.0,0.25,0.23529411764705882,0.65,0.6818181818181818,0.04477611940298507,0.05128205128205128,0.07692307692307693,0.5,0.2916666666666667,0.2916666666666667,1.0,,,,0.25,0.09090909090909091,1.0,5.0,6.0,,0.8333333333333334,5.0,8.0,6.0,0.04081632653061224,0.031914893617021274,1.0,2.0,2.0,2.0,0.037037037037037035,0.2222222222222222,False,1.0,4.0,,,1.0,,,,,,,,0.05660377358490566,0.2,0.4,0.25,1.0,,2.0,1.0,1.0,1.0,2.0,,,,,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,36806.0,613,76,1182,1171,345.0,319,139,2353,61.0,92.0,10.0,19.0,58.0,24.0,47.0,104.0,197.0,82.0,428.0,1321,18.0,61.0,41.0,146.0,46.0,52.0,97.0,31.0,239.0,8.0,49.0,38.0,3.0,90.0,18.0,108.0,5.0,22.0,12.0,28.0,17.0,11.0,47.0,2.0,13.0,9.0,36.0,,64.0,101.0,6.0,42.0,11.0,146.0,343.0,5.0,11.0,0.22115384615384615,0.22549019607843138,0.5279187817258884,0.565359477124183,0.6048158640226629,0.6403508771929824,29.739776951672862,0.5957446808510638,0.125,0.12709030100334448,0.0273972602739726,0.21030042918454936,0.16353383458646617,0.03102189781021898,0.03389830508474576,0.02877697841726619,,0.11428571428571428,0.22674418604651161,0.03571428571428571,0.3006535947712418,0.6630434782608695,0.7011494252873564,0.3114754098360656,0.1895424836601307,0.3275862068965517,0.37254901960784315,0.15789473684210525,0.15359477124183007,0.5106382978723404,0.5106382978723404,0.041666666666666664,0.38461538461538464,0.6568627450980392,0.5534465573770492,0.5156769230769231,0.5593994318181819,0.12280701754385964,0.18025751072961374,0.3411214953271028,7.76497461928934,0.2918781725888325,22.0,32.0,10.0,3.0,40.0,99.0,25.0,46.0,109.0,33.0,28.0,162.0,60.0,98.0,40.0,45.0,24.0,18.0,3.0,10.0,9.0,5.0,9.0,0.43478260869565216,0.42201834862385323,0.42592592592592593,0.5409836065573771,0.5898876404494382,0.3562091503267974,0.18032786885245902,0.16393442622950818,0.032679738562091505,0.3235294117647059,0.40404040404040403,0.40404040404040403,0.375,0.3595505617977528,0.6875,0.033707865168539325,0.2808988764044944,0.40816326530612246,26.12935779816513,6.0,2.0,2.0,3.0,4.0,8.0,28.0,13.0,12.0,9.0,19.0,2.0,4.0,6.0,0.5,0.4642857142857143,0.46153846153846156,0.5,0.06091370558375635,0.05434782608695652,0.11224489795918367,0.6666666666666666,0.6,0.6,0.8333333333333334,0.07692307692307693,1.0,1.0,1.0,0.06542056074766354,,6.0,21.0,2.0,0.3333333333333333,4.0,4.0,9.0,0.03515625,0.023255813953488372,0.4,4.0,1.0,10.0,0.1206896551724138,0.4,False,2.0,6.0,1.0,,3.0,,1.0,,,,,,0.05952380952380952,0.5,0.23076923076923078,0.3333333333333333,1.0,78.0,,,2.0,,,1.0,1.0,1.0,0.02702702702702703,,,,
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,28888.0,481,103,918,915,226.0,191,107,1833,54.0,82.0,21.0,7.0,18.0,,,61.0,100.0,49.0,171.0,1025,23.0,23.0,7.0,31.0,92.0,13.0,23.0,7.0,56.0,24.0,36.0,54.0,5.0,95.0,36.0,131.0,2.0,11.0,10.0,12.0,5.0,7.0,21.0,2.0,7.0,21.0,52.0,7.0,64.0,75.0,10.0,37.0,5.0,31.0,225.0,3.0,4.0,0.7540983606557377,0.92,0.61,0.61,0.6477272727272727,0.5535714285714286,14.545454545454547,0.5714285714285714,0.35714285714285715,0.226890756302521,0.10666666666666667,0.19672131147540983,0.21377672209026127,0.0875,0.1348314606741573,0.09821428571428571,0.041666666666666664,0.2920353982300885,0.20437956204379562,0.08,0.82,0.6585365853658537,0.7605633802816901,0.7592592592592593,0.18,0.3888888888888889,0.4375,0.7142857142857143,,,,,0.9130434782608695,0.82,0.6341530000000002,0.5941499999999998,0.6279695652173913,0.29133858267716534,0.29133858267716534,0.18128654970760233,2.747,0.24618736383442266,10.0,20.0,,,,,,,,12.0,,30.0,,,,10.0,9.0,5.0,1.0,1.0,14.0,5.0,15.0,,,,0.5217391304347826,0.5217391304347826,,0.24489795918367346,0.17391304347826086,,,,,,0.8695652173913043,0.5,,,,,,,,,,,36.0,,13.0,1.0,9.0,2.0,8.0,10.0,,,0.5652173913043478,0.6,0.13,0.13414634146341464,0.11842105263157894,0.6666666666666666,,,,,,,,0.21052631578947367,,13.0,1.0,5.0,0.5652173913043478,12.0,22.0,11.0,0.06285714285714286,0.056,0.5714285714285714,10.0,6.0,,0.1111111111111111,,False,,,,,,,,,,,,,0.08,0.08333333333333333,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,0.029411764705882353,1.0,2.0,,
203937,1610612750,Kyle Anderson,Kyle Anderson,203937,MIN,12684.0,211,-51,402,409,128.0,136,51,811,5.0,12.0,5.0,14.0,29.0,4.0,5.0,23.0,46.0,10.0,62.0,490,10.0,13.0,5.0,17.0,34.0,22.0,33.0,18.0,77.0,9.0,6.0,10.0,3.0,19.0,17.0,36.0,2.0,9.0,6.0,5.0,2.0,3.0,10.0,2.0,4.0,9.0,23.0,1.0,11.0,12.0,,4.0,2.0,17.0,127.0,2.0,2.0,0.7391304347826086,0.7727272727272727,0.5,0.49056603773584906,0.5254237288135594,0.53125,14.935064935064934,0.5,0.2727272727272727,0.11904761904761904,0.07964601769911504,0.0759493670886076,0.09815950920245399,0.08673469387755102,0.06976744186046512,0.1,,0.16666666666666666,0.06666666666666667,0.08695652173913043,0.22641509433962265,0.4166666666666667,0.5555555555555556,0.4,0.5471698113207547,0.4827586206896552,0.5,0.8571428571428571,0.09433962264150944,0.8,0.8,0.75,0.5,0.3584905660377358,0.48435000000000006,0.48855,0.47786923076923077,0.07017543859649122,0.08,0.27419354838709675,8.028260869565218,0.31840796019900497,2.0,4.0,6.0,,,1.0,,2.0,7.0,6.0,,12.0,6.0,1.0,,11.0,5.0,4.0,,3.0,2.0,,3.0,1.0,0.2857142857142857,0.2857142857142857,0.46153846153846156,0.46153846153846156,0.1320754716981132,,0.10526315789473684,0.11320754716981132,0.018867924528301886,,,,0.3076923076923077,0.5,,,,23.214285714285715,2.0,,,,,,10.0,,4.0,2.0,5.0,,2.0,2.0,,,0.4,0.45454545454545453,0.08695652173913043,0.25,0.11428571428571428,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,0.16129032258064516,2.0,4.0,6.0,1.0,0.4,1.0,2.0,8.0,0.0963855421686747,0.12244897959183673,0.2,2.0,2.0,,0.034482758620689655,,False,,,,,,,,,,,,,0.058823529411764705,,,,,,1.0,1.0,,,,,2.0,,,,,,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,31281.0,521,77,995,991,251.0,199,123,1986,34.0,49.0,17.0,12.0,27.0,1.0,6.0,47.0,82.0,27.0,190.0,1122,20.0,15.0,13.0,45.0,60.0,9.0,15.0,8.0,36.0,20.0,11.0,17.0,3.0,31.0,28.0,59.0,5.0,14.0,12.0,7.0,4.0,3.0,16.0,2.0,2.0,19.0,51.0,,29.0,35.0,4.0,15.0,3.0,43.0,250.0,6.0,2.0,0.6382978723404256,0.8108108108108109,0.573170731707317,0.5948905109489051,0.625,0.6818181818181818,14.749780509218612,0.4375,0.2,0.0648854961832061,0.08264462809917356,0.054187192118226604,0.060215053763440864,0.05934065934065934,0.08823529411764706,0.07407407407407407,0.09375,0.04918032786885246,0.05161290322580645,0.08620689655172414,0.35766423357664234,0.6938775510204082,0.7727272727272727,0.5588235294117647,0.19708029197080293,0.4444444444444444,0.48,0.9166666666666666,0.043795620437956206,0.16666666666666666,0.2,,0.7391304347826086,0.7591240875912408,0.5699817518248176,0.5634333333333335,0.544326923076923,0.10738255033557047,0.16129032258064516,0.23684210526315788,4.963414634146342,0.2522613065326633,7.0,10.0,37.0,6.0,7.0,18.0,5.0,23.0,55.0,10.0,11.0,34.0,69.0,18.0,7.0,6.0,3.0,1.0,,2.0,17.0,8.0,18.0,1.0,0.41818181818181815,0.41818181818181815,0.6666666666666666,0.6153846153846154,0.40145985401459855,0.020833333333333332,0.0625,0.27007299270072993,0.13138686131386862,0.3888888888888889,0.3888888888888889,1.0,0.38461538461538464,0.7,0.23076923076923078,0.19230769230769232,0.3888888888888889,24.01090909090909,16.0,,2.0,2.0,,3.0,31.0,4.0,8.0,1.0,9.0,2.0,8.0,11.0,,0.36363636363636365,0.5652173913043478,0.62,0.0975609756097561,0.10204081632653061,0.10869565217391304,0.6111111111111112,0.43243243243243246,0.43243243243243246,1.0,0.08695652173913043,,,0.3333333333333333,0.1631578947368421,3.0,13.0,3.0,1.0,0.65,11.0,20.0,7.0,0.03286384976525822,0.03355704697986577,0.6470588235294118,5.0,,2.0,0.07407407407407407,0.4,False,,1.0,,,2.0,,,,,0.16666666666666666,,,0.03125,,0.043478260869565216,,,,1.0,1.0,2.0,,1.0,1.0,1.0,,0.03125,1.0,,1.0,0.017857142857142856
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,27530.0,459,66,873,856,186.0,180,105,1729,14.0,30.0,2.0,14.0,32.0,2.0,5.0,30.0,67.0,20.0,164.0,969,5.0,13.0,10.0,27.0,24.0,56.0,83.0,34.0,193.0,2.0,26.0,22.0,,48.0,10.0,58.0,2.0,20.0,13.0,16.0,13.0,3.0,19.0,1.0,4.0,16.0,37.0,2.0,32.0,28.0,1.0,4.0,5.0,26.0,184.0,5.0,4.0,0.4,0.41379310344827586,0.44776119402985076,0.5179856115107914,0.540268456375839,0.38571428571428573,16.867469879518072,0.8421052631578947,,0.10232558139534884,0.009009009009009009,0.14444444444444443,0.12151898734177215,0.022556390977443608,,0.008849557522123894,0.041666666666666664,0.10576923076923077,0.14925373134328357,0.028985507246376812,0.2158273381294964,0.4666666666666667,0.56,0.5,0.2302158273381295,0.4375,0.4827586206896552,0.2857142857142857,0.03597122302158273,0.4,0.4,0.5,0.2,0.7338129496402878,0.5444474637681159,0.46205,0.5357925925925926,0.041666666666666664,0.05714285714285714,0.16463414634146342,6.247761194029852,0.21305841924398625,2.0,7.0,18.0,4.0,20.0,54.0,11.0,28.0,72.0,4.0,15.0,36.0,51.0,53.0,20.0,27.0,21.0,21.0,1.0,7.0,3.0,,3.0,0.6071428571428571,0.3888888888888889,0.39436619718309857,0.3076923076923077,0.30357142857142855,0.5179856115107914,0.17777777777777778,0.13043478260869565,0.12949640287769784,0.38848920863309355,0.37037037037037035,0.37735849056603776,0.5,0.25,0.2857142857142857,0.14285714285714285,0.39285714285714285,0.37735849056603776,25.77916666666667,8.0,2.0,2.0,1.0,3.0,5.0,15.0,3.0,8.0,1.0,3.0,1.0,3.0,2.0,0.6,0.2,0.55,0.625,0.11940298507462686,0.16666666666666666,0.045454545454545456,0.6666666666666666,0.4444444444444444,0.47058823529411764,0.875,0.2,1.0,0.5,0.25,0.09146341463414634,7.0,1.0,6.0,1.0,0.2,1.0,2.0,7.0,0.03954802259887006,0.05426356589147287,0.5,4.0,1.0,2.0,0.09375,0.18181818181818182,False,1.0,3.0,1.0,2.0,,1.0,5.0,,0.027777777777777776,,0.05555555555555555,0.018518518518518517,,,0.3,0.3333333333333333,1.0,33.0,,,,,,1.0,,,0.04,,,2.0,0.02702702702702703
