EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceCorner3FGA,Fg3aBlocked,FTOffRebounds,SelfOReb,DeadBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,BadPassTurnovers,Loose Ball Fouls,Charge Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,DefLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceTurnovers,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PtsPutbacks,Travels,Offensive Fouls,Blocked3s,BlockedCorner3,OffAtRimReboundPct,PenaltyCorner3Accuracy,SecondChanceFtPoints,HeaveAttempts,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Arc3PctBlocked,on,LostBallOutOfBoundsTurnovers,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,543.0,9,-4.0,18,18,8,13,,36,,,,,,,,1.0,,,,,2.0,,,,1.0,,2.0,,,16,,,,,,1.0,,,,,,,,2.0,,,2.0,,2.0,,,1.0,,1.0,4.0,,,1.0,1.0,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,0.6666666666666666,,,,,16.666666666666668,,,0.3333333333333333,,0.2,,0.25,,,,,,,0.2,,,,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,,0.6666666666666666,,0.44691666666666663,,0.4304,,,,,18.3,25.45,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1630322,1610612760,Lindy Waters III,Lindy Waters III,1630322,OKC,512.0,9,-4.0,17,17,8,13,,34,,,,,,,,,,,,,1.0,,,,,,1.0,,,16,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,1.0,,,,,5.88235294117647,,,0.3333333333333333,,,,0.14285714285714285,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.51825,,,,,,,,24.6,0.47058823529411764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1631172,1610612760,Ousmane Dieng,Ousmane Dieng,1631172,OKC,437.0,7,,13,14,3,10,,27,,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,12,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1.0,1.0,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,15.384615384615383,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,0.5,,0.387775,,,,,,,9.3,25.9,0.23076923076923078,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,17453.0,291,84.0,583,572,114,122,52.0,1155,25.0,44.0,3.0,7.0,27.0,55.0,15.0,30.0,1.0,5.0,1.0,9.0,18.0,1.0,4.0,67.0,129.0,10.0,23.0,39.0,203.0,586,4.0,11.0,2.0,9.0,15.0,26.0,5.0,9.0,48.0,18.0,116.0,6.0,24.0,18.0,9.0,11.0,24.0,31.0,55.0,20.0,11.0,15.0,6.0,3.0,141.0,3.0,1.0,14.0,32.0,2.0,48.0,4.0,52.0,10.0,5.0,5.0,9.0,2.0,20.0,6.0,9.0,25.0,41.0,50.0,5.0,19.0,6.0,12.0,5.0,15.0,7.0,46.0,111,4.0,0.13432835820895522,0.13432835820895522,0.2,0.43478260869565216,0.43478260869565216,0.5193798449612403,0.36363636363636365,0.5769230769230769,0.5394736842105263,0.3076923076923077,0.6290322580645161,0.5751445086705202,0.3076923076923077,0.631578947368421,0.1513157894736842,0.08527131782945736,0.1590909090909091,0.07272727272727272,,29.629629629629626,0.45,0.13333333333333333,0.20125786163522014,0.006535947712418301,0.11965811965811966,0.024193548387096774,0.16666666666666666,0.01444043321299639,,0.036585365853658534,,0.1935483870967742,0.20967741935483872,0.15,0.08771929824561403,0.4666666666666667,0.2894736842105263,0.5681818181818182,0.6756756756756757,0.2,0.3618421052631579,0.4909090909090909,0.5294117647058824,0.07407407407407407,0.19736842105263158,0.5,0.5,0.13333333333333333,0.03289473684210526,0.2,0.2,1.0,0.11842105263157894,0.5,0.5,0.1111111111111111,0.07692307692307693,0.22580645161290322,0.42857142857142855,0.03225806451612903,0.12903225806451613,0.4407894736842105,0.5,0.5211838815789475,0.4757199999999999,0.5005225806451613,0.11377245508982035,0.13194444444444445,0.04433497536945813,0.23645320197044334,8.9984496124031,25.15652173913043,0.1955403087478559,4.0,1.0,,,1.0,11.0,,,1.0,,,,,,,0.015873015873015872,0.3076923076923077,0.07692307692307693,,2.0,,3.0,7.0,1.0,,,0.6,0.2,,,0.5,1.0,1.0,6.0,3.0,0.25,,1.0,,1.0,4.0,3.0,1.0,0.01694915254237288,1.0,1.0,,5.0,,4.0,,False,1.0,2.0,1.0,,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,1347.0,22,-2.0,39,44,4,13,6.0,83,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,1.0,2.0,2.0,,3.0,,4.0,48,1.0,1.0,1.0,2.0,,,1.0,,,2.0,2.0,,,1.0,,,,1.0,1.0,,1.0,,,,3.0,,1.0,3.0,1.0,1.0,5.0,1.0,6.0,,,,,,,,3.0,3.0,,,,,,,,,,,4,,0.5,1.0,,,,1.0,1.0,,0.4,0.5,,0.4,0.5,,0.6,,,,,10.204081632653061,,0.3333333333333333,0.09090909090909091,0.05555555555555555,0.375,,0.21052631578947367,0.037037037037037035,,,,0.3333333333333333,,0.5,0.25,,0.4,1.0,1.0,0.5,,,,,,,,,0.4,,,,0.2,,,,0.5,,,,1.0,1.0,,0.62623,0.609075,0.56655,,,0.5,,1.25,23.8,0.10256410256410256,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,1.0,,,2.0,,,,,0.16666666666666666,,,,,,,,False,,,,,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,17153.0,286,54.0,567,564,79,96,49.0,1131,6.0,16.0,1.0,2.0,,2.0,1.0,2.0,6.0,14.0,1.0,18.0,38.0,7.0,6.0,7.0,20.0,24.0,52.0,14.0,100.0,593,,2.0,7.0,9.0,2.0,3.0,7.0,4.0,11.0,10.0,4.0,72.0,,38.0,18.0,3.0,9.0,7.0,16.0,5.0,2.0,4.0,3.0,2.0,39.0,4.0,10.0,12.0,10.0,1.0,23.0,14.0,37.0,11.0,7.0,4.0,5.0,1.0,6.0,1.0,13.0,33.0,28.0,17.0,,7.0,2.0,1.0,1.0,1.0,,11.0,76,2.0,0.7142857142857143,0.7142857142857143,1.0,0.46153846153846156,0.46153846153846156,0.35,,0.6666666666666666,0.5972222222222222,0.5,0.35,0.625,0.5,0.4583333333333333,0.7222222222222222,0.15,0.1875,,,13.716108452950559,0.8333333333333334,0.07692307692307693,0.06369426751592357,0.0684931506849315,0.10526315789473684,0.032520325203252036,0.08118081180811808,0.05204460966542751,0.06666666666666667,0.037037037037037035,0.023809523809523808,0.09230769230769231,0.016129032258064516,0.06666666666666667,0.14814814814814814,,0.2222222222222222,0.375,0.46153846153846156,0.6666666666666666,0.027777777777777776,,,,0.027777777777777776,0.5,0.5,1.0,0.19444444444444445,0.42857142857142855,0.42857142857142855,1.0,0.5277777777777778,0.47368421052631576,0.47368421052631576,1.0,0.7777777777777778,0.2,0.5,0.1,0.6,0.9444444444444444,0.47368421052631576,0.5783506944444444,0.5506333333333333,0.58065,0.08974358974358974,0.2692307692307692,0.09,0.11,3.65,24.951923076923077,0.13932980599647266,2.0,,,,,1.0,,,8.0,1.0,,,,,0.06779661016949153,,0.2222222222222222,,3.0,1.0,3.0,1.0,4.0,3.0,1.0,0.42857142857142855,0.14285714285714285,0.1,0.42857142857142855,1.0,0.16666666666666666,,,,4.0,,,,,,,,,0.07017543859649122,,,,1.0,3.0,1.0,,False,,,,,,,
1630198,1610612760,Isaiah Joe,Isaiah Joe,1630198,OKC,6582.0,110,47.0,221,206,57,58,19.0,427,3.0,3.0,1.0,1.0,,,3.0,7.0,5.0,9.0,3.0,6.0,16.0,2.0,1.0,6.0,10.0,11.0,25.0,,45.0,226,1.0,1.0,3.0,5.0,2.0,5.0,4.0,,13.0,12.0,,33.0,,16.0,6.0,,4.0,3.0,7.0,2.0,1.0,3.0,1.0,,17.0,3.0,1.0,5.0,5.0,,10.0,4.0,14.0,3.0,3.0,,2.0,1.0,2.0,,1.0,6.0,4.0,,,,,,,,,13.0,57,,1.0,1.0,1.0,0.44,0.44,0.6,1.0,0.4,0.6428571428571429,0.625,0.7222222222222222,0.6428571428571429,0.625,0.7222222222222222,0.7142857142857143,,,,,15.040650406504065,1.0,,0.10204081632653061,0.02,0.1111111111111111,0.06382978723404255,0.10638297872340426,0.041237113402061855,0.058823529411764705,0.08333333333333333,,0.058823529411764705,0.058823529411764705,0.043478260869565216,0.18181818181818182,,0.08571428571428572,1.0,1.0,1.0,,,,,0.2,0.42857142857142855,0.42857142857142855,1.0,0.2571428571428571,0.5555555555555556,0.5555555555555556,1.0,0.45714285714285713,0.375,0.42857142857142855,1.0,0.5,0.1111111111111111,1.0,0.3333333333333333,0.1111111111111111,0.8,0.375,0.52175,0.5868666666666668,0.4677,,,0.1111111111111111,0.28888888888888886,12.690000000000001,25.08,0.2579185520361991,1.0,1.0,2.0,,,,,,,,,0.08,,,,,0.25,0.25,1.0,,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.75,0.2,0.5,1.0,,1.0,,,,1.0,1.0,3.0,,,,,,,1.0,,,,1.0,,0.125,False,,,,,,,
1630598,1610612760,Aaron Wiggins,Aaron Wiggins,1630598,OKC,6110.0,102,25.0,197,201,30,26,22.0,398,6.0,10.0,1.0,1.0,3.0,5.0,,,2.0,7.0,1.0,3.0,8.0,2.0,,9.0,15.0,5.0,15.0,6.0,39.0,209,2.0,4.0,2.0,10.0,3.0,3.0,1.0,,6.0,14.0,4.0,15.0,,8.0,3.0,1.0,6.0,2.0,8.0,2.0,,6.0,,,18.0,2.0,3.0,5.0,8.0,,13.0,5.0,18.0,6.0,4.0,2.0,2.0,1.0,4.0,,3.0,5.0,5.0,7.0,,4.0,,1.0,1.0,1.0,,6.0,29,,0.7777777777777778,0.875,1.0,0.3333333333333333,0.3333333333333333,0.6,0.5,1.0,0.55,0.8333333333333334,0.75,0.5909090909090909,0.8333333333333334,0.75,0.5,0.06666666666666667,0.1,,,16.517857142857142,0.5,,0.125,0.061224489795918366,0.09803921568627451,0.05263157894736842,0.11304347826086956,0.05747126436781609,,0.043478260869565216,0.06666666666666667,0.04,0.17857142857142858,0.1,0.09523809523809523,,0.3333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.6,0.6,1.0,,,,,0.23333333333333334,0.2857142857142857,0.2857142857142857,1.0,0.26666666666666666,0.375,0.375,1.0,0.3333333333333333,0.25,1.0,0.25,,0.8333333333333334,0.375,0.58037,0.5835625,0.586425,0.12121212121212122,0.2222222222222222,0.2564102564102564,0.15384615384615385,3.4399999999999995,24.726666666666667,0.15228426395939088,3.0,,,,,2.0,,,1.0,,,,,,0.0625,,0.5,,2.0,,2.0,,1.0,,,1.0,,0.18181818181818182,1.0,1.0,,1.0,,,2.0,0.3333333333333333,,,2.0,,,,,0.08333333333333333,,,,2.0,,1.0,,False,,,,,,,
1631096,1610612760,Chet Holmgren,Chet Holmgren,1631096,OKC,19869.0,331,70.0,658,656,111,109,59.0,1314,32.0,40.0,3.0,4.0,10.0,22.0,1.0,4.0,2.0,7.0,1.0,11.0,42.0,1.0,4.0,43.0,66.0,13.0,49.0,25.0,150.0,683,12.0,14.0,1.0,30.0,6.0,7.0,5.0,12.0,24.0,60.0,26.0,39.0,,42.0,11.0,5.0,9.0,11.0,20.0,5.0,6.0,6.0,1.0,2.0,51.0,3.0,11.0,23.0,28.0,6.0,57.0,14.0,71.0,7.0,3.0,4.0,13.0,9.0,19.0,5.0,16.0,24.0,34.0,33.0,,13.0,5.0,24.0,18.0,24.0,15.0,22.0,108,4.0,0.6976744186046512,0.8333333333333334,1.0,0.2653061224489796,0.2653061224489796,0.6515151515151515,0.8571428571428571,0.8571428571428571,0.5434782608695652,0.8,0.5,0.5769230769230769,0.8333333333333334,0.631578947368421,0.4260869565217391,0.07575757575757576,0.05,0.13636363636363635,,20.467032967032967,0.6842105263157895,0.4,0.15053763440860216,0.0658682634730539,0.1678832116788321,0.02158273381294964,0.15789473684210525,0.0457516339869281,,0.03225806451612903,,0.06944444444444445,0.19480519480519481,0.19718309859154928,0.13636363636363635,0.625,0.34782608695652173,0.8,0.8421052631578947,0.6875,0.19130434782608696,0.45454545454545453,0.5263157894736842,0.7,0.034782608695652174,0.25,0.25,1.0,0.06086956521739131,0.2857142857142857,0.3333333333333333,1.0,0.3652173913043478,0.2619047619047619,0.275,1.0,0.06666666666666667,0.3333333333333333,0.75,0.08333333333333333,0.3333333333333333,0.7739130434782608,0.2619047619047619,0.5737621739130435,0.6243,0.5429291666666667,0.104,0.17105263157894737,0.2,0.16,4.654545454545455,25.328571428571433,0.16869300911854104,12.0,,3.0,,1.0,6.0,,,3.0,1.0,1.0,0.061224489795918366,0.14285714285714285,,0.04411764705882353,0.02,0.8,,,,,,4.0,2.0,,,,0.21621621621621623,,,,11.0,2.0,6.0,,0.9166666666666666,0.2727272727272727,,14.0,1.0,,,,0.125,,6.0,,2.0,6.0,3.0,0.047619047619047616,False,2.0,,,,,,
1631114,1610612760,Jalen Williams,Jalen Williams,1631114,OKC,18279.0,305,86.0,605,602,88,83,49.0,1207,31.0,51.0,4.0,7.0,18.0,34.0,5.0,18.0,2.0,6.0,,12.0,27.0,1.0,2.0,54.0,103.0,14.0,33.0,16.0,166.0,625,3.0,10.0,1.0,10.0,7.0,13.0,2.0,5.0,22.0,48.0,60.0,36.0,6.0,27.0,12.0,11.0,25.0,19.0,44.0,14.0,5.0,18.0,4.0,3.0,107.0,4.0,6.0,19.0,23.0,3.0,45.0,10.0,55.0,13.0,6.0,7.0,11.0,5.0,15.0,2.0,7.0,19.0,26.0,19.0,,9.0,2.0,3.0,2.0,3.0,,21.0,85,,0.4444444444444444,0.46153846153846156,0.8571428571428571,0.42424242424242425,0.42424242424242425,0.5242718446601942,0.3,0.5384615384615384,0.5514705882352942,0.4090909090909091,0.5666666666666667,0.5724137931034483,0.4166666666666667,0.5789473684210527,0.2426470588235294,0.10679611650485436,0.0784313725490196,0.17647058823529413,0.05555555555555555,23.766816143497756,0.7333333333333333,0.25,0.13142857142857142,0.04054054054054054,0.15079365079365079,0.030534351145038167,0.13953488372093023,0.035842293906810034,,0.03260869565217391,0.02564102564102564,0.1111111111111111,0.125,0.16417910447761194,0.13559322033898305,,0.375,0.6078431372549019,0.6595744680851063,0.5161290322580645,0.25,0.5294117647058824,0.6428571428571429,0.2777777777777778,0.1323529411764706,0.2777777777777778,0.29411764705882354,0.6,0.04411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.19852941176470587,0.4444444444444444,0.4444444444444444,0.8333333333333334,0.09090909090909091,0.4666666666666667,0.5714285714285714,,0.13333333333333333,0.6176470588235294,0.4444444444444444,0.555806343283582,0.5485222222222222,0.5426357142857142,0.06293706293706294,0.08181818181818182,0.060240963855421686,0.13253012048192772,6.592233009708739,26.28787878787879,0.14545454545454545,5.0,,,,2.0,4.0,,,5.0,1.0,,,,,0.01694915254237288,0.037037037037037035,0.45454545454545453,,1.0,1.0,1.0,1.0,6.0,,1.0,1.0,0.5,0.1935483870967742,1.0,1.0,0.5,2.0,2.0,1.0,2.0,0.4,,,4.0,1.0,,,,0.0847457627118644,,1.0,,3.0,1.0,2.0,,False,,,,,,,
202330,1610612760,Gordon Hayward,Gordon Hayward,202330,OKC,1781.0,30,21.0,60,56,21,28,7.0,116,,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,51,,,,,,1.0,,,,,,,,,,,1.0,2.0,3.0,2.0,,,1.0,,8.0,,,6.0,4.0,,10.0,,10.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,21,,,,,,,,,,,,,,,,,,,,,3.0769230769230766,,,0.2857142857142857,,0.42857142857142855,,0.35714285714285715,,,,,0.3333333333333333,,0.5,0.3333333333333333,1.0,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,0.4486,,0.4316,,,,,12.05,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,,,,
1641717,1610612760,Cason Wallace,Cason Wallace,1641717,OKC,7783.0,130,37.0,245,254,57,59,22.0,499,4.0,6.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,10.0,2.0,1.0,5.0,,1.0,7.0,10.0,5.0,15.0,1.0,30.0,251,1.0,1.0,1.0,5.0,1.0,1.0,3.0,,5.0,4.0,10.0,15.0,,4.0,1.0,,4.0,3.0,7.0,1.0,2.0,4.0,,,17.0,3.0,3.0,3.0,2.0,,5.0,6.0,11.0,6.0,3.0,3.0,2.0,,2.0,,3.0,7.0,4.0,2.0,,1.0,,,,1.0,1.0,5.0,57,,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,0.35714285714285715,0.7,1.0,1.0,0.58,1.25,0.625,0.5769230769230769,1.25,0.625,0.6,,,,,10.37037037037037,1.0,,0.0273972602739726,0.045454545454545456,0.05454545454545454,0.06818181818181818,0.0390625,0.05454545454545454,,0.1,,0.045454545454545456,0.029411764705882353,0.07692307692307693,0.034482758620689655,1.0,0.24,0.6666666666666666,0.6666666666666666,0.5,0.12,0.6666666666666666,0.6666666666666666,,0.04,1.0,1.0,,0.4,0.4,0.4,1.0,0.2,0.2,0.2,1.0,,0.25,1.0,0.5,0.25,0.84,0.25,0.56256875,0.606,0.6439166666666667,0.038461538461538464,0.09090909090909091,0.16666666666666666,0.16666666666666666,6.42,25.48,0.23265306122448978,1.0,1.0,,,,,,,1.0,,,,,,0.08,,0.5,0.5,,,1.0,1.0,2.0,1.0,,1.0,0.3333333333333333,,,,,1.0,,,1.0,1.0,,1.0,2.0,,,1.0,,0.038461538461538464,0.5,,1.0,,,,,False,,1.0,,1.0,1.0,1.0,
1630581,1610612760,Josh Giddey,Josh Giddey,1630581,OKC,9503.0,158,38.0,320,320,19,26,30.0,640,12.0,19.0,1.0,2.0,4.0,13.0,1.0,4.0,8.0,19.0,1.0,4.0,12.0,3.0,,17.0,36.0,12.0,31.0,5.0,75.0,328,1.0,1.0,3.0,2.0,1.0,2.0,1.0,,2.0,20.0,14.0,36.0,,12.0,4.0,5.0,12.0,5.0,17.0,3.0,2.0,8.0,3.0,1.0,39.0,4.0,,11.0,14.0,,25.0,4.0,29.0,2.0,2.0,,4.0,2.0,8.0,1.0,4.0,7.0,4.0,6.0,,3.0,,3.0,2.0,3.0,2.0,2.0,17,,0.5882352941176471,0.625,1.0,0.3870967741935484,0.3870967741935484,0.4722222222222222,1.0,0.5,0.5223880597014925,0.25,0.3333333333333333,0.5357142857142857,0.25,0.3333333333333333,0.4626865671641791,0.1388888888888889,0.10526315789473684,0.23076923076923078,,22.033898305084744,0.5,,0.13725490196078433,,0.1746031746031746,0.05128205128205128,0.15151515151515152,0.025974025974025976,,0.0392156862745098,0.07407407407407407,0.17073170731707318,0.1276595744680851,0.1388888888888889,0.2222222222222222,0.6666666666666666,0.2835820895522388,0.631578947368421,0.7058823529411765,0.5833333333333334,0.19402985074626866,0.3076923076923077,0.4,0.5,0.05970149253731343,0.25,0.25,1.0,0.2835820895522388,0.42105263157894735,0.42105263157894735,1.0,0.1791044776119403,0.3333333333333333,0.3333333333333333,1.0,0.75,0.6666666666666666,0.5,0.3333333333333333,,0.746268656716418,0.3333333333333333,0.5616529850746268,0.59265,0.6838833333333333,0.04285714285714286,0.07692307692307693,0.02666666666666667,0.02666666666666667,5.819444444444445,24.064516129032253,0.059375,1.0,,,,,4.0,,,,,,,,,,,0.25,,,,,,2.0,,,,,0.07142857142857142,,,,1.0,1.0,1.0,,1.0,,,2.0,1.0,2.0,,,,,,,1.0,,,,False,,,,,,,1.0
