EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,ShortMidRangeAssists,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,BlockedLongMidRange,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,OffensiveGoaltends,PenaltyCorner3FGM,Loose Ball Fouls Drawn,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,BlockedCorner3,DefensiveGoaltends,LongMidRangePctBlocked,HeaveMakes,Defensive 3 Seconds Violations,Transition Take Fouls Drawn
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,8190.0,136,33,259,261,89.0,35.0,32.0,520,17.0,21.0,2.0,3.0,3.0,4.0,14.0,25.0,2.0,5.0,1.0,2.0,7.0,17.0,1.0,1.0,2.0,5.0,33.0,51.0,8.0,19.0,18.0,108.0,280,6.0,10.0,1.0,1.0,3.0,18.0,6.0,15.0,2.0,5.0,10.0,28.0,24.0,42.0,9.0,15.0,4.0,17.0,7.0,4.0,4.0,8.0,12.0,2.0,6.0,2.0,2.0,32.0,5.0,1.0,1.0,11.0,5.0,16.0,7.0,23.0,2.0,1.0,1.0,5.0,2.0,2.0,6.0,3.0,1.0,2.0,11.0,1.0,4.0,4.0,7.0,1.0,1.0,26.0,3.0,27.0,1.0,10.0,4.0,3.0,1.0,1.0,2.0,1.0,4.0,2.0,28.0,89.0,1.0,4.0,0.36363636363636365,0.3870967741935484,0.375,0.42105263157894735,1.0,0.4,0.42105263157894735,0.6470588235294118,0.6,0.4,0.6428571428571429,0.6818181818181818,0.45,0.6506024096385542,0.6923076923076923,0.5185185185185185,0.2714285714285714,0.0784313725490196,0.047619047619047616,0.12,31.864406779661014,0.45454545454545453,0.14285714285714285,0.0684931506849315,0.020833333333333332,0.19298245614035087,0.06666666666666667,0.12307692307692308,0.04878048780487805,0.034482758620689655,0.06779661016949153,0.0625,0.058823529411764705,0.041666666666666664,0.25,0.16,0.42857142857142855,0.5,0.3,0.8095238095238095,0.85,0.47058823529411764,0.35714285714285715,0.56,0.6363636363636364,0.21428571428571427,0.07142857142857142,0.4,0.4,0.5,0.02857142857142857,0.5,0.5,1.0,0.24285714285714285,0.4117647058823529,0.4117647058823529,0.2857142857142857,0.2727272727272727,0.6666666666666666,0.09090909090909091,1.0,1.0,0.2,0.75,0.25,0.4,0.5714285714285714,0.4117647058823529,0.5243764285714286,0.4114166666666667,0.5101325,0.12658227848101267,0.16666666666666666,0.16666666666666666,0.25925925925925924,6.015686274509803,26.57894736842105,0.3436293436293436,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,12010.0,200,69,388,379,122.0,66.0,46.0,767,22.0,31.0,4.0,5.0,12.0,16.0,6.0,21.0,9.0,15.0,,1.0,10.0,34.0,1.0,1.0,3.0,10.0,37.0,67.0,10.0,35.0,35.0,139.0,410,5.0,7.0,1.0,1.0,4.0,17.0,16.0,27.0,3.0,10.0,6.0,47.0,26.0,48.0,12.0,18.0,2.0,34.0,10.0,3.0,14.0,21.0,35.0,16.0,5.0,9.0,2.0,91.0,3.0,1.0,,18.0,23.0,43.0,4.0,47.0,4.0,3.0,1.0,6.0,2.0,3.0,6.0,3.0,,,12.0,2.0,4.0,3.0,14.0,,2.0,30.0,1.0,45.0,3.0,20.0,,2.0,,,1.0,1.0,2.0,1.0,47.0,122.0,,,0.35135135135135137,0.3611111111111111,0.4,0.2857142857142857,1.0,0.3,0.2857142857142857,0.5522388059701493,0.7142857142857143,0.5925925925925926,0.5098039215686274,0.8125,0.5540540540540541,0.5661157024793388,0.9444444444444444,0.573170731707317,0.3431372549019608,0.04477611940298507,0.03225806451612903,0.09523809523809523,30.227272727272723,0.5,,0.23711340206185566,0.014492753623188406,0.21176470588235294,0.027777777777777776,0.22527472527472528,0.022598870056497175,,0.03571428571428571,,0.12,0.2909090909090909,0.23529411764705882,0.21428571428571427,0.2,0.5,0.30392156862745096,0.7096774193548387,0.7333333333333333,0.45454545454545453,0.20588235294117646,0.2857142857142857,0.3157894736842105,0.3333333333333333,0.14705882352941177,0.6,0.6,0.1111111111111111,0.00980392156862745,,,,0.3333333333333333,0.29411764705882354,0.30303030303030304,0.4,0.625,0.8,0.125,1.0,1.0,0.43243243243243246,0.75,0.2702702702702703,0.3,0.6470588235294118,0.29411764705882354,0.5289269607843139,0.52285,0.5563351351351352,0.18181818181818182,0.23809523809523808,0.1223021582733813,0.3381294964028777,7.165671641791045,26.328571428571426,0.31443298969072164,1.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,0.02857142857142857,0.029411764705882353,0.2222222222222222,0.047619047619047616,0.02040816326530612,0.5,0.05405405405405406,,,,,,,,,,,True,,,,,,,,,,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,6887.0,115,-8,221,222,64.0,39.0,29.0,443,1.0,2.0,1.0,1.0,,,4.0,8.0,3.0,6.0,1.0,5.0,11.0,29.0,1.0,1.0,2.0,7.0,8.0,16.0,12.0,34.0,8.0,60.0,252,1.0,1.0,1.0,2.0,,5.0,2.0,5.0,2.0,10.0,4.0,14.0,4.0,12.0,21.0,15.0,2.0,29.0,11.0,,8.0,1.0,9.0,1.0,,7.0,,19.0,,2.0,,4.0,9.0,13.0,2.0,15.0,4.0,1.0,3.0,3.0,,2.0,,1.0,,,3.0,,,3.0,6.0,,,13.0,1.0,9.0,,2.0,2.0,6.0,,,2.0,3.0,6.0,5.0,14.0,64.0,,2.0,0.25,0.2857142857142857,0.5833333333333334,0.35294117647058826,0.5,0.2,0.35294117647058826,0.5,1.0,0.4,0.52,0.8333333333333334,0.3333333333333333,0.5462962962962963,0.8333333333333334,0.4117647058823529,0.68,,,,22.35294117647059,1.0,,0.15,0.038461538461538464,0.10810810810810811,,0.13402061855670103,0.01818181818181818,,,,0.2727272727272727,0.09302325581395349,0.3333333333333333,0.09090909090909091,0.25,0.8333333333333334,0.04,0.5,0.5,,0.16,0.5,0.5,0.25,0.12,0.5,0.5,0.3333333333333333,0.1,0.2,0.2,1.0,0.58,0.3793103448275862,0.3793103448275862,0.5454545454545454,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,,0.4666666666666667,0.2857142857142857,0.72,0.3793103448275862,0.4981340000000001,0.5473833333333333,0.4720566666666667,0.038461538461538464,0.1111111111111111,0.08333333333333333,0.23333333333333334,10.006250000000001,26.370588235294115,0.2895927601809955,,1.0,,1.0,,,1.0,,,,,,0.034482758620689655,,,1.0,3.0,1.0,0.25,0.3333333333333333,0.2,,,,,True,,,,,,,,,,,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,4223.0,70,7,138,136,40.0,32.0,12.0,274,7.0,9.0,6.0,8.0,2.0,3.0,,,,,,,,,,,,,7.0,9.0,,,10.0,24.0,156,6.0,8.0,,,,12.0,2.0,3.0,,,9.0,13.0,4.0,10.0,,,10.0,,,,1.0,2.0,3.0,2.0,,1.0,,8.0,3.0,6.0,,3.0,7.0,11.0,9.0,20.0,1.0,1.0,,1.0,1.0,1.0,4.0,,,,5.0,,1.0,6.0,7.0,,1.0,6.0,,12.0,,4.0,2.0,4.0,,,1.0,3.0,4.0,3.0,13.0,40.0,,2.0,0.2857142857142857,1.0,,,,,,0.7777777777777778,0.75,0.6666666666666666,0.7777777777777778,0.75,0.6666666666666666,0.8,0.75,0.8125,,,,,13.071895424836601,0.2,,0.25,0.23076923076923078,0.07692307692307693,0.09090909090909091,0.14925373134328357,0.15254237288135594,0.2857142857142857,0.0967741935483871,,,0.29411764705882354,0.4,0.03333333333333333,0.2222222222222222,0.75,1.0,0.7777777777777778,0.7777777777777778,0.2857142857142857,,,,,,,,,,,,,,,,,1.0,0.75,,,,1.0,0.6666666666666666,,,1.0,,0.6339,0.5736199999999999,0.5264333333333333,0.3076923076923077,0.3076923076923077,0.5,0.5416666666666666,1.0,,0.2898550724637681,,,1.0,1.0,,,,,,,0.25,0.3,0.5,0.16666666666666666,,,,,0.1111111111111111,,,2.0,,,,True,,,,,,,,,,,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,16974.0,283,86,539,532,167.0,96.0,61.0,1071,4.0,5.0,,,2.0,2.0,,2.0,5.0,6.0,12.0,28.0,15.0,43.0,1.0,4.0,1.0,11.0,9.0,13.0,27.0,71.0,4.0,103.0,568,,,1.0,8.0,,3.0,5.0,6.0,1.0,17.0,4.0,17.0,18.0,,78.0,3.0,,43.0,15.0,1.0,6.0,5.0,11.0,3.0,2.0,4.0,1.0,27.0,7.0,1.0,,18.0,13.0,34.0,8.0,42.0,5.0,5.0,,2.0,,2.0,1.0,,,,3.0,,2.0,10.0,20.0,,1.0,3.0,1.0,4.0,,1.0,1.0,3.0,,,1.0,2.0,3.0,3.0,17.0,167.0,,1.0,1.0,1.0,0.9629629629629629,0.38028169014084506,0.125,0.058823529411764705,0.38028169014084506,0.6923076923076923,,0.8333333333333334,0.5892857142857143,0.1875,0.2826086956521739,0.5988372093023255,0.1875,0.34,0.8452380952380952,0.07692307692307693,0.2,,14.590163934426231,0.6666666666666666,,0.09352517985611511,0.010101010101010102,0.1487603305785124,0.0472972972972973,0.11923076923076924,0.032388663967611336,0.018867924528301886,0.05172413793103448,0.03125,0.1875,0.07142857142857142,0.043478260869565216,0.15,0.14285714285714285,1.0,0.05952380952380952,0.8,1.0,1.0,0.023809523809523808,,,,0.07142857142857142,0.8333333333333334,0.8333333333333334,1.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.5119047619047619,0.3488372093023256,0.3488372093023256,0.9333333333333333,,,0.5,0.25,1.0,0.08695652173913043,1.0,0.4782608695652174,0.09090909090909091,0.9047619047619048,0.3488372093023256,0.5407083333333333,0.573675,0.5302934782608696,0.011764705882352941,0.07142857142857142,0.02912621359223301,0.1650485436893204,9.907692307692308,25.2056338028169,0.3098330241187384,,1.0,3.0,1.0,,,,,,,0.25,,0.02127659574468085,,,4.0,6.0,,,0.5,0.2608695652173913,,,,,True,,,,,,,,,,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,9837.0,164,65,311,298,94.0,63.0,29.0,609,6.0,7.0,2.0,3.0,1.0,2.0,6.0,11.0,,4.0,1.0,3.0,10.0,25.0,,1.0,3.0,5.0,12.0,22.0,11.0,28.0,9.0,66.0,325,2.0,3.0,,1.0,,4.0,4.0,9.0,3.0,5.0,6.0,23.0,6.0,18.0,21.0,12.0,4.0,25.0,10.0,,9.0,11.0,20.0,8.0,3.0,4.0,2.0,51.0,5.0,1.0,,6.0,4.0,10.0,6.0,16.0,1.0,,1.0,1.0,1.0,1.0,5.0,,2.0,,6.0,,3.0,2.0,11.0,,,5.0,,10.0,,2.0,3.0,,,,,,,,23.0,94.0,1.0,3.0,0.25,0.3,0.6363636363636364,0.39285714285714285,,0.6,0.39285714285714285,0.5454545454545454,0.6666666666666666,0.4444444444444444,0.57,0.5,0.6071428571428571,0.6,0.5,0.6764705882352942,0.56,,,,17.681159420289855,0.16666666666666666,,0.056338028169014086,0.0196078431372549,0.08108108108108109,0.06329113924050633,0.06896551724137931,0.046153846153846156,0.04,0.05,0.10526315789473684,,0.07317073170731707,0.058823529411764705,0.08620689655172414,0.0625,,0.14,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.22,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.08,,,,0.06,0.3333333333333333,0.3333333333333333,1.0,0.5,0.4,0.4,0.6,0.75,0.6666666666666666,0.25,,,0.14285714285714285,0.5,0.35714285714285715,0.6,0.7,0.4,0.466534693877551,0.5424,0.46677857142857143,0.038461538461538464,0.08333333333333333,0.06060606060606061,0.3484848484848485,8.713636363636365,28.29285714285714,0.3022508038585209,,3.0,,2.0,1.0,,,,,,,,0.08695652173913043,,,,,,,,,,,,,True,,,,,,,,,,,
1630214,1610612738,Xavier Tillman,Xavier Tillman,1630214,BOS,1346.0,22,17,45,43,8.0,3.0,8.0,88,,,,,,,1.0,2.0,,,1.0,1.0,,,,,,,1.0,2.0,1.0,1.0,,5.0,35,,,,,,,,,1.0,1.0,,3.0,2.0,,3.0,,,,,1.0,,1.0,1.0,,1.0,,,3.0,,1.0,,,2.0,2.0,1.0,3.0,1.0,1.0,,1.0,,,,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,3.0,8.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,,,0.8333333333333334,,1.5,0.8333333333333334,,1.5,0.3333333333333333,0.5,,0.5,7.547169811320754,1.0,,0.1,0.16666666666666666,,,0.07407407407407407,0.05555555555555555,0.3333333333333333,,,,0.18181818181818182,,,,1.0,,,,,0.6666666666666666,0.5,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,0.4564333333333333,,0.5979,,,,0.6,4.8,22.7,0.17777777777777778,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,True,,,,,,,,,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,8443.0,141,72,256,248,78.0,39.0,28.0,504,8.0,11.0,2.0,4.0,1.0,2.0,4.0,7.0,,,4.0,8.0,3.0,12.0,,2.0,,2.0,12.0,18.0,7.0,20.0,2.0,47.0,260,2.0,5.0,,2.0,,4.0,2.0,4.0,2.0,5.0,,10.0,14.0,10.0,21.0,,4.0,12.0,3.0,,5.0,3.0,8.0,1.0,2.0,3.0,1.0,19.0,4.0,6.0,,14.0,11.0,26.0,10.0,36.0,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,,4.0,5.0,1.0,,4.0,,3.0,1.0,2.0,,2.0,,,,2.0,2.0,,10.0,78.0,1.0,,0.5833333333333334,0.7,1.0,0.35,,0.4,0.35,0.6666666666666666,0.4,0.5,0.5921052631578947,0.2857142857142857,0.5555555555555556,0.6025641025641025,0.2857142857142857,0.5555555555555556,0.5263157894736842,,,,13.698630136986301,1.0,,0.15942028985507245,0.125,0.23728813559322035,0.05405405405405406,0.1953125,0.08196721311475409,0.14285714285714285,0.05555555555555555,0.05,0.1111111111111111,0.2,0.09090909090909091,0.22,0.3333333333333333,,0.2894736842105263,0.7272727272727273,0.7272727272727273,0.5,0.18421052631578946,0.5714285714285714,0.5714285714285714,0.75,,,,,0.21052631578947367,0.5,0.5,1.0,0.3157894736842105,0.25,0.25,1.0,0.5714285714285714,0.5,0.2857142857142857,,,0.2222222222222222,0.5,0.2222222222222222,,0.8157894736842105,0.25,0.514303947368421,0.48622499999999996,0.4865333333333333,0.05128205128205128,0.10526315789473684,0.0851063829787234,0.2127659574468085,4.283333333333333,25.115000000000002,0.3046875,,1.0,1.0,3.0,,,,,,,0.25,0.14285714285714285,0.15789473684210525,,,,3.0,,,,0.3333333333333333,,2.0,,0.6666666666666666,True,,,,,,,,,,,
201950,1610612738,Jrue Holiday,Jrue Holiday,201950,BOS,11917.0,199,70,377,374,117.0,51.0,43.0,751,10.0,15.0,2.0,3.0,3.0,6.0,6.0,17.0,,2.0,1.0,5.0,10.0,18.0,,1.0,2.0,4.0,16.0,34.0,11.0,23.0,5.0,70.0,396,3.0,5.0,,2.0,2.0,8.0,4.0,7.0,2.0,5.0,2.0,16.0,10.0,22.0,24.0,9.0,4.0,18.0,10.0,,11.0,13.0,24.0,10.0,3.0,6.0,1.0,61.0,10.0,3.0,1.0,10.0,14.0,25.0,14.0,39.0,3.0,2.0,1.0,6.0,2.0,4.0,4.0,2.0,,,10.0,1.0,1.0,6.0,14.0,1.0,,5.0,,6.0,,2.0,1.0,3.0,1.0,1.0,,3.0,4.0,4.0,16.0,117.0,,1.0,0.3125,0.35714285714285715,0.7272727272727273,0.4782608695652174,,0.4,0.4782608695652174,0.47058823529411764,0.6,0.5714285714285714,0.5701754385964912,0.42857142857142855,0.5833333333333334,0.5833333333333334,0.5,0.6153846153846154,0.40350877192982454,,,,16.355140186915886,0.6,0.09090909090909091,0.14285714285714285,0.045454545454545456,0.10989010989010989,0.09174311926605505,0.12698412698412698,0.07428571428571429,0.029411764705882353,0.12345679012345678,,0.12,0.10714285714285714,0.29411764705882354,0.1095890410958904,0.1111111111111111,1.0,0.2631578947368421,0.6666666666666666,0.6666666666666666,0.4,0.2982456140350877,0.35294117647058826,0.35294117647058826,0.16666666666666666,0.03508771929824561,,,,0.08771929824561403,0.2,0.2,1.0,0.3157894736842105,0.5555555555555556,0.5555555555555556,0.7,0.42857142857142855,0.6666666666666666,0.14285714285714285,,,0.5,0.5,0.3333333333333333,0.5,0.6666666666666666,0.5555555555555556,0.5270026315789474,0.477525,0.5714291666666668,0.03389830508474576,0.05555555555555555,0.11428571428571428,0.22857142857142856,5.297058823529412,25.769565217391307,0.3103448275862069,,4.0,1.0,1.0,2.0,,,,,,0.1111111111111111,0.10526315789473684,0.034482758620689655,,,1.0,1.0,,,0.14285714285714285,0.08333333333333333,,,1.0,,True,,,,,,,,,,,
204001,1610612738,Kristaps Porzingis,Kristaps Porzingis,204001,BOS,2116.0,35,15,69,73,24.0,9.0,11.0,142,3.0,3.0,2.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,,,2.0,9.0,,,,3.0,7.0,9.0,2.0,9.0,3.0,23.0,65,2.0,2.0,,,,4.0,3.0,3.0,,3.0,2.0,8.0,4.0,10.0,6.0,,2.0,9.0,2.0,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,,2.0,3.0,6.0,1.0,7.0,1.0,1.0,,,,,,,,,,,,2.0,2.0,,,6.0,,4.0,,1.0,1.0,4.0,,,2.0,1.0,4.0,4.0,8.0,24.0,,1.0,0.2857142857142857,0.3333333333333333,1.0,0.2222222222222222,,,0.2222222222222222,0.7777777777777778,1.0,1.0,0.5555555555555556,1.0,0.5,0.575,1.0,0.5714285714285714,0.5,0.1111111111111111,,0.25,25.31645569620253,,,0.17647058823529413,0.07692307692307693,0.15384615384615385,,0.16666666666666666,0.030303030303030304,,,,0.3333333333333333,0.09090909090909091,0.3333333333333333,0.18181818181818182,,1.0,0.16666666666666666,1.0,1.0,0.3333333333333333,0.2222222222222222,0.5,0.6666666666666666,,0.1111111111111111,1.0,1.0,0.5,,,,,0.5,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,,,,0.16666666666666666,1.0,0.5,,0.6666666666666666,0.2222222222222222,0.5216194444444445,0.5636,0.5334666666666666,0.05263157894736842,0.1,0.17391304347826086,0.34782608695652173,9.38888888888889,27.011111111111113,0.34782608695652173,,,1.0,,,,,,,,0.3333333333333333,0.5,,0.5,,,,1.0,,,,,,2.0,,True,,,,,,,,,,,
