EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,DefTwoPtRebounds,FTDefRebounds,BlockedShortMidRange,DefFTReboundPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3FGA,ThreePtAssists,Arc3Assists,OffCorner3ReboundPct,Corner3Frequency,DefShortMidRangeReboundPct,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,Charge Fouls,BlockedLongMidRange,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,OffLongMidRangeReboundPct,SecondChanceFtPoints,Charge Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,BlockedArc3
1629618,1610612743,Jalen Pickett,Jalen Pickett,1629618,DEN,645.0,11,-2,23,22,9.0,20.0,3.0,45,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,17,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,9.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,11.538461538461538,0.16666666666666666,0.09090909090909091,0.25,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4264666666666667,0.3693,0.5,15.2,24.6,0.391304347826087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,838.0,14,-5,29,28,9.0,26.0,4.0,57,,1.0,,,,2.0,3.0,,5.0,25,1.0,2.0,3.0,2.0,,,,,,,,2.0,,1.0,1.0,1.0,1.0,3.0,9.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.625,0.5,,18.18181818181818,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.6360666666666667,0.5157,0.6,4.233333333333333,,0.3103448275862069,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.16666666666666666,0.1,0.125,0.5,0.125,1.0,0.6666666666666666,1.0,1.0,0.5,0.5,1.0,0.5,1.0,0.59,0.25,0.25,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631124,1610612743,Julian Strawther,Julian Strawther,1631124,DEN,758.0,13,-1,26,26,9.0,24.0,4.0,52,,1.0,,,4.0,1.0,2.0,4.0,7.0,21,,,2.0,,4.0,,,,,1.0,1.0,1.0,2.0,3.0,,,,2.0,9.0,0.5,,0.4166666666666667,,0.5,0.5,0.6666666666666666,26.666666666666668,0.14285714285714285,0.06666666666666667,0.2,0.16666666666666666,,,,,,0.6666666666666666,0.8333333333333334,0.46740000000000004,0.5073,0.2857142857142857,6.35,26.224999999999998,0.34615384615384615,1.0,1.0,,,,,2.0,,,3.0,2.0,2.0,,,,,,,1.0,1.0,,1.0,2.0,1.0,,1.0,1.0,,1.5,1.5,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,0.14285714285714285,0.3333333333333333,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.25,0.25,0.25,1.0,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631212,1610612743,Peyton Watson,Peyton Watson,1631212,DEN,838.0,14,-5,29,28,9.0,26.0,4.0,57,,1.0,,,,,3.0,,1.0,25,,2.0,,,,1.0,1.0,1.0,2.0,3.0,5.0,6.0,,1.0,1.0,,1.0,,9.0,,,,,0.1,,,15.15151515151515,0.42857142857142855,0.26666666666666666,0.4,0.3333333333333333,,,,,,,0.6666666666666666,0.5259666666666667,0.5895,,4.633333333333334,,0.3103448275862069,,2.0,,,,2.0,1.0,,,,,,,1.0,,1.0,,,,,,3.0,4.0,2.0,,,,,,,,,0.1,0.0625,,0.125,,0.6666666666666666,,,,,,1.0,,,0.4,0.4,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.125,0.5,0.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641816,1610612743,Hunter Tyson,Hunter Tyson,1641816,DEN,720.0,12,-1,25,25,9.0,23.0,4.0,50,,1.0,,,2.0,,1.0,3.0,1.0,21,,,1.0,,2.0,,1.0,,3.0,1.0,2.0,3.0,,,,,,1.0,9.0,,,,,0.1,0.25,0.75,17.24137931034483,0.14285714285714285,0.07142857142857142,,0.25,,,,,,0.5,0.75,0.464375,0.46935,1.0,12.3,24.7,0.36,,,,,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,1.0,2.0,1.0,,,,,,,,,0.125,0.07692307692307693,,,,,,,,,,,,,0.2,0.5,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.5,,,0.5,1.0,1.0,1.0,0.5,0.25,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202704,1610612743,Reggie Jackson,Reggie Jackson,202704,DEN,193.0,3,-3,6,6,,6.0,1.0,12,,,,,1.0,1.0,1.0,2.0,2.0,8,,,,2.0,1.0,,,,,,2.0,2.0,,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,42.857142857142854,,0.5,,,,,,,,0.3333333333333333,1.0,0.6429,,,0.5,24.299999999999997,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.6666666666666666,1.0,,1.0,,,,0.3333333333333333,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203200,1610612743,Justin Holiday,Justin Holiday,203200,DEN,118.0,2,-4,4,3,,3.0,,7,,,,,1.0,,,1.0,,4,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,25.0,,,,,,,,,,1.0,1.0,0.52335,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,80.0,1,-4,3,2,,2.0,,5,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,27708.0,462,-32,879,879,181.0,183.0,99.0,1758,23.0,57.0,19.0,53.0,59.0,77.0,176.0,73.0,247.0,1026,19.0,32.0,50.0,102.0,56.0,46.0,67.0,29.0,155.0,19.0,43.0,52.0,15.0,28.0,6.0,5.0,6.0,50.0,178.0,0.4375,0.59375,0.44779116465863456,0.4888888888888889,0.47307692307692306,0.5208333333333334,0.2931726907630522,29.246231155778897,0.10270270270270271,0.10256410256410256,0.10144927536231885,0.2289156626506024,0.40350877192982454,0.4339622641509434,0.21285140562248997,0.3584905660377358,0.37254901960784315,0.23694779116465864,0.5582329317269076,0.5177580971659921,0.5092953488372094,0.20242914979757085,8.653977272727277,26.16438356164383,0.20591581342434584,35.0,66.0,2.0,5.0,6.0,10.0,24.0,3.0,10.0,21.0,6.0,52.0,4.0,3.0,6.0,9.0,22.0,14.0,9.0,31.0,1.0,40.0,26.0,10.0,5.0,0.33766233766233766,0.3466666666666667,0.3,0.5833333333333334,0.5833333333333334,0.7096774193548387,0.024489795918367346,0.015544041450777202,0.02054794520547945,0.023529411764705882,0.013986013986013986,0.8333333333333334,0.26506024096385544,0.5303030303030303,0.6140350877192983,0.45714285714285713,0.2777777777777778,0.4,0.2222222222222222,0.6,0.48733333333333334,0.042801556420233464,0.05434782608695652,0.08502024291497975,17.0,3.0,6.0,10.0,23.0,5.0,8.0,13.0,39.0,16.0,10.0,5.0,6.0,,0.5652173913043478,0.3150684931506849,0.625,0.30985915492957744,0.288135593220339,0.29310344827586204,0.5882352941176471,0.3333333333333333,0.5,1.0,0.2222222222222222,0.2857142857142857,21.0,3.0,1.0,0.11538461538461539,0.1024390243902439,0.08,0.10638297872340426,14.0,21.0,10.0,0.02,0.05622489959839357,0.10204081632653061,False,6.0,2.0,2.0,3.0,2.0,2.0,30.0,1.0,2.0,15.0,1.0,11.0,15.0,2.0,4.0,5.0,2.0,8.0,1.0,9.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,0.15384615384615385,0.0136986301369863,0.08522727272727272,0.13636363636363635,0.07017543859649122,0.03773584905660377,0.01694915254237288,0.039603960396039604,0.10975609756097561,0.030534351145038167,0.30434782608695654,0.15789473684210525,0.42857142857142855,0.42857142857142855,0.5,0.1111111111111111,1.0,0.06666666666666667,0.2,0.0136986301369863,,,,,,,,,,,,,,,,,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,26557.0,443,-9,860,848,175.0,171.0,92.0,1708,5.0,15.0,8.0,21.0,67.0,35.0,65.0,81.0,189.0,993,12.0,15.0,40.0,10.0,67.0,8.0,13.0,7.0,31.0,33.0,74.0,82.0,13.0,27.0,10.0,3.0,10.0,40.0,172.0,0.5384615384615384,0.8,0.5787671232876712,0.6666666666666666,0.6019108280254777,0.6666666666666666,0.5547945205479452,18.115942028985508,0.19411764705882353,0.17344173441734417,0.24390243902439024,0.10273972602739725,0.3333333333333333,0.5,0.14383561643835616,0.38095238095238093,0.38095238095238093,0.4589041095890411,0.7534246575342466,0.5546082191780822,0.5985537037037036,0.21164021164021163,8.007692307692306,25.341975308641974,0.20348837209302326,22.0,29.0,5.0,6.0,11.0,11.0,20.0,5.0,9.0,10.0,4.0,60.0,6.0,3.0,5.0,8.0,9.0,6.0,9.0,18.0,3.0,19.0,26.0,9.0,6.0,0.8571428571428571,0.9375,0.5555555555555556,0.35714285714285715,0.35714285714285715,0.5,0.021834061135371178,0.015706806282722512,0.01904761904761905,0.047058823529411764,0.013986013986013986,0.6,0.19863013698630136,0.7586206896551724,0.7857142857142857,0.8181818181818182,0.42857142857142855,0.8333333333333334,0.4074074074074074,1.0,0.5496166666666666,0.07692307692307693,0.1232876712328767,0.05291005291005291,29.0,,2.0,10.0,33.0,,5.0,12.0,96.0,29.0,11.0,5.0,3.0,2.0,0.9696969696969697,0.4074074074074074,,0.4074074074074074,0.43283582089552236,0.4393939393939394,0.9655172413793104,0.14285714285714285,,,0.37037037037037035,0.43283582089552236,31.0,10.0,6.0,0.4166666666666667,0.15577889447236182,0.25925925925925924,0.06382978723404255,14.0,5.0,,0.020833333333333332,0.0958904109589041,0.13043478260869565,False,4.0,,3.0,2.0,4.0,4.0,3.0,,,6.0,1.0,5.0,1.0,,,6.0,1.0,3.0,,4.0,2.0,,1.0,1.0,1.0,,3.0,1.0,1.0,0.3333333333333333,0.012345679012345678,0.09230769230769231,0.034482758620689655,0.3333333333333333,,0.014925373134328358,0.011235955056179775,0.15,,1.0,0.875,0.2857142857142857,0.2857142857142857,1.0,0.21428571428571427,,0.07407407407407407,0.4,0.03614457831325301,1.0,1.0,1.0,0.4,,,,,,,,,,,,,
