EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,Charge Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,OffLongMidRangeReboundPct,3SecondViolations,Defensive 3 Seconds Violations,on,BlockedLongMidRange,BlockedArc3
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,3335.0,56,23,115,109,44.0,38.0,9,224,6.0,7.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,3.0,,,,,,4.0,7.0,,1.0,1.0,2.0,8.0,11,4.0,7.0,6.0,34.0,113,1.0,2.0,,1.0,2.0,4.0,4.0,1.0,2.0,3.0,14.0,14.0,2.0,12.0,,2.0,,,7.0,4.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,2.0,2.0,1.0,5.0,1.0,6,,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,,1.0,2.0,4.0,1.0,,6.0,,1.0,7.0,1.0,,,3.0,,1.0,2.0,,1.0,2.0,1.0,14.0,44.0,1.0,0.875,1.0,1.0,0.5714285714285714,,0.5,0.5714285714285714,0.7272727272727273,0.5,1.0,0.7777777777777778,0.3333333333333333,0.9166666666666666,0.8095238095238095,0.3333333333333333,0.875,0.3888888888888889,,0.09090909090909091,0.14285714285714285,,,,20.161290322580644,0.5,0.5,0.08,0.041666666666666664,0.09523809523809523,,0.08695652173913043,0.02127659574468085,0.09090909090909091,,,,,0.08333333333333333,0.2,0.1,0.09090909090909091,,0.5,0.3888888888888889,0.8571428571428571,1.0,0.8333333333333334,0.05555555555555555,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3888888888888889,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,1.0,,,0.3333333333333333,,,0.6666666666666666,1.0,,0.3333333333333333,0.5,0.7777777777777778,0.5714285714285714,0.5972277777777778,0.53325,0.7100166666666666,0.15,0.23076923076923078,,0.058823529411764705,0.4117647058823529,6.336363636363635,25.085714285714285,0.3826086956521739,,,1.0,,,,,,,,,,,,,,False,1.0,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,3624.0,60,15,118,123,39.0,49.0,9,241,6.0,11.0,,1.0,,3.0,1.0,2.0,,,,1.0,,,,,1.0,,,,,7.0,13,,2.0,3.0,17.0,102,,1.0,,,,1.0,4.0,,,,2.0,14.0,,,,,,,1.0,,3.0,,2.0,1.0,3.0,1.0,,,,2.0,7.0,1.0,2.0,4.0,4.0,1.0,9.0,3.0,12,,1.0,,1.0,,,,1.0,,,1.0,,,,2.0,,,3.0,,,4.0,2.0,,,3.0,,,1.0,,1.0,1.0,,2.0,39.0,,1.0,1.0,,,,,,0.5384615384615384,,0.25,0.4666666666666667,,0.25,0.53125,,0.25,0.13333333333333333,,0.23076923076923078,0.18181818181818182,0.5,,,13.385826771653543,,0.5,0.11764705882352941,0.06666666666666667,0.14285714285714285,0.038461538461538464,0.12903225806451613,0.05357142857142857,0.15384615384615385,,,0.125,,0.1875,0.14285714285714285,0.23529411764705882,,,,0.7333333333333333,0.5454545454545454,0.6666666666666666,1.0,0.13333333333333333,0.5,1.0,1.0,,,,,0.06666666666666667,,,,0.06666666666666667,,,,1.0,,,,,,,0.75,,,,,0.8666666666666667,,0.5950733333333333,0.447,0.50075,0.1875,0.21428571428571427,,,0.11764705882352941,3.1769230769230767,24.75,0.3305084745762712,,,1.0,,,,,1.0,,,,,,,,,False,,
1631212,1610612743,Peyton Watson,Peyton Watson,1631212,DEN,2465.0,41,-29,84,89,27.0,44.0,10,173,,3.0,,,,2.0,,1.0,,1.0,,3.0,,,2.0,,1.0,,,,1.0,,5,,4.0,1.0,1.0,91,,,,,,,2.0,,3.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,,6.0,3.0,1.0,10.0,1.0,11,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,3.0,,,4.0,,,4.0,,,,2.0,,,4.0,1.0,3.0,4.0,2.0,,27.0,,,,,,,,,,,,,,,0.045454545454545456,,,0.4444444444444444,,0.2,0.3333333333333333,,,,12.765957446808512,1.0,0.3333333333333333,0.13043478260869565,,0.375,0.038461538461538464,0.23076923076923078,0.02040816326530612,,,0.05263157894736842,,,0.25,0.14285714285714285,0.5,0.16666666666666666,,0.5,0.3333333333333333,,,,0.1111111111111111,,,,0.1111111111111111,,,,0.3333333333333333,,,,0.1111111111111111,,,,,,,,,,,0.4,,0.4,0.2,,0.7777777777777778,,0.5333444444444444,,0.57609,0.18181818181818182,0.2857142857142857,,,,6.42,23.650000000000002,0.32142857142857145,,,1.0,,,,,,,,,,,,,,False,,
202704,1610612743,Reggie Jackson,Reggie Jackson,202704,DEN,6162.0,103,13,208,207,75.0,77.0,16,415,3.0,10.0,,1.0,1.0,4.0,3.0,6.0,2.0,7.0,1.0,4.0,,,1.0,6.0,15.0,,1.0,2.0,5.0,8.0,23,7.0,19.0,2.0,39.0,204,,1.0,,1.0,,4.0,8.0,3.0,6.0,2.0,19.0,4.0,12.0,18.0,3.0,,,1.0,14.0,6.0,2.0,,9.0,3.0,12.0,3.0,,7.0,2.0,,27.0,,2.0,2.0,10.0,,12.0,2.0,14,,1.0,,1.0,4.0,,3.0,3.0,1.0,1.0,7.0,1.0,3.0,6.0,11.0,,1.0,7.0,,1.0,2.0,,,,,,1.0,,,,1.0,,19.0,75.0,1.0,0.25,0.25,0.8571428571428571,0.3684210526315789,,0.5,0.3888888888888889,0.34782608695652173,,0.5,0.44047619047619047,,0.6071428571428571,0.45348837209302323,,0.6333333333333333,0.4523809523809524,,0.08695652173913043,0.2,,,,22.32142857142857,0.5714285714285714,,0.17857142857142858,0.04,0.047619047619047616,,0.12244897959183673,0.021052631578947368,0.09523809523809523,,,,0.10526315789473684,0.16666666666666666,0.3076923076923077,0.08,,,,0.23809523809523808,0.3,0.375,0.3333333333333333,0.14285714285714285,0.5,0.5,0.3333333333333333,0.16666666666666666,0.2857142857142857,0.2857142857142857,,0.09523809523809523,0.25,0.25,1.0,0.35714285714285715,0.4,0.4,0.8333333333333334,0.5,,,,0.5,,,0.2857142857142857,0.25,0.07142857142857142,0.35714285714285715,0.4,0.6904761904761905,0.42857142857142855,0.5261439024390244,0.6141,0.5250653846153847,,,,,0.48717948717948717,7.960869565217391,26.81578947368421,0.3605769230769231,,,,,1.0,1.0,,,2.0,1.0,,,,,,,False,,1.0
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,5539.0,92,29,189,191,75.0,73.0,13,380,9.0,11.0,2.0,2.0,5.0,6.0,10.0,17.0,3.0,5.0,,,,,,5.0,18.0,,,1.0,8.0,22.0,33,5.0,18.0,23.0,82.0,178,2.0,2.0,,,8.0,10.0,13.0,1.0,8.0,15.0,38.0,20.0,24.0,15.0,,2.0,,1.0,17.0,5.0,3.0,,14.0,10.0,24.0,8.0,2.0,10.0,3.0,1.0,58.0,2.0,2.0,11.0,10.0,1.0,22.0,4.0,26,2.0,6.0,4.0,2.0,8.0,1.0,2.0,3.0,,6.0,11.0,,3.0,2.0,4.0,,1.0,16.0,,,24.0,3.0,,1.0,8.0,,5.0,2.0,2.0,,2.0,1.0,38.0,75.0,5.0,0.45454545454545453,0.47619047619047616,1.0,0.2777777777777778,,0.125,0.29411764705882354,0.6666666666666666,1.0,0.7692307692307693,0.5784313725490197,1.0,0.5476190476190477,0.6639344262295082,1.0,0.6607142857142857,0.35294117647058826,,0.09090909090909091,0.18181818181818182,0.058823529411764705,,,35.64356435643565,0.7272727272727273,0.3333333333333333,0.2,0.047619047619047616,0.275,0.05128205128205128,0.23333333333333334,0.04938271604938271,,0.18181818181818182,0.07692307692307693,,0.16666666666666666,0.2727272727272727,0.1,0.21739130434782608,0.35294117647058826,0.1111111111111111,0.5,0.21568627450980393,0.8181818181818182,1.0,0.4444444444444444,0.3333333333333333,0.5882352941176471,0.625,0.4,0.09803921568627451,0.6,0.6,0.6666666666666666,,,,,0.35294117647058826,0.2777777777777778,0.2777777777777778,1.0,1.0,1.0,,,,,,0.2857142857142857,0.8333333333333334,,0.38095238095238093,0.125,0.5686274509803921,0.29411764705882354,0.487447,0.7246999999999999,0.4786949999999999,0.14285714285714285,0.21052631578947367,,0.0975609756097561,0.4634146341463415,7.284848484848485,28.700000000000003,0.3968253968253968,1.0,,1.0,,,,4.0,,,,,,,,,,False,,
203200,1610612743,Justin Holiday,Justin Holiday,203200,DEN,3044.0,51,8,102,102,43.0,49.0,8,204,,,,,,,,3.0,,1.0,1.0,6.0,,,2.0,2.0,5.0,,,2.0,3.0,,4,3.0,11.0,,9.0,91,,,,,,,2.0,2.0,5.0,,6.0,,,9.0,,,,,5.0,2.0,2.0,,,,,,,,,,,,,6.0,4.0,,10.0,,10,,4.0,3.0,1.0,,,,1.0,,,1.0,,,1.0,3.0,,,1.0,,,,,,,,,,,,,,,6.0,43.0,,,,1.0,0.2727272727272727,,0.4,0.2727272727272727,,,,0.3,,0.42857142857142855,0.3,,0.42857142857142855,0.7333333333333333,,0.5,,0.6666666666666666,,,14.678899082568806,,,0.13793103448275862,,0.3157894736842105,,0.20833333333333334,,,,,,0.1111111111111111,0.15384615384615385,0.14285714285714285,0.25,0.42857142857142855,,,,,,,0.2,,,,0.06666666666666667,,,,0.4,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.4,0.4,1.0,,,,,,,,,,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.7333333333333333,0.4,0.5393366666666667,,0.5338571428571429,,,,,0.6666666666666666,8.875,24.136363636363637,0.4215686274509804,,,,,,,,1.0,,,,,,,,,False,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,2801.0,47,7,92,101,34.0,44.0,5,193,5.0,8.0,,,1.0,2.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,6.0,10,,1.0,4.0,16.0,99,,,,,,1.0,2.0,,1.0,,2.0,8.0,4.0,,,,,,,,1.0,,1.0,5.0,6.0,4.0,1.0,1.0,,,17.0,1.0,,3.0,5.0,,8.0,1.0,9,,3.0,1.0,2.0,,1.0,,1.0,,,1.0,,1.0,3.0,4.0,,,3.0,,,5.0,1.0,,,3.0,,,1.0,,1.0,1.0,1.0,2.0,34.0,,0.6666666666666666,0.6666666666666666,,,,,,0.6,,0.5,0.5454545454545454,,0.3333333333333333,0.6153846153846154,,0.3333333333333333,0.09090909090909091,,0.1,0.125,,,,14.285714285714286,,,0.19230769230769232,,0.15789473684210525,0.05555555555555555,0.17777777777777778,0.02857142857142857,,,0.07692307692307693,,0.2,0.1111111111111111,0.2857142857142857,0.2,0.1111111111111111,,1.0,0.7272727272727273,0.625,0.7142857142857143,0.8,0.09090909090909091,1.0,1.0,,0.09090909090909091,,,,0.09090909090909091,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.3333333333333333,,,0.8181818181818182,,0.6445954545454545,,0.74105,0.23076923076923078,0.25,,,0.125,4.34,23.2,0.3695652173913043,,,,,,,,,,,,,,,,,False,,
203484,1610612743,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,DEN,3777.0,63,12,128,130,47.0,38.0,7,258,1.0,2.0,,,1.0,1.0,,,1.0,3.0,1.0,3.0,,,1.0,2.0,6.0,,1.0,,,2.0,5,3.0,9.0,4.0,17.0,129,,,,1.0,,2.0,2.0,,1.0,1.0,5.0,4.0,,9.0,,,,,6.0,2.0,,,5.0,1.0,6.0,1.0,,2.0,2.0,1.0,13.0,,,3.0,2.0,,5.0,,5,,5.0,2.0,3.0,2.0,,2.0,1.0,,,3.0,,,5.0,8.0,,1.0,3.0,,2.0,4.0,,,4.0,,,,,,,,,5.0,47.0,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.4,,1.0,0.4642857142857143,,0.6666666666666666,0.4642857142857143,,0.6666666666666666,0.6428571428571429,,,,,,,12.592592592592592,0.6666666666666666,,0.06451612903225806,,0.11538461538461539,,0.08771929824561403,,,,,,0.08333333333333333,,0.2,0.058823529411764705,0.2222222222222222,,,0.14285714285714285,0.5,0.5,1.0,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,0.3333333333333333,1.0,0.3333333333333333,,,0.7857142857142857,0.3333333333333333,0.5694785714285714,0.53865,0.6408166666666667,,,,,0.29411764705882354,10.700000000000001,24.844444444444445,0.3671875,,,,,,,,,,,,,,,,,False,,
1629618,1610612743,Jalen Pickett,Jalen Pickett,1629618,DEN,645.0,11,-2,23,22,9.0,20.0,3,45,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,2.0,2,,1.0,,4.0,17,,,,,,1.0,1.0,,,,2.0,,4.0,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,1.0,,1,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,9.0,,,,,,,,,1.0,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.3333333333333333,,,,,,,11.538461538461538,,,,,0.16666666666666666,,0.09090909090909091,,,,,,,,,0.25,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,,0.4264666666666667,,0.3693,,,,,0.5,15.2,24.6,0.391304347826087,,,,,,,,,,,,,,,,,False,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,838.0,14,-5,29,28,9.0,26.0,4,57,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,3,,,1.0,5.0,25,1.0,2.0,,,2.0,1.0,2.0,,,1.0,3.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,2,,,,,1.0,,1.0,1.0,,,2.0,,,,1.0,,1.0,2.0,,,2.0,,,,1.0,,,1.0,1.0,,1.0,1.0,3.0,9.0,,0.5,1.0,,,,,,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,0.625,0.5,0.5,,,,,,,,18.18181818181818,0.5,,,0.16666666666666666,,0.1,,0.125,0.5,,0.125,,,,,,,,1.0,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,0.5,1.0,,,,,,0.5,1.0,,,,0.6666666666666666,,0.6360666666666667,0.59,0.5157,0.25,0.25,,0.4,0.6,4.233333333333333,,0.3103448275862069,,,,,,,,,,,,,,,,,False,,
1631124,1610612743,Julian Strawther,Julian Strawther,1631124,DEN,945.0,16,-12,31,32,9.0,24.0,5,63,1.0,1.0,,,,,,1.0,,,,,,,,1.0,4.0,1.0,1.0,,1.0,1.0,2,1.0,4.0,2.0,7.0,32,,,1.0,1.0,3.0,,,,1.0,2.0,2.0,2.0,,3.0,,,,,4.0,1.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,2,,1.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,3.0,,,2.0,,,4.0,,,,2.0,,,,,,,,2.0,9.0,,1.0,1.0,1.0,0.25,1.0,,0.25,0.5,,,0.4166666666666667,1.5,,0.4375,1.5,0.5,0.6666666666666666,,,,,,,25.0,,,0.1111111111111111,,0.125,,0.11764705882352941,,,,,,,,0.3333333333333333,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,0.6666666666666666,0.25,0.25,1.0,,,,,1.0,1.0,1.0,,,,1.0,,0.8333333333333334,0.25,0.46740000000000004,,0.5073,0.25,0.5,,0.42857142857142855,0.2857142857142857,6.35,26.224999999999998,0.2903225806451613,,,1.0,,,,,,,,,,,,,,False,,
1641816,1610612743,Hunter Tyson,Hunter Tyson,1641816,DEN,819.0,14,-7,28,28,9.0,23.0,5,56,,,,,,,,1.0,,,,1.0,,,,,2.0,,,,1.0,,1,,3.0,1.0,1.0,27,,,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,,,,,1.0,1.0,1.0,,,,,3.0,1.0,,1.0,,1.0,2.0,1.0,3,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,1.0,9.0,,,,,,,,,,,,,,,0.1,,0.25,0.75,,,,,,,18.18181818181818,1.0,0.5,,,0.14285714285714285,0.125,0.06666666666666667,0.0625,,,,0.5,,,,,0.5,,,,,,,0.25,,,,,,,,0.25,,,,0.5,,,,,,,,,,,,,,1.0,,0.75,,0.464375,,0.46935,0.2,0.5,,,1.0,12.3,24.7,0.32142857142857145,,,,,,,,,,,,,,,,,False,,
201599,1610612743,DeAndre Jordan,DeAndre Jordan,201599,DEN,266.0,4,-17,8,8,,,1,16,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1,,,,,17,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,11.11111111111111,,,,0.14285714285714285,,,,0.125,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.7307,0.7307,,,,,,,1.5,,,,,,,,,,,,,,,,0.3333333333333333,,,False,,
