EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PtsUnassisted3s,SelfOReb,Loose Ball Fouls Drawn,BlockedAtRim,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,FTOffRebounds,Offensive Fouls Drawn,OffFTReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceFtPoints,BlockedLongMidRange,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,on,HeaveAttempts,Fg3aBlocked,Charge Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Charge Fouls Drawn,BlockedCorner3,DefensiveGoaltends,LongMidRangePctBlocked,OffensiveGoaltends,HeaveMakes,Defensive 3 Seconds Violations,Transition Take Fouls Drawn
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,9004.0,150,21.0,284,280,53.0,32.0,32,564,16.0,22.0,1.0,2.0,2.0,3.0,11.0,20.0,1.0,1.0,5.0,1.0,2.0,4.0,13.0,1.0,2.0,1.0,2.0,27.0,43.0,5.0,18.0,16.0,85,304,1.0,4.0,2.0,4.0,8.0,3.0,6.0,1.0,2.0,10.0,19.0,32.0,22.0,15.0,2.0,13.0,4.0,4.0,8.0,7.0,15.0,5.0,2.0,5.0,1.0,2.0,37.0,4.0,2.0,8.0,14.0,1.0,23,6.0,29,5.0,3.0,2.0,5.0,1.0,4.0,4.0,1.0,1.0,1.0,9.0,2.0,2.0,3.0,6.0,2.0,1.0,18.0,25.0,1.0,10.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,19.0,53.0,1.0,3.0,0.5925925925925926,0.6153846153846154,1.0,0.2777777777777778,0.5,0.5,0.2777777777777778,0.627906976744186,0.25,0.5,0.5655737704918032,0.5,0.5625,0.5821917808219178,0.5,0.6785714285714286,0.29508196721311475,0.09302325581395349,0.13636363636363635,0.05,25.86750788643533,0.5555555555555556,0.16666666666666666,0.208955223880597,0.03225806451612903,0.11267605633802817,0.0547945205479452,0.15942028985507245,0.044444444444444446,0.10526315789473684,0.06349206349206349,0.25,0.12195121951219512,0.42857142857142855,0.0967741935483871,0.2222222222222222,0.6666666666666666,0.36065573770491804,0.7272727272727273,0.8421052631578947,0.6875,0.32786885245901637,0.55,0.5789473684210527,0.45454545454545453,0.01639344262295082,0.08196721311475409,0.2,0.2,1.0,0.21311475409836064,0.3076923076923077,0.3076923076923077,1.0,0.25,0.5,0.25,0.5,1.0,0.25,0.5,1.0,0.375,0.6666666666666666,0.25,0.5,0.6557377049180327,0.3076923076923077,0.5481975409836065,0.5144,0.55925625,0.14285714285714285,0.19230769230769232,0.09411764705882353,0.2235294117647059,4.895348837209302,25.75,0.18661971830985916,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,8518.0,142,30.0,267,266,49.0,27.0,33,533,15.0,21.0,1.0,3.0,3.0,5.0,1.0,16.0,6.0,,1.0,,,4.0,22.0,1.0,4.0,,4.0,20.0,43.0,4.0,23.0,14.0,66,283,1.0,4.0,1.0,4.0,5.0,3.0,8.0,,4.0,6.0,12.0,12.0,28.0,9.0,,22.0,4.0,2.0,14.0,10.0,24.0,10.0,,7.0,5.0,2.0,58.0,2.0,1.0,17.0,13.0,2.0,32,3.0,35,5.0,2.0,3.0,4.0,3.0,2.0,5.0,1.0,2.0,,9.0,1.0,2.0,3.0,8.0,,1.0,13.0,16.0,3.0,8.0,2.0,2.0,,,,2.0,1.0,12.0,49.0,2.0,1.0,0.3,0.3,0.75,0.17391304347826086,0.25,,0.17391304347826086,0.46511627906976744,0.25,0.375,0.3939393939393939,0.3125,0.25,0.4520547945205479,0.3125,0.4,0.3484848484848485,0.046511627906976744,,0.125,26.91029900332226,0.4444444444444444,0.3333333333333333,0.19117647058823528,0.017857142857142856,0.24285714285714285,0.02857142857142857,0.21739130434782608,0.023809523809523808,0.0625,0.03389830508474576,0.08333333333333333,0.25,0.125,0.2033898305084746,0.45454545454545453,0.5,0.3181818181818182,0.7142857142857143,0.7142857142857143,0.4,0.24242424242424243,0.0625,0.07142857142857142,,0.09090909090909091,0.015151515151515152,,,,0.3333333333333333,0.18181818181818182,0.18181818181818182,0.75,0.375,0.3333333333333333,,,,0.5,0.25,1.0,0.4166666666666667,0.6,0.3333333333333333,,0.6666666666666666,0.18181818181818182,0.5477727272727273,,0.5292708333333334,0.11267605633802817,0.16666666666666666,0.07575757575757576,0.18181818181818182,6.358139534883722,26.356521739130436,0.18352059925093633,4.0,3.0,1.0,1.0,2.0,0.025,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,8245.0,137,29.0,261,256,35.0,32.0,27,517,5.0,5.0,2.0,2.0,,,6.0,9.0,3.0,1.0,3.0,,,13.0,26.0,1.0,2.0,,2.0,13.0,17.0,14.0,29.0,4.0,72,265,3.0,3.0,1.0,2.0,9.0,,,,2.0,,,10.0,16.0,36.0,4.0,26.0,13.0,,7.0,5.0,12.0,4.0,1.0,4.0,3.0,,29.0,4.0,1.0,5.0,4.0,,9,6.0,15,3.0,,3.0,4.0,1.0,4.0,2.0,1.0,,,6.0,,,3.0,7.0,1.0,,7.0,4.0,,2.0,,3.0,,,2.0,3.0,2.0,,35.0,,,0.38461538461538464,0.45454545454545453,0.8571428571428571,0.4827586206896552,0.5,,0.4827586206896552,0.7647058823529411,1.0,,0.7391304347826086,0.9,,0.75,0.9,,0.6304347826086957,,,,18.620689655172413,0.6666666666666666,,0.05714285714285714,0.016666666666666666,0.07352941176470588,0.0625,0.06521739130434782,0.04032258064516129,0.0625,0.037037037037037035,,0.07142857142857142,0.0625,0.08771929824561403,,0.6666666666666666,0.10869565217391304,1.0,1.0,0.4,0.1956521739130435,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.06521739130434782,0.06521739130434782,0.3333333333333333,0.3333333333333333,1.0,0.5652173913043478,0.5,0.5,0.8461538461538461,0.4,1.0,,,,0.4,0.5,1.0,,,1.0,,0.7391304347826086,0.5,0.5182989130434782,0.4990666666666667,0.498375,0.041666666666666664,0.10526315789473684,0.125,,7.111764705882353,26.344827586206893,0.13409961685823754,2.0,6.0,,,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.16666666666666666,0.2,0.5,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,2340.0,39,16.0,79,76,,,8,155,2.0,3.0,1.0,1.0,,,,,,1.0,1.0,,,,3.0,,,,,2.0,3.0,1.0,4.0,,7,73,1.0,1.0,,,2.0,,,,,,,2.0,2.0,3.0,2.0,3.0,,,3.0,4.0,7.0,4.0,,3.0,,,18.0,3.0,,3.0,,,3,3.0,6,,,,1.0,,1.0,,,,,1.0,,,1.0,4.0,1.0,,1.0,,,,,,,,,,,,,,,0.5,1.0,1.0,0.25,,,0.25,0.6666666666666666,1.0,,0.5,1.0,,0.5,1.0,,0.5714285714285714,,,,9.195402298850574,1.0,,,,0.16666666666666666,0.15,0.07894736842105263,0.08571428571428572,,0.058823529411764705,,,,0.13333333333333333,0.3333333333333333,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,,,,1.0,1.0,,,,,,,,,,,1.0,,0.4480928571428572,,,,,0.2857142857142857,,3.8666666666666667,29.025,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
204001,1610612738,Kristaps Porzingis,Kristaps Porzingis,204001,BOS,9894.0,165,39.0,314,311,53.0,32.0,36,625,6.0,7.0,3.0,4.0,1.0,1.0,5.0,11.0,13.0,,,,,10.0,29.0,1.0,2.0,,3.0,18.0,31.0,10.0,29.0,20.0,86,324,4.0,5.0,1.0,2.0,13.0,3.0,3.0,,3.0,6.0,12.0,18.0,18.0,27.0,4.0,29.0,10.0,1.0,4.0,4.0,8.0,3.0,1.0,2.0,1.0,1.0,20.0,2.0,2.0,11.0,14.0,2.0,27,4.0,31,5.0,5.0,,3.0,1.0,1.0,2.0,,2.0,,5.0,,1.0,9.0,15.0,3.0,1.0,27.0,22.0,,8.0,3.0,11.0,,,3.0,11.0,9.0,12.0,53.0,,3.0,0.5,0.5625,0.9,0.3448275862068966,0.5,,0.3448275862068966,0.5806451612903226,0.8,1.0,0.55,0.7857142857142857,0.5,0.6056338028169014,0.8125,0.6666666666666666,0.48333333333333334,0.03225806451612903,,0.09090909090909091,21.652421652421655,0.6,0.2857142857142857,0.17721518987341772,0.029411764705882353,0.13924050632911392,0.025,0.15822784810126583,0.02702702702702703,0.05,0.014705882352941176,0.2,0.15217391304347827,0.2222222222222222,0.16417910447761194,,0.8181818181818182,0.11666666666666667,0.8571428571428571,0.8571428571428571,0.5,0.18333333333333332,0.45454545454545453,0.5,0.6,0.21666666666666667,,,,,0.48333333333333334,0.3448275862068966,0.3448275862068966,0.9,0.5714285714285714,0.75,,,,0.2857142857142857,0.5,1.0,0.16666666666666666,1.0,0.5,,0.6,0.3448275862068966,0.5005683333333333,0.5348166666666666,0.5334666666666666,0.11764705882352941,0.20512820512820512,0.1511627906976744,0.13953488372093023,10.541935483870969,27.58620689655172,0.16878980891719744,7.0,3.0,,3.0,6.0,,0.5384615384615384,0.5384615384615384,,2.0,,0.08333333333333333,0.42857142857142855,2.0,2.0,0.1,0.3333333333333333,,,,,,True,,,,,,,,,,,,,,,,,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,2116.0,35,15.0,69,73,24.0,9.0,11,142,1.0,1.0,,,,,,,,1.0,3.0,,,1.0,4.0,,,,3.0,1.0,1.0,2.0,7.0,,8,65,,,,,,,,,4.0,,,2.0,,6.0,,4.0,1.0,,,,,,,,,,,1.0,,2.0,2.0,,4,1.0,5,1.0,1.0,,,,,,,,,,,,3.0,3.0,,,,,,,,1.0,,,1.0,1.0,1.0,,24.0,,,1.0,1.0,1.0,0.2857142857142857,,,0.2857142857142857,1.0,,,0.5,,,0.5,,,0.875,,,,10.126582278481012,,,0.11764705882352941,,0.15384615384615385,0.05,0.13333333333333333,0.030303030303030304,,0.05555555555555555,0.3333333333333333,0.09090909090909091,,0.09090909090909091,0.5,1.0,0.125,1.0,1.0,1.0,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,0.25,0.25,1.0,,,,,,,,,,,0.75,,1.0,0.25,0.54669375,,0.5221125,,,,,2.7,25.37142857142857,0.34782608695652173,,,,,,,,,,,,,,,,,,1.0,0.25,,,,True,,,,,,,,,,,,,,,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,2220.0,37,,70,67,8.0,9.0,6,137,,,,,,,,,,1.0,1.0,,,1.0,2.0,,,,,,,2.0,3.0,,6,73,,,,,,,,1.0,1.0,,3.0,,,6.0,,2.0,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,,3.0,6.0,,9,1.0,10,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,3.0,8.0,,,,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,,,1.0,,1.5,1.0,,1.5,1.0,,,,6.666666666666667,0.5,,0.375,,0.17647058823529413,0.058823529411764705,0.2727272727272727,0.03125,,0.0625,0.5,0.42857142857142855,0.2,0.2,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,1.0,0.5,0.5126000000000001,,0.4587,,,,0.5,,26.433333333333337,0.11428571428571428,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,
201950,1610612738,Jrue Holiday,Jrue Holiday,201950,BOS,7133.0,119,45.0,226,226,43.0,19.0,27,452,7.0,13.0,,2.0,3.0,5.0,2.0,8.0,1.0,,4.0,,,3.0,6.0,,,,,10.0,22.0,3.0,10.0,4.0,33,233,,3.0,,,2.0,4.0,7.0,,1.0,2.0,10.0,12.0,8.0,3.0,,6.0,3.0,1.0,7.0,5.0,12.0,4.0,1.0,6.0,1.0,,29.0,5.0,,13.0,5.0,,18,5.0,23,3.0,1.0,2.0,,1.0,,2.0,,,,2.0,1.0,,1.0,1.0,,,4.0,4.0,,1.0,1.0,3.0,,,3.0,3.0,2.0,10.0,43.0,,1.0,0.6,0.6,0.3333333333333333,0.3,,,0.3,0.45454545454545453,,0.5714285714285714,0.453125,,0.5,0.4852941176470588,0.25,0.5555555555555556,0.3125,0.045454545454545456,,0.125,14.11764705882353,,,0.08620689655172414,,0.22033898305084745,0.08928571428571429,0.15384615384615385,0.04672897196261682,,0.1111111111111111,,0.125,0.07142857142857142,0.2653061224489796,,0.6666666666666666,0.40625,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.25,0.25,0.2857142857142857,0.5,0.03125,0.125,,,,0.1875,0.5,0.5,0.3333333333333333,0.6666666666666666,,,,,,,,0.625,0.6,,,0.71875,0.5,0.5458843750000001,,0.59494375,0.030303030303030304,0.043478260869565216,0.06060606060606061,0.30303030303030304,4.622727272727273,25.020000000000003,0.1902654867256637,1.0,6.0,,1.0,,,1.0,1.0,,1.0,,,1.0,2.0,,,,1.0,0.125,,,1.0,True,,,,,,,,,,,,,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,33410.0,557,67.0,1073,1080,230.0,163.0,113,2153,69.0,92.0,5.0,9.0,12.0,15.0,34.0,68.0,26.0,10.0,22.0,,2.0,21.0,70.0,2.0,8.0,9.0,18.0,112.0,186.0,31.0,92.0,52.0,369,1212,12.0,22.0,2.0,10.0,38.0,19.0,40.0,12.0,23.0,14.0,88.0,110.0,114.0,60.0,6.0,69.0,21.0,11.0,18.0,29.0,47.0,18.0,11.0,12.0,4.0,2.0,123.0,11.0,4.0,37.0,28.0,3.0,68,16.0,84,18.0,7.0,11.0,20.0,3.0,9.0,22.0,4.0,11.0,3.0,42.0,4.0,8.0,12.0,45.0,4.0,8.0,76.0,78.0,4.0,33.0,5.0,6.0,3.0,3.0,2.0,9.0,7.0,88.0,224.0,2.0,5.0,0.49107142857142855,0.5045871559633027,0.6451612903225806,0.33695652173913043,0.2,0.5217391304347826,0.34065934065934067,0.6021505376344086,0.5454545454545454,0.475,0.5701438848920863,0.46875,0.5873015873015873,0.5875796178343949,0.5135135135135135,0.6027397260273972,0.33093525179856115,0.05913978494623656,0.03260869565217391,0.11764705882352941,29.47019867549669,0.47619047619047616,0.2,0.10071942446043165,0.019801980198019802,0.15481171548117154,0.03678929765886288,0.12572533849129594,0.029940119760479042,0.014925373134328358,0.03571428571428571,0.16455696202531644,0.04895104895104895,0.14285714285714285,0.15263157894736842,0.16326530612244897,0.7777777777777778,0.33093525179856115,0.75,0.7752808988764045,0.6086956521739131,0.2446043165467626,0.5,0.5666666666666667,0.23529411764705882,0.09352517985611511,0.07913669064748201,0.45454545454545453,0.45454545454545453,0.9,0.2517985611510791,0.3,0.30434782608695654,0.5238095238095238,0.28125,0.5555555555555556,0.0625,,,0.25,0.25,1.0,0.23809523809523808,0.8,0.2857142857142857,0.5,0.6618705035971223,0.30434782608695654,0.5388310469314078,0.4738894736842105,0.5233806451612903,0.11326860841423948,0.15348837209302327,0.10298102981029811,0.23848238482384823,6.340860215053764,26.23260869565218,0.21435228331780057,9.0,33.0,3.0,5.0,4.0,0.025,0.34615384615384615,0.34615384615384615,1.0,6.0,0.0625,0.04,0.5555555555555556,8.0,,,0.2,5.0,0.07936507936507936,3.0,0.6,2.0,False,1.0,1.0,2.0,2.0,0.010869565217391304,0.014285714285714285,0.03333333333333333,0.02127659574468085,,,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,37588.0,626,117.0,1206,1198,278.0,207.0,127,2404,62.0,90.0,9.0,13.0,20.0,27.0,17.0,49.0,52.0,1.0,10.0,,,34.0,105.0,1.0,4.0,9.0,26.0,100.0,191.0,35.0,115.0,104.0,409,1334,11.0,20.0,1.0,4.0,35.0,29.0,53.0,9.0,27.0,32.0,117.0,94.0,106.0,54.0,10.0,105.0,34.0,11.0,44.0,51.0,95.0,34.0,17.0,35.0,5.0,4.0,241.0,6.0,8.0,63.0,67.0,5.0,135,14.0,149,15.0,11.0,4.0,26.0,5.0,12.0,15.0,1.0,14.0,2.0,41.0,3.0,6.0,10.0,46.0,5.0,6.0,90.0,121.0,14.0,54.0,6.0,11.0,,,7.0,11.0,7.0,111.0,272.0,3.0,2.0,0.47,0.49473684210526314,0.5142857142857142,0.30434782608695654,0.25,0.3333333333333333,0.30434782608695654,0.5235602094240838,0.55,0.5471698113207547,0.49836601307189543,0.5208333333333334,0.53125,0.5704225352112676,0.6481481481481481,0.609375,0.3758169934640523,0.05759162303664921,0.07777777777777778,0.08163265306122448,29.108327192336034,0.6341463414634146,0.2777777777777778,0.21895424836601307,0.03508771929824561,0.23684210526315788,0.01812688821752266,0.22727272727272727,0.025044722719141325,0.07246376811594203,0.016129032258064516,0.15217391304347827,0.2185430463576159,0.31746031746031744,0.24401913875598086,0.21052631578947367,0.6363636363636364,0.29411764705882354,0.6888888888888889,0.7469879518072289,0.5967741935483871,0.16013071895424835,0.3469387755102041,0.37777777777777777,0.35294117647058826,0.16993464052287582,0.032679738562091505,0.1,0.1,1.0,0.3431372549019608,0.3238095238095238,0.3300970873786408,0.5,0.5416666666666666,0.6923076923076923,,,,0.16666666666666666,0.25,1.0,0.3375,0.7407407407407407,0.325,0.34615384615384615,0.6699346405228758,0.3238095238095238,0.525015522875817,0.4969692307692307,0.516988125,0.16332378223495703,0.23376623376623376,0.08557457212713937,0.2860635696821516,7.784293193717278,26.217391304347824,0.23051409618573798,21.0,51.0,4.0,5.0,4.0,0.026143790849673203,0.40384615384615385,0.40384615384615385,,2.0,,0.024096385542168676,0.19047619047619047,10.0,,,0.5555555555555556,1.0,0.0125,,,,False,,2.0,1.0,3.0,0.017391304347826087,0.01904761904761905,0.029411764705882353,0.025423728813559324,5.0,,,,,,,,
