EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Corner3FGA,FG3A,Fg3aBlocked,FG3APct,FG3APctBlocked,Corner3PctBlocked,ShortMidRangeFrequency,Corner3Frequency,Avg3ptShotDistance,PenaltyDefPoss,ShortMidRangeFGM,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Arc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,SelfOReb,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTDefRebounds,DefFTReboundPct,DefLongMidRangeReboundPct,on,Corner3FGM,PenaltyCorner3FGA,FG3M,PtsAssisted3s,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,Charge Fouls,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LongMidRangePctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,ShortMidRangeAssists,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends
1630346,1610612740,Matt Ryan,Matt Ryan,1630346,NOP,152.0,3,2.0,6,7,6.0,,13,,,,,,,,,2,,,,,,,,,,,6.0,,,,,,,,,,,33.333333333333336,,,,,,,,1.0,0.5514,,,,,1.0,,,1.0,,1.0,,,,,24.7,7.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.5514,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630604,1610612740,E.J. Liddell,E.J. Liddell,1630604,NOP,152.0,3,2.0,6,7,6.0,,13,,,,,,,,,2,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,7.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626204,1610612740,Larry Nance Jr.,Larry Nance Jr.,1626204,NOP,4944.0,82,-19.0,163,164,56.0,18.0,327,7.0,9.0,5.0,6.0,8.0,12.0,2.0,21.0,171,5.0,7.0,10.0,,,8.0,7.0,4.0,,,56.0,,0.5,0.8,0.6666666666666666,0.7142857142857143,0.59375,0.7142857142857143,0.6176470588235294,0.7142857142857143,,12.972972972972972,0.5625,0.7777777777777778,0.875,0.42857142857142855,0.8571428571428571,0.8333333333333334,0.2,0.8125,0.6069933333333333,0.683825,0.47619047619047616,,2.8833333333333333,0.34355828220858897,3.0,2.0,4.0,,0.25,,,0.1875,0.125,32.075,48.0,1.0,8.0,11.0,18.0,33.0,3.0,9.0,3.0,,,,,0.2972972972972973,0.2318840579710145,0.35294117647058826,,0.3333333333333333,0.5,0.17647058823529413,0.23076923076923078,2.0,7.0,1.0,19.0,2.0,2.0,1.0,4.0,7.0,3.0,2.0,1.0,2.0,1.0,5.0,0.15625,0.18518518518518517,0.125,0.3333333333333333,0.402225,6.0,2.0,7.0,15.0,1.0,1.0,0.16666666666666666,0.1111111111111111,0.17073170731707318,0.19480519480519481,0.2,0.17647058823529413,,0.25,8.0,0.2222222222222222,0.23809523809523808,,,,1.0,,3.0,1.0,,,0.42857142857142855,,,2.0,0.5,0.16666666666666666,False,1.0,1.0,1.0,3.0,1.0,5.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,0.25,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2,0.2857142857142857,1.0,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,8505.0,142,-44.0,284,289,58.0,29.0,573,3.0,9.0,,,17.0,46.0,17.0,57.0,307,1.0,1.0,2.0,5.0,14.0,16.0,17.0,19.0,2.0,14.0,58.0,2.0,0.47058823529411764,0.47058823529411764,0.3695652173913043,1.0,0.37735849056603776,0.5,0.4596774193548387,0.5,0.4117647058823529,22.32704402515723,0.16981132075471697,0.3333333333333333,0.6,0.6666666666666666,,,,0.3018867924528302,0.4884298076923077,0.3883,0.03508771929824561,0.24561403508771928,11.754347826086958,0.20422535211267606,17.0,2.0,7.0,,0.1320754716981132,,,0.32075471698113206,0.03773584905660377,27.34285714285715,52.0,6.0,18.0,8.0,17.0,18.0,1.0,8.0,8.0,5.0,2.0,5.0,3.0,0.11428571428571428,0.12686567164179105,0.0967741935483871,0.6,0.35294117647058826,0.375,0.13333333333333333,0.1509433962264151,5.0,13.0,5.0,34.0,4.0,1.0,1.0,5.0,9.0,2.0,5.0,3.0,3.0,4.0,9.0,0.140625,0.16326530612244897,0.09433962264150944,0.21428571428571427,0.4855346153846154,,6.0,1.0,1.0,1.0,,0.13043478260869565,0.4444444444444444,0.012987012987012988,0.0070921985815602835,,0.034482758620689655,0.06666666666666667,0.037037037037037035,,,,1.0,3.0,3.0,11.0,3.0,4.0,2.0,0.2727272727272727,0.32142857142857145,0.4444444444444444,0.21428571428571427,0.3333333333333333,,,0.15384615384615385,False,,,2.0,3.0,1.0,8.0,3.0,5.0,,2.0,,1.0,1.0,1.0,0.5,0.2857142857142857,0.3333333333333333,0.058823529411764705,,,0.11538461538461539,0.5,,,,,8.0,20.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,0.3333333333333333,0.05,0.37735849056603776,0.4,0.42105263157894735,0.375,0.4,0.4,0.5,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,
1630230,1610612740,Naji Marshall,Naji Marshall,1630230,NOP,4553.0,76,-33.0,144,149,31.0,19.0,293,4.0,6.0,1.0,1.0,4.0,10.0,2.0,28.0,177,1.0,1.0,2.0,,2.0,2.0,2.0,2.0,,2.0,31.0,,0.25,0.3333333333333333,0.4,1.0,0.52,0.5,0.5384615384615384,0.5,0.3333333333333333,16.867469879518072,0.24,0.6666666666666666,0.6666666666666666,0.25,0.5,1.0,,0.84,0.5557160000000001,0.571025,0.07142857142857142,0.07142857142857142,5.56,0.2152777777777778,3.0,10.0,15.0,,0.6,,,0.12,0.4,24.06,45.0,,6.0,3.0,7.0,10.0,2.0,8.0,1.0,1.0,1.0,1.0,1.0,0.10714285714285714,0.11666666666666667,0.07692307692307693,1.0,,,0.038461538461538464,0.09090909090909091,3.0,5.0,,12.0,2.0,2.0,1.0,1.0,2.0,,5.0,,1.0,5.0,4.0,0.125,0.08333333333333333,0.2,,0.5974499999999999,2.0,1.0,3.0,3.0,,,0.1,,0.06818181818181818,0.038461538461538464,0.058823529411764705,0.05,0.25,,,,,1.0,2.0,1.0,2.0,,1.0,1.0,0.5,0.3333333333333333,0.5,0.6666666666666666,0.5,,,0.1,False,3.0,1.0,6.0,18.0,,2.0,2.0,,1.0,,,,,,1.0,0.4,0.4,0.3333333333333333,0.14285714285714285,,0.2,,0.3,0.3,1.0,0.3333333333333333,,1.0,3.0,,,1.0,,,3.0,,,,,1.0,,,0.04,,,,0.6,0.6,1.0,,,0.6,1.0,2.0,0.5,,,,,,,,,,,,,,,,,,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,8385.0,140,-44.0,279,279,54.0,30.0,558,8.0,15.0,,,8.0,16.0,12.0,52.0,311,,1.0,8.0,1.0,11.0,8.0,10.0,12.0,,11.0,54.0,,0.5,0.5,0.5,,0.5,0.5,0.5777777777777777,0.8,0.6111111111111112,17.77777777777778,0.375,0.5333333333333333,0.6153846153846154,0.5,,,,0.975,0.62466,0.55815,0.15384615384615385,0.21153846153846154,1.98125,0.1935483870967742,1.0,14.0,24.0,,0.6,,,0.025,0.35,24.162499999999998,32.0,,8.0,6.0,14.0,20.0,4.0,15.0,5.0,,,1.0,,0.08823529411764706,0.10606060606060606,0.125,,,,0.13333333333333333,0.25,7.0,10.0,5.0,23.0,5.0,,1.0,6.0,11.0,2.0,10.0,3.0,7.0,10.0,8.0,0.125,0.12,0.25,0.3333333333333333,0.6272444444444445,,2.0,,6.0,,2.0,0.125,0.13333333333333333,,0.044444444444444446,,,0.14285714285714285,,6.0,0.0967741935483871,0.13513513513513514,2.0,2.0,2.0,2.0,5.0,5.0,3.0,1.0,0.5555555555555556,0.45454545454545453,0.2222222222222222,1.0,,,0.08333333333333333,False,5.0,4.0,8.0,24.0,,3.0,3.0,,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,0.04,0.041666666666666664,,0.35714285714285715,0.35714285714285715,1.0,0.4444444444444444,,,3.0,,1.0,2.0,2.0,,3.0,1.0,,,,3.0,0.2857142857142857,,,,,,0.3,0.3,1.0,,0.3333333333333333,0.3,2.0,1.0,0.6666666666666666,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.25,0.04,,,,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,9860.0,164,-60.0,325,327,54.0,41.0,652,5.0,10.0,1.0,3.0,8.0,18.0,,46.0,365,2.0,6.0,16.0,,15.0,10.0,5.0,,,15.0,54.0,,0.625,0.7142857142857143,0.4444444444444444,0.3333333333333333,0.4791666666666667,0.8,0.4791666666666667,0.8,0.75,14.666666666666666,0.20833333333333334,0.5,0.625,0.6,0.3,0.3333333333333333,,0.8333333333333334,0.565886170212766,0.5295083333333334,0.34782608695652173,0.32608695652173914,5.583333333333332,0.16615384615384615,7.0,4.0,30.0,,0.625,,,0.14583333333333334,0.08333333333333333,27.290000000000006,46.0,2.0,6.0,6.0,23.0,26.0,7.0,12.0,,6.0,1.0,6.0,4.0,0.08108108108108109,0.1360544217687075,0.027777777777777776,0.6666666666666666,0.2857142857142857,0.3333333333333333,,,8.0,8.0,3.0,16.0,4.0,1.0,2.0,3.0,7.0,1.0,26.0,5.0,6.0,25.0,14.0,0.1917808219178082,0.14285714285714285,0.5416666666666666,0.5,0.5534277777777779,2.0,3.0,1.0,3.0,,,0.16666666666666666,0.2,0.010752688172043012,0.017341040462427744,0.02857142857142857,,0.35294117647058826,,2.0,0.025,0.022727272727272728,1.0,2.0,3.0,4.0,3.0,4.0,2.0,0.75,0.75,0.5714285714285714,0.2,0.5,3.0,0.5,0.23076923076923078,False,,1.0,10.0,30.0,1.0,,,,2.0,2.0,,,,,1.0,0.3333333333333333,0.3448275862068966,0.14285714285714285,,0.027777777777777776,0.08,1.0,,,,0.1,1.0,1.0,10.0,4.0,3.0,4.0,3.0,,10.0,1.0,,,5.0,,0.5,,0.020833333333333332,1.0,1.0,,0.38461538461538464,0.38461538461538464,1.0,0.4,0.6,0.4,,3.0,,,,4.0,,,,,,,1.0,,,,,4.0,1.0,1.0,
1630631,1610612740,Jose Alvarado,Jose Alvarado,1630631,NOP,3229.0,54,-22.0,102,101,21.0,16.0,203,1.0,1.0,,,2.0,6.0,,7.0,115,,,,,2.0,2.0,2.0,,,2.0,21.0,,0.5,0.5,0.3333333333333333,,0.18421052631578946,,0.18421052631578946,,0.25,18.852459016393443,0.05263157894736842,1.0,1.0,1.0,,,,0.7368421052631579,0.5155315789473685,,,0.2857142857142857,5.883333333333333,0.20588235294117646,5.0,5.0,13.0,,0.6842105263157895,,,0.2631578947368421,0.2631578947368421,25.46923076923077,21.0,1.0,2.0,,3.0,3.0,1.0,3.0,,1.0,,1.0,1.0,,0.07142857142857142,,1.0,0.2,0.25,,,4.0,8.0,1.0,20.0,5.0,4.0,,1.0,4.0,,8.0,1.0,1.0,8.0,3.0,0.125,0.16666666666666666,0.42105263157894735,0.25,0.43818749999999995,,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,1.0,3.0,1.0,3.0,2.0,0.3333333333333333,0.25,0.75,,,,,,False,,,1.0,3.0,,4.0,2.0,2.0,1.0,1.0,,,1.0,,1.0,0.07692307692307693,0.07692307692307693,0.2,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,0.125,0.125,1.0,,,0.125,,2.0,,,,,,,2.0,,,,,,,,,,,,
203468,1610612740,CJ McCollum,CJ McCollum,203468,NOP,8859.0,148,-53.0,295,288,47.0,38.0,583,9.0,13.0,,,24.0,45.0,2.0,71.0,337,4.0,4.0,11.0,2.0,15.0,14.0,2.0,2.0,,15.0,47.0,,0.2916666666666667,0.30434782608695654,0.5333333333333333,1.0,0.46621621621621623,0.6875,0.47333333333333333,0.6875,0.625,26.608187134502923,0.17567567567567569,0.6923076923076923,0.8181818181818182,0.3333333333333333,,,,0.5675675675675675,0.5215385135135133,0.47406250000000005,0.15492957746478872,0.2112676056338028,8.624444444444444,0.15932203389830507,21.0,9.0,29.0,,0.3918918918918919,,,0.28378378378378377,0.12162162162162163,25.303448275862067,33.0,10.0,34.0,12.0,17.0,19.0,5.0,14.0,1.0,3.0,1.0,3.0,2.0,0.1791044776119403,0.12307692307692308,0.16129032258064516,0.6666666666666666,0.47619047619047616,0.47619047619047616,0.013333333333333334,0.021739130434782608,11.0,19.0,4.0,46.0,7.0,4.0,1.0,8.0,16.0,6.0,20.0,2.0,4.0,20.0,4.0,0.06349206349206349,0.0851063829787234,0.2702702702702703,0.18181818181818182,0.4512818181818182,2.0,2.0,,2.0,,,0.044444444444444446,0.15384615384615385,,0.013245033112582781,,,,,2.0,0.028985507246376812,0.025,1.0,2.0,5.0,7.0,3.0,8.0,6.0,0.7142857142857143,0.5909090909090909,0.5,0.18181818181818182,0.5,1.0,0.25,,False,2.0,2.0,7.0,18.0,,8.0,6.0,2.0,1.0,2.0,,1.0,3.0,,0.8571428571428571,0.2413793103448276,0.2413793103448276,,,0.034482758620689655,0.30434782608695654,0.2,0.2222222222222222,0.2222222222222222,1.0,0.18181818181818182,5.0,11.0,5.0,2.0,,4.0,1.0,3.0,5.0,3.0,1.0,1.0,1.0,2.0,0.25,,0.14864864864864866,0.45454545454545453,0.45454545454545453,0.4,0.25,0.25,0.8,0.25,,0.25,2.0,6.0,0.25,,1.0,1.0,,,1.0,,,,0.25,,,0.5,,1.0,0.5,1.0,
1630700,1610612740,Dyson Daniels,Dyson Daniels,1630700,NOP,549.0,9,-14.0,18,19,5.0,,37,,1.0,,,,1.0,,,25,,,,,,,,,,,5.0,,,,,,,,,,,11.11111111111111,0.5,,,,,,,1.0,0.6223,,,,2.1,0.2777777777777778,,1.0,1.0,,0.5,,,,0.5,23.0,6.0,,,1.0,2.0,2.0,,,,,,,,0.16666666666666666,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202685,1610612740,Jonas Valanciunas,Jonas Valanciunas,202685,NOP,5256.0,88,-31.0,170,169,9.0,24.0,339,10.0,22.0,2.0,8.0,21.0,38.0,14.0,56.0,202,4.0,11.0,10.0,,2.0,24.0,12.0,17.0,,2.0,9.0,,0.5714285714285714,0.631578947368421,0.5526315789473685,0.36363636363636365,0.5384615384615384,0.36363636363636365,0.5957446808510638,0.4166666666666667,1.0,28.64321608040201,0.5641025641025641,0.45454545454545453,0.47619047619047616,0.4,0.7272727272727273,0.25,,0.5897435897435898,0.5202935897435897,0.5630142857142858,0.17857142857142858,0.03571428571428571,4.765789473684211,0.052941176470588235,13.0,,1.0,,0.02564102564102564,,,0.3333333333333333,,25.1,2.0,9.0,18.0,14.0,25.0,40.0,2.0,9.0,9.0,,,,,0.3783783783783784,0.30864197530864196,0.25,,0.6923076923076923,0.6923076923076923,0.19148936170212766,0.1956521739130435,2.0,5.0,2.0,13.0,2.0,2.0,,8.0,10.0,,1.0,,,1.0,11.0,0.25,0.26666666666666666,0.02564102564102564,,0.4481,4.0,1.0,12.0,15.0,4.0,1.0,0.02631578947368421,0.045454545454545456,0.2222222222222222,0.16129032258064516,0.3181818181818182,0.18181818181818182,0.21428571428571427,0.23529411764705882,3.0,0.07692307692307693,0.08695652173913043,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,0.2,1.0,1.0,,,0.625,False,,,,,,3.0,3.0,,,1.0,2.0,,5.0,1.0,,,,,0.1,0.0625,0.38461538461538464,0.6666666666666666,,,,,2.0,3.0,,,,,,,,2.0,,,,,,,0.07692307692307693,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0
