EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,SecondChanceCorner3FGA,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,DefFTReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,Corner3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,RecoveredBlocks,DefensiveGoaltends,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Travels,SecondChanceFtPoints,Technical Free Throw Trips,Defensive 3 Seconds Violations,on,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,HeaveAttempts,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations
1627745,1610612739,Damian Jones,Damian Jones,1627745,CLE,549.0,9,-3,19,20,14.0,18,3.0,39,22,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,14.0,9.523809523809524,0.5,0.2,0.3333333333333333,0.125,0.14285714285714285,0.3333333333333333,1.0,0.7368421052631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,5322.0,89,-27,172,174,59.0,88,22.0,346,200,9.0,10.0,6.0,,21.0,2.0,3.0,8.0,4.0,12.0,2.0,,1.0,1.0,3.0,1.0,,1.0,,1.0,59.0,22.448979591836736,0.6666666666666666,0.0625,0.0425531914893617,0.09090909090909091,0.046511627906976744,,0.037037037037037035,0.3430232558139535,10.0,13.0,1.0,2.0,5.0,6.0,3.0,13.0,2.0,2.0,1.0,3.0,10.0,1.0,2.0,4.0,13.0,28.0,3.0,12.0,3.0,38.0,1.0,3.0,1.0,2.0,6.0,9.0,2.0,5.0,1.0,19.0,14.0,12.0,6.0,3.0,2.0,10.0,3.0,2.0,1.0,1.0,3.0,2.0,5.0,2.0,5.0,4.0,1.0,1.0,3.0,6.0,1.0,7.0,5.0,3.0,4.0,1.0,19.0,1.0,0.5384615384615384,0.5833333333333334,0.6666666666666666,0.25,0.4,0.25,0.4642857142857143,0.3333333333333333,0.6666666666666666,0.4375,0.25,0.6428571428571429,0.4634146341463415,0.25,0.6785714285714286,0.3,0.07142857142857142,0.07692307692307693,0.07692307692307693,0.125,0.05128205128205128,0.10526315789473684,0.034482758620689655,0.1,0.15384615384615385,0.15625,0.09090909090909091,0.325,0.7692307692307693,0.8333333333333334,0.5,0.325,0.23076923076923078,0.25,0.6666666666666666,0.05,0.05,0.25,0.3,0.3,0.6666666666666666,0.5,0.5,0.25,0.42857142857142855,0.8333333333333334,0.07142857142857142,0.2857142857142857,0.5,0.625,0.3,0.53253375,0.5435833333333333,0.5618892857142856,0.0975609756097561,0.13793103448275862,0.05263157894736842,0.5,6.517857142857143,25.46666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1627777,1610612739,Georges Niang,Georges Niang,1627777,CLE,7271.0,121,-24,235,236,72.0,100,28.0,471,270,4.0,4.0,2.0,1.0,8.0,3.0,4.0,9.0,3.0,12.0,3.0,,2.0,4.0,7.0,1.0,2.0,2.0,,2.0,72.0,19.391634980988595,0.42857142857142855,0.06666666666666667,0.05172413793103448,0.06896551724137931,0.02654867256637168,0.07142857142857142,0.06451612903225806,0.30638297872340425,2.0,7.0,,2.0,1.0,1.0,3.0,10.0,1.0,7.0,4.0,3.0,16.0,3.0,1.0,3.0,6.0,18.0,3.0,23.0,7.0,28.0,,2.0,4.0,,3.0,5.0,1.0,7.0,,9.0,6.0,6.0,9.0,,,16.0,3.0,2.0,,,1.0,,4.0,3.0,4.0,1.0,3.0,1.0,5.0,18.0,,7.0,8.0,,3.0,2.0,9.0,1.0,0.5,0.5,1.0,0.13043478260869565,0.14285714285714285,0.13043478260869565,0.3333333333333333,,0.6,0.25609756097560976,,0.375,0.3181818181818182,,0.375,0.5609756097560976,0.1111111111111111,0.14285714285714285,0.1,0.07142857142857142,,0.043478260869565216,,,0.05555555555555555,0.09090909090909091,0.10344827586206896,0.17073170731707318,0.2857142857142857,0.3333333333333333,,0.24390243902439024,0.3,0.3333333333333333,0.6666666666666666,0.024390243902439025,0.17073170731707318,0.3902439024390244,0.1875,0.1875,1.0,0.3333333333333333,,0.5,0.08333333333333333,1.0,0.3333333333333333,0.25,0.3333333333333333,0.7317073170731707,0.1875,0.5040268292682926,0.5067,0.49829166666666663,0.06818181818181818,0.14285714285714285,,0.32142857142857145,7.288888888888888,25.143478260869564,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,0.14285714285714285,0.09090909090909091,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,3899.0,65,-12,124,128,54.0,70,11.0,252,146,,4.0,,,12.0,,,4.0,,4.0,2.0,,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,54.0,10.94890510948905,0.6666666666666666,,,0.04918032786885246,,,,0.43548387096774194,2.0,6.0,,,,1.0,,1.0,,,,1.0,4.0,,,2.0,2.0,7.0,1.0,4.0,2.0,9.0,,,,,,2.0,,2.0,2.0,2.0,4.0,,3.0,,,4.0,1.0,1.0,4.0,3.0,,,3.0,,4.0,3.0,1.0,1.0,3.0,6.0,,2.0,2.0,,,1.0,2.0,1.0,1.0,1.0,1.0,0.25,,0.25,0.2857142857142857,,,0.3181818181818182,,,0.375,,0.2,0.36363636363636365,0.14285714285714285,0.16666666666666666,,0.10714285714285714,,,,,,0.043478260869565216,,0.5454545454545454,0.3333333333333333,0.4,1.0,0.09090909090909091,,,,,,0.36363636363636365,0.25,0.25,1.0,,,,0.25,,,0.5,,0.9090909090909091,0.25,0.5643454545454546,,0.5225625,,,,0.2222222222222222,2.3857142857142857,25.65,,,1.0,,1.0,1.0,,,1.0,0.25,,,,,,1.0,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1630241,1610612739,Sam Merrill,Sam Merrill,1630241,CLE,2227.0,37,-8,68,69,22.0,30,8.0,137,82,4.0,5.0,3.0,1.0,11.0,2.0,3.0,6.0,2.0,8.0,,,,,,,,,,,22.0,13.157894736842104,,0.1875,0.11764705882352941,0.18181818181818182,0.05714285714285714,0.18181818181818182,0.2,0.3235294117647059,,,,,,,,,,3.0,2.0,3.0,7.0,,1.0,3.0,,,5.0,10.0,1.0,16.0,,,1.0,,,,2.0,5.0,,6.0,,,15.0,,,7.0,3.0,,1.0,,,,3.0,,,,,,2.0,3.0,,,1.0,,,,6.0,,,,1.0,0.5,0.4,0.5,,,,0.75,,0.6,0.7272727272727273,,0.6,1.0,,,,0.17647058823529413,,,,,,0.21428571428571427,,,,,,,,,,,0.3,0.7,0.42857142857142855,0.5,1.0,,,,,,0.4,0.6,0.3333333333333333,1.0,0.42857142857142855,0.5300099999999999,0.6078,0.52461,,,,0.375,,26.49,,1.0,,,,,,,,,0.5,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,0.1,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,1716.0,29,-19,52,53,4.0,15,7.0,105,60,2.0,2.0,,,4.0,4.0,2.0,3.0,4.0,7.0,,,,1.0,1.0,,,1.0,,1.0,4.0,14.754098360655737,,0.15384615384615385,0.25,0.1111111111111111,0.125,,0.2,0.07692307692307693,3.0,4.0,2.0,3.0,,,1.0,4.0,,,,,,,,,4.0,8.0,,,,8.0,2.0,3.0,,4.0,,,,,,,4.0,4.0,,,2.0,,,,,,2.0,,1.0,,,,,,,2.0,,2.0,,,,1.0,,,0.5,0.6666666666666666,,,,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,,,,,0.07142857142857142,,0.5,,,0.14285714285714285,,,0.5,0.75,0.75,0.6666666666666666,0.5,0.25,0.25,,,,,,,,1.0,0.6666666666666666,,,,,,,0.5,,0.5776,0.6841333333333334,,,,0.5,,4.125000000000001,,,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,1.0,2.0,0.3333333333333333,1.0,0.5,,,,,True,,,,,,,,,,,,,,,,
202694,1610612739,Marcus Morris Sr.,Marcus Morris Sr.,202694,CLE,1116.0,19,-16,32,33,3.0,9,5.0,65,42,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,3.0,19.444444444444446,,0.1111111111111111,,0.05555555555555555,,,,0.09375,,,,,,,1.0,1.0,4.0,,,1.0,2.0,,,,3.0,5.0,1.0,2.0,,9.0,1.0,1.0,,2.0,,,,,,,4.0,2.0,3.0,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.6,1.0,,0.6428571428571429,1.0,,0.6428571428571429,1.0,,0.2857142857142857,,,,,,,,,0.16666666666666666,,,,,,,0.14285714285714285,1.0,1.0,,0.5714285714285714,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,0.2857142857142857,0.5,0.4310571428571429,0.3113,,,,0.2222222222222222,,14.479999999999999,26.700000000000003,2.0,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,2841.0,47,8,100,97,31.0,40,16.0,197,97,9.0,11.0,6.0,,24.0,3.0,3.0,4.0,3.0,7.0,2.0,1.0,1.0,3.0,5.0,,1.0,,,,31.0,29.824561403508774,0.4,0.125,0.13043478260869565,0.0851063829787234,0.06666666666666667,0.1111111111111111,,0.31,7.0,9.0,,1.0,3.0,4.0,5.0,6.0,2.0,1.0,1.0,1.0,9.0,,,2.0,14.0,17.0,1.0,10.0,6.0,37.0,1.0,2.0,,2.0,5.0,7.0,,3.0,,10.0,4.0,24.0,,3.0,,9.0,1.0,,2.0,1.0,3.0,,1.0,,3.0,3.0,,1.0,2.0,4.0,,6.0,7.0,3.0,5.0,,10.0,,0.14285714285714285,0.14285714285714285,,0.1,,0.1,0.8235294117647058,0.5,0.7142857142857143,0.5740740740740741,0.5,0.5,0.6379310344827587,0.5,0.5,0.37037037037037035,,,,0.043478260869565216,,0.08333333333333333,,,0.2,0.05555555555555555,,0.3333333333333333,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.2222222222222222,0.8333333333333334,0.8333333333333334,,0.07407407407407407,0.037037037037037035,0.3333333333333333,0.1111111111111111,0.1111111111111111,,0.5,,,0.4,0.75,0.1,0.2,,0.7037037037037037,0.1111111111111111,0.5503222222222223,0.44155,0.5677399999999999,0.1724137931034483,0.2631578947368421,0.05405405405405406,0.2702702702702703,5.776470588235294,26.610000000000003,2.0,,,,,,1.0,,,,0.5,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,0.5,,,1.0,,,,True,,,,,,,,,,,,,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,1715.0,29,18,60,55,24.0,30,12.0,115,56,2.0,2.0,1.0,,4.0,3.0,6.0,12.0,5.0,17.0,2.0,,2.0,1.0,3.0,2.0,2.0,1.0,,1.0,24.0,25.714285714285715,0.6666666666666666,0.46153846153846156,0.25,0.4074074074074074,0.2,0.4,0.42857142857142855,0.4,8.0,10.0,1.0,3.0,4.0,5.0,2.0,2.0,,,,,,,,,10.0,12.0,,,5.0,25.0,2.0,4.0,,5.0,4.0,5.0,,,4.0,12.0,20.0,,,,,,,,,,1.0,2.0,5.0,,2.0,,2.0,,,1.0,,6.0,6.0,,2.0,1.0,12.0,,1.0,1.0,,,,,0.8333333333333334,0.5,0.8,0.8333333333333334,0.5,0.8,0.8333333333333334,0.5,0.8571428571428571,,,,,0.35714285714285715,0.15384615384615385,0.16666666666666666,0.1111111111111111,0.25,0.3333333333333333,0.5,,0.8333333333333334,0.8,0.8,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,,0.75,0.3333333333333333,,1.0,0.8,,,,0.8333333333333334,,0.6848333333333333,0.6118,0.74318,0.14285714285714285,0.14285714285714285,0.2,0.48,2.033333333333333,,,,1.0,,,,1.0,,,1.0,0.6666666666666666,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,True,,,,,,,,,,,,,,,,
1629622,1610612739,Max Strus,Max Strus,1629622,CLE,2682.0,45,3,89,84,15.0,15,13.0,173,111,1.0,3.0,,,8.0,2.0,2.0,5.0,2.0,7.0,,,,1.0,1.0,,,,,,15.0,7.8431372549019605,,0.1,0.1111111111111111,0.13513513513513514,0.05405405405405406,0.14285714285714285,0.07692307692307693,0.16853932584269662,1.0,2.0,,,,,1.0,1.0,,2.0,,1.0,2.0,,,,2.0,3.0,3.0,4.0,,13.0,,,,,,,,,,,4.0,,9.0,,,2.0,1.0,,2.0,2.0,1.0,,3.0,,2.0,2.0,,,3.0,3.0,,3.0,,,,,,,1.0,1.0,1.0,0.75,,0.75,0.6666666666666666,,,0.9285714285714286,,,0.9285714285714286,,,0.5714285714285714,,,,0.17647058823529413,,,,,0.2,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,1.0,,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,0.8571428571428571,0.5,0.5938571428571429,,,,,,,2.5,25.275000000000002,,,,1.0,,,,,,,,,,,,,,,0.5,2.0,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,True,,,,,,,,,,,,,,,,
