EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,LostBallSteals,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,OffArc3ReboundPct,DefAtRimReboundPct,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedAtRim,NonShootingPenaltyNonTakeFouls,PtsUnassisted3s,SelfOReb,Travels,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,SelfORebPct,LongMidRangeAssists,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,on,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1628365,1610612753,Markelle Fultz,Markelle Fultz,1628365,ORL,3674.0,61,16.0,111,113,33,30,18,224,5.0,8.0,2.0,4.0,2.0,4.0,5.0,3.0,6.0,1.0,12.0,19.0,1.0,5.0,29.0,104.0,2.0,5.0,4.0,1.0,5.0,1.0,3.0,10.0,14.0,4.0,2.0,1.0,5.0,1.0,1.0,2.0,6.0,8.0,1.0,1.0,2.0,2.0,2.0,4.0,6.0,4.0,8.0,3.0,1.0,3.0,33,1.0,0.4166666666666667,0.5,0.631578947368421,0.4,0.2,0.6,0.4,0.2,0.6041666666666666,0.4,0.25,0.05,0.10526315789473684,0.125,0.2,19.548872180451127,0.03125,0.16666666666666666,0.038461538461538464,0.034482758620689655,0.034482758620689655,0.1016949152542373,0.3,0.13333333333333333,0.1111111111111111,0.14285714285714285,0.045454545454545456,0.4,0.625,0.7142857142857143,0.6,0.25,0.8,1.0,0.25,0.3,0.5,0.5,0.3333333333333333,0.05,0.8,0.5,0.4,0.45,0.5043575,0.652375,0.52222,0.13043478260869565,0.13636363636363635,0.13793103448275862,0.10344827586206896,8.457894736842107,22.3,0.2972972972972973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,3161.0,53,25.0,103,102,28,20,17,205,2.0,3.0,1.0,1.0,1.0,,,,,6.0,2.0,3.0,10.0,,16.0,89.0,1.0,1.0,2.0,1.0,1.0,,5.0,,4.0,2.0,,,4.0,8.0,3.0,12.0,4.0,16.0,1.0,1.0,,1.0,3.0,1.0,2.0,2.0,,,,5.0,28,,,,0.6666666666666666,1.0,1.0,0.6153846153846154,0.5,0.8333333333333334,0.6153846153846154,0.5,0.8333333333333334,0.7692307692307693,,,,13.114754098360656,0.1111111111111111,0.13793103448275862,0.32,,0.21153846153846154,0.0851063829787234,0.0625,0.2222222222222222,,,0.3333333333333333,0.23076923076923078,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.46153846153846156,0.5,1.0,0.3333333333333333,1.0,0.5975384615384615,0.569225,0.5708833333333333,,,0.125,0.3125,1.1333333333333335,24.57,0.27184466019417475,1.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,12.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,0.4,0.5,0.4,0.6666666666666666,0.3333333333333333,0.25,0.23076923076923078,0.25,1.0,0.5,0.5,1.0,0.3076923076923077,0.25,0.25,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1629021,1610612753,Moritz Wagner,Moritz Wagner,1629021,ORL,4195.0,70,7.0,131,132,40,28,26,263,8.0,17.0,4.0,6.0,5.0,1.0,3.0,,,5.0,9.0,20.0,6.0,5.0,26.0,126.0,4.0,6.0,9.0,4.0,7.0,3.0,11.0,6.0,12.0,6.0,4.0,3.0,5.0,3.0,11.0,15.0,8.0,23.0,4.0,1.0,1.0,4.0,8.0,3.0,11.0,11.0,10.0,4.0,1.0,11.0,40,1.0,0.3333333333333333,0.5,0.45,0.6666666666666666,0.5714285714285714,0.40384615384615385,0.6666666666666666,0.4,0.41935483870967744,0.6428571428571429,0.4230769230769231,0.23076923076923078,0.2,0.23529411764705882,,24.528301886792452,0.2972972972972973,0.13157894736842105,0.10344827586206896,0.1,0.21212121212121213,0.11764705882352941,0.15789473684210525,0.18181818181818182,0.09090909090909091,0.2857142857142857,0.13043478260869565,0.6538461538461539,0.47058823529411764,0.6153846153846154,0.375,0.11538461538461539,0.3333333333333333,0.3333333333333333,,,,,,0.19230769230769232,1.0,0.6666666666666666,0.5,0.8846153846153846,0.6119230769230769,0.5103500000000001,0.57261,0.13333333333333333,0.16666666666666666,0.34615384615384615,0.4230769230769231,2.4,24.183333333333334,0.3053435114503817,3.0,,3.0,1.0,1.0,,,,1.0,,,3.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,4.0,3.0,,1.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,,1.0,0.16666666666666666,,0.16666666666666666,0.5,0.3333333333333333,,0.3333333333333333,,0.5,,,,0.038461538461538464,1.0,1.0,1.0,,0.6,0.3,,,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,0.10526315789473684,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1630175,1610612753,Cole Anthony,Cole Anthony,1630175,ORL,6176.0,103,13.0,194,193,76,47,33,387,5.0,9.0,2.0,2.0,3.0,4.0,14.0,2.0,5.0,2.0,11.0,28.0,13.0,8.0,36.0,189.0,2.0,2.0,6.0,2.0,7.0,4.0,11.0,2.0,20.0,2.0,3.0,1.0,1.0,8.0,4.0,13.0,2.0,15.0,4.0,4.0,,2.0,5.0,4.0,16.0,7.0,9.0,3.0,,11.0,76,,0.09090909090909091,0.1,0.39285714285714285,1.0,0.2857142857142857,0.34146341463414637,0.6666666666666666,0.2692307692307692,0.3977272727272727,0.75,0.36666666666666664,0.3170731707317073,0.10714285714285714,0.2222222222222222,0.07142857142857142,21.21212121212121,0.07692307692307693,0.018867924528301886,0.17777777777777778,0.023255813953488372,0.12371134020618557,0.020833333333333332,,0.05,,0.14285714285714285,0.14705882352941177,0.21951219512195122,0.5555555555555556,0.7142857142857143,,0.34146341463414637,0.2857142857142857,0.3076923076923077,,0.12195121951219512,0.4,0.4,0.5,0.04878048780487805,0.6666666666666666,1.0,0.23076923076923078,0.5365853658536586,0.49609756097560975,0.49485,0.5153846153846154,0.06818181818181818,0.0967741935483871,0.16666666666666666,0.3055555555555556,8.289285714285715,26.607692307692307,0.3917525773195876,2.0,1.0,,1.0,11.0,1.0,1.0,6.0,2.0,1.0,1.0,6.0,6.0,11.0,1.0,6.0,9.0,1.0,21.0,1.0,3.0,3.0,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,0.15384615384615385,0.16666666666666666,0.15384615384615385,0.6,0.2,,0.07407407407407407,0.2727272727272727,1.0,0.5,0.5,1.0,0.2682926829268293,0.09090909090909091,0.09090909090909091,1.0,0.3333333333333333,0.6666666666666666,,0.46153846153846156,0.16666666666666666,0.09090909090909091,2.0,,1.0,,1.0,1.0,1.0,0.03333333333333333,0.05555555555555555,3.0,2.0,1.0,5.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,True,,,,,,,
1630532,1610612753,Franz Wagner,Franz Wagner,1630532,ORL,3180.0,53,-2.0,102,99,54,27,19,201,4.0,7.0,1.0,2.0,4.0,3.0,4.0,,,1.0,7.0,11.0,6.0,10.0,27.0,109.0,1.0,2.0,2.0,3.0,6.0,4.0,10.0,8.0,6.0,2.0,,1.0,3.0,2.0,2.0,4.0,4.0,8.0,1.0,1.0,,3.0,5.0,1.0,1.0,9.0,11.0,6.0,,10.0,54,,0.5714285714285714,0.6666666666666666,0.6363636363636364,0.5,0.5,0.5,0.5,0.3,0.6136363636363636,0.5,0.4166666666666667,0.35294117647058826,,,,21.951219512195124,0.07692307692307693,0.1,0.10526315789473684,0.047619047619047616,0.08888888888888889,0.0784313725490196,0.14285714285714285,0.09090909090909091,,,0.08333333333333333,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.5,0.23529411764705882,0.75,0.75,0.6666666666666666,,,,,0.058823529411764705,1.0,0.5,0.4,0.7647058823529411,0.5289205882352941,0.5374,0.5266549999999999,0.2727272727272727,0.375,0.07407407407407407,0.37037037037037035,4.218181818181818,25.933333333333334,0.5294117647058824,2.0,,,1.0,5.0,,,4.0,1.0,,,4.0,,5.0,1.0,3.0,6.0,1.0,15.0,,2.0,1.0,2.0,1.0,,2.0,,,,2.0,2.0,,,0.16666666666666666,,0.16666666666666666,0.4,,,0.07692307692307693,0.14285714285714285,1.0,,,,0.29411764705882354,0.2,0.2,,,0.5,,0.4,,0.2,,,,,,,,0.09090909090909091,0.1,3.0,3.0,,2.0,1.0,,,,3.0,2.0,1.0,1.0,2.0,1.0,1.0,0.2222222222222222,,,,,,,,,,True,,,,,,,
204060,1610612753,Joe Ingles,Joe Ingles,204060,ORL,3035.0,51,4.0,95,93,20,16,16,188,,1.0,,,1.0,2.0,2.0,,,,2.0,3.0,4.0,1.0,5.0,91.0,,,,,1.0,,,2.0,2.0,,,,,7.0,4.0,11.0,,11.0,2.0,2.0,,,,,2.0,3.0,2.0,,,,20,,0.5,0.5,0.6666666666666666,,,0.2857142857142857,,,0.2857142857142857,,,0.5714285714285714,,,,6.249999999999999,0.18181818181818182,,0.2692307692307692,,0.22916666666666666,,,,,0.5,0.22727272727272727,0.14285714285714285,,,,0.2857142857142857,1.0,1.0,0.5,,,,,,,,1.0,0.7142857142857143,0.5333285714285714,0.52785,0.7907,,,,,5.866666666666666,26.15,0.21052631578947367,,,,,4.0,1.0,,,,1.0,,,,4.0,,4.0,8.0,,20.0,,,,,,,,,,,,,,,,,,,,,0.18181818181818182,0.5,,,,,0.5714285714285714,,,,1.0,,,,,,,,,,,,,,,4.0,1.0,3.0,2.0,,2.0,,1.0,,,,,,,,,2.0,,,,,,,,,True,,,,,,,
1631094,1610612753,Paolo Banchero,Paolo Banchero,1631094,ORL,3150.0,52,,104,99,60,30,16,203,7.0,10.0,2.0,2.0,5.0,3.0,9.0,2.0,5.0,1.0,12.0,24.0,6.0,12.0,42.0,99.0,3.0,4.0,6.0,6.0,13.0,4.0,22.0,10.0,14.0,2.0,4.0,1.0,1.0,5.0,6.0,13.0,2.0,15.0,1.0,,,1.0,7.0,1.0,3.0,10.0,17.0,8.0,2.0,22.0,60,2.0,0.4166666666666667,0.45454545454545453,0.5,0.75,0.46153846153846156,0.5,0.6,0.5625,0.5675675675675675,0.6,0.6111111111111112,0.2,0.16666666666666666,0.1,0.3333333333333333,36.0655737704918,0.2222222222222222,0.03571428571428571,0.21739130434782608,0.047619047619047616,0.22,0.04081632653061224,0.09090909090909091,,,,0.35714285714285715,0.3333333333333333,0.7,0.7777777777777778,0.42857142857142855,0.3,0.3333333333333333,0.5,0.6666666666666666,0.16666666666666666,0.4,0.4,,0.03333333333333333,0.4,1.0,0.3125,0.5333333333333333,0.5560116666666667,0.565175,0.5425125,0.22857142857142856,0.27586206896551724,0.14285714285714285,0.5238095238095238,7.258333333333332,26.099999999999998,0.5769230769230769,3.0,,,2.0,5.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0,3.0,5.0,2.0,3.0,4.0,,9.0,2.0,6.0,3.0,,3.0,1.0,5.0,,1.0,,1.0,,,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8571428571428571,1.0,,0.14285714285714285,,,,,,0.16666666666666666,0.4,0.4,0.5,0.2,0.6,,0.1875,0.6666666666666666,0.4,,1.0,,1.0,,,,0.06666666666666667,0.3333333333333333,1.0,,1.0,3.0,,,1.0,,3.0,1.0,,3.0,,,,0.08333333333333333,,,,,,,,,,True,,,,,,,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,2100.0,35,,62,64,29,12,7,126,1.0,1.0,,,1.0,,,,,2.0,1.0,1.0,9.0,2.0,13.0,68.0,,,2.0,1.0,1.0,,8.0,2.0,,,,,,1.0,1.0,2.0,,2.0,,,,1.0,2.0,1.0,4.0,3.0,2.0,1.0,,8.0,29,,1.0,1.0,1.0,,1.0,0.55,,0.5714285714285714,0.5909090909090909,0.5,0.5714285714285714,0.9,,,,18.30985915492958,0.06666666666666667,,0.05555555555555555,,0.06060606060606061,,,,,,0.07142857142857142,0.1,1.0,1.0,1.0,,,,,,,,,0.2,,,0.14285714285714285,1.0,0.556475,0.5913,0.5673285714285715,0.09090909090909091,0.5,0.15384615384615385,0.6153846153846154,0.6,25.177777777777777,0.46774193548387094,1.0,1.0,2.0,2.0,7.0,,1.0,4.0,3.0,1.0,2.0,6.0,9.0,7.0,2.0,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,0.125,,1.0,0.5,0.5,1.0,0.7,0.2857142857142857,0.2857142857142857,1.0,,1.0,0.2857142857142857,0.5714285714285714,0.25,0.2857142857142857,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,True,,,,,,,
1630591,1610612753,Jalen Suggs,Jalen Suggs,1630591,ORL,1341.0,22,6.0,42,43,27,12,9,85,1.0,1.0,,,1.0,1.0,1.0,,,,2.0,2.0,2.0,1.0,8.0,45.0,,,4.0,2.0,2.0,1.0,8.0,2.0,2.0,,,1.0,,2.0,,2.0,1.0,3.0,2.0,1.0,,2.0,2.0,,3.0,3.0,2.0,,1.0,8.0,27,1.0,0.5,0.5,1.0,,1.0,0.875,1.5,1.1666666666666667,0.8,1.0,1.0,0.5,,,,13.461538461538462,,,0.25,0.1111111111111111,0.1,0.05555555555555555,,,,,0.2,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,,,,0.3333333333333333,0.75,0.5660375,,0.5652166666666667,,,0.5,1.0,6.05,26.55,0.6428571428571429,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,1.0,4.0,,,,,,,1.0,1.0,1.0,,1.0,,,,0.5,1.0,0.5,,,,,0.3333333333333333,,,,,0.5,0.5,0.5,,1.0,1.0,,0.3333333333333333,1.0,0.5,1.0,1.0,,,,2.0,,0.125,,,,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,True,,,,,,,
1631216,1610612753,Caleb Houstan,Caleb Houstan,1631216,ORL,255.0,4,-5.0,8,8,1,3,2,16,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0.25,,,0.5,0.25,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
