EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,BlockedShortMidRange,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Travels,Transition Take Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,31307.0,522,18,1003,993,249,221,118,1996,45.0,69.0,16.0,25.0,10.0,15.0,28.0,69.0,5.0,11.0,7.0,21.0,2.0,2.0,6.0,23.0,62.0,1.0,4.0,5.0,17.0,78.0,149.0,30.0,83.0,59.0,305.0,1138,20.0,40.0,1.0,6.0,5.0,48.0,14.0,25.0,7.0,23.0,15.0,64.0,102.0,54.0,90.0,22.0,1.0,61.0,23.0,19.0,2.0,32.0,10.0,42.0,3.0,7.0,27.0,3.0,2.0,94.0,12.0,23.0,46.0,55.0,8.0,109.0,35.0,144.0,8.0,12.0,7.0,5.0,13.0,2.0,9.0,14.0,1.0,4.0,27.0,1.0,11.0,21.0,55.0,3.0,5.0,5.0,60.0,1.0,1.0,2.0,69.0,8.0,3.0,31.0,6.0,3.0,3.0,3.0,1.0,2.0,64.0,247,3.0,6.0,0.6538461538461539,0.7611940298507462,1.0,0.3614457831325301,0.16666666666666666,0.30434782608695654,0.36585365853658536,0.5234899328859061,0.5,0.56,0.5301724137931034,0.4673913043478261,0.5104166666666666,0.578544061302682,0.4897959183673469,0.5714285714285714,0.3577586206896552,0.024096385542168676,0.12751677852348994,0.07246376811594203,0.18840579710144928,0.09090909090909091,0.047619047619047616,0.016129032258064516,25.21891418563923,0.48148148148148145,0.42105263157894735,0.2140077821011673,0.08518518518518518,0.23,0.056074766355140186,0.2210065645514223,0.07231404958677685,0.09174311926605505,0.078125,0.09090909090909091,0.055944055944055944,0.056338028169014086,0.25316455696202533,0.1721311475409836,0.25,0.23448275862068965,0.21818181818181817,0.07920792079207921,0.3333333333333333,0.2974137931034483,0.6521739130434783,0.703125,0.6222222222222222,0.2974137931034483,0.4057971014492754,0.5,0.7142857142857143,0.04741379310344827,0.45454545454545453,0.5,0.6,0.09051724137931035,0.3333333333333333,0.35,1.0,0.2672413793103448,0.3709677419354839,0.3770491803278688,1.0,0.5434782608695652,0.64,0.25,0.043478260869565216,0.08695652173913043,0.25,1.0,0.3125,0.6666666666666666,0.125,0.3333333333333333,0.3541666666666667,0.29411764705882354,0.6551724137931034,0.3770491803278688,0.5349640692640694,0.5373567567567568,0.5417893617021277,0.12156862745098039,0.18023255813953487,0.15737704918032788,0.2098360655737705,5.489932885906041,26.262650602409636,0.24825523429710866,,,,,,,,,,,,,,,,,,,True
1628420,1610612750,Monte Morris,Monte Morris,1628420,MIN,1226.0,20,-20,43,44,14,27,5,87,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,3.0,,2.0,,,,,1.0,,,,,3.0,6.0,,3.0,,6.0,54,,,,,,,1.0,2.0,,,,2.0,6.0,,,,,1.0,,,,4.0,,4.0,,,1.0,2.0,1.0,8.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,2.0,14,1.0,,1.0,1.0,,,,,,0.5,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,,,,0.1111111111111111,,,,,,,,,,,0.5,1.0,,,,,0.4444444444444444,,0.5278222222222222,,0.6515,,,,0.3333333333333333,12.216666666666669,23.433333333333334,0.32558139534883723,,,,,,,,,,,,,,,,,,,True
1629638,1610612750,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,MIN,12717.0,212,-22,415,416,164,151,50,831,5.0,9.0,,,3.0,5.0,2.0,5.0,2.0,3.0,4.0,14.0,,1.0,4.0,7.0,26.0,,2.0,4.0,12.0,9.0,17.0,11.0,40.0,1.0,52.0,492,1.0,1.0,,2.0,,2.0,5.0,8.0,5.0,16.0,,25.0,10.0,8.0,30.0,,,26.0,7.0,1.0,,16.0,6.0,22.0,4.0,2.0,10.0,6.0,,50.0,2.0,1.0,5.0,4.0,,9.0,3.0,12.0,,6.0,4.0,2.0,4.0,,4.0,2.0,,,6.0,1.0,2.0,8.0,10.0,,,1.0,6.0,,,2.0,1.0,1.0,,1.0,,4.0,3.0,4.0,4.0,,25.0,164,,,0.5555555555555556,0.5555555555555556,0.9090909090909091,0.275,,0.3125,0.275,0.5294117647058824,1.0,0.625,0.4473684210526316,0.3333333333333333,0.5208333333333334,0.45614035087719296,0.3333333333333333,0.5208333333333334,0.7017543859649122,,0.058823529411764705,,0.2,,,,13.319238900634248,0.6666666666666666,,0.03773584905660377,0.009009009009009009,0.07462686567164178,0.021739130434782608,0.05202312138728324,0.014778325123152709,,0.019230769230769232,,0.03278688524590164,,0.02631578947368421,0.046511627906976744,0.04,0.08163265306122448,0.05555555555555555,,1.0,0.15789473684210525,0.5555555555555556,0.5555555555555556,0.6,0.08771929824561403,0.4,0.5,0.5,0.05263157894736842,0.6666666666666666,0.6666666666666666,0.5,0.24561403508771928,0.2857142857142857,0.2857142857142857,1.0,0.45614035087719296,0.2692307692307692,0.2692307692307692,0.8571428571428571,,,,,0.6666666666666666,,,0.20833333333333334,0.6,0.16666666666666666,0.25,0.5,0.3333333333333333,0.8596491228070176,0.2692307692307692,0.5612245614035087,0.45255,0.5545916666666667,0.017543859649122806,0.058823529411764705,0.038461538461538464,0.4807692307692308,6.758823529411765,24.9225,0.39518072289156625,3.0,1.0,,,,,,,,,,,,,,,,,True
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,10642.0,177,-40,348,344,131,120,35,692,9.0,16.0,2.0,2.0,2.0,3.0,7.0,20.0,,1.0,3.0,15.0,,,4.0,8.0,19.0,1.0,1.0,1.0,4.0,16.0,37.0,11.0,34.0,8.0,73.0,412,2.0,3.0,1.0,1.0,,7.0,5.0,12.0,1.0,8.0,4.0,17.0,22.0,10.0,33.0,2.0,,19.0,8.0,2.0,,1.0,3.0,4.0,1.0,2.0,1.0,,,11.0,1.0,1.0,9.0,13.0,2.0,24.0,2.0,26.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,3.0,1.0,,11.0,18.0,,,,10.0,,1.0,,11.0,1.0,,6.0,,5.0,3.0,7.0,3.0,,17.0,130,2.0,,0.6875,0.7333333333333333,1.0,0.3235294117647059,1.0,0.125,0.3235294117647059,0.43243243243243246,0.6666666666666666,0.4166666666666667,0.45774647887323944,0.875,0.325,0.48026315789473684,0.875,0.38636363636363635,0.4788732394366197,,0.05405405405405406,0.0625,0.05,,,,20.466321243523318,0.6666666666666666,0.2,0.16049382716049382,0.011764705882352941,0.13043478260869565,0.011363636363636364,0.14666666666666667,0.011560693641618497,0.02857142857142857,,,0.018867924528301886,,0.041666666666666664,0.21621621621621623,0.2,0.1276595744680851,0.13636363636363635,0.023809523809523808,0.42857142857142855,0.22535211267605634,0.5625,0.6,0.6666666666666666,0.28169014084507044,0.35,0.3684210526315789,0.7142857142857143,0.014084507042253521,,,,0.2112676056338028,0.2,0.2,1.0,0.2676056338028169,0.42105263157894735,0.42105263157894735,1.0,0.5,1.0,0.5,,0.25,1.0,1.0,0.15,0.6666666666666666,0.2,,0.2,0.25,0.704225352112676,0.42105263157894735,0.5433521126760564,0.5076666666666667,0.51467,0.07894736842105263,0.14285714285714285,0.0958904109589041,0.2328767123287671,5.248648648648649,24.555882352941175,0.3764367816091954,,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,True
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,27995.0,467,13,902,890,221,207,104,1792,48.0,72.0,4.0,7.0,15.0,21.0,16.0,43.0,15.0,34.0,5.0,9.0,2.0,2.0,2.0,29.0,75.0,1.0,4.0,5.0,14.0,79.0,149.0,34.0,84.0,52.0,312.0,1020,5.0,11.0,3.0,6.0,,19.0,20.0,38.0,7.0,16.0,19.0,80.0,40.0,118.0,39.0,4.0,,75.0,29.0,10.0,,37.0,29.0,66.0,18.0,11.0,20.0,14.0,3.0,161.0,5.0,4.0,37.0,28.0,2.0,67.0,9.0,76.0,1.0,18.0,9.0,9.0,21.0,6.0,12.0,15.0,2.0,9.0,36.0,2.0,9.0,7.0,23.0,2.0,,2.0,47.0,,1.0,,69.0,7.0,,32.0,6.0,5.0,1.0,5.0,3.0,,80.0,219,1.0,6.0,0.25316455696202533,0.2597402597402597,0.38235294117647056,0.40476190476190477,0.5,0.4375,0.40476190476190477,0.5302013422818792,0.45454545454545453,0.5263157894736842,0.5579399141630901,0.5588235294117647,0.5648148148148148,0.5909090909090909,0.5588235294117647,0.5970149253731343,0.3605150214592275,,0.06711409395973154,0.05555555555555555,0.13953488372093023,,,,29.239766081871345,0.5833333333333334,0.1111111111111111,0.1206896551724138,0.0163265306122449,0.20670391061452514,0.02512562814070352,0.15815085158150852,0.02027027027027027,0.020202020202020204,0.017391304347826087,,0.007633587786259542,0.058823529411764705,0.06060606060606061,0.13793103448275862,0.16,0.2230769230769231,0.16326530612244897,0.009345794392523364,0.6,0.3090128755364807,0.6666666666666666,0.7058823529411765,0.3125,0.18454935622317598,0.37209302325581395,0.43243243243243246,0.1875,0.1459227467811159,0.4411764705882353,0.4411764705882353,0.13333333333333333,0.03862660944206009,0.5555555555555556,0.5555555555555556,0.8,0.3218884120171674,0.38666666666666666,0.38666666666666666,0.3103448275862069,0.4117647058823529,0.5714285714285714,0.5,0.11764705882352941,0.23529411764705882,0.25,1.0,0.3888888888888889,0.7142857142857143,0.037037037037037035,1.0,0.25925925925925924,0.35714285714285715,0.6695278969957081,0.38666666666666666,0.5568321888412018,0.5150777777777777,0.5558000000000001,0.12403100775193798,0.1839080459770115,0.060897435897435896,0.2564102564102564,7.502013422818793,25.841666666666665,0.24501108647450112,63.0,4.0,,,,,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,True
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,19469.0,324,65,621,615,121,89,72,1236,40.0,60.0,11.0,17.0,5.0,11.0,6.0,14.0,,,,,,,,,,,,,,46.0,74.0,,,35.0,127.0,688,12.0,19.0,,,5.0,29.0,7.0,14.0,,,6.0,20.0,62.0,30.0,,20.0,,,,11.0,,10.0,8.0,18.0,7.0,1.0,5.0,3.0,2.0,44.0,6.0,19.0,27.0,43.0,2.0,72.0,26.0,98.0,1.0,9.0,8.0,1.0,8.0,2.0,4.0,6.0,,4.0,14.0,2.0,4.0,15.0,34.0,,6.0,3.0,47.0,,5.0,,54.0,7.0,,26.0,5.0,9.0,2.0,10.0,6.0,,20.0,120,1.0,4.0,0.6739130434782609,0.8611111111111112,,,,,,0.6216216216216216,0.631578947368421,0.5,0.6216216216216216,0.631578947368421,0.5,0.6479591836734694,0.6304347826086957,0.5263157894736842,,,0.14864864864864866,0.15,0.14285714285714285,,,,15.677966101694915,0.5714285714285714,0.25,0.25748502994011974,0.1130952380952381,0.2109375,0.05217391304347826,0.23728813559322035,0.08833922261484099,0.13432835820895522,0.1125,0.047619047619047616,0.047619047619047616,0.06451612903225806,0.15217391304347827,0.30952380952380953,0.2702702702702703,0.22580645161290322,0.17142857142857143,0.058823529411764705,0.6,0.8108108108108109,0.6666666666666666,0.7843137254901961,0.675,0.1891891891891892,0.42857142857142855,0.5,0.6666666666666666,,,,,,,,,,,,,0.8947368421052632,0.6470588235294118,0.09090909090909091,,,,,0.7857142857142857,0.45454545454545453,,,,,0.8108108108108109,,0.62785,0.6103249999999999,0.6024571428571429,0.27956989247311825,0.27956989247311825,0.2283464566929134,0.15748031496062992,2.945945945945946,,0.19484702093397746,,6.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,0.058823529411764705,,,True
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,23439.0,391,58,741,734,140,95,90,1475,28.0,38.0,8.0,11.0,4.0,6.0,7.0,18.0,1.0,6.0,13.0,28.0,1.0,2.0,4.0,5.0,15.0,,1.0,1.0,3.0,36.0,62.0,18.0,43.0,19.0,145.0,830,9.0,13.0,,2.0,1.0,19.0,6.0,10.0,3.0,7.0,12.0,33.0,48.0,24.0,54.0,14.0,,15.0,5.0,6.0,,7.0,6.0,13.0,3.0,3.0,5.0,1.0,1.0,32.0,2.0,15.0,7.0,9.0,2.0,18.0,17.0,35.0,3.0,9.0,8.0,1.0,3.0,1.0,2.0,6.0,1.0,1.0,9.0,1.0,,14.0,37.0,1.0,,1.0,22.0,,,2.0,25.0,4.0,,10.0,3.0,12.0,6.0,13.0,8.0,,31.0,139,4.0,2.0,0.6666666666666666,0.8275862068965517,1.0,0.4186046511627907,,0.42857142857142855,0.4186046511627907,0.5806451612903226,0.6923076923076923,0.6,0.6,0.6,0.6176470588235294,0.6304347826086957,0.6333333333333333,0.717391304347826,0.4095238095238095,,0.0967741935483871,0.07894736842105263,0.1111111111111111,0.16666666666666666,,,14.657210401891252,0.3333333333333333,0.2,0.045454545454545456,0.078125,0.04487179487179487,0.012738853503184714,0.04519774011299435,0.04871060171919771,0.09876543209876543,0.05952380952380952,0.07407407407407407,0.009174311926605505,0.020833333333333332,0.06451612903225806,0.0425531914893617,0.023809523809523808,0.058823529411764705,,0.06818181818181818,0.6153846153846154,0.3619047619047619,0.7368421052631579,0.8,0.6071428571428571,0.17142857142857143,0.3888888888888889,0.4375,1.0,0.05714285714285714,0.16666666666666666,0.2,,0.26666666666666666,0.4642857142857143,0.4642857142857143,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.7333333333333333,0.7272727272727273,,0.06666666666666667,0.06666666666666667,,,0.35294117647058826,0.6666666666666666,0.23529411764705882,0.5,0.17647058823529413,0.3333333333333333,0.7714285714285715,0.3333333333333333,0.576392380952381,0.5494538461538462,0.5475911764705882,0.09821428571428571,0.14705882352941177,0.1310344827586207,0.22758620689655173,5.06774193548387,24.083720930232563,0.18893387314439947,,5.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,1.0,0.022727272727272728,True
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,20956.0,349,62,666,648,120,92,78,1314,7.0,21.0,1.0,2.0,,4.0,8.0,22.0,2.0,3.0,6.0,15.0,1.0,,3.0,14.0,35.0,,1.0,2.0,6.0,17.0,46.0,20.0,50.0,10.0,104.0,713,1.0,4.0,1.0,2.0,2.0,7.0,2.0,9.0,2.0,9.0,5.0,15.0,14.0,20.0,33.0,2.0,,35.0,14.0,8.0,1.0,42.0,22.0,64.0,18.0,4.0,22.0,19.0,1.0,150.0,6.0,2.0,21.0,19.0,,40.0,9.0,49.0,2.0,15.0,9.0,6.0,12.0,,9.0,1.0,1.0,3.0,13.0,1.0,4.0,12.0,24.0,,1.0,,20.0,,1.0,5.0,16.0,1.0,3.0,1.0,3.0,3.0,,3.0,2.0,,14.0,118,4.0,2.0,0.4117647058823529,0.4375,0.55,0.4,0.5,0.2222222222222222,0.4,0.3695652173913043,0.25,0.2222222222222222,0.4895833333333333,0.4166666666666667,0.2777777777777778,0.504950495049505,0.5,0.3409090909090909,0.5208333333333334,0.02,0.17391304347826086,0.23809523809523808,0.13636363636363635,,0.06666666666666667,,15.03957783641161,0.9230769230769231,,0.10734463276836158,0.011049723756906077,0.14685314685314685,0.04477611940298507,0.125,0.025396825396825397,,0.011363636363636364,0.05,0.0625,,0.05555555555555555,0.10465116279069768,0.1891891891891892,0.1485148514851485,0.14285714285714285,0.04,0.6666666666666666,0.21875,0.3333333333333333,0.4375,0.5714285714285714,0.22916666666666666,0.36363636363636365,0.42105263157894735,0.25,0.03125,0.6666666666666666,0.6666666666666666,0.5,0.15625,0.4,0.42857142857142855,0.8333333333333334,0.3645833333333333,0.4,0.4,0.42857142857142855,0.3333333333333333,0.5,,0.16666666666666666,0.16666666666666666,,,0.2222222222222222,,0.16666666666666666,,0.3333333333333333,0.3333333333333333,0.7395833333333334,0.4,0.5444765625,0.46205,0.5137277777777778,0.030612244897959183,0.021739130434782608,0.0673076923076923,0.14423076923076922,6.191304347826088,24.967999999999996,0.18018018018018017,27.0,3.0,,,,,1.0,,,,1.0,,1.0,,,0.0625,2.0,0.038461538461538464,True
203937,1610612750,Kyle Anderson,Kyle Anderson,203937,MIN,8511.0,142,-38,268,272,77,94,37,540,4.0,10.0,1.0,4.0,1.0,3.0,8.0,17.0,3.0,3.0,,3.0,,,,,1.0,,,,,15.0,30.0,,4.0,2.0,32.0,330,3.0,8.0,,,,6.0,3.0,8.0,,,2.0,8.0,22.0,8.0,,2.0,,1.0,,4.0,,14.0,9.0,23.0,3.0,6.0,12.0,2.0,,55.0,5.0,7.0,5.0,5.0,1.0,11.0,12.0,23.0,2.0,5.0,2.0,3.0,5.0,1.0,2.0,3.0,,3.0,8.0,2.0,3.0,6.0,14.0,,,1.0,5.0,,2.0,2.0,2.0,,,1.0,,1.0,,1.0,1.0,,8.0,76,2.0,,0.7333333333333333,0.7857142857142857,,,,,,0.5,0.375,0.375,0.4411764705882353,0.375,0.375,0.45714285714285713,0.375,0.4444444444444444,0.11764705882352941,,0.13333333333333333,0.3,0.058823529411764705,,,,13.782051282051281,0.625,0.125,0.09259259259259259,0.08641975308641975,0.09433962264150944,0.08771929824561403,0.09345794392523364,0.08695652173913043,0.1111111111111111,0.09090909090909091,,0.0967741935483871,0.07692307692307693,0.08695652173913043,0.13636363636363635,,0.08108108108108109,0.125,0.13333333333333333,1.0,0.29411764705882354,0.4,0.5714285714285714,0.5,0.5,0.47058823529411764,0.5,0.875,0.08823529411764706,1.0,1.0,0.6666666666666666,0.08823529411764706,,,,0.029411764705882353,,,,0.5,0.25,,,,,,0.375,0.3333333333333333,,,,,0.4117647058823529,,0.48426911764705877,0.44921999999999995,0.4814625,0.02857142857142857,0.03225806451612903,0.1875,0.25,7.196666666666667,23.3,0.2873134328358209,,1.0,,,,,,,1.0,,,,,,,,,,True
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,273.0,5,-6,8,9,8,9,1,17,,,,,,,,1.0,,,,3.0,,,3.0,,,,,,,,1.0,,3.0,,,13,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,44.44444444444444,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,0.75,,,,,,,,,,,,,,,,,0.75,,,,0.75,,0.578325,,0.578325,,,,,7.0,22.666666666666668,1.0,,,,,,,,,,,,,,,,,,,True
