EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG2M,FG2A,SecondChanceFG3A,PenaltyFG2A,PtsAssisted2s,ThreePtAssists,Arc3Assists,AtRimAssists,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceFG2A,Fg2aBlocked,OffThreePtRebounds,OffRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFGM,FtPoints,PenaltyFtPoints,PtsUnassisted2s,Steals,BadPassSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,OffArc3ReboundPct,PtsUnassisted3s,ShortMidRangeAssists,DefCorner3ReboundPct,on,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,Corner3Assists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,BlockedCorner3,DefensiveGoaltends,FTOffRebounds,Travels,Transition Take Fouls,OffFTReboundPct,BlockedLongMidRange,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,273.0,5.0,-6.0,8,9,8,9,1.0,17,1.0,1.0,1.0,1.0,1.0,1.0,3.0,13.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,8,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,11.11111111111111,1.0,0.5,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5199,0.5199,1.0,25.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,1792.0,30.0,17.0,62,58,39,27,8.0,120,,1.0,,1.0,,5.0,4.0,48.0,,5.0,,,1.0,,1.0,2.0,,5.0,1.0,3.0,4.0,4.0,2.0,1.0,,39,,,,,0.2222222222222222,,0.2,,0.5555555555555556,16.901408450704228,0.1875,0.07142857142857142,0.13333333333333333,0.125,0.09090909090909091,0.1111111111111111,,,,0.16666666666666666,,0.6666666666666666,,0.5486333333333333,0.5733499999999999,,23.14,0.6290322580645161,1.0,1.0,2.0,1.0,1.0,4.0,1.0,4.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,0.2,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,1.0,0.6666666666666666,0.1,0.2,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629638,1610612750,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,MIN,213.0,4.0,9.0,8,6,4,5,,14,1.0,1.0,,,1.0,1.0,5.0,3.0,,,2.0,3.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,2.0,4,1.0,1.0,,1.0,1.25,1.0,1.25,1.0,0.5,37.5,0.3333333333333333,,0.25,,,0.5,1.0,1.0,1.0,,,1.0,1.0,0.6904,0.8207,0.4,25.1,0.5,1.0,1.0,,,,,,,1.0,1.0,,1.0,2.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,129.0,2.0,2.0,4,4,4,4,,8,,,,,,,,3.0,,,,,,,,1.0,,3.0,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,273.0,5.0,-6.0,8,9,8,9,1.0,17,,,,,,,,13.0,,,,,,,1.0,1.0,,2.0,1.0,,1.0,1.0,,,,8,,,,,,,,,,,,0.5,0.3333333333333333,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,144.0,2.0,-8.0,4,5,4,5,1.0,9,,,,,,,,10.0,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203937,1610612750,Kyle Anderson,Kyle Anderson,203937,MIN,285.0,5.0,3.0,9,9,4,5,1.0,18,,,,,,,2.0,10.0,,,2.0,,,,,1.0,,3.0,,1.0,1.0,2.0,,,2.0,4,,,,,0.5,0.5,0.5,0.5,,20.0,0.25,,0.2,1.0,,,,,,,,,,0.46015,0.46015,1.0,,0.4444444444444444,,,1.0,1.0,1.0,,,,1.0,2.0,,2.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,0.5,,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,12.4,,,1.0,,,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628420,1610612750,Monte Morris,Monte Morris,1628420,MIN,1142.0,19.0,16.0,40,37,25,12,5.0,77,1.0,3.0,,2.0,1.0,4.0,9.0,24.0,,3.0,4.0,3.0,3.0,1.0,3.0,5.0,1.0,12.0,1.0,2.0,3.0,3.0,2.0,,4.0,25,1.0,0.25,,0.25,0.35,0.14285714285714285,0.4090909090909091,0.25,0.4,23.913043478260867,0.15384615384615385,0.1111111111111111,0.13636363636363635,0.16666666666666666,0.14285714285714285,0.3,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,,0.4,0.3333333333333333,0.45874499999999996,0.46906428571428577,0.4444444444444444,24.975,0.625,,,2.0,1.0,4.0,1.0,,1.0,2.0,6.0,,4.0,2.0,2.0,2.0,2.0,,,,,,1.0,2.0,2.0,,0.5,0.5,0.3333333333333333,,,0.3333333333333333,,,,,0.2,0.4,0.25,0.25,1.0,0.1,,0.14285714285714285,,,15.633333333333335,,,1.0,,,0.25,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630568,1610612750,Luka Garza,Luka Garza,1630568,MIN,1519.0,25.0,23.0,54,49,31,18,7.0,103,2.0,3.0,,1.0,2.0,3.0,29.0,35.0,,1.0,11.0,6.0,3.0,2.0,,1.0,,3.0,1.0,2.0,4.0,6.0,4.0,,11.0,31,1.0,0.6666666666666666,,0.6666666666666666,0.9166666666666666,0.6,0.90625,0.6875,0.25,25.806451612903228,0.13333333333333333,0.08333333333333333,0.1111111111111111,0.14285714285714285,0.1111111111111111,0.25,0.6666666666666666,0.6666666666666666,1.0,0.2,,0.8333333333333334,0.6666666666666666,0.5772416666666667,0.6371399999999999,0.3793103448275862,25.46666666666667,0.5740740740740741,6.0,7.0,2.0,,,,,,8.0,9.0,,4.0,12.0,1.0,1.0,,,,,,,,,8.0,2.0,0.75,0.8571428571428571,0.8888888888888888,,0.2,,0.5833333333333334,0.8571428571428571,1.0,0.8333333333333334,0.16666666666666666,,,,,,,,0.14285714285714285,0.18181818181818182,3.1666666666666665,3.0,4.0,3.0,,,0.75,0.8,0.75,1.0,1.0,,2.0,,,,,0.1111111111111111,,,0.07692307692307693,,,2.0,7.0,5.0,4.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.25,0.25,0.5,1.0,1.0,0.6284,0.20689655172413793,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203933,1610612750,T.J. Warren,T.J. Warren,203933,MIN,675.0,11.0,7.0,23,21,15,12,4.0,44,,,,,,1.0,,17.0,,1.0,,,,,1.0,1.0,1.0,2.0,1.0,,1.0,3.0,,,,15,,,,,,,,,0.5,7.142857142857142,,0.16666666666666666,0.07692307692307693,,0.2,,,,,,,1.0,,0.599,0.599,,23.2,0.6521739130434783,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,0.5,,,2.1,,1.0,,,,,0.5,,1.0,,2.0,2.0,,,,,,,0.2857142857142857,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,0.4,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
