EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChancePoints,HeaveAttempts,Corner3Assists,Loose Ball Fouls Drawn,Offensive Fouls Drawn,RecoveredBlocks,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffArc3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChancePointsPct,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,SecondChanceFg2Pct,Corner3PctBlocked,OffAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Travels,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceArc3FGM,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Technical Free Throw Trips,on,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,3SecondViolations
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,11427.0,190,367,372,46.0,72,34,739,415,21.0,29.0,16.0,,66.0,,8.0,22.0,,22.0,8.0,1.0,5.0,2.0,10.0,,,,,,46.0,23.45679012345679,0.8,0.08421052631578947,,0.11398963730569948,,,0.045454545454545456,0.12534059945504086,-49.0,10.0,18.0,,,,6.0,16.0,10.0,5.0,16.0,33.0,2.0,6.0,20.0,44.0,17.0,38.0,6.0,97.0,4.0,2.0,3.0,2.0,6.0,3.0,13.0,10.0,30.0,15.0,36.0,33.0,16.0,1.0,8.0,8.0,5.0,,14.0,,7.0,2.0,5.0,1.0,3.0,10.0,18.0,,12.0,8.0,1.0,3.0,1.0,,13.0,2.0,1.0,0.25,0.25,0.29411764705882354,0.4473684210526316,0.3333333333333333,0.4473684210526316,0.45454545454545453,0.6666666666666666,0.5548780487804879,0.5555555555555556,0.5647058823529412,0.5909090909090909,0.4634146341463415,0.022727272727272728,,0.0625,,0.14285714285714285,,,0.1282051282051282,0.08333333333333333,0.08955223880597014,0.25806451612903225,0.21951219512195122,0.5555555555555556,0.5555555555555556,0.1,0.1951219512195122,0.375,0.4,0.3333333333333333,0.12195121951219512,0.06097560975609756,0.4024390243902439,0.48484848484848486,0.48484848484848486,0.25,,,,0.6666666666666666,0.3333333333333333,0.6829268292682927,0.48484848484848486,0.5244408536585367,0.4303,0.4630277777777778,0.03571428571428571,0.06521739130434782,0.13402061855670103,8.261363636363637,26.61842105263158,4.0,,2.0,3.0,,,1.0,,,,0.4,0.4,0.5,0.2857142857142857,,1.0,1.0,1.0,3.0,15.0,,,1.0,3.0,,1.0,1.0714285714285714,1.0714285714285714,,,0.2,0.25,1.0,0.14285714285714285,1.0,1.0,0.15463917525773196,,1.0,0.02631578947368421,,,,3.0,,,0.75,0.2,,,,,,,2.0,,1.0,1.0,,,1.0,True,,,,
202694,1610612739,Marcus Morris Sr.,Marcus Morris Sr.,202694,CLE,851.0,14,25,29,9.0,16,1,54,29,1.0,1.0,1.0,,2.0,,1.0,5.0,,5.0,,,,,,,,,,,9.0,21.428571428571427,,0.16666666666666666,,0.23076923076923078,,,,0.36,-4.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,2.0,,,3.0,4.0,,2.0,,6.0,,3.0,3.0,,,,6.0,2.0,4.0,,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,6.0,,,0.3333333333333333,0.3333333333333333,,,,,0.75,1.0,0.5,1.0,0.5,1.0,0.3333333333333333,,,,1.0,0.2857142857142857,,,0.3333333333333333,,0.2,0.5,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,0.3333333333333333,1.0,,,0.5,,0.5361166666666667,,0.5956,,,1.0,12.2,26.45,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,941.0,16,28,28,2.0,2,6,56,30,1.0,1.0,1.0,,2.0,,,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,2.0,8.571428571428571,1.0,,,0.08333333333333333,,,,0.07142857142857142,-3.0,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.125,,,,,0.2,,,,,,,,,,0.5,,0.5,,,,,,,,,0.5,,0.5244,,,,,,14.5,25.1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627745,1610612739,Damian Jones,Damian Jones,1627745,CLE,130.0,2,5,5,,5,1,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1627777,1610612739,Georges Niang,Georges Niang,1627777,CLE,3372.0,56,111,108,18.0,30,17,219,124,1.0,1.0,,1.0,2.0,2.0,1.0,6.0,2.0,8.0,2.0,,1.0,1.0,3.0,1.0,,2.0,,2.0,18.0,20.634920634920636,0.6666666666666666,0.037037037037037035,0.07142857142857142,0.09090909090909091,0.03508771929824561,0.07692307692307693,,0.16216216216216217,-12.0,1.0,4.0,1.0,,,1.0,4.0,,4.0,1.0,8.0,,,2.0,8.0,1.0,12.0,6.0,13.0,1.0,1.0,2.0,,2.0,,2.0,2.0,2.0,3.0,,8.0,1.0,1.0,,,,,4.0,1.0,1.0,1.0,,1.0,1.0,2.0,8.0,,5.0,6.0,,3.0,,2.0,2.0,,,0.5,0.5,1.0,0.08333333333333333,,0.08333333333333333,0.25,0.5,0.175,0.25,0.2826086956521739,0.25,0.6,0.125,0.25,,0.3333333333333333,0.14285714285714285,,,0.125,,0.19047619047619047,,0.2,0.25,0.3333333333333333,,0.2,0.25,0.25,1.0,,0.2,0.4,0.125,0.125,1.0,0.25,,,,,0.8,0.125,0.509535,0.5181166666666667,0.5130250000000001,0.13043478260869565,0.2727272727272727,0.15384615384615385,5.7875,25.399999999999995,,2.0,2.0,3.0,2.0,,1.0,,,0.13333333333333333,,,,0.5,0.5,,,1.0,,,,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,False,,,,
1630241,1610612739,Sam Merrill,Sam Merrill,1630241,CLE,5551.0,93,175,170,52.0,70,13,345,206,3.0,4.0,2.0,1.0,9.0,1.0,3.0,5.0,1.0,6.0,,,,,,,,,,,52.0,9.574468085106384,,0.08823529411764706,0.025,0.06493506493506493,0.011764705882352941,0.05263157894736842,0.1,0.29714285714285715,-17.0,,1.0,,,,,1.0,,3.0,4.0,13.0,1.0,4.0,,2.0,5.0,16.0,1.0,16.0,,,1.0,1.0,5.0,,3.0,,,12.0,3.0,13.0,4.0,,1.0,,,,2.0,,,,,,,1.0,7.0,,1.0,1.0,,,1.0,,3.0,,,,,0.8,0.3125,0.2,0.3125,,,0.4166666666666667,0.25,0.42105263157894735,0.25,0.8888888888888888,,,,,0.046511627906976744,,,0.13333333333333333,,0.05555555555555555,,0.05555555555555555,,,,0.05555555555555555,,,,,0.16666666666666666,0.7222222222222222,0.3076923076923077,0.3076923076923077,0.75,,,,0.6666666666666666,0.25,0.9444444444444444,0.3076923076923077,0.5369666666666667,,0.49275833333333324,,,0.1875,7.300000000000001,26.18125,,1.0,,1.0,,,,,1.0,,,,,,0.16666666666666666,1.0,,1.0,,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,3684.0,61,119,117,28.0,44,14,236,145,7.0,9.0,3.0,1.0,20.0,5.0,3.0,6.0,7.0,13.0,,,,,,,,3.0,2.0,3.0,28.0,8.148148148148147,,0.15,0.16666666666666666,0.12,0.10144927536231885,,0.16666666666666666,0.23529411764705882,-33.0,2.0,5.0,3.0,,2.0,2.0,5.0,,,,,,,4.0,10.0,,,1.0,9.0,3.0,,2.0,,,1.0,1.0,4.0,4.0,,,,,1.0,2.0,2.0,3.0,2.0,3.0,,1.0,1.0,,,,4.0,7.0,,4.0,2.0,,,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,,,,,0.4,,0.4,,0.4090909090909091,0.16666666666666666,,0.1,,0.2,,0.1,0.05128205128205128,0.16666666666666666,0.2,,0.125,,0.5,0.4,0.4,0.5,0.5,0.4,0.5,0.5,,,,,,,1.0,1.0,,,,0.5,,0.5281100000000001,0.6142333333333333,0.6002000000000001,,,0.1111111111111111,4.26,,,,,,1.0,,2.0,,,0.25,,,,,,,,,,3.0,,,3.0,,3.0,,0.3333333333333333,0.375,0.030303030303030304,1.0,,,,,,,0.3333333333333333,,,,,,1.0,1.0,1.0,2.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,0.2222222222222222,,,,,,1.0,,False,,,,
202694,1610612739,Marcus Morris Sr.,Marcus Morris Sr.,202694,CLE,7411.0,124,235,231,42.0,73,24,466,276,2.0,2.0,1.0,,4.0,2.0,8.0,18.0,2.0,20.0,1.0,,1.0,2.0,3.0,,1.0,,,,42.0,17.490494296577946,0.3333333333333333,0.16,0.029850746268656716,0.1782178217821782,0.01652892561983471,0.06451612903225806,0.16666666666666666,0.17872340425531916,-35.0,1.0,5.0,2.0,,1.0,4.0,7.0,9.0,6.0,7.0,15.0,1.0,3.0,10.0,21.0,9.0,21.0,2.0,49.0,3.0,,3.0,3.0,5.0,,9.0,14.0,6.0,24.0,3.0,13.0,7.0,2.0,,,1.0,,10.0,,4.0,1.0,3.0,,,5.0,8.0,,4.0,3.0,1.0,2.0,,,9.0,,,0.7,0.7,0.8888888888888888,0.42857142857142855,0.6,0.47368421052631576,0.47619047619047616,,0.5595238095238095,0.5625,0.5697674418604651,0.5625,0.5,0.09523809523809523,0.4,,,0.19607843137254902,,,0.15384615384615385,0.16666666666666666,0.1951219512195122,0.2,0.11904761904761904,0.2,0.3333333333333333,1.0,0.16666666666666666,0.5714285714285714,0.5714285714285714,0.5,0.21428571428571427,0.14285714285714285,0.35714285714285715,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.4,0.125,,0.375,0.3333333333333333,0.6190476190476191,0.5384615384615384,0.4988412499999999,0.5162625,0.4994642857142857,0.046511627906976744,0.09090909090909091,0.1836734693877551,11.314285714285713,29.095238095238095,5.0,2.0,2.0,2.0,,1.0,,1.0,,,0.5555555555555556,0.5555555555555556,0.8,0.4,0.25,2.0,,,1.0,7.0,2.0,,,2.0,,0.5,0.5,0.5833333333333334,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.14285714285714285,2.0,,,,1.0,,1.0,2.0,,0.3333333333333333,,,,,,,,1.0,,0.5,1.0,,,,False,,,,
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,9838.0,164,312,308,71.0,102,39,620,350,11.0,14.0,5.0,,31.0,3.0,7.0,18.0,7.0,25.0,4.0,1.0,4.0,5.0,9.0,2.0,2.0,2.0,1.0,2.0,71.0,21.408450704225352,0.4444444444444444,0.09859154929577464,0.03571428571428571,0.12162162162162163,0.03680981595092025,,0.10714285714285714,0.22756410256410256,-8.0,18.0,22.0,4.0,3.0,4.0,7.0,17.0,4.0,4.0,3.0,14.0,2.0,5.0,26.0,43.0,3.0,18.0,11.0,72.0,5.0,6.0,8.0,2.0,6.0,3.0,21.0,24.0,28.0,3.0,6.0,14.0,3.0,1.0,3.0,2.0,6.0,3.0,11.0,,2.0,1.0,1.0,1.0,,2.0,7.0,,12.0,15.0,1.0,6.0,1.0,1.0,21.0,1.0,1.0,0.46153846153846156,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6046511627906976,0.75,0.5,0.6428571428571429,0.5373134328358209,0.7,0.29508196721311475,0.023255813953488372,,0.058823529411764705,,0.14285714285714285,0.0379746835443038,,0.038461538461538464,0.17647058823529413,0.16666666666666666,0.08695652173913043,0.36065573770491804,0.8181818181818182,0.8181818181818182,0.3888888888888889,0.2786885245901639,0.4117647058823529,0.4375,0.7142857142857143,0.06557377049180328,0.06557377049180328,0.22950819672131148,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.5714285714285714,0.2857142857142857,0.75,0.35714285714285715,0.4,0.6557377049180327,0.21428571428571427,0.5527229508196722,0.5433874999999999,0.5166535714285715,0.09090909090909091,0.125,0.2916666666666667,6.21860465116279,25.311111111111114,1.0,1.0,2.0,2.0,3.0,,,2.0,,0.0967741935483871,0.25,0.25,,0.2857142857142857,0.07142857142857142,,,,1.0,11.0,,1.0,,,,0.5,0.7857142857142857,0.7857142857142857,0.05,,,,,,,,0.1527777777777778,,,,,,4.0,4.0,,4.0,0.8,,0.07894736842105263,1.0,,1.0,,,1.0,,0.5,,,,,False,1.0,0.25,,
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,12806.0,213,417,407,93.0,96,44,824,448,23.0,30.0,17.0,,67.0,1.0,10.0,24.0,1.0,25.0,8.0,3.0,3.0,7.0,15.0,1.0,2.0,3.0,1.0,3.0,93.0,32.05128205128205,0.5333333333333333,0.10416666666666667,0.009523809523809525,0.11557788944723618,0.005025125628140704,,0.04878048780487805,0.22302158273381295,-4.0,16.0,30.0,1.0,4.0,10.0,16.0,28.0,19.0,2.0,16.0,45.0,3.0,12.0,38.0,77.0,16.0,47.0,22.0,146.0,3.0,10.0,22.0,3.0,14.0,9.0,38.0,20.0,56.0,9.0,39.0,44.0,16.0,5.0,7.0,5.0,6.0,,13.0,1.0,7.0,3.0,4.0,2.0,5.0,7.0,13.0,,25.0,26.0,3.0,8.0,5.0,2.0,38.0,1.0,5.0,0.2631578947368421,0.2631578947368421,0.1875,0.3404255319148936,0.21428571428571427,0.34782608695652173,0.4935064935064935,0.45454545454545453,0.5,0.4027777777777778,0.5407407407407407,0.4634146341463415,0.3790322580645161,0.06493506493506493,0.06666666666666667,0.10714285714285714,0.1,0.1262135922330097,,,0.11764705882352941,0.19047619047619047,0.14473684210526316,0.07407407407407407,0.24193548387096775,0.5333333333333333,0.5714285714285714,0.375,0.22580645161290322,0.5714285714285714,0.64,0.1875,0.1532258064516129,0.016129032258064516,0.3629032258064516,0.35555555555555557,0.35555555555555557,0.1875,0.16666666666666666,0.2777777777777778,0.4,0.3333333333333333,0.25,0.6209677419354839,0.36363636363636365,0.5129833333333333,0.58281,0.5247257142857144,0.06923076923076923,0.0975609756097561,0.2602739726027397,8.28961038961039,27.168085106382975,6.0,2.0,2.0,3.0,,,1.0,1.0,,,0.3157894736842105,0.3157894736842105,0.16666666666666666,0.3333333333333333,0.05555555555555555,,,1.0,1.0,7.0,1.0,2.0,1.0,2.0,2.0,0.3333333333333333,0.5833333333333334,0.5833333333333334,,0.6666666666666666,,,,0.16666666666666666,,,0.04794520547945205,,,,,,1.0,2.0,,,0.6666666666666666,,,1.0,1.0,1.0,,0.045454545454545456,1.0,1.0,0.5,,0.020833333333333332,,,False,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,5688.0,95,184,182,47.0,38,22,366,198,3.0,4.0,2.0,,9.0,7.0,14.0,28.0,12.0,40.0,1.0,,1.0,2.0,3.0,2.0,,2.0,1.0,2.0,47.0,21.05263157894737,0.3333333333333333,0.3111111111111111,0.14583333333333334,0.27956989247311825,0.1348314606741573,0.2,0.3,0.2554347826086957,-7.0,14.0,20.0,4.0,5.0,6.0,6.0,9.0,2.0,,,,,,20.0,31.0,,,13.0,53.0,5.0,5.0,6.0,,,4.0,14.0,38.0,2.0,,,,,3.0,1.0,1.0,1.0,5.0,12.0,2.0,3.0,,3.0,1.0,,,5.0,,19.0,21.0,1.0,8.0,3.0,1.0,14.0,1.0,3.0,0.95,1.0,,,,,0.6451612903225806,0.8333333333333334,0.6451612903225806,0.8333333333333334,0.6463414634146342,0.7777777777777778,,0.0967741935483871,0.15,,0.3333333333333333,0.25,0.12195121951219512,0.16666666666666666,0.2631578947368421,0.5,0.28125,0.1875,0.6451612903225806,0.7,0.8235294117647058,0.9285714285714286,0.2903225806451613,0.6666666666666666,0.6666666666666666,1.0,0.06451612903225806,,,,,,0.8,1.0,0.8333333333333334,,,0.6451612903225806,,0.6259838709677419,0.5693,0.6907,0.21052631578947367,0.21052631578947367,0.2641509433962264,3.980645161290323,,,,,,,,3.0,,,,,,,,,,,,,8.0,,,4.0,,2.0,,0.4,0.5,0.11428571428571428,1.0,,,,,,,0.1509433962264151,,,,,,1.0,2.0,4.0,2.0,0.4,,0.15789473684210525,0.25,,,,0.07142857142857142,,,,,,,,False,,,,
1629622,1610612739,Max Strus,Max Strus,1629622,CLE,15034.0,251,477,468,88.0,106,47,945,545,16.0,23.0,10.0,1.0,53.0,3.0,21.0,35.0,5.0,40.0,5.0,1.0,3.0,2.0,7.0,1.0,,,,,88.0,12.969924812030074,0.7142857142857143,0.1891891891891892,0.02586206896551724,0.15315315315315314,0.022321428571428572,0.022222222222222223,0.16666666666666666,0.18448637316561844,-19.0,9.0,16.0,2.0,3.0,4.0,3.0,4.0,2.0,9.0,8.0,30.0,2.0,4.0,12.0,22.0,13.0,39.0,2.0,65.0,2.0,3.0,4.0,2.0,5.0,2.0,14.0,22.0,2.0,39.0,,30.0,8.0,3.0,7.0,6.0,5.0,2.0,13.0,1.0,6.0,3.0,3.0,1.0,2.0,13.0,23.0,,14.0,2.0,,,1.0,,14.0,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,0.3333333333333333,0.4,0.3333333333333333,0.5454545454545454,0.75,0.5163934426229508,0.6666666666666666,0.5241935483870968,0.7,0.639344262295082,0.13636363636363635,0.125,0.25,0.09090909090909091,0.11711711711711711,0.018518518518518517,,0.2,0.20833333333333334,0.075,0.22580645161290322,0.26229508196721313,0.5625,0.6428571428571429,0.8888888888888888,0.06557377049180328,0.75,1.0,1.0,0.03278688524590164,0.14754098360655737,0.4918032786885246,0.26666666666666666,0.2857142857142857,1.0,0.5,0.4444444444444444,0.75,0.4444444444444444,0.5,0.9016393442622951,0.26666666666666666,0.5772819672131148,0.5658,0.5971666666666666,,,0.2153846153846154,3.8454545454545457,25.771794871794874,,1.0,1.0,2.0,,,3.0,,2.0,,,,,0.25,0.1111111111111111,5.0,,1.0,1.0,5.0,,1.0,,,,0.5,0.375,0.5,0.023255813953488372,,0.5555555555555556,0.5555555555555556,1.0,0.25,,,0.07692307692307693,,2.0,0.05128205128205128,0.06666666666666667,,,,2.0,,,,,,,,,0.09090909090909091,1.0,,1.0,1.0,,,,False,,,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,14473.0,241,467,455,105.0,106,39,922,522,27.0,40.0,19.0,1.0,93.0,,7.0,20.0,1.0,21.0,11.0,2.0,8.0,6.0,17.0,2.0,5.0,2.0,1.0,2.0,105.0,21.764705882352942,0.6470588235294118,0.07216494845360824,,0.09216589861751152,0.004484304932735426,,0.08571428571428572,0.22483940042826553,-25.0,13.0,21.0,1.0,1.0,3.0,11.0,23.0,12.0,5.0,8.0,28.0,3.0,6.0,28.0,56.0,8.0,33.0,11.0,91.0,1.0,3.0,9.0,3.0,8.0,5.0,20.0,20.0,36.0,15.0,9.0,28.0,8.0,6.0,13.0,11.0,7.0,1.0,13.0,,6.0,4.0,2.0,2.0,3.0,5.0,15.0,,21.0,13.0,1.0,4.0,2.0,,20.0,3.0,2.0,0.35714285714285715,0.35714285714285715,0.625,0.24242424242424243,0.375,0.24242424242424243,0.5,0.3333333333333333,0.449438202247191,0.4411764705882353,0.4734042553191489,0.47368421052631576,0.3707865168539326,0.10714285714285714,0.19047619047619047,0.08695652173913043,,0.10833333333333334,0.009615384615384616,,0.10256410256410256,,0.08045977011494253,0.18181818181818182,0.23595505617977527,0.6190476190476191,0.7647058823529411,0.3076923076923077,0.25842696629213485,0.4782608695652174,0.5238095238095238,0.45454545454545453,0.1348314606741573,0.056179775280898875,0.3146067415730337,0.2857142857142857,0.2857142857142857,0.625,0.5,0.17647058823529413,0.3333333333333333,0.35294117647058826,0.5,0.6067415730337079,0.2857142857142857,0.5277915730337078,,0.48303823529411766,0.043478260869565216,0.06779661016949153,0.21978021978021978,7.757142857142858,25.990909090909096,4.0,2.0,,1.0,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.25,,0.11764705882352941,,,1.0,,2.0,,2.0,2.0,2.0,2.0,,0.5,0.5,0.0125,1.0,,,,0.5,,,0.02197802197802198,,,,,,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,2.0,False,,,1.0,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,13200.0,220,423,414,83.0,95,35,837,464,11.0,18.0,7.0,,43.0,12.0,14.0,32.0,16.0,48.0,5.0,,3.0,4.0,9.0,,2.0,10.0,2.0,10.0,83.0,22.629310344827587,0.5555555555555556,0.14285714285714285,0.11009174311926606,0.13861386138613863,0.08080808080808081,0.1111111111111111,0.14285714285714285,0.19621749408983452,-7.0,34.0,44.0,9.0,8.0,9.0,11.0,26.0,2.0,4.0,4.0,12.0,,,46.0,72.0,5.0,16.0,11.0,118.0,12.0,9.0,13.0,,2.0,3.0,21.0,66.0,26.0,15.0,,12.0,4.0,6.0,7.0,6.0,4.0,4.0,14.0,4.0,7.0,4.0,3.0,1.0,2.0,12.0,17.0,1.0,13.0,18.0,2.0,9.0,1.0,8.0,21.0,1.0,1.0,0.717391304347826,0.8048780487804879,1.0,0.3125,,0.3125,0.6388888888888888,0.6923076923076923,0.6079545454545454,0.6,0.6145833333333334,0.65625,0.18181818181818182,0.08333333333333333,0.09090909090909091,0.07692307692307693,0.5,0.1346153846153846,0.0449438202247191,0.05555555555555555,0.15384615384615385,0.125,0.11842105263157894,0.17857142857142858,0.5,0.7727272727272727,0.85,0.7352941176470589,0.29545454545454547,0.4230769230769231,0.4583333333333333,0.7272727272727273,0.022727272727272728,0.045454545454545456,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.75,0.6,0.8888888888888888,,,0.6818181818181818,0.3333333333333333,0.5797443181818182,0.57605,0.60303,0.09473684210526316,0.11392405063291139,0.17796610169491525,4.061111111111112,25.30625,1.0,2.0,,,1.0,1.0,,,,0.03225806451612903,0.5,0.5,,,0.13333333333333333,1.0,,,,15.0,,1.0,1.0,1.0,6.0,,0.5833333333333334,0.5769230769230769,0.04225352112676056,0.6,0.25,0.25,1.0,,,,0.1271186440677966,,,,,,7.0,7.0,1.0,10.0,0.5833333333333334,,0.11363636363636363,0.7777777777777778,0.2857142857142857,,1.0,0.1,,,,,,,,False,,,,1.0
