EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,DefThreePtRebounds,DefRebounds,BadPassSteals,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,AtRimPctBlocked,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFtPoints,HeaveAttempts,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,DefTwoPtRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Corner3PctBlocked,DefTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,LongMidRangeAssists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3PctAssisted,Travels,LongMidRangePctAssisted,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,on,FTOffRebounds,SelfOReb,OffFTReboundPct,SelfORebPct,Charge Fouls Drawn,PenaltyCorner3FGM,Arc3PctBlocked,PenaltyCorner3Accuracy,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,2833.0,47,4,94,90,34.0,50.0,17.0,184,2.0,2.0,1.0,1.0,1.0,7.0,2.0,2.0,1.0,2.0,4.0,1.0,3.0,3.0,11.0,2.0,6.0,2.0,14.0,96,1.0,1.0,2.0,1.0,4.0,5.0,4.0,2.0,3.0,3.0,4.0,2.0,1.0,6.0,6.0,5.0,1.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,34.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.25,0.3333333333333333,0.2727272727272727,0.5,0.35294117647058826,0.4166666666666667,0.3888888888888889,0.4166666666666667,0.35294117647058826,0.09090909090909091,0.14285714285714285,18.18181818181818,0.5,0.043478260869565216,0.020833333333333332,0.1,0.11764705882352941,1.0,1.0,0.5,0.4117647058823529,0.14285714285714285,0.16666666666666666,1.0,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.5,0.5,0.5,0.16666666666666666,1.0,0.16666666666666666,0.5,0.3333333333333333,0.47058823529411764,0.5,0.5113,0.5165,0.5526666666666666,0.05555555555555555,0.08333333333333333,0.35714285714285715,9.463636363636365,25.233333333333334,0.3617021276595745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1627777,1610612739,Georges Niang,Georges Niang,1627777,CLE,1715.0,29,18,60,55,24.0,30.0,12.0,115,,1.0,,,2.0,2.0,,2.0,1.0,,1.0,,,2.0,3.0,,3.0,2.0,6.0,56,,1.0,1.0,,1.0,2.0,4.0,,,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,3.0,5.0,2.0,2.0,1.0,2.0,24.0,,1.0,1.0,,,,,0.6666666666666666,1.0,0.3333333333333333,0.5,0.42857142857142855,0.5,0.5,0.3333333333333333,,11.428571428571429,1.0,,,,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,0.16666666666666666,,,,,,0.5,,,0.6666666666666666,,0.5175083333333333,0.58425,0.522325,0.14285714285714285,0.25,0.3333333333333333,6.633333333333333,24.099999999999998,0.4,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.07142857142857142,0.037037037037037035,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,7402.0,123,-9,241,237,70.0,74.0,30.0,478,11.0,19.0,4.0,7.0,7.0,11.0,12.0,2.0,1.0,7.0,25.0,2.0,9.0,23.0,42.0,7.0,27.0,11.0,78.0,263,3.0,9.0,17.0,2.0,10.0,28.0,8.0,38.0,6.0,15.0,24.0,7.0,2.0,17.0,20.0,13.0,4.0,43.0,3.0,3.0,15.0,6.0,2.0,8.0,2.0,5.0,5.0,13.0,,7.0,10.0,11.0,13.0,6.0,28.0,70.0,,0.17391304347826086,0.17391304347826086,0.2857142857142857,0.25925925925925924,0.2,0.2692307692307692,0.5476190476190477,0.5294117647058824,0.4855072463768116,0.4444444444444444,0.527027027027027,0.4827586206896552,0.391304347826087,0.047619047619047616,0.09090909090909091,31.86813186813187,0.6153846153846154,0.05,0.02727272727272727,0.043478260869565216,0.2753623188405797,0.5789473684210527,0.6111111111111112,0.36363636363636365,0.15942028985507245,0.6363636363636364,0.7,,0.17391304347826086,0.028985507246376812,0.36231884057971014,0.28,0.28,0.2857142857142857,0.25925925925925924,0.5714285714285714,0.037037037037037035,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.2916666666666667,0.5410867647058825,0.4898,0.519351923076923,0.08333333333333333,0.13333333333333333,0.358974358974359,8.585714285714285,27.40740740740741,0.29045643153526973,1.0,2.0,8.0,12.0,4.0,1.0,1.0,1.0,1.0,0.05263157894736842,0.13333333333333333,0.10434782608695652,0.14285714285714285,0.2,1.0,5.0,1.0,1.0,2.0,1.0,7.0,4.0,1.0,1.0,3.0,1.0,2.0,4.0,2.0,3.0,4.0,1.0,3.0,2.0,2.0,0.5,0.6666666666666666,0.7,0.7,0.037037037037037035,0.5,0.07272727272727272,0.047619047619047616,0.0625,0.04,0.09523809523809523,0.1111111111111111,0.1111111111111111,0.4166666666666667,0.4166666666666667,0.2,0.2,1.0,0.08974358974358974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,7618.0,127,-8,250,245,73.0,76.0,31.0,495,19.0,25.0,8.0,9.0,6.0,9.0,3.0,,,,,,,25.0,37.0,,,18.0,68.0,269,6.0,8.0,9.0,,,24.0,48.0,2.0,,,,,3.0,4.0,5.0,3.0,1.0,11.0,9.0,15.0,55.0,5.0,4.0,2.0,,2.0,3.0,5.0,3.0,1.0,8.0,25.0,26.0,10.0,24.0,73.0,1.0,0.96,1.0,,,,,0.6756756756756757,0.8888888888888888,0.6756756756756757,0.8888888888888888,0.6938775510204082,0.8571428571428571,,0.08108108108108109,,19.081272084805654,0.4,0.15,0.13157894736842105,0.17391304347826086,0.6756756756756757,0.76,0.8636363636363636,0.9473684210526315,0.24324324324324326,0.6666666666666666,0.6666666666666666,1.0,0.08108108108108109,,,,,,1.0,0.8888888888888888,,,,0.6756756756756757,,0.6373567567567567,0.6201399999999999,0.7201,0.2222222222222222,0.2222222222222222,0.35294117647058826,4.0162162162162165,,0.292,,,18.0,40.0,1.0,,4.0,3.0,4.0,0.12,0.2903225806451613,0.3114754098360656,0.3488372093023256,,5.0,,,,3.0,,10.0,8.0,,,1.0,1.0,,20.0,1.0,,2.0,1.0,2.0,4.0,4.0,,0.5,0.5,0.5555555555555556,,,0.3333333333333333,0.19047619047619047,0.0625,0.3103448275862069,0.3181818181818182,0.4444444444444444,0.15789473684210525,,,0.8333333333333334,,,0.14705882352941177,2.0,4.0,2.0,6.0,2.0,4.0,5.0,1.0,3.0,0.3333333333333333,0.1111111111111111,0.11904761904761904,0.08333333333333333,0.75,0.4,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1629622,1610612739,Max Strus,Max Strus,1629622,CLE,6720.0,112,-15,219,217,61.0,52.0,26.0,436,6.0,8.0,2.0,2.0,,,,3.0,2.0,2.0,14.0,1.0,2.0,6.0,8.0,3.0,17.0,2.0,23.0,241,2.0,2.0,2.0,1.0,4.0,9.0,10.0,2.0,9.0,,14.0,2.0,2.0,6.0,9.0,3.0,2.0,21.0,,3.0,17.0,3.0,2.0,4.0,1.0,2.0,1.0,5.0,1.0,6.0,9.0,4.0,2.0,,9.0,61.0,,0.8333333333333334,0.8333333333333334,1.0,0.17647058823529413,0.25,0.17647058823529413,0.75,1.0,0.42,0.5833333333333334,0.4423076923076923,0.6428571428571429,0.68,0.25,,12.5,0.8,,0.029411764705882353,,0.32,0.75,1.0,0.8333333333333334,,,,,,0.12,0.56,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.14285714285714285,0.5986119999999999,,0.5399583333333333,,,0.391304347826087,1.8625,26.135294117647057,0.2785388127853881,1.0,1.0,6.0,14.0,1.0,,,,,0.25,0.10909090909090909,0.125,0.05555555555555555,0.3333333333333333,2.0,,,1.0,,1.0,5.0,2.0,,,3.0,2.0,1.0,8.0,,2.0,,,,1.0,1.0,1.0,,0.5,0.625,,,0.14035087719298245,,,0.1111111111111111,0.18181818181818182,0.125,0.21052631578947367,,,0.6666666666666666,,1.0,0.21739130434782608,,2.0,,3.0,,,,,,,0.06,0.05,0.1,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,4927.0,82,-24,158,158,36.0,22.0,14.0,316,2.0,3.0,,1.0,3.0,5.0,6.0,,,3.0,10.0,1.0,1.0,7.0,14.0,3.0,10.0,,23.0,179,,1.0,3.0,1.0,1.0,5.0,8.0,6.0,3.0,6.0,10.0,3.0,,14.0,17.0,11.0,3.0,37.0,,,6.0,2.0,1.0,4.0,1.0,2.0,4.0,8.0,1.0,3.0,6.0,5.0,,,5.0,36.0,2.0,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.3,1.0,0.3,0.5,0.3333333333333333,0.4791666666666667,0.625,0.4791666666666667,0.625,0.4166666666666667,,,18.285714285714285,0.5,,,,0.125,0.6666666666666666,0.6666666666666666,0.5,0.20833333333333334,0.6,0.6,0.6666666666666666,0.25,,0.4166666666666667,0.3,0.3,0.3333333333333333,0.25,,,0.25,1.0,0.5416666666666666,0.3,0.5055583333333333,,0.4467,,,0.21739130434782608,11.085714285714285,26.51,0.22784810126582278,,,3.0,6.0,1.0,,1.0,,1.0,,0.07142857142857142,0.07692307692307693,0.034482758620689655,,,2.0,,,,,,,,,3.0,3.0,,3.0,2.0,2.0,3.0,,,,,,,,,,,0.08333333333333333,,,0.058823529411764705,0.14285714285714285,,0.15384615384615385,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,0.5,,,,,,True,,,,,,,,,,,,,,,
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,1930.0,32,-1,66,63,26.0,38.0,9.0,129,2.0,3.0,1.0,2.0,,,,4.0,,1.0,1.0,,,2.0,3.0,2.0,5.0,2.0,12.0,71,,1.0,2.0,,,4.0,4.0,,6.0,,1.0,1.0,,,,,,,,,,4.0,2.0,1.0,,,2.0,3.0,,2.0,4.0,2.0,2.0,,4.0,26.0,,1.0,1.0,1.0,0.4,,0.4,0.6666666666666666,0.5,0.625,0.5,0.6666666666666666,0.6666666666666666,0.625,,,16.216216216216218,0.3333333333333333,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.5,0.125,1.0,1.0,1.0,1.0,0.5,,,,1.0,1.0,0.696675,0.59625,0.88585,,,0.3333333333333333,0.9,23.92,0.3939393939393939,,1.0,,,2.0,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,3.0,2.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.5,1.5,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,1.0,,0.25,0.25,1.0,,,,1.0,2.0,1.0,1.0,,True,,,,,,,,,,,,,,,
1630241,1610612739,Sam Merrill,Sam Merrill,1630241,CLE,115.0,2,-4,4,4,,,,8,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,4830.0,80,-1,158,156,41.0,38.0,16.0,314,9.0,13.0,2.0,2.0,1.0,7.0,1.0,3.0,1.0,2.0,5.0,,,10.0,21.0,3.0,8.0,8.0,37.0,162,5.0,3.0,5.0,,1.0,8.0,16.0,4.0,9.0,,5.0,2.0,3.0,4.0,6.0,3.0,1.0,14.0,4.0,5.0,18.0,2.0,2.0,2.0,,1.0,2.0,4.0,,5.0,9.0,6.0,9.0,4.0,8.0,41.0,,0.8,0.8888888888888888,1.0,0.375,,0.375,0.47619047619047616,0.6,0.5,0.5,0.5606060606060606,0.5714285714285714,0.27586206896551724,0.14285714285714285,0.14285714285714285,20.786516853932582,0.5,0.0975609756097561,0.06944444444444445,0.14285714285714285,0.4482758620689655,0.6923076923076923,0.8181818181818182,0.7777777777777778,0.2413793103448276,0.14285714285714285,0.16666666666666666,1.0,0.034482758620689655,0.10344827586206896,0.1724137931034483,0.4,0.4,1.0,0.3333333333333333,1.0,0.16666666666666666,,,0.7241379310344828,0.4,0.5780913793103448,0.518875,0.48950000000000005,0.125,0.16666666666666666,0.21621621621621623,4.552380952380952,24.85,0.25949367088607594,,,5.0,13.0,,1.0,6.0,5.0,6.0,0.15384615384615385,0.11627906976744186,0.11904761904761904,0.06666666666666667,,4.0,,,,3.0,,8.0,2.0,,,2.0,2.0,,5.0,,1.0,,,1.0,1.0,1.0,,0.6,0.6,0.6666666666666666,,,0.12195121951219512,,0.15384615384615385,0.10526315789473684,0.1875,,0.23076923076923078,,,0.8,,,0.21621621621621623,3.0,2.0,2.0,1.0,3.0,,1.0,1.0,3.0,0.75,0.03225806451612903,0.037037037037037035,,0.5,0.75,0.6666666666666666,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,1.0,True,,,,,,,,,,,,,,,
1627745,1610612739,Damian Jones,Damian Jones,1627745,CLE,549.0,9,-3,19,20,14.0,18.0,3.0,39,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,2.0,2.0,1.0,,4.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,14.0,,,,,,,,,,,,,,,,,9.523809523809524,0.5,0.3333333333333333,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7368421052631579,,,,1.0,,,1.0,,1.0,,,0.125,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,0.2,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,False,,,,,,,,,,,,,,,
