EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,Avg3ptShotDistance,Corner3FGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,OffThreePtRebounds,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,ShortMidRangeFGM,PenaltyFtPoints,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,LostBallSteals,ShortMidRangePctBlocked,Arc3Assists,Blocked3s,BlockedArc3,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,ShortMidRangeAssists,ShortMidRangePctAssisted,on,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,BlockedCorner3,BlockedLongMidRange,PenaltyFg3Pct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,Corner3PctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1630322,1610612760,Lindy Waters III,Lindy Waters III,1630322,OKC,512.0,9,-4,17,17,8.0,13.0,,34,,,,,,,,,,,,16.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,8.0,,,,,,,,,5.88235294117647,,0.3333333333333333,0.14285714285714285,1.0,,,,,,,,,,1.0,0.51825,,,,,,0.47058823529411764,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631119,1610612760,Jaylin Williams,Jaylin Williams,1631119,OKC,543.0,9,-4,18,18,8.0,13.0,,36,1.0,1.0,,,,1.0,1.0,2.0,2.0,,4.0,16.0,,,,,,,1.0,1.0,,2.0,1.0,1.0,3.0,3.0,,,,,,,,8.0,1.0,,1.0,,1.0,,,,11.11111111111111,1.0,0.3333333333333333,0.25,,0.5,1.0,1.0,,0.5,1.0,1.0,,,0.5,0.48425,,,,,8.35,0.4444444444444444,,,,,,,,,4.0,,,,,,,1.0,,,,,1.0,1.0,,,0.2,,,,0.5,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631172,1610612760,Ousmane Dieng,Ousmane Dieng,1631172,OKC,384.0,6,-2,11,12,2.0,8.0,,23,,,,,1.0,,,1.0,1.0,,2.0,12.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,1.0,,,,9.090909090909092,,,,,,,,1.0,,,,,,,0.3152,,,,,9.3,0.18181818181818182,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,22953.0,383,58,762,749,173.0,171.0,73.0,1511,27.0,47.0,,2.0,82.0,24.0,46.0,90.0,175.0,60.0,288.0,797.0,6.0,13.0,,12.0,154.0,15.0,28.0,63.0,3.0,161.0,40.0,2.0,62.0,70.0,30.0,,55.0,73.0,3.0,5.0,28.0,170.0,0.5142857142857142,0.46153846153846156,0.5377358490566038,0.375,0.5795918367346938,0.375,0.08571428571428572,0.1702127659574468,31.294117647058822,0.08695652173913043,0.19607843137254902,0.16172506738544473,0.18518518518518517,0.22169811320754718,0.574468085106383,0.6923076923076923,0.3867924528301887,0.2169811320754717,0.5217391304347826,0.5454545454545454,0.125,,0.39622641509433965,0.5070728773584905,0.4202285714285714,0.11814345991561181,0.14,0.041666666666666664,9.605142857142857,0.22703412073490814,7.0,30.0,2.0,5.0,37.0,3.0,40.0,7.0,26.0,,30.0,35.0,12.0,17.0,2.0,20.0,8.0,13.0,6.0,11.0,0.14444444444444443,0.14444444444444443,0.17452830188679244,0.010101010101010102,0.11976047904191617,0.02168021680216802,0.014925373134328358,0.21686746987951808,0.175,0.1348314606741573,0.10256410256410256,0.25925925925925924,0.0330188679245283,0.14150943396226415,0.125,0.10638297872340426,0.49421170212765947,25.26486486486486,2.0,14.0,16.0,12.0,14.0,6.0,,0.25,0.43243243243243246,0.43243243243243246,0.03508771929824561,,0.04504504504504504,0.2857142857142857,0.2857142857142857,1.0,0.4666666666666667,0.4666666666666667,0.14285714285714285,0.4666666666666667,,,,4.0,10.0,20.0,68.0,11.0,7.0,22.0,7.0,66.0,3.0,0.5,0.5212765957446809,0.5583333333333333,0.5,0.2127659574468085,0.4,0.2361111111111111,39.0,19.0,8.0,14.0,7.0,6.0,17.0,9.0,6.0,0.5294117647058824,0.47560975609756095,0.5064935064935064,0.125,7.0,0.06097560975609756,23.0,3.0,2.0,5.0,11.0,8.0,0.07692307692307693,False,1.0,1.0,2.0,2.0,3.0,36.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,0.42857142857142855,0.043478260869565216,0.022727272727272728,0.016666666666666666,0.011111111111111112,0.0625,0.0425531914893617,0.5,0.4,,,,,,,,,,,,,,,,,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,19919.0,332,32,656,647,107.0,111.0,61.0,1303,7.0,18.0,,4.0,5.0,1.0,2.0,8.0,25.0,14.0,99.0,694.0,,6.0,,9.0,4.0,5.0,11.0,20.0,2.0,49.0,9.0,1.0,22.0,39.0,40.0,3.0,28.0,17.0,1.0,,7.0,104.0,0.32,,0.5,0.32142857142857145,0.532258064516129,0.32142857142857145,0.2,0.2777777777777778,14.285714285714285,0.05263157894736842,0.049723756906077346,0.06422018348623854,0.02702702702702703,0.21176470588235294,0.3888888888888889,0.5384615384615384,0.058823529411764705,0.023529411764705882,0.5,0.5,0.2857142857142857,,0.9176470588235294,0.5814352941176472,0.5362857142857143,0.07692307692307693,0.22580645161290322,0.09090909090909091,3.8960000000000004,0.16310975609756098,18.0,42.0,6.0,11.0,60.0,8.0,6.0,13.0,12.0,,42.0,9.0,3.0,5.0,11.0,12.0,17.0,13.0,9.0,15.0,0.75,0.75,0.7058823529411765,0.0658682634730539,0.0821917808219178,0.050314465408805034,0.0625,0.0547945205479452,0.08823529411764706,0.06666666666666667,0.09859154929577464,0.7142857142857143,0.21176470588235294,0.49411764705882355,0.42857142857142855,0.5789473684210527,0.576928947368421,24.80333333333333,5.0,18.0,23.0,69.0,18.0,5.0,2.0,1.0,0.38333333333333336,0.38333333333333336,0.033112582781456956,0.07142857142857142,0.030612244897959183,0.2777777777777778,0.3125,1.0,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,2.0,0.03333333333333333,,2.0,3.0,3.0,15.0,7.0,4.0,11.0,3.0,15.0,4.0,0.5,0.23684210526315788,0.3409090909090909,0.6363636363636364,0.15789473684210525,0.6666666666666666,0.15151515151515152,,6.0,2.0,2.0,2.0,,2.0,,2.0,,,,1.0,4.0,,6.0,,,1.0,4.0,4.0,,False,2.0,,2.0,1.0,1.0,,1.0,,3.0,,,,10.0,,,0.07692307692307693,,0.06060606060606061,0.03773584905660377,0.02127659574468085,0.14285714285714285,0.10526315789473684,,0.09090909090909091,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,0.375,0.1111111111111111,0.1,0.5,1.0,,,,,,
1630198,1610612760,Isaiah Joe,Isaiah Joe,1630198,OKC,9766.0,163,17,328,315,97.0,77.0,26.0,643,4.0,5.0,1.0,1.0,2.0,3.0,7.0,8.0,14.0,,64.0,345.0,1.0,2.0,,8.0,4.0,,5.0,10.0,,25.0,8.0,,18.0,21.0,10.0,2.0,7.0,,,,,97.0,0.5714285714285714,0.5,0.64,0.6666666666666666,0.64,0.6666666666666666,,,15.363128491620111,,0.1095890410958904,0.12080536912751678,0.07142857142857142,0.1,0.8,0.8,0.04,0.14,0.42857142857142855,0.42857142857142855,0.16666666666666666,1.0,0.82,0.538099,0.5868666666666668,,,0.125,10.85,0.29573170731707316,13.0,23.0,3.0,6.0,36.0,4.0,7.0,9.0,12.0,,23.0,5.0,1.0,3.0,1.0,10.0,3.0,5.0,5.0,4.0,0.75,0.75,0.72,0.013513513513513514,0.13157894736842105,0.019736842105263157,,0.08,0.2,0.07317073170731707,0.2,0.75,0.26,0.46,0.5,0.375,0.522265625,24.963888888888892,7.0,9.0,16.0,48.0,9.0,2.0,1.0,1.0,0.4444444444444444,0.4444444444444444,0.02564102564102564,,0.03508771929824561,0.5384615384615384,0.5384615384615384,1.0,0.391304347826087,0.391304347826087,1.0,0.391304347826087,,,,2.0,3.0,3.0,21.0,5.0,3.0,5.0,2.0,21.0,,0.42857142857142855,0.65625,0.65625,1.0,0.1875,0.6666666666666666,0.328125,1.0,,,,,,,,,,0.5,0.5,1.0,,,4.0,,,,,2.0,,False,1.0,3.0,3.0,2.0,5.0,,,,2.0,,,,2.0,,,0.5555555555555556,,0.045454545454545456,,,0.16666666666666666,0.1875,1.0,0.3333333333333333,2.0,2.0,,,,2.0,,,0.5,,,0.6666666666666666,1.0,1.0,,,,,
1630581,1610612760,Josh Giddey,Josh Giddey,1630581,OKC,10651.0,178,34,356,356,38.0,44.0,37.0,712,14.0,21.0,1.0,1.0,13.0,2.0,5.0,22.0,39.0,7.0,84.0,365.0,1.0,1.0,,2.0,16.0,3.0,13.0,21.0,1.0,50.0,16.0,,29.0,36.0,9.0,,7.0,8.0,,,4.0,36.0,0.5641025641025641,1.0,0.5347222222222222,0.25,0.5526315789473685,0.25,0.07692307692307693,0.09523809523809523,21.75,,0.14678899082568808,0.15760869565217392,0.14,0.2916666666666667,0.6666666666666666,0.7368421052631579,0.18055555555555555,0.06944444444444445,0.4,0.4,0.25,1.0,0.75,0.5601222222222221,0.59265,0.05263157894736842,0.09302325581395349,0.023809523809523808,5.861538461538461,0.10674157303370786,19.0,14.0,3.0,,33.0,3.0,5.0,2.0,28.0,2.0,14.0,8.0,2.0,8.0,1.0,13.0,7.0,2.0,2.0,6.0,0.6363636363636364,0.6666666666666666,0.4583333333333333,0.011627906976744186,0.17333333333333334,0.04,,0.18181818181818182,0.06666666666666667,0.11904761904761904,0.24242424242424243,0.5714285714285714,0.2638888888888889,0.19444444444444445,0.75,,0.6048357142857144,24.293939393939393,7.0,4.0,11.0,33.0,4.0,6.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.06741573033707865,0.02857142857142857,0.06666666666666667,0.3684210526315789,0.3684210526315789,1.0,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,,,,2.0,3.0,4.0,10.0,7.0,4.0,11.0,2.0,10.0,,0.8,0.5714285714285714,0.625,0.6363636363636364,0.42857142857142855,0.6666666666666666,0.11904761904761904,6.0,2.0,,4.0,3.0,1.0,4.0,3.0,,0.75,0.46153846153846156,0.5,1.0,,0.07692307692307693,6.0,,,1.0,4.0,4.0,0.6666666666666666,False,,,2.0,,,,,,3.0,1.0,1.0,2.0,,,,,,,0.06896551724137931,,,0.2857142857142857,,,,,,,,,,,,,,,,,1.0,,,,
1631114,1610612760,Jalen Williams,Jalen Williams,1631114,OKC,22023.0,367,60,725,719,110.0,123.0,62.0,1444,31.0,52.0,1.0,4.0,40.0,6.0,20.0,56.0,112.0,18.0,175.0,775.0,3.0,10.0,1.0,10.0,54.0,12.0,30.0,53.0,4.0,129.0,26.0,6.0,54.0,66.0,20.0,,32.0,23.0,2.0,1.0,10.0,107.0,0.5,0.3,0.5233333333333333,0.4090909090909091,0.54375,0.45454545454545453,0.10714285714285714,0.07692307692307693,22.31920199501247,0.3,0.12440191387559808,0.13043478260869565,0.13333333333333333,0.3466666666666667,0.5961538461538461,0.6458333333333334,0.26666666666666666,0.13333333333333333,0.3,0.3157894736842105,0.36363636363636365,0.25,0.6,0.5499424657534246,0.5135,0.06329113924050633,0.08333333333333333,0.05714285714285714,6.725892857142858,0.15172413793103448,6.0,32.0,1.0,6.0,38.0,1.0,11.0,6.0,58.0,2.0,30.0,23.0,8.0,22.0,6.0,22.0,12.0,15.0,7.0,9.0,0.5178571428571429,0.5272727272727272,0.25333333333333335,0.03389830508474576,0.13836477987421383,0.03529411764705882,0.08823529411764706,0.09302325581395349,0.18181818181818182,0.13924050632911392,0.1375,0.5483870967741935,0.04,0.21333333333333335,0.09090909090909091,0.35294117647058826,0.5490178571428571,27.62631578947369,2.0,13.0,15.0,39.0,13.0,6.0,3.0,0.8666666666666667,0.39473684210526316,0.4166666666666667,0.03680981595092025,,0.045454545454545456,0.3333333333333333,0.3333333333333333,1.0,0.40625,0.40625,0.8461538461538461,0.43333333333333335,,,,4.0,7.0,6.0,22.0,14.0,6.0,19.0,2.0,21.0,2.0,0.5454545454545454,0.4411764705882353,0.5,0.7368421052631579,0.4117647058823529,0.5714285714285714,0.12571428571428572,19.0,7.0,2.0,4.0,3.0,1.0,5.0,1.0,2.0,0.2,0.475,0.5757575757575758,0.6666666666666666,8.0,0.175,15.0,1.0,,4.0,5.0,4.0,0.42105263157894735,False,,,,1.0,1.0,6.0,3.0,,8.0,1.0,2.0,,6.0,1.0,,0.16666666666666666,0.05,,0.018867924528301886,0.04838709677419355,,,,0.16666666666666666,1.0,1.0,,,,1.0,2.0,,1.0,,,1.0,1.0,,,2.0,,,
1630598,1610612760,Aaron Wiggins,Aaron Wiggins,1630598,OKC,8826.0,147,30,281,287,60.0,46.0,34.0,568,11.0,17.0,2.0,5.0,6.0,,2.0,15.0,25.0,8.0,56.0,294.0,3.0,6.0,,12.0,4.0,1.0,7.0,10.0,,23.0,10.0,1.0,21.0,30.0,5.0,,7.0,9.0,1.0,,4.0,59.0,0.6,0.5,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.04,0.058823529411764705,17.080745341614907,0.14285714285714285,0.10989010989010989,0.11904761904761904,0.125,0.37777777777777777,0.6470588235294118,0.6875,0.13333333333333333,0.044444444444444446,,,0.5555555555555556,0.4,0.8222222222222222,0.58818,0.632875,0.08333333333333333,0.14285714285714285,0.21428571428571427,4.132,0.21352313167259787,10.0,10.0,2.0,1.0,20.0,3.0,5.0,4.0,26.0,2.0,10.0,3.0,,7.0,5.0,10.0,9.0,6.0,4.0,4.0,0.8666666666666667,0.9285714285714286,0.4444444444444444,0.06756756756756757,0.12987012987012986,0.06818181818181818,0.06666666666666667,0.05128205128205128,0.25,0.12195121951219512,0.1388888888888889,0.8181818181818182,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.5787055555555556,24.584999999999997,2.0,4.0,6.0,18.0,4.0,4.0,,1.0,0.3,0.3,0.06896551724137931,0.03571428571428571,0.08108108108108109,0.2,0.2,1.0,0.4,0.4,1.0,0.4,,,,1.0,2.0,4.0,10.0,4.0,3.0,6.0,1.0,10.0,1.0,0.8,0.4444444444444444,0.5,0.6666666666666666,0.2222222222222222,0.5,0.17857142857142858,4.0,2.0,1.0,3.0,2.0,1.0,3.0,,1.0,,0.6666666666666666,0.6666666666666666,,2.0,,3.0,,,2.0,2.0,,1.0,False,1.0,,3.0,,,,1.0,,1.0,,2.0,,1.0,,,,,0.125,0.047619047619047616,0.043478260869565216,0.1111111111111111,0.3333333333333333,,,2.0,2.0,,,,,,,0.6666666666666666,,,1.0,1.0,0.5,,,,,
1631096,1610612760,Chet Holmgren,Chet Holmgren,1631096,OKC,19971.0,333,74,663,658,113.0,119.0,59.0,1321,32.0,40.0,11.0,12.0,21.0,2.0,5.0,44.0,66.0,24.0,151.0,696.0,13.0,15.0,6.0,32.0,24.0,5.0,10.0,21.0,2.0,53.0,27.0,6.0,56.0,70.0,24.0,2.0,33.0,31.0,3.0,,13.0,110.0,0.6666666666666666,0.8666666666666667,0.5474137931034483,0.7647058823529411,0.5807692307692308,0.8,0.07575757575757576,0.05,20.410958904109588,0.35294117647058826,0.14594594594594595,0.1557632398753894,0.18181818181818182,0.3448275862068966,0.8,0.8421052631578947,0.1810344827586207,0.04310344827586207,0.4,0.4,0.7058823529411765,0.9166666666666666,0.7758620689655172,0.5709810344827587,0.5929653846153845,0.10317460317460317,0.17105263157894737,0.2119205298013245,4.680303030303031,0.17043740573152338,7.0,43.0,2.0,4.0,50.0,2.0,8.0,5.0,64.0,14.0,43.0,11.0,6.0,7.0,11.0,23.0,14.0,7.0,3.0,17.0,0.7272727272727273,0.8648648648648649,0.43103448275862066,0.06875,0.16911764705882354,0.046822742474916385,0.12698412698412698,0.07042253521126761,0.21621621621621623,0.2,0.13636363636363635,0.6875,0.0603448275862069,0.3706896551724138,0.11764705882352941,0.3076923076923077,0.5291038461538462,25.326,2.0,11.0,13.0,39.0,11.0,3.0,6.0,1.0,0.26,0.26,0.02158273381294964,0.046875,0.03260869565217391,0.2857142857142857,0.3333333333333333,1.0,0.2558139534883721,0.2682926829268293,1.0,0.2558139534883721,3.0,0.06,0.046511627906976744,3.0,4.0,7.0,25.0,13.0,4.0,19.0,5.0,23.0,,0.875,0.5384615384615384,0.6578947368421053,0.6842105263157895,0.3076923076923077,0.75,0.16556291390728478,10.0,11.0,4.0,23.0,18.0,5.0,23.0,14.0,3.0,0.6086956521739131,0.47619047619047616,0.5555555555555556,1.0,4.0,0.14285714285714285,5.0,,,2.0,6.0,1.0,0.8,False,,,1.0,,,,1.0,2.0,9.0,1.0,2.0,,3.0,,,,,,,0.02,,0.07692307692307693,,,,,,,,,1.0,1.0,,0.14285714285714285,,,,0.2727272727272727,,,,,
1631119,1610612760,Jaylin Williams,Jaylin Williams,1631119,OKC,7085.0,118,-25,226,227,66.0,65.0,27.0,453,3.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,9.0,3.0,40.0,258.0,1.0,1.0,,5.0,2.0,2.0,10.0,14.0,3.0,32.0,9.0,4.0,25.0,29.0,11.0,2.0,7.0,4.0,,,1.0,66.0,0.5555555555555556,1.0,0.5967741935483871,0.5,0.6060606060606061,0.5,0.2222222222222222,0.2,13.8996138996139,0.36363636363636365,0.15517241379310345,0.175,0.1724137931034483,0.16129032258064516,0.6,0.75,0.0967741935483871,0.03225806451612903,1.0,1.0,0.2,1.0,0.8709677419354839,0.5593096774193548,0.5488500000000001,0.03125,0.1,0.125,5.433333333333333,0.2920353982300885,8.0,14.0,3.0,2.0,22.0,4.0,1.0,4.0,8.0,2.0,14.0,4.0,2.0,3.0,1.0,12.0,4.0,4.0,3.0,4.0,0.8,1.0,0.7096774193548387,0.016129032258064516,0.1935483870967742,0.032520325203252036,0.06666666666666667,0.13043478260869565,0.16666666666666666,0.22580645161290322,0.16129032258064516,0.6666666666666666,0.25806451612903225,0.45161290322580644,0.6,0.4,0.59766,24.66818181818182,3.0,6.0,9.0,27.0,6.0,3.0,,1.0,0.4090909090909091,0.4090909090909091,0.04918032786885246,,,0.375,0.375,1.0,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,,,,1.0,1.0,1.0,9.0,1.0,1.0,3.0,2.0,9.0,,1.0,0.8,0.75,0.3333333333333333,0.2,1.0,0.225,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,0.6666666666666666,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,2.0,1.0,,,2.0,4.0,1.0,False,1.0,1.0,2.0,1.0,2.0,,1.0,,,1.0,1.0,1.0,,1.0,,0.5,,,0.14285714285714285,0.06666666666666667,0.2,0.4,0.5,0.5,1.0,1.0,,,,4.0,,,0.25,,,0.3333333333333333,1.0,,,,,,
1641717,1610612760,Cason Wallace,Cason Wallace,1641717,OKC,11062.0,184,42,353,356,92.0,94.0,34.0,709,4.0,6.0,1.0,1.0,5.0,1.0,2.0,7.0,13.0,1.0,42.0,365.0,1.0,2.0,,5.0,10.0,,4.0,9.0,1.0,23.0,3.0,,6.0,13.0,13.0,2.0,4.0,2.0,,,1.0,92.0,0.5384615384615384,0.5,0.5,0.8333333333333334,0.5,0.8333333333333334,,,11.645569620253164,,0.030303030303030304,0.0335195530726257,0.044444444444444446,0.14634146341463414,0.6666666666666666,0.6666666666666666,0.12195121951219512,0.04878048780487805,0.5,0.5,0.3333333333333333,1.0,0.8292682926829268,0.5609575,0.5415666666666666,0.023809523809523808,0.07142857142857142,0.11904761904761904,7.246153846153845,0.26062322946175637,16.0,12.0,,3.0,28.0,1.0,2.0,7.0,4.0,2.0,11.0,5.0,2.0,3.0,3.0,3.0,7.0,8.0,4.0,6.0,0.2857142857142857,0.3333333333333333,0.6829268292682927,0.03296703296703297,0.0375,0.04216867469879518,0.03333333333333333,0.027777777777777776,,0.05263157894736842,0.023809523809523808,0.5,0.3902439024390244,0.2926829268292683,,0.3333333333333333,0.5816000000000001,24.900000000000002,6.0,3.0,9.0,27.0,3.0,4.0,,1.0,0.32142857142857145,0.3333333333333333,0.05333333333333334,0.05263157894736842,0.0625,0.375,0.4,1.0,0.25,0.25,1.0,0.2727272727272727,1.0,0.03571428571428571,,1.0,1.0,1.0,11.0,4.0,4.0,4.0,,11.0,1.0,0.5,0.6111111111111112,0.6111111111111112,1.0,0.1111111111111111,1.0,0.2619047619047619,2.0,,,1.0,1.0,,1.0,,,,0.4,0.4,,4.0,,3.0,,,,,,,False,1.0,2.0,4.0,1.0,3.0,,1.0,,,,,,1.0,,,0.42857142857142855,,,0.037037037037037035,0.043478260869565216,0.3333333333333333,0.4444444444444444,0.5,0.3333333333333333,,1.0,,,,,,,1.0,0.0625,,,,,,1.0,1.0,1.0,1.0
202330,1610612760,Gordon Hayward,Gordon Hayward,202330,OKC,2241.0,37,21,78,74,33.0,28.0,7.0,152,,1.0,,1.0,1.0,,1.0,,3.0,,,61.0,,1.0,,,,,1.0,2.0,,5.0,3.0,,10.0,11.0,2.0,,,,,,,33.0,,,,,,,,,3.5714285714285716,,0.1875,0.2631578947368421,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,1.0,,0.3333333333333333,0.49756666666666666,0.5955,,,,8.033333333333333,0.4230769230769231,,,,,,,1.0,,,,,1.0,,,1.0,7.0,1.0,,,1.0,,,,0.047619047619047616,0.3181818181818182,0.02857142857142857,,0.4,0.2,0.2857142857142857,0.375,,,,,,0.4316,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631172,1610612760,Ousmane Dieng,Ousmane Dieng,1631172,OKC,53.0,1,2,2,2,1.0,2.0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,50.0,,,,,,,,,,,,,,1.0,0.46035,,,,,,0.5,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,25.9,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
