EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls,Loose Ball Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,LongMidRangeAssists,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,SecondChanceFtPoints,Travels,3SecondViolations,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,on,OffensiveGoaltends
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,23383.0,390,-18,748,744,173.0,176.0,84.0,1492,32.0,56.0,1.0,4.0,6.0,10.0,20.0,48.0,18.0,45.0,5.0,12.0,1.0,1.0,2.0,12.0,51.0,3.0,6.0,2.0,10.0,70.0,149,17.0,63.0,15.0,206.0,882,2.0,9.0,4.0,7.0,16.0,18.0,30.0,2.0,12.0,6.0,48.0,50.0,90.0,36.0,15.0,2.0,1.0,2.0,48.0,11.0,13.0,1.0,39.0,18.0,57.0,9.0,9.0,24.0,15.0,132.0,3.0,4.0,15.0,14.0,3.0,32.0,7.0,39,3.0,10.0,5.0,5.0,20.0,3.0,12.0,6.0,2.0,8.0,26.0,1.0,9.0,11.0,20.0,1.0,32.0,2.0,1.0,16.0,1.0,1.0,5.0,3.0,4.0,3.0,1.0,4.0,3.0,48.0,170.0,3.0,0.35714285714285715,0.36231884057971014,0.7058823529411765,0.2698412698412698,0.5714285714285714,0.16666666666666666,0.26229508196721313,0.4697986577181208,0.2222222222222222,0.6,0.45047169811320753,0.5,0.5,0.4680365296803653,0.5,0.5333333333333333,0.2971698113207547,0.015873015873015872,0.087248322147651,0.125,0.08333333333333333,0.044444444444444446,0.0196078431372549,28.891509433962263,0.7692307692307693,0.13636363636363635,0.08333333333333333,0.019801980198019802,0.09615384615384616,0.018518518518518517,0.08950617283950617,0.019230769230769232,0.014925373134328358,0.03571428571428571,0.017094017094017096,0.022222222222222223,0.07462686567164178,0.08860759493670886,0.09090909090909091,0.09565217391304348,0.0975609756097561,0.027522935779816515,0.75,0.2641509433962264,0.5714285714285714,0.6530612244897959,0.46875,0.22641509433962265,0.4166666666666667,0.45454545454545453,0.35,0.21226415094339623,0.4,0.4186046511627907,0.16666666666666666,0.05660377358490566,0.4166666666666667,0.4166666666666667,0.6,0.24056603773584906,0.23529411764705882,0.24,0.75,0.25,0.25,0.0625,1.0,0.375,0.5,1.0,0.23809523809523808,0.6,0.047619047619047616,0.23809523809523808,0.2,0.5613207547169812,0.22916666666666666,0.5201938095238096,0.46735,0.5111525,0.023148148148148147,0.032679738562091505,0.07766990291262135,0.23300970873786409,8.58926174496645,26.35873015873016,0.23128342245989306,,,,,,,,,,,,,,,,,,,,,,,True,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,23413.0,390,-1,765,751,175.0,167.0,82.0,1516,22.0,29.0,5.0,6.0,11.0,11.0,5.0,15.0,6.0,19.0,3.0,12.0,,2.0,2.0,27.0,57.0,,1.0,4.0,10.0,33.0,63,30.0,69.0,17.0,173.0,882,5.0,9.0,,3.0,10.0,12.0,15.0,4.0,12.0,4.0,40.0,56.0,10.0,87.0,3.0,6.0,,,57.0,27.0,6.0,1.0,7.0,5.0,12.0,,5.0,6.0,1.0,29.0,3.0,5.0,27.0,28.0,9.0,64.0,8.0,72,,9.0,5.0,4.0,8.0,3.0,6.0,7.0,,2.0,15.0,,4.0,11.0,22.0,3.0,16.0,,1.0,22.0,1.0,,7.0,1.0,8.0,2.0,5.0,8.0,4.0,40.0,172.0,1.0,0.8484848484848485,0.9333333333333333,0.9666666666666667,0.43478260869565216,,0.3333333333333333,0.43478260869565216,0.5238095238095238,0.5555555555555556,0.8,0.5909090909090909,0.4166666666666667,0.6666666666666666,0.6134751773049646,0.4166666666666667,0.6666666666666666,0.5227272727272727,0.014492753623188406,0.09523809523809523,0.034482758620689655,0.3333333333333333,,0.017543859649122806,18.118466898954704,0.5333333333333333,0.45,0.16279069767441862,0.02512562814070352,0.17532467532467533,0.01764705882352941,0.1687116564417178,0.02168021680216802,0.05555555555555555,0.01282051282051282,0.016129032258064516,0.021739130434782608,0.1527777777777778,0.13157894736842105,0.2916666666666667,0.21818181818181817,0.06818181818181818,,0.5,0.2196969696969697,0.7586206896551724,0.7857142857142857,0.8181818181818182,0.11363636363636363,0.3333333333333333,0.5,1.0,0.14393939393939395,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.09090909090909091,0.25,0.25,1.0,0.4318181818181818,0.47368421052631576,0.48214285714285715,0.9629629629629629,0.5,0.8333333333333334,0.16666666666666666,,0.08333333333333333,,,0.4074074074074074,1.0,0.07407407407407407,0.37037037037037035,0.4,0.7424242424242424,0.47368421052631576,0.557710606060606,0.5496166666666666,0.5985537037037036,0.07142857142857142,0.10144927536231885,0.057803468208092484,0.23121387283236994,7.6539682539682525,25.36086956521739,0.22875816993464052,1.0,2.0,1.0,3.0,1.0,2.0,0.4,0.04225352112676056,,,,,,,,,,,,,,,True,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,8029.0,134,20,254,255,90.0,102.0,21.0,509,8.0,15.0,1.0,3.0,,4.0,2.0,4.0,,1.0,1.0,5.0,,,2.0,3.0,5.0,,1.0,,1.0,10.0,20,4.0,10.0,6.0,38.0,256,2.0,5.0,,1.0,4.0,1.0,5.0,1.0,3.0,1.0,6.0,18.0,2.0,12.0,,2.0,,,5.0,3.0,4.0,,4.0,3.0,7.0,2.0,1.0,1.0,,17.0,1.0,3.0,9.0,5.0,4.0,18.0,4.0,22,1.0,,,,,,,1.0,,,1.0,,,5.0,8.0,,5.0,,,8.0,2.0,,5.0,,2.0,2.0,,2.0,2.0,6.0,90.0,,0.9,1.0,1.0,0.4,,0.3333333333333333,0.4,0.5,0.4,0.2,0.5333333333333333,0.3333333333333333,0.3125,0.5757575757575758,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2,0.2,0.25,,,12.142857142857144,,0.5714285714285714,0.07936507936507936,0.046875,0.15517241379310345,0.01818181818181818,0.11570247933884298,0.03361344537815126,0.08695652173913043,0.04,0.02702702702702703,,,0.11764705882352941,0.1111111111111111,0.16666666666666666,0.13636363636363635,0.08333333333333333,1.0,0.5,0.5333333333333333,0.6666666666666666,0.875,0.13333333333333333,0.5,0.6666666666666666,1.0,0.03333333333333333,,,,0.16666666666666666,0.2,0.2,1.0,0.16666666666666666,0.6,0.6,1.0,0.5,0.3333333333333333,,,0.16666666666666666,,,0.5,,0.25,0.125,,0.8333333333333334,0.6,0.5801766666666666,0.50025,0.5114625,0.15151515151515152,0.21739130434782608,0.10526315789473684,0.15789473684210525,4.359999999999999,24.23,0.3543307086614173,,,,,,1.0,,,1.0,3.0,1.0,0.5,,,,,,,,,,,True,
1631212,1610612743,Peyton Watson,Peyton Watson,1631212,DEN,2205.0,37,-4,74,77,30.0,20.0,10.0,151,1.0,2.0,,,,,1.0,1.0,,,1.0,5.0,,,4.0,1.0,2.0,,,1.0,2.0,2.0,3,2.0,7.0,,10.0,84,1.0,1.0,,,2.0,1.0,1.0,2.0,6.0,,8.0,2.0,2.0,6.0,,,,,2.0,1.0,1.0,,,2.0,2.0,1.0,1.0,,,6.0,,1.0,4.0,3.0,,7.0,1.0,8,,,,,1.0,,1.0,1.0,,,2.0,1.0,2.0,1.0,5.0,1.0,1.0,,,,,,,,3.0,1.0,2.0,3.0,2.0,8.0,30.0,,0.5,0.5,1.0,0.2857142857142857,,0.3333333333333333,0.2857142857142857,0.6666666666666666,1.0,1.0,0.5,1.0,0.5714285714285714,0.5,1.0,0.5714285714285714,0.7,,0.3333333333333333,0.5,,,,13.953488372093023,0.5,,0.15,0.058823529411764705,0.36363636363636365,,0.22580645161290322,0.02631578947368421,,0.25,,,,0.2,0.25,0.5,0.2,,0.6666666666666666,0.2,0.5,1.0,1.0,0.1,1.0,1.0,,,,,,0.5,0.2,0.2,1.0,0.2,0.5,0.5,1.0,,,,,,,,,,0.5714285714285714,0.2857142857142857,0.5,0.9,0.5,0.59222,0.437,0.5569785714285714,,,0.2,0.8,2.433333333333333,24.057142857142857,0.40540540540540543,,,,,,,,,1.0,,,0.25,,,,,,,,,,,True,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,28922.0,482,11,937,935,248.0,249.0,97.0,1872,66.0,86.0,14.0,23.0,23.0,28.0,49.0,94.0,4.0,11.0,1.0,1.0,,,,13.0,52.0,1.0,2.0,3.0,15.0,119.0,191,14.0,53.0,64.0,344.0,1060,18.0,31.0,1.0,2.0,51.0,38.0,55.0,3.0,15.0,35.0,120.0,124.0,114.0,36.0,6.0,30.0,,2.0,50.0,13.0,16.0,1.0,67.0,37.0,104.0,29.0,8.0,43.0,16.0,245.0,14.0,29.0,51.0,61.0,6.0,118.0,43.0,161,12.0,17.0,11.0,6.0,27.0,4.0,17.0,13.0,,10.0,40.0,3.0,9.0,16.0,32.0,2.0,80.0,2.0,1.0,71.0,16.0,1.0,35.0,8.0,8.0,7.0,1.0,8.0,4.0,120.0,245.0,8.0,0.5210084033613446,0.5961538461538461,0.8571428571428571,0.2641509433962264,0.5,0.2,0.27450980392156865,0.6230366492146597,0.5806451612903226,0.6909090909090909,0.5737704918032787,0.5909090909090909,0.6071428571428571,0.6328413284132841,0.6710526315789473,0.7,0.21721311475409835,0.018867924528301886,0.08376963350785341,0.09302325581395349,0.07446808510638298,0.09090909090909091,0.019230769230769232,29.61904761904762,0.675,0.24,0.2798165137614679,0.11885245901639344,0.2602040816326531,0.06965174129353234,0.27053140096618356,0.09662921348314607,0.13793103448275862,0.12631578947368421,0.06293706293706294,0.08620689655172414,0.23529411764705882,0.3564356435643564,0.15625,0.26811594202898553,0.2413793103448276,0.13333333333333333,0.5,0.3524590163934426,0.7674418604651163,0.8461538461538461,0.5151515151515151,0.38524590163934425,0.5212765957446809,0.5632183908045977,0.5102040816326531,0.045081967213114756,0.36363636363636365,0.4,0.75,0.004098360655737705,1.0,1.0,1.0,0.21311475409836064,0.25,0.2549019607843137,0.8461538461538461,0.696969696969697,0.6086956521739131,,,0.06060606060606061,0.5,1.0,0.4,0.8214285714285714,,0.21428571428571427,0.2,0.569672131147541,0.26,0.5105824380165289,0.5546099999999999,0.507041911764706,0.13307984790874525,0.16666666666666666,0.14825581395348839,0.3488372093023256,5.659685863874346,27.118867924528303,0.2646744930629669,1.0,4.0,,,,3.0,0.07142857142857142,,,8.0,,,12.0,5.0,1.0,3.0,0.08064516129032258,,,,,,True,
202704,1610612743,Reggie Jackson,Reggie Jackson,202704,DEN,5853.0,98,32,200,199,82.0,69.0,13.0,399,2.0,9.0,,1.0,1.0,4.0,3.0,4.0,2.0,5.0,1.0,3.0,,,1.0,5.0,13.0,,1.0,2.0,5.0,7.0,18,6.0,16.0,2.0,34.0,188,,1.0,,1.0,,4.0,8.0,3.0,6.0,2.0,19.0,4.0,10.0,15.0,3.0,,,1.0,12.0,5.0,2.0,,8.0,3.0,11.0,3.0,,6.0,2.0,25.0,,2.0,2.0,7.0,,9.0,2.0,11,,2.0,1.0,1.0,4.0,,3.0,3.0,1.0,1.0,7.0,1.0,3.0,6.0,10.0,1.0,7.0,,1.0,2.0,,,,1.0,,,,1.0,,19.0,82.0,1.0,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.375,,0.5,0.4,0.3888888888888889,,0.5,0.47058823529411764,,0.6071428571428571,0.4857142857142857,,0.6333333333333333,0.47058823529411764,,0.1111111111111111,0.2222222222222222,,,,19.71830985915493,0.5714285714285714,,0.1320754716981132,0.044444444444444446,0.05,,0.0967741935483871,0.023529411764705882,0.09090909090909091,,,,0.1111111111111111,0.125,0.18181818181818182,0.08695652173913043,,,,0.2647058823529412,0.2222222222222222,0.2857142857142857,0.5,0.11764705882352941,0.75,0.75,0.3333333333333333,0.14705882352941177,0.4,0.4,,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.38235294117647056,0.38461538461538464,0.38461538461538464,0.8,0.5,,,,0.5,,,0.2857142857142857,0.25,0.07142857142857142,0.35714285714285715,0.4,0.7352941176470589,0.4166666666666667,0.5344060606060607,0.6141,0.5250653846153847,,,,0.5588235294117647,7.616666666666666,27.2875,0.41,,,,,,,,,1.0,,,1.0,,,,,,2.0,1.0,1.0,,,True,
203200,1610612743,Justin Holiday,Justin Holiday,203200,DEN,5433.0,91,45,178,181,72.0,60.0,15.0,359,,1.0,,,,1.0,,2.0,,1.0,5.0,12.0,,,5.0,2.0,7.0,,2.0,2.0,3.0,,4,7.0,19.0,1.0,22.0,164,,,,2.0,,,3.0,4.0,8.0,1.0,13.0,,,21.0,,,,,7.0,2.0,2.0,,,3.0,3.0,2.0,1.0,,,9.0,,,7.0,4.0,,11.0,,11,,5.0,4.0,1.0,,,,,,,,,,5.0,8.0,,3.0,,,2.0,,,,1.0,,,,,,13.0,72.0,1.0,,,1.0,0.3684210526315789,,0.5,0.3684210526315789,,,,0.45652173913043476,,0.5454545454545454,0.4583333333333333,,0.5416666666666666,0.8260869565217391,,0.5,,1.0,,,12.18274111675127,,,0.09302325581395349,,0.17073170731707318,,0.13095238095238096,,,,,,0.06666666666666667,0.09090909090909091,0.16666666666666666,0.11538461538461539,0.26666666666666666,,,0.043478260869565216,,,,0.08695652173913043,,,,0.043478260869565216,,,,0.5217391304347826,0.4166666666666667,0.4166666666666667,1.0,0.30434782608695654,0.2857142857142857,0.2857142857142857,1.0,,,,,1.0,,,0.09090909090909091,,0.45454545454545453,0.2727272727272727,0.6666666666666666,0.8695652173913043,0.2857142857142857,0.5593152173913043,,0.5454954545454546,,,,0.5909090909090909,7.15,24.021052631578954,0.4044943820224719,,1.0,,,,1.0,,,2.0,,,0.4,,,,,,,,,,,True,
203484,1610612743,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,DEN,24703.0,412,5,800,799,193.0,200.0,84.0,1599,6.0,10.0,3.0,3.0,1.0,1.0,4.0,8.0,6.0,12.0,10.0,24.0,,1.0,3.0,8.0,31.0,1.0,3.0,1.0,5.0,16.0,30,18.0,55.0,11.0,97.0,923,4.0,4.0,1.0,4.0,11.0,4.0,6.0,1.0,8.0,3.0,14.0,20.0,12.0,54.0,,4.0,,,31.0,8.0,2.0,,23.0,8.0,31.0,4.0,4.0,10.0,8.0,70.0,4.0,1.0,20.0,8.0,,28.0,5.0,33,3.0,17.0,12.0,5.0,5.0,3.0,3.0,5.0,,2.0,10.0,,3.0,21.0,37.0,2.0,14.0,1.0,6.0,11.0,,4.0,1.0,1.0,4.0,1.0,3.0,4.0,2.0,14.0,190.0,1.0,0.625,0.7142857142857143,1.0,0.32727272727272727,0.25,0.125,0.32727272727272727,0.5333333333333333,1.0,0.6666666666666666,0.5058823529411764,0.6875,0.39285714285714285,0.5284090909090909,0.6875,0.43333333333333335,0.6470588235294118,,0.06666666666666667,,0.25,,,10.949720670391063,0.5,,0.043478260869565216,0.004807692307692308,0.11695906432748537,0.024242424242424242,0.07887323943661972,0.013404825737265416,0.014492753623188406,,0.008547008547008548,0.0625,0.06756756756756757,0.011904761904761904,0.07692307692307693,0.0873015873015873,0.2,0.061224489795918366,0.5,0.11764705882352941,0.6,0.6,0.5,0.09411764705882353,0.5,0.6666666666666666,0.75,0.1411764705882353,0.5,0.5,0.6666666666666666,0.2823529411764706,0.4166666666666667,0.4166666666666667,1.0,0.36470588235294116,0.25806451612903225,0.25806451612903225,1.0,0.375,1.0,0.125,,0.375,0.3333333333333333,1.0,0.07142857142857142,1.0,0.21428571428571427,0.35714285714285715,0.2,0.7647058823529411,0.25806451612903225,0.5516458823529412,0.5862,0.5233035714285714,0.022988505747126436,0.03225806451612903,0.1134020618556701,0.14432989690721648,10.380000000000003,24.605454545454535,0.24125,,,,1.0,,4.0,0.3333333333333333,0.017857142857142856,,5.0,,,,,,,,,,,,,True,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,22669.0,378,-35,729,734,177.0,202.0,79.0,1463,41.0,59.0,10.0,14.0,7.0,11.0,4.0,7.0,4.0,8.0,7.0,18.0,,,5.0,3.0,6.0,,,,2.0,49.0,74,10.0,24.0,19.0,147.0,861,10.0,17.0,,,23.0,7.0,14.0,2.0,7.0,5.0,25.0,64.0,34.0,30.0,,18.0,,,6.0,3.0,4.0,,21.0,20.0,41.0,17.0,3.0,16.0,3.0,102.0,9.0,21.0,22.0,14.0,3.0,39.0,30.0,69,6.0,6.0,2.0,4.0,8.0,5.0,5.0,8.0,,3.0,16.0,2.0,4.0,11.0,24.0,1.0,22.0,2.0,2.0,23.0,1.0,,9.0,3.0,5.0,2.0,3.0,6.0,5.0,20.0,174.0,,0.6530612244897959,0.8,1.0,0.4166666666666667,,0.2857142857142857,0.4166666666666667,0.6621621621621622,0.5882352941176471,0.5,0.6530612244897959,0.5882352941176471,0.47619047619047616,0.6743119266055045,0.6052631578947368,0.5208333333333334,0.24489795918367346,,0.05405405405405406,0.06779661016949153,,,,15.243902439024392,0.5,0.13636363636363635,0.08284023668639054,0.10714285714285714,0.1437908496732026,0.05806451612903226,0.11180124223602485,0.08547008547008547,0.16176470588235295,0.07792207792207792,0.05309734513274336,0.07142857142857142,0.08823529411764706,0.05333333333333334,0.15384615384615385,0.11818181818181818,0.20930232558139536,0.17142857142857143,0.8333333333333334,0.6020408163265306,0.6949152542372882,0.7454545454545455,0.6585365853658537,0.07142857142857142,0.5714285714285714,0.5714285714285714,0.5,0.08163265306122448,0.5,0.5,0.75,0.1836734693877551,0.3888888888888889,0.3888888888888889,1.0,0.061224489795918366,0.5,0.5,1.0,0.8235294117647058,0.7142857142857143,,,,,,0.5238095238095238,0.6363636363636364,0.23809523809523808,0.09523809523809523,,0.8469387755102041,0.5,0.6161010204081633,0.57678,0.6235619047619048,0.08490566037735849,0.10975609756097561,0.1564625850340136,0.17006802721088435,3.705405405405406,23.895833333333332,0.24279835390946503,1.0,,,,,3.0,,,2.0,2.0,1.0,0.4,3.0,,,,0.0784313725490196,1.0,1.0,,1.0,3.0,True,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,4325.0,72,-14,131,135,8.0,7.0,15.0,266,3.0,10.0,1.0,1.0,,,3.0,9.0,1.0,8.0,1.0,2.0,1.0,1.0,1.0,5.0,8.0,,,,,7.0,27,6.0,10.0,9.0,41.0,144,1.0,1.0,1.0,1.0,5.0,1.0,2.0,,1.0,,2.0,2.0,12.0,3.0,15.0,2.0,,,8.0,5.0,2.0,,7.0,3.0,10.0,1.0,2.0,5.0,,23.0,,2.0,4.0,7.0,,11.0,2.0,13,1.0,,,,2.0,3.0,2.0,3.0,,,5.0,,,4.0,8.0,,8.0,,,10.0,1.0,,5.0,,2.0,2.0,,2.0,2.0,2.0,8.0,,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.6,1.0,,0.6,0.25925925925925924,1.0,0.5,0.43243243243243246,1.25,0.3333333333333333,0.5,1.25,0.3333333333333333,0.2702702702702703,,0.07407407407407407,0.2,,,,31.292517006802722,0.4,,0.1891891891891892,0.046511627906976744,0.13793103448275862,,0.16666666666666666,0.02702702702702703,0.05555555555555555,0.058823529411764705,,,0.26666666666666666,0.15789473684210525,,0.13043478260869565,0.16666666666666666,0.045454545454545456,1.0,0.2702702702702703,0.3,0.375,0.3333333333333333,0.24324324324324326,0.3333333333333333,0.3333333333333333,,0.21621621621621623,0.125,0.125,,0.05405405405405406,0.5,0.5,,0.21621621621621623,0.625,0.625,0.2,0.5,1.0,0.5,1.0,,,,,,0.3333333333333333,,,0.5405405405405406,0.625,0.5039337837837838,0.58725,0.4845333333333333,0.14634146341463414,0.16129032258064516,0.12195121951219512,0.04878048780487805,9.011111111111111,24.939999999999998,0.061068702290076333,,1.0,1.0,1.0,,,,0.1,,2.0,,,,,,,,,,,,,False,
