EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,HeaveMakes,HeaveAttempts,Corner3Assists,FTOffRebounds,BadPassTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,OffFTReboundPct,OffShortMidRangeReboundPct,PtsUnassisted3s,Charge Fouls,Transition Take Fouls,Blocked3s,BlockedCorner3,OffensiveGoaltends,Fg3aBlocked,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedArc3,Corner3PctBlocked,on
1628384,1610612752,OG Anunoby,OG Anunoby,1628384,NYK,18587.0,310,-10,587,587,157,113.0,84.0,1174,26.0,38.0,3.0,4.0,6.0,9.0,4.0,16.0,7.0,12.0,7.0,14.0,1.0,4.0,4.0,6.0,9.0,24.0,4.0,9.0,1.0,4.0,37.0,66.0,16.0,38.0,8.0,130.0,723,4.0,9.0,5.0,13.0,23.0,8.0,13.0,5.0,10.0,3.0,34.0,44.0,30.0,48.0,24.0,9.0,6.0,7.0,3.0,10.0,3.0,3.0,3.0,1.0,23.0,4.0,2.0,22.0,18.0,5.0,45,6.0,51,1.0,7.0,6.0,1.0,5.0,1.0,4.0,1.0,5.0,1.0,9.0,3.0,9.0,15.0,14.0,2.0,13.0,1.0,5.0,2.0,8.0,6.0,2.0,8.0,6.0,34.0,154,1.0,2.0,0.5945945945945946,0.5945945945945946,1.0,0.42105263157894735,0.38461538461538464,0.5,0.42105263157894735,0.5606060606060606,0.4444444444444444,0.6153846153846154,0.5865384615384616,0.5227272727272727,0.6739130434782609,0.5909090909090909,0.5227272727272727,0.68,0.36538461538461536,0.09090909090909091,0.07894736842105263,0.1875,17.146974063400574,0.5555555555555556,0.45454545454545453,0.11688311688311688,0.012121212121212121,0.1774193548387097,0.03361344537815126,0.14388489208633093,0.02112676056338028,0.014925373134328358,0.03225806451612903,0.03225806451612903,0.038461538461538464,0.06666666666666667,0.12244897959183673,0.23333333333333334,0.20588235294117646,0.045454545454545456,0.022727272727272728,0.75,0.36538461538461536,0.6842105263157895,0.7428571428571429,0.6153846153846154,0.15384615384615385,0.25,0.3076923076923077,0.5,0.11538461538461539,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.1346153846153846,0.5,0.5,1.0,0.23076923076923078,0.375,0.375,1.0,0.18181818181818182,0.75,0.6666666666666666,0.18181818181818182,0.25,1.0,0.4090909090909091,0.4444444444444444,1.0,0.391304347826087,0.6666666666666666,0.2608695652173913,0.6666666666666666,0.17391304347826086,0.25,0.7307692307692307,0.375,0.5879846153846154,0.5338545454545455,0.5996326086956522,0.046296296296296294,0.07142857142857142,0.17692307692307693,0.26153846153846155,6.32121212121212,25.09473684210526,0.2674616695059625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628392,1610612752,Isaiah Hartenstein,Isaiah Hartenstein,1628392,NYK,20524.0,342,-68,634,634,118,107.0,91.0,1268,19.0,31.0,9.0,13.0,1.0,4.0,18.0,30.0,4.0,7.0,,,,,,,1.0,2.0,,,1.0,2.0,41.0,68.0,1.0,2.0,17.0,102.0,828,10.0,16.0,,,24.0,4.0,8.0,1.0,2.0,4.0,15.0,64.0,18.0,3.0,-1.0,,4.0,28.0,15.0,43.0,11.0,18.0,6.0,4.0,101.0,19.0,23.0,16.0,24.0,2.0,42,43.0,85,1.0,1.0,,1.0,8.0,4.0,8.0,1.0,2.0,,16.0,2.0,27.0,37.0,17.0,6.0,20.0,,9.0,1.0,11.0,7.0,3.0,11.0,6.0,15.0,115,,1.0,0.7804878048780488,0.9411764705882353,1.0,0.5,,0.5,,0.6029411764705882,0.625,0.5,0.6071428571428571,0.625,0.55,0.6375,0.6666666666666666,0.625,0.02857142857142857,0.058823529411764705,0.12903225806451613,,12.885906040268456,0.5,0.15384615384615385,0.15384615384615385,0.12234042553191489,0.12307692307692308,0.1366906474820144,0.13986013986013987,0.12844036697247707,0.10666666666666667,0.11428571428571428,0.11214953271028037,0.21875,0.18181818181818182,0.125,0.13043478260869565,0.13333333333333333,0.08,0.043478260869565216,0.5454545454545454,0.44285714285714284,0.6129032258064516,0.7037037037037037,0.5789473684210527,0.42857142857142855,0.6,0.6,1.0,0.1,0.5714285714285714,0.5714285714285714,0.75,,,,,0.02857142857142857,0.5,0.5,1.0,0.8125,0.6923076923076923,0.2222222222222222,,,,,,,0.4,0.25,,,0.2,0.5,0.4714285714285714,,0.5394426470588235,0.5915,0.5667875,0.11392405063291139,0.11688311688311688,0.23529411764705882,0.14705882352941177,6.426470588235294,51.25,0.1861198738170347,4.0,14.0,1.0,2.0,4.0,1.0,6.0,1.0,3.0,4.0,2.0,2.0,1.0,2.0,0.0625,0.14102564102564102,,,,,,,,,,,,,,,,,True
1628404,1610612752,Josh Hart,Josh Hart,1628404,NYK,32867.0,548,-45,1035,1034,259,227.0,155.0,2069,34.0,63.0,9.0,15.0,7.0,12.0,9.0,22.0,1.0,6.0,4.0,16.0,,1.0,1.0,3.0,18.0,43.0,4.0,10.0,6.0,14.0,44.0,91.0,22.0,59.0,35.0,189.0,1288,9.0,18.0,4.0,11.0,38.0,11.0,20.0,7.0,17.0,10.0,53.0,50.0,38.0,57.0,43.0,18.0,14.0,31.0,28.0,59.0,19.0,17.0,13.0,1.0,146.0,13.0,22.0,50.0,58.0,5.0,113,37.0,150,5.0,13.0,9.0,4.0,16.0,6.0,18.0,3.0,5.0,,34.0,7.0,15.0,41.0,40.0,1.0,48.0,6.0,21.0,6.0,9.0,6.0,2.0,10.0,6.0,53.0,255,10.0,6.0,0.5681818181818182,0.6410256410256411,0.8636363636363636,0.3728813559322034,0.36363636363636365,0.4117647058823529,0.3728813559322034,0.4835164835164835,0.5,0.55,0.5133333333333333,0.5172413793103449,0.581081081081081,0.5526315789473685,0.5588235294117647,0.5760869565217391,0.3933333333333333,0.15384615384615385,0.1746031746031746,0.13636363636363635,16.666666666666664,0.47058823529411764,0.23809523809523808,0.2222222222222222,0.0707395498392283,0.2347417840375587,0.06074766355140187,0.22784810126582278,0.06666666666666667,0.07258064516129033,0.05084745762711865,0.05660377358490566,0.07272727272727272,0.1953125,0.2441860465116279,0.2553191489361702,0.23976608187134502,0.21428571428571427,0.07352941176470588,0.6,0.42,0.5396825396825397,0.6538461538461539,0.47058823529411764,0.14666666666666667,0.4090909090909091,0.47368421052631576,0.8888888888888888,0.04,0.16666666666666666,0.16666666666666666,1.0,0.10666666666666667,0.25,0.25,1.0,0.2866666666666667,0.4186046511627907,0.4186046511627907,0.8333333333333334,0.5172413793103449,0.6,0.3333333333333333,0.034482758620689655,,,0.3448275862068966,0.4,1.0,0.32432432432432434,0.5833333333333334,0.08108108108108109,0.3333333333333333,0.3783783783783784,0.42857142857142855,0.8133333333333334,0.4186046511627907,0.5772540000000002,0.5707214285714285,0.5420391891891893,0.12727272727272726,0.19811320754716982,0.20105820105820105,0.2804232804232804,4.172527472527473,25.08305084745762,0.25024154589371983,8.0,10.0,,,9.0,2.0,11.0,3.0,2.0,6.0,1.0,,1.0,,0.0625,0.078125,9.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,True
1628973,1610612752,Jalen Brunson,Jalen Brunson,1628973,NYK,28340.0,472,-5,897,887,237,211.0,132.0,1784,37.0,60.0,4.0,5.0,6.0,17.0,52.0,112.0,24.0,59.0,2.0,8.0,,2.0,1.0,4.0,20.0,68.0,4.0,8.0,7.0,14.0,113.0,231.0,22.0,76.0,82.0,374.0,1078,12.0,24.0,4.0,10.0,43.0,27.0,61.0,8.0,18.0,39.0,117.0,38.0,188.0,33.0,68.0,20.0,13.0,52.0,34.0,86.0,27.0,30.0,16.0,6.0,206.0,1.0,6.0,19.0,9.0,3.0,31,7.0,38,3.0,9.0,4.0,5.0,21.0,5.0,10.0,1.0,10.0,,31.0,8.0,9.0,24.0,99.0,2.0,108.0,17.0,45.0,14.0,2.0,2.0,,2.0,1.0,113.0,233,4.0,10.0,0.168141592920354,0.168141592920354,0.5,0.2894736842105263,0.4,0.4444444444444444,0.2894736842105263,0.48917748917748916,0.5,0.4426229508196721,0.4755700325732899,0.5294117647058824,0.4936708860759494,0.53,0.5972222222222222,0.5637254901960784,0.247557003257329,0.05627705627705628,0.08333333333333333,0.0625,35.68738229755179,0.6774193548387096,0.15789473684210525,0.039301310043668124,0.02247191011235955,0.10326086956521739,0.00558659217877095,0.06779661016949153,0.01569506726457399,0.02040816326530612,,0.007407407407407408,,0.05172413793103448,0.02702702702702703,0.02564102564102564,0.08609271523178808,0.18181818181818182,0.01910828025477707,0.5,0.19543973941368079,0.6166666666666667,0.6727272727272727,0.24324324324324326,0.36482084690553745,0.4642857142857143,0.49523809523809526,0.15384615384615385,0.19218241042345277,0.4067796610169492,0.41379310344827586,0.08333333333333333,0.026058631921824105,0.25,0.25,1.0,0.22149837133550487,0.29411764705882354,0.29850746268656714,0.45,0.14705882352941177,0.8,0.5,0.058823529411764705,,,0.23529411764705882,0.5,0.5,0.21518987341772153,0.35294117647058826,0.05063291139240506,0.25,0.17721518987341772,0.5,0.44299674267100975,0.29411764705882354,0.5027521172638435,0.508262962962963,0.4850436708860759,0.13690476190476192,0.17374517374517376,0.11497326203208556,0.31283422459893045,9.177489177489177,25.955263157894734,0.26421404682274247,7.0,,,,7.0,,11.0,2.0,4.0,,,3.0,,,,0.034482758620689655,33.0,2.0,1.0,,,,1.0,6.0,4.0,1.0,0.013157894736842105,0.01694915254237288,0.014705882352941176,0.012987012987012988,,,True
1628978,1610612752,Donte DiVincenzo,Donte DiVincenzo,1628978,NYK,25182.0,420,-49,797,792,183,167.0,117.0,1589,23.0,46.0,6.0,11.0,4.0,10.0,6.0,21.0,3.0,8.0,9.0,19.0,2.0,2.0,1.0,2.0,31.0,78.0,4.0,11.0,8.0,17.0,32.0,75.0,40.0,97.0,22.0,206.0,1023,7.0,14.0,6.0,13.0,32.0,6.0,19.0,9.0,19.0,6.0,45.0,44.0,20.0,105.0,77.0,31.0,10.0,23.0,8.0,31.0,7.0,14.0,5.0,4.0,70.0,4.0,6.0,17.0,17.0,,34,11.0,45,2.0,15.0,8.0,7.0,9.0,,2.0,,3.0,1.0,11.0,1.0,8.0,24.0,26.0,,26.0,3.0,10.0,3.0,11.0,8.0,3.0,11.0,5.0,41.0,180,4.0,1.0,0.6875,0.7586206896551724,0.875,0.41237113402061853,0.46153846153846156,0.47368421052631576,0.4166666666666667,0.4266666666666667,0.5,0.3157894736842105,0.5348837209302325,0.5925925925925926,0.5131578947368421,0.5631868131868132,0.5925925925925926,0.5357142857142857,0.563953488372093,0.13333333333333333,0.10869565217391304,0.19047619047619047,20.423280423280424,0.8181818181818182,,0.08762886597938144,0.02510460251046025,0.10828025477707007,0.023952095808383235,0.09686609686609686,0.024630541871921183,0.028846153846153848,0.024390243902439025,0.0234375,0.02564102564102564,0.07368421052631578,0.09836065573770492,0.10526315789473684,0.10077519379844961,0.14285714285714285,0.023529411764705882,0.45454545454545453,0.26744186046511625,0.5,0.5609756097560976,0.6956521739130435,0.12209302325581395,0.2857142857142857,0.35294117647058826,0.6666666666666666,0.046511627906976744,0.375,0.42857142857142855,0.6666666666666666,0.11046511627906977,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.45348837209302323,0.3974358974358974,0.40789473684210525,0.8709677419354839,0.4074074074074074,0.5454545454545454,0.5,0.07407407407407407,1.0,0.5,0.4074074074074074,0.36363636363636365,1.0,0.2631578947368421,0.4,0.05263157894736842,0.5,0.4473684210526316,0.47058823529411764,0.8313953488372093,0.4025974025974026,0.567640058479532,0.5945809523809524,0.5357756756756756,0.055865921787709494,0.12195121951219512,0.1553398058252427,0.21844660194174756,4.9573333333333345,26.07938144329897,0.22961104140526975,,6.0,,1.0,1.0,1.0,6.0,,,,1.0,4.0,,1.0,0.043478260869565216,0.02127659574468085,15.0,,,,,,2.0,1.0,1.0,,0.020618556701030927,0.125,0.02564102564102564,,,,True
1630173,1610612752,Precious Achiuwa,Precious Achiuwa,1630173,NYK,8076.0,135,-20,248,252,79,69.0,39.0,500,19.0,27.0,5.0,9.0,7.0,8.0,,6.0,,,,,,,,,,,,,,,19.0,33.0,,,3.0,41.0,323,5.0,10.0,,,11.0,7.0,11.0,,,2.0,16.0,24.0,14.0,,,,6.0,2.0,3.0,5.0,1.0,1.0,,1.0,13.0,3.0,15.0,7.0,2.0,1.0,10,18.0,28,1.0,2.0,1.0,1.0,1.0,,3.0,,,,4.0,2.0,10.0,15.0,8.0,2.0,10.0,,5.0,,8.0,8.0,,9.0,4.0,16.0,77,2.0,,0.631578947368421,0.75,,,,,,0.5757575757575758,0.5,0.6363636363636364,0.5757575757575758,0.5,0.6363636363636364,0.5394736842105263,0.4583333333333333,0.6153846153846154,,0.18181818181818182,0.14814814814814814,0.3333333333333333,13.90728476821192,0.25,0.1111111111111111,0.03125,0.19736842105263158,0.14,0.058823529411764705,0.07894736842105263,0.14173228346456693,0.24,0.2,0.07692307692307693,,,0.1111111111111111,,0.10526315789473684,0.25,0.14285714285714285,0.4444444444444444,0.8181818181818182,0.7037037037037037,0.8260869565217391,0.631578947368421,0.18181818181818182,,,,,,,,,,,,,,,,0.9,0.5555555555555556,0.2,,,,,,,0.7272727272727273,0.875,,,,,0.8181818181818182,,0.6368030303030303,0.5654111111111111,0.5514727272727273,0.13157894736842105,0.13157894736842105,0.2682926829268293,0.3902439024390244,2.2606060606060603,,0.3185483870967742,1.0,6.0,,,2.0,,1.0,,,2.0,1.0,,,,,0.16666666666666666,,1.0,,1.0,,,,1.0,,,,,,,1.0,,True
1630540,1610612752,Miles McBride,Miles McBride,1630540,NYK,16855.0,281,-49,524,535,117,107.0,82.0,1059,13.0,23.0,,3.0,1.0,2.0,5.0,13.0,5.0,9.0,3.0,16.0,1.0,2.0,,3.0,13.0,34.0,,1.0,2.0,6.0,23.0,45.0,16.0,50.0,9.0,103.0,657,,6.0,1.0,3.0,7.0,4.0,8.0,2.0,9.0,,14.0,20.0,26.0,39.0,33.0,13.0,6.0,8.0,10.0,18.0,6.0,6.0,2.0,,46.0,3.0,2.0,7.0,6.0,,13,5.0,18,,7.0,3.0,4.0,5.0,2.0,3.0,1.0,1.0,,8.0,1.0,14.0,23.0,8.0,,10.0,1.0,4.0,,1.0,1.0,,1.0,1.0,14.0,116,1.0,,0.43478260869565216,0.43478260869565216,0.8125,0.32,0.3333333333333333,0.2222222222222222,0.32653061224489793,0.5111111111111111,,0.5,0.49473684210526314,0.16666666666666666,0.4117647058823529,0.5202020202020202,0.3181818181818182,0.4117647058823529,0.5263157894736842,0.13333333333333333,0.21739130434782608,0.07692307692307693,17.065390749601278,0.625,,0.044444444444444446,0.012578616352201259,0.06363636363636363,0.025423728813559324,0.053061224489795916,0.018050541516245487,0.02857142857142857,,0.03614457831325301,,0.06153846153846154,0.044444444444444446,,0.07228915662650602,0.037037037037037035,,1.0,0.24210526315789474,0.5652173913043478,0.7222222222222222,0.38461538461538464,0.1368421052631579,0.38461538461538464,0.4166666666666667,0.4,0.09473684210526316,0.5555555555555556,0.5555555555555556,0.6,0.16842105263157894,0.1875,0.2,1.0,0.35789473684210527,0.38235294117647056,0.38235294117647056,0.7692307692307693,0.3333333333333333,,,0.2222222222222222,0.5,1.0,0.1111111111111111,,,0.11764705882352941,0.5,0.17647058823529413,,0.35294117647058826,0.3333333333333333,0.7684210526315789,0.3939393939393939,0.5513425531914893,0.60785,0.46869999999999995,0.050505050505050504,0.08333333333333333,0.06796116504854369,0.13592233009708737,6.811111111111111,25.44,0.22328244274809161,4.0,,,1.0,4.0,,4.0,,2.0,1.0,,1.0,,,,,9.0,,,,,,1.0,,,1.0,0.02,,,0.0196078431372549,,0.0625,True
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,6315.0,105,19,206,203,70,58.0,37.0,409,7.0,13.0,3.0,8.0,1.0,2.0,,,,,,,,,,,,,,,,,7.0,13.0,,,3.0,17.0,231,3.0,8.0,,,7.0,1.0,2.0,,,3.0,5.0,8.0,6.0,,,,1.0,2.0,,2.0,,1.0,1.0,,4.0,3.0,16.0,8.0,8.0,1.0,17,19.0,36,2.0,6.0,2.0,4.0,2.0,1.0,1.0,,1.0,,3.0,1.0,7.0,13.0,7.0,1.0,8.0,,1.0,2.0,5.0,1.0,2.0,6.0,4.0,5.0,70,,2.0,0.5714285714285714,1.0,,,,,,0.5384615384615384,0.375,0.5,0.5384615384615384,0.375,0.5,0.53125,0.35,0.625,,0.07692307692307693,0.07692307692307693,,7.569721115537849,0.6666666666666666,0.25,0.14814814814814814,0.23529411764705882,0.16,0.08823529411764706,0.15384615384615385,0.18627450980392157,0.3076923076923077,0.16666666666666666,0.045454545454545456,0.16666666666666666,0.13043478260869565,0.15,0.18181818181818182,0.13157894736842105,0.25,0.4,0.6666666666666666,1.0,0.5384615384615384,0.5833333333333334,0.5714285714285714,,,,,,,,,,,,,,,,,1.0,0.375,,,,,,,,1.0,0.5,,,,,1.0,,0.6676076923076923,0.6093285714285714,0.7231,0.07142857142857142,0.07142857142857142,0.4117647058823529,0.29411764705882354,0.7461538461538461,,0.33980582524271846,1.0,6.0,,,,,1.0,,1.0,1.0,,1.0,2.0,,,0.20833333333333334,,,,1.0,,,,1.0,,,,,,,1.0,,True
202711,1610612752,Bojan Bogdanovic,Bojan Bogdanovic,202711,NYK,2400.0,40,18,76,78,16,22.0,15.0,154,,2.0,,,,,1.0,5.0,,,1.0,5.0,1.0,2.0,,,5.0,8.0,,2.0,,,1.0,7.0,6.0,13.0,2.0,22.0,71,,,1.0,4.0,3.0,,1.0,,,2.0,2.0,2.0,,15.0,8.0,5.0,2.0,,3.0,3.0,2.0,,,,9.0,1.0,,1.0,7.0,,8,1.0,9,,,,,,,1.0,,,,1.0,,1.0,3.0,3.0,1.0,2.0,,1.0,,,,,,,2.0,16,,,1.0,1.0,0.8333333333333334,0.46153846153846156,0.25,,0.46153846153846156,0.14285714285714285,,,0.5,0.375,,0.5238095238095238,0.375,0.5,0.65,0.2857142857142857,1.0,,22.916666666666668,,,0.3888888888888889,,0.047619047619047616,0.07692307692307693,0.20512820512820512,0.020833333333333332,,,0.16666666666666666,,0.375,0.3333333333333333,0.5,0.058823529411764705,,,,0.1,,,,0.25,0.2,0.2,1.0,,,,,0.25,0.2,0.2,1.0,0.4,0.625,0.625,0.8,,,,0.5,0.5,1.0,0.5,,,,,,,,,0.75,0.625,0.51956,0.5194,0.2801,0.047619047619047616,0.125,0.13636363636363635,0.09090909090909091,8.514285714285714,25.284615384615385,0.21052631578947367,,,,,1.0,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,True
202692,1610612752,Alec Burks,Alec Burks,202692,NYK,4712.0,79,-9,153,151,58,54.0,23.0,304,2.0,4.0,,,,1.0,5.0,7.0,2.0,4.0,3.0,8.0,,1.0,1.0,2.0,5.0,11.0,1.0,2.0,3.0,4.0,9.0,15.0,8.0,19.0,17.0,59.0,197,,1.0,1.0,3.0,8.0,1.0,5.0,4.0,6.0,6.0,20.0,16.0,2.0,18.0,11.0,5.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,,10.0,1.0,,5.0,6.0,,11,1.0,12,,1.0,,1.0,,,,,,,,,,5.0,13.0,,19.0,3.0,10.0,1.0,1.0,,1.0,1.0,1.0,20.0,58,,1.0,0.8888888888888888,0.8888888888888888,0.75,0.42105263157894735,0.3333333333333333,0.6666666666666666,0.42105263157894735,0.6,,0.2,0.6176470588235294,0.375,0.6363636363636364,0.7023809523809523,0.5714285714285714,0.7142857142857143,0.5588235294117647,0.06666666666666667,0.25,,23.333333333333332,,,0.16666666666666666,,0.21739130434782608,0.03125,0.1864406779661017,0.013157894736842105,,,0.05,,0.2222222222222222,0.15384615384615385,,0.2222222222222222,0.2,,1.0,0.11764705882352941,0.5,0.6666666666666666,1.0,0.20588235294117646,0.7142857142857143,0.7142857142857143,0.8,0.11764705882352941,0.5,0.5,1.0,0.23529411764705882,0.375,0.375,1.0,0.3235294117647059,0.45454545454545453,0.45454545454545453,0.6,,,,0.25,,,0.5,0.5,1.0,0.09090909090909091,,0.18181818181818182,0.5,0.36363636363636365,0.75,0.6764705882352942,0.45454545454545453,0.5411632352941176,0.484425,0.5114318181818182,0.24390243902439024,0.45454545454545453,0.13559322033898305,0.3389830508474576,10.626666666666667,24.657894736842106,0.3790849673202614,5.0,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,True
