EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,Transition Take Fouls,BlockedShortMidRange,OffFTReboundPct,Loose Ball Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,on,BlockedCorner3
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,11838.0,197,-47,382,378,128,132,46,760,15.0,25.0,7.0,11.0,6.0,11.0,10.0,26.0,2.0,3.0,3.0,9.0,1.0,1.0,3.0,6.0,17.0,,1.0,2.0,7.0,27.0,54.0,9.0,26.0,27.0,108.0,450,9.0,16.0,,2.0,2.0,20.0,8.0,17.0,3.0,10.0,10.0,35.0,30.0,24.0,27.0,8.0,,17.0,6.0,10.0,1.0,5.0,3.0,8.0,2.0,1.0,4.0,,1.0,19.0,4.0,8.0,14.0,24.0,6.0,44.0,12.0,56.0,3.0,5.0,2.0,3.0,4.0,3.0,5.0,,1.0,9.0,,6.0,11.0,24.0,1.0,4.0,1.0,25.0,,1.0,29.0,1.0,,11.0,4.0,2.0,2.0,2.0,,1.0,35.0,127,4.0,0.5555555555555556,0.6521739130434783,1.0,0.34615384615384615,,0.3,0.34615384615384615,0.5,0.5625,0.47058823529411764,0.50625,0.5,0.46296296296296297,0.574468085106383,0.5263157894736842,0.546875,0.325,0.038461538461538464,0.18518518518518517,0.12,0.23076923076923078,,23.732718894009217,0.4444444444444444,0.5454545454545454,0.26666666666666666,0.0784313725490196,0.19444444444444445,0.04040404040404041,0.2345679012345679,0.05970149253731343,0.09523809523809523,0.0625,0.08333333333333333,0.03389830508474576,0.05,0.3333333333333333,0.2631578947368421,0.15789473684210525,0.23076923076923078,0.1,0.09375,,0.3125,0.6,0.6818181818181818,0.6,0.325,0.38461538461538464,0.5,0.5,0.0375,0.6666666666666666,1.0,0.5,0.1125,0.3333333333333333,0.375,1.0,0.2125,0.35294117647058826,0.35294117647058826,1.0,0.6111111111111112,0.6363636363636364,0.2857142857142857,0.05555555555555555,0.05555555555555555,,,0.4074074074074074,0.5454545454545454,0.1111111111111111,0.3333333333333333,0.25925925925925924,0.2857142857142857,0.6375,0.35294117647058826,0.535635625,0.5581384615384615,0.5453037037037037,0.12222222222222222,0.171875,0.18518518518518517,0.32407407407407407,5.375925925925925,25.615384615384617,0.33507853403141363,,,2.0,,,3.0,0.3333333333333333,,,,,,,,,1.0,,,,,0.1111111111111111,,False,
1628420,1610612750,Monte Morris,Monte Morris,1628420,MIN,2145.0,36,10,76,74,36,39,8,150,1.0,1.0,,,,,1.0,2.0,1.0,4.0,,2.0,,,1.0,1.0,6.0,,,,3.0,3.0,7.0,1.0,8.0,2.0,11.0,57,,,,,,,1.0,4.0,,4.0,2.0,4.0,4.0,2.0,3.0,,,6.0,1.0,,,3.0,2.0,5.0,2.0,,2.0,,1.0,12.0,,,1.0,2.0,,3.0,,3.0,,2.0,1.0,1.0,,,,,,,,,2.0,4.0,,,,2.0,,,2.0,,,,1.0,,,,,,4.0,36,1.0,0.6666666666666666,0.6666666666666666,1.0,0.125,,,0.125,0.42857142857142855,,0.25,0.3,,0.125,0.34375,,0.2222222222222222,0.5333333333333333,,,,,,19.047619047619047,,,0.08,,0.08333333333333333,,0.08108108108108109,,,,,,,,0.09090909090909091,0.16666666666666666,0.1111111111111111,,,,0.06666666666666667,1.0,1.0,1.0,0.13333333333333333,0.5,0.5,,0.26666666666666666,0.25,0.25,1.0,0.13333333333333333,,,,0.4,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,,0.125,,0.375,,0.6,0.16666666666666666,0.5055166666666666,,0.47883125000000004,,,,0.36363636363636365,13.571428571428573,24.775,0.47368421052631576,,,,,,1.0,,,,,,,,,,,,,,,,,False,
1629638,1610612750,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,MIN,9797.0,163,-33,325,320,129,153,36,645,2.0,6.0,,1.0,1.0,3.0,1.0,2.0,2.0,2.0,6.0,18.0,,3.0,7.0,5.0,18.0,,1.0,3.0,9.0,5.0,10.0,11.0,36.0,,43.0,365,,1.0,,1.0,,,3.0,5.0,6.0,16.0,,24.0,4.0,6.0,33.0,,,18.0,5.0,1.0,1.0,9.0,4.0,13.0,4.0,,6.0,3.0,,30.0,3.0,,6.0,5.0,,11.0,3.0,14.0,,6.0,4.0,2.0,2.0,2.0,4.0,1.0,,6.0,1.0,2.0,4.0,7.0,,1.0,1.0,2.0,,1.0,,,,,,4.0,1.0,4.0,3.0,,24.0,129,,0.4,0.4,1.0,0.3055555555555556,,0.375,0.3055555555555556,0.5,,0.6,0.4673913043478261,,0.5714285714285714,0.4673913043478261,,0.5714285714285714,0.782608695652174,0.027777777777777776,0.1,0.16666666666666666,,0.05555555555555555,14.325068870523417,0.3333333333333333,,0.0625,,0.11320754716981132,0.03571428571428571,0.08270676691729323,0.018072289156626505,,,,0.058823529411764705,,0.03125,0.0625,0.125,0.10526315789473684,0.13333333333333333,,0.75,0.13043478260869565,0.3333333333333333,0.4,0.5,0.043478260869565216,0.5,0.5,,0.043478260869565216,1.0,1.0,0.5,0.391304347826087,0.3333333333333333,0.3333333333333333,1.0,0.391304347826087,0.2777777777777778,0.29411764705882354,1.0,0.5,,,,0.5,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.9130434782608695,0.2777777777777778,0.5599130434782609,,0.5428857142857142,,,,0.5581395348837209,6.05,24.436111111111114,0.39692307692307693,,,1.0,,,1.0,,,,,,,,3.0,,,,,,,,,False,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,11873.0,198,-46,389,385,144,154,43,774,10.0,18.0,2.0,2.0,3.0,4.0,8.0,21.0,,1.0,4.0,17.0,,,5.0,10.0,23.0,1.0,1.0,1.0,5.0,18.0,40.0,14.0,40.0,10.0,88.0,457,2.0,3.0,1.0,1.0,,7.0,5.0,11.0,1.0,10.0,6.0,19.0,28.0,8.0,42.0,2.0,,23.0,10.0,2.0,,1.0,4.0,5.0,2.0,2.0,1.0,,,14.0,1.0,1.0,11.0,11.0,2.0,24.0,2.0,26.0,1.0,4.0,1.0,3.0,3.0,2.0,1.0,,1.0,4.0,1.0,1.0,14.0,19.0,,,,14.0,,1.0,13.0,1.0,,7.0,,6.0,3.0,8.0,3.0,,19.0,143,,0.7777777777777778,0.8235294117647058,1.0,0.35,1.0,0.1,0.35,0.45,0.6666666666666666,0.45454545454545453,0.4875,0.875,0.30952380952380953,0.5116279069767442,0.875,0.3958333333333333,0.5,,0.05,0.05555555555555555,0.047619047619047616,,20.737327188940093,0.75,0.16666666666666666,0.12359550561797752,0.010416666666666666,0.14285714285714285,0.00980392156862745,0.13253012048192772,0.010101010101010102,0.024390243902439025,,,0.016129032258064516,,0.03225806451612903,0.2,0.1111111111111111,0.10909090909090909,0.22727272727272727,0.021739130434782608,0.375,0.225,0.5555555555555556,0.5882352941176471,0.8,0.2625,0.38095238095238093,0.4,0.75,0.0125,,,,0.2125,0.23529411764705882,0.23529411764705882,1.0,0.2875,0.43478260869565216,0.43478260869565216,1.0,0.5,1.0,0.5,,0.25,1.0,1.0,0.19047619047619047,0.75,0.23809523809523808,,0.23809523809523808,0.2,0.725,0.43478260869565216,0.5412837499999998,0.5076666666666667,0.5380547619047619,0.08139534883720931,0.15217391304347827,0.07954545454545454,0.2159090909090909,5.045,24.682499999999997,0.37017994858611825,,,1.0,2.0,1.0,2.0,,,,,,,,3.0,,2.0,,2.0,,,,,False,1.0
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,11722.0,195,-45,387,384,149,167,48,771,28.0,39.0,2.0,2.0,13.0,17.0,4.0,12.0,6.0,16.0,2.0,5.0,1.0,1.0,2.0,9.0,33.0,,3.0,2.0,10.0,38.0,67.0,11.0,38.0,27.0,136.0,445,5.0,7.0,1.0,4.0,2.0,15.0,17.0,29.0,3.0,12.0,18.0,61.0,20.0,56.0,15.0,,1.0,32.0,9.0,3.0,,16.0,14.0,30.0,8.0,6.0,10.0,5.0,1.0,74.0,4.0,3.0,17.0,7.0,2.0,26.0,7.0,33.0,,9.0,5.0,4.0,8.0,4.0,7.0,2.0,4.0,15.0,1.0,5.0,3.0,7.0,1.0,,1.0,25.0,,,36.0,4.0,,14.0,6.0,2.0,,2.0,1.0,,61.0,148,6.0,0.2631578947368421,0.2631578947368421,0.45454545454545453,0.2894736842105263,0.25,0.25,0.2972972972972973,0.5671641791044776,0.7142857142857143,0.5862068965517241,0.5190476190476191,0.5909090909090909,0.524390243902439,0.5619834710743802,0.625,0.5754716981132075,0.3619047619047619,,0.04477611940298507,0.02564102564102564,0.16666666666666666,,30.909090909090907,0.5333333333333333,0.15384615384615385,0.08045977011494253,0.030612244897959183,0.23943661971830985,0.037037037037037035,0.1518987341772152,0.03398058252427184,0.023255813953488372,0.05,,0.015151515151515152,0.07142857142857142,0.03125,0.10526315789473684,0.11764705882352941,0.27450980392156865,0.15,,0.5,0.37142857142857144,0.717948717948718,0.7368421052631579,0.32142857142857145,0.11428571428571428,0.3333333333333333,0.4,,0.1523809523809524,0.375,0.375,0.16666666666666666,0.047619047619047616,0.4,0.4,1.0,0.3142857142857143,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.18181818181818182,1.0,1.0,0.09090909090909091,0.2727272727272727,,,0.4146341463414634,0.7647058823529411,0.04878048780487805,0.5,0.24390243902439024,0.2,0.7333333333333333,0.28125,0.5786009615384615,0.49100625,0.58006,0.12173913043478261,0.18181818181818182,0.11029411764705882,0.4485294117647059,6.9537313432835814,26.668421052631576,0.3850129198966408,1.0,18.0,2.0,,,1.0,,1.0,1.0,,1.0,,,2.0,,1.0,,,,,,,False,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,8206.0,137,-17,262,259,87,69,33,521,10.0,15.0,4.0,5.0,1.0,2.0,,3.0,,3.0,2.0,6.0,,,2.0,1.0,5.0,,,,1.0,10.0,21.0,3.0,11.0,5.0,34.0,303,4.0,5.0,,,,8.0,1.0,3.0,,3.0,4.0,6.0,10.0,10.0,9.0,6.0,,5.0,1.0,5.0,,1.0,3.0,4.0,2.0,1.0,,1.0,,11.0,1.0,5.0,3.0,3.0,1.0,7.0,6.0,13.0,,4.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,6.0,,1.0,6.0,18.0,,,1.0,10.0,,1.0,7.0,1.0,,3.0,1.0,5.0,2.0,5.0,3.0,,4.0,86,,0.5,0.7142857142857143,1.0,0.2727272727272727,,,0.2727272727272727,0.47619047619047616,0.8,0.3333333333333333,0.453125,0.8,0.16666666666666666,0.4857142857142857,0.8,0.375,0.34375,,0.23809523809523808,0.2,0.3333333333333333,,13.666666666666666,0.5,0.2,0.043478260869565216,0.078125,0.05454545454545454,0.014285714285714285,0.04838709677419355,0.04477611940298507,0.0967741935483871,0.09090909090909091,,,0.04,0.07142857142857142,,0.06666666666666667,0.06976744186046512,,,0.6,0.46875,0.6666666666666666,0.8333333333333334,0.5,0.09375,,,,0.09375,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.15625,0.2,0.2,1.0,1.0,0.8,,,,,,0.3333333333333333,0.5,0.3333333333333333,,0.16666666666666666,,0.8125,0.2,0.5862390625,0.6057250000000001,0.4883583333333334,0.08823529411764706,0.13043478260869565,0.23529411764705882,0.17647058823529413,4.509523809523809,24.30909090909091,0.3320610687022901,,,,,,5.0,0.3333333333333333,,,,1.0,,,2.0,,,1.0,,,,,,False,
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,6273.0,105,-24,195,193,56,53,25,388,1.0,5.0,,1.0,,2.0,1.0,3.0,1.0,2.0,1.0,3.0,,,1.0,4.0,10.0,,1.0,1.0,2.0,3.0,10.0,5.0,13.0,7.0,28.0,238,,1.0,,1.0,,,1.0,5.0,1.0,3.0,4.0,9.0,2.0,4.0,6.0,,,10.0,4.0,1.0,,13.0,5.0,18.0,4.0,1.0,3.0,9.0,1.0,41.0,,1.0,5.0,6.0,,11.0,1.0,12.0,,3.0,1.0,2.0,1.0,1.0,,,,1.0,,,2.0,8.0,,,,8.0,,1.0,11.0,,2.0,1.0,2.0,2.0,,2.0,1.0,,9.0,55,2.0,0.3333333333333333,0.3333333333333333,0.4,0.38461538461538464,,0.3333333333333333,0.38461538461538464,0.3,,0.2,0.45652173913043476,,0.3125,0.5,,0.4090909090909091,0.5652173913043478,,0.1,0.2,,,12.669683257918551,1.0,,0.13636363636363635,0.019230769230769232,0.13157894736842105,,0.13414634146341464,0.010526315789473684,,,0.2,,,,0.1875,0.3333333333333333,0.11538461538461539,0.16666666666666666,,0.5,0.21739130434782608,0.2,0.25,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,,0.08695652173913043,0.5,0.5,,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.43478260869565216,0.4,0.4,0.25,0.5,,,,0.5,,,0.25,,0.125,,0.25,0.5,0.782608695652174,0.4,0.5295391304347826,0.47465,0.49483125,0.08,0.09090909090909091,,0.32142857142857145,7.83,25.36923076923077,0.28717948717948716,,9.0,,,,2.0,,,,,,,,2.0,,,,,,1.0,,0.07142857142857142,False,
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,1648.0,27,25,58,53,35,22,7,111,1.0,1.0,,,,,,1.0,1.0,1.0,,3.0,1.0,,3.0,,1.0,,,,1.0,2.0,3.0,,4.0,,4.0,38,,,,1.0,,,,,,4.0,,,4.0,,,,,1.0,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,1.0,3.0,,4.0,,4.0,,,,,2.0,,,,2.0,2.0,1.0,1.0,1.0,1.0,,,,2.0,,1.0,2.0,,,1.0,,,,,,,,35,,1.0,1.0,,,,,,0.6666666666666666,,,0.2857142857142857,,,0.25,,,0.5714285714285714,,,,,,15.15151515151515,1.0,,0.1875,,0.07692307692307693,,0.13793103448275862,,,,,,,0.2,0.125,0.3333333333333333,0.1,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,,,,0.14285714285714285,,,,,,,1.0,,,,,,0.75,,0.25,,0.7142857142857143,,0.5507571428571428,,0.589425,0.125,0.25,,,9.4,23.175,0.603448275862069,,,,,,,,,,,,,,,,,,,,,,,False,
203937,1610612750,Kyle Anderson,Kyle Anderson,203937,MIN,8342.0,139,-21,265,267,83,103,36,532,6.0,12.0,2.0,6.0,2.0,4.0,10.0,17.0,2.0,5.0,,4.0,,,,,1.0,,,,,18.0,34.0,,5.0,,36.0,321,5.0,10.0,,,,10.0,3.0,7.0,,,,6.0,24.0,12.0,,4.0,,1.0,,2.0,,15.0,11.0,26.0,4.0,7.0,12.0,2.0,1.0,63.0,7.0,7.0,5.0,11.0,1.0,17.0,14.0,31.0,2.0,5.0,2.0,3.0,4.0,1.0,4.0,,3.0,8.0,2.0,3.0,6.0,14.0,,,1.0,4.0,,2.0,,,,,,3.0,2.0,3.0,3.0,,6.0,83,,0.6666666666666666,0.75,,,,,,0.5294117647058824,0.5,0.42857142857142855,0.46153846153846156,0.5,0.42857142857142855,0.46153846153846156,0.5,0.42857142857142855,0.1282051282051282,,0.058823529411764705,0.16666666666666666,,,15.359477124183007,0.5,0.14285714285714285,0.2037037037037037,0.1044776119402985,0.10869565217391304,0.1076923076923077,0.16,0.10606060606060606,0.125,0.125,,0.15789473684210525,0.037037037037037035,0.21739130434782608,0.2857142857142857,,0.12121212121212122,0.07692307692307693,0.10526315789473684,1.0,0.3076923076923077,0.5,0.6,0.3333333333333333,0.4358974358974359,0.5882352941176471,0.5882352941176471,0.9,0.1282051282051282,0.4,0.4,0.5,0.10256410256410256,,,,0.02564102564102564,,,,0.6,0.3333333333333333,,,,,,0.5714285714285714,0.5,,,,,0.4358974358974359,,0.5035961538461537,0.48855,0.5336571428571429,,,0.2777777777777778,0.16666666666666666,7.176470588235295,23.34,0.3132075471698113,,,1.0,,,3.0,,,,,,2.0,,1.0,,2.0,,,,,,,False,
1630568,1610612750,Luka Garza,Luka Garza,1630568,MIN,1547.0,26,23,55,50,32,19,7,105,6.0,7.0,1.0,1.0,3.0,4.0,2.0,2.0,,,,,,,,2.0,3.0,,,,1.0,8.0,9.0,2.0,3.0,7.0,29.0,35,1.0,1.0,,,4.0,6.0,3.0,4.0,,1.0,5.0,11.0,12.0,4.0,6.0,2.0,,3.0,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,2.0,1.0,2.0,1.0,4.0,2.0,6.0,,,,,,,,,,,,,,,,,,4.0,,,8.0,,,2.0,2.0,,,,,,11.0,32,2.0,0.75,0.8571428571428571,1.0,0.6666666666666666,,,0.6666666666666666,0.8888888888888888,1.0,0.75,0.9166666666666666,1.0,0.6,0.90625,1.0,0.6875,0.25,,0.1111111111111111,0.14285714285714285,,,25.396825396825395,,0.3333333333333333,0.13333333333333333,0.16666666666666666,0.07692307692307693,,0.10714285714285714,0.07692307692307693,0.25,0.25,,,,0.2,0.14285714285714285,,0.1,,,,0.5833333333333334,0.8571428571428571,1.0,0.8333333333333334,0.16666666666666666,1.0,1.0,0.5,,,,,,,,,0.25,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,0.8,0.75,,,0.2,,0.8333333333333334,0.6666666666666666,0.5772416666666667,0.6284,0.6371399999999999,0.14285714285714285,0.18181818181818182,0.20689655172413793,0.3793103448275862,3.1666666666666665,25.46666666666667,0.5818181818181818,,,,,,,,,,,,,,,,1.0,,,,,,,False,
203933,1610612750,T.J. Warren,T.J. Warren,203933,MIN,675.0,11,7,23,21,15,12,4,44,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,17,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,2.0,,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,0.5,,,,,,7.142857142857142,,,,,0.16666666666666666,0.2857142857142857,0.07692307692307693,0.16666666666666666,,,,0.4,,,,,0.2,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,0.5,,0.5,,,,1.0,,0.599,,0.599,,,,,2.1,23.2,0.6521739130434783,,,,,,,,,,,,,,,,,,,,,,,False,
1631111,1610612750,Wendell Moore Jr.,Wendell Moore Jr.,1631111,MIN,1109.0,18,9,39,36,20,15,4,75,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,4.0,,,,2.0,2.0,3.0,1.0,4.0,,7.0,27,,,,,,,1.0,1.0,,2.0,,2.0,,4.0,,,,4.0,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,,1.0,1.0,2.0,,2.0,,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,2.0,20,,,,,0.25,,,0.25,0.6666666666666666,,1.0,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5714285714285714,,,,,,18.6046511627907,,0.3333333333333333,0.1,,,,0.05555555555555555,,,,,,,0.3333333333333333,,,,,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,,,,,0.5714285714285714,0.25,0.25,,,,,,,,,0.3333333333333333,1.0,,,0.6666666666666666,,0.7142857142857143,0.25,0.4930785714285714,,0.6324,,,,0.2857142857142857,8.633333333333333,26.575,0.5128205128205128,,3.0,,,,,,,,,,,,,,,,,,,,,False,
1631169,1610612750,Josh Minott,Josh Minott,1631169,MIN,1085.0,18,12,39,37,29,10,6,76,,2.0,,,,2.0,,2.0,,,,1.0,,,1.0,2.0,4.0,,,2.0,3.0,,4.0,2.0,5.0,,6.0,26,,,,,,,,3.0,2.0,4.0,,6.0,,,6.0,,,4.0,2.0,2.0,,3.0,,3.0,,,3.0,,,6.0,,1.0,3.0,1.0,,4.0,1.0,5.0,,,,,,,,,,,,,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,6.0,29,,,,1.0,0.4,,0.5,0.4,,,,0.3333333333333333,,0.42857142857142855,0.3333333333333333,,0.42857142857142855,0.5555555555555556,,0.5,0.5,0.5,,19.565217391304348,,,0.14285714285714285,0.1,0.25,,0.21052631578947367,0.047619047619047616,,0.25,,,,,0.25,,0.2222222222222222,0.3333333333333333,,,0.2222222222222222,,,,0.2222222222222222,,,,,,,,0.1111111111111111,,,,0.4444444444444444,0.5,0.5,1.0,,,,,,,,0.2857142857142857,,0.14285714285714285,,0.42857142857142855,0.6666666666666666,0.7777777777777778,0.5,0.4877333333333333,,0.4996,,,,1.0,5.65,25.32,0.7435897435897436,,,,,,,,,,,,,,,,,,,,,,,False,
1631159,1610612750,Leonard Miller,Leonard Miller,1631159,MIN,405.0,7,7,15,13,7,7,2,28,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,11,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,1.0,,,,,,5.88235294117647,,1.0,0.5,,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,0.3333333333333333,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,0.5238,,0.5238,,,,,,24.9,0.4666666666666667,,,,,,,,,,,,,,,,,,,,,,,False,
