EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg2aBlocked,Corner3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,LongMidRangeAssists,FTOffRebounds,Transition Take Fouls,Offensive Fouls Drawn,OffFTReboundPct,PenaltyCorner3Frequency,PtsUnassisted3s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Travels,Technical Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,DefensiveGoaltends,OffLongMidRangeReboundPct,SecondChanceCorner3PctAssisted,on,OffensiveGoaltends
1626181,1610612746,Norman Powell,Norman Powell,1626181,LAC,5904.0,98,5,192,186,72,58.0,24.0,378,2.0,6.0,1.0,4.0,7.0,2.0,3.0,2.0,7.0,12.0,3.0,5.0,8.0,16.0,7.0,14.0,8.0,45.0,207,3.0,3.0,1.0,4.0,3.0,5.0,5.0,16.0,14.0,2.0,21.0,12.0,7.0,1.0,1.0,2.0,1.0,1.0,5.0,6.0,4.0,10.0,10,2.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,8.0,12.0,1.0,3.0,6.0,1.0,9.0,2.0,1.0,1.0,16.0,71,1.0,0.875,0.875,1.0,0.5,0.6,0.5,0.5,0.25,0.6166666666666667,0.6111111111111112,0.6617647058823529,1.5,0.7272727272727273,0.4666666666666667,17.889908256880734,0.2,0.10810810810810811,0.125,0.11764705882352941,0.09090909090909091,0.42857142857142855,0.13513513513513514,0.09090909090909091,0.2,0.3333333333333333,0.3333333333333333,0.5,0.23333333333333334,0.5714285714285714,0.5714285714285714,1.0,0.1,0.6666666666666666,0.6666666666666666,1.0,0.06666666666666667,0.4,0.5833333333333334,0.5833333333333334,1.0,0.1111111111111111,0.5555555555555556,0.6,0.6666666666666666,0.5833333333333334,0.5299166666666667,0.5137277777777778,0.09090909090909091,0.1111111111111111,0.06666666666666667,0.06666666666666667,0.35555555555555557,8.3875,25.57857142857143,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,11509.0,192,-8,362,357,92,75.0,44.0,719,24.0,37.0,10.0,18.0,31.0,,2.0,,,,,,42.0,70.0,,,13.0,97.0,406,1.0,23.0,9.0,14.0,,,2.0,20.0,58.0,26.0,,,,4.0,2.0,6.0,1.0,2.0,14.0,21.0,15.0,38.0,56,5.0,5.0,,3.0,3.0,5.0,8.0,2.0,13.0,21.0,,3.0,23.0,,20.0,11.0,,1.0,20.0,91,1.0,0.6904761904761905,0.8529411764705882,,,,,0.6,0.6428571428571429,0.6,0.6428571428571429,0.6139240506329114,0.6764705882352942,0.625,,21.026894865525673,0.375,0.18292682926829268,0.22105263157894736,0.2033898305084746,0.25,0.25,0.2,0.3,0.5285714285714286,0.6486486486486487,0.7058823529411765,0.5833333333333334,0.44285714285714284,0.5806451612903226,0.6206896551724138,0.8333333333333334,0.02857142857142857,,,,,,,,,0.7142857142857143,,,0.5285714285714286,,0.5427671428571428,0.6144214285714286,0.14102564102564102,0.14102564102564102,,0.23711340206185566,0.20618556701030927,4.025714285714286,,0.2541436464088398,8.0,12.0,6.0,11.0,15.0,16.0,5.0,1.0,2.0,6.0,12.0,2.0,18.0,5.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,0.7333333333333333,0.7333333333333333,0.07142857142857142,0.08108108108108109,0.06451612903225806,0.16666666666666666,0.12121212121212122,0.0821917808219178,0.10465116279069768,0.2564102564102564,0.044444444444444446,0.06382978723404255,0.11538461538461539,0.14,0.22727272727272727,0.6666666666666666,0.8,0.6666666666666666,0.6,0.5794333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,4400.0,73,1,136,139,32,31.0,17.0,275,,2.0,1.0,2.0,4.0,,1.0,5.0,2.0,5.0,,,2.0,7.0,3.0,10.0,,13.0,148,,3.0,,1.0,,,,,4.0,,9.0,5.0,2.0,,2.0,2.0,2.0,,6.0,3.0,1.0,4.0,5,2.0,,2.0,1.0,,3.0,4.0,2.0,2.0,5.0,,1.0,1.0,,,,,,,32,,1.0,1.0,1.0,0.3,,0.3,0.2857142857142857,,0.38235294117647056,,0.38235294117647056,1.5,,0.5882352941176471,13.636363636363637,0.25,0.03225806451612903,0.07894736842105263,0.057971014492753624,,0.25,0.08823529411764706,,0.11764705882352941,,,,0.23529411764705882,0.5,0.5,1.0,0.058823529411764705,,,,0.29411764705882354,0.29411764705882354,0.4,0.4,1.0,1.0,,,0.7058823529411765,0.4,0.5218705882352941,0.5101,,,,0.23076923076923078,,8.114285714285714,24.65,0.23529411764705882,,,,,,,1.0,,,,1.0,,1.0,,,2.0,1.0,,1.0,,,,1.0,1.0,,,,1.5,0.14285714285714285,0.5,,,0.02127659574468085,,0.014084507042253521,,0.058823529411764705,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.2,0.2,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,8680.0,145,-17,273,267,50,50.0,32.0,540,5.0,10.0,5.0,1.0,5.0,,,10.0,2.0,6.0,,1.0,6.0,15.0,6.0,16.0,6.0,36.0,311,,4.0,3.0,5.0,,2.0,,6.0,6.0,6.0,18.0,6.0,2.0,7.0,3.0,10.0,3.0,3.0,23.0,5.0,6.0,12.0,25,,,,3.0,1.0,,3.0,1.0,6.0,19.0,,,5.0,,6.0,3.0,,,6.0,49,,0.5,0.6,1.0,0.375,,0.375,0.4,0.6,0.4838709677419355,0.42857142857142855,0.5294117647058824,0.6666666666666666,0.42857142857142855,0.5161290322580645,12.052117263843648,1.0,0.09836065573770492,0.07246376811594203,0.08461538461538462,,,0.08928571428571429,,0.3225806451612903,0.5,0.625,0.4,0.16129032258064516,0.2,0.25,1.0,,,,,0.3225806451612903,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.14285714285714285,,0.8387096774193549,0.3333333333333333,0.5595241935483871,0.6491357142857143,0.08823529411764706,0.16666666666666666,,0.1111111111111111,0.16666666666666666,4.14,24.4875,0.18315018315018314,2.0,3.0,3.0,2.0,3.0,2.0,3.0,,2.0,5.0,7.0,1.0,13.0,1.0,,1.0,,,,,,,,,,2.0,0.6666666666666666,0.6666666666666666,0.2,0.2,0.2,0.1111111111111111,0.09722222222222222,0.08333333333333333,0.09090909090909091,0.07142857142857142,0.14705882352941177,0.05128205128205128,0.14285714285714285,0.15789473684210525,0.06666666666666667,,1.0,0.6666666666666666,0.6,0.6122666666666666,4.0,,,,,2.0,,3.0,,0.4,0.4,1.0,,,,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.14285714285714285,,,,,,,,,,,,,,,,,,True,
201935,1610612746,James Harden,James Harden,201935,LAC,10619.0,177,-2,332,326,81,64.0,35.0,658,3.0,7.0,2.0,14.0,23.0,2.0,3.0,,10.0,28.0,4.0,8.0,19.0,33.0,10.0,28.0,23.0,91.0,377,,3.0,5.0,7.0,4.0,8.0,11.0,33.0,6.0,32.0,9.0,28.0,10.0,29.0,10.0,39.0,5.0,10.0,88.0,8.0,7.0,15.0,15,4.0,3.0,1.0,7.0,3.0,3.0,10.0,1.0,5.0,8.0,,1.0,25.0,1.0,25.0,8.0,3.0,2.0,33.0,80,2.0,0.15789473684210525,0.15789473684210525,0.3,0.35714285714285715,0.5,0.35714285714285715,0.5757575757575758,0.7142857142857143,0.5573770491803278,0.7333333333333333,0.65,0.3,0.868421052631579,0.45901639344262296,21.680216802168022,0.7,0.08860759493670886,0.09195402298850575,0.09036144578313253,,,0.08823529411764706,0.10526315789473684,0.11475409836065574,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3770491803278688,0.6086956521739131,0.6666666666666666,0.07142857142857142,0.04918032786885246,0.6666666666666666,0.6666666666666666,,,0.45901639344262296,0.35714285714285715,0.37037037037037035,0.3,0.13333333333333333,0.5333333333333333,0.5,0.5737704918032787,0.35714285714285715,0.4992295081967213,0.5174233333333333,0.16176470588235295,0.21621621621621623,0.0967741935483871,0.03296703296703297,0.3626373626373626,7.266666666666667,26.58928571428572,0.24397590361445784,,,1.0,,,,2.0,5.0,16.0,,,,,,,1.0,,4.0,5.0,,,3.0,2.0,5.0,2.0,,,0.3,0.06060606060606061,,0.08695652173913043,,,,,,,,,0.14285714285714285,,0.4,,,0.5,0.49110000000000004,,1.0,5.0,1.0,5.0,4.0,,1.0,0.2,,,,1.0,0.2,,,3.0,,,,,,21.0,1.0,2.0,0.03571428571428571,0.03571428571428571,,,,,,,,,,,,,True,
201566,1610612746,Russell Westbrook,Russell Westbrook,201566,LAC,3124.0,52,13,103,99,54,34.0,20.0,202,4.0,9.0,6.0,,5.0,,1.0,7.0,,1.0,,1.0,4.0,15.0,1.0,8.0,2.0,13.0,100,,2.0,3.0,9.0,1.0,6.0,,9.0,4.0,4.0,3.0,1.0,,2.0,4.0,6.0,2.0,2.0,16.0,5.0,3.0,9.0,14,2.0,,2.0,6.0,4.0,1.0,7.0,3.0,2.0,4.0,,,5.0,,4.0,2.0,,,9.0,54,,0.5,0.5,1.0,0.125,0.16666666666666666,0.125,0.26666666666666666,0.3333333333333333,0.2391304347826087,0.3,0.26,0.3333333333333333,0.3,0.34782608695652173,25.806451612903228,0.8571428571428571,0.12,0.16666666666666666,0.14545454545454545,,0.25,0.13043478260869565,0.2857142857142857,0.391304347826087,0.4444444444444444,0.4444444444444444,0.5,0.21739130434782608,,,,0.043478260869565216,,,,0.30434782608695654,0.043478260869565216,,,,0.4,0.06666666666666667,,0.7391304347826086,,0.5697826086956521,0.59514,0.08,0.11764705882352941,,0.15384615384615385,0.6923076923076923,4.48,23.762500000000003,0.5242718446601942,1.0,2.0,3.0,1.0,3.0,,2.0,2.0,,1.0,4.0,1.0,5.0,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.13333333333333333,,0.4,0.25,0.1111111111111111,0.047619047619047616,0.08771929824561403,0.058823529411764705,0.2,0.09090909090909091,,0.13333333333333333,,1.0,0.6666666666666666,0.5,0.5,0.51215,1.0,,,,,2.0,,,,0.14285714285714285,0.14285714285714285,1.0,,,,5.0,,,,1.0,,0.3333333333333333,,,,,,1.0,0.2,,,,,,,,,,,True,
202331,1610612746,Paul George,Paul George,202331,LAC,9603.0,160,-10,298,296,63,56.0,34.0,594,7.0,12.0,2.0,5.0,10.0,5.0,13.0,10.0,6.0,23.0,1.0,4.0,17.0,35.0,11.0,33.0,13.0,80.0,342,,7.0,5.0,7.0,2.0,6.0,10.0,26.0,16.0,18.0,24.0,23.0,6.0,12.0,6.0,18.0,3.0,6.0,42.0,18.0,6.0,27.0,30,6.0,4.0,2.0,8.0,4.0,3.0,11.0,2.0,8.0,16.0,,1.0,17.0,,15.0,4.0,,4.0,25.0,62,3.0,0.47058823529411764,0.5,0.7272727272727273,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4857142857142857,0.7142857142857143,0.49264705882352944,0.6153846153846154,0.5337837837837838,0.5,0.7222222222222222,0.4852941176470588,25.37313432835821,0.7272727272727273,0.09523809523809523,0.225,0.16783216783216784,0.07142857142857142,,0.2698412698412698,0.058823529411764705,0.17647058823529413,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.14705882352941177,0.5,0.7142857142857143,0.2,0.19117647058823528,0.38461538461538464,0.38461538461538464,0.6,0.14705882352941177,0.3382352941176471,0.2608695652173913,0.3,0.8333333333333334,0.15384615384615385,0.3076923076923077,0.25,0.6617647058823529,0.2608695652173913,0.528302205882353,0.5069192307692307,0.05714285714285714,0.10810810810810811,,0.0875,0.325,9.465714285714288,24.936363636363637,0.21140939597315436,1.0,1.0,1.0,2.0,3.0,2.0,4.0,3.0,6.0,2.0,1.0,3.0,3.0,,1.0,1.0,,2.0,,1.0,1.0,,,1.0,1.0,2.0,0.6666666666666666,0.5,0.11428571428571428,0.08333333333333333,0.3,0.3,0.012345679012345678,0.03278688524590164,0.02112676056338028,,0.02564102564102564,0.024390243902439025,0.05,0.125,,1.0,0.14285714285714285,1.0,0.5,0.563525,5.0,,2.0,1.0,4.0,4.0,,,0.25,0.5,0.5555555555555556,0.6,0.2857142857142857,,,2.0,,,,2.0,,0.15384615384615385,9.0,4.0,,0.12121212121212122,0.13043478260869565,1.0,0.5,1.0,2.0,1.0,1.0,0.1,0.2857142857142857,0.5,,,,True,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,2696.0,45,-8,83,84,9,7.0,8.0,167,5.0,6.0,,3.0,7.0,,2.0,2.0,,2.0,,1.0,8.0,15.0,,4.0,1.0,17.0,95,,2.0,1.0,1.0,,2.0,,2.0,4.0,12.0,,2.0,,1.0,2.0,3.0,2.0,,8.0,5.0,3.0,11.0,13,4.0,3.0,1.0,1.0,,1.0,2.0,,1.0,2.0,,,2.0,,1.0,1.0,,,2.0,9,,0.25,0.2857142857142857,,,,,0.5333333333333333,1.0,0.42105263157894735,0.3333333333333333,0.4473684210526316,0.3333333333333333,0.3333333333333333,0.21052631578947367,23.076923076923077,0.5,0.13636363636363635,0.23809523809523808,0.18604651162790697,,,0.2,0.3333333333333333,0.3157894736842105,0.8333333333333334,0.8333333333333334,0.4,0.3684210526315789,0.42857142857142855,0.42857142857142855,,0.10526315789473684,,,,0.10526315789473684,0.10526315789473684,,,,,0.3333333333333333,,0.5263157894736842,,0.568128947368421,0.51335,0.05263157894736842,0.06666666666666667,,0.11764705882352941,0.11764705882352941,7.6066666666666665,24.675,0.10843373493975904,1.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,3.0,2.0,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,0.3333333333333333,,,,1.0,0.045454545454545456,0.0625,0.05263157894736842,,,,0.14285714285714285,0.25,,,0.3333333333333333,1.0,,0.524,,,2.0,,2.0,1.0,,,,,,,0.6666666666666666,,,1.0,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,1.0,0.2,,True,
200782,1610612746,P.J. Tucker,P.J. Tucker,200782,LAC,1010.0,17,-14,31,31,7,,6.0,62,,,,,1.0,,,3.0,,,,,,1.0,2.0,3.0,,6.0,44,,3.0,,,1.0,1.0,,3.0,,,6.0,,,,,,,,,,,,1,,,,,,2.0,2.0,,2.0,4.0,,1.0,1.0,,,,,,3.0,7,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,,,0.75,1.5,0.75,1.5,1.5,0.75,15.789473684210526,,,,,,,,,,,,,0.25,,,,,,,,0.75,,,,,,,,0.75,,0.5503125,0.60105,,,,0.5,0.5,9.8,22.933333333333334,0.22580645161290322,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.5,,,,,,0.125,0.058823529411764705,,,0.14285714285714285,,,,,,,,,2.0,,,1.0,1.0,,1.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,True,
1626181,1610612746,Norman Powell,Norman Powell,1626181,LAC,4819.0,80,-27,155,155,61,70.0,24.0,310,2.0,8.0,6.0,3.0,8.0,,,4.0,4.0,11.0,2.0,5.0,5.0,16.0,6.0,15.0,4.0,32.0,195,,5.0,2.0,8.0,3.0,6.0,1.0,14.0,6.0,4.0,18.0,11.0,4.0,,,,,,,2.0,2.0,4.0,7,1.0,,1.0,1.0,,1.0,2.0,,1.0,8.0,,1.0,6.0,,6.0,2.0,,1.0,14.0,59,1.0,0.6,0.6,1.0,0.4,0.5,0.4,0.3125,0.25,0.45161290322580644,0.4642857142857143,0.47058823529411764,0.4166666666666667,0.4666666666666667,0.4838709677419355,19.45945945945946,0.5,0.06060606060606061,0.058823529411764705,0.05970149253731343,,0.1111111111111111,0.043478260869565216,0.09090909090909091,0.25806451612903225,0.25,0.25,1.0,0.25806451612903225,0.375,0.5,0.3333333333333333,,,,,0.12903225806451613,0.3548387096774194,0.36363636363636365,0.36363636363636365,1.0,0.42857142857142855,0.35714285714285715,0.4,0.7419354838709677,0.36363636363636365,0.5253274193548386,0.5290785714285714,0.06060606060606061,0.1111111111111111,,0.15625,0.4375,5.231249999999999,25.173333333333336,0.3935483870967742,,3.0,1.0,1.0,4.0,,2.0,,,,3.0,,3.0,1.0,,1.0,,,,,,,,,,,0.25,0.4166666666666667,0.125,,0.25,,0.06521739130434782,,0.036585365853658534,0.09523809523809523,0.05555555555555555,,,0.07142857142857142,0.05555555555555555,,0.5,,0.16666666666666666,0.5158750000000001,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,0.5,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,0.07142857142857142,,,,,,1.0,1.0,,1.0,,,,0.16666666666666666,,,,,False,
