EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,NonHeaveArc3FGM,BadPassSteals,BadPassTurnovers,Charge Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctBlocked,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyPointsPct,ShortMidRangeAssists,OffLongMidRangeReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,Offensive Fouls Drawn,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceFtPoints,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,2176.0,36,-11,69,75,22,22.0,8.0,144,1.0,1.0,,,5.0,,1.0,,1.0,4.0,12.0,1.0,2.0,9.0,20.0,73,,,,7.0,1.0,2.0,6.0,,,1.0,,2.0,1.0,3.0,,1.0,2.0,,7.0,,,2.0,3.0,,5.0,,5.0,,1.0,,1.0,,2.0,,3.0,,1.0,1.0,2.0,,,8.0,,9.0,1.0,4.0,22,0.25,0.25,,0.5,0.5,0.3333333333333333,,0.39285714285714285,,0.5555555555555556,,0.14285714285714285,,,,26.923076923076923,0.3333333333333333,,0.17647058823529413,,0.1111111111111111,,0.14285714285714285,,,,,,0.125,0.4,0.14285714285714285,,0.07142857142857142,1.0,1.0,1.0,0.35714285714285715,0.07142857142857142,,,,0.07142857142857142,,,,,0.21428571428571427,0.46960357142857134,,0.42459375000000005,0.23529411764705882,0.26666666666666666,,13.1,25.15,0.3188405797101449,,,2.0,1.0,6.0,1.0,,1.0,,2.0,4.0,11.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,11.0,,1.0,0.2857142857142857,0.4375,0.55,,,,,0.4,0.4,,0.42857142857142855,0.16666666666666666,0.16666666666666666,,1.0,1.0,,,,,0.125,1.0,0.55,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,False,1.0,0.5,1.0
1630230,1610612740,Naji Marshall,Naji Marshall,1630230,NOP,1977.0,33,-6,62,69,19,26.0,8.0,131,3.0,4.0,,,5.0,1.0,5.0,1.0,1.0,4.0,10.0,2.0,6.0,4.0,18.0,62,,,,1.0,1.0,4.0,4.0,6.0,,1.0,1.0,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,1.0,1.0,,1.0,1.0,,1.0,,,2.0,2.0,,,3.0,,4.0,,2.0,19,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.4,,0.4375,,0.5,,0.375,0.1,,0.2,27.142857142857146,,,0.08333333333333333,,0.125,,0.10714285714285714,,,,,,0.16666666666666666,,0.07692307692307693,,0.25,0.75,0.75,0.6666666666666666,0.3125,0.3125,0.2,0.2,1.0,0.0625,,,,0.5,0.625,0.545446875,0.58005,0.631975,0.1111111111111111,0.16666666666666666,,7.159999999999999,23.96666666666667,0.3064516129032258,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,2.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,2.0,,,1.0,0.5,0.5,,,0.3333333333333333,1.0,0.2,0.25,,0.0625,,,,1.0,1.0,1.0,,0.5,1.0,,1.0,0.1111111111111111,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,False,,,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,1309.0,22,-5,41,46,15,12.0,2.0,87,1.0,3.0,,,,1.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,10.0,48,,,2.0,,2.0,2.0,,6.0,,2.0,,3.0,1.0,4.0,1.0,,3.0,,9.0,2.0,,2.0,,,2.0,2.0,4.0,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,15,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.6666666666666666,,0.7142857142857143,1.0,0.5,,,,15.909090909090908,,,,,0.2,0.2857142857142857,0.09090909090909091,0.1,,,0.2,0.5,,,0.1111111111111111,,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,0.5,1.0,0.6538,,0.571275,0.14285714285714285,0.25,0.2,1.0999999999999999,24.633333333333336,0.36585365853658536,,,,,,1.0,,1.0,,,,3.0,,1.0,,,,,,,,,,,3.0,,,,0.75,0.75,,,1.0,,,,,,,,,0.5,0.5,1.0,,,,0.5,0.5,0.3,,,,,,1.0,,,0.5,,,,,1.0,,,,1.0,,2.0,,,,,,,,,False,,,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,2178.0,36,-11,69,76,22,23.0,8.0,145,2.0,4.0,,1.0,,,1.0,1.0,7.0,2.0,4.0,1.0,8.0,,7.0,73,,1.0,3.0,1.0,2.0,4.0,,3.0,,6.0,1.0,2.0,,2.0,,,2.0,,4.0,,1.0,3.0,1.0,1.0,5.0,1.0,6.0,,2.0,1.0,,2.0,2.0,,2.0,,1.0,,1.0,,,2.0,,,,,22,1.0,1.0,1.0,0.125,0.14285714285714285,0.5,,0.2916666666666667,0.75,0.2916666666666667,0.75,0.6666666666666666,0.25,0.25,,17.94871794871795,,0.5,0.058823529411764705,0.043478260869565216,0.17647058823529413,,0.11764705882352941,0.025,0.1111111111111111,,,,,,0.15384615384615385,,0.3333333333333333,0.5,0.6666666666666666,1.0,,0.08333333333333333,,,,0.5833333333333334,0.5,,,0.3333333333333333,1.0,0.6269909090909092,0.63,0.7258249999999999,,,0.42857142857142855,0.7749999999999999,29.8625,0.3188405797101449,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,0.25,0.25,,,,,,,,,0.14285714285714285,0.14285714285714285,1.0,0.5,0.3333333333333333,,0.3333333333333333,0.16666666666666666,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,False,,,
1630631,1610612740,Jose Alvarado,Jose Alvarado,1630631,NOP,1694.0,28,-8,54,58,19,23.0,5.0,112,,,,,2.0,,2.0,,3.0,1.0,2.0,,5.0,,2.0,48,,,,1.0,1.0,,2.0,,,3.0,,2.0,,2.0,,,1.0,,4.0,,,2.0,,,2.0,,2.0,,3.0,3.0,,,,,,,,1.0,1.0,,,1.0,,,,,19,,,,,,0.5,,0.14285714285714285,,0.14285714285714285,,0.7142857142857143,,,,11.864406779661017,,,,,0.14285714285714285,,0.09090909090909091,,,,,,,,0.18181818181818182,,,,,,0.2857142857142857,0.2857142857142857,,,,0.42857142857142855,,,,,0.7142857142857143,0.5092714285714285,,0.466325,,,,6.2,25.259999999999998,0.35185185185185186,,,1.0,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,2.0,,,1.0,0.5,0.5,,,,,0.5,0.5,,,,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,False,,,
1641722,1610612740,Jordan Hawkins,Jordan Hawkins,1641722,NOP,692.0,12,1,24,24,10,9.0,4.0,48,,1.0,,,,,1.0,,2.0,,1.0,,3.0,,,19,,,,,2.0,,,,,2.0,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,10,,,,,,,,,,,,0.75,,,,13.793103448275863,,,0.25,,0.3333333333333333,,0.2857142857142857,,,,,,0.5,,0.5,,0.25,,,,,0.25,,,,0.5,,,,,1.0,0.55125,,0.4737,,,,1.8,25.900000000000002,0.4166666666666667,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1630700,1610612740,Dyson Daniels,Dyson Daniels,1630700,NOP,495.0,8,1,16,19,8,12.0,1.0,35,1.0,1.0,,,2.0,,,,1.0,2.0,3.0,,1.0,,4.0,11,,,,2.0,1.0,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,,1.0,,,,,,,,,,8,,,,,,0.6666666666666666,,0.5,,0.5,,0.25,,,,29.41176470588235,1.0,,,,,,,,,,,,,,,,0.25,1.0,1.0,,0.5,,,,,0.25,,,,,0.5,0.5415625000000001,,0.6002500000000001,,,,5.766666666666666,24.3,0.5,1.0,1.0,1.0,,,,,1.0,,2.0,,4.0,,,2.0,1.0,,,,,,,,,4.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,,0.5,0.5,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
202685,1610612740,Jonas Valanciunas,Jonas Valanciunas,202685,NOP,441.0,7,-10,12,15,2,,3.0,27,2.0,5.0,1.0,3.0,,,,,,2.0,5.0,,,1.0,5.0,18,1.0,3.0,2.0,,,2.0,2.0,,2.0,,1.0,,,,,,,,,,3.0,1.0,1.0,,2.0,3.0,5.0,1.0,1.0,1.0,,,,,,,,,1.0,,,4.0,1.0,2.0,,1.0,2,0.5,1.0,,,,0.4,0.3333333333333333,0.4,0.3333333333333333,0.4166666666666667,0.3333333333333333,,0.2,0.2,,35.29411764705882,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,,0.5,1.0,0.4,0.5,0.5,,,,,,,1.0,0.3333333333333333,,,1.0,0.5889800000000001,0.5598,,0.16666666666666666,0.16666666666666666,0.4,1.3,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1630526,1610612740,Jeremiah Robinson-Earl,Jeremiah Robinson-Earl,1630526,NOP,317.0,5,-1,10,9,2,2.0,1.0,19,1.0,2.0,,,,,,,,1.0,2.0,,,,2.0,9,,,,,,2.0,,,,,1.0,1.0,,1.0,,,1.0,,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,2.0,,,2,1.0,1.0,,,,0.5,,0.5,,0.3333333333333333,,,0.5,0.5,,27.272727272727273,,,,,,0.3333333333333333,,0.16666666666666666,,,0.3333333333333333,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,1.0,0.7067,,,,,,2.05,,0.2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1630346,1610612740,Matt Ryan,Matt Ryan,1630346,NOP,152.0,3,2,6,7,6,7.0,,13,,,,,,,,,1.0,,,,1.0,,,2,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,6,,,,,,,,,,,,1.0,,,,33.333333333333336,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5514,,0.5514,,,,,24.7,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1630604,1610612740,E.J. Liddell,E.J. Liddell,1630604,NOP,152.0,3,2,6,7,6,7.0,,13,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
