EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyFtPoints,Corner3Assists,ShortMidRangeAssists,SelfOReb,OffAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3FGM,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls Drawn,NonShootingFoulsDrawn,Fg3aBlocked,Charge Fouls,Technical Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,LostBallOutOfBoundsTurnovers,SecondChanceArc3Accuracy,on,PenaltyCorner3FGM,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,BlockedCorner3,LongMidRangePctBlocked,3SecondViolations,BlockedLongMidRange,Defensive 3 Seconds Violations
1630188,1610612754,Jalen Smith,Jalen Smith,1630188,IND,1104.0,18,-13,38,37,22,28,2.0,75,,,,,,,1.0,1.0,,,2.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,11.0,45.0,,,1.0,1.0,4.0,,,1.0,2.0,4.0,2.0,,3.0,,,3.0,2.0,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,2.0,,3.0,1.0,4.0,2.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,3.0,4.0,,1.0,1.0,1.0,1.0,,4.0,22,1.0,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,1.0,,,1.0,1.5,0.75,0.8333333333333334,1.0,0.6666666666666666,0.75,,,14.634146341463415,,,0.2222222222222222,0.09090909090909091,0.125,,0.17647058823529413,0.07142857142857142,,,,0.3333333333333333,0.2,0.14285714285714285,,,,,,,0.25,1.0,1.0,1.0,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,,,1.0,0.5,0.75,0.6666666666666666,0.47345,0.4665,0.49635,0.2,0.5,0.36363636363636365,0.36363636363636365,5.3,26.433333333333334,0.5789473684210527,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,True,,,,,,,,
1631112,1610612754,Kendall Brown,Kendall Brown,1631112,IND,1211.0,20,-17,41,40,25,31,1.0,81,2.0,3.0,,,1.0,2.0,,3.0,,,,,,,,2.0,6.0,,,,4.0,47.0,,,,,,1.0,3.0,,,2.0,2.0,2.0,,,,,,1.0,2.0,,2.0,,1.0,,4.0,,,2.0,1.0,,3.0,,3.0,,,,3.0,2.0,,1.0,3.0,3.0,1.0,2.0,,,,,,,1.0,1.0,1.0,,2.0,25,0.5,0.5,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,0.3333333333333333,20.930232558139537,1.0,,0.1111111111111111,,0.25,,0.17647058823529413,,,,,,0.2,0.14285714285714285,1.0,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,0.5,,0.4933666666666667,,0.5296,,,,0.5,5.3,,0.6097560975609756,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,33009.0,550,55,1052,1048,181,220,112.0,2100,36.0,58.0,11.0,14.0,4.0,8.0,22.0,36.0,9.0,25.0,31.0,73.0,7.0,1.0,10.0,67.0,119.0,39.0,86.0,38.0,289.0,1277.0,13.0,19.0,7.0,3.0,44.0,5.0,11.0,5.0,14.0,33.0,102.0,32.0,114.0,20.0,,73.0,31.0,8.0,20.0,16.0,36.0,14.0,13.0,3.0,88.0,9.0,15.0,41.0,43.0,3.0,87.0,26.0,113.0,8.0,7.0,1.0,11.0,5.0,22.0,6.0,33.0,3.0,19.0,44.0,3.0,9.0,41.0,50.0,5.0,24.0,24.0,20.0,25.0,13.0,33.0,179,0.7611940298507462,0.8947368421052632,0.9743589743589743,0.45348837209302323,0.35714285714285715,0.45348837209302323,0.5630252100840336,0.6842105263157895,0.45454545454545453,0.6121951219512195,0.7884615384615384,0.5,0.6393805309734514,0.8148148148148148,0.5689655172413793,0.4195121951219512,0.06722689075630252,0.08333333333333333,21.81971356360573,0.3333333333333333,0.13636363636363635,0.1519434628975265,0.06437768240343347,0.1774891774891775,0.03829787234042553,0.16342412451361868,0.05128205128205128,0.06666666666666667,0.043478260869565216,0.0196078431372549,0.15,0.16379310344827586,0.1813186813186813,0.16326530612244897,0.52,0.28292682926829266,0.6206896551724138,0.6792452830188679,0.6666666666666666,0.17560975609756097,0.6111111111111112,0.6666666666666666,0.8636363636363636,0.12195121951219512,0.36,0.36,0.8888888888888888,0.35609756097560974,0.4246575342465753,0.4246575342465753,0.967741935483871,0.5384615384615384,0.7857142857142857,,0.2692307692307692,0.32,0.5,0.4,0.1,0.7024390243902439,0.4246575342465753,0.5414060975609757,0.5175224999999999,0.546306,0.10714285714285714,0.17391304347826086,0.1522491349480969,0.11418685121107267,7.3126050420168065,26.0953488372093,0.1720532319391635,13.0,8.0,2.0,4.0,5.0,0.06976744186046512,0.13432835820895522,0.054945054945054944,0.06341463414634146,8.0,3.0,6.0,5.0,1.0,0.08620689655172414,0.6153846153846154,0.6153846153846154,1.0,,1.0,1.0,1.0,4.0,,1.0,0.05263157894736842,,4.0,,0.16,,5.0,2.0,,1.0,0.7142857142857143,,,,1.0,,1.0,,1.0,,,,,2.0,0.07142857142857142,5.0,3.0,0.7142857142857143,False,4.0,1.0,1.0,,,,,
1627783,1610612754,Pascal Siakam,Pascal Siakam,1627783,IND,31703.0,528,35,1005,1012,202,262,98.0,2017,57.0,87.0,9.0,22.0,9.0,14.0,45.0,76.0,21.0,48.0,5.0,25.0,1.0,,7.0,123.0,211.0,12.0,40.0,35.0,317.0,1233.0,11.0,30.0,2.0,6.0,31.0,20.0,37.0,1.0,12.0,65.0,136.0,110.0,36.0,20.0,,25.0,5.0,14.0,32.0,26.0,58.0,15.0,19.0,5.0,142.0,14.0,20.0,33.0,42.0,5.0,80.0,34.0,114.0,10.0,9.0,1.0,10.0,4.0,5.0,6.0,15.0,4.0,18.0,43.0,4.0,1.0,53.0,58.0,10.0,29.0,5.0,3.0,6.0,3.0,65.0,200,0.5528455284552846,0.6017699115044248,1.0,0.3,0.08333333333333333,0.3,0.5829383886255924,0.36666666666666664,0.5405405405405406,0.5617529880478087,0.390625,0.4387755102040816,0.5763636363636364,0.4305555555555556,0.5327868852459017,0.1593625498007968,0.06635071090047394,0.06578947368421052,25.732031943212068,0.6666666666666666,0.25,0.1596958174904943,0.08620689655172414,0.14666666666666667,0.06635071090047394,0.15368852459016394,0.07674943566591422,0.10638297872340426,0.05917159763313609,0.09523809523809523,0.1797752808988764,0.17543859649122806,0.15517241379310345,0.11764705882352941,0.5,0.3466135458167331,0.6551724137931034,0.7307692307692307,0.631578947368421,0.30278884462151395,0.5921052631578947,0.6338028169014085,0.5111111111111111,0.19123505976095617,0.4375,0.4375,0.42857142857142855,0.099601593625498,0.2,0.2,1.0,0.6875,0.4090909090909091,,0.03125,0.2857142857142857,0.6428571428571429,0.14285714285714285,,0.5059760956175299,0.2,0.5223770916334662,0.5452000000000001,0.4937102040816326,0.10740740740740741,0.12608695652173912,0.09779179810725552,0.20504731861198738,7.788151658767774,25.252499999999998,0.2009950248756219,15.0,22.0,11.0,8.0,6.0,0.11842105263157894,0.1,0.0594059405940594,0.05976095617529881,7.0,,1.0,1.0,,0.10344827586206896,0.4666666666666667,0.4666666666666667,1.0,,6.0,1.0,,2.0,1.0,3.0,0.016129032258064516,1.0,5.0,0.03125,0.10204081632653061,1.0,1.0,,,,0.5,1.0,1.0,,5.0,,1.0,,5.0,,,,,,,,1.0,,False,1.0,,0.2,1.0,,,,
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,30363.0,506,22,959,964,174,229,95.0,1923,34.0,44.0,1.0,3.0,8.0,11.0,17.0,40.0,17.0,27.0,19.0,41.0,5.0,3.0,7.0,68.0,111.0,28.0,54.0,19.0,239.0,1174.0,3.0,6.0,6.0,4.0,19.0,12.0,21.0,6.0,12.0,47.0,66.0,70.0,75.0,2.0,,41.0,19.0,9.0,53.0,29.0,82.0,19.0,23.0,10.0,193.0,3.0,8.0,18.0,17.0,2.0,37.0,12.0,49.0,4.0,3.0,1.0,13.0,7.0,9.0,6.0,22.0,4.0,22.0,51.0,1.0,,27.0,25.0,3.0,11.0,3.0,1.0,4.0,1.0,47.0,171,0.4852941176470588,0.4925373134328358,0.8928571428571429,0.5185185185185185,0.5,0.5185185185185185,0.6126126126126126,0.5,0.5714285714285714,0.6666666666666666,0.625,0.6363636363636364,0.6789772727272727,0.6333333333333333,0.6527777777777778,0.32727272727272727,0.08108108108108109,0.1,18.435754189944134,0.5909090909090909,0.09090909090909091,0.0625,0.037914691943127965,0.0861244019138756,0.014150943396226415,0.07276507276507277,0.026004728132387706,0.011904761904761904,0.011904761904761904,0.022727272727272728,0.07526881720430108,0.05357142857142857,0.0736196319018405,0.13043478260869565,0.25,0.26666666666666666,0.7727272727272727,0.85,0.5882352941176471,0.24242424242424243,0.425,0.4722222222222222,0.23529411764705882,0.16363636363636364,0.6296296296296297,0.6538461538461539,0.5294117647058824,0.24848484848484848,0.4634146341463415,0.475,0.8421052631578947,0.25,0.3333333333333333,,0.4166666666666667,0.3333333333333333,0.7272727272727273,0.21212121212121213,0.42857142857142855,0.593939393939394,0.4634146341463415,0.5322078787878788,0.54023,0.5554484848484849,0.06358381502890173,0.09243697478991597,0.0794979079497908,0.19665271966527198,8.452252252252253,25.89259259259259,0.18143899895724713,13.0,5.0,10.0,20.0,1.0,0.0547945205479452,0.05970149253731343,0.01694915254237288,0.07878787878787878,9.0,9.0,4.0,,,0.09090909090909091,0.6923076923076923,0.6923076923076923,1.0,,2.0,1.0,1.0,2.0,,7.0,0.05555555555555555,1.0,5.0,0.08333333333333333,0.15151515151515152,,3.0,2.0,2.0,3.0,0.5,,,,3.0,1.0,2.0,,3.0,0.018518518518518517,0.024390243902439025,,,1.0,0.034482758620689655,3.0,1.0,0.6,False,3.0,0.6666666666666666,0.6,,0.037037037037037035,,,
1630167,1610612754,Obi Toppin,Obi Toppin,1630167,IND,15770.0,263,-15,522,526,107,157,65.0,1048,34.0,45.0,4.0,9.0,8.0,10.0,6.0,14.0,3.0,7.0,8.0,26.0,3.0,,6.0,43.0,66.0,12.0,42.0,15.0,137.0,623.0,5.0,10.0,5.0,5.0,15.0,8.0,13.0,1.0,8.0,28.0,78.0,8.0,33.0,4.0,1.0,25.0,8.0,4.0,14.0,5.0,19.0,3.0,8.0,1.0,43.0,6.0,2.0,26.0,25.0,3.0,54.0,8.0,62.0,5.0,4.0,1.0,3.0,1.0,6.0,2.0,9.0,2.0,7.0,16.0,2.0,1.0,15.0,21.0,3.0,8.0,4.0,3.0,6.0,5.0,28.0,106,0.9069767441860465,0.9512195121951219,0.9166666666666666,0.2857142857142857,0.125,0.2926829268292683,0.6515151515151515,0.5,0.6153846153846154,0.5648148148148148,0.3333333333333333,0.4523809523809524,0.5854700854700855,0.39473684210526316,0.5185185185185185,0.3888888888888889,0.06060606060606061,0.14285714285714285,21.070234113712374,0.3333333333333333,0.21428571428571427,0.21008403361344538,0.015873015873015872,0.21311475409836064,0.04580152671755725,0.21161825726141079,0.0311284046692607,,0.042105263157894736,0.05555555555555555,0.11904761904761904,0.25,0.22105263157894736,0.18518518518518517,0.8333333333333334,0.4166666666666667,0.7555555555555555,0.7906976744186046,0.8823529411764706,0.12962962962962962,0.42857142857142855,0.5,1.0,0.06481481481481481,0.42857142857142855,0.42857142857142855,1.0,0.24074074074074073,0.3076923076923077,0.3076923076923077,0.875,0.6,0.4444444444444444,0.25,0.2,0.47619047619047616,0.8,0.2857142857142857,,0.8055555555555556,0.32,0.5806896226415096,0.52736875,0.6191605263157896,0.07079646017699115,0.11267605633802817,0.10948905109489052,0.20437956204379562,4.56060606060606,26.097619047619045,0.2049808429118774,16.0,9.0,2.0,5.0,,0.023255813953488372,0.28,,0.14814814814814814,4.0,3.0,1.0,,,0.044444444444444446,0.25,0.25,1.0,,4.0,2.0,2.0,1.0,,,0.03125,2.0,2.0,0.13333333333333333,0.09523809523809523,,,3.0,1.0,1.0,,,,,4.0,,,,4.0,,,,,,,,,,False,1.0,,0.5,,,1.0,,
1630169,1610612754,Tyrese Haliburton,Tyrese Haliburton,1630169,IND,30064.0,501,73,970,962,162,215,104.0,1932,25.0,31.0,5.0,6.0,4.0,5.0,13.0,20.0,11.0,19.0,50.0,129.0,14.0,7.0,21.0,49.0,70.0,53.0,136.0,17.0,274.0,1144.0,6.0,10.0,15.0,,24.0,9.0,12.0,7.0,21.0,42.0,36.0,62.0,93.0,10.0,,129.0,50.0,5.0,78.0,42.0,120.0,31.0,47.0,14.0,282.0,7.0,5.0,29.0,29.0,1.0,59.0,12.0,71.0,17.0,12.0,5.0,20.0,15.0,10.0,5.0,30.0,10.0,8.0,14.0,,,26.0,19.0,4.0,7.0,8.0,3.0,10.0,6.0,42.0,160,0.3673469387755102,0.4090909090909091,0.5849056603773585,0.3897058823529412,0.3333333333333333,0.3897058823529412,0.7,0.6,0.75,0.6237864077669902,0.48,0.5909090909090909,0.6391509433962265,0.48,0.6176470588235294,0.6601941747572816,0.07142857142857142,0.1,21.98905109489051,0.6666666666666666,0.05555555555555555,0.10431654676258993,0.02403846153846154,0.14215686274509803,0.03017241379310345,0.12033195020746888,0.02727272727272727,0.013157894736842105,0.03723404255319149,,0.06,0.09009009009009009,0.1346153846153846,0.16666666666666666,0.6,0.15048543689320387,0.8064516129032258,0.8620689655172413,0.4,0.0970873786407767,0.65,0.7222222222222222,0.38461538461538464,0.09223300970873786,0.5789473684210527,0.6111111111111112,0.2727272727272727,0.6262135922330098,0.3875968992248062,0.3875968992248062,0.56,0.24,0.8333333333333334,,0.56,0.15151515151515152,0.8,0.6363636363636364,0.3333333333333333,0.8106796116504854,0.3875968992248062,0.5309165853658536,0.5101461538461538,0.49050312499999993,0.0380952380952381,0.0958904109589041,0.08759124087591241,0.15328467153284672,7.701428571428574,26.849999999999994,0.1670103092783505,7.0,3.0,11.0,17.0,2.0,0.02564102564102564,0.19402985074626866,0.020833333333333332,0.03398058252427184,3.0,66.0,2.0,,1.0,0.06451612903225806,0.42857142857142855,0.42857142857142855,1.0,0.0072992700729927005,1.0,2.0,1.0,5.0,,2.0,0.037037037037037035,1.0,,0.04,,,4.0,2.0,,2.0,0.26666666666666666,,,1.0,2.0,,1.0,3.0,1.0,,,2.0,,,,4.0,3.0,0.2857142857142857,False,,1.0,,1.0,0.05263157894736842,,,
1630174,1610612754,Aaron Nesmith,Aaron Nesmith,1630174,IND,29572.0,493,7,938,943,173,211,95.0,1881,21.0,30.0,4.0,4.0,5.0,6.0,6.0,11.0,5.0,9.0,14.0,49.0,2.0,1.0,4.0,32.0,50.0,20.0,70.0,29.0,153.0,1158.0,7.0,11.0,3.0,8.0,25.0,5.0,8.0,4.0,9.0,39.0,50.0,14.0,60.0,6.0,,49.0,14.0,1.0,20.0,11.0,31.0,6.0,10.0,,73.0,12.0,5.0,25.0,26.0,2.0,53.0,17.0,70.0,11.0,7.0,4.0,14.0,7.0,6.0,7.0,20.0,1.0,29.0,58.0,2.0,,39.0,32.0,3.0,10.0,8.0,4.0,9.0,4.0,35.0,171,0.78125,0.8620689655172413,1.0,0.2857142857142857,0.4444444444444444,0.2857142857142857,0.64,0.6363636363636364,0.625,0.5166666666666667,0.6071428571428571,0.6470588235294118,0.5708955223880597,0.6944444444444444,0.75,0.5833333333333334,0.02,,14.56953642384106,0.7,0.125,0.10317460317460317,0.023923444976076555,0.12195121951219512,0.05454545454545454,0.11159737417943107,0.039627039627039624,0.024096385542168676,0.058823529411764705,0.04,0.10344827586206896,0.125,0.13125,0.08888888888888889,0.4444444444444444,0.25,0.7,0.7241379310344828,0.7142857142857143,0.09166666666666666,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.075,0.5555555555555556,0.5555555555555556,1.0,0.4083333333333333,0.2857142857142857,0.2978723404255319,1.0,0.2857142857142857,1.0,0.25,0.14285714285714285,0.35294117647058826,0.8333333333333334,0.23529411764705882,0.25,0.8333333333333334,0.2857142857142857,0.5522112500000002,0.4459166666666667,0.5473941176470588,0.0859375,0.17543859649122806,0.16339869281045752,0.2549019607843137,6.115999999999999,25.317142857142848,0.18443496801705758,21.0,17.0,5.0,10.0,2.0,,0.06557377049180328,0.03125,0.175,6.0,,,1.0,1.0,0.03333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.014084507042253521,6.0,1.0,,2.0,1.0,6.0,0.05555555555555555,1.0,5.0,0.07142857142857142,0.29411764705882354,1.0,1.0,1.0,1.0,9.0,0.3333333333333333,1.0,1.0,,6.0,2.0,4.0,,4.0,0.02857142857142857,0.04081632653061224,1.0,,,,,,,False,3.0,,0.6,1.0,,,2.0,1.0
1641767,1610612754,Ben Sheppard,Ben Sheppard,1641767,IND,14064.0,234,19,458,464,86,150,50.0,922,7.0,9.0,1.0,1.0,,,,2.0,,1.0,4.0,11.0,1.0,1.0,1.0,7.0,12.0,14.0,36.0,3.0,59.0,566.0,1.0,2.0,4.0,,5.0,,,3.0,8.0,9.0,10.0,4.0,39.0,2.0,,11.0,4.0,3.0,6.0,4.0,10.0,3.0,5.0,,24.0,1.0,5.0,15.0,9.0,5.0,29.0,6.0,35.0,6.0,4.0,2.0,3.0,3.0,4.0,,7.0,1.0,17.0,24.0,1.0,,3.0,4.0,2.0,3.0,,,,,9.0,85,0.7142857142857143,0.8333333333333334,0.9285714285714286,0.3888888888888889,0.375,0.3888888888888889,0.5833333333333334,0.5,,0.5833333333333334,0.4166666666666667,0.5625,0.6020408163265306,0.4166666666666667,0.5625,0.75,0.25,1.0,10.81081081081081,0.42857142857142855,0.35714285714285715,0.07627118644067797,0.04950495049504951,0.15463917525773196,0.010101010101010102,0.11162790697674418,0.03,0.025,0.014084507042253521,,0.022222222222222223,0.09803921568627451,0.16,0.13636363636363635,,0.1875,0.7777777777777778,0.875,0.7142857142857143,0.041666666666666664,,,,0.020833333333333332,,,,0.22916666666666666,0.36363636363636365,0.36363636363636365,1.0,0.16666666666666666,1.0,,0.16666666666666666,,,0.125,1.0,0.9375,0.36363636363636365,0.58516875,0.50845,0.5856562500000001,0.061224489795918366,0.23076923076923078,0.0847457627118644,0.15254237288135594,4.366666666666666,24.508333333333336,0.18777292576419213,25.0,,1.0,1.0,1.0,0.02857142857142857,0.13636363636363635,0.041666666666666664,0.5208333333333334,10.0,3.0,2.0,,,0.1111111111111111,0.4,0.4,0.9,,,,,,,1.0,0.11538461538461539,3.0,7.0,0.5,0.875,1.0,1.0,,,,0.25,0.3333333333333333,1.0,,,,1.0,,,,,1.0,,,,,,,False,2.0,,0.2857142857142857,,,,,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,13415.0,224,-11,435,451,90,147,58.0,886,23.0,33.0,1.0,1.0,4.0,6.0,27.0,52.0,3.0,9.0,,9.0,1.0,,3.0,53.0,94.0,3.0,14.0,8.0,123.0,540.0,3.0,6.0,2.0,,9.0,11.0,19.0,,4.0,25.0,38.0,68.0,9.0,4.0,1.0,8.0,,6.0,31.0,20.0,51.0,13.0,20.0,4.0,122.0,5.0,3.0,16.0,9.0,4.0,29.0,8.0,37.0,11.0,9.0,2.0,4.0,3.0,2.0,1.0,6.0,1.0,11.0,19.0,,1.0,16.0,10.0,2.0,4.0,1.0,1.0,1.0,1.0,24.0,88,0.3584905660377358,0.37254901960784315,1.0,0.21428571428571427,,0.23076923076923078,0.5638297872340425,0.5,0.5789473684210527,0.5324074074074074,0.5625,0.4782608695652174,0.5491071428571429,0.5625,0.5,0.12962962962962962,0.06382978723404255,0.057692307692307696,23.3201581027668,0.6666666666666666,0.36363636363636365,0.1,0.02586206896551724,0.1523809523809524,0.052083333333333336,0.1282051282051282,0.03773584905660377,0.02127659574468085,0.057971014492753624,0.037037037037037035,0.05405405405405406,0.075,0.13793103448275862,0.2222222222222222,1.0,0.3055555555555556,0.696969696969697,0.7666666666666667,0.2608695652173913,0.48148148148148145,0.5192307692307693,0.5510204081632653,0.4444444444444444,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08333333333333333,,,,0.125,1.0,,0.125,0.2608695652173913,0.6666666666666666,0.13043478260869565,,0.4351851851851852,,0.5080397196261683,0.46445000000000003,0.48791590909090915,0.03636363636363636,0.041666666666666664,0.07317073170731707,0.2032520325203252,7.378723404255318,27.049999999999994,0.20689655172413793,5.0,3.0,7.0,7.0,,0.05128205128205128,0.3076923076923077,,0.046296296296296294,3.0,,1.0,,,0.09090909090909091,0.6,0.6,1.0,,1.0,,,,,1.0,,1.0,1.0,0.125,0.043478260869565216,1.0,1.0,,,2.0,0.5,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,False,,,,,,,,
203926,1610612754,Doug McDermott,Doug McDermott,203926,IND,1638.0,27,-5,57,54,23,17,5.0,111,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,8.0,70.0,1.0,1.0,1.0,,5.0,1.0,1.0,1.0,1.0,5.0,,2.0,6.0,2.0,,3.0,2.0,,3.0,2.0,5.0,2.0,,1.0,12.0,,1.0,,,,,1.0,1.0,,,,,,,,,,2.0,3.0,1.0,,,,,,1.0,,1.0,1.0,5.0,23,,,1.0,0.5,1.0,0.5,1.0,1.0,1.0,0.8,1.25,1.25,0.8,1.25,1.25,0.8,,,8.064516129032258,,,,0.0625,,,,0.043478260869565216,0.125,,,,,,,1.0,0.2,1.0,1.0,,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,,0.5,0.5,1.0,0.5,1.0,1.0,0.6666666666666666,0.53342,0.539075,0.539075,,,0.625,0.625,,24.85,0.40350877192982454,1.0,,,2.0,,,,,0.2,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,False,,1.0,,,,,,
1630188,1610612754,Jalen Smith,Jalen Smith,1630188,IND,1433.0,24,-28,47,48,15,14,8.0,95,,2.0,,1.0,,,,1.0,,,,1.0,,,,,3.0,,1.0,2.0,2.0,64.0,,1.0,,,,,,,,,,,,,,1.0,,2.0,1.0,,1.0,,1.0,,2.0,2.0,4.0,1.0,3.0,,4.0,6.0,10.0,,,,,,3.0,,3.0,1.0,4.0,7.0,1.0,,4.0,4.0,,2.0,,,,,,15,,,,,,,,,,,,,0.16666666666666666,,,0.25,0.6666666666666666,1.0,15.517241379310345,,,0.2727272727272727,0.25,0.06666666666666667,0.14285714285714285,0.15384615384615385,0.2,0.14285714285714285,0.16666666666666666,,0.3333333333333333,0.2,0.1,,,0.5,,,,0.25,,,,,,,,0.25,,,,1.0,,,,,,,,0.75,,0.533375,0.6101,,0.3333333333333333,0.4,,,3.1,25.3,0.3191489361702128,,,,,,0.5,0.3333333333333333,,,,,2.0,1.0,,0.5,,,,,2.0,,,,,2.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,,,,,,,,
