EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFtPoints,OffThreePtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,LongMidRangeAssists,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls Drawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceFtPoints,OffensiveGoaltends,OffLongMidRangeReboundPct,HeaveAttempts,Offensive Fouls,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,Blocked3s,BlockedArc3,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveMakes,Fg3aBlocked,Loose Ball Fouls Drawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,BlockedLongMidRange,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,118.0,2,-4,4,3,,3.0,,7,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,
1631124,1610612743,Julian Strawther,Julian Strawther,1631124,DEN,126.0,2,-5,3,4,,1.0,,7,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,21782.0,363,-48,697,691,144.0,160.0,80.0,1388,29.0,52.0,1.0,3.0,4.0,6.0,19.0,49.0,16.0,39.0,5.0,12.0,2.0,11.0,48.0,64.0,140.0,16.0,60.0,16.0,192.0,833,2.0,8.0,19.0,14.0,24.0,12.0,40.0,50.0,78.0,30.0,18.0,2.0,45.0,10.0,12.0,38.0,18.0,56.0,9.0,9.0,22.0,14.0,130.0,5.0,13.0,14.0,30.0,8.0,38.0,3.0,5.0,3.0,2.0,14.0,5.0,9.0,8.0,5.0,22.0,5.0,11.0,21.0,,28.0,17.0,,6.0,,5.0,4.0,5.0,4.0,40.0,141.0,0.390625,0.3968253968253968,0.625,0.26666666666666666,0.25862068965517243,0.45714285714285713,0.25,0.5833333333333334,0.44,0.59375,0.4722222222222222,0.4613526570048309,0.59375,0.5128205128205128,0.3,0.08571428571428572,0.1346153846153846,0.02564102564102564,29.060913705583758,0.6363636363636364,0.08588957055214724,0.025906735751295335,0.09090909090909091,0.08823529411764706,0.023121387283236993,0.03614457831325301,0.09090909090909091,0.09210526315789473,0.047619047619047616,0.09259259259259259,0.08571428571428572,0.02857142857142857,0.8,0.26,0.5576923076923077,0.6444444444444445,0.5172413793103449,0.245,0.3877551020408163,0.4222222222222222,0.195,0.41025641025641024,0.42105263157894735,0.06,0.4166666666666667,0.4166666666666667,0.4,0.24,0.22916666666666666,0.23404255319148937,0.7272727272727273,0.1875,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.05555555555555555,0.56,0.2222222222222222,0.5191510101010102,0.47559090909090906,0.491864705882353,0.029411764705882353,0.041666666666666664,,0.09895833333333333,0.20833333333333334,8.389285714285723,26.28166666666667,0.2065997130559541,2.0,6.0,10.0,8.0,6.0,3.0,3.0,2.0,,1.0,3.0,1.0,3.0,0.08163265306122448,0.13043478260869565,0.0196078431372549,0.03076923076923077,0.017543859649122806,0.1875,0.125,0.375,0.2777777777777778,2.0,,2.0,0.02564102564102564,0.3684210526315789,,2.0,2.0,,,,0.16666666666666666,,0.2,,,,2.0,1.0,1.0,,1.0,,,False,2.0,3.0,5.0,1.0,1.0,2.0,0.625,0.016666666666666666,0.020833333333333332,1.0,0.5,1.0,,,,,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,21415.0,357,-41,694,686,134.0,138.0,76.0,1380,19.0,24.0,4.0,5.0,9.0,9.0,5.0,14.0,7.0,19.0,3.0,11.0,2.0,24.0,53.0,31.0,57.0,27.0,64.0,14.0,157.0,828,4.0,7.0,8.0,10.0,12.0,10.0,33.0,54.0,8.0,78.0,3.0,4.0,53.0,24.0,4.0,6.0,3.0,9.0,,3.0,5.0,1.0,21.0,4.0,28.0,27.0,63.0,6.0,69.0,,7.0,4.0,3.0,8.0,3.0,6.0,7.0,2.0,15.0,3.0,12.0,21.0,2.0,13.0,18.0,1.0,6.0,3.0,8.0,2.0,8.0,4.0,33.0,131.0,0.8709677419354839,0.9310344827586207,0.9629629629629629,0.421875,0.421875,0.543859649122807,0.5714285714285714,0.8333333333333334,0.5909090909090909,0.4,0.7272727272727273,0.61328125,0.4,0.717391304347826,0.5289256198347108,0.07017543859649122,,,18.30985915492958,0.5333333333333333,0.16463414634146342,0.02185792349726776,0.2028985507246377,0.18211920529801323,0.017699115044247787,0.013513513513513514,0.15942028985507245,0.125,0.30434782608695654,0.25742574257425743,0.05405405405405406,,0.5,0.19834710743801653,0.7916666666666666,0.7916666666666666,0.8421052631578947,0.11570247933884298,0.35714285714285715,0.5,0.15702479338842976,0.3684210526315789,0.3684210526315789,0.09090909090909091,0.2727272727272727,0.2727272727272727,1.0,0.4380165289256198,0.4528301886792453,0.46153846153846156,0.9583333333333334,0.5,0.8,0.4090909090909091,1.0,0.09090909090909091,0.7272727272727273,0.4528301886792453,0.5506111570247934,0.5542928571428571,0.5844750000000001,0.0703125,0.0967741935483871,0.045454545454545456,0.050955414012738856,0.21019108280254778,8.212280701754386,25.3953125,0.1930835734870317,2.0,1.0,8.0,3.0,1.0,2.0,8.0,,,,,5.0,,0.2857142857142857,0.4,0.01282051282051282,0.046875,0.00847457627118644,0.8571428571428571,0.2,0.1,0.36363636363636365,,,1.0,0.02631578947368421,1.0,,4.0,4.0,,,2.0,0.4,,0.5,,,,,3.0,,0.5,,,,False,,,,,1.0,,,0.015625,0.018867924528301886,,,,1.0,1.0,,,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,6272.0,105,-13,196,194,58.0,68.0,17.0,390,7.0,11.0,,2.0,,1.0,2.0,4.0,,1.0,1.0,4.0,2.0,2.0,6.0,9.0,16.0,3.0,10.0,5.0,32.0,220,1.0,4.0,2.0,1.0,2.0,3.0,6.0,14.0,4.0,9.0,,,6.0,2.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,,12.0,2.0,6.0,2.0,12.0,3.0,15.0,1.0,,,,,,,,,,,7.0,11.0,,5.0,7.0,,4.0,,2.0,2.0,2.0,2.0,6.0,58.0,0.7777777777777778,0.7777777777777778,1.0,0.3,0.3,0.5625,0.25,0.5,0.5192307692307693,0.2,0.5,0.5517241379310345,0.2,0.5,0.38461538461538464,0.125,0.18181818181818182,,13.425925925925926,,0.045454545454545456,0.03773584905660377,0.13333333333333333,0.0898876404494382,0.03225806451612903,0.043478260869565216,0.06666666666666667,0.04,,0.13793103448275862,0.125,0.09090909090909091,1.0,0.4230769230769231,0.6363636363636364,0.7777777777777778,0.7142857142857143,0.15384615384615385,0.5,0.5,0.038461538461538464,,,0.15384615384615385,0.25,0.25,1.0,0.23076923076923078,0.3333333333333333,0.4,1.0,0.4,,0.2,,0.4,0.8076923076923077,0.3333333333333333,0.5845653846153847,0.518,0.50618,0.13793103448275862,0.21052631578947367,,0.0625,0.1875,5.312499999999999,24.63,0.29591836734693877,,1.0,1.0,1.0,1.0,1.0,4.0,,,,,,,,0.5714285714285714,0.025,0.058823529411764705,0.03333333333333333,,,0.2,0.2,2.0,,1.0,,1.0,1.0,,1.0,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,False,,,,,1.0,,,0.1,0.16666666666666666,,,,,,,,
1631212,1610612743,Peyton Watson,Peyton Watson,1631212,DEN,3486.0,58,-16,115,117,30.0,32.0,15.0,232,,3.0,,,,2.0,1.0,3.0,1.0,2.0,2.0,6.0,4.0,1.0,2.0,2.0,8.0,3.0,8.0,3.0,16.0,128,1.0,1.0,2.0,1.0,3.0,5.0,8.0,2.0,2.0,9.0,,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,5.0,4.0,10.0,2.0,12.0,,,,,1.0,,1.0,2.0,,3.0,2.0,3.0,9.0,,5.0,6.0,,3.0,,4.0,1.0,4.0,2.0,8.0,30.0,0.5,0.5,1.0,0.375,0.375,0.25,1.0,0.3333333333333333,0.40625,1.0,0.5,0.42105263157894735,0.5,0.4444444444444444,0.5,0.125,0.3333333333333333,,16.666666666666664,0.3333333333333333,0.12903225806451613,0.030303030303030304,0.22727272727272727,0.16981132075471697,0.03225806451612903,0.07692307692307693,,0.11764705882352941,0.6666666666666666,0.25,0.16666666666666666,,0.5,0.1875,,,,0.1875,0.3333333333333333,0.3333333333333333,0.125,0.5,0.5,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,0.5,0.5,1.0,,,0.25,,0.5,0.6875,0.5,0.5222343749999999,0.437,0.56685625,0.15789473684210525,0.2727272727272727,,0.125,0.5,6.5875,23.9375,0.2608695652173913,,,1.0,,,1.0,1.0,,1.0,,,3.0,,,0.16666666666666666,0.034482758620689655,,0.043478260869565216,1.0,,,0.125,,,,,,1.0,1.0,2.0,,,1.0,0.4,0.25,1.0,,,,,1.0,,,1.0,,,False,,,,,,,,,,,,,,,,,
201599,1610612743,DeAndre Jordan,DeAndre Jordan,201599,DEN,353.0,6,-7,11,11,,,2.0,22,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,14,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,,1.0,,,,,,,,,2.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,7.692307692307692,,0.25,0.14285714285714285,0.5,0.3333333333333333,0.1111111111111111,,,0.3333333333333333,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.7307,0.7307,,,,,,,1.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,False,,,,,,,,,,,,,,,,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,22273.0,371,-34,715,715,155.0,173.0,77.0,1430,37.0,55.0,8.0,12.0,6.0,10.0,3.0,6.0,5.0,9.0,7.0,16.0,4.0,3.0,7.0,45.0,70.0,10.0,23.0,18.0,138.0,843,8.0,15.0,19.0,6.0,13.0,6.0,23.0,62.0,28.0,30.0,,14.0,7.0,3.0,4.0,23.0,20.0,43.0,17.0,3.0,17.0,3.0,106.0,19.0,23.0,16.0,42.0,28.0,70.0,5.0,6.0,2.0,4.0,8.0,4.0,5.0,7.0,3.0,15.0,3.0,12.0,24.0,,20.0,22.0,,8.0,,5.0,3.0,6.0,4.0,18.0,152.0,0.6888888888888889,0.8157894736842105,1.0,0.43478260869565216,0.43478260869565216,0.6428571428571429,0.5333333333333333,0.46153846153846156,0.6451612903225806,0.5,0.47368421052631576,0.6634615384615384,0.5277777777777778,0.5227272727272727,0.24731182795698925,0.05714285714285714,0.07272727272727272,,14.837905236907732,0.5333333333333333,0.09523809523809523,0.1,0.1503267973856209,0.12149532710280374,0.08092485549132948,0.0759493670886076,0.07142857142857142,0.10810810810810811,0.125,0.125,0.21951219512195122,0.14705882352941177,0.6666666666666666,0.5913978494623656,0.6727272727272727,0.7254901960784313,0.6756756756756757,0.06451612903225806,0.5,0.5,0.0967741935483871,0.5555555555555556,0.5555555555555556,0.17204301075268819,0.4375,0.4375,1.0,0.07526881720430108,0.42857142857142855,0.42857142857142855,1.0,0.75,0.6666666666666666,0.5263157894736842,0.6,0.21052631578947367,0.8387096774193549,0.42857142857142855,0.6144897849462366,0.5737,0.6242815789473684,0.07920792079207921,0.10256410256410256,,0.13768115942028986,0.16666666666666666,3.9257142857142857,24.030434782608697,0.21678321678321677,,1.0,2.0,1.0,5.0,9.0,3.0,,,2.0,3.0,2.0,,,0.13043478260869565,0.057692307692307696,0.140625,0.05982905982905983,0.8,,0.0625,0.10526315789473684,3.0,,,0.05128205128205128,0.6666666666666666,2.0,,2.0,1.0,3.0,3.0,0.3333333333333333,0.5,,3.0,1.0,0.0851063829787234,,1.0,,,3.0,1.0,,False,,,,,,2.0,,,,,,,1.0,,1.0,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,23489.0,391,-34,759,754,176.0,189.0,82.0,1513,55.0,73.0,11.0,20.0,18.0,23.0,38.0,73.0,3.0,7.0,1.0,1.0,,10.0,41.0,96.0,153.0,11.0,42.0,36.0,261.0,896,14.0,24.0,38.0,29.0,42.0,9.0,81.0,108.0,84.0,27.0,6.0,24.0,41.0,10.0,12.0,58.0,27.0,85.0,21.0,6.0,37.0,14.0,197.0,22.0,39.0,46.0,90.0,32.0,122.0,10.0,14.0,10.0,4.0,21.0,3.0,14.0,11.0,7.0,32.0,6.0,14.0,27.0,4.0,58.0,41.0,,24.0,,4.0,4.0,4.0,2.0,81.0,173.0,0.5625,0.6428571428571429,0.8181818181818182,0.2619047619047619,0.2619047619047619,0.6274509803921569,0.5833333333333334,0.6904761904761905,0.5769230769230769,0.5961538461538461,0.5980392156862745,0.6244019138755981,0.6551724137931034,0.6864406779661016,0.2153846153846154,0.0784313725490196,0.0958904109589041,,28.25322391559203,0.65625,0.26285714285714284,0.11055276381909548,0.25161290322580643,0.25757575757575757,0.08791208791208792,0.10126582278481013,0.22857142857142856,0.3291139240506329,0.15384615384615385,0.25,0.2558139534883721,0.13513513513513514,0.5,0.37435897435897436,0.7534246575342466,0.8333333333333334,0.5454545454545454,0.37435897435897436,0.5205479452054794,0.5588235294117647,0.035897435897435895,0.42857142857142855,0.42857142857142855,0.005128205128205128,1.0,1.0,1.0,0.21025641025641026,0.24390243902439024,0.25,0.8,0.7692307692307693,0.55,0.45098039215686275,0.782608695652174,,0.5897435897435898,0.24390243902439024,0.5208407692307693,0.5749274999999999,0.5198186274509804,0.11650485436893204,0.14634146341463414,,0.14559386973180077,0.3103448275862069,5.462091503267973,25.759523809523813,0.2318840579710145,,2.0,9.0,2.0,20.0,10.0,5.0,,5.0,,3.0,,3.0,0.0684931506849315,0.21739130434782608,0.06060606060606061,0.16176470588235295,0.04132231404958678,0.6666666666666666,,0.07692307692307693,0.17647058823529413,7.0,,13.0,0.11363636363636363,0.5789473684210527,,1.0,1.0,,,2.0,0.1111111111111111,,0.1111111111111111,7.0,,0.057692307692307696,,1.0,,,3.0,,,False,,1.0,1.0,,1.0,2.0,0.5,0.023809523809523808,0.024390243902439025,,0.5,1.0,1.0,,,1.0,3.0
202704,1610612743,Reggie Jackson,Reggie Jackson,202704,DEN,3916.0,65,-3,128,133,39.0,31.0,10.0,261,1.0,3.0,,,,1.0,,2.0,1.0,5.0,1.0,3.0,1.0,4.0,11.0,2.0,10.0,5.0,14.0,2.0,21.0,146,,,,1.0,3.0,2.0,7.0,,4.0,9.0,6.0,,11.0,4.0,,4.0,2.0,6.0,2.0,,3.0,1.0,14.0,1.0,1.0,6.0,8.0,1.0,9.0,,1.0,1.0,,3.0,,2.0,,1.0,3.0,2.0,5.0,6.0,,7.0,2.0,,,,,,,,7.0,39.0,,,0.6,0.35714285714285715,0.35714285714285715,0.2,,0.3333333333333333,0.3958333333333333,,0.5,0.42,,0.5833333333333334,0.5833333333333334,,,,20.143884892086334,1.0,0.18181818181818182,0.03333333333333333,0.04,0.1206896551724138,0.017543859649122806,,0.16666666666666666,0.21428571428571427,0.14285714285714285,0.07142857142857142,,,,0.125,0.3333333333333333,0.3333333333333333,,0.08333333333333333,,,0.20833333333333334,0.2,0.2,0.125,0.3333333333333333,0.3333333333333333,1.0,0.4583333333333333,0.36363636363636365,0.36363636363636365,0.5,,,0.2,,0.2,0.7083333333333334,0.36363636363636365,0.5194166666666666,,0.50677,,,,,0.3333333333333333,11.15,25.285714285714285,0.3046875,,1.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,,1.0,,0.2,,0.08333333333333333,,,,1.0,0.2,,,,,,1.0,,1.0,2.0,,,0.5,1.0,,,,,,,,,1.0,,,False,,,,,,,,,,,,,,,,,
203484,1610612743,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,DEN,21961.0,366,-32,711,711,153.0,180.0,79.0,1422,6.0,10.0,3.0,3.0,1.0,1.0,3.0,7.0,4.0,10.0,9.0,21.0,2.0,7.0,27.0,13.0,27.0,16.0,48.0,10.0,84.0,835,4.0,4.0,11.0,2.0,3.0,7.0,9.0,16.0,10.0,48.0,,4.0,27.0,7.0,2.0,21.0,7.0,28.0,3.0,4.0,9.0,7.0,63.0,1.0,16.0,7.0,23.0,5.0,28.0,3.0,16.0,11.0,5.0,5.0,3.0,3.0,4.0,2.0,9.0,3.0,20.0,33.0,,14.0,10.0,,1.0,1.0,4.0,1.0,4.0,2.0,9.0,150.0,0.6153846153846154,0.7272727272727273,1.0,0.3333333333333333,0.3333333333333333,0.48148148148148145,1.0,0.6666666666666666,0.49333333333333335,0.6875,0.35,0.5192307692307693,0.6875,0.4090909090909091,0.64,0.07407407407407407,,,10.875,0.5555555555555556,0.04242424242424243,0.005235602094240838,0.10666666666666667,0.07301587301587302,0.014619883040935672,,0.05970149253731343,0.0136986301369863,0.08,0.08928571428571429,0.15789473684210525,0.06818181818181818,0.5,0.13333333333333333,0.6,0.6,0.5,0.09333333333333334,0.42857142857142855,0.6,0.13333333333333333,0.4,0.4,0.28,0.42857142857142855,0.42857142857142855,1.0,0.36,0.25925925925925924,0.25925925925925924,1.0,0.375,1.0,0.1,1.0,0.2,0.7733333333333333,0.25925925925925924,0.5537340000000002,0.5862,0.54379,0.025974025974025976,0.03571428571428571,0.02040816326530612,0.13095238095238096,0.10714285714285714,10.070370370370371,24.60208333333333,0.21518987341772153,1.0,3.0,5.0,4.0,2.0,4.0,,,,6.0,1.0,3.0,1.0,0.2857142857142857,,0.026490066225165563,0.015625,0.00909090909090909,0.75,0.125,0.375,0.5,5.0,,,0.07317073170731707,0.6666666666666666,,1.0,1.0,,,4.0,0.14285714285714285,,0.2,,,,,1.0,3.0,0.3333333333333333,,,,False,,1.0,1.0,,,1.0,0.25,,,,0.3333333333333333,1.0,,,,,
1629618,1610612743,Jalen Pickett,Jalen Pickett,1629618,DEN,645.0,11,-2,23,22,9.0,20.0,3.0,45,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,2.0,2.0,,1.0,,4.0,17,,,,1.0,1.0,,2.0,,4.0,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,2.0,9.0,,,,,,1.0,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.3333333333333333,,,,11.538461538461538,,,,0.16666666666666666,0.09090909090909091,,,,,,0.25,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.4264666666666667,,0.3693,,,,,0.5,15.2,24.6,0.391304347826087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,720.0,12,-1,25,25,9.0,23.0,4.0,50,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,2.0,3.0,,,1.0,5.0,21,1.0,2.0,2.0,1.0,2.0,,3.0,2.0,2.0,,,2.0,,,,,,,,,,,,1.0,,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,,,,,2.0,2.0,,1.0,,1.0,1.0,1.0,1.0,3.0,9.0,0.5,1.0,,,,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,0.625,0.5,0.5,,,,,17.24137931034483,1.0,,0.2,,,0.15384615384615385,,,,,,,,1.0,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,0.5,1.0,0.5,1.0,,0.6666666666666666,,0.6360666666666667,0.59,0.5157,0.25,0.25,,0.4,0.6,4.233333333333333,,0.36,,,,,1.0,1.0,,,,,,,,,,0.125,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,
1631124,1610612743,Julian Strawther,Julian Strawther,1631124,DEN,819.0,14,-7,28,28,9.0,23.0,5.0,56,1.0,1.0,,,,,,1.0,,,,,,1.0,4.0,1.0,2.0,1.0,4.0,2.0,7.0,27,,,3.0,,,1.0,2.0,2.0,,3.0,,,4.0,1.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,3.0,,2.0,4.0,,2.0,,,,,,2.0,9.0,1.0,1.0,1.0,0.25,0.25,0.5,,,0.4166666666666667,1.5,,0.4375,1.5,0.5,0.6666666666666666,,,,27.27272727272727,,0.125,,0.14285714285714285,0.13333333333333333,,,,,0.5,0.2,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,0.6666666666666666,0.25,0.25,1.0,,,,,,0.8333333333333334,0.25,0.46740000000000004,,0.5073,0.25,0.5,,0.42857142857142855,0.2857142857142857,6.35,26.224999999999998,0.32142857142857145,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,False,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,
1641816,1610612743,Hunter Tyson,Hunter Tyson,1641816,DEN,819.0,14,-7,28,28,9.0,23.0,5.0,56,,,,,,,,1.0,,,,1.0,,,2.0,,1.0,,3.0,1.0,1.0,27,,,,,,1.0,1.0,,,,,,2.0,,,,1.0,1.0,1.0,,,,3.0,,1.0,,2.0,1.0,3.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,2.0,,1.0,,,,,,1.0,9.0,,,,,,,,,,,,0.1,,0.25,0.75,,,,18.18181818181818,1.0,,,0.14285714285714285,0.06666666666666667,0.0625,,,,,,0.5,,,,,,,0.25,,,,,,0.25,,,,0.5,,,,,,,,,0.75,,0.464375,,0.46935,0.2,0.5,,,1.0,12.3,24.7,0.32142857142857145,,,1.0,,1.0,1.0,1.0,,,,,,,,0.5,0.125,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,
