EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsPutbacks,Fg2aBlocked,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,Fg3aBlocked,LongMidRangeAssists,Travels,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,BlockedAtRim,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,StepOutOfBoundsTurnovers
1626153,1610612748,Delon Wright,Delon Wright,1626153,MIA,1494.0,25,-15,46,47,1,3.0,2.0,93,1.0,1.0,,1.0,3.0,,,,,1.0,2.0,4.0,,1.0,,4.0,60,,,,,,4.0,,,1.0,,,2.0,2.0,2.0,,,,6.0,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,1,,,,,,,0.5,0.4,0.4,,0.2,10.416666666666668,,,0.0625,,0.038461538461538464,,,,,,,0.08333333333333333,,,0.2,1.0,1.0,,0.6,0.3333333333333333,1.0,,,,,0.2,,,,,,0.4,,0.46408000000000005,,,5.675,26.7,0.021739130434782608,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1628418,1610612748,Thomas Bryant,Thomas Bryant,1628418,MIA,1066.0,18,-4,31,32,5,4.0,2.0,63,3.0,3.0,,2.0,2.0,,1.0,,,1.0,5.0,5.0,,2.0,2.0,12.0,31,1.0,,,2.0,4.0,6.0,,,1.0,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,2.0,1.0,3.0,2.0,5.0,,,,,1.0,2.0,,,3.0,,,,,,2.0,5,,0.4,0.4,,,,1.0,0.7142857142857143,0.75,1.0,0.2857142857142857,30.3030303030303,0.14285714285714285,0.14285714285714285,0.2222222222222222,0.1111111111111111,0.1875,0.125,0.2,,,,0.25,0.125,1.0,,0.42857142857142855,1.0,1.0,0.6666666666666666,0.2857142857142857,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,,,,,,0.7142857142857143,,0.5682785714285714,0.465,0.16666666666666666,3.8600000000000003,25.299999999999997,0.16129032258064516,,,,,,,,1.0,,2.0,1.0,1.0,,,,,,2.0,,2.0,,,2.0,,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,0.25,,,,,,,,,,,,0.465,0.25,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,2571.0,43,-44,78,81,6,7.0,4.0,159,1.0,2.0,,3.0,4.0,,1.0,,1.0,4.0,4.0,6.0,1.0,5.0,,11.0,108,,,,,4.0,4.0,3.0,,4.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,,3.0,3.0,7.0,,7.0,,,,2.0,2.0,,,,,,,,,,,6,,0.5,0.5,1.0,0.2,0.2,0.6666666666666666,0.5,0.5,,0.45454545454545453,14.634146341463415,0.25,,0.11538461538461539,,0.15789473684210525,,,,,0.2,0.4,0.05,0.3333333333333333,,0.18181818181818182,0.5,0.5,1.0,0.36363636363636365,0.75,1.0,0.09090909090909091,,,,0.36363636363636365,0.25,0.25,1.0,,,0.6363636363636364,0.25,0.5108409090909091,,,5.333333333333333,25.559999999999995,0.07692307692307693,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,0.16666666666666666,,0.25,1.0,0.25,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1631107,1610612748,Nikola Jovic,Nikola Jovic,1631107,MIA,1513.0,25,-25,44,48,5,4.0,2.0,92,1.0,2.0,,1.0,2.0,,1.0,,1.0,2.0,2.0,5.0,1.0,3.0,,7.0,59,,1.0,,3.0,4.0,,3.0,,2.0,1.0,3.0,,3.0,,,3.0,,6.0,,,5.0,1.0,6.0,,6.0,,,,1.0,2.0,2.0,,1.0,,,,,,,3.0,5,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4,0.4375,0.4375,1.5,0.375,19.565217391304348,0.1111111111111111,,0.38461538461538464,,0.2727272727272727,,,,,0.25,,0.4166666666666667,,,0.25,0.5,0.5,1.0,0.25,0.5,0.5,0.125,,,,0.25,0.5,0.5,1.0,,,0.625,0.5,0.5242625,0.5352,0.42857142857142855,7.540000000000001,25.866666666666664,0.11363636363636363,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,1.5,,,,,,,,,,1.0,0.125,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201988,1610612748,Patty Mills,Patty Mills,201988,MIA,750.0,12,6,23,23,6,4.0,1.0,46,,,,,1.0,,,,,2.0,,1.0,,2.0,2.0,2.0,20,,1.0,,,,,,,2.0,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,3.0,,,3.0,,,,,,,6,,,,,,,,,0.25,,0.6666666666666666,16.666666666666668,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,,,,,,0.6666666666666666,,0.48364999999999997,0.467475,,7.1,26.55,0.2608695652173913,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,False,
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,1346.0,22,-27,39,45,1,,1.0,84,2.0,2.0,,,,,,,1.0,2.0,4.0,4.0,1.0,2.0,,11.0,61,,,,,,8.0,3.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1,,,,1.0,0.5,0.5,1.0,0.9166666666666666,0.9166666666666666,,0.3333333333333333,15.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.509975,,,11.975,26.45,0.02564102564102564,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,1140.0,19,-21,35,38,2,,,73,,,,2.0,4.0,,,,1.0,3.0,3.0,5.0,1.0,3.0,1.0,10.0,55,,1.0,,,2.0,4.0,3.0,,3.0,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,,,2.0,,2.0,,2.0,,,,,,4.0,,,1.0,,,,,,,2,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6,0.5625,0.625,,0.375,34.285714285714285,,,0.2,,0.125,,,,,,,0.25,,,,,,,0.5,0.5,0.5,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,0.375,0.3333333333333333,0.467625,0.4287,,9.760000000000002,26.166666666666668,0.05714285714285714,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,4.0,,4.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.125,1.0,1.0,1.0,,,,1.0,,,0.125,0.2,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,False,1.0
201567,1610612748,Kevin Love,Kevin Love,201567,MIA,1502.0,25,-32,48,49,2,3.0,2.0,97,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,3.0,2.0,3.0,1.0,4.0,,7.0,74,1.0,,,,2.0,2.0,3.0,,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,4.0,5.0,12.0,1.0,13.0,,,,,2.0,1.0,1.0,,,,,,,,,2,,0.5,1.0,1.0,0.25,0.25,0.6666666666666666,0.5,0.5,,0.5714285714285714,18.0,0.7142857142857143,0.16666666666666666,0.25,,0.391304347826087,0.058823529411764705,0.2,,1.0,0.75,0.5,0.2727272727272727,0.2,,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,1.0,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.7142857142857143,0.3333333333333333,0.5101357142857144,,,4.733333333333333,25.599999999999998,0.041666666666666664,1.0,,,,,,,1.0,,2.0,,,,2.0,1.0,3.0,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,1.0,,1.0,,1.0,0.3333333333333333,,0.5,0.5,1.0,,,,1.0,,,,,1.0,,,,,0.5895,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,1468.0,24,-23,47,47,1,3.0,3.0,94,,,,,,,1.0,,,5.0,,,,6.0,,,59,,,,,,,,,5.0,,1.0,,1.0,,,,1.0,2.0,,,1.0,2.0,3.0,,3.0,1.0,,1.0,,1.0,,,,,,,,,,,1,,,,,,,,,,,1.0,16.0,0.2857142857142857,,0.0625,,0.13043478260869565,,,,,,0.5,,0.2,,,,,,,,,0.16666666666666666,,,,0.8333333333333334,,,,,,1.0,,0.527025,,,,25.95,0.02127659574468085,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,0.16666666666666666,0.2,,,,,,,,,,,,,,False,
1631170,1610612748,Jaime Jaquez Jr.,Jaime Jaquez Jr.,1631170,MIA,1261.0,21,-28,39,41,1,3.0,2.0,80,2.0,2.0,,1.0,5.0,,,,1.0,1.0,3.0,7.0,1.0,1.0,3.0,12.0,61,,,,,4.0,2.0,3.0,,1.0,1.0,1.0,,1.0,,,,1.0,2.0,,,1.0,1.0,2.0,,2.0,,,,2.0,2.0,4.0,,,4.0,,,,,,,1,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.42857142857142855,0.5625,0.6,,0.125,29.26829268292683,0.25,,0.06666666666666667,,0.10526315789473684,,,,0.5,,,,0.2,,0.25,1.0,1.0,1.0,0.625,0.2,0.25,,,,,0.125,1.0,1.0,1.0,,,0.375,1.0,0.49813749999999996,,,4.714285714285714,26.8,0.02564102564102564,,,,,,,,,,,,,,,1.0,,,,2.0,,2.0,,2.0,,,,,,2.0,,,,,,,,,0.14285714285714285,,0.2,,,,,,,,,,,,,,,,,0.2,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1631115,1610612748,Orlando Robinson,Orlando Robinson,1631115,MIA,149.0,2,3,5,4,5,4.0,1.0,9,,,,,,,1.0,1.0,,,,,,1.0,,,2,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,3.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,5,,,,,,,,,,,1.0,16.666666666666668,,,1.0,,0.5,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,0.56325,0.56325,,,23.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
