EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,DefTwoPtRebounds,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Avg2ptShotDistance,on,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Charge Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,ShortMidRangeAssists,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends
1630346,1610612740,Matt Ryan,Matt Ryan,1630346,NOP,152.0,3,2,6,7,6,7,13,1.0,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,1.0,33.333333333333336,1.0,1.0,1.0,1.0,1.0,0.5514,0.5514,24.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630604,1610612740,E.J. Liddell,E.J. Liddell,1630604,NOP,152.0,3,2,6,7,6,7,13,,,,2,,,,1.0,1.0,,,,,,,6,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630631,1610612740,Jose Alvarado,Jose Alvarado,1630631,NOP,152.0,3,2,6,7,6,7,13,,,,2,,,,,,,,,,,,6,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630700,1610612740,Dyson Daniels,Dyson Daniels,1630700,NOP,152.0,3,2,6,7,6,7,13,1.0,1.0,1.0,2,1.0,1.0,,,,2.0,2.0,1.0,1.0,1.0,1.0,6,0.3333333333333333,66.66666666666667,1.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6002500000000001,0.6002500000000001,24.3,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,4.35,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641722,1610612740,Jordan Hawkins,Jordan Hawkins,1641722,NOP,152.0,3,2,6,7,6,7,13,,,,2,,,,,,,,,,,,6,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626204,1610612740,Larry Nance Jr.,Larry Nance Jr.,1626204,NOP,5052.0,84,-18,168,168,58,48,336,2.0,1.0,4.0,176,2.0,1.0,2.0,18.0,33.0,2.0,,3.0,1.0,7.0,3.0,58,0.23529411764705882,13.68421052631579,0.42857142857142855,0.5,0.11764705882352941,0.3333333333333333,0.8235294117647058,0.6119499999999999,0.402225,32.075,0.34523809523809523,11.0,0.2972972972972973,0.2318840579710145,0.16666666666666666,8.0,10.0,,,1.0,3.0,9.0,13.0,25.0,,1.0,2.0,8.0,2.0,0.6923076923076923,,0.6176470588235294,,0.6578947368421053,0.25,0.5882352941176471,0.8,0.8888888888888888,0.17647058823529413,0.3333333333333333,0.5,,,0.08,2.8076923076923075,False,19.0,6.0,7.0,1.0,2.0,1.0,1.0,4.0,6.0,8.0,12.0,2.0,10.0,3.0,6.0,1.0,2.0,2.0,5.0,7.0,3.0,2.0,1.0,1.0,19.0,8.0,7.0,5.0,15.0,1.0,2.0,1.0,4.0,2.0,1.0,3.0,9.0,1.0,3.0,8.0,1.0,6.0,2.0,3.0,1.0,1.0,0.5555555555555556,0.8333333333333334,1.0,0.25,0.3333333333333333,0.75,0.75,0.75,0.15384615384615385,0.1,0.3333333333333333,0.17073170731707318,0.15625,0.21621621621621623,0.19230769230769232,0.2,0.17647058823529413,0.1111111111111111,0.23809523809523808,0.1875,0.35294117647058826,0.2857142857142857,0.18518518518518517,0.25,0.5,1.0,0.11764705882352941,0.5,0.5,1.0,0.875,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.6843199999999999,0.16666666666666666,0.21428571428571427,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,8728.0,145,-44,292,297,60,52,589,5.0,3.0,8.0,315,3.0,4.0,,17.0,18.0,4.0,3.0,4.0,2.0,9.0,2.0,60,0.14545454545454545,22.12121212121212,0.4444444444444444,,0.09090909090909091,0.21428571428571427,0.3090909090909091,0.490212037037037,0.4855346153846154,26.85,0.2054794520547945,8.0,0.1095890410958904,0.12318840579710146,0.15384615384615385,3.0,9.0,1.0,3.0,6.0,18.0,17.0,47.0,57.0,3.0,11.0,14.0,18.0,14.0,0.3617021276595745,0.2727272727272727,0.36363636363636365,0.32142857142857145,0.4453125,0.4117647058823529,0.16363636363636364,0.3333333333333333,0.6,0.32727272727272727,0.3333333333333333,0.35294117647058826,0.21428571428571427,0.3333333333333333,0.24561403508771928,11.746808510638296,False,32.0,,,,3.0,,2.0,17.0,1.0,1.0,2.0,5.0,16.0,3.0,,1.0,6.0,5.0,8.0,13.0,3.0,5.0,5.0,,34.0,,1.0,9.0,1.0,1.0,1.0,1.0,5.0,2.0,,1.0,8.0,1.0,1.0,17.0,,19.0,1.0,8.0,2.0,2.0,0.47058823529411764,0.47058823529411764,0.5,0.25,0.2857142857142857,1.0,0.5,0.5,0.1276595744680851,0.4444444444444444,0.05555555555555555,0.012195121951219513,0.13846153846153847,,0.006756756756756757,,0.03333333333333333,,,,0.09090909090909091,0.1111111111111111,0.16326530612244897,0.03571428571428571,0.6666666666666666,0.5,0.05454545454545454,,,,,,,,0.3883,0.12903225806451613,0.14814814814814814,0.03508771929824561,8.0,20.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,5.0,2.0,1.0,2.0,5.0,3.0,2.0,0.3333333333333333,0.125,0.05,0.3333333333333333,0.0625,0.6,0.36363636363636365,0.4,0.42105263157894735,0.375,0.4,0.4,0.5,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,
1630230,1610612740,Naji Marshall,Naji Marshall,1630230,NOP,5043.0,84,-31,161,164,35,47,325,5.0,,15.0,191,1.0,5.0,,8.0,11.0,2.0,,1.0,1.0,2.0,,35,0.5357142857142857,17.64705882352941,0.5,,0.17857142857142858,,0.7857142857142857,0.5540428571428573,0.5974499999999999,24.06,0.21739130434782608,4.0,0.13333333333333333,0.12307692307692308,0.1,5.0,7.0,1.0,2.0,1.0,5.0,6.0,13.0,36.0,1.0,2.0,2.0,8.0,2.0,0.46153846153846156,0.5,0.5357142857142857,0.3333333333333333,0.5806451612903226,0.3333333333333333,0.25,0.7142857142857143,0.7142857142857143,0.17857142857142858,0.2,0.25,0.6666666666666666,0.5,0.05555555555555555,5.915384615384615,False,23.0,1.0,1.0,3.0,10.0,1.0,6.0,6.0,1.0,1.0,2.0,,4.0,18.0,2.0,,1.0,3.0,2.0,5.0,2.0,,,1.0,12.0,,3.0,4.0,3.0,,2.0,1.0,1.0,,,3.0,9.0,,,4.0,,6.0,,3.0,,,0.3333333333333333,0.4,1.0,0.4,0.4,1.0,0.5,0.5,0.07692307692307693,,0.2,0.06,0.11428571428571428,,0.033707865168539325,0.047619047619047616,0.045454545454545456,0.14285714285714285,,,0.14285714285714285,0.16666666666666666,0.07692307692307693,,0.4,,0.35714285714285715,0.3,0.3,1.0,0.5,1.0,,0.3333333333333333,0.571025,0.0967741935483871,0.1875,0.05555555555555555,,1.0,3.0,,,1.0,,,3.0,,,,2.0,2.0,,,2.0,2.0,1.0,,,,,0.2222222222222222,1.0,0.03571428571428571,,,,0.6,0.6,1.0,,,0.6,1.0,2.0,0.5,,,,,,,,,,,,,,,,,,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,8435.0,141,-47,280,281,54,32,561,10.0,3.0,24.0,314,7.0,10.0,,14.0,20.0,5.0,5.0,5.0,3.0,11.0,2.0,54,0.5853658536585366,17.98107255520505,0.45454545454545453,,0.24390243902439024,0.3333333333333333,0.975609756097561,0.6238121951219512,0.6272444444444445,24.162499999999998,0.19285714285714287,6.0,0.08695652173913043,0.10526315789473684,0.08333333333333333,8.0,16.0,2.0,2.0,,1.0,8.0,17.0,52.0,2.0,2.0,11.0,8.0,11.0,0.47058823529411764,1.0,0.4878048780487805,0.5555555555555556,0.5652173913043478,0.6111111111111112,0.3902439024390244,0.5,0.5714285714285714,0.024390243902439025,,,0.2222222222222222,1.0,0.21153846153846154,2.0176470588235293,False,30.0,,,5.0,14.0,4.0,8.0,12.0,,1.0,8.0,1.0,8.0,24.0,,,2.0,7.0,3.0,10.0,3.0,,5.0,1.0,23.0,6.0,,8.0,6.0,,,1.0,6.0,2.0,1.0,4.0,15.0,1.0,3.0,10.0,2.0,12.0,1.0,5.0,,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.8,0.11764705882352941,0.125,,,0.125,0.0967741935483871,0.043795620437956206,,,,0.13513513513513514,0.04,0.12121212121212122,0.041666666666666664,0.12,,0.5,,0.34146341463414637,0.35714285714285715,0.35714285714285715,1.0,,,,0.4444444444444444,0.55815,0.13043478260869565,0.23809523809523808,0.15384615384615385,,,3.0,,1.0,2.0,2.0,,3.0,,1.0,,,,,,1.0,,3.0,0.2857142857142857,,,,0.14285714285714285,,,,,,0.3,0.3,1.0,,0.3333333333333333,0.3,2.0,1.0,0.6666666666666666,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.25,0.04,,,,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,10083.0,168,-60,333,335,56,46,668,26.0,5.0,30.0,373,6.0,25.0,3.0,23.0,26.0,5.0,3.0,4.0,2.0,8.0,2.0,56,0.625,14.470284237726098,0.5,0.5,0.5416666666666666,0.5,0.8333333333333334,0.565886170212766,0.5534277777777779,27.290000000000006,0.16816816816816818,6.0,0.07792207792207792,0.13245033112582782,0.23076923076923078,5.0,10.0,1.0,2.0,2.0,7.0,8.0,18.0,46.0,3.0,4.0,15.0,6.0,15.0,0.4444444444444444,0.75,0.4791666666666667,0.75,0.4791666666666667,0.75,0.20833333333333334,0.5,0.625,0.14583333333333334,0.2857142857142857,0.3333333333333333,0.2,0.5,0.32608695652173914,5.583333333333332,False,44.0,1.0,3.0,,4.0,1.0,10.0,,2.0,6.0,16.0,,10.0,30.0,2.0,1.0,3.0,9.0,,9.0,,,4.0,2.0,18.0,2.0,1.0,14.0,3.0,,2.0,3.0,4.0,2.0,,7.0,12.0,,,5.0,,,,,,,0.625,0.7142857142857143,1.0,0.3333333333333333,0.3448275862068966,0.3333333333333333,0.8,0.8,0.16666666666666666,0.2,0.14285714285714285,0.01020408163265306,0.1891891891891892,0.024390243902439025,0.016666666666666666,0.02564102564102564,,,0.022727272727272728,0.02631578947368421,0.02631578947368421,0.07692307692307693,0.14285714285714285,,0.6,1.0,0.08333333333333333,,,,0.3,0.3333333333333333,,0.1,0.5295083333333334,,,0.34782608695652173,1.0,1.0,10.0,4.0,3.0,4.0,3.0,,10.0,,1.0,,6.0,1.0,,5.0,6.0,4.0,,0.5,,,,0.3333333333333333,0.6666666666666666,0.020833333333333332,1.0,1.0,,0.38461538461538464,0.38461538461538464,1.0,0.4,0.6,0.4,,3.0,,,,4.0,,,,,,,1.0,,,,,4.0,1.0,1.0,
