EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,Corner3Assists,LongMidRangeAssists,BadPassSteals,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,Travels,Offensive Fouls Drawn,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceFG3M,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Technical Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,DefensiveGoaltends,on,FTOffRebounds,OffFTReboundPct,BlockedCorner3,LongMidRangePctBlocked,BlockedLongMidRange
1630188,1610612754,Jalen Smith,Jalen Smith,1630188,IND,1056.0,18,-19.0,34,35,6,3,7.0,69,,2.0,,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,1.0,2.0,2.0,5.0,45.0,,1.0,,,,,,,,,,,3.0,,,2.0,1.0,1.0,,,,,,,,2.0,4.0,,2.0,,2.0,6.0,8.0,,,,,1.0,,2.0,,2.0,1.0,,2.0,3.0,,3.0,2.0,,1.0,,,,,,,6,,,1.0,0.5,,0.5,,,,0.375,,,0.5,,,0.5,0.5,,15.909090909090908,,,0.2222222222222222,0.26666666666666666,,0.18181818181818182,0.09523809523809523,0.23076923076923078,0.5,0.14285714285714285,0.25,0.2222222222222222,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,0.5,0.5,0.5,1.0,1.0,,,,,,,,1.0,0.5,0.5453749999999999,0.6101,,0.2,0.3333333333333333,,,1.7,26.0,0.17647058823529413,,,,,,,,,2.0,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,
1641716,1610612754,Jarace Walker,Jarace Walker,1641716,IND,573.0,10,,19,16,12,8,2.0,35,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,12,,,,,,,,,,,,,,,,,,,4.545454545454546,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1631112,1610612754,Kendall Brown,Kendall Brown,1631112,IND,229.0,4,1.0,7,6,5,4,,13,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,25252.0,421,37.0,801,793,134,146,77.0,1594,28.0,47.0,6.0,8.0,2.0,6.0,17.0,28.0,8.0,19.0,7.0,10.0,3.0,3.0,24.0,59.0,,8.0,53.0,94.0,31.0,69.0,28.0,227.0,972.0,6.0,9.0,1.0,28.0,2.0,6.0,3.0,11.0,3.0,16.0,86.0,20.0,93.0,,12.0,59.0,24.0,7.0,12.0,15.0,27.0,13.0,7.0,2.0,69.0,5.0,10.0,33.0,36.0,2.0,71.0,17.0,88.0,4.0,7.0,,6.0,5.0,3.0,19.0,3.0,25.0,3.0,2.0,13.0,33.0,,33.0,39.0,4.0,19.0,16.0,15.0,1.0,17.0,10.0,16.0,133,0.8113207547169812,0.9148936170212766,1.0,0.4492753623188406,0.2727272727272727,0.4492753623188406,0.5638297872340425,0.6666666666666666,0.3333333333333333,0.6104294478527608,0.84375,0.38235294117647056,0.6305555555555555,0.875,0.42105263157894735,0.4233128834355828,0.07446808510638298,0.07142857142857142,22.905027932960895,0.24,0.13333333333333333,0.15517241379310345,0.05847953216374269,0.19760479041916168,0.0273224043715847,0.17293233082706766,0.0423728813559322,0.06451612903225806,0.06153846153846154,0.045454545454545456,0.03424657534246575,,0.14285714285714285,0.16666666666666666,0.2047244094488189,0.175,0.05555555555555555,0.5882352941176471,0.2883435582822086,0.5957446808510638,0.6666666666666666,0.75,0.17177914110429449,0.6071428571428571,0.6538461538461539,0.8823529411764706,0.1165644171779141,0.42105263157894735,0.42105263157894735,0.875,0.06134969325153374,0.7,0.7,1.0,0.3619631901840491,0.4067796610169492,0.4067796610169492,1.0,0.5,0.75,0.35294117647058826,0.3333333333333333,0.17647058823529413,1.0,0.47058823529411764,,0.7116564417177914,0.4067796610169492,0.5448631901840489,0.5304807692307693,0.5688529411764707,0.10674157303370786,0.1743119266055046,0.12334801762114538,0.07048458149779736,7.138297872340425,26.081159420289854,0.16729088639200998,7.0,7.0,,2.0,3.0,7.0,3.0,9.0,1.0,1.0,0.10638297872340426,0.15254237288135594,,0.4375,2.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,5.0,,0.7142857142857143,,,5.0,3.0,,,0.7142857142857143,1.0,,,,,,,,False,2.0,0.08,,,
1627783,1610612754,Pascal Siakam,Pascal Siakam,1627783,IND,23202.0,387,55.0,737,726,138,152,70.0,1463,45.0,68.0,6.0,14.0,7.0,9.0,35.0,58.0,18.0,36.0,6.0,11.0,,3.0,5.0,23.0,,6.0,98.0,162.0,11.0,34.0,29.0,258.0,885.0,7.0,18.0,6.0,23.0,16.0,26.0,,9.0,18.0,50.0,104.0,92.0,33.0,,14.0,23.0,5.0,10.0,22.0,18.0,40.0,11.0,12.0,5.0,98.0,12.0,11.0,25.0,28.0,3.0,56.0,23.0,79.0,4.0,9.0,1.0,6.0,1.0,2.0,4.0,4.0,10.0,1.0,3.0,10.0,27.0,1.0,42.0,49.0,9.0,24.0,4.0,2.0,2.0,5.0,2.0,50.0,137,0.5306122448979592,0.5714285714285714,1.0,0.3235294117647059,,0.3235294117647059,0.6049382716049383,0.3888888888888889,0.6153846153846154,0.5841836734693877,0.425,0.45714285714285713,0.5972222222222222,0.4791666666666667,0.5555555555555556,0.17346938775510204,0.06172839506172839,0.05172413793103448,27.460510328068043,0.6,0.23076923076923078,0.13270142180094788,0.06918238993710692,0.15822784810126583,0.07643312101910828,0.14363143631436315,0.07278481012658228,0.08928571428571429,0.08064516129032258,0.024390243902439025,0.06870229007633588,0.11538461538461539,0.16176470588235295,0.13636363636363635,0.1794871794871795,0.0975609756097561,0.05263157894736842,0.4,0.3469387755102041,0.6617647058823529,0.7377049180327869,0.6,0.29591836734693877,0.603448275862069,0.6363636363636364,0.45714285714285713,0.1836734693877551,0.5,0.5,0.5,0.05612244897959184,0.5454545454545454,0.5454545454545454,1.0,0.11734693877551021,0.21739130434782608,0.21739130434782608,1.0,0.7,0.42857142857142855,0.2571428571428571,0.7777777777777778,0.08571428571428572,,0.17142857142857143,,0.5204081632653061,0.21739130434782608,0.5273260204081632,0.55084,0.4779885714285714,0.11374407582938388,0.13559322033898305,0.08914728682170543,0.1937984496124031,7.811728395061729,25.45294117647059,0.18724559023066487,1.0,2.0,,7.0,5.0,8.0,4.0,,5.0,2.0,0.10294117647058823,0.09090909090909091,,0.05,,,1.0,,5.0,1.0,,,5.0,0.05,,1.0,1.0,,0.5,1.0,1.0,,1.0,,,,,,,,,,,1.0,False,,,1.0,,
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,26970.0,450,33.0,856,850,150,185,84.0,1706,32.0,41.0,1.0,2.0,8.0,11.0,15.0,39.0,17.0,26.0,6.0,9.0,2.0,3.0,19.0,37.0,3.0,7.0,64.0,106.0,25.0,46.0,16.0,219.0,1041.0,4.0,6.0,4.0,21.0,11.0,18.0,5.0,10.0,5.0,42.0,62.0,66.0,66.0,9.0,2.0,37.0,19.0,8.0,49.0,28.0,77.0,19.0,23.0,17.0,182.0,3.0,8.0,16.0,15.0,2.0,33.0,12.0,45.0,2.0,3.0,1.0,11.0,4.0,7.0,7.0,4.0,18.0,,3.0,19.0,45.0,2.0,23.0,22.0,2.0,9.0,3.0,1.0,2.0,4.0,1.0,42.0,149,0.484375,0.49206349206349204,0.88,0.5434782608695652,0.5,0.5434782608695652,0.6037735849056604,0.6666666666666666,0.6111111111111112,0.6677631578947368,0.7083333333333334,0.6607142857142857,0.6759259259259259,0.7,0.6774193548387096,0.3026315789473684,0.07547169811320754,0.10256410256410256,18.808777429467085,0.6111111111111112,0.125,0.06048387096774194,0.04371584699453552,0.08791208791208792,0.015463917525773196,0.07209302325581396,0.029177718832891247,0.06153846153846154,0.028169014084507043,0.0425531914893617,0.01282051282051282,0.02631578947368421,0.060240963855421686,0.05,0.07194244604316546,0.13953488372093023,0.037037037037037035,0.25,0.26973684210526316,0.7804878048780488,0.8421052631578947,0.5625,0.2565789473684211,0.38461538461538464,0.42857142857142855,0.26666666666666666,0.17105263157894737,0.6538461538461539,0.68,0.5294117647058824,0.05921052631578947,0.6666666666666666,0.6666666666666666,1.0,0.24342105263157895,0.5135135135135135,0.5277777777777778,0.8421052631578947,0.16666666666666666,0.5,0.39285714285714285,0.7272727272727273,0.10714285714285714,0.6666666666666666,0.25,0.42857142857142855,0.5723684210526315,0.5135135135135135,0.5325381578947368,0.5310666666666667,0.5746053571428572,0.05660377358490566,0.07964601769911504,0.0958904109589041,0.1917808219178082,8.483962264150943,26.010869565217387,0.17523364485981308,5.0,6.0,,9.0,9.0,2.0,,,2.0,6.0,0.07317073170731707,0.07692307692307693,,0.4166666666666667,,2.0,1.0,,3.0,1.0,1.0,,3.0,0.08333333333333333,,,3.0,2.0,0.5,,,3.0,1.0,,,0.6,0.6666666666666666,1.0,,,0.021739130434782608,0.02702702702702703,,,False,1.0,0.037037037037037035,,0.038461538461538464,
1630167,1610612754,Obi Toppin,Obi Toppin,1630167,IND,5536.0,92,-9.0,181,182,31,58,19.0,363,9.0,11.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,7.0,,1.0,3.0,10.0,,2.0,13.0,16.0,4.0,17.0,5.0,43.0,215.0,2.0,2.0,,4.0,2.0,3.0,,3.0,2.0,6.0,24.0,2.0,9.0,3.0,2.0,9.0,3.0,1.0,5.0,1.0,6.0,1.0,2.0,2.0,13.0,1.0,,10.0,17.0,2.0,29.0,1.0,30.0,,2.0,,,,,3.0,,3.0,,1.0,5.0,6.0,,5.0,5.0,1.0,3.0,,,,,,6.0,31,0.9230769230769231,1.0,0.75,0.23529411764705882,,0.25,0.8125,1.0,0.6666666666666666,0.5757575757575758,0.6666666666666666,0.3333333333333333,0.6142857142857143,0.6666666666666666,0.42857142857142855,0.5151515151515151,0.0625,,18.905472636815922,,0.4,0.3090909090909091,,0.2631578947368421,0.018867924528301886,0.2903225806451613,0.011627906976744186,,,,0.02564102564102564,,0.11764705882352941,0.4090909090909091,0.2413793103448276,0.3333333333333333,,,0.3333333333333333,0.8181818181818182,0.9,0.8888888888888888,0.09090909090909091,0.6666666666666666,0.6666666666666666,1.0,0.06060606060606061,1.0,1.0,1.0,0.21212121212121213,0.14285714285714285,0.14285714285714285,1.0,0.30303030303030304,0.3,0.3,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.16666666666666666,,0.3333333333333333,,0.8484848484848485,0.3333333333333333,0.582521875,0.486475,0.64488,0.08571428571428572,0.16666666666666666,0.09302325581395349,0.13953488372093023,5.25,26.229411764705883,0.1712707182320442,,1.0,1.0,,1.0,2.0,,,,,0.09090909090909091,0.375,0.5,,3.0,1.0,1.0,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,False,,,,,
1630169,1610612754,Tyrese Haliburton,Tyrese Haliburton,1630169,IND,24231.0,404,54.0,771,760,136,171,74.0,1531,13.0,18.0,3.0,3.0,2.0,3.0,12.0,19.0,8.0,14.0,3.0,6.0,,,41.0,104.0,7.0,21.0,33.0,51.0,44.0,110.0,13.0,211.0,921.0,4.0,7.0,,17.0,7.0,10.0,7.0,21.0,3.0,38.0,18.0,48.0,78.0,54.0,6.0,104.0,41.0,5.0,63.0,35.0,98.0,28.0,37.0,12.0,231.0,4.0,3.0,24.0,24.0,1.0,49.0,7.0,56.0,1.0,11.0,4.0,16.0,,12.0,6.0,4.0,22.0,,9.0,7.0,11.0,1.0,20.0,15.0,4.0,7.0,7.0,2.0,5.0,9.0,6.0,38.0,135,0.2727272727272727,0.3,0.5909090909090909,0.4,0.3333333333333333,0.4,0.6470588235294118,0.5714285714285714,0.7,0.6149068322981367,0.425,0.5645161290322581,0.6303030303030303,0.425,0.59375,0.6832298136645962,0.09803921568627451,0.10526315789473684,21.718931475029038,0.7272727272727273,0.06666666666666667,0.10434782608695652,0.018518518518518517,0.15,0.022598870056497175,0.12307692307692308,0.02064896755162242,0.017241379310344827,0.01639344262295082,0.023255813953488372,0.027586206896551724,,0.05194805194805195,0.0851063829787234,0.14166666666666666,0.175,0.013333333333333334,0.6666666666666666,0.11180124223602485,0.7222222222222222,0.8125,0.23076923076923078,0.11801242236024845,0.631578947368421,0.7058823529411765,0.3333333333333333,0.08695652173913043,0.5714285714285714,0.6153846153846154,0.25,0.037267080745341616,0.5,0.5,1.0,0.6459627329192547,0.3942307692307692,0.3942307692307692,0.5609756097560976,0.15,1.0,0.0967741935483871,0.6666666666666666,,,0.6774193548387096,0.3333333333333333,0.7950310559006211,0.3942307692307692,0.5146044025157233,0.49161666666666665,0.47481896551724134,0.042682926829268296,0.12962962962962962,0.08056872037914692,0.18009478672985782,8.386274509803922,27.115454545454543,0.17639429312581065,12.0,13.0,,7.0,14.0,7.0,,,1.0,2.0,0.1111111111111111,0.2033898305084746,,0.6,2.0,,1.0,,1.0,2.0,1.0,,1.0,0.05,,,3.0,,0.23076923076923078,,,3.0,2.0,1.0,,0.25,1.0,,3.0,,,,,,False,,,1.0,0.07142857142857142,
1630174,1610612754,Aaron Nesmith,Aaron Nesmith,1630174,IND,23765.0,396,39.0,754,745,129,150,73.0,1499,15.0,20.0,4.0,4.0,2.0,2.0,4.0,8.0,4.0,7.0,5.0,19.0,3.0,4.0,9.0,30.0,,2.0,23.0,35.0,14.0,49.0,23.0,111.0,920.0,6.0,8.0,8.0,23.0,2.0,3.0,3.0,6.0,12.0,25.0,34.0,12.0,42.0,,6.0,30.0,9.0,,13.0,11.0,24.0,6.0,7.0,6.0,59.0,8.0,5.0,18.0,22.0,2.0,42.0,13.0,55.0,2.0,7.0,2.0,13.0,,5.0,3.0,8.0,16.0,2.0,,25.0,48.0,2.0,33.0,25.0,2.0,8.0,6.0,3.0,1.0,7.0,3.0,23.0,128,0.7391304347826086,0.85,1.0,0.2857142857142857,0.5,0.2857142857142857,0.6571428571428571,0.75,0.6666666666666666,0.5238095238095238,0.75,0.7222222222222222,0.5842105263157895,0.8214285714285714,0.8333333333333334,0.5833333333333334,,,13.18289786223278,0.8125,0.14285714285714285,0.10232558139534884,0.030864197530864196,0.1125,0.04790419161676647,0.10666666666666667,0.03951367781155015,,0.03076923076923077,0.06976744186046512,0.06153846153846154,,0.1095890410958904,0.11627906976744186,0.12396694214876033,0.07692307692307693,0.044444444444444446,0.42857142857142855,0.23809523809523808,0.75,0.75,0.6,0.09523809523809523,0.5,0.5,1.0,0.08333333333333333,0.5714285714285714,0.5714285714285714,1.0,0.2261904761904762,0.2631578947368421,0.2631578947368421,1.0,0.35714285714285715,0.3,0.3103448275862069,1.0,0.4,1.0,0.2222222222222222,1.0,0.4444444444444444,0.75,0.2222222222222222,,0.8214285714285714,0.3,0.5473446428571429,0.47766000000000003,0.4787888888888889,0.0989010989010989,0.1951219512195122,0.2072072072072072,0.22522522522522523,6.12,25.06938775510204,0.17108753315649866,1.0,2.0,,5.0,,5.0,2.0,,6.0,5.0,,0.07142857142857142,0.25,0.1,1.0,8.0,1.0,1.0,4.0,1.0,,,3.0,0.1,0.02,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,1.0,,,0.02040816326530612,0.03333333333333333,,1.0,False,,,1.0,,2.0
1641767,1610612754,Ben Sheppard,Ben Sheppard,1641767,IND,6304.0,105,,209,208,41,74,17.0,417,5.0,6.0,1.0,1.0,1.0,1.0,,1.0,,,2.0,9.0,,2.0,2.0,3.0,1.0,1.0,5.0,7.0,4.0,12.0,4.0,26.0,249.0,1.0,1.0,,2.0,1.0,1.0,1.0,3.0,,5.0,8.0,2.0,12.0,,,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,,3.0,7.0,3.0,2.0,12.0,3.0,15.0,1.0,3.0,1.0,,1.0,,1.0,,1.0,,,8.0,11.0,,4.0,6.0,2.0,4.0,,,,,,5.0,41,0.8,0.8,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7142857142857143,1.0,1.0,0.5789473684210527,1.0,0.625,0.6190476190476191,1.0,0.625,0.631578947368421,0.14285714285714285,1.0,9.606986899563319,,0.2857142857142857,0.04918032786885246,0.08823529411764706,0.16666666666666666,,0.0970873786407767,0.03529411764705882,0.08333333333333333,,0.4,,,,0.07407407407407407,0.18181818181818182,0.1111111111111111,0.1111111111111111,,0.3157894736842105,0.8333333333333334,0.8333333333333334,0.8,0.05263157894736842,,,,,,,,0.47368421052631576,0.2222222222222222,0.2222222222222222,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.25,1.0,0.5,,0.25,1.0,0.9473684210526315,0.6666666666666666,0.5808052631578947,,0.5833375,0.19047619047619047,0.4444444444444444,0.07692307692307693,0.19230769230769232,3.314285714285714,24.483333333333334,0.19617224880382775,,,,,,2.0,,,,1.0,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
203926,1610612754,Doug McDermott,Doug McDermott,203926,IND,2242.0,37,-17.0,78,77,43,44,4.0,155,,,,,,,1.0,2.0,,,,1.0,,,,1.0,,,1.0,2.0,,2.0,,2.0,89.0,,,,,1.0,2.0,,,,2.0,2.0,,,,,1.0,,,2.0,2.0,4.0,2.0,,,10.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,4.0,,,,,,1.0,,1.0,1.0,1.0,2.0,43,1.0,1.0,,,,,0.5,,0.5,0.25,,0.5,0.25,,0.5,0.5,,,6.024096385542169,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,0.5,1.0,,,,,0.25,,,,0.25,,,,,,,,,,,,0.5,,0.46965,,0.4233,,,,1.0,7.9,25.75,0.5512820512820513,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1630543,1610612754,Isaiah Jackson,Isaiah Jackson,1630543,IND,1735.0,29,-17.0,59,60,28,46,6.0,119,4.0,7.0,,,3.0,4.0,,,,,,,,,,,,,4.0,7.0,,,2.0,10.0,72.0,,,,,3.0,4.0,,,1.0,7.0,8.0,,,,,,,1.0,1.0,,1.0,,1.0,,2.0,2.0,1.0,2.0,2.0,2.0,6.0,3.0,9.0,,1.0,,,,,1.0,,1.0,,,4.0,5.0,,4.0,4.0,,2.0,1.0,,1.0,2.0,1.0,7.0,28,1.0,1.0,,,,,0.5714285714285714,,0.75,0.5714285714285714,,0.75,0.5555555555555556,,0.7,,0.14285714285714285,,15.15151515151515,,0.5,0.16666666666666666,0.0625,0.18181818181818182,0.3333333333333333,0.17391304347826086,0.13636363636363635,,0.14285714285714285,,0.6666666666666666,,0.25,0.16666666666666666,0.18181818181818182,,,0.5,1.0,0.5714285714285714,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,1.0,0.75,,,,,1.0,,0.6284142857142857,,0.686025,0.2222222222222222,0.2222222222222222,,0.7,2.257142857142857,,0.4745762711864407,,,,,,1.0,,1.0,1.0,,0.14285714285714285,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,,
1630188,1610612754,Jalen Smith,Jalen Smith,1630188,IND,1481.0,25,-22.0,51,50,31,39,3.0,101,,,,,,,1.0,2.0,,,,,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,8.0,64.0,,,1.0,4.0,,,1.0,2.0,1.0,4.0,2.0,,,3.0,,2.0,1.0,1.0,2.0,,2.0,,2.0,,4.0,,1.0,2.0,3.0,,5.0,1.0,6.0,,2.0,1.0,,1.0,,2.0,,2.0,,1.0,3.0,5.0,,4.0,6.0,,2.0,1.0,1.0,,1.0,,4.0,31,1.0,1.0,,0.5,0.5,0.5,0.5,,,0.625,1.5,0.75,0.5,1.0,0.5,0.5,0.5,0.5,14.545454545454545,,,0.2727272727272727,0.08333333333333333,0.18181818181818182,,0.22727272727272727,0.05555555555555555,,,0.25,,,0.25,0.3333333333333333,0.2222222222222222,,,,,,,,0.5,0.5,1.0,1.0,,,,,,,,,0.5,0.5,0.5,,,,,,,,1.0,0.5,0.5,0.5,0.46145,0.4665,0.49635,0.3333333333333333,0.5,0.5,0.5,5.6,26.299999999999997,0.6078431372549019,1.0,1.0,,,,1.0,1.0,,,2.0,,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,,,False,,,,,
1641716,1610612754,Jarace Walker,Jarace Walker,1641716,IND,1273.0,21,-18.0,43,44,33,37,2.0,87,,,,,,,1.0,1.0,2.0,6.0,,,,,,3.0,,3.0,3.0,7.0,,3.0,2.0,8.0,48.0,,,,,2.0,5.0,,3.0,1.0,5.0,2.0,4.0,,,,3.0,,,3.0,,3.0,,2.0,1.0,6.0,,,1.0,1.0,1.0,3.0,1.0,4.0,,2.0,2.0,3.0,2.0,2.0,2.0,1.0,5.0,,4.0,1.0,2.0,,2.0,3.0,1.0,2.0,,,,,,5.0,33,0.3333333333333333,0.3333333333333333,,,,,0.42857142857142855,,0.4,0.3,,0.25,0.36363636363636365,,0.3125,0.3,,,34.78260869565217,0.6,0.25,0.1,,0.125,,0.1111111111111111,,,,,,,,0.2,0.14285714285714285,,,,,,,,0.1,1.0,1.0,,0.6,0.3333333333333333,0.3333333333333333,0.5,,,,,0.3,,,,,,,,,,0.375,,0.3,,0.427205,,0.42351875,0.18181818181818182,0.25,,0.625,17.54285714285714,25.2,0.7674418604651163,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,0.3333333333333333,,,
1631112,1610612754,Kendall Brown,Kendall Brown,1631112,IND,1244.0,21,-21.0,43,43,29,36,1.0,86,2.0,3.0,,,1.0,2.0,,3.0,,,,,,,,,,,2.0,6.0,,,,4.0,49.0,,,,,1.0,3.0,,,,2.0,2.0,2.0,,,,,,1.0,2.0,,2.0,,1.0,1.0,4.0,,,1.0,1.0,,2.0,,2.0,,,,3.0,,2.0,,1.0,3.0,,3.0,1.0,2.0,,,,,,1.0,1.0,,1.0,,2.0,29,0.5,0.5,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,0.3333333333333333,20.0,1.0,,0.1111111111111111,,0.1111111111111111,,0.1111111111111111,,,,,,,,0.2,0.125,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,0.5,,0.4933666666666667,,0.5296,,,,0.5,5.3,,0.6744186046511628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
