EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SecondChanceTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,Offensive Fouls,Charge Fouls Drawn,BlockedAtRim,DefensiveGoaltends,Technical Free Throw Trips,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,Travels,Blocked3s,BlockedArc3,on,Charge Fouls,Transition Take Fouls Drawn
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,5265.0,88.0,-31.0,173,177,68,67.0,16.0,350,10.0,17.0,1.0,1.0,2.0,4.0,4.0,7.0,2.0,5.0,6.0,13.0,1.0,2.0,16.0,29.0,6.0,13.0,24.0,74.0,221.0,1.0,2.0,4.0,6.0,3.0,10.0,1.0,2.0,16.0,25.0,8.0,24.0,12.0,6.0,2.0,13.0,6.0,5.0,5.0,6.0,11.0,4.0,2.0,4.0,1.0,28.0,1.0,6.0,4.0,10.0,1.0,11.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,6.0,1.0,4.0,9.0,1.0,18.0,3.0,26.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,25.0,68,2.0,6.0,0.25,0.26666666666666666,0.6666666666666666,0.46153846153846156,0.5,0.46153846153846156,0.5517241379310345,0.5,0.3,0.5952380952380952,0.5,0.375,0.6727272727272727,0.75,0.625,0.30952380952380953,0.1724137931034483,0.23529411764705882,0.14285714285714285,31.746031746031747,0.5,0.0975609756097561,0.15,0.02631578947368421,0.12345679012345678,0.013157894736842105,0.03333333333333333,0.10714285714285714,0.1,0.2222222222222222,0.06666666666666667,0.40476190476190477,0.5882352941176471,0.7692307692307693,0.1,0.16666666666666666,0.5714285714285714,0.6666666666666666,0.5,0.11904761904761904,0.4,0.4,0.5,0.30952380952380953,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.5,1.0,0.3333333333333333,0.5,0.16666666666666666,0.5,0.7142857142857143,0.46153846153846156,0.5709083333333332,0.3989,0.5374458333333333,0.14583333333333334,0.2,0.08108108108108109,0.33783783783783783,6.889655172413793,25.853846153846156,0.3930635838150289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626220,1610612756,Royce O'Neale,Royce O'Neale,1626220,PHX,6268.0,104.0,-46.0,202,210,75,82.0,20.0,412,,3.0,,1.0,,2.0,1.0,1.0,,,5.0,16.0,2.0,7.0,1.0,4.0,6.0,18.0,,20.0,263.0,,1.0,,3.0,,2.0,3.0,8.0,,9.0,2.0,,18.0,,,15.0,5.0,,2.0,2.0,4.0,2.0,,,1.0,10.0,4.0,6.0,6.0,14.0,5.0,19.0,,1.0,1.0,,2.0,,,,,2.0,2.0,,5.0,11.0,1.0,2.0,,,,,,,,,,9.0,75,2.0,,1.0,1.0,1.0,0.3333333333333333,0.375,0.35294117647058826,0.25,,,0.45454545454545453,0.5,0.45,0.45454545454545453,0.5,0.45,0.8181818181818182,,,,10.714285714285714,1.0,0.13043478260869565,0.12,0.09302325581395349,0.125,0.05555555555555555,0.125,0.10344827586206896,0.15384615384615385,0.08108108108108109,,0.13636363636363635,,,,0.045454545454545456,1.0,1.0,1.0,,,,,0.7272727272727273,0.3125,0.3125,1.0,0.3333333333333333,,0.2,,0.7,0.2857142857142857,0.9545454545454546,0.3333333333333333,0.5206619047619048,0.52725,0.543538888888889,,,0.15,0.45,3.625,27.21111111111111,0.3712871287128713,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5,0.4,0.02127659574468085,0.1,0.25,0.23076923076923078,0.09090909090909091,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628960,1610612756,Grayson Allen,Grayson Allen,1628960,PHX,618.0,10.0,-3.0,19,22,9,6.0,3.0,41,,,,,,,,,,,,,,,,,,,4.0,4.0,26.0,,,2.0,2.0,,,,,4.0,4.0,,,,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,,1.0,1.0,2.0,3.0,,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,3.0,,4.0,,1.0,1.0,,,,,4.0,9,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,12.5,1.0,0.3333333333333333,,0.5,0.1,0.16666666666666666,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,,,0.47368421052631576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,True,,
1629234,1610612756,Drew Eubanks,Drew Eubanks,1629234,PHX,1337.0,22.0,-18.0,45,46,25,22.0,3.0,91,2.0,3.0,,,2.0,2.0,,1.0,,,,,,,2.0,4.0,,,3.0,7.0,57.0,,,,,2.0,3.0,,,3.0,7.0,4.0,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,2.0,,2.0,,1.0,,2.0,,,2.0,2.0,,4.0,2.0,3.0,,3.0,1.0,2.0,,1.0,,1.0,,7.0,25,1.0,,1.0,1.0,,,,,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.7,,0.875,,,,,14.583333333333334,,,0.125,,0.05263157894736842,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,,,,,,,,,,,0.6666666666666666,1.0,,,0.75,,0.6964,,0.7187666666666667,0.4,0.4,,1.0,3.4250000000000003,,0.5555555555555556,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,0.16666666666666666,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,True,,
201142,1610612756,Kevin Durant,Kevin Durant,201142,PHX,5355.0,89.0,-52.0,173,178,66,70.0,15.0,351,4.0,5.0,,,2.0,2.0,6.0,9.0,4.0,7.0,1.0,5.0,,1.0,14.0,21.0,2.0,8.0,17.0,51.0,239.0,,,,,5.0,6.0,,1.0,9.0,19.0,4.0,24.0,6.0,,,5.0,1.0,,3.0,4.0,7.0,4.0,,2.0,1.0,18.0,1.0,6.0,6.0,13.0,1.0,14.0,,,,,6.0,,5.0,2.0,2.0,1.0,8.0,4.0,4.0,6.0,,16.0,,20.0,1.0,8.0,2.0,4.0,,4.0,,19.0,66,1.0,2.0,0.14285714285714285,0.14285714285714285,1.0,0.25,,0.25,0.6666666666666666,,0.8333333333333334,0.5862068965517241,,0.7142857142857143,0.6578947368421053,,0.7307692307692307,0.27586206896551724,,,,24.46808510638298,0.75,0.14285714285714285,0.15,0.025,0.14634146341463414,0.013513513513513514,0.03333333333333333,0.17857142857142858,,0.14814814814814814,,0.1724137931034483,0.8,0.8,0.25,0.3103448275862069,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.2413793103448276,0.5714285714285714,0.5714285714285714,,0.1724137931034483,0.2,0.2,1.0,,,0.2857142857142857,1.0,0.14285714285714285,,0.4482758620689655,0.2,0.5275896551724137,,0.5631214285714286,0.2222222222222222,0.2857142857142857,,0.37254901960784315,10.319047619047618,25.4125,0.3815028901734104,1.0,3.0,,,,,,,,,,1.0,,1.0,,0.2,,,0.25,0.15384615384615385,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,3.0,,1.0,1.0,1.0,0.25,,,,,,,,,,,,,True,,
203078,1610612756,Bradley Beal,Bradley Beal,203078,PHX,4581.0,76.0,-38.0,148,152,48,51.0,16.0,300,5.0,9.0,2.0,3.0,,1.0,3.0,9.0,,3.0,3.0,9.0,3.0,5.0,8.0,21.0,5.0,14.0,,31.0,193.0,2.0,4.0,,7.0,1.0,4.0,3.0,5.0,,11.0,2.0,14.0,15.0,,2.0,9.0,3.0,1.0,4.0,4.0,8.0,4.0,,2.0,2.0,20.0,,,,,3.0,3.0,2.0,,,,3.0,,3.0,3.0,2.0,,6.0,4.0,5.0,7.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,11.0,48,1.0,,0.125,0.14285714285714285,1.0,0.35714285714285715,0.6,0.35714285714285715,0.38095238095238093,0.5,0.25,0.44285714285714284,0.5833333333333334,0.6111111111111112,0.44285714285714284,0.5833333333333334,0.6111111111111112,0.4,0.047619047619047616,,0.1111111111111111,24.698795180722893,0.5,,,,,0.04225352112676056,,,,,0.09523809523809523,0.2571428571428571,0.5555555555555556,0.5555555555555556,0.2,0.2571428571428571,0.3333333333333333,0.375,,0.08571428571428572,,,,0.2571428571428571,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6666666666666666,0.1111111111111111,,0.5555555555555556,0.6,0.6571428571428571,0.3333333333333333,0.5205328571428571,0.5098875,0.5080444444444444,0.02857142857142857,0.047619047619047616,0.22580645161290322,0.3548387096774194,7.166666666666667,25.157142857142855,0.32432432432432434,2.0,5.0,,,,,1.0,2.0,,,3.0,,,,0.5,,0.07894736842105263,0.125,,,0.14285714285714285,0.4,0.4,1.0,,,,,,,,,,,1.0,,,,,,1.0,2.0,1.0,0.0625,0.07142857142857142,0.3333333333333333,0.5,1.0,,,,,True,,
203994,1610612756,Jusuf Nurkic,Jusuf Nurkic,203994,PHX,2607.0,43.0,-24.0,83,87,13,21.0,11.0,170,6.0,7.0,2.0,2.0,,1.0,1.0,3.0,,1.0,,1.0,,,7.0,11.0,,1.0,3.0,17.0,111.0,2.0,2.0,1.0,5.0,,1.0,,,1.0,1.0,14.0,,,,,1.0,,,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,3.0,5.0,5.0,10.0,6.0,16.0,,5.0,5.0,,2.0,1.0,2.0,1.0,,,3.0,,6.0,9.0,,7.0,,9.0,1.0,4.0,1.0,3.0,1.0,3.0,,1.0,13,1.0,1.0,1.0,1.0,,,,,0.6363636363636364,1.0,,0.5833333333333334,1.0,,0.53125,0.625,0.25,0.08333333333333333,,,,19.791666666666668,0.6666666666666666,0.25,0.25,0.15,0.25,0.11363636363636363,0.125,0.36363636363636365,0.14285714285714285,0.2631578947368421,,0.5833333333333334,0.8571428571428571,0.8571428571428571,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,,,,0.08333333333333333,,,,1.0,1.0,1.0,,,,0.6666666666666666,,0.5777708333333332,0.6343,0.5065,0.26666666666666666,0.2857142857142857,0.29411764705882354,0.058823529411764705,5.263636363636365,24.9,0.1566265060240964,,,,,,,,,,,2.0,,,,,,0.08333333333333333,,,,,,,,,,,,,1.0,0.2,0.25,,,2.0,,,,1.0,0.3333333333333333,,,,0.25,,,,,1.0,,,,True,,
1629006,1610612756,Josh Okogie,Josh Okogie,1629006,PHX,512.0,9.0,4.0,16,18,11,14.0,3.0,34,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,15.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,2.0,2.0,,2.0,,1.0,,1.0,,,,,,,,,1.0,2.0,,1.0,,2.0,,,1.0,,,,,,11,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,10.526315789473685,,0.4,,,0.2222222222222222,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.55665,,0.55665,,,,,,25.2,0.6875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629642,1610612756,Nassir Little,Nassir Little,1629642,PHX,461.0,8.0,-6.0,12,15,1,8.0,,27,,,,,,,,,,,,,,,,,,1.0,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1.0,,,,8.333333333333334,,,0.5,,0.125,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5934,,,,,,,,23.8,0.08333333333333333,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201569,1610612756,Eric Gordon,Eric Gordon,201569,PHX,4114.0,69.0,-14.0,132,138,57,67.0,12.0,270,1.0,4.0,1.0,1.0,1.0,2.0,,3.0,,,3.0,6.0,1.0,2.0,1.0,7.0,3.0,10.0,2.0,13.0,165.0,1.0,2.0,,5.0,1.0,3.0,1.0,4.0,,5.0,2.0,,6.0,3.0,,6.0,3.0,2.0,1.0,1.0,2.0,,1.0,1.0,,5.0,,5.0,,5.0,1.0,6.0,1.0,1.0,,1.0,1.0,,1.0,2.0,1.0,,3.0,1.0,1.0,2.0,,4.0,,2.0,,1.0,,1.0,,2.0,,5.0,57,,,1.0,1.0,0.6666666666666666,0.3,0.25,0.3,0.14285714285714285,0.5,0.3333333333333333,0.3235294117647059,0.8333333333333334,0.35714285714285715,0.3611111111111111,0.8333333333333334,0.35714285714285715,0.5882352941176471,0.2857142857142857,0.25,0.3333333333333333,14.383561643835616,0.3333333333333333,,0.13157894736842105,,0.07936507936507936,0.02,,,,0.14285714285714285,0.09090909090909091,0.23529411764705882,0.25,0.3333333333333333,1.0,0.17647058823529413,,,,,,,,0.35294117647058826,0.5,0.5,0.6666666666666666,0.3333333333333333,1.0,0.2857142857142857,0.5,0.2857142857142857,0.5,0.8235294117647058,0.5,0.583585294117647,0.7815,0.5982500000000001,0.05555555555555555,0.125,0.38461538461538464,0.38461538461538464,4.471428571428571,25.689999999999998,0.4318181818181818,,4.0,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,0.038461538461538464,,,0.1,0.23529411764705882,,,,0.3333333333333333,1.0,1.0,0.2857142857142857,,,,,,,1.0,,,,,,,,,,0.125,,,,1.0,1.0,1.0,1.0,True,,
