EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,DefThreePtRebounds,Steals,LostBallSteals,FTA,TwoPtShootingFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,ShootingFouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFtPoints,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg2Pct,AtRimPctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3Assists,LongMidRangeAssists,FTDefRebounds,DeadBallTurnovers,Travels,BlockedShortMidRange,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PtsPutbacks,OffTwoPtRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,Charge Fouls,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,StepOutOfBoundsTurnovers,LongMidRangePctAssisted,on,BadPassOutOfBoundsTurnovers,FTOffRebounds,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffAtRimReboundPct,Charge Fouls Drawn,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceFtPoints,DefensiveGoaltends,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,1546.0,26,1,49,48,17.0,20.0,3.0,97,4.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,7.0,1.0,12.0,56,3.0,4.0,6.0,4.0,8.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,17.0,1.0,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.75,0.75,0.75,0.75,0.75,0.125,19.23076923076923,1.0,0.07142857142857142,0.041666666666666664,0.25,0.625,0.8,0.8,0.25,0.125,1.0,1.0,1.0,0.125,1.0,1.0,0.125,0.5,0.5,0.75,0.6289125,0.5548500000000001,0.5,4.285714285714286,23.8,0.3469387755102041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,948.0,16,10,31,30,8.0,7.0,2.0,61,,1.0,,1.0,3.0,4.0,1.0,1.0,2.0,4.0,6.0,2.0,12.0,28,2.0,3.0,4.0,,8.0,2.0,1.0,2.0,1.0,5.0,2.0,3.0,3.0,,,,,,2.0,,,,4.0,8.0,,,,0.6666666666666666,0.6666666666666666,0.6875,0.5,0.6666666666666666,0.5,0.25,27.27272727272727,,0.4,0.25,0.5,0.125,,,,0.5,0.75,0.75,,0.125,1.0,1.0,0.25,0.25,,0.375,0.48605,0.527625,0.3333333333333333,8.05,27.05,0.25806451612903225,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.5,0.14285714285714285,0.5,0.2,0.5,0.5,0.25,0.5,0.1111111111111111,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1629622,1610612739,Max Strus,Max Strus,1629622,CLE,3173.0,53,-8,100,97,13.0,16.0,10.0,197,,3.0,,1.0,,1.0,,1.0,10.0,,5.0,12.0,21.0,113,,1.0,,,,10.0,2.0,8.0,2.0,18.0,5.0,10.0,11.0,1.0,1.0,1.0,,5.0,4.0,,,,,13.0,,,,,,0.5294117647058824,,0.5833333333333334,,0.7058823529411765,17.117117117117115,1.0,0.20833333333333334,0.20408163265306123,0.3333333333333333,0.17647058823529413,,,,0.058823529411764705,,,,0.058823529411764705,,,0.5882352941176471,0.5,,0.8823529411764706,0.5577294117647059,0.6132,,6.4,26.125,0.13,5.0,1.0,6.0,3.0,1.0,,5.0,6.0,4.0,5.0,,,3.0,,0.5,0.5,0.2,0.2857142857142857,0.1875,0.5,0.5555555555555556,0.5,0.5,0.05555555555555555,,1.0,2.0,1.0,1.0,1.0,1.0,3.0,18.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.5,1.5,0.08333333333333333,0.2,1.0,0.1,0.04,0.018518518518518517,0.05263157894736842,0.09090909090909091,0.2222222222222222,0.11764705882352941,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,3298.0,55,-12,109,104,19.0,24.0,11.0,213,7.0,10.0,1.0,2.0,4.0,12.0,,2.0,8.0,11.0,24.0,12.0,32.0,123,2.0,4.0,5.0,4.0,18.0,8.0,4.0,7.0,4.0,18.0,2.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,7.0,,,,5.0,19.0,,0.18181818181818182,0.18181818181818182,0.4583333333333333,0.5,0.3888888888888889,0.2857142857142857,0.4189189189189189,0.2857142857142857,0.3333333333333333,33.057851239669425,1.0,0.1111111111111111,0.06521739130434782,,0.2777777777777778,0.7,0.875,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.4,0.25,0.05555555555555555,,,0.2222222222222222,0.2857142857142857,0.5,0.6111111111111112,0.555075,0.5385571428571428,0.15625,6.566666666666666,25.016666666666666,0.1743119266055046,2.0,1.0,2.0,4.0,3.0,,2.0,3.0,1.0,1.0,2.0,2.0,4.0,2.0,0.16666666666666666,0.16666666666666666,0.03571428571428571,,0.05555555555555555,0.25,0.25,0.14285714285714285,0.25,0.05405405405405406,0.08,,4.0,,,,1.0,2.0,6.0,4.0,1.0,2.0,,,2.0,,,1.0,,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,,,,,0.2222222222222222,,0.1111111111111111,,,,1.0,,,,,0.0625,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.5,0.2,0.25,0.3333333333333333,0.2857142857142857,0.40875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,3779.0,63,-13,123,118,25.0,32.0,11.0,241,1.0,2.0,,,,,,1.0,8.0,1.0,3.0,10.0,11.0,142,,,,2.0,,8.0,2.0,5.0,1.0,12.0,2.0,5.0,6.0,1.0,1.0,2.0,,4.0,3.0,2.0,1.0,2.0,,25.0,1.0,1.0,1.0,0.3333333333333333,,0.4230769230769231,,0.4230769230769231,,0.7692307692307693,11.11111111111111,0.5,0.08333333333333333,0.07692307692307693,,0.15384615384615385,0.5,0.5,1.0,,,,,0.07692307692307693,,,0.6153846153846154,,,0.9230769230769231,0.5713576923076923,0.45795,,5.866666666666667,25.34,0.2032520325203252,3.0,1.0,3.0,,1.0,,3.0,3.0,1.0,2.0,1.0,1.0,,,0.3,0.3,0.07142857142857142,0.14285714285714285,0.05555555555555555,0.375,0.375,1.0,0.375,,,,2.0,1.0,1.0,1.0,1.0,5.0,9.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,1.25,1.25,,,,,0.034482758620689655,0.015625,0.047619047619047616,0.09090909090909091,0.1,0.15384615384615385,,,,1.0,0.5,1.0,1.0,,0.45454545454545453,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,0.7395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1630241,1610612739,Sam Merrill,Sam Merrill,1630241,CLE,1031.0,17,-1,38,32,20.0,26.0,1.0,70,,,,,,,,,5.0,,,6.0,9.0,39,,,3.0,,,5.0,,,,,1.0,1.0,1.0,,,,,3.0,1.0,,,,3.0,20.0,,,,,,0.75,0.75,0.75,0.75,1.0,15.789473684210526,,0.125,0.07142857142857142,,,,,,,,,,,,,0.8333333333333334,,,1.0,0.5297999999999999,0.46657499999999996,0.3333333333333333,,25.566666666666666,0.5263157894736842,2.0,2.0,3.0,,2.0,3.0,2.0,,,,,,,,0.5,0.5,,,,0.4,0.4,1.0,0.4,,,1.0,1.0,,,,,,6.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,0.3333333333333333,,0.16666666666666666,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,3226.0,54,-23,105,102,15.0,24.0,9.0,207,5.0,8.0,1.0,1.0,3.0,9.0,,,2.0,8.0,17.0,2.0,21.0,131,1.0,1.0,3.0,14.0,2.0,2.0,3.0,5.0,2.0,13.0,2.0,6.0,11.0,2.0,,4.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,15.0,,0.875,1.0,0.47058823529411764,1.0,0.5,1.0,0.525,1.5,0.10526315789473684,20.869565217391305,0.5,0.1,0.13636363636363635,,0.42105263157894735,0.625,0.7142857142857143,0.8,0.47368421052631576,0.3333333333333333,0.3333333333333333,1.0,,,,0.10526315789473684,1.0,1.0,0.5263157894736842,0.5459815789473684,0.793,0.14285714285714285,4.147058823529412,26.2,0.14285714285714285,1.0,,1.0,2.0,,,1.0,2.0,1.0,4.0,1.0,,3.0,2.0,0.5,0.5,0.16666666666666666,,0.2,0.5,0.5,,0.5,0.1,0.1111111111111111,,,,,,,2.0,3.0,1.0,,1.0,1.0,5.0,,,,1.0,,0.2,0.2,,0.058823529411764705,,,0.038461538461538464,0.08771929824561403,,0.2,0.1111111111111111,,,,,1.0,,,,,0.09523809523809523,,,1.0,5.0,1.0,2.0,,,,1.0,,0.2,0.125,,,,0.5243,1.0,3.0,1.0,,,2.0,,,1.0,,1.0,0.6,0.3333333333333333,,,,,,2.0,4.0,2.0,1.0,1.0,1.0,0.12903225806451613,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.2222222222222222,,,True,,,,,,,,,,,,,,,,,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,170.0,3,1,7,6,6.0,4.0,1.0,13,,,,,,,,,,,,,,5,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,6.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,941.0,16,-3,28,28,2.0,2.0,6.0,56,1.0,1.0,,,,2.0,,,,1.0,3.0,1.0,2.0,30,,,,2.0,,,2.0,2.0,2.0,6.0,1.0,3.0,4.0,,,,,3.0,2.0,,,,,2.0,,1.0,1.0,0.3333333333333333,,0.25,,0.25,,0.25,11.428571428571429,,0.25,0.25,1.0,0.25,1.0,1.0,1.0,0.5,,,,,,,,,,0.5,0.4872125,,,6.3999999999999995,23.0,0.07142857142857142,,,,,,,,,,2.0,1.0,,,,,,0.25,,0.2,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,0.125,0.05263157894736842,0.16666666666666666,,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1627777,1610612739,Georges Niang,Georges Niang,1627777,CLE,139.0,2,2,5,5,,5.0,,10,,,,,,,,,1.0,,,1.0,3.0,7,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.5,,1.5,,1.0,20.0,,,,,,,,,,,,,,,,1.0,,,1.0,0.5556,,,,26.4,,1.0,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
