EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG3A,NonHeaveArc3FGA,LiveBallTurnovers,BadPassTurnovers,Turnovers,FG3APct,LiveBallTurnoverPct,Arc3Frequency,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,Avg3ptShotDistance,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,LongMidRangePctAssisted,ThreePtAssists,Arc3Assists,LongMidRangeAssists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,LostBallTurnovers,DefFTReboundPct,OffFTReboundPct,Offensive Fouls,Blocked3s,BlockedArc3,on,Corner3Assists,Travels,Charge Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,Corner3PctAssisted,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,HeaveAttempts,BlockedCorner3,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,3SecondViolations,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctBlocked
1627783,1610612754,Pascal Siakam,Pascal Siakam,1627783,IND,779.0,13,-17.0,25,26,6.0,1.0,4.0,51,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,6.0,4.0,36.0,1.0,3.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,6.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,19.35483870967742,0.2,0.2,0.2,0.2,0.11764705882352941,0.3333333333333333,0.2,0.5,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,0.3333333333333333,0.5055999999999999,0.5408333333333334,0.5,8.483333333333333,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,367.0,6,-10.0,12,12,6.0,8.0,1.0,24,1.0,1.0,,,,,,1.0,1.0,2.0,22.0,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,2.0,,6.0,1.0,,1.0,,1.0,,,,7.692307692307692,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,0.874,,,0.2,0.5,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.874,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1630174,1610612754,Aaron Nesmith,Aaron Nesmith,1630174,IND,592.0,10,-17.0,19,19,2.0,2.0,6.0,38,1.0,2.0,1.0,1.0,,,,1.0,2.0,2.0,27.0,1.0,1.0,2.0,,,,,,,,,2.0,,2.0,,2.0,,,,1.0,2.0,0.5,1.0,0.16666666666666666,0.5,0.16666666666666666,0.5,,,24.999999999999996,,,0.4,0.16666666666666666,,,,,0.5,,,0.3333333333333333,0.5,0.5,,,,,0.5,1.0,1.0,0.5745166666666667,0.5738,1.0,2.45,0.10526315789473684,,,,,,2.0,,,1.0,1.0,,,,1.0,,,,,4.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.5,27.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1630188,1610612754,Jalen Smith,Jalen Smith,1630188,IND,2537.0,42,-41.0,85,85,37.0,42.0,10.0,170,,2.0,,1.0,2.0,,,1.0,4.0,13.0,109.0,,1.0,4.0,,,2.0,2.0,2.0,2.0,4.0,5.0,2.0,5.0,7.0,7.0,14.0,,5.0,8.0,7.0,37.0,0.25,,0.5,0.75,0.5,0.6666666666666666,0.5,0.5,15.151515151515152,0.25,0.18518518518518517,0.08695652173913043,0.16279069767441862,0.1590909090909091,0.2857142857142857,0.08333333333333333,0.3333333333333333,0.11764705882352941,,,0.25,,,0.25,,,,0.5,,0.75,0.5034125,0.5383,0.3076923076923077,3.6500000000000004,0.43529411764705883,,,,,4.0,2.0,4.0,2.0,1.0,1.0,,0.75,0.5,,,,0.49635,0.3076923076923077,4.0,1.0,4.0,1.0,4.0,,,4.0,0.5,,0.5,,0.5,26.150000000000002,1.0,2.0,1.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,8.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.11764705882352941,0.25,0.14285714285714285,0.2,0.25,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.2727272727272727,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1641767,1610612754,Ben Sheppard,Ben Sheppard,1641767,IND,1088.0,18,-13.0,37,36,12.0,15.0,7.0,73,2.0,2.0,1.0,1.0,,,1.0,2.0,3.0,9.0,46.0,1.0,1.0,2.0,2.0,,,,,,,,4.0,1.0,5.0,,5.0,,3.0,5.0,2.0,12.0,0.6666666666666666,1.0,0.5,0.5,0.5625,0.5,,,21.27659574468085,0.1,,0.3333333333333333,0.22727272727272727,,,,,0.375,0.25,,0.2857142857142857,1.0,1.0,,0.14285714285714285,,,0.5,1.0,0.8571428571428571,0.5811285714285714,0.588,0.2222222222222222,8.533333333333333,0.32432432432432434,1.0,1.0,1.0,1.0,5.0,2.0,5.0,,0.5,0.5,1.0,0.625,0.625,0.5,0.25,1.0,0.58525,0.5555555555555556,1.0,,4.0,1.0,1.0,,,2.0,0.5714285714285714,,0.14285714285714285,,,24.650000000000002,,,,,,1.0,2.0,,,1.0,3.0,,,3.0,,,,,,1.0,2.0,,,1.0,1.0,,3.0,,2.0,,,,,,0.25,,0.3333333333333333,0.25,,,,,,0.5,,,,,,,,,,,0.25,0.5,1.0,3.0,1.0,1.0,3.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1630167,1610612754,Obi Toppin,Obi Toppin,1630167,IND,786.0,13,-8.0,25,26,7.0,7.0,6.0,51,2.0,2.0,1.0,1.0,,1.0,1.0,3.0,3.0,9.0,35.0,1.0,1.0,2.0,,,,,,,,,2.0,1.0,3.0,,3.0,,1.0,1.0,,7.0,1.0,1.0,0.9,0.5,0.9,0.5,,,15.625,0.16666666666666666,,0.25,0.21428571428571427,,,,,0.2,0.3333333333333333,,0.4,1.0,1.0,,0.2,1.0,1.0,0.5,1.0,0.8,0.62108,0.41775,0.2222222222222222,6.366666666666666,0.28,,,,,,6.0,,,1.0,1.0,,,,1.0,,,0.41775,,2.0,1.0,2.0,1.0,2.0,,,,0.4,,0.4,1.0,0.5,28.35,,1.0,,,1.0,1.0,,,,,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,0.5,,,0.5,,,,,0.25,,,,,0.5,0.5,,,1.0,,0.5,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,1056.0,18,-19.0,34,35,6.0,3.0,7.0,69,1.0,1.0,,,8.0,,2.0,4.0,11.0,8.0,45.0,,,,8.0,,,1.0,2.0,1.0,5.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,6.0,0.36363636363636365,,0.3076923076923077,,0.3076923076923077,,,,31.818181818181817,,,0.08333333333333333,0.047619047619047616,0.038461538461538464,,,,,0.25,,0.07692307692307693,1.0,1.0,0.6153846153846154,0.15384615384615385,,,,,0.23076923076923078,0.4586653846153847,,,9.481818181818182,0.17647058823529413,,,1.0,3.0,2.0,,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.3954,0.25,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.15384615384615385,1.0,0.15384615384615385,,1.0,26.85,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.09090909090909091,,0.1111111111111111,,,0.375,0.375,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
203926,1610612754,Doug McDermott,Doug McDermott,203926,IND,1669.0,28,-26.0,56,56,31.0,40.0,3.0,112,,,,,2.0,,,1.0,2.0,2.0,75.0,,,,,,,2.0,2.0,,4.0,,,,,,,,1.0,2.0,,31.0,0.5,,0.25,,0.25,,,,8.333333333333334,,,,,,,,,,,,,,,0.5,,,,,,0.5,0.45810000000000006,,,7.9,0.5535714285714286,,,1.0,2.0,2.0,2.0,2.0,,1.0,1.0,0.5,0.5,0.5,,,,0.4233,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,0.5,1.0,0.25,,,24.85,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,,,0.25,,,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1630169,1610612754,Tyrese Haliburton,Tyrese Haliburton,1630169,IND,313.0,5,-5.0,12,13,,,1.0,25,,,,,,1.0,1.0,1.0,1.0,2.0,13.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,15.384615384615383,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.4403,,,18.7,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1631112,1610612754,Kendall Brown,Kendall Brown,1631112,IND,1200.0,20,-20.0,41,40,25.0,31.0,1.0,81,1.0,2.0,,,3.0,,,1.0,5.0,2.0,48.0,,,,2.0,,1.0,2.0,2.0,1.0,4.0,,2.0,1.0,3.0,,3.0,,,1.0,,25.0,0.2,,0.2,,0.2,,0.2,0.3333333333333333,16.27906976744186,0.1111111111111111,,0.2222222222222222,0.16666666666666666,,,,,0.14285714285714285,0.5,,0.4,0.5,0.5,0.6,,,,,,0.4,0.44802,,,5.92,0.6097560975609756,,1.0,,2.0,,,,,,,,,,,0.5,,0.43435,,,,,,,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
