EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefensiveGoaltends,SecondChanceFg3Pct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,OffensiveGoaltends,Corner3PctBlocked,Defensive 3 Seconds Violations,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1631119,1610612760,Jaylin Williams,Jaylin Williams,1631119,OKC,4347.0,72,-20.0,138,136,26,42,16.0,274,3.0,4.0,1.0,1.0,1.0,,,,,3.0,8.0,1.0,2.0,3.0,8.0,1.0,,,3.0,4.0,6.0,16.0,3.0,27.0,169,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,6.0,4.0,2.0,18.0,,8.0,3.0,,6.0,2.0,8.0,2.0,,1.0,2.0,3.0,18.0,3.0,1.0,5.0,5.0,2.0,12.0,4.0,16.0,1.0,3.0,2.0,1.0,1.0,,1.0,1.0,,,1.0,2.0,1.0,1.0,4.0,10.0,,4.0,,4.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,,6.0,26,,1.0,0.6666666666666666,1.0,1.0,0.375,0.5,0.375,0.75,1.0,1.0,0.6,0.3333333333333333,0.8333333333333334,0.6136363636363636,0.3333333333333333,0.75,0.8,,,,,15.286624203821656,0.5,0.25,0.13157894736842105,0.02702702702702703,0.13513513513513514,0.08108108108108109,0.13333333333333333,0.05405405405405406,0.09090909090909091,,0.21428571428571427,0.13333333333333333,0.09523809523809523,0.5,0.13333333333333333,0.13636363636363635,0.09090909090909091,,0.2,0.75,0.75,0.6666666666666666,,,,,,,,,0.4,0.375,0.375,1.0,0.4,0.375,0.375,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,,,1.0,0.375,0.5910025000000001,0.5208,0.6289999999999999,0.047619047619047616,0.2,0.07407407407407407,0.2222222222222222,1.5999999999999999,24.287499999999998,0.18840579710144928,1.0,,,,,,2.0,1.0,,,,,,,0.3333333333333333,,,1.0,,,,1.0,,,2.0,,,,,True,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,5569.0,93,2.0,180,181,67,61,25.0,361,12.0,18.0,2.0,3.0,5.0,9.0,26.0,9.0,21.0,1.0,3.0,,1.0,3.0,5.0,1.0,1.0,2.0,30.0,65.0,4.0,8.0,17.0,89.0,181,3.0,7.0,2.0,7.0,9.0,22.0,1.0,3.0,3.0,24.0,12.0,48.0,3.0,9.0,5.0,3.0,5.0,7.0,3.0,10.0,2.0,1.0,1.0,3.0,3.0,23.0,1.0,1.0,3.0,7.0,1.0,11.0,2.0,13.0,,,,,3.0,1.0,2.0,1.0,,1.0,,4.0,,1.0,,6.0,,18.0,,24.0,1.0,1.0,11.0,1.0,1.0,,,1.0,,,,1.0,1.0,24.0,67,,1.0,0.2,0.2,0.25,0.5,0.3333333333333333,0.5,0.46153846153846156,0.42857142857142855,0.4090909090909091,0.4931506849315068,0.3333333333333333,0.42,0.5238095238095238,0.3333333333333333,0.4444444444444444,0.1095890410958904,0.07692307692307693,0.16666666666666666,0.038461538461538464,0.047619047619047616,42.512077294685994,0.75,0.14285714285714285,0.16279069767441862,0.01818181818181818,0.06666666666666667,0.025,0.11363636363636363,0.021052631578947368,,0.041666666666666664,,0.3076923076923077,0.16666666666666666,,0.11538461538461539,,,1.0,0.2465753424657534,0.6666666666666666,0.8,0.3333333333333333,0.3561643835616438,0.34615384615384615,0.36,0.2222222222222222,0.2876712328767123,0.42857142857142855,0.45,,0.0410958904109589,0.3333333333333333,0.3333333333333333,1.0,0.0684931506849315,0.6,0.6,,0.2222222222222222,0.1111111111111111,0.2,0.6,0.04,,0.08,0.5,0.3561643835616438,0.6,0.5024842465753426,0.4656166666666666,0.490666,0.13253012048192772,0.14666666666666667,0.07865168539325842,0.2696629213483146,9.410769230769231,24.4625,0.37222222222222223,1.0,,,,,,1.0,,,,,,,0.07142857142857142,0.1111111111111111,,,1.0,,,,0.5,,1.0,,,,,,False,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,1287.0,21,-12.0,39,43,8,24,3.0,82,2.0,2.0,1.0,,,,,,1.0,,2.0,,,,2.0,,,,2.0,3.0,,4.0,,4.0,45,1.0,1.0,,2.0,,1.0,,,,,2.0,2.0,,,2.0,,,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,1.0,2.0,1.0,4.0,1.0,5.0,,1.0,1.0,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,8,,,0.5,1.0,,,,,0.6666666666666666,1.0,,0.2857142857142857,1.0,,0.2857142857142857,1.0,,0.5714285714285714,,,,,16.27906976744186,,0.25,0.2,0.09090909090909091,0.1111111111111111,,0.15789473684210525,0.05555555555555555,0.25,,,0.5,,0.3333333333333333,0.16666666666666666,,,,0.2857142857142857,1.0,1.0,0.5,,,,,0.14285714285714285,,,,0.2857142857142857,,,,0.2857142857142857,,,,1.0,,,,,,,,0.8571428571428571,,0.5579071428571428,0.6516,0.4304,,,0.5,,6.933333333333334,24.025,0.20512820512820512,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,2.0,,,,,False,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,3277.0,55,-9.0,109,110,36,40,17.0,219,,2.0,,,,,2.0,,,,3.0,,2.0,2.0,10.0,1.0,,5.0,,4.0,2.0,13.0,2.0,8.0,115,,1.0,1.0,,,1.0,,7.0,2.0,2.0,,,6.0,,10.0,2.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,,2.0,5.0,1.0,,6.0,2.0,8.0,,1.0,1.0,,1.0,1.0,,2.0,,1.0,,3.0,,3.0,6.0,9.0,,3.0,2.0,2.0,,,,1.0,,,,,,,,,,2.0,36,1.0,1.0,,,1.0,0.15384615384615385,,0.15384615384615385,,,,0.17647058823529413,,,0.2222222222222222,,0.1111111111111111,0.7647058823529411,0.25,0.5,,,16.40625,0.3333333333333333,,0.04,0.06666666666666667,0.19230769230769232,,0.11764705882352941,0.03333333333333333,,,,0.16666666666666666,,,0.2,0.18181818181818182,,,0.11764705882352941,,,,0.11764705882352941,,,,,,,,0.17647058823529413,,,,0.5882352941176471,0.2,0.2,1.0,,0.5,,,0.25,,0.625,,0.8823529411764706,0.2,0.5611735294117647,0.47785,0.5448437500000001,,,,0.25,4.8999999999999995,24.792307692307695,0.3302752293577982,,,,,,,,,,,,,0.14285714285714285,,,,,,2.0,0.15384615384615385,,,,,,,1.0,0.6666666666666666,,False,,,
1630198,1610612760,Isaiah Joe,Isaiah Joe,1630198,OKC,3277.0,55,-5.0,108,109,38,35,11.0,217,1.0,1.0,,1.0,1.0,,1.0,1.0,3.0,1.0,2.0,,,2.0,8.0,2.0,1.0,3.0,2.0,5.0,3.0,10.0,,13.0,116,,,3.0,3.0,2.0,3.0,1.0,3.0,,7.0,2.0,2.0,9.0,,8.0,2.0,,,,,,,,,,,1.0,1.0,6.0,1.0,,7.0,2.0,9.0,,2.0,2.0,,2.0,,1.0,,,1.0,,2.0,,1.0,3.0,3.0,,5.0,2.0,,,,,,,,,,,,,,,7.0,38,,,0.5,0.5,1.0,0.3,0.3333333333333333,0.3,0.4,,0.6666666666666666,0.43333333333333335,0.5,0.5833333333333334,0.43333333333333335,0.5,0.5833333333333334,0.6666666666666666,,,,,14.049586776859504,1.0,,0.05263157894736842,0.034482758620689655,0.2222222222222222,0.04,0.15217391304347827,0.037037037037037035,,0.06666666666666667,,,,0.16666666666666666,0.13333333333333333,0.3333333333333333,,,0.06666666666666667,1.0,1.0,,0.06666666666666667,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.13333333333333333,0.5,0.5,1.0,0.5333333333333333,0.25,0.2857142857142857,1.0,,0.6666666666666666,0.16666666666666666,1.0,,,0.5,0.3333333333333333,0.7333333333333333,0.25,0.5225700000000001,0.507,0.5420666666666667,,,0.23076923076923078,0.5384615384615384,12.099999999999998,25.7,0.35185185185185186,1.0,1.0,1.0,,,,,1.0,,,0.3333333333333333,,,0.125,0.3333333333333333,0.5,1.0,,1.0,0.1,0.125,,,,,,,,,False,,,
1630598,1610612760,Aaron Wiggins,Aaron Wiggins,1630598,OKC,2975.0,50,2.0,96,99,44,41,12.0,195,5.0,6.0,1.0,3.0,4.0,2.0,2.0,,,,6.0,,3.0,,,,,,7.0,8.0,,6.0,6.0,20.0,95,1.0,2.0,1.0,2.0,5.0,6.0,,3.0,2.0,12.0,8.0,6.0,,,,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,2.0,1.0,5.0,3.0,1.0,9.0,3.0,12.0,,2.0,1.0,1.0,4.0,1.0,4.0,1.0,,,,5.0,1.0,4.0,1.0,3.0,,3.0,,6.0,,,2.0,1.0,1.0,,,,,,1.0,1.0,,12.0,44,2.0,1.0,0.5714285714285714,0.5714285714285714,,,,,0.875,0.5,0.8333333333333334,0.5,0.3333333333333333,0.5555555555555556,0.5882352941176471,0.3333333333333333,0.6,0.42857142857142855,,,,,20.37037037037037,0.8,0.3333333333333333,0.14285714285714285,0.038461538461538464,0.20833333333333334,0.10526315789473684,0.17777777777777778,0.06666666666666667,,0.18181818181818182,,,0.125,0.3333333333333333,0.25,0.125,,,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.4,0.14285714285714285,1.0,1.0,1.0,,,,,0.42857142857142855,,,,,,,,0.3333333333333333,,0.4444444444444444,0.75,0.3333333333333333,,,,0.8571428571428571,,0.602592857142857,0.5226500000000001,0.5773555555555556,0.125,0.2,0.1,0.6,2.5,23.316666666666666,0.4583333333333333,1.0,,,,,,,,,,,,,0.125,0.3333333333333333,,,,,,,,,,,,,,,False,,,
1631096,1610612760,Chet Holmgren,Chet Holmgren,1631096,OKC,2506.0,42,9.0,82,80,29,31,13.0,162,3.0,4.0,1.0,,,1.0,4.0,1.0,1.0,,1.0,,1.0,,3.0,1.0,,2.0,5.0,9.0,,4.0,6.0,16.0,81,1.0,1.0,1.0,4.0,,,,3.0,4.0,4.0,6.0,4.0,,,3.0,,,1.0,,1.0,,,1.0,,,2.0,,1.0,3.0,4.0,1.0,8.0,1.0,9.0,,2.0,,2.0,1.0,,,,,1.0,,1.0,,1.0,3.0,3.0,,3.0,,6.0,,,2.0,1.0,3.0,,,3.0,,,,3.0,3.0,4.0,29,,1.0,0.6,0.75,,,,,0.5555555555555556,1.0,,0.38461538461538464,0.5,,0.5,0.6666666666666666,0.4,0.3076923076923077,,,,,17.894736842105264,1.0,0.3333333333333333,0.21052631578947367,0.04,0.16666666666666666,,0.1891891891891892,0.024390243902439025,0.125,,,,0.25,0.2857142857142857,0.3333333333333333,,,1.0,0.3076923076923077,0.75,0.75,0.3333333333333333,0.3076923076923077,0.25,0.25,1.0,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,,,,0.23076923076923078,,,,0.5,0.5,,,0.3333333333333333,,0.6666666666666666,,0.6153846153846154,,0.5176615384615384,0.5854,0.49490000000000006,0.13333333333333333,0.18181818181818182,0.25,0.25,7.333333333333333,25.250000000000004,0.35365853658536583,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,2.0,2.0,,,,,False,,,
202330,1610612760,Gordon Hayward,Gordon Hayward,202330,OKC,2025.0,34,,67,66,24,29,7.0,133,,1.0,1.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,62,,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,1.0,5.0,2.0,,7.0,1.0,8.0,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,2.8169014084507045,,,0.15384615384615385,0.05,0.2631578947368421,,0.21875,0.029411764705882353,,,,,,0.4,0.2,0.3333333333333333,,,0.5,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,0.5305500000000001,0.5955,,,,,,2.0,,0.3582089552238806,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,False,,,
1641717,1610612760,Cason Wallace,Cason Wallace,1641717,OKC,3764.0,63,5.0,121,122,45,37,15.0,243,1.0,2.0,1.0,,,1.0,3.0,,,2.0,3.0,,,1.0,3.0,,1.0,2.0,2.0,5.0,3.0,6.0,1.0,14.0,116,1.0,2.0,1.0,5.0,,1.0,1.0,2.0,,3.0,,4.0,9.0,,3.0,1.0,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,6.0,4.0,2.0,,,,,,,,,,,2.0,4.0,,2.0,,2.0,,,1.0,,,,,,,,,,,3.0,45,,,,,1.0,0.5,0.5,0.5,0.4,0.5,,0.5909090909090909,0.8333333333333334,0.5,0.5833333333333334,0.8333333333333334,0.5,0.5454545454545454,,,,,8.75912408759124,,,0.0625,0.02564102564102564,0.03571428571428571,,0.05,0.01694915254237288,,,,,0.14285714285714285,,0.058823529411764705,,,,0.18181818181818182,0.5,0.5,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,0.6666666666666666,0.5,0.7272727272727273,0.3333333333333333,0.5502590909090909,0.5415666666666666,0.5224166666666666,0.08333333333333333,0.16666666666666666,0.35714285714285715,0.21428571428571427,7.26,24.416666666666668,0.371900826446281,1.0,,1.0,,,,1.0,,,,1.0,,0.05555555555555555,,0.3333333333333333,,,1.0,,,,1.0,,,2.0,,,,,False,1.0,1.0,1.0
1631119,1610612760,Jaylin Williams,Jaylin Williams,1631119,OKC,3281.0,55,-9.0,106,109,48,36,11.0,215,1.0,2.0,,,,1.0,3.0,2.0,2.0,,,,,3.0,6.0,2.0,1.0,2.0,4.0,7.0,3.0,6.0,,17.0,105,,,2.0,3.0,,,1.0,2.0,,3.0,8.0,,9.0,,6.0,3.0,2.0,5.0,2.0,7.0,,2.0,2.0,3.0,,16.0,,,8.0,5.0,3.0,16.0,,16.0,,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,1.0,1.0,3.0,,,,,,,1.0,1.0,,1.0,1.0,,,2.0,2.0,3.0,48,,,1.0,1.0,1.0,0.5,0.5,0.5,0.5714285714285714,,,0.6538461538461539,0.75,0.75,0.6538461538461539,0.75,0.75,0.46153846153846156,0.2857142857142857,0.5,0.3333333333333333,,11.666666666666668,,0.75,0.21739130434782608,,0.26666666666666666,,0.24528301886792453,,,,,0.125,0.3333333333333333,0.16666666666666666,0.2857142857142857,0.2222222222222222,,1.0,0.15384615384615385,0.5,1.0,1.0,0.23076923076923078,0.3333333333333333,0.5,1.0,0.15384615384615385,1.0,1.0,1.0,,,,,0.46153846153846156,0.5,0.5,1.0,,1.0,,,,,1.0,0.5,0.6153846153846154,0.5,0.49900384615384613,0.5769,0.55065,,,0.17647058823529413,0.17647058823529413,8.457142857142857,25.683333333333334,0.4528301886792453,,1.0,1.0,,,,,3.0,,,0.5,,,,,0.5,1.0,,,,,,,,,,,,,False,,,
1630581,1610612760,Josh Giddey,Josh Giddey,1630581,OKC,1960.0,33,6.0,62,60,30,28,11.0,122,3.0,5.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,,1.0,,1.0,,,,,,6.0,8.0,,1.0,2.0,14.0,56,1.0,1.0,,2.0,4.0,5.0,,1.0,2.0,10.0,8.0,4.0,,,,,,2.0,3.0,5.0,2.0,1.0,1.0,1.0,,13.0,5.0,1.0,3.0,5.0,,8.0,6.0,14.0,,,,,5.0,1.0,3.0,2.0,,2.0,,7.0,1.0,2.0,1.0,2.0,1.0,2.0,,2.0,,,1.0,,1.0,,,1.0,,,,1.0,1.0,10.0,30,,,0.6666666666666666,0.8,,,,,0.75,1.0,0.8,0.6666666666666666,1.0,0.6666666666666666,0.7,1.0,0.7142857142857143,0.1111111111111111,,,,,22.666666666666668,0.7142857142857143,,0.2631578947368421,0.05555555555555555,0.17647058823529413,0.3333333333333333,0.2222222222222222,0.18181818181818182,,0.3,0.4,0.4,0.25,0.16666666666666666,,0.75,,1.0,0.5555555555555556,0.6,0.6,0.3333333333333333,0.2222222222222222,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,,,,,1.0,,0.5,0.6666666666666666,0.16666666666666666,,,,0.6666666666666666,,0.5870611111111111,,0.6060416666666667,0.1,0.1111111111111111,0.14285714285714285,0.7142857142857143,4.3125,23.7,0.4838709677419355,,,,,,,,,1.0,,,,0.1,,,,,1.0,,,,1.0,,,2.0,,,,,False,,,
1630322,1610612760,Lindy Waters III,Lindy Waters III,1630322,OKC,512.0,9,-4.0,17,17,8,13,,34,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,16,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,1.0,,,,,5.88235294117647,,,0.3333333333333333,,,,0.14285714285714285,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.51825,,,,,,,,24.6,0.47058823529411764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1631172,1610612760,Ousmane Dieng,Ousmane Dieng,1631172,OKC,437.0,7,,13,14,3,10,,27,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,,2.0,12,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,1.0,1.0,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,15.384615384615383,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,0.5,,0.387775,,,,,,,9.3,25.9,0.23076923076923078,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,False,,,
