EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Charge Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGA,Charge Fouls Drawn,Arc3PctBlocked,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,HeaveAttempts,BlockedCorner3,on,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,9768.0,163,8,325,313,94.0,87,27.0,638,18.0,26.0,2.0,4.0,5.0,20.0,40.0,11.0,23.0,1.0,2.0,1.0,2.0,6.0,13.0,2.0,49.0,89.0,7.0,15.0,25.0,144.0,352.0,3.0,9.0,1.0,7.0,13.0,22.0,1.0,4.0,7.0,36.0,8.0,90.0,9.0,12.0,13.0,6.0,6.0,13.0,14.0,27.0,12.0,2.0,8.0,4.0,1.0,68.0,3.0,2.0,6.0,13.0,19.0,5.0,24.0,1.0,5.0,2.0,3.0,6.0,1.0,4.0,4.0,2.0,1.0,10.0,1.0,6.0,1.0,9.0,1.0,2.0,28.0,1.0,32.0,2.0,1.0,14.0,3.0,3.0,2.0,2.0,2.0,1.0,5.0,3.0,36.0,94.0,2.0,2.0,0.08163265306122448,0.08163265306122448,0.42857142857142855,0.4666666666666667,0.25,0.4666666666666667,0.550561797752809,0.3333333333333333,0.5909090909090909,0.5721153846153846,0.3333333333333333,0.5576923076923077,0.6008403361344538,0.3333333333333333,0.5806451612903226,0.14423076923076922,0.06741573033707865,0.07692307692307693,0.05,0.08695652173913043,35.55555555555556,0.6,0.18571428571428572,0.025974025974025976,0.08450704225352113,0.0375,0.1347517730496454,0.03184713375796178,0.05,0.041666666666666664,0.03508771929824561,0.043478260869565216,0.2,0.2692307692307692,0.05263157894736842,0.05128205128205128,0.125,0.024390243902439025,0.6,0.25,0.6923076923076923,0.75,0.16666666666666666,0.38461538461538464,0.5,0.5263157894736842,0.05,0.22115384615384615,0.4782608695652174,0.5238095238095238,0.019230769230769232,0.5,0.5,1.0,0.125,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.2222222222222222,0.19230769230769232,0.8,0.07692307692307693,0.5,0.07692307692307693,0.3942307692307692,0.46153846153846156,0.5147240384615384,0.43625,0.4887692307692308,0.1206896551724138,0.13861386138613863,0.04861111111111111,0.25,9.288764044943822,25.573333333333338,0.28923076923076924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,637.0,11,-4,17,18,,12,2.0,35,2.0,2.0,1.0,,,,,,,,2.0,,,,,,2.0,2.0,,2.0,,4.0,23.0,1.0,1.0,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,0.5,,,,,17.391304347826086,,0.25,0.125,,,0.16666666666666666,0.07142857142857142,0.25,,,,1.0,,,,,,,0.5,1.0,1.0,0.5,,,,,,,,0.5,,,,,,,,1.0,,,,,,1.0,,0.64115,0.6516,,,,0.5,,1.25,22.6,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,6684.0,111,-7,217,211,54.0,55,19.0,428,2.0,6.0,1.0,,,,1.0,,,,2.0,,,7.0,18.0,7.0,2.0,7.0,7.0,20.0,5.0,30.0,243.0,,1.0,,3.0,,1.0,1.0,7.0,2.0,5.0,4.0,,21.0,,18.0,7.0,2.0,1.0,4.0,5.0,3.0,1.0,,1.0,,14.0,2.0,2.0,7.0,,7.0,4.0,11.0,,6.0,4.0,2.0,1.0,1.0,,3.0,1.0,,4.0,,2.0,7.0,18.0,,,12.0,2.0,5.0,1.0,,2.0,1.0,2.0,,,2.0,,2.0,,5.0,54.0,2.0,1.0,1.0,1.0,1.0,0.35,0.14285714285714285,0.35,0.2857142857142857,,,0.46296296296296297,0.3,0.1875,0.5172413793103449,0.3,0.2777777777777778,0.7407407407407407,0.2857142857142857,0.3333333333333333,,,13.580246913580247,0.25,,0.0392156862745098,0.1320754716981132,0.034482758620689655,0.06796116504854369,0.03669724770642202,,0.07142857142857142,0.023255813953488372,0.06666666666666667,,,,0.14285714285714285,0.12,,,0.2222222222222222,0.3333333333333333,0.5,1.0,0.037037037037037035,,,,,,,0.07407407407407407,,,,0.6666666666666666,0.3888888888888889,0.3888888888888889,1.0,0.2,,,,,0.875,0.9629629629629629,0.3888888888888889,0.5874296296296296,0.5667,0.54566875,0.07142857142857142,0.25,0.1,0.16666666666666666,2.057142857142857,25.315,0.2488479262672811,,,,,,1.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,0.25,0.05,0.5,0.047619047619047616,0.8,0.25,1.0,0.14285714285714285,,,,,,,,,True,,,,,,,,,
1630198,1610612760,Isaiah Joe,Isaiah Joe,1630198,OKC,10403.0,173,13,345,333,97.0,89,28.0,678,4.0,5.0,1.0,2.0,3.0,1.0,2.0,3.0,8.0,7.0,13.0,3.0,3.0,9.0,26.0,6.0,8.0,15.0,16.0,39.0,,64.0,368.0,1.0,2.0,,8.0,3.0,7.0,5.0,9.0,,21.0,12.0,4.0,48.0,,26.0,9.0,,5.0,5.0,10.0,4.0,1.0,3.0,2.0,,25.0,3.0,1.0,10.0,8.0,18.0,4.0,22.0,,5.0,5.0,,5.0,,3.0,,2.0,,5.0,,2.0,4.0,10.0,2.0,,8.0,2.0,,,,,,,,,,,,,21.0,97.0,,,0.75,0.75,1.0,0.41025641025641024,0.5555555555555556,0.41025641025641024,0.5333333333333333,0.5,0.42857142857142855,0.5925925925925926,0.5714285714285714,0.65625,0.5925925925925926,0.5714285714285714,0.65625,0.7222222222222222,,,,,15.485564304461942,1.0,0.1038961038961039,0.012195121951219513,0.1282051282051282,0.03571428571428571,0.11612903225806452,0.024096385542168676,,0.04,0.04918032786885246,,0.07692307692307693,0.06666666666666667,0.19047619047619047,0.07142857142857142,0.19444444444444445,,,0.09259259259259259,0.8,0.8,0.75,0.037037037037037035,0.5,0.5,,0.14814814814814814,0.375,0.375,0.24074074074074073,0.5384615384615384,0.5384615384615384,1.0,0.48148148148148145,0.34615384615384615,0.375,1.0,0.14285714285714285,0.1875,0.6666666666666666,0.1875,1.0,0.375,0.8148148148148148,0.34615384615384615,0.5346166666666666,0.5868666666666668,0.522265625,,,0.125,0.328125,11.180000000000001,25.01538461538462,0.2811594202898551,1.0,,,,1.0,2.0,4.0,2.0,2.0,5.0,2.0,,1.0,,,0.4,0.05128205128205128,,,0.5714285714285714,0.5,1.0,0.3333333333333333,1.0,2.0,0.07692307692307693,1.0,1.0,0.14285714285714285,,,True,,,,,,,,,
1630598,1610612760,Aaron Wiggins,Aaron Wiggins,1630598,OKC,1578.0,26,4,50,52,12.0,4,3.0,102,2.0,3.0,1.0,,1.0,1.0,1.0,,,,4.0,,2.0,,,,3.0,4.0,,4.0,2.0,8.0,57.0,,1.0,,,1.0,2.0,,2.0,2.0,4.0,6.0,,,,,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,,4.0,2.0,6.0,1.0,7.0,,,,,1.0,1.0,,1.0,1.0,,2.0,,,1.0,2.0,,,1.0,,2.0,,,,1.0,1.0,,,,1.0,1.0,,4.0,12.0,1.0,1.0,1.0,1.0,,,,,0.75,,0.5,0.375,,0.25,0.4444444444444444,,0.4,0.5,,,,,20.37037037037037,0.5,0.18181818181818182,,0.36363636363636365,0.1,0.2727272727272727,0.05263157894736842,,,0.2,,,,0.6666666666666666,0.4,0.3333333333333333,,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,1.0,1.0,1.0,,,,0.5,,,,,,,,1.0,0.25,,0.5,,,0.875,,0.6213,,0.57935,,,,0.5,2.6500000000000004,23.225,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1631096,1610612760,Chet Holmgren,Chet Holmgren,1631096,OKC,5683.0,95,35,193,179,53.0,44,17.0,372,9.0,11.0,1.0,3.0,3.0,4.0,6.0,,1.0,,1.0,,,3.0,14.0,3.0,13.0,18.0,3.0,15.0,9.0,44.0,202.0,1.0,2.0,2.0,4.0,5.0,5.0,,3.0,4.0,14.0,20.0,6.0,9.0,,14.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,1.0,,,11.0,1.0,1.0,4.0,6.0,13.0,2.0,15.0,,3.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,,6.0,,3.0,5.0,7.0,1.0,,10.0,,10.0,,,4.0,1.0,7.0,,,5.0,2.0,7.0,4.0,14.0,53.0,,1.0,0.7692307692307693,0.8333333333333334,1.0,0.2,,0.2,0.7222222222222222,0.5,1.0,0.5303030303030303,0.3333333333333333,0.625,0.5789473684210527,0.5,0.7,0.45454545454545453,0.1111111111111111,0.09090909090909091,0.16666666666666666,,20.5607476635514,0.6666666666666666,0.14634146341463414,0.024390243902439025,0.1,0.024390243902439025,0.12345679012345678,0.024390243902439025,0.09090909090909091,,0.03125,,,0.14285714285714285,0.3076923076923077,0.10526315789473684,0.09523809523809523,,0.5714285714285714,0.3333333333333333,0.8181818181818182,0.9,0.7777777777777778,0.18181818181818182,0.6666666666666666,0.8,0.75,0.030303030303030304,,,0.030303030303030304,,,,0.42424242424242425,0.21428571428571427,0.23076923076923078,1.0,0.3333333333333333,0.375,1.0,,,0.375,0.7878787878787878,0.21428571428571427,0.5715787878787879,,0.5738375,0.10810810810810811,0.18181818181818182,0.09090909090909091,0.3181818181818182,4.6722222222222225,25.426666666666666,0.27461139896373055,1.0,2.0,3.0,0.75,1.0,,1.0,,,1.0,1.0,,3.0,,1.0,,0.06666666666666667,,,0.3333333333333333,,,,,,0.07142857142857142,,,,,,True,,,,,,,,,
1631114,1610612760,Jalen Williams,Jalen Williams,1631114,OKC,7126.0,119,18,237,224,59.0,54,17.0,461,9.0,14.0,,2.0,4.0,7.0,17.0,,6.0,1.0,2.0,,,5.0,13.0,3.0,16.0,37.0,6.0,15.0,3.0,53.0,252.0,,2.0,,,4.0,7.0,1.0,3.0,,11.0,16.0,16.0,15.0,3.0,12.0,5.0,5.0,10.0,8.0,18.0,4.0,4.0,7.0,1.0,2.0,44.0,4.0,1.0,5.0,12.0,20.0,5.0,25.0,1.0,5.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,,4.0,1.0,1.0,3.0,9.0,,,7.0,,3.0,1.0,,2.0,,,,,,,,,11.0,59.0,2.0,1.0,0.5,0.5,0.8333333333333334,0.4,0.3333333333333333,0.42857142857142855,0.43243243243243246,,0.5714285714285714,0.4807692307692308,,0.55,0.5,,0.55,0.28846153846153844,0.13513513513513514,0.14285714285714285,0.17647058823529413,,21.923076923076923,0.75,0.20689655172413793,0.018867924528301886,0.09803921568627451,0.06779661016949153,0.1559633027522936,0.044642857142857144,0.07142857142857142,,0.06521739130434782,0.07692307692307693,0.1,0.30434782608695654,0.2,0.14814814814814814,0.041666666666666664,0.045454545454545456,,0.2692307692307692,0.6428571428571429,0.75,0.4444444444444444,0.3269230769230769,0.4117647058823529,0.5,0.5714285714285714,0.11538461538461539,,,0.038461538461538464,0.5,0.5,1.0,0.25,0.38461538461538464,0.38461538461538464,0.8,,0.4,0.5,,,0.3,0.5576923076923077,0.4166666666666667,0.5260704081632653,0.42445,0.5709125,0.03773584905660377,0.05263157894736842,,0.20754716981132076,7.321621621621621,30.16666666666667,0.2489451476793249,,,3.0,0.5,,,,1.0,,,,,2.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,1.0,,True,,,,,,,,,
202330,1610612760,Gordon Hayward,Gordon Hayward,202330,OKC,2161.0,36,22,74,72,26.0,33,7.0,146,,1.0,1.0,,,,,,1.0,,,,,,,,,2.0,,,,,56.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,2.0,3.0,2.0,,,1.0,,8.0,,1.0,6.0,3.0,9.0,1.0,10.0,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,26.0,,,,,,,,,,,,,,,,,,,,,,,2.5,,0.1875,0.047619047619047616,0.2857142857142857,,0.24324324324324326,0.02857142857142857,,,,,0.5,,0.2,0.3076923076923077,0.25,,1.0,0.5,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,0.5,,0.51355,0.5955,0.4316,,,,,10.05,,0.35135135135135137,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,True,,,,,,,,,
1641717,1610612760,Cason Wallace,Cason Wallace,1641717,OKC,3727.0,62,10,127,121,42.0,30,9.0,248,1.0,1.0,1.0,,,,,,1.0,2.0,5.0,1.0,1.0,,5.0,2.0,1.0,2.0,2.0,10.0,1.0,9.0,130.0,1.0,1.0,,2.0,,,1.0,3.0,,3.0,,2.0,6.0,,4.0,,,2.0,3.0,5.0,2.0,1.0,1.0,,1.0,13.0,3.0,1.0,1.0,1.0,2.0,4.0,6.0,1.0,3.0,1.0,2.0,2.0,,2.0,,,,2.0,,,4.0,6.0,,,1.0,,2.0,,,1.0,,1.0,,,1.0,,1.0,,3.0,42.0,1.0,,,,1.0,0.2,0.3333333333333333,0.2222222222222222,0.5,1.0,,0.3333333333333333,1.0,0.5,0.34615384615384615,1.0,0.5,0.8333333333333334,,,,,10.94890510948905,1.0,0.038461538461538464,0.029411764705882353,0.04,0.11538461538461539,0.0392156862745098,0.06666666666666667,,,0.1111111111111111,0.125,,0.09090909090909091,,0.07142857142857142,,0.14285714285714285,,0.08333333333333333,1.0,1.0,,,,,,0.08333333333333333,,,0.4166666666666667,0.4,0.5,1.0,0.4166666666666667,,,,1.0,,,0.3333333333333333,1.0,0.6666666666666666,0.9166666666666666,,0.5801636363636363,0.6261,0.5844750000000001,0.07692307692307693,0.3333333333333333,0.2222222222222222,0.3333333333333333,7.6,26.26,0.33070866141732286,1.0,2.0,,,1.0,,,,,,1.0,,,,,,0.1,0.2,0.07692307692307693,,,,,,,,,,,1.0,,True,,,,,,,,,
1630581,1610612760,Josh Giddey,Josh Giddey,1630581,OKC,374.0,6,-2,14,13,7.0,4,2.0,27,2.0,2.0,,1.0,1.0,,,,,,,,,,,,2.0,2.0,,,2.0,6.0,15.0,,,,,1.0,1.0,,,2.0,4.0,2.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,2.0,,2.0,,,,2.0,,1.0,1.0,1.0,,,1.0,,2.0,,,1.0,,,,,,,,,4.0,7.0,,,0.5,0.5,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,31.25,1.0,0.25,,0.2,,0.2222222222222222,,,,,,0.5,,,,0.5,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.63765,,0.6327,0.3333333333333333,0.3333333333333333,,0.6666666666666666,2.75,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
