EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,ShortMidRangeFGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,DefThreePtRebounds,ShootingFouls,Loose Ball Fouls Drawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted3s,Assisted3sPct,Arc3PctAssisted,LongMidRangeFGA,FtPoints,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Loose Ball Fouls,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,on,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SecondChanceTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,Charge Fouls Drawn,DefensiveGoaltends,SecondChanceAtRimPctAssisted,Transition Take Fouls Drawn,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,Blocked3s,BlockedArc3
201152,1610612756,Thaddeus Young,Thaddeus Young,201152,PHX,217.0,4,-5.0,8,8,,16,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,8.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202738,1610612756,Isaiah Thomas,Isaiah Thomas,202738,PHX,217.0,4,-5.0,8,8,,16,,,,1.0,,9.0,,,,,,,,,,,,,1.0,,,,37.5,,,,,,,,0.5,0.514775,4.1,8.0,1.0,1.0,1.0,1.0,1.0,,8.0,0.5,0.5,0.5,0.514775,25.2,1.0,,,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,9706.0,162,-47.0,320,320,97.0,640,12.0,21.0,23.0,43.0,106.0,403.0,26.0,9.0,23.0,6.0,55.0,3.0,10.0,11.0,6.0,1.0,3.0,1.0,10.0,0.5348837209302325,0.5317460317460317,0.6325301204819277,26.512968299711815,0.3,0.04,0.07142857142857142,0.05263157894736842,0.3333333333333333,0.5714285714285714,0.75,0.6507936507936508,0.5478023809523811,7.895348837209302,123.0,19.0,3.0,20.0,3.0,19.0,18.0,123.0,0.31746031746031744,0.30158730158730157,0.14285714285714285,0.5240642857142858,25.685000000000002,0.384375,4.0,7.0,13.0,8.0,18.0,42.0,29.0,42.0,0.4444444444444444,0.4523809523809524,0.640625,0.20634920634920634,0.3333333333333333,0.5714285714285714,0.39622641509433965,7.0,1.0,7.0,1.0,7.0,1.0,9.0,7.0,7.0,5.0,4.0,0.35,0.3333333333333333,0.35,0.1076923076923077,0.13953488372093023,0.5384615384615384,0.6363636363636364,0.015873015873015872,0.3684210526315789,0.3684210526315789,0.3333333333333333,0.3684210526315789,12.0,0.5714285714285714,0.5714285714285714,9.0,39.0,41.0,12.0,1.0,,1.0,,,0.14285714285714285,0.16216216216216217,0.2222222222222222,,0.045454545454545456,2.0,7.0,3.0,1.0,False,26.0,1.0,1.0,4.0,1.0,2.0,4.0,6.0,23.0,20.0,2.0,7.0,14.0,3.0,12.0,2.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,3.0,8.0,0.43478260869565216,0.45454545454545453,0.5,0.5,0.75,0.16279069767441862,0.23809523809523808,0.15384615384615385,0.017857142857142856,0.007462686567164179,0.022727272727272728,0.03571428571428571,0.038461538461538464,0.25,0.5714285714285714,0.4444444444444444,0.4444444444444444,0.75,0.5,1.0,0.3989,0.05660377358490566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626220,1610612756,Royce O'Neale,Royce O'Neale,1626220,PHX,5807.0,97,-40.0,190,195,74.0,385,,3.0,1.0,4.0,20.0,244.0,,2.0,4.0,2.0,10.0,6.0,14.0,19.0,1.0,,2.0,,2.0,0.25,0.5,0.5,10.377358490566037,1.0,0.15,0.13636363636363635,0.13043478260869565,0.15,,,0.95,0.5234973684210527,3.625,74.0,14.0,6.0,16.0,7.0,13.0,10.0,74.0,0.8,0.7,0.6666666666666666,0.5558125,27.34375,0.3894736842105263,,2.0,1.0,,2.0,9.0,2.0,9.0,,0.5,0.5,0.05,0.2222222222222222,,0.45,1.0,2.0,5.0,2.0,6.0,3.0,,5.0,6.0,5.0,,0.375,0.42857142857142855,0.4,0.125,0.08571428571428572,1.0,1.0,0.1,0.35714285714285715,0.35714285714285715,0.3333333333333333,0.38461538461538464,18.0,1.0,1.0,,,,,,,,,,,,,0.25,0.23076923076923078,1.0,,,,False,20.0,,1.0,,,1.0,,3.0,,2.0,,,2.0,,,1.0,4.0,5.0,,1.0,,2.0,,,,,,,,2.0,,1.0,1.0,,0.5,0.5,,,,0.1,0.05813953488372093,0.13333333333333333,0.15384615384615385,,,1.0,,,,0.3333333333333333,,0.52725,0.15,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5,0.4,0.021739130434782608,0.1111111111111111,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,,,
1628960,1610612756,Grayson Allen,Grayson Allen,1628960,PHX,2559.0,43,-3.0,81,84,10.0,165,,,,,7.0,95.0,,1.0,2.0,1.0,5.0,3.0,6.0,8.0,1.0,1.0,2.0,1.0,3.0,,0.3,0.5,11.235955056179774,0.6666666666666666,0.13043478260869565,0.14634146341463414,0.125,,,,1.0,0.55428,,18.0,4.0,1.0,5.0,1.0,4.0,4.0,18.0,1.0,0.8,1.0,0.55365,24.96,0.2222222222222222,,,,,,4.0,3.0,4.0,,,0.6666666666666666,,,,0.5714285714285714,,1.0,,,1.0,,,,3.0,1.0,,0.2,,0.2,0.16666666666666666,0.21428571428571427,,,0.2,,,,,3.0,1.0,,,4.0,4.0,1.0,,,,,,,0.16666666666666666,1.0,,,,1.0,,1.0,False,6.0,,,,,,2.0,2.0,4.0,,,,1.0,,1.0,,1.0,2.0,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,0.08333333333333333,0.03125,,0.14285714285714285,,,,,,,,,,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,
1629234,1610612756,Drew Eubanks,Drew Eubanks,1629234,PHX,2109.0,35,-17.0,73,71,25.0,144,7.0,9.0,7.0,11.0,17.0,90.0,,,,,,1.0,4.0,4.0,2.0,2.0,,,2.0,0.6363636363636364,0.6363636363636364,0.7083333333333334,18.18181818181818,,0.06666666666666667,0.10714285714285714,,0.8181818181818182,0.7777777777777778,0.7777777777777778,0.8181818181818182,0.6619,3.0090909090909093,42.0,,,,,,6.0,42.0,,,,0.6928857142857143,,0.5753424657534246,6.0,6.0,2.0,6.0,7.0,15.0,3.0,15.0,0.8571428571428571,0.8571428571428571,0.9375,0.18181818181818182,0.8571428571428571,1.0,0.8823529411764706,,,,,,,,,2.0,2.0,,,,,0.15384615384615385,,,,,,,,,,,,,3.0,3.0,2.0,1.0,1.0,1.0,,,,0.16666666666666666,0.16666666666666666,0.25,0.2222222222222222,2.0,2.0,,2.0,False,4.0,1.0,1.0,,1.0,1.0,,2.0,3.0,14.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,,0.5,,,,,,1.0,,,,,1.0,1.0,0.3948,0.11764705882352941,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,
201142,1610612756,Kevin Durant,Kevin Durant,201142,PHX,9672.0,161,-65.0,317,318,100.0,635,9.0,14.0,31.0,53.0,103.0,417.0,44.0,4.0,13.0,4.0,30.0,11.0,24.0,25.0,2.0,,7.0,5.0,10.0,0.5849056603773585,0.5923076923076923,0.6375,25.94752186588921,0.7,0.14666666666666667,0.15602836879432624,0.16666666666666666,0.2153846153846154,0.6428571428571429,0.6428571428571429,0.4,0.519796923076923,10.235849056603774,121.0,8.0,3.0,12.0,3.0,8.0,7.0,121.0,0.18461538461538463,0.12307692307692308,0.17647058823529413,0.5802029411764706,25.49166666666667,0.38170347003154576,6.0,6.0,21.0,11.0,14.0,41.0,26.0,41.0,0.7857142857142857,0.7352941176470589,0.7592592592592593,0.3230769230769231,0.35294117647058826,1.0,0.39805825242718446,12.0,4.0,3.0,1.0,5.0,1.0,3.0,3.0,11.0,6.0,,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.16666666666666666,0.1590909090909091,0.5714285714285714,0.5714285714285714,0.06153846153846154,0.375,0.375,0.3333333333333333,0.375,12.0,0.8,0.6666666666666666,18.0,26.0,32.0,12.0,5.0,4.0,5.0,1.0,0.2,0.27692307692307694,0.16,0.19047619047619047,0.2,0.18181818181818182,,3.0,3.0,5.0,False,25.0,,,10.0,,1.0,,,16.0,18.0,,,9.0,,6.0,2.0,1.0,1.0,,2.0,,2.0,,,2.0,1.0,5.0,,,1.0,4.0,0.2903225806451613,0.2903225806451613,,,,,,,0.017543859649122806,0.007575757575757576,0.022727272727272728,0.10344827586206896,,0.6666666666666666,0.16666666666666666,0.5555555555555556,0.5555555555555556,0.1,,,0.5099,,2.0,,,,,,,,1.0,,2.0,,1.0,,0.2857142857142857,,,0.5,0.5,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,
203078,1610612756,Bradley Beal,Bradley Beal,203078,PHX,9068.0,151,-46.0,298,299,84.0,597,11.0,17.0,15.0,35.0,64.0,374.0,18.0,7.0,18.0,6.0,43.0,3.0,5.0,11.0,3.0,3.0,7.0,5.0,12.0,0.42857142857142855,0.5172413793103449,0.5333333333333333,22.085889570552148,0.5833333333333334,0.04477611940298507,0.03759398496240601,,0.29310344827586204,0.6470588235294118,0.6470588235294118,0.6896551724137931,0.5406456896551725,6.8342857142857145,101.0,15.0,9.0,23.0,11.0,15.0,14.0,101.0,0.39655172413793105,0.25862068965517243,0.45,0.5322799999999999,25.073913043478257,0.3389261744966443,2.0,4.0,12.0,3.0,9.0,24.0,6.0,24.0,0.3333333333333333,0.6,0.6,0.20689655172413793,0.2,0.5,0.375,3.0,8.0,7.0,5.0,10.0,6.0,9.0,7.0,2.0,9.0,,0.43478260869565216,0.5454545454545454,0.43478260869565216,0.030303030303030304,0.02040816326530612,0.25,0.2727272727272727,0.13793103448275862,0.4666666666666667,0.4666666666666667,0.5555555555555556,0.4666666666666667,21.0,0.7,0.5714285714285714,6.0,4.0,5.0,3.0,1.0,1.0,1.0,,,0.10344827586206896,0.05,0.08108108108108109,0.1111111111111111,0.058823529411764705,,5.0,2.0,6.0,False,25.0,3.0,4.0,1.0,3.0,5.0,2.0,11.0,,12.0,4.0,1.0,11.0,1.0,6.0,3.0,1.0,6.0,3.0,,,2.0,,1.0,1.0,,,,,3.0,,0.4,0.46153846153846156,0.6,0.6428571428571429,0.6875,0.02857142857142857,,0.08333333333333333,0.0196078431372549,0.038461538461538464,,0.06666666666666667,0.09375,0.45454545454545453,0.3333333333333333,0.16666666666666666,0.16666666666666666,,0.5714285714285714,0.75,0.5287499999999999,0.171875,3.0,1.0,2.0,,,1.0,2.0,,2.0,4.0,,,2.0,0.5,,0.05063291139240506,0.058823529411764705,0.375,0.375,1.0,,,,0.1,0.5,1.0,0.14285714285714285,0.09090909090909091,,,,,,1.0,2.0,2.0,0.03125,0.06666666666666667,0.2857142857142857,0.5,1.0,,,
203994,1610612756,Jusuf Nurkic,Jusuf Nurkic,203994,PHX,6223.0,104,-40.0,198,204,42.0,402,11.0,17.0,13.0,24.0,31.0,255.0,2.0,2.0,11.0,1.0,24.0,11.0,20.0,33.0,6.0,,4.0,3.0,6.0,0.5416666666666666,0.5,0.5,16.742081447963802,0.6666666666666666,0.19642857142857142,0.20618556701030927,0.25925925925925924,0.6538461538461539,0.6470588235294118,0.6470588235294118,0.7307692307692307,0.5994884615384616,3.870833333333333,36.0,2.0,,2.0,,2.0,15.0,36.0,0.07692307692307693,0.07692307692307693,,0.5065,24.95,0.18181818181818182,,1.0,6.0,,1.0,1.0,12.0,1.0,,,0.25,0.23076923076923078,1.0,,0.03225806451612903,2.0,,,,,,,,9.0,10.0,3.0,,,,0.21951219512195122,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,5.0,11.0,5.0,6.0,3.0,6.0,4.0,0.6666666666666666,0.038461538461538464,0.16666666666666666,0.17857142857142858,,0.42857142857142855,,2.0,,,False,20.0,2.0,4.0,,3.0,5.0,3.0,9.0,1.0,24.0,2.0,,9.0,1.0,8.0,1.0,4.0,13.0,4.0,6.0,2.0,1.0,,,1.0,,1.0,3.0,1.0,1.0,1.0,0.9230769230769231,1.0,0.6,0.5,0.5,,,,0.1111111111111111,0.12903225806451613,0.10714285714285714,0.16,0.3076923076923077,1.0,0.5,,,,0.6666666666666666,0.5,0.5589299999999999,0.2903225806451613,,,,,1.0,,1.0,,,8.0,,,,,,0.14035087719298245,,,,,0.16666666666666666,,,,,1.0,0.14285714285714285,0.125,,,1.0,,,,,,0.25,0.12,,,,,,
1629006,1610612756,Josh Okogie,Josh Okogie,1629006,PHX,1390.0,23,7.0,45,44,27.0,89,3.0,3.0,3.0,3.0,12.0,54.0,,1.0,2.0,,5.0,4.0,4.0,4.0,1.0,1.0,1.0,,2.0,1.0,0.75,0.6666666666666666,22.448979591836736,0.5,0.23529411764705882,0.16666666666666666,0.2,0.5,1.0,1.0,1.0,0.6628416666666667,0.8000000000000002,28.0,3.0,3.0,3.0,3.0,3.0,7.0,28.0,0.5,0.5,0.75,0.5642874999999999,26.633333333333336,0.6222222222222222,1.0,1.0,,1.0,1.0,7.0,3.0,7.0,1.0,0.625,0.5833333333333334,,0.25,1.0,0.5833333333333334,,,1.0,1.0,1.0,1.0,,1.0,,2.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,1.0,1.0,,3.0,6.0,2.0,,,,,,,0.25,0.4,1.0,,,1.0,,,False,4.0,1.0,1.0,,1.0,1.0,,2.0,2.0,6.0,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.16666666666666666,,1.0,,,,,1.0,1.0,0.8915,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
201569,1610612756,Eric Gordon,Eric Gordon,201569,PHX,6591.0,110,-20.0,220,218,91.0,438,2.0,7.0,2.0,11.0,29.0,280.0,2.0,2.0,5.0,1.0,12.0,1.0,6.0,7.0,5.0,2.0,2.0,2.0,4.0,0.18181818181818182,0.4074074074074074,0.46774193548387094,14.462809917355372,0.5,0.022222222222222223,0.061224489795918366,0.045454545454545456,0.25925925925925924,0.2857142857142857,0.3333333333333333,0.8518518518518519,0.5830037037037036,4.572727272727272,102.0,11.0,5.0,16.0,7.0,11.0,5.0,102.0,0.5925925925925926,0.4074074074074074,0.4166666666666667,0.59765,25.981249999999996,0.4636363636363636,1.0,4.0,4.0,1.0,5.0,14.0,9.0,14.0,0.2,0.4583333333333333,0.5,0.14814814814814814,0.3333333333333333,0.25,0.4827586206896552,,5.0,6.0,3.0,6.0,3.0,3.0,6.0,5.0,3.0,1.0,0.375,0.42857142857142855,0.375,0.09433962264150944,0.10526315789473684,,,0.18518518518518517,0.5454545454545454,0.5454545454545454,0.6,0.5454545454545454,15.0,0.8333333333333334,0.8333333333333334,,7.0,8.0,2.0,1.0,1.0,2.0,,,,0.06896551724137931,0.15384615384615385,,0.06666666666666667,,2.0,1.0,2.0,False,19.0,1.0,1.0,,1.0,3.0,,5.0,3.0,2.0,,2.0,3.0,1.0,3.0,,,1.0,1.0,3.0,,,,,,,2.0,,,,2.0,0.5,0.5,0.3333333333333333,0.625,0.625,0.18181818181818182,0.14285714285714285,0.25,,0.012048192771084338,,,0.058823529411764705,0.5,,,,,0.25,1.0,0.60565,0.1724137931034483,,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,0.0196078431372549,,,,,0.25,1.0,1.0,0.16666666666666666,,,,,,,1.0,,,,,,,0.05,,,,1.0,1.0,1.0
1629626,1610612756,Bol Bol,Bol Bol,1629626,PHX,400.0,7,1.0,13,12,,25,1.0,1.0,1.0,2.0,2.0,13.0,,,,,,,1.0,1.0,1.0,,,,,0.5,0.5,0.5,14.285714285714285,,,0.2,,0.5,1.0,1.0,0.5,0.62445,5.45,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
