EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,SelfOReb,BadPassSteals,Charge Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctBlocked,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Corner3FGM,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked
1626204,1610612740,Larry Nance Jr.,Larry Nance Jr.,1626204,NOP,3648.0,61,-11,121,121,43.0,23.0,12.0,242,4.0,5.0,3.0,3.0,2.0,1.0,4.0,7.0,1.0,8.0,128,3.0,4.0,6.0,1.0,4.0,4.0,4.0,1.0,2.0,2.0,5.0,7.0,3.0,2.0,1.0,1.0,19.0,7.0,2.0,5.0,8.0,1.0,14.0,9.0,23.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,6.0,1.0,3.0,2.0,6.0,1.0,2.0,3.0,1.0,1.0,1.0,43.0,0.5,1.0,0.5714285714285714,0.75,0.5,0.75,0.5,0.75,0.125,0.2857142857142857,0.2,0.5,10.294117647058822,0.5,0.5,0.27586206896551724,0.07142857142857142,0.21739130434782608,0.2692307692307692,0.25,0.16666666666666666,0.1111111111111111,0.08333333333333333,0.26666666666666666,0.2727272727272727,0.2857142857142857,0.25,0.3333333333333333,0.25,0.625,0.8,1.0,0.5,0.25,0.125,0.75,1.0,0.3333333333333333,0.75,0.64486875,0.7124,0.4134,0.125,0.14285714285714285,0.75,3.2142857142857144,25.6,0.35537190082644626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,6960.0,116,-36,234,238,49.0,29.0,22.0,472,3.0,7.0,,,17.0,5.0,17.0,43.0,7.0,53.0,262,1.0,1.0,2.0,9.0,16.0,18.0,,4.0,4.0,4.0,6.0,10.0,3.0,3.0,4.0,,26.0,,1.0,6.0,6.0,,12.0,1.0,13.0,3.0,1.0,3.0,1.0,2.0,4.0,1.0,7.0,,1.0,1.0,8.0,1.0,1.0,14.0,15.0,1.0,7.0,49.0,0.47058823529411764,0.47058823529411764,0.3953488372093023,1.0,0.4,0.5,0.4649122807017544,0.5,0.14,0.09302325581395349,0.2857142857142857,0.058823529411764705,24.427480916030532,0.42857142857142855,,0.09523809523809523,0.015873015873015872,0.12,,0.10619469026548672,0.009009009009009009,,0.043478260869565216,,,0.1,0.08695652173913043,0.1,0.1282051282051282,0.14,0.42857142857142855,0.6,0.6666666666666666,0.34,0.1,,,,0.28,0.4848397959183674,0.3883,0.493140909090909,0.125,0.14285714285714285,0.03773584905660377,12.1,27.34285714285715,0.2094017094017094,1.0,2.0,6.0,8.0,19.0,2.0,2.0,1.0,1.0,3.0,2.0,13.0,1.0,3.0,1.0,3.0,3.0,12.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,2.0,5.0,3.0,12.0,2.0,1.0,0.5,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,0.42857142857142855,0.05263157894736842,0.09090909090909091,0.038461538461538464,0.6,0.35294117647058826,0.375,0.5,0.38,0.42105263157894735,0.4444444444444444,0.375,0.04,0.4,0.4,0.5,0.5,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.22641509433962265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630230,1610612740,Naji Marshall,Naji Marshall,1630230,NOP,2114.0,35,-13,68,71,19.0,20.0,6.0,139,2.0,2.0,,,,2.0,2.0,2.0,4.0,12.0,86,,,,,,4.0,,2.0,,,,,,,,,,,1.0,3.0,2.0,,5.0,1.0,6.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,2.0,,1.0,19.0,,,1.0,,0.8333333333333334,,0.8571428571428571,,0.6666666666666666,,,,9.45945945945946,,,0.13333333333333333,0.058823529411764705,0.1875,,0.16129032258064516,0.03333333333333333,,,,,0.125,,0.2,0.15384615384615385,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,1.0,0.5974583333333333,,,0.14285714285714285,0.3333333333333333,,2.05,24.15,0.27941176470588236,,,,,,2.0,1.0,,,,2.0,2.0,,,,,,,6.0,,,1.0,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,0.5,,1.0,0.25,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,8435.0,141,-47,280,281,54.0,32.0,30.0,561,8.0,16.0,,,1.0,10.0,8.0,17.0,24.0,52.0,314,,1.0,8.0,2.0,8.0,8.0,,10.0,2.0,7.0,3.0,10.0,3.0,,5.0,1.0,23.0,6.0,,8.0,6.0,,14.0,6.0,20.0,5.0,,5.0,1.0,3.0,6.0,2.0,11.0,1.0,2.0,4.0,15.0,1.0,3.0,10.0,12.0,1.0,5.0,54.0,0.5,0.5,0.47058823529411764,,0.4878048780487805,0.5,0.5652173913043478,0.8,0.5853658536585366,0.11764705882352941,0.125,,17.98107255520505,0.45454545454545453,,0.08695652173913043,,0.125,0.0967741935483871,0.10526315789473684,0.043795620437956206,,,0.13513513513513514,0.04,0.12121212121212122,0.041666666666666664,0.08333333333333333,0.12,0.3902439024390244,0.5,0.5714285714285714,0.5,0.024390243902439025,0.24390243902439024,,,,0.975609756097561,0.6238121951219512,0.55815,0.6272444444444445,0.13043478260869565,0.23809523809523808,0.15384615384615385,2.0176470588235293,24.162499999999998,0.19285714285714287,2.0,2.0,,,,14.0,3.0,,1.0,3.0,8.0,12.0,2.0,2.0,2.0,7.0,1.0,11.0,24.0,,,3.0,,5.0,,,,,,,1.0,,11.0,3.0,,1.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,1.0,0.5555555555555556,0.6111111111111112,,0.14285714285714285,,,,,,,,,,0.34146341463414637,0.3,0.3,1.0,,0.2222222222222222,1.0,0.3333333333333333,0.3333333333333333,0.3,0.21153846153846154,5.0,,0.35714285714285715,0.35714285714285715,1.0,1.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.5,1.0,0.4444444444444444,0.25,0.04,,,,,True,,,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,8017.0,134,-47,267,268,48.0,28.0,29.0,535,5.0,9.0,1.0,2.0,5.0,20.0,8.0,15.0,24.0,37.0,298,2.0,4.0,10.0,4.0,10.0,6.0,2.0,20.0,2.0,8.0,,8.0,,,3.0,2.0,16.0,2.0,,9.0,5.0,2.0,16.0,2.0,18.0,4.0,1.0,3.0,2.0,1.0,3.0,2.0,6.0,,1.0,6.0,10.0,,,3.0,,,,48.0,0.625,0.7142857142857143,0.5333333333333333,0.5,0.47435897435897434,0.8333333333333334,0.47435897435897434,0.8333333333333334,0.6153846153846154,0.13333333333333333,0.2222222222222222,,14.851485148514852,0.5,0.5,0.07575757575757576,,0.15254237288135594,0.03278688524590164,0.112,0.014925373134328358,,,0.027777777777777776,0.04,0.03125,0.08695652173913043,0.18181818181818182,0.1276595744680851,0.23076923076923078,0.5555555555555556,0.7142857142857143,0.6,0.1282051282051282,0.5128205128205128,0.3333333333333333,0.5,,0.8461538461538461,0.5741102564102564,0.4684166666666667,0.5534277777777779,,,0.2702702702702703,5.599999999999999,26.137500000000003,0.1797752808988764,1.0,2.0,2.0,1.0,1.0,4.0,7.0,2.0,3.0,4.0,7.0,,2.0,3.0,3.0,5.0,,15.0,21.0,,,7.0,,3.0,,,5.0,1.0,,4.0,5.0,3.0,15.0,,,1.0,0.2916666666666667,0.6,0.2916666666666667,0.75,0.8333333333333334,0.8333333333333334,,0.25,,0.6,0.4,0.4,1.0,0.02564102564102564,1.0,1.0,,0.10256410256410256,0.35,0.35,1.0,0.3333333333333333,0.2222222222222222,0.5,0.4444444444444444,0.75,0.35,0.40540540540540543,,,,,,,,,1.0,2.0,,3.0,1.0,,,,,,,1.0,,,,0.1111111111111111,,,2.0,1.0,1.0,,True,,,
1630631,1610612740,Jose Alvarado,Jose Alvarado,1630631,NOP,1293.0,22,-2,42,39,8.0,2.0,6.0,81,1.0,1.0,,,4.0,2.0,2.0,5.0,4.0,4.0,40,,,,2.0,2.0,2.0,,2.0,,2.0,1.0,3.0,,1.0,1.0,,7.0,,,2.0,,,2.0,,2.0,3.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,8.0,0.5,0.5,0.4,,0.2222222222222222,,0.2222222222222222,,0.4444444444444444,,,,20.408163265306122,1.0,,,,0.15384615384615385,,0.1,,,,,,,,,0.2,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,0.2222222222222222,,,,0.5555555555555556,0.48558333333333337,,0.4012,,,,5.98,26.575000000000003,0.19047619047619047,,,1.0,,,2.0,,,,,,,,1.0,,,,2.0,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,0.5,0.5,0.5,,,,1.0,0.25,0.25,,,,,,0.2222222222222222,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,
203468,1610612740,CJ McCollum,CJ McCollum,203468,NOP,7126.0,119,-42,239,235,39.0,20.0,28.0,474,9.0,13.0,,,14.0,15.0,19.0,34.0,22.0,52.0,266,3.0,3.0,9.0,5.0,8.0,30.0,2.0,15.0,2.0,10.0,5.0,15.0,4.0,1.0,3.0,1.0,35.0,2.0,,4.0,12.0,1.0,17.0,2.0,19.0,5.0,3.0,7.0,1.0,5.0,6.0,2.0,13.0,,4.0,5.0,12.0,1.0,3.0,2.0,2.0,,1.0,39.0,0.21052631578947367,0.2222222222222222,0.5588235294117647,1.0,0.44642857142857145,0.75,0.45614035087719296,0.75,0.39285714285714285,0.058823529411764705,0.15384615384615385,,25.641025641025642,0.5384615384615384,0.3333333333333333,0.21052631578947367,,0.07407407407407407,0.03636363636363636,0.14414414414414414,0.017094017094017096,,,0.03125,0.043478260869565216,0.18518518518518517,0.3333333333333333,,0.0975609756097561,0.23214285714285715,0.6923076923076923,0.8181818181818182,0.3333333333333333,0.25,0.26785714285714285,,,,0.625,0.5359571428571429,0.45405,0.4640666666666666,0.017543859649122806,0.02857142857142857,0.17307692307692307,7.505882352941176,25.436363636363634,0.16317991631799164,1.0,2.0,8.0,2.0,7.0,7.0,3.0,2.0,,2.0,4.0,2.0,3.0,3.0,1.0,4.0,2.0,11.0,9.0,3.0,,3.0,,2.0,,,2.0,1.0,,1.0,2.0,2.0,11.0,2.0,,0.75,0.18181818181818182,0.25,0.18181818181818182,0.6,0.5,0.55,,,,1.0,0.5714285714285714,0.5714285714285714,0.125,0.125,0.2857142857142857,0.2857142857142857,,0.125,0.2,0.2,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.5,0.2222222222222222,,0.2,0.21153846153846154,1.0,,0.14285714285714285,0.14285714285714285,1.0,,1.0,1.0,2.0,1.0,,6.0,2.0,,,1.0,,,,0.3333333333333333,0.16666666666666666,,,0.2222222222222222,0.5,,1.0,0.5,1.0,,True,,,
1630700,1610612740,Dyson Daniels,Dyson Daniels,1630700,NOP,373.0,6,-12,12,14,1.0,4.0,,26,,1.0,,,,,,1.0,1.0,,16,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,16.666666666666668,,,0.2,,0.25,,0.2222222222222222,,,,,,0.3333333333333333,,,0.25,0.5,,,,,,,,,1.0,0.6223,,,,,,2.1,23.0,0.08333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202685,1610612740,Jonas Valanciunas,Jonas Valanciunas,202685,NOP,4159.0,69,-22,136,136,9.0,2.0,17.0,272,9.0,17.0,2.0,6.0,10.0,1.0,19.0,30.0,1.0,49.0,157,4.0,9.0,8.0,1.0,22.0,16.0,4.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,7.0,2.0,8.0,10.0,12.0,,22.0,10.0,32.0,1.0,1.0,2.0,,1.0,8.0,1.0,10.0,2.0,,1.0,8.0,,5.0,10.0,13.0,1.0,7.0,9.0,0.5789473684210527,0.6470588235294118,0.6333333333333333,0.4444444444444444,0.6129032258064516,0.4444444444444444,0.6621621621621622,0.4444444444444444,0.03225806451612903,,,,29.936305732484076,0.2,,0.36363636363636365,0.19047619047619047,0.2702702702702703,0.07407407407407407,0.3142857142857143,0.14492753623188406,0.3157894736842105,0.14285714285714285,0.1111111111111111,,0.2,0.4166666666666667,0.6666666666666666,0.2692307692307692,0.5483870967741935,0.5294117647058824,0.5294117647058824,0.4444444444444444,0.3225806451612903,0.03225806451612903,0.6666666666666666,0.3333333333333333,,0.5806451612903226,0.5243048387096775,0.5649200000000001,0.4481,0.1891891891891892,0.19444444444444445,0.16326530612244897,4.97,25.1,0.0661764705882353,1.0,1.0,8.0,2.0,3.0,,,,,,,11.0,,1.0,,,,2.0,,,,,3.0,,,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,0.2727272727272727,0.25,,0.8,0.8,0.625,0.0967741935483871,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,1.0,,,,0.04081632653061224,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,True,,,
1641722,1610612740,Jordan Hawkins,Jordan Hawkins,1641722,NOP,50.0,1,-3,1,2,,,,3,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
