EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,AtRimAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Blocked3s,BlockedArc3,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallSteals,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,PtsUnassisted3s,Charge Fouls Drawn,Technical Free Throw Trips,Arc3PctBlocked,LongMidRangePctBlocked,BlockedLongMidRange,on,3pt And 1 Free Throw Trips,Offensive Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations
203109,1610612749,Jae Crowder,Jae Crowder,203109,MIL,1893.0,32,-8.0,58,57,17,8,4.0,115,2.0,4.0,,1.0,,,,,,1.0,1.0,4.0,1.0,1.0,,2.0,5.0,1.0,5.0,2.0,9.0,74,,1.0,1.0,,,,,,,4.0,,3.0,,1.0,,,1.0,1.0,2.0,1.0,,,5.0,1.0,,2.0,1.0,1.0,4.0,1.0,5.0,,,,,,,,,,,,1.0,3.0,,,,1.0,,2.0,,1.0,,1.0,,1.0,,17,,,1.0,1.0,1.0,0.2,0.2,0.4,,,0.35,,,0.4090909090909091,,,0.5,,,,,,17.46031746031746,,0.3333333333333333,0.1111111111111111,,0.125,0.0625,0.12,0.03333333333333333,,,,0.09090909090909091,,,0.2,,0.16666666666666666,,,0.4,0.5,0.5,1.0,,,,,0.1,,,,0.4,0.25,0.25,1.0,0.1,0.5,,,0.5,,,,0.9,0.6056549999999998,0.55545,,0.09090909090909091,0.16666666666666666,,,5.56,24.540000000000003,0.29310344827586204,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,2083.0,35,7.0,74,69,25,15,6.0,143,2.0,4.0,,,1.0,1.0,2.0,5.0,2.0,3.0,,,4.0,1.0,,6.0,12.0,2.0,4.0,2.0,20.0,72,,,1.0,3.0,3.0,4.0,,,6.0,12.0,,6.0,,4.0,1.0,,,,,,,,,,,3.0,6.0,3.0,12.0,,12.0,,1.0,1.0,1.0,1.0,2.0,1.0,,3.0,,1.0,1.0,3.0,,1.0,,4.0,,4.0,,2.0,,,,,6.0,25,,,1.0,1.0,1.0,0.5,0.5,0.5,,0.75,0.5625,1.5,0.75,0.5555555555555556,1.5,0.75,0.25,,0.08333333333333333,0.25,,,26.25,0.3333333333333333,1.0,0.3333333333333333,,0.16666666666666666,,0.25,,,,,,,,0.3333333333333333,0.42857142857142855,0.15384615384615385,0.2,,0.25,0.5,0.6666666666666666,1.0,0.3125,0.4,0.4,1.0,0.1875,0.6666666666666666,0.6666666666666666,1.0,,,,,0.25,,,,1.0,0.25,1.0,,0.5,0.511965625,,0.50465,0.1111111111111111,0.14285714285714285,0.15,0.3,9.075000000000001,26.0,0.33783783783783783,,,2.0,,,2.0,,,,,,,,0.5,0.5,1.0,,,,0.5,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,False,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,3854.0,64,-18.0,131,134,26,34,8.0,265,4.0,8.0,,,1.0,1.0,1.0,2.0,,,,,5.0,,1.0,5.0,10.0,1.0,5.0,1.0,14.0,154,1.0,1.0,,2.0,2.0,2.0,1.0,,4.0,,10.0,3.0,,5.0,3.0,,6.0,3.0,9.0,3.0,,,21.0,1.0,,5.0,6.0,,11.0,1.0,12.0,,5.0,3.0,1.0,1.0,,,,1.0,,,3.0,5.0,,1.0,,3.0,,1.0,,,,,,,4.0,26,,,,,1.0,0.2,0.2,0.5,1.0,1.0,0.43333333333333335,1.0,0.6666666666666666,0.4666666666666667,1.0,0.6666666666666666,0.3333333333333333,,0.3,0.375,,,11.428571428571429,1.0,,0.1875,,0.1282051282051282,0.027777777777777776,0.15492957746478872,0.016666666666666666,,,,0.03571428571428571,,0.3333333333333333,0.1875,0.1,0.14285714285714285,0.09090909090909091,,0.5333333333333333,0.5,0.8,,0.13333333333333333,0.5,0.5,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,1.0,0.3333333333333333,0.8666666666666667,0.5733300000000001,0.4253,0.5172833333333333,0.06666666666666667,,0.14285714285714285,0.2857142857142857,3.17,26.52,0.1984732824427481,,,1.0,,,1.0,3.0,3.0,,,,,,0.2,0.2,1.0,,,,0.2,,,,,,,2.0,,1.0,,,,0.2,,,,,,,,False,1.0,,,,,,,
1627736,1610612749,Malik Beasley,Malik Beasley,1627736,MIL,3310.0,55,-24.0,114,115,31,26,9.0,229,1.0,2.0,,,,1.0,2.0,2.0,2.0,2.0,,1.0,10.0,1.0,2.0,5.0,6.0,5.0,11.0,,25.0,135,,,1.0,,1.0,2.0,3.0,,8.0,8.0,2.0,12.0,,10.0,1.0,1.0,1.0,,1.0,,,,2.0,1.0,,4.0,2.0,,6.0,1.0,7.0,,,,1.0,1.0,1.0,,,2.0,,1.0,,2.0,,,,,,,,,,,,,8.0,31,1.0,,0.8,0.8,0.8,0.45454545454545453,0.45454545454545453,0.8333333333333334,,0.5,0.7352941176470589,,0.8,0.7352941176470589,,0.8,0.6470588235294118,0.09090909090909091,0.16666666666666666,0.5,,,15.32258064516129,0.5,,0.09090909090909091,,0.12903225806451613,0.03225806451612903,0.11320754716981132,0.017241379310344827,,,,0.043478260869565216,,,0.1111111111111111,0.2,0.11538461538461539,0.2,,0.11764705882352941,0.5,1.0,1.0,0.11764705882352941,1.0,1.0,0.5,0.11764705882352941,1.0,1.0,1.0,0.058823529411764705,,,,0.5882352941176471,,,,1.0,0.2,,0.4,0.7647058823529411,0.5483794117647058,,0.54911,,,,0.32,10.383333333333333,25.454545454545453,0.2719298245614035,,1.0,5.0,2.0,2.0,5.0,1.0,,1.0,,,,0.6666666666666666,0.5,0.5555555555555556,0.8,0.2,,1.0,0.5,,,,,,,,,,,,,,,3.0,,,0.1,,,False,,,,,,,,
1631260,1610612749,AJ Green,AJ Green,1631260,MIL,2955.0,49,4.0,103,100,41,47,8.0,203,1.0,2.0,,,,1.0,1.0,1.0,2.0,2.0,,4.0,5.0,,1.0,4.0,5.0,2.0,9.0,1.0,15.0,105,,,,,2.0,3.0,1.0,,7.0,6.0,2.0,6.0,,5.0,,,2.0,,2.0,,,1.0,4.0,,,3.0,3.0,,6.0,,6.0,,,,,,1.0,,,1.0,,,3.0,4.0,,,,3.0,,1.0,1.0,1.0,,,,,7.0,41,,,0.75,0.75,1.0,0.2222222222222222,0.2222222222222222,0.8,,0.6666666666666666,0.5,,0.875,0.5357142857142857,,0.875,0.6428571428571429,,,,,,13.636363636363635,,,0.13043478260869565,,0.1111111111111111,,0.12,,,,,,,0.25,0.1,0.1111111111111111,0.13333333333333333,0.08333333333333333,,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,0.35714285714285715,,,,,0.25,,0.25,0.7857142857142857,0.5186928571428571,,0.45261250000000003,0.07142857142857142,0.2,,0.4666666666666667,10.84,25.700000000000003,0.39805825242718446,,,2.0,1.0,1.0,2.0,1.0,,1.0,,,,1.0,0.4,0.4,1.0,,,1.0,0.4,,,,,,,,,,,,,,,,,,,,,False,,1.0,,,,,,
203081,1610612749,Damian Lillard,Damian Lillard,203081,MIL,1843.0,31,-2.0,67,63,12,14,6.0,130,2.0,3.0,,,,,,2.0,1.0,3.0,1.0,1.0,13.0,1.0,3.0,3.0,8.0,5.0,14.0,11.0,32.0,70,,1.0,2.0,3.0,1.0,3.0,4.0,4.0,15.0,,6.0,3.0,,13.0,,,4.0,3.0,7.0,3.0,,2.0,17.0,,,3.0,,,3.0,,3.0,,3.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,,,,2.0,,1.0,,11.0,,11.0,2.0,6.0,,,,,15.0,12,,,,,0.2,0.35714285714285715,0.35714285714285715,0.375,,0.3333333333333333,0.4772727272727273,0.5,0.7857142857142857,0.6153846153846154,0.5,0.9375,0.6363636363636364,,,,,,42.25352112676057,0.5,,,,0.16666666666666666,,0.08108108108108109,,,,,,,,,,0.16666666666666666,0.16666666666666666,,0.13636363636363635,0.6666666666666666,0.6666666666666666,,0.09090909090909091,,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.045454545454545456,1.0,1.0,1.0,0.5909090909090909,,,,0.3333333333333333,,,0.42857142857142855,0.7727272727272727,0.49764772727272727,0.42301666666666665,0.4536428571428571,0.2692307692307692,0.5,0.09375,0.46875,8.3625,26.835714285714285,0.1791044776119403,1.0,1.0,4.0,2.0,3.0,4.0,1.0,1.0,,,,,0.75,0.3076923076923077,0.3076923076923077,,0.14285714285714285,1.0,0.6666666666666666,0.3076923076923077,,1.0,,0.5,,,1.0,,1.0,,,,0.07142857142857142,,12.0,,,,,,False,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,
201568,1610612749,Danilo Gallinari,Danilo Gallinari,201568,MIL,825.0,14,-24.0,24,29,1,8,1.0,53,,,,,,,2.0,2.0,,,,1.0,,,,2.0,2.0,,1.0,,4.0,43,,,,,,,,,,4.0,,,,,,,1.0,,1.0,,,,2.0,,,2.0,,,2.0,,2.0,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1,,,1.0,1.0,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,,,,15.384615384615383,1.0,,,,0.25,,0.14285714285714285,,,,,,,,,,0.16666666666666666,0.5,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,0.48925,,,,,,,12.0,22.4,0.041666666666666664,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,3257.0,54,-6.0,115,112,26,19,11.0,227,,1.0,,,,,4.0,9.0,4.0,7.0,1.0,3.0,8.0,,2.0,8.0,17.0,2.0,11.0,2.0,24.0,122,,1.0,1.0,,1.0,4.0,5.0,,8.0,6.0,10.0,3.0,,8.0,1.0,,6.0,5.0,11.0,3.0,2.0,3.0,27.0,1.0,,8.0,6.0,,14.0,1.0,15.0,,1.0,1.0,6.0,4.0,1.0,,,7.0,,3.0,5.0,11.0,,2.0,1.0,6.0,,2.0,,1.0,,,,,8.0,26,1.0,,0.375,0.375,0.5,0.18181818181818182,0.18181818181818182,0.47058823529411764,,0.25,0.39285714285714285,,0.4444444444444444,0.41379310344827586,,0.4444444444444444,0.39285714285714285,,0.058823529411764705,1.0,,,28.8,0.8571428571428571,,0.2608695652173913,,0.25806451612903225,0.034482758620689655,0.25925925925925924,0.019230769230769232,,,,0.041666666666666664,,0.4,0.2727272727272727,0.14285714285714285,0.25,0.2857142857142857,,0.03571428571428571,,,,0.32142857142857145,0.4444444444444444,0.4444444444444444,0.25,0.25,0.5714285714285714,0.5714285714285714,0.5,0.10714285714285714,0.3333333333333333,0.3333333333333333,,0.2857142857142857,,,,,,,0.2222222222222222,0.42857142857142855,0.45103035714285716,0.3109,0.40553333333333336,0.034482758620689655,0.05555555555555555,,0.3333333333333333,12.488235294117645,25.86363636363636,0.22608695652173913,1.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,,2.0,,,0.4,0.125,0.125,1.0,0.3333333333333333,0.3333333333333333,0.5,0.125,,,,,,,,,,,,,,,3.0,1.0,,,,,False,,,,1.0,0.5,,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,2613.0,44,-10.0,90,91,15,16,11.0,181,6.0,6.0,3.0,3.0,,,4.0,6.0,,,,,5.0,1.0,1.0,10.0,12.0,3.0,5.0,,29.0,114,4.0,4.0,1.0,8.0,1.0,2.0,1.0,,5.0,14.0,6.0,9.0,4.0,5.0,1.0,,,1.0,1.0,1.0,,,3.0,2.0,1.0,,3.0,,3.0,3.0,6.0,,,,1.0,,2.0,1.0,,3.0,,1.0,,,,,,3.0,,2.0,,1.0,,3.0,2.0,3.0,5.0,15,,,0.7,0.875,1.0,0.6,0.6,0.8333333333333334,1.0,0.5,0.8529411764705882,0.8,0.8333333333333334,0.8055555555555556,0.8,0.8333333333333334,0.29411764705882354,,0.08333333333333333,,0.16666666666666666,,21.0,0.3333333333333333,,0.15789473684210525,0.05555555555555555,,0.07692307692307693,0.06666666666666667,0.06818181818181818,,0.16666666666666666,,0.09523809523809523,,0.16666666666666666,,0.4,,,,0.35294117647058826,1.0,1.0,0.8333333333333334,0.35294117647058826,0.6666666666666666,0.8,0.5,,,,,,,,,0.29411764705882354,0.6,1.0,0.6666666666666666,0.2,,,0.3333333333333333,0.6470588235294118,0.5264882352941177,0.5843499999999999,0.4570666666666667,0.05555555555555555,0.07692307692307693,0.27586206896551724,0.1724137931034483,5.075,28.380000000000003,0.16666666666666666,,,3.0,1.0,1.0,3.0,,,,1.0,,,1.0,0.6,0.6,1.0,,,1.0,0.6,,,,,,,,1.0,,1.0,1.0,0.3333333333333333,,,,,,,,,False,,,,,,,,1.0
203109,1610612749,Jae Crowder,Jae Crowder,203109,MIL,619.0,10,-17.0,22,24,9,4,1.0,46,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,32,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,9,,,,,,,,,,,,,,,,,1.0,,,,,,8.333333333333334,,,,0.25,,,,0.09090909090909091,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,1.0,0.55845,,0.5871,,,,,,25.049999999999997,0.4090909090909091,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,False,,,,,,,,
1641748,1610612749,Andre Jackson Jr.,Andre Jackson Jr.,1641748,MIL,2434.0,41,5.0,80,81,35,34,7.0,161,2.0,3.0,1.0,1.0,2.0,2.0,,1.0,,,1.0,4.0,2.0,,,2.0,4.0,2.0,6.0,,10.0,87,1.0,1.0,,2.0,2.0,3.0,1.0,,4.0,2.0,2.0,6.0,2.0,2.0,1.0,,6.0,4.0,10.0,4.0,,2.0,24.0,,1.0,1.0,,1.0,2.0,1.0,3.0,,4.0,3.0,1.0,,1.0,,,2.0,,1.0,3.0,7.0,,,,,,,,,,1.0,1.0,1.0,4.0,35,1.0,,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.6666666666666666,0.5,1.0,0.5,0.5,1.0,0.5,0.6,,0.25,0.3333333333333333,,,13.636363636363637,0.5,0.5,,0.09090909090909091,0.05555555555555555,,0.02564102564102564,0.03225806451612903,,0.16666666666666666,,,,,,,0.07692307692307693,,,0.3,0.6666666666666666,1.0,0.5,0.1,,,,,,,,0.4,0.25,0.25,1.0,0.2,1.0,1.0,,,0.5,1.0,,0.9,0.58741,0.5403,0.527575,,,0.2,0.4,2.975,24.2,0.4375,,1.0,1.0,,,1.0,1.0,3.0,1.0,1.0,,,,0.5,0.5,1.0,0.25,,,0.5,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,False,,,,,,,,
1630699,1610612749,MarJon Beauchamp,MarJon Beauchamp,1630699,MIL,586.0,10,3.0,21,20,20,16,1.0,41,,,,,,,,1.0,1.0,1.0,,,2.0,,2.0,1.0,2.0,,2.0,1.0,3.0,16,,,,,1.0,2.0,2.0,,2.0,2.0,,,,2.0,1.0,,2.0,,2.0,,,1.0,4.0,,,1.0,,,1.0,,1.0,,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,,,,,2.0,20,1.0,,1.0,1.0,,,,0.5,,0.5,0.25,,0.25,0.3,,0.25,0.5,,0.5,,1.0,,27.272727272727273,1.0,,,,0.3333333333333333,,0.125,,,,,,,,,,,1.0,,,,,,0.25,,,,0.25,1.0,1.0,1.0,,,,,0.5,,,,,,,0.5,0.5,0.466675,,0.466675,0.2,0.3333333333333333,,0.6666666666666666,13.4,27.55,0.9523809523809523,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,282.0,5,2.0,12,11,12,10,,23,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,False,,,,,,,,
1641753,1610612749,Chris Livingston,Chris Livingston,1641753,MIL,374.0,6,,12,11,12,7,1.0,23,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,10,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,1.0,2.0,,,,,2.0,12,,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,0.5,,0.5,,,,,,,15.384615384615383,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.442,,0.442,1.0,1.0,,1.0,5.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
