EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DefAtRimReboundPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,SelfOReb,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SelfORebPct,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,Loose Ball Fouls,Charge Fouls Drawn,BlockedAtRim,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,OffLongMidRangeReboundPct,PenaltyCorner3Accuracy,on,DefensiveGoaltends,StepOutOfBoundsTurnovers,Travels,BlockedCorner3
1628365,1610612753,Markelle Fultz,Markelle Fultz,1628365,ORL,6334.0,106,32.0,201,204,77,58,31,405,9.0,15.0,3.0,6.0,2.0,5.0,8.0,10.0,3.0,8.0,1.0,20.0,33.0,1.0,5.0,45.0,190.0,3.0,7.0,6.0,5.0,11.0,1.0,11.0,14.0,26.0,4.0,2.0,1.0,7.0,8.0,5.0,2.0,1.0,23.0,2.0,5.0,4.0,3.0,7.0,7.0,14.0,3.0,2.0,1.0,3.0,2.0,1.0,5.0,2.0,8.0,3.0,5.0,12.0,1.0,2.0,6.0,9.0,1.0,4.0,1.0,11.0,77,1.0,1.0,0.35,0.3888888888888889,0.6060606060606061,0.42857142857142855,0.45454545454545453,0.5882352941176471,0.42857142857142855,0.45454545454545453,0.5921052631578947,0.42857142857142855,0.4583333333333333,0.029411764705882353,0.06060606060606061,0.06666666666666667,0.1,19.24686192468619,0.375,0.05660377358490566,0.09259259259259259,0.09090909090909091,0.038461538461538464,0.07216494845360824,0.0660377358490566,0.16666666666666666,0.08333333333333333,0.02631578947368421,0.07142857142857142,0.09090909090909091,0.1111111111111111,0.08333333333333333,0.125,0.4411764705882353,0.6,0.6428571428571429,0.5555555555555556,0.29411764705882354,0.8,0.8888888888888888,0.125,0.23529411764705882,0.375,0.375,0.3333333333333333,0.029411764705882353,0.8571428571428571,0.5,0.45454545454545453,0.4,0.47058823529411764,0.5229455882352941,0.6475833333333334,0.5591363636363638,0.10810810810810811,0.1111111111111111,0.13333333333333333,0.24444444444444444,7.542424242424245,22.3,0.38308457711442784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,3124.0,52,35.0,97,100,30,23,16,197,3.0,3.0,2.0,2.0,2.0,2.0,,,,,7.0,3.0,3.0,13.0,,21.0,93.0,2.0,2.0,4.0,2.0,2.0,,10.0,,6.0,4.0,,1.0,,1.0,,,,2.0,,3.0,8.0,3.0,12.0,3.0,15.0,2.0,2.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,2.0,,,,,10.0,30,,,,,1.0,1.0,1.0,0.65625,0.5,0.7142857142857143,0.65625,0.5,0.7142857142857143,0.8125,,,,14.655172413793105,1.0,0.11538461538461539,0.15,0.36363636363636365,,0.22916666666666666,0.06818181818181818,0.125,0.2222222222222222,,,0.23076923076923078,,0.3888888888888889,0.25,0.1875,1.0,1.0,,,,,,,,,,0.4375,0.5,1.0,0.2857142857142857,1.0,1.0,0.589165625,0.5905833333333333,0.5829571428571428,,,0.19047619047619047,0.47619047619047616,0.7000000000000001,24.553846153846152,0.30927835051546393,3.0,1.0,2.0,2.0,6.0,1.0,2.0,3.0,5.0,2.0,2.0,5.0,15.0,6.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,0.38461538461538464,0.4,0.38461538461538464,0.3333333333333333,1.0,0.42857142857142855,0.42857142857142855,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,2112.0,35,-6.0,69,73,22,20,8,142,2.0,2.0,2.0,2.0,1.0,1.0,,1.0,,,2.0,2.0,3.0,6.0,,10.0,71.0,2.0,3.0,4.0,1.0,1.0,,2.0,2.0,2.0,,,2.0,1.0,3.0,,1.0,1.0,7.0,,1.0,3.0,3.0,7.0,1.0,8.0,3.0,2.0,1.0,1.0,,,1.0,1.0,2.0,,,4.0,1.0,,1.0,,,,,2.0,22,1.0,,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5555555555555556,0.6666666666666666,0.5,0.5555555555555556,0.6666666666666666,0.5,0.6666666666666666,,,,13.75,0.5,0.2,0.045454545454545456,0.17647058823529413,,0.1875,0.025,0.14285714285714285,,,,0.25,,0.13333333333333333,0.5,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,,,,,,,,0.2222222222222222,0.6666666666666666,1.0,0.5,1.0,0.8888888888888888,0.5321888888888888,0.49844999999999995,0.48434999999999995,,,0.4,0.2,3.5666666666666664,24.666666666666668,0.3188405797101449,1.0,,,1.0,4.0,,,1.0,2.0,,,1.0,6.0,4.0,1.0,1.0,1.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.25,,0.5,0.5,1.0,0.4444444444444444,0.25,0.25,1.0,,,,0.5,,0.25,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630591,1610612753,Jalen Suggs,Jalen Suggs,1630591,ORL,2227.0,37,12.0,72,76,30,20,10,148,,,,,,,1.0,2.0,1.0,2.0,,2.0,4.0,10.0,6.0,19.0,73.0,,,2.0,,,2.0,2.0,4.0,,,,4.0,1.0,5.0,1.0,,4.0,11.0,2.0,1.0,6.0,,7.0,3.0,10.0,,,,2.0,1.0,1.0,2.0,1.0,4.0,3.0,2.0,3.0,,1.0,6.0,6.0,1.0,3.0,,2.0,30,,,1.0,1.0,0.5,,,0.4642857142857143,,,0.59375,0.2,0.16666666666666666,0.7142857142857143,,,,23.80952380952381,0.5,,0.05555555555555555,0.4,0.1111111111111111,0.1935483870967742,0.08333333333333333,,0.125,0.07142857142857142,0.25,,,0.45454545454545453,0.25,,,,,0.14285714285714285,0.5,0.5,1.0,0.14285714285714285,0.5,0.5,1.0,,,,,,0.7142857142857143,0.4932107142857142,0.464175,0.48969000000000007,0.25,0.5,0.10526315789473684,0.10526315789473684,11.45,25.860000000000003,0.4166666666666667,,,,3.0,10.0,4.0,,5.0,3.0,4.0,,5.0,9.0,10.0,3.0,,1.0,,,,,,,1.0,0.3,,0.3,0.5,,,,,0.7142857142857143,0.3,0.3,1.0,,1.0,,1.0,,0.3,,,2.0,1.0,2.0,1.0,1.0,0.1111111111111111,0.1,,,,,,,,,,,,,,,,,,,,True,,,,
204060,1610612753,Joe Ingles,Joe Ingles,204060,ORL,2768.0,46,10.0,87,88,20,18,13,175,,,,,,,1.0,1.0,,,,1.0,1.0,6.0,1.0,9.0,86.0,,,,,,,,2.0,,,,4.0,3.0,7.0,1.0,2.0,2.0,17.0,,,4.0,4.0,8.0,1.0,9.0,1.0,1.0,,,,,,,,,,2.0,,,4.0,2.0,,,,,20,1.0,,1.0,1.0,1.0,,,0.5714285714285714,,,0.5714285714285714,,,0.8571428571428571,,,,6.796116504854369,,0.18181818181818182,,0.18181818181818182,,0.18181818181818182,,,,,,0.2222222222222222,0.5,0.15,0.5,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,0.8571428571428571,0.5208714285714285,0.52785,0.5226,,,,,10.6,26.599999999999998,0.22988505747126436,,,,2.0,6.0,1.0,,1.0,2.0,1.0,,1.0,6.0,6.0,2.0,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,0.8571428571428571,0.3333333333333333,0.3333333333333333,1.0,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,2.0,1.0,2.0,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,
1629021,1610612753,Moritz Wagner,Moritz Wagner,1629021,ORL,4526.0,75,39.0,140,139,53,40,26,279,7.0,14.0,5.0,7.0,1.0,4.0,2.0,4.0,,,5.0,9.0,18.0,6.0,8.0,29.0,125.0,5.0,7.0,10.0,2.0,6.0,5.0,9.0,4.0,14.0,6.0,3.0,2.0,,2.0,,,,4.0,3.0,6.0,4.0,9.0,14.0,9.0,23.0,3.0,,3.0,3.0,,2.0,2.0,1.0,5.0,1.0,6.0,15.0,1.0,1.0,14.0,13.0,1.0,6.0,1.0,9.0,53,,1.0,0.2222222222222222,0.3333333333333333,0.5,0.7142857142857143,0.3333333333333333,0.4375,0.7142857142857143,0.2222222222222222,0.48333333333333334,0.7142857142857143,0.375,0.25,0.16666666666666666,0.21428571428571427,,20.23121387283237,0.6,0.23684210526315788,0.16216216216216217,0.12903225806451613,0.07894736842105263,0.18840579710144928,0.12,0.21428571428571427,0.17647058823529413,0.1111111111111111,,0.2222222222222222,0.2857142857142857,0.16,,0.5833333333333334,0.5,0.6363636363636364,0.2857142857142857,0.16666666666666666,0.5,0.5,,,,,,0.20833333333333334,1.0,0.7142857142857143,0.4444444444444444,0.25,0.8333333333333334,0.59966875,0.5742400000000001,0.5490722222222222,0.20689655172413793,0.2608695652173913,0.3448275862068966,0.3103448275862069,2.7055555555555557,24.21666666666667,0.37857142857142856,,,3.0,1.0,1.0,,,,1.0,,,3.0,3.0,1.0,1.0,2.0,1.0,1.0,4.0,3.0,2.0,3.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.25,0.3333333333333333,,,,0.041666666666666664,1.0,1.0,1.0,,,0.3333333333333333,,,1.0,0.23076923076923078,0.2,,,1.0,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,True,,,,
1630175,1610612753,Cole Anthony,Cole Anthony,1630175,ORL,3674.0,61,16.0,111,113,33,30,18,224,4.0,6.0,1.0,1.0,1.0,1.0,1.0,9.0,2.0,3.0,2.0,7.0,18.0,11.0,4.0,24.0,104.0,1.0,1.0,2.0,1.0,4.0,,5.0,2.0,12.0,,1.0,4.0,3.0,7.0,2.0,1.0,4.0,17.0,,,5.0,2.0,8.0,,8.0,3.0,3.0,,1.0,,1.0,,,1.0,,1.0,6.0,,,3.0,5.0,,1.0,,5.0,33,,,0.14285714285714285,0.14285714285714285,0.3888888888888889,1.0,0.25,0.3448275862068966,0.5,0.3125,0.38333333333333336,0.5,0.3125,0.3793103448275862,0.05555555555555555,,0.1111111111111111,23.308270676691727,1.0,0.0625,,0.19230769230769232,,0.1206896551724138,,,,,,0.06666666666666667,0.14285714285714285,0.18181818181818182,0.25,0.20689655172413793,0.6666666666666666,0.6666666666666666,,0.3103448275862069,0.1111111111111111,0.125,,0.10344827586206896,0.6666666666666666,0.6666666666666666,0.5,0.06896551724137931,0.5,1.0,0.125,1.0,0.5862068965517241,0.4923913793103449,0.49485,0.46798125,0.03333333333333333,0.05263157894736842,0.08333333333333333,0.20833333333333334,8.11111111111111,26.49090909090909,0.2972972972972973,1.0,,,1.0,9.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,6.0,9.0,1.0,,1.0,,,,,,,1.0,0.18181818181818182,0.25,0.18181818181818182,0.25,,0.5,0.5,1.0,0.3103448275862069,0.1111111111111111,0.1111111111111111,1.0,,0.5,,0.5,0.25,0.1111111111111111,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,
1630532,1610612753,Franz Wagner,Franz Wagner,1630532,ORL,3573.0,60,30.0,117,116,58,38,18,233,6.0,7.0,,,2.0,2.0,4.0,8.0,,,1.0,10.0,15.0,9.0,9.0,32.0,100.0,,1.0,,3.0,6.0,4.0,10.0,14.0,6.0,,1.0,2.0,2.0,4.0,2.0,,1.0,10.0,2.0,,4.0,4.0,8.0,2.0,10.0,1.0,,1.0,,,,1.0,,1.0,,2.0,3.0,,,9.0,10.0,2.0,5.0,1.0,10.0,58,,1.0,0.7,0.7,0.6666666666666666,,0.5,0.4791666666666667,,0.25,0.5714285714285714,,0.35714285714285715,0.375,0.06666666666666667,,0.125,20.863309352517987,,0.125,,0.16666666666666666,0.07142857142857142,0.14285714285714285,0.03225806451612903,,,0.11764705882352941,,0.16666666666666666,,0.16666666666666666,0.16666666666666666,0.2916666666666667,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.3333333333333333,0.5,0.5714285714285714,0.5,,,,,0.041666666666666664,,,0.16666666666666666,1.0,0.6666666666666666,0.53358125,,0.5262666666666667,0.18518518518518517,0.2777777777777778,,0.3125,4.806666666666667,27.38888888888889,0.49572649572649574,,,1.0,1.0,8.0,,,5.0,1.0,,,6.0,,8.0,1.0,1.0,,,,2.0,,3.0,3.0,,0.1111111111111111,,0.1111111111111111,,1.0,,,,0.3333333333333333,0.125,0.125,,,,0.08333333333333333,0.4166666666666667,,0.125,0.13333333333333333,,,,1.0,,,,,,,,,,,2.0,3.0,1.0,1.0,1.0,,,,,,,,,True,,,,
1631094,1610612753,Paolo Banchero,Paolo Banchero,1631094,ORL,2929.0,49,-2.0,98,97,51,30,12,195,4.0,6.0,1.0,1.0,3.0,4.0,,6.0,5.0,10.0,1.0,9.0,22.0,7.0,6.0,30.0,93.0,2.0,3.0,7.0,6.0,13.0,1.0,16.0,4.0,14.0,,4.0,3.0,1.0,4.0,1.0,,2.0,9.0,2.0,,3.0,5.0,9.0,3.0,12.0,1.0,,1.0,3.0,,1.0,3.0,2.0,6.0,4.0,1.0,3.0,2.0,,7.0,9.0,1.0,4.0,1.0,16.0,51,,1.0,0.2222222222222222,0.2222222222222222,0.4090909090909091,0.6666666666666666,0.46153846153846156,0.41379310344827586,0.7,0.4166666666666667,0.45454545454545453,0.7,0.42105263157894735,0.2413793103448276,0.18181818181818182,0.3333333333333333,0.3333333333333333,34.82142857142857,0.5,0.2,,0.16666666666666666,0.08,0.18604651162790697,0.03773584905660377,,,0.1111111111111111,,,0.3333333333333333,0.21428571428571427,,0.20689655172413793,0.6666666666666666,1.0,0.5,0.20689655172413793,,,,0.3448275862068966,0.5,0.5,,0.034482758620689655,0.2,1.0,0.2222222222222222,0.75,0.4482758620689655,0.49355689655172413,0.56415,0.5088833333333334,0.125,0.16,0.23333333333333334,0.5333333333333333,10.686363636363636,26.057142857142853,0.5204081632653061,,,,2.0,6.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,6.0,6.0,2.0,,1.0,,,2.0,1.0,2.0,1.0,1.0,0.2857142857142857,0.2,0.2857142857142857,0.3333333333333333,0.5,,,,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,,0.4,,0.2777777777777778,0.2,0.3333333333333333,0.26666666666666666,,,,,,,,,1.0,1.0,,0.3333333333333333,,,1.0,,1.0,,,1.0,1.0,0.5,0.5,1.0,,,,True,,,,
203914,1610612753,Gary Harris,Gary Harris,203914,ORL,258.0,4,-8.0,9,9,9,8,1,18,,,,,,,,,,,1.0,,,2.0,,3.0,15.0,,,,,,,3.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,3.0,9,,,,,,,,0.75,,0.75,0.75,,0.75,1.0,,,,20.0,,0.5,0.5,,,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,0.571575,,0.571575,,,,1.0,,25.55,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,2.0,3.0,1.0,,,,,,,,,,1.0,0.5,0.5,0.5,,,1.0,1.0,1.0,0.5,,,,,,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,True,,,,
