EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,AtRimAssists,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyAtRimFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls Drawn,Charge Fouls,Loose Ball Fouls,BlockedLongMidRange,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceFtPoints,SecondChanceTurnovers,OffensiveGoaltends,on,LongMidRangePctBlocked,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct
1626204,1610612740,Larry Nance Jr.,Larry Nance Jr.,1626204,NOP,2059.0,34,-6,67,70,23,36.0,7.0,137,4.0,5.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,7.0,1.0,2.0,4.0,17.0,69,3.0,4.0,6.0,1.0,2.0,2.0,6.0,4.0,3.0,2.0,1.0,3.0,3.0,2.0,1.0,9.0,1.0,5.0,2.0,5.0,1.0,8.0,6.0,14,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,1.0,5.0,1.0,2.0,1.0,2.0,23,1.0,0.6,0.75,1.0,0.5,1.0,0.7142857142857143,0.75,0.7222222222222222,0.75,0.7727272727272727,0.75,0.5,0.2222222222222222,16.216216216216218,0.3333333333333333,0.4166666666666667,0.2631578947368421,0.13333333333333333,0.09090909090909091,0.25925925925925924,0.2,0.2857142857142857,0.25,0.25,0.16666666666666666,0.5,0.6666666666666666,0.16666666666666666,0.5,0.5555555555555556,0.8,0.8,0.5,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,1.0,0.75,0.3333333333333333,1.0,0.7777777777777778,0.5849125000000001,0.6656,0.2,0.25,0.35294117647058826,0.11764705882352941,3.8857142857142852,39.65,0.34328358208955223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,2809.0,47,-11,92,98,24,40.0,12.0,190,,2.0,,,2.0,5.0,,2.0,1.0,1.0,3.0,11.0,1.0,3.0,7.0,16.0,98,,,,1.0,4.0,9.0,,6.0,,,,3.0,5.0,1.0,2.0,13.0,,,4.0,2.0,,6.0,,6,,1.0,,1.0,3.0,,2.0,,6.0,,7.0,1.0,3.0,1.0,9.0,24,1.0,,,,0.3333333333333333,0.3333333333333333,0.2727272727272727,,0.32142857142857145,,0.47058823529411764,,0.5,0.21428571428571427,19.23076923076923,,0.10526315789473684,,0.19047619047619047,,0.15,,,,,,,0.2,0.25,,0.14285714285714285,,,,0.35714285714285715,0.4,0.4,,0.14285714285714285,,,,0.07142857142857142,,,,0.14285714285714285,0.35714285714285715,0.4807857142857142,,0.1875,0.23076923076923078,,0.5625,11.381818181818181,24.2,0.2608695652173913,1.0,1.0,4.0,1.0,1.0,1.0,6.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.16666666666666666,0.35714285714285715,0.3333333333333333,0.18181818181818182,1.0,0.5,0.6666666666666666,0.16666666666666666,0.2857142857142857,0.25,0.25,1.0,1.0,0.14285714285714285,1.0,1.0,0.4371357142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630230,1610612740,Naji Marshall,Naji Marshall,1630230,NOP,5043.0,84,-31,161,164,35,47.0,23.0,325,5.0,7.0,1.0,1.0,1.0,5.0,3.0,10.0,5.0,,6.0,13.0,6.0,15.0,6.0,36.0,191,1.0,1.0,2.0,1.0,,2.0,4.0,8.0,18.0,2.0,,2.0,5.0,2.0,,12.0,,3.0,4.0,4.0,,8.0,3.0,11,,2.0,2.0,1.0,2.0,3.0,9.0,,4.0,,6.0,,3.0,,2.0,35,,0.3333333333333333,0.4,1.0,0.4,0.4,0.46153846153846156,1.0,0.5357142857142857,0.5,0.5806451612903226,0.5,0.3333333333333333,0.5357142857142857,17.64705882352941,,0.13333333333333333,0.06,0.11428571428571428,,0.12307692307692308,0.033707865168539325,0.047619047619047616,0.045454545454545456,0.14285714285714285,,0.14285714285714285,0.16666666666666666,0.07692307692307693,,0.25,0.7142857142857143,0.7142857142857143,0.4,0.17857142857142858,0.2,0.25,,0.35714285714285715,0.3,0.3,1.0,0.17857142857142858,0.5,1.0,,,0.7857142857142857,0.5540428571428573,0.571025,0.0967741935483871,0.1875,0.05555555555555555,0.05555555555555555,5.915384615384615,24.06,0.21739130434782608,2.0,,1.0,3.0,,1.0,2.0,,,5.0,3.0,1.0,,3.0,,,1.0,1.0,,,,1.0,,0.5,0.3333333333333333,,0.07692307692307693,,,0.5,0.1,0.03571428571428571,,,0.6,0.6,0.6666666666666666,,0.6,0.5974499999999999,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,0.2,0.2222222222222222,1.0,1.0,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,2114.0,35,-13,68,71,19,20.0,6.0,139,1.0,3.0,,,,,2.0,2.0,4.0,1.0,1.0,3.0,4.0,6.0,,14.0,86,,,,2.0,,6.0,2.0,,12.0,,,1.0,1.0,1.0,,3.0,2.0,,1.0,,,1.0,2.0,3,,,,2.0,2.0,,5.0,2.0,,,,,,,6.0,19,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.7777777777777778,,0.7777777777777778,,1.5,0.6666666666666666,14.864864864864865,,,,0.0625,0.15384615384615385,0.03225806451612903,0.06666666666666667,,,,0.25,,,0.07692307692307693,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2222222222222222,1.0,1.0,1.0,0.4444444444444444,,,,0.5,1.0,0.6403388888888889,,,,,0.42857142857142855,0.5666666666666667,24.683333333333334,0.27941176470588236,,,,2.0,1.0,,,2.0,,4.0,2.0,,,,,,,,,,1.0,2.0,1.0,,1.5,,,,,,,,,,0.5,0.5,,1.0,0.5,0.5622750000000001,,,1.0,,,,,,,,,,,,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,3758.0,63,-26,120,125,20,34.0,20.0,245,,3.0,,2.0,,2.0,,1.0,11.0,2.0,,5.0,5.0,12.0,,15.0,145,,3.0,9.0,3.0,,3.0,,,15.0,,1.0,,3.0,,,6.0,,1.0,6.0,2.0,3.0,11.0,1.0,12,,3.0,1.0,2.0,3.0,1.0,4.0,,3.0,,,,,,3.0,20,,,,1.0,0.4166666666666667,0.45454545454545453,,,0.4411764705882353,0.75,0.4411764705882353,0.75,0.375,0.7058823529411765,13.986013986013987,0.6,0.08695652173913043,0.025,0.23076923076923078,,0.16326530612244897,0.013888888888888888,0.0625,,,,,,0.15789473684210525,,0.17647058823529413,,,,0.11764705882352941,,,,0.058823529411764705,,,,0.6470588235294118,0.3333333333333333,,,0.5,0.8823529411764706,0.5608937500000001,0.5863,,,0.6,0.2,3.88,29.174999999999997,0.16666666666666666,1.0,,,5.0,1.0,,1.0,1.0,,10.0,5.0,2.0,,3.0,2.0,2.0,1.0,1.0,,,1.0,,0.3333333333333333,,0.375,,0.4,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,0.45454545454545453,0.45454545454545453,0.25,0.5,0.5,0.6685833333333333,,,1.0,3.0,,1.0,2.0,1.0,,1.0,1.0,0.5,0.42857142857142855,1.0,1.0,,,0.25,,,3.0,3.0,3.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,True,,,,,,,,,
1630631,1610612740,Jose Alvarado,Jose Alvarado,1630631,NOP,2654.0,44,-19,82,84,17,23.0,12.0,166,1.0,1.0,,,,3.0,,4.0,8.0,1.0,1.0,4.0,1.0,12.0,,5.0,96,,,,1.0,,,2.0,,3.0,,,4.0,7.0,2.0,2.0,18.0,,,2.0,,,2.0,,2,,2.0,2.0,1.0,4.0,1.0,3.0,1.0,2.0,,,,,,,17,,1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,0.25,,0.15625,,0.15625,,,0.75,20.61855670103093,,,,0.1111111111111111,,0.0625,,,,,,,,0.15384615384615385,,0.0625,1.0,1.0,1.0,0.1875,,,,0.25,,,,0.5,,,,0.3333333333333333,0.8125,0.5243218749999999,,,,,,5.7250000000000005,25.350000000000005,0.2073170731707317,,,,1.0,,,2.0,,,8.0,1.0,1.0,,3.0,1.0,,3.0,2.0,,1.0,,1.0,,,,,0.25,,,0.75,,,,,0.125,0.125,,,0.125,0.44271666666666665,,,,,1.0,1.0,,1.0,,1.0,1.0,0.3333333333333333,,1.0,1.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,True,,,,,,,,,
1641722,1610612740,Jordan Hawkins,Jordan Hawkins,1641722,NOP,490.0,8,2,17,15,4,2.0,4.0,32,,1.0,,,,,,1.0,2.0,2.0,,1.0,,3.0,,,14,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,1,,,,,,1.0,1.0,,1.0,,,,,,,4,,,,,,,,,,,,,,0.75,19.047619047619047,,,,0.3333333333333333,,0.2,,,,,,,,0.5,,0.25,,,,,,,,0.25,,,,0.5,,,,1.0,1.0,0.55125,,,,,,1.8,25.900000000000002,0.23529411764705882,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
203468,1610612740,CJ McCollum,CJ McCollum,203468,NOP,3066.0,51,-25,99,95,16,21.0,15.0,194,4.0,5.0,,,4.0,10.0,1.0,3.0,6.0,,11.0,21.0,3.0,9.0,2.0,33.0,129,3.0,3.0,6.0,,2.0,6.0,8.0,14.0,9.0,2.0,,4.0,5.0,2.0,2.0,14.0,2.0,,1.0,2.0,1.0,4.0,2.0,6,,3.0,2.0,5.0,7.0,,5.0,1.0,1.0,,2.0,,1.0,,6.0,16,,0.36363636363636365,0.4,1.0,0.3333333333333333,0.3333333333333333,0.5238095238095238,1.0,0.5166666666666667,0.75,0.532258064516129,0.75,0.75,0.3,32.478632478632484,0.3333333333333333,0.1111111111111111,,0.05263157894736842,0.08333333333333333,0.08108108108108109,0.03773584905660377,,,,0.06666666666666667,0.125,0.3333333333333333,0.07692307692307693,,0.16666666666666666,0.8,0.8,0.25,0.3333333333333333,0.4,0.4,0.25,0.1,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,0.4666666666666667,0.5157466666666667,0.4716833333333333,0.03225806451612903,0.045454545454545456,0.18181818181818182,0.18181818181818182,9.733333333333333,24.666666666666668,0.16161616161616163,,3.0,6.0,2.0,,2.0,3.0,,,6.0,2.0,,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,0.2857142857142857,,0.2,0.5,0.5,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.40409999999999996,,1.0,,1.0,,,,2.0,1.0,2.0,1.0,,,0.5,1.0,0.25,,,,,,,,,,,,,,1.0,1.0,1.0,0.1111111111111111,0.6666666666666666,,,,True,,,,,,,,,
1630700,1610612740,Dyson Daniels,Dyson Daniels,1630700,NOP,773.0,13,-12,25,25,7,8.0,1.0,50,,1.0,,,,1.0,,,,,,2.0,,,,,29,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,7.692307692307692,,0.2,,,,0.1,,,,,,0.5,,,,0.5,,,,0.5,,,,,,,,,,,,,0.5,0.5035499999999999,,,,,,5.35,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202685,1610612740,Jonas Valanciunas,Jonas Valanciunas,202685,NOP,2132.0,36,-13,64,64,8,2.0,14.0,128,4.0,11.0,1.0,5.0,2.0,4.0,,,,,7.0,16.0,,,8.0,22.0,89,3.0,7.0,8.0,,,2.0,6.0,8.0,,2.0,,3.0,5.0,3.0,,13.0,1.0,8.0,4.0,3.0,,7.0,9.0,16,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,8.0,1.0,10.0,,5.0,,2.0,8,,0.42857142857142855,0.5,,,,0.4375,0.42857142857142855,0.4375,0.42857142857142855,0.5238095238095238,0.5,1.0,,27.160493827160494,,0.25,0.3333333333333333,0.26666666666666666,0.058823529411764705,0.25925925925925924,0.21951219512195122,0.36363636363636365,0.2727272727272727,0.5,,0.2,,0.2222222222222222,0.2857142857142857,0.6875,0.36363636363636365,0.4444444444444444,0.25,0.25,0.5,0.5,0.5,,,,,,0.7142857142857143,0.2,,,0.6875,0.5188375,0.5591800000000001,0.23809523809523808,0.23809523809523808,0.36363636363636365,0.09090909090909091,4.15,,0.125,1.0,1.0,1.0,,,1.0,1.0,,,,,2.0,,2.0,2.0,,,,,,,,,1.0,1.0,,0.125,0.18181818181818182,,,0.5,0.0625,1.0,1.0,,,1.0,,,0.4481,1.0,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,0.125,1.0,2.0,1.0,1.0,True,,,,,,,,,
