EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,HeaveAttempts,DefTwoPtRebounds,FTDefRebounds,ShootingFouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGA,SecondChanceFG2A,OffThreePtRebounds,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,Offensive Fouls,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceFg2Pct,AtRimPctBlocked,SecondChanceAtRimAccuracy,Offensive Fouls Drawn,Travels,SecondChanceTurnovers,BlockedShortMidRange,OffCorner3ReboundPct,LongMidRangePctAssisted,Blocked3s,BlockedArc3,on,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,Loose Ball Fouls,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1626156,1610612747,D'Angelo Russell,D'Angelo Russell,1626156,LAL,4739.0,79,6.0,156,157,37,34,10,313,2.0,3.0,1.0,1.0,3.0,1.0,4.0,2.0,3.0,1.0,1.0,7.0,17.0,1.0,1.0,4.0,4.0,10,9.0,20.0,1.0,36,168,1.0,1.0,2.0,5.0,6.0,4.0,4.0,18.0,9.0,17.0,7.0,1.0,7.0,5.0,12.0,2.0,3.0,1.0,5.0,1.0,29.0,1.0,3.0,3,1.0,4,1.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,2.0,6.0,1.0,3,4.0,1.0,2.0,1.0,6.0,35,1.0,0.5,0.5,0.6666666666666666,0.45,0.4,0.45,0.4,0.5833333333333334,0.5,0.5806451612903226,0.5,0.6666666666666666,0.1,0.3333333333333333,22.155688622754493,0.5,0.030303030303030304,0.06818181818181818,0.03571428571428571,0.015873015873015872,0.2,0.0625,0.08333333333333333,0.0625,0.1,0.6666666666666666,0.6666666666666666,0.5,0.1,0.3333333333333333,0.5,1.0,0.13333333333333333,0.25,0.25,0.1,0.6666666666666666,0.6666666666666666,1.0,0.5666666666666667,0.4117647058823529,0.4117647058823529,0.5714285714285714,1.0,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.25,0.7666666666666667,0.4117647058823529,0.5219516666666666,0.5518583333333333,0.03225806451612903,0.09090909090909091,0.16666666666666666,8.93,25.805,0.23717948717948717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1627752,1610612747,Taurean Prince,Taurean Prince,1627752,LAL,6653.0,111,-3.0,222,225,60,55,18,447,4.0,6.0,1.0,3.0,5.0,,1.0,2.0,6.0,,1.0,3.0,11.0,4.0,,2.0,7.0,12,5.0,17.0,8.0,37,247,5.0,2.0,,3.0,4.0,12.0,2.0,12.0,3.0,10.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,1.0,5.0,11,1.0,12,,1.0,,1.0,1.0,,1.0,,,1.0,,9,6.0,,8.0,3.0,4.0,58,,0.8571428571428571,0.8571428571428571,0.8,0.29411764705882354,,0.3125,0.5833333333333334,0.5,0.2,0.5606060606060606,0.3333333333333333,0.5862068965517241,0.08333333333333333,0.2,14.049586776859504,1.0,0.019230769230769232,0.08620689655172414,0.08849557522123894,0.010526315789473684,,0.12195121951219512,,,0.20689655172413793,0.6666666666666666,0.6666666666666666,0.75,0.1724137931034483,0.6,0.75,1.0,0.034482758620689655,,,0.20689655172413793,0.3333333333333333,0.3333333333333333,0.5,0.3793103448275862,0.2727272727272727,0.2727272727272727,1.0,0.8,0.2,0.2,,0.4,,0.7931034482758621,0.3,0.5401607142857143,0.5348125,0.09375,0.2,0.10810810810810811,5.366666666666666,25.84705882352941,0.2702702702702703,1.0,1.0,1.0,2.0,3.0,9.0,1.0,2.0,1.0,5.0,1.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,0.6,0.5,0.9,0.9,0.3333333333333333,0.09090909090909091,0.043478260869565216,0.05263157894736842,0.1,0.125,0.5,0.2,1.0,0.5,1.0,1.0,0.5468999999999999,0.24324324324324326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,1869.0,31,-11.0,59,62,11,17,4,121,1.0,5.0,,,1.0,,,,1.0,,,,,,,,1.0,6,,1.0,,2,65,,,,,,2.0,,,,,,,,,,,,,,,,2.0,1.0,6,3.0,9,2.0,,,,,,,,,,,1,1.0,,,,,11,,1.0,1.0,,,,,0.16666666666666666,0.14285714285714285,,0.14285714285714285,,0.14285714285714285,,,10.9375,,0.1111111111111111,0.07142857142857142,0.18181818181818182,0.1111111111111111,,0.1111111111111111,,0.3333333333333333,0.7142857142857143,0.2,0.2,1.0,0.14285714285714285,,,,,,,0.14285714285714285,,,,,,,,,,,,,,0.8571428571428571,,0.5709785714285714,,,,,3.533333333333333,23.8,0.1864406779661017,,,,,,,,,,5.0,,,,,,,,,,,,,,0.2631578947368421,,0.16666666666666666,0.2857142857142857,0.3333333333333333,,,,,,,0.5724,,2.0,2.0,1.0,0.1111111111111111,0.2857142857142857,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629216,1610612747,Gabe Vincent,Gabe Vincent,1629216,LAL,2806.0,47,,99,96,17,30,8,195,,,,,1.0,,1.0,1.0,4.0,,1.0,,2.0,,,1.0,,2,1.0,6.0,,3,107,,,,2.0,,,,3.0,,1.0,,,2.0,,2.0,,,,2.0,,4.0,,3.0,5,1.0,6,,2.0,1.0,1.0,2.0,,2.0,1.0,,3.0,,5,,,,,,17,,,,1.0,0.16666666666666666,,0.2,,0.1875,,0.1875,,0.75,,,10.185185185185185,0.6666666666666666,,0.11538461538461539,0.11363636363636363,0.023809523809523808,,0.10526315789473684,0.14285714285714285,,,,,,0.125,,,,0.125,,,0.5,0.25,0.25,1.0,0.25,,,,,,0.5,,0.5,,0.75,,0.5303928571428572,0.5853,,,,11.149999999999999,27.95,0.1717171717171717,,,,,,,,,1.0,2.0,,3.0,,,,,,,,,,,,0.1111111111111111,,0.2,,0.16666666666666666,,,,,,,,,,,1.0,0.058823529411764705,,0.08333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,4485.0,75,-3.0,148,152,50,33,12,300,16.0,26.0,6.0,4.0,5.0,1.0,3.0,,,,,,6.0,,,2.0,21.0,34,,6.0,14.0,56,167,,9.0,,2.0,18.0,18.0,24.0,,,6.0,,4.0,9.0,5.0,14.0,3.0,2.0,7.0,1.0,1.0,33.0,1.0,6.0,10,1.0,11,,5.0,4.0,1.0,6.0,,4.0,3.0,2.0,9.0,4.0,4,14.0,,15.0,9.0,18.0,48,,0.42857142857142855,0.45,,,,,0.6176470588235294,0.525,0.6363636363636364,0.6086956521739131,0.6923076923076923,0.15,0.11764705882352941,,34.161490683229815,0.6666666666666666,0.030303030303030304,0.16666666666666666,0.1232876712328767,0.015151515151515152,,0.2,0.09090909090909091,,0.65,0.6153846153846154,0.7272727272727273,0.5,0.125,0.8,0.8,0.25,0.075,0.3333333333333333,0.3333333333333333,,,,,0.15,,,,,0.5454545454545454,,,0.18181818181818182,,0.8,,0.5721200000000001,0.6057181818181818,0.1956521739130435,0.225,0.32142857142857145,5.105882352941176,26.45,0.33783783783783783,5.0,,,,,5.0,7.0,4.0,,3.0,1.0,2.0,,1.0,,1.0,1.0,,,0.7777777777777778,1.0,1.25,0.5,0.08108108108108109,,0.06666666666666667,0.125,,1.0,,,,,0.8333333333333334,0.5694,0.08928571428571429,1.0,1.0,,,0.07142857142857142,,1.0,,1.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,0.15384615384615385,1.0,,,,,,,,,True,,,,,,,,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,3011.0,50,-1.0,102,102,43,27,9,204,1.0,1.0,1.0,8.0,11.0,,,,1.0,,1.0,3.0,8.0,,2.0,5.0,9.0,12,3.0,9.0,11.0,38,121,,7.0,2.0,6.0,23.0,,18.0,6.0,3.0,7.0,3.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,1.0,4.0,5,2.0,7,,3.0,1.0,2.0,2.0,,1.0,,1.0,2.0,,3,8.0,,11.0,3.0,19.0,41,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.375,0.75,0.6428571428571429,0.6153846153846154,0.7307692307692307,0.71875,0.42857142857142855,0.08333333333333333,0.09090909090909091,24.999999999999996,1.0,0.043478260869565216,0.17391304347826086,0.09615384615384616,0.04878048780487805,,0.26666666666666666,,,0.047619047619047616,1.0,1.0,,0.5238095238095238,0.7272727272727273,0.8,,,,,0.047619047619047616,,,,0.38095238095238093,0.375,0.375,0.6666666666666666,,0.07692307692307693,0.07692307692307693,,0.38461538461538464,0.4,0.47619047619047616,0.42857142857142855,0.4656,0.46500454545454545,0.13043478260869565,0.21428571428571427,0.6052631578947368,7.816666666666666,35.24444444444444,0.4215686274509804,1.0,,,,,2.0,5.0,7.0,1.0,1.0,,1.0,3.0,,,,,1.0,,0.7142857142857143,1.0,1.0,,0.034482758620689655,,,,0.09090909090909091,,,,,,1.0,,0.05263157894736842,1.0,1.0,1.0,0.05555555555555555,0.16666666666666666,0.07692307692307693,1.0,,1.0,1.0,,2.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,True,,,,,,,,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,4729.0,79,-1.0,162,165,52,43,12,327,10.0,12.0,3.0,12.0,21.0,3.0,5.0,,,,,,2.0,,,,25.0,38,,2.0,10.0,60,186,,8.0,,,13.0,26.0,24.0,,,2.0,,3.0,5.0,1.0,6.0,1.0,,4.0,1.0,,13.0,3.0,15.0,26,5.0,31,1.0,1.0,1.0,,3.0,,1.0,2.0,2.0,5.0,2.0,11,10.0,,13.0,5.0,13.0,50,1.0,0.52,0.5909090909090909,,,,,0.6578947368421053,0.625,0.625,0.6521739130434783,0.65,0.05,0.07894736842105263,0.09523809523809523,29.142857142857142,0.6,0.08333333333333333,0.36585365853658536,0.33766233766233766,0.078125,,0.25925925925925924,0.5714285714285714,0.08333333333333333,0.3,0.8333333333333334,0.9090909090909091,0.6,0.525,0.5714285714285714,0.631578947368421,0.4166666666666667,0.125,0.6,0.6,,,,,0.05,,,,,0.375,,,,,0.35,,0.50653125,0.5287875,0.11363636363636363,0.11904761904761904,0.21666666666666667,7.563157894736843,25.5,0.32098765432098764,3.0,,,,,11.0,5.0,3.0,,11.0,,5.0,2.0,3.0,2.0,3.0,,2.0,,0.625,1.0,1.1,,0.3055555555555556,0.058823529411764705,0.2,0.2727272727272727,0.4,,,,,,1.0,0.6098,0.18333333333333332,4.0,5.0,2.0,0.07142857142857142,0.18181818181818182,,0.8,1.0,4.0,5.0,1.0,6.0,,,,1.0,,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,,,True,,,,,,,,
203915,1610612747,Spencer Dinwiddie,Spencer Dinwiddie,203915,LAL,3543.0,59,-9.0,116,123,29,33,11,239,1.0,2.0,,1.0,3.0,,,2.0,3.0,1.0,1.0,,5.0,1.0,,3.0,2.0,5,2.0,8.0,1.0,11,128,1.0,,1.0,4.0,3.0,2.0,2.0,6.0,,5.0,,,5.0,1.0,6.0,1.0,,4.0,1.0,,13.0,,3.0,5,1.0,6,,2.0,1.0,1.0,1.0,,1.0,,,1.0,,4,2.0,,4.0,2.0,3.0,29,1.0,0.5,0.5,1.0,0.25,0.25,0.25,0.4,0.38461538461538464,0.375,0.36666666666666664,0.375,0.6153846153846154,,,12.5,1.0,,0.09375,0.07936507936507936,0.01818181818181818,,0.043478260869565216,0.2222222222222222,,0.15384615384615385,0.5,0.5,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.38461538461538464,,,,1.0,,0.25,1.0,0.75,,0.7692307692307693,,0.5339307692307693,0.536175,0.13333333333333333,0.2857142857142857,0.2727272727272727,3.7399999999999998,25.299999999999997,0.25,,,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,0.06451612903225806,,,0.07142857142857142,0.14285714285714285,,,,,,,0.5727,,,,1.0,0.04,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,1.0,1.0,True,,,,,,,,
1629637,1610612747,Jaxson Hayes,Jaxson Hayes,1629637,LAL,1430.0,24,7.0,46,43,1,3,6,89,,,,,2.0,,,,,,,,,,,,,2,,,1.0,1,46,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,4.0,9,3.0,12,,,,,1.0,,,1.0,1.0,2.0,,7,2.0,,2.0,1.0,,1,,,,,,,,,,,0.16666666666666666,,,,,9.433962264150942,0.5,0.1,0.25,0.34615384615384615,0.13636363636363635,,0.21428571428571427,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.40705,,0.3333333333333333,0.3333333333333333,,6.6,,0.021739130434782608,,,,,,,,,,5.0,,4.0,,,,,,,,,,,,0.5,,0.4,0.6,,,,,,,,,,,1.0,2.0,0.16666666666666666,0.14285714285714285,0.1111111111111111,,1.0,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,True,,,,,,,,
1626156,1610612747,D'Angelo Russell,D'Angelo Russell,1626156,LAL,6342.0,106,16.0,209,204,30,43,15,413,7.0,8.0,3.0,1.0,7.0,2.0,4.0,,2.0,,,5.0,22.0,2.0,,2.0,10.0,19,5.0,24.0,,35,229,3.0,3.0,,2.0,6.0,10.0,10.0,12.0,3.0,22.0,5.0,,4.0,5.0,9.0,4.0,1.0,4.0,,,23.0,,6.0,10,,10,,2.0,1.0,1.0,2.0,,2.0,1.0,,3.0,1.0,3,1.0,1.0,,,6.0,30,,0.5,0.5,0.8,0.20833333333333334,,0.20833333333333334,0.5263157894736842,0.4069767441860465,0.6,0.4069767441860465,0.6,0.5581395348837209,,,20.353982300884958,0.6666666666666666,,0.1276595744680851,0.09259259259259259,,,0.17647058823529413,,,0.18604651162790697,0.875,0.875,0.5714285714285714,0.16279069767441862,0.14285714285714285,0.14285714285714285,1.0,0.09302325581395349,0.5,0.5,0.046511627906976744,,,,0.5116279069767442,0.22727272727272727,0.22727272727272727,0.8,0.6666666666666666,0.6,,,0.4,,0.7441860465116279,0.22727272727272727,0.5445418604651163,0.59403,,,0.17142857142857143,7.28421052631579,25.729166666666668,0.14354066985645933,3.0,,1.0,1.0,1.0,3.0,3.0,,,4.0,,2.0,,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.5,0.5,,0.06557377049180328,,,0.10526315789473684,0.13333333333333333,,0.3333333333333333,,0.5,1.0,1.0,0.6318,0.08571428571428572,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,,,,,,,,
