EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,Travels,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGA,FtPoints,PenaltyFtPoints,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallTurnovers,BlockedAtRim,PenaltyAtRimFGM,PenaltyAtRimFGA,FTDefRebounds,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGM,PtsUnassisted3s,Offensive Fouls Drawn,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Charge Fouls Drawn,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffensiveGoaltends,HeaveMakes,Defensive 3 Seconds Violations,Transition Take Fouls Drawn
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629004,1610612738,Svi Mykhailiuk,Svi Mykhailiuk,1629004,BOS,1900.0,32.0,-9.0,59.0,60.0,20.0,21.0,4.0,119.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,3.0,2.0,9.0,8.0,62.0,1.0,1.0,1.0,2.0,5.0,2.0,6.0,8.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,20.0,1.0,1.0,1.0,0.2222222222222222,0.5,0.2222222222222222,0.3333333333333333,1.0,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.75,21.538461538461537,0.08333333333333333,0.1875,0.06666666666666667,0.14285714285714285,0.03571428571428571,0.06666666666666667,0.25,0.25,0.1111111111111111,0.08333333333333333,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,1.0,1.0,1.0,0.6666666666666666,0.125,0.125,1.0,0.3333333333333333,1.0,0.3333333333333333,0.8333333333333334,0.125,0.5229750000000001,0.5014500000000001,0.625,5.3999999999999995,25.866666666666667,0.3389830508474576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629052,1610612738,Oshae Brissett,Oshae Brissett,1629052,BOS,1639.0,27.0,-11.0,51.0,52.0,20.0,21.0,4.0,103.0,3.0,1.0,4.0,,,,,1.0,1.0,1.0,3.0,7.0,1.0,1.0,9.0,55.0,,1.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,,,,,,4.0,1.0,5.0,3.0,8.0,2.0,,,,1.0,1.0,,,,,1.0,3.0,20.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,,0.5625,0.75,0.5625,0.75,0.125,15.789473684210527,0.09090909090909091,0.3076923076923077,,0.20833333333333334,0.12,,0.25,0.2727272727272727,0.5,0.375,0.5,0.25,0.25,,,,,,0.125,1.0,1.0,1.0,,,0.5,0.5,1.0,0.49526250000000005,0.44875,0.3333333333333333,3.557142857142857,26.6,0.39215686274509803,2.0,1.0,2.0,1.0,2.0,3.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.5,0.2222222222222222,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,1.0,0.5609666666666667,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,1602.0,27.0,-10.0,49.0,50.0,13.0,21.0,4.0,99.0,1.0,2.0,4.0,,,,,,4.0,1.0,3.0,7.0,,4.0,9.0,56.0,,,,1.0,2.0,,,4.0,,2.0,5.0,,13.0,,1.0,1.0,2.0,,2.0,,,,1.0,2.0,3.0,1.0,,1.0,,2.0,2.0,13.0,,,,,,,0.42857142857142855,,0.2727272727272727,,0.34615384615384615,0.5,0.36363636363636365,29.09090909090909,0.1111111111111111,0.07692307692307693,,0.09090909090909091,,,,0.1111111111111111,,0.09090909090909091,0.36363636363636365,0.5,0.5,,,,,,0.36363636363636365,,,,,,1.0,0.45454545454545453,,0.4420181818181818,0.49005,0.2222222222222222,10.5,27.075,0.2653061224489796,1.0,1.0,1.0,,1.0,2.0,2.0,6.0,,,,,,,,0.5,0.5,0.5,,,,,,1.0,1.0,,0.5,1.0,,0.6204,0.2222222222222222,2.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.18181818181818182,0.08333333333333333,0.125,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630531,1610612738,Jaden Springer,Jaden Springer,1630531,BOS,997.0,17.0,-3.0,30.0,30.0,8.0,2.0,2.0,60.0,2.0,,,,,,,,,,2.0,2.0,,,4.0,30.0,,,,,,,,,,,1.0,,3.0,,1.0,,1.0,,1.0,,,,,1.0,2.0,,,1.0,,1.0,,8.0,,,,,,,1.0,,1.0,,1.0,,,12.121212121212121,,0.14285714285714285,,0.07692307692307693,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.5056,,,2.85,,0.26666666666666666,2.0,,,,,,,4.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,1027.0,17.0,-12.0,33.0,33.0,9.0,16.0,2.0,66.0,1.0,,1.0,,,,,,,,1.0,2.0,,,2.0,37.0,1.0,1.0,,,2.0,,,,,,2.0,,6.0,,,1.0,2.0,1.0,3.0,,1.0,1.0,,,,,1.0,2.0,,,2.0,9.0,,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,5.555555555555555,0.16666666666666666,,,0.0625,0.05,,,,,0.5,0.5,,,,,,,,,,,,,,,0.5,,0.38125,0.4053,1.0,8.45,,0.2727272727272727,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,0.125,,0.25,,,1.0,1.0,,1.0,1.0,,0.4053,1.0,,,,2.0,2.0,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,1066.0,18.0,-1.0,34.0,35.0,12.0,19.0,2.0,69.0,,,1.0,1.0,1.0,,,4.0,8.0,2.0,1.0,2.0,5.0,9.0,17.0,36.0,1.0,2.0,,2.0,2.0,2.0,12.0,8.0,4.0,1.0,1.0,,2.0,,3.0,2.0,5.0,1.0,6.0,,,,,,,,,,,1.0,2.0,12.0,1.0,1.0,0.8,0.5555555555555556,,0.5555555555555556,0.5,0.5,0.7727272727272727,0.25,0.7727272727272727,0.25,0.8181818181818182,29.72972972972973,0.2857142857142857,0.3,,0.29411764705882354,0.0625,,0.5,0.2857142857142857,,,0.09090909090909091,,,,0.09090909090909091,1.0,1.0,1.0,0.7272727272727273,0.5,0.5,0.75,,,0.5,0.8181818181818182,0.5,0.4904681818181818,0.4498,0.11764705882352941,14.15,26.133333333333336,0.35294117647058826,,,,,,,,,,1.0,,,,,,,,,0.14285714285714285,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,1.0,3.0,1.0,0.5,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201950,1610612738,Jrue Holiday,Jrue Holiday,201950,BOS,98.0,2.0,-3.0,3.0,3.0,,,,6.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629674,1610612738,Neemias Queta,Neemias Queta,1629674,BOS,298.0,5.0,1.0,10.0,10.0,7.0,,,20.0,,,1.0,,,,,,,,,1.0,,,,6.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,10.0,0.3333333333333333,,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3804,0.3804,,6.4,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641775,1610612738,Jordan Walsh,Jordan Walsh,1641775,BOS,354.0,6.0,-1.0,11.0,12.0,8.0,2.0,,23.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,8.0,1.0,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,8.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,9.090909090909092,0.3333333333333333,,,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.6148,0.6148,1.0,2.0,,0.7272727272727273,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
