EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Fg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,Assisted3sPct,PenaltyFg3Pct,ShortMidRangePctBlocked,DefCorner3ReboundPct,Arc3PctAssisted,PenaltyArc3Accuracy,LongMidRangeAssists,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,on,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,Corner3Assists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,BlockedCorner3,DefensiveGoaltends,FTOffRebounds,Travels,Transition Take Fouls,OffFTReboundPct,BlockedLongMidRange,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1628420,1610612750,Monte Morris,Monte Morris,1628420,MIN,680.0,11.0,5.0,24,24,22,3,4.0,48,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,4.0,15.0,1.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,22,1.0,1.0,1.0,0.25,0.25,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.2857142857142857,0.3333333333333333,24.13793103448276,0.2,0.07692307692307693,1.0,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.46179166666666666,0.46179166666666666,1.0,16.075,24.65,0.9166666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,1057.0,18.0,12.0,38,36,28,9,6.0,74,1.0,,,,,1.0,1.0,,1.0,1.0,,,26.0,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,,,28,,,,,,,,,,0.5,8.88888888888889,,0.05555555555555555,,0.5,,,,,,0.5,,1.0,0.5,0.47605,0.5196,,11.1,24.8,0.7368421052631579,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.125,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630568,1610612750,Luka Garza,Luka Garza,1630568,MIN,1085.0,18.0,12.0,39,37,29,10,6.0,76,2.0,,,,,1.0,1.0,7.0,8.0,1.0,7.0,21.0,26.0,3.0,4.0,1.0,5.0,11.0,10.0,1.0,1.0,3.0,5.0,,,4.0,8.0,2.0,11.0,29,2.0,0.7142857142857143,0.8333333333333334,0.875,0.75,0.7777777777777778,0.6,0.8076923076923077,0.6875,0.1111111111111111,28.26086956521739,0.14285714285714285,0.10526315789473684,,0.2222222222222222,,,,,,0.1111111111111111,,0.2,0.7777777777777778,0.5989444444444444,0.6371399999999999,0.5238095238095238,3.275,25.3,0.7435897435897436,,1.0,1.0,1.0,,3.0,1.0,,,,,,,2.0,,0.08333333333333333,0.1111111111111111,0.18181818181818182,0.2,5.0,6.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,4.0,6.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.125,0.16666666666666666,0.3333333333333333,0.2,0.09523809523809523,0.25,0.25,0.25,0.6666666666666666,0.8333333333333334,1.0,0.8,1.0,1.0,0.5,1.0,1.0,0.8,0.75,0.6284,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631111,1610612750,Wendell Moore Jr.,Wendell Moore Jr.,1631111,MIN,731.0,12.0,5.0,27,25,17,7,3.0,52,1.0,,,,,3.0,1.0,2.0,2.0,3.0,,7.0,18.0,1.0,1.0,1.0,,2.0,,3.0,1.0,2.0,2.0,2.0,2.0,,,,2.0,17,,,,1.0,1.0,0.7,0.5,0.7,0.5,0.6,20.0,0.25,0.09090909090909091,,0.2,,,,,,0.6,,0.5,0.8,0.5164500000000001,0.6972,0.2857142857142857,5.15,27.133333333333336,0.6296296296296297,1.0,,1.0,,,2.0,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,4.0,,,,1.0,,,,,,,,0.3333333333333333,,,,,,0.2,1.0,1.0,,1.0,1.0,,,,0.5,1.0,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631169,1610612750,Josh Minott,Josh Minott,1631169,MIN,1085.0,18.0,12.0,39,37,29,10,6.0,76,2.0,,,1.0,1.0,4.0,3.0,,4.0,5.0,,6.0,26.0,,3.0,4.0,,6.0,,4.0,1.0,4.0,5.0,1.0,2.0,1.0,,,6.0,29,,,,,,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.5555555555555556,19.565217391304348,0.14285714285714285,0.21052631578947367,,0.2222222222222222,,,,,0.1111111111111111,0.4444444444444444,0.14285714285714285,0.42857142857142855,0.7777777777777778,0.4877333333333333,0.4996,1.0,5.65,25.32,0.7435897435897436,3.0,,3.0,,3.0,6.0,3.0,,,,,,1.0,,,0.25,0.2222222222222222,,,,2.0,,,,2.0,,,,,,,,2.0,1.0,,1.0,,,,,0.5,0.5,,0.1,0.047619047619047616,,0.25,0.25,0.2222222222222222,,,,,,,,,0.2857142857142857,,,,2.0,2.0,,2.0,,,,,,0.4,0.4,,0.5,0.5,0.5,2.0,2.0,6.0,1.0,0.5,0.5,0.3333333333333333,1.0,0.6666666666666666,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203933,1610612750,T.J. Warren,T.J. Warren,203933,MIN,354.0,6.0,7.0,12,12,12,3,3.0,24,,,,1.0,1.0,,,,1.0,1.0,,,8.0,,1.0,1.0,,,,,,1.0,2.0,,,,,,,12,,,,,,,,,,0.5,12.5,,0.125,,,,,,,0.5,,0.5,,1.0,0.599,0.599,,2.1,23.2,1.0,1.0,,1.0,,,2.0,1.0,,,,,,,,,0.2,0.25,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,0.125,,,,0.5,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631159,1610612750,Leonard Miller,Leonard Miller,1631159,MIN,405.0,7.0,7.0,15,13,7,7,2.0,28,,,,,,1.0,1.0,,,1.0,,,11.0,,,1.0,,,,1.0,1.0,3.0,4.0,,,,,,,7,,,,,,,,,,1.0,5.88235294117647,0.5,0.3333333333333333,,,,,,,,1.0,,1.0,1.0,0.5238,0.5238,,,24.9,0.4666666666666667,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629638,1610612750,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,MIN,28.0,,,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,31307.0,522.0,18.0,1003,993,249,221,118.0,1996,69.0,5.0,11.0,21.0,6.0,62.0,17.0,78.0,149.0,83.0,59.0,305.0,1138.0,14.0,25.0,23.0,15.0,64.0,102.0,61.0,55.0,109.0,144.0,21.0,55.0,60.0,69.0,6.0,64.0,247,6.0,0.6538461538461539,0.7611940298507462,0.5234899328859061,0.56,0.5301724137931034,0.5104166666666666,0.578544061302682,0.5714285714285714,0.3577586206896552,25.21891418563923,0.2140077821011673,0.2210065645514223,0.25,0.2974137931034483,0.04741379310344827,0.45454545454545453,0.5,0.6,0.09051724137931035,0.2672413793103448,0.125,0.3541666666666667,0.6551724137931034,0.5349640692640694,0.5417893617021277,0.2098360655737705,5.489932885906041,26.262650602409636,0.24825523429710866,32.0,10.0,42.0,3.0,27.0,94.0,46.0,13.0,4.0,27.0,1.0,11.0,2.0,31.0,0.48148148148148145,0.23,0.23448275862068965,0.12156862745098039,0.18023255813953487,45.0,69.0,16.0,25.0,10.0,15.0,28.0,20.0,40.0,5.0,48.0,54.0,22.0,19.0,23.0,8.0,35.0,1.0,0.5,0.4673913043478261,0.4897959183673469,0.12751677852348994,0.07246376811594203,0.42105263157894735,0.08518518518518518,0.07231404958677685,0.09174311926605505,0.078125,0.1721311475409836,0.2974137931034483,0.6521739130434783,0.703125,0.6222222222222222,0.4057971014492754,0.5,0.7142857142857143,0.5434782608695652,0.64,0.3125,0.6666666666666666,0.5373567567567568,0.15737704918032788,23.0,30.0,,23.0,3.0,12.0,7.0,14.0,1.0,0.3614457831325301,0.36585365853658536,0.25316455696202533,0.3709677419354839,0.3770491803278688,0.3770491803278688,5.0,7.0,90.0,1.0,0.30434782608695654,0.18840579710144928,0.21818181818181817,1.0,0.29411764705882354,2.0,12.0,0.056074766355140186,0.055944055944055944,False,7.0,2.0,2.0,1.0,4.0,1.0,6.0,1.0,2.0,7.0,8.0,5.0,2.0,9.0,3.0,5.0,5.0,1.0,8.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,0.16666666666666666,0.024096385542168676,0.09090909090909091,0.047619047619047616,0.016129032258064516,0.09090909090909091,0.056338028169014086,0.07920792079207921,0.3333333333333333,0.3333333333333333,0.35,1.0,0.25,0.043478260869565216,0.08695652173913043,0.25,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,
1628420,1610612750,Monte Morris,Monte Morris,1628420,MIN,3324.0,55.0,-3.0,113,113,28,58,12.0,226,4.0,1.0,4.0,3.0,,9.0,3.0,7.0,12.0,12.0,,17.0,112.0,2.0,3.0,3.0,,4.0,8.0,9.0,2.0,4.0,5.0,2.0,4.0,2.0,,,4.0,28,,0.5714285714285714,0.5714285714285714,0.5833333333333334,0.6666666666666666,0.3541666666666667,0.3333333333333333,0.3541666666666667,0.3333333333333333,0.5,18.75,0.058823529411764705,0.08695652173913043,,0.16666666666666666,0.16666666666666666,0.25,0.25,1.0,0.125,0.375,,0.5,0.6666666666666666,0.5236145833333333,0.5669833333333334,0.23529411764705882,9.366666666666669,24.791666666666668,0.24778761061946902,7.0,2.0,9.0,2.0,3.0,20.0,2.0,,,,,,,,,0.16666666666666666,0.125,,,3.0,4.0,,,2.0,2.0,3.0,,,,,6.0,,,1.0,,1.0,,,,,,,,0.038461538461538464,0.017857142857142856,0.09090909090909091,,0.14285714285714285,0.16666666666666666,0.75,0.75,0.6666666666666666,0.75,0.75,0.3333333333333333,,,0.3333333333333333,1.0,,,1.0,1.0,,1.0,2.0,2.0,1.0,,,0.08333333333333333,0.08333333333333333,,0.1111111111111111,0.1111111111111111,0.1111111111111111,,,3.0,1.0,,,0.25,1.0,,2.0,,,,False,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
