EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsPutbacks,Fg2aBlocked,AtRimAssists,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,Fg3aBlocked,LongMidRangeAssists,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,BlockedAtRim,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,HeaveAttempts,3pt And 1 Free Throw Trips
1628418,1610612748,Thomas Bryant,Thomas Bryant,1628418,MIA,360.0,6,10,11,,,,21,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,0.3333333333333333,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626153,1610612748,Delon Wright,Delon Wright,1626153,MIA,1808.0,30,52,53,3.0,11.0,2.0,105,1.0,1.0,,,2.0,2.0,2.0,,1.0,2.0,1.0,3.0,3.0,4.0,,11.0,71,,,,,,2.0,9.0,,2.0,1.0,1.0,2.0,3.0,2.0,,,8.0,,,1.0,2.0,3.0,,3.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,3.0,,,,1.0,0.75,0.75,0.3333333333333333,0.7857142857142857,0.7857142857142857,,0.5714285714285714,12.962962962962962,0.16666666666666666,,0.07142857142857142,,0.11538461538461539,,,,,0.5,0.1,,,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,,,0.7142857142857143,0.5,0.5164071428571428,,,5.433333333333333,25.45,0.057692307692307696,-21.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,1602.0,27,43,45,5.0,11.0,,88,2.0,2.0,,3.0,7.0,,,,,,6.0,11.0,,,2.0,14.0,63,,,,,12.0,,,,,,1.0,2.0,3.0,2.0,,,8.0,,,1.0,2.0,3.0,,3.0,,,,1.0,2.0,4.0,,,2.0,,,,,,,5.0,,1.0,1.0,,,,0.5454545454545454,0.5454545454545454,0.6363636363636364,,,25.58139534883721,0.2222222222222222,,0.14285714285714285,,0.1875,,,,0.3333333333333333,,0.2,,,0.18181818181818182,1.0,1.0,1.0,0.6363636363636364,0.42857142857142855,0.42857142857142855,,,,,,,,,,,0.18181818181818182,,0.46828181818181824,0.3768,,9.372727272727273,,0.11627906976744186,-14.0,,,,1.0,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,0.18181818181818182,0.5,0.5,1.0,,,,,,,0.18181818181818182,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,1199.0,20,33,38,2.0,5.0,1.0,71,1.0,1.0,,,,,,,,,2.0,3.0,,,,4.0,51,,,,,2.0,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,8.823529411764705,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,,0.4909666666666667,,,12.5,,0.06060606060606061,-18.0,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,3158.0,53,90,93,9.0,18.0,4.0,183,,1.0,,2.0,4.0,,3.0,,,4.0,2.0,5.0,,7.0,,4.0,114,,,,,4.0,,,,3.0,,4.0,1.0,5.0,,1.0,2.0,11.0,,,3.0,2.0,5.0,,5.0,,,,3.0,3.0,,,,,,,,,,,9.0,,1.0,1.0,,,,0.4,0.16666666666666666,0.16666666666666666,,0.5833333333333334,12.765957446808512,0.10526315789473684,,0.125,,0.11627906976744186,,,,0.09090909090909091,0.16666666666666666,0.05555555555555555,0.3333333333333333,,0.08333333333333333,,,,0.3333333333333333,0.5,0.6666666666666666,0.25,,,,0.3333333333333333,,,,,,0.6666666666666666,,0.5112590909090909,,,6.16,28.542857142857144,0.1,-30.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,1.0,
1631170,1610612748,Jaime Jaquez Jr.,Jaime Jaquez Jr.,1631170,MIA,1978.0,33,55,58,4.0,14.0,2.0,113,3.0,3.0,,2.0,8.0,,,,1.0,2.0,6.0,13.0,1.0,2.0,3.0,18.0,80,,,,,8.0,4.0,3.0,,2.0,1.0,3.0,1.0,4.0,,1.0,1.0,9.0,,,1.0,1.0,2.0,,2.0,,,,4.0,4.0,4.0,,,4.0,,,,,,,4.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.46153846153846156,0.5,0.5294117647058824,,0.13333333333333333,33.333333333333336,0.09090909090909091,,0.0625,,0.07407407407407407,,,,,0.5,0.1,,,0.2,1.0,1.0,1.0,0.5333333333333333,0.25,0.2857142857142857,,,,,0.13333333333333333,0.5,0.5,1.0,,,0.3333333333333333,0.5,0.48799,,,6.638461538461538,26.85,0.07272727272727272,-30.0,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,,,,,,2.0,,,,,,,,,0.07692307692307693,,0.125,0.5,,,,,,0.5,0.13333333333333333,0.5,0.5,,,,,,,,0.11764705882352941,0.13333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,1868.0,31,57,57,4.0,6.0,3.0,114,1.0,1.0,,,,,1.0,,1.0,5.0,1.0,1.0,1.0,6.0,,5.0,81,,1.0,,3.0,2.0,,,3.0,5.0,1.0,2.0,1.0,3.0,,1.0,2.0,7.0,,,2.0,2.0,4.0,,4.0,1.0,,1.0,,2.0,1.0,,,,,,,,,3.0,4.0,,1.0,1.0,,0.16666666666666666,0.16666666666666666,1.0,0.35714285714285715,0.35714285714285715,1.5,0.8571428571428571,18.333333333333336,0.25,,0.13333333333333333,,0.17391304347826086,,,,,0.5,,0.4,,0.14285714285714285,1.0,1.0,1.0,,,,0.14285714285714285,,,,0.7142857142857143,0.2,0.25,,,,1.0,0.2,0.5629428571428571,0.52185,0.6,1.5,25.45,0.07017543859649122,-26.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,2.0,,2.0,2.0,,4.0,1.0,,1.0,,,,,,1.0,,,,1.5,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,0.16666666666666666,0.2,,,,,,,,,,,,False,,
201567,1610612748,Kevin Love,Kevin Love,201567,MIA,1320.0,22,40,40,1.0,3.0,2.0,80,1.0,1.0,1.0,2.0,3.0,,1.0,,1.0,1.0,3.0,4.0,1.0,2.0,,9.0,67,1.0,,,,2.0,4.0,3.0,,1.0,1.0,3.0,,3.0,,,1.0,6.0,,1.0,2.0,3.0,7.0,1.0,8.0,,,,,2.0,1.0,,,,,,,,,,1.0,,0.3333333333333333,0.5,1.0,0.5,0.5,0.75,0.75,0.75,,0.3333333333333333,16.666666666666668,0.75,0.16666666666666666,0.18181818181818182,,0.3333333333333333,0.0625,0.2,,1.0,,0.14285714285714285,0.25,,0.16666666666666666,1.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,1.0,,0.5,1.0,0.4702916666666666,0.3181,,6.65,25.5,0.025,-26.0,1.0,,,,,,,1.0,,2.0,,1.0,,2.0,,2.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,0.5,,,,,1.0,,,,,0.5895,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
201988,1610612748,Patty Mills,Patty Mills,201988,MIA,1519.0,25,42,42,7.0,10.0,1.0,84,1.0,1.0,,,1.0,1.0,1.0,,1.0,5.0,1.0,3.0,2.0,6.0,1.0,9.0,51,,2.0,,,2.0,,6.0,,5.0,1.0,1.0,,1.0,,,1.0,2.0,,,,,,,,1.0,1.0,,,1.0,4.0,,1.0,1.0,,,,,,,7.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5,,0.6666666666666666,20.930232558139537,,,,,,,,,,,,,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,0.1111111111111111,1.0,1.0,1.0,0.5555555555555556,0.2,0.2,1.0,,,0.7777777777777778,0.2,0.49809444444444445,0.4636,,8.866666666666667,25.866666666666664,0.16666666666666666,-8.0,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,0.6666666666666666,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,False,,1.0
1628418,1610612748,Thomas Bryant,Thomas Bryant,1628418,MIA,706.0,12,21,21,5.0,4.0,2.0,42,3.0,3.0,,2.0,2.0,,1.0,,,1.0,5.0,5.0,,2.0,2.0,12.0,13,1.0,,,2.0,4.0,6.0,,,1.0,,1.0,,1.0,,,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,,1.0,2.0,,,3.0,,,,,,2.0,5.0,,0.4,0.4,,,,1.0,0.7142857142857143,0.75,1.0,0.2857142857142857,39.130434782608695,0.16666666666666666,0.25,0.16666666666666666,0.125,0.16666666666666666,0.16666666666666666,0.3333333333333333,,,0.3333333333333333,0.16666666666666666,,,0.42857142857142855,1.0,1.0,0.6666666666666666,0.2857142857142857,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,,,,,,0.7142857142857143,,0.5682785714285714,0.465,0.16666666666666666,3.8600000000000003,25.299999999999997,0.23809523809523808,6.0,,,,,,,,1.0,,2.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,,1.0,,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,0.25,,,,,,,,,,,,,0.465,0.25,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1631107,1610612748,Nikola Jovic,Nikola Jovic,1631107,MIA,1263.0,21,37,39,5.0,4.0,2.0,76,1.0,2.0,,,2.0,,1.0,,1.0,2.0,1.0,4.0,1.0,3.0,,5.0,37,,1.0,,3.0,2.0,,3.0,,2.0,1.0,2.0,,2.0,,,,4.0,,,5.0,2.0,7.0,,7.0,,,,2.0,4.0,2.0,,1.0,,,,,,,3.0,5.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.35714285714285715,0.35714285714285715,1.5,0.42857142857142855,20.51282051282051,0.2,,0.45454545454545453,,0.3333333333333333,,,,0.3333333333333333,,0.4,1.0,,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,,,0.7142857142857143,0.5,0.5361,0.5352,0.6,7.875,25.866666666666664,0.13513513513513514,-11.0,,,,,,1.0,1.0,,,,,,1.0,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,1.5,,0.25,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1631115,1610612748,Orlando Robinson,Orlando Robinson,1631115,MIA,149.0,2,5,4,5.0,4.0,1.0,9,,,,,,,1.0,1.0,,,,,,1.0,,,2,,1.0,,,,,,,,,,1.0,1.0,1.0,,,3.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,1.0,16.666666666666668,,,1.0,,0.5,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,0.56325,0.56325,,,23.8,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
