EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,SelfOReb,Steals,LostBallSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,PenaltyFg3Pct,OffAtRimReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PtsUnassisted3s,Fg3aBlocked,BadPassSteals,Travels,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,on,SecondChanceFtPoints,Technical Free Throw Trips,LongMidRangePctAssisted,LongMidRangePctBlocked,LongMidRangeAssists,StepOutOfBoundsTurnovers,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1631170,1610612748,Jaime Jaquez Jr.,Jaime Jaquez Jr.,1631170,MIA,4093.0,68,-24,126,124,3.0,3.0,13.0,250,4.0,6.0,5.0,15.0,2.0,,6.0,10.0,24.0,8.0,,23.0,139,,,4.0,10.0,10.0,6.0,4.0,1.0,6.0,7.0,3.0,,20.0,1.0,4.0,3.0,7.0,2.0,9.0,2.0,,,,4.0,3.0,,0.5,0.5,0.4166666666666667,0.359375,0.359375,1.0,0.25,0.16666666666666666,0.2,25.179856115107917,0.0967741935483871,0.027777777777777776,0.10810810810810811,0.10294117647058823,0.02702702702702703,,0.047619047619047616,,0.10344827586206896,0.125,0.1875,0.6666666666666666,0.8,0.5,0.46875,0.3333333333333333,0.4166666666666667,0.0625,0.1875,,0.4375,0.5109203125,0.5426500000000001,0.17391304347826086,7.229166666666667,25.675,0.023809523809523808,,,3.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,,1.0,3.0,1.0,1.0,,1.0,1.0,,2.0,1.0,3.0,1.0,3.0,1.0,,,,1.0,,1.0,0.125,0.125,0.5,1.0,0.25,1.0,0.25,0.16666666666666666,0.3333333333333333,,0.02631578947368421,0.03125,,0.25,0.6,0.09375,0.16666666666666666,0.2,1.0,,,0.16666666666666666,0.4703,,,0.08695652173913043,1.0,,,2.0,,,2.0,,,2.0,,,,,0.16666666666666666,,0.3333333333333333,0.3333333333333333,,,,,0.5,,,,1.0,2.0,,,0.125,0.16666666666666666,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,0.5,1.0,True,,,,,,,,,,
1631115,1610612748,Orlando Robinson,Orlando Robinson,1631115,MIA,149.0,2,3,5,4,5.0,4.0,1.0,9,,,,,1.0,1.0,,,,1.0,,,2,1.0,,,,,,,,1.0,1.0,1.0,,3.0,,1.0,,1.0,,1.0,,,,,,5.0,,,,,,,,1.0,,,16.666666666666668,,,1.0,0.5,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,0.56325,0.56325,,,23.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1626153,1610612748,Delon Wright,Delon Wright,1626153,MIA,4501.0,75,-1,140,143,28.0,37.0,8.0,283,2.0,3.0,1.0,2.0,4.0,,4.0,3.0,5.0,8.0,,24.0,158,,,,2.0,4.0,4.0,,1.0,4.0,5.0,3.0,,14.0,,1.0,4.0,5.0,1.0,6.0,3.0,1.0,,,,28.0,,0.3333333333333333,0.3333333333333333,0.6,0.9230769230769231,0.9230769230769231,,0.6153846153846154,,,8.724832214765101,0.12121212121212122,,0.02857142857142857,0.07352941176470588,0.015151515151515152,,0.1,0.14285714285714285,0.037037037037037035,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.15384615384615385,0.5,0.5,0.3076923076923077,0.3076923076923077,,0.8461538461538461,0.550046153846154,,,3.9200000000000004,25.25,0.2,,1.0,,3.0,6.0,,1.0,,,,15.0,,3.0,1.0,1.0,1.0,,,,,,,,4.0,5.0,,1.0,,,,,0.8333333333333334,0.75,0.75,,,,,,,,,0.034482758620689655,0.043478260869565216,,0.16666666666666666,,,0.75,0.75,0.6666666666666666,1.0,,0.75,,,,,,3.0,,,,,,,,4.0,2.0,,,,,,,,0.75,0.75,1.0,,,,,3.0,,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,False,,,,,,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,5364.0,89,-4,169,170,40.0,47.0,8.0,339,6.0,8.0,15.0,28.0,,,5.0,26.0,47.0,5.0,7.0,62.0,196,3.0,2.0,15.0,30.0,22.0,5.0,,3.0,5.0,8.0,5.0,1.0,21.0,2.0,5.0,12.0,18.0,4.0,22.0,9.0,1.0,8.0,,15.0,39.0,,0.5769230769230769,0.6,0.5531914893617021,0.5288461538461539,0.5648148148148148,0.5357142857142857,0.09615384615384616,,,31.46067415730337,0.34285714285714286,0.0425531914893617,0.15151515151515152,0.25,0.04938271604938271,0.03571428571428571,0.5,,0.11538461538461539,0.2857142857142857,0.15384615384615385,0.75,0.75,1.0,0.5384615384615384,0.5357142857142857,0.5357142857142857,,0.09615384615384616,,0.25,0.47571057692307706,0.4728384615384616,0.24193548387096775,9.589361702127661,26.72,0.23668639053254437,,1.0,11.0,1.0,1.0,1.0,3.0,4.0,5.0,10.0,3.0,2.0,1.0,,2.0,2.0,1.0,2.0,,,,2.0,2.0,3.0,7.0,,,3.0,5.0,,,1.0,0.2,0.2,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,,1.0,0.25,0.058823529411764705,0.07692307692307693,,0.3333333333333333,0.4,0.21153846153846154,0.2,0.2,1.0,0.3333333333333333,,0.2,0.43315,0.09259259259259259,0.10204081632653061,0.06451612903225806,5.0,,,,1.0,3.0,,1.0,2.0,2.0,,,1.0,0.3333333333333333,0.2,0.08333333333333333,0.45454545454545453,0.45454545454545453,,,,,,0.23076923076923078,0.3333333333333333,,,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,0.15384615384615385,0.5,False,2.0,1.0,0.6,,,,,,,
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,4417.0,74,-10,140,143,28.0,40.0,5.0,283,4.0,4.0,1.0,3.0,1.0,,10.0,7.0,12.0,11.0,3.0,35.0,168,4.0,2.0,13.0,6.0,8.0,10.0,2.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,4.0,3.0,7.0,2.0,9.0,4.0,1.0,3.0,1.0,13.0,27.0,1.0,0.42857142857142855,0.42857142857142855,0.5833333333333334,0.6956521739130435,0.7291666666666666,0.9285714285714286,0.4782608695652174,0.16666666666666666,0.3333333333333333,17.123287671232877,0.1,0.02857142857142857,0.15384615384615385,0.125,0.03125,0.05,0.0625,0.1111111111111111,0.15,0.16666666666666666,0.17391304347826086,1.0,1.0,0.25,0.13043478260869565,0.3333333333333333,0.5,0.043478260869565216,0.43478260869565216,,0.6521739130434783,0.5127934782608695,0.47586666666666666,0.37142857142857144,10.683333333333332,25.572727272727274,0.2,,,5.0,6.0,6.0,,1.0,,1.0,2.0,12.0,,6.0,,1.0,1.0,,,1.0,,1.0,,1.0,3.0,10.0,,,1.0,1.0,,4.0,0.6666666666666666,0.5454545454545454,0.5454545454545454,,0.5,,0.9166666666666666,,,,,0.034482758620689655,0.043478260869565216,,0.2,1.0,0.21739130434782608,0.6,0.6,0.6666666666666666,,,0.6,,0.043478260869565216,0.08333333333333333,,2.0,,,,3.0,4.0,,3.0,1.0,2.0,1.0,,3.0,0.75,,0.125,0.4,0.5,,,,,,0.6666666666666666,0.75,6.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,0.5,0.2,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,2715.0,45,-34,85,85,5.0,9.0,3.0,170,1.0,2.0,,,,,11.0,1.0,2.0,11.0,,11.0,123,1.0,,3.0,2.0,,11.0,1.0,3.0,1.0,4.0,,1.0,9.0,,2.0,1.0,3.0,,3.0,2.0,,,,3.0,5.0,,1.0,1.0,0.5,0.4230769230769231,0.4230769230769231,1.5,0.8461538461538461,0.5,,20.454545454545453,0.1,,0.1,0.1,,,,0.25,,0.25,0.15384615384615385,0.5,1.0,1.0,,,,,0.8461538461538461,,1.0,0.53505,0.52185,0.2727272727272727,2.5,26.636363636363637,0.058823529411764705,,,,3.0,3.0,,,,,,6.0,,3.0,1.0,2.0,,,3.0,,3.0,2.0,,5.0,2.0,4.0,1.0,,,,,1.0,0.6666666666666666,0.2727272727272727,0.2727272727272727,,,,1.5,,0.5,0.6,,,,,,,,0.2727272727272727,0.3,0.6666666666666666,,,0.2727272727272727,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,,,0.09090909090909091,0.09090909090909091,,,,1.0,,,,,,,,,,,,,,,,False,,,,,,,,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,4652.0,78,3,154,154,37.0,36.0,8.0,308,3.0,3.0,3.0,7.0,3.0,,10.0,9.0,17.0,13.0,5.0,35.0,166,2.0,4.0,8.0,4.0,14.0,10.0,1.0,6.0,9.0,15.0,8.0,1.0,39.0,,5.0,4.0,10.0,,10.0,9.0,1.0,6.0,2.0,6.0,36.0,1.0,0.2222222222222222,0.2222222222222222,0.5294117647058824,0.5,0.546875,0.5,0.43333333333333335,0.058823529411764705,,22.699386503067487,0.12121212121212122,,0.14705882352941177,0.13432835820895522,,,,0.4444444444444444,0.18518518518518517,,0.1,1.0,1.0,0.3333333333333333,0.23333333333333334,0.42857142857142855,0.42857142857142855,0.1,0.3333333333333333,,0.5333333333333333,0.4963083333333333,0.4338916666666666,0.22857142857142856,11.376470588235295,25.807692307692307,0.24025974025974026,,,7.0,3.0,4.0,,,,2.0,4.0,9.0,,3.0,1.0,4.0,,1.0,2.0,,2.0,3.0,,5.0,2.0,4.0,,,1.0,1.0,,,0.75,0.3076923076923077,0.3076923076923077,,0.5,,0.3333333333333333,,,0.4,0.16666666666666666,,,,,,0.23333333333333334,0.3,0.3,0.6666666666666666,,,0.3,,0.03333333333333333,0.058823529411764705,,3.0,1.0,,,,2.0,,,,1.0,,1.0,,,,,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,3.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,False,,1.0,0.3333333333333333,0.14285714285714285,1.0,1.0,,,,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,4415.0,74,-29,139,138,20.0,29.0,7.0,277,,1.0,4.0,7.0,3.0,,6.0,4.0,8.0,9.0,1.0,15.0,173,,,,2.0,6.0,5.0,1.0,4.0,1.0,5.0,,2.0,11.0,1.0,6.0,1.0,8.0,1.0,9.0,1.0,,1.0,,,19.0,,0.25,0.25,0.5,0.4117647058823529,0.4411764705882353,,0.5294117647058824,0.125,0.14285714285714285,13.698630136986301,0.041666666666666664,0.029411764705882353,0.18181818181818182,0.12280701754385964,0.01639344262295082,0.047619047619047616,,0.2,0.16666666666666666,0.2222222222222222,0.058823529411764705,,,,0.4117647058823529,0.5714285714285714,0.6666666666666666,0.17647058823529413,0.35294117647058826,,0.5882352941176471,0.49710937499999996,0.51105,,5.45,28.200000000000003,0.14388489208633093,,1.0,,2.0,2.0,,1.0,,,2.0,6.0,,2.0,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,,3.0,9.0,12.0,,,1.0,1.0,,1.0,1.0,0.2222222222222222,0.25,,,,,,,0.6666666666666666,0.125,,,,,0.25,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.4,0.6065,0.058823529411764705,0.125,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,0.5,,False,,,,,1.0,,1.0,,,
1631170,1610612748,Jaime Jaquez Jr.,Jaime Jaquez Jr.,1631170,MIA,3257.0,54,1,102,100,21.0,28.0,6.0,202,4.0,4.0,3.0,10.0,2.0,,3.0,8.0,15.0,5.0,6.0,28.0,116,1.0,1.0,3.0,10.0,6.0,3.0,2.0,5.0,,5.0,,1.0,10.0,,2.0,1.0,4.0,,4.0,5.0,,7.0,,3.0,20.0,,0.625,0.625,0.5333333333333333,0.55,0.6086956521739131,0.5,0.25,0.13333333333333333,0.2,25.0,0.047619047619047616,,0.07692307692307693,0.06382978723404255,,,,0.25,0.05555555555555555,0.125,0.2,1.0,1.0,1.0,0.5,0.3,0.375,0.1,0.15,,0.45,0.501135,0.46668333333333334,0.10714285714285714,6.213333333333334,24.98,0.20588235294117646,,,1.0,2.0,2.0,,1.0,,1.0,2.0,6.0,,2.0,,2.0,,1.0,2.0,2.0,2.0,2.0,,4.0,3.0,3.0,,,1.0,4.0,,,1.0,0.4,0.4,,0.5,,0.3333333333333333,,,0.5,0.25,,,,,0.3333333333333333,0.05,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,0.17391304347826086,0.2222222222222222,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,False,,,,,2.0,,,,,
201988,1610612748,Patty Mills,Patty Mills,201988,MIA,2431.0,41,-12,76,77,28.0,21.0,3.0,153,1.0,1.0,1.0,2.0,,,8.0,3.0,5.0,8.0,3.0,15.0,94,4.0,,7.0,2.0,4.0,8.0,,3.0,,3.0,,2.0,6.0,,,,,1.0,1.0,6.0,2.0,4.0,,7.0,28.0,,0.3333333333333333,0.5,0.6,0.46153846153846156,0.5357142857142857,0.5,0.6153846153846154,,,18.75,,,,,0.025,,,,,,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,0.5,0.5,,0.6153846153846154,,0.6923076923076923,0.49398461538461536,0.4829428571428572,0.4666666666666667,9.0,26.4625,0.3684210526315789,,,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,6.0,2.0,2.0,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,1.0,0.25,0.25,1.0,0.6666666666666666,1.0,0.5,1.0,,1.0,,0.0625,0.07692307692307693,,,,0.15384615384615385,0.25,0.2857142857142857,1.0,,,0.25,,0.14285714285714285,,0.13333333333333333,1.0,,,,1.0,4.0,,1.0,,,,,,0.25,,,0.5,0.5,,,,,,0.5714285714285714,0.25,,1.0,,,,0.125,0.125,,,,1.0,,,,,,,,,,,,,,,,False,,,,,1.0,,,1.0,2.0,0.2222222222222222
201567,1610612748,Kevin Love,Kevin Love,201567,MIA,1600.0,27,-14,50,50,3.0,3.0,2.0,100,1.0,1.0,2.0,4.0,,,2.0,3.0,5.0,2.0,,9.0,72,,,,2.0,4.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,1.0,4.0,6.0,13.0,1.0,14.0,2.0,,,,,3.0,,0.3333333333333333,0.5,0.6,0.6428571428571429,0.6428571428571429,,0.2857142857142857,0.2,0.25,17.307692307692307,0.8571428571428571,0.2,0.2857142857142857,0.47619047619047616,0.07142857142857142,0.2,0.8,1.0,0.3333333333333333,0.2,0.14285714285714285,1.0,1.0,,0.5714285714285714,0.5,0.6666666666666666,,0.2857142857142857,,0.42857142857142855,0.4557714285714286,0.3181,,6.38,26.549999999999997,0.06,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,3.0,2.0,1.0,,2.0,,3.0,1.0,1.0,,1.0,1.0,2.0,,2.0,,1.0,,,,1.0,1.0,0.5,0.5,1.0,,1.0,,1.0,,0.5,1.0,,,,1.0,0.5,,0.5,0.5,1.0,1.0,1.0,0.5,0.5895,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
1628418,1610612748,Thomas Bryant,Thomas Bryant,1628418,MIA,163.0,3,-5,5,5,,,,10,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
