EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGA,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG2A,FG3M,FtPoints,Points,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,DefTwoPtRebounds,Travels,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,AtRimFGM,FG2M,PtsAssisted2s,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PtsUnassisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,LiveBallTurnovers,LostBallTurnovers,BlockedAtRim,LiveBallTurnoverPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFg2Pct,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,LongMidRangeFGA,PtsUnassisted3s,TwoPtAssists,AtRimAssists,DefCorner3ReboundPct,LongMidRangeFrequency,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Technical Free Throw Trips,Charge Fouls Drawn,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffensiveGoaltends,HeaveMakes,Defensive 3 Seconds Violations,Transition Take Fouls Drawn
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,20926.0,349,23,661,657,155.0,99.0,1318,46.0,8.0,59.0,748,9.0,43.0,13.0,22,36,2.0,12.0,14.0,3.0,10.0,154.0,0.59,16.129032258064516,0.08609271523178808,0.07119741100323625,0.09016393442622951,0.46,0.38095238095238093,0.74,0.4960577319587629,0.48376315789473684,28.669491525423727,0.2344931921331316,70.0,15.0,18.0,16.0,5.0,41.0,22.0,11.0,115.0,12.0,6.0,38.0,48.0,15.0,9.0,,12.0,2.0,38.0,0.7272727272727273,0.3728813559322034,0.6666666666666666,0.3684210526315789,0.52,0.7142857142857143,0.5424528301886793,0.76,0.056962025316455694,0.06741573033707865,0.15,0.18,0.34782608695652173,0.34782608695652173,0.625,0.625,0.3488372093023256,0.0196078431372549,0.046511627906976744,0.33043478260869563,8.382926829268293,12.0,19.0,8.0,,,,,0.21052631578947367,0.25,0.4634146341463415,,0.8,0.8,0.25,30.0,22.0,38.0,15.0,98.0,2.0,,,0.14285714285714285,3.0,4.0,11.0,6.0,0.5,0.08571428571428572,0.19047619047619047,0.75,0.58037,8.0,18.0,16.0,11.0,0.06896551724137931,0.08,False,6.0,7.0,7.0,,6.0,13.0,,,1.0,1.0,1.0,3.0,7.0,1.0,3.0,,17.0,8.0,6.0,2.0,,,7.0,3.0,2.0,13.0,1.0,,,14.0,2.0,4.0,1.0,3.0,2.0,3.0,5.0,2.0,6.0,22.0,,1.0,1.0,1.0,,,,4.0,,,2.0,4.0,0.3333333333333333,0.6363636363636364,0.6071428571428571,0.6071428571428571,,,,,,,,0.007575757575757576,0.07303370786516854,0.04516129032258064,,0.017543859649122806,0.057971014492753624,0.125,,0.037037037037037035,0.3888888888888889,0.3888888888888889,0.14285714285714285,,,,0.13,0.46153846153846156,0.46153846153846156,1.0,0.5,0.8571428571428571,,,,,0.21428571428571427,0.3333333333333333,1.0,0.047619047619047616,1.0,,0.14782608695652175,,,,,,,,,1.0,1.0,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,16974.0,283,86,539,532,167.0,96.0,1071,43.0,11.0,71.0,568,17.0,43.0,18.0,34,42,,1.0,3.0,2.0,3.0,167.0,0.8452380952380952,14.590163934426231,0.1487603305785124,0.11923076923076924,0.15,0.5119047619047619,0.4782608695652174,0.9047619047619048,0.5407083333333333,0.5302934782608696,25.2056338028169,0.3098330241187384,61.0,5.0,2.0,15.0,1.0,13.0,27.0,4.0,103.0,6.0,1.0,17.0,78.0,15.0,13.0,,4.0,1.0,17.0,0.9629629629629629,0.38028169014084506,0.058823529411764705,0.38028169014084506,0.5892857142857143,0.2826086956521739,0.5988372093023255,0.34,0.09352517985611511,0.07142857142857142,0.05952380952380952,0.023809523809523808,0.3488372093023256,0.3488372093023256,0.9333333333333333,0.09090909090909091,0.3488372093023256,0.011764705882352941,0.07142857142857142,0.1650485436893204,9.907692307692308,4.0,9.0,18.0,3.0,2.0,3.0,3.0,1.0,1.0,0.6923076923076923,1.0,0.8,1.0,1.0,,5.0,11.0,3.0,27.0,2.0,,1.0,0.6666666666666666,2.0,2.0,,5.0,0.8333333333333334,0.043478260869565216,0.08695652173913043,1.0,0.573675,6.0,3.0,6.0,4.0,0.14285714285714285,0.07142857142857142,False,,,,5.0,12.0,28.0,,4.0,,6.0,1.0,4.0,,1.0,8.0,,3.0,4.0,,,1.0,,2.0,1.0,1.0,7.0,1.0,,3.0,8.0,1.0,5.0,5.0,,2.0,,,,10.0,20.0,,,1.0,,1.0,,,1.0,,,,1.0,0.125,,0.1875,0.1875,,0.07692307692307693,0.2,,,0.25,,0.010101010101010102,0.0472972972972973,0.032388663967611336,,0.018867924528301886,0.05172413793103448,0.03125,0.1875,0.02127659574468085,,,,0.8333333333333334,0.8333333333333334,1.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,,,,0.5,,,0.5,0.25,1.0,0.2608695652173913,,,0.02912621359223301,,,,,,,,,,,
201950,1610612738,Jrue Holiday,Jrue Holiday,201950,BOS,43203.0,720,143,1376,1376,310.0,211.0,2752,62.0,12.0,87.0,1505,17.0,61.0,37.0,78,115,7.0,15.0,29.0,5.0,27.0,304.0,0.45077720207253885,14.96774193548387,0.11526479750778816,0.11407407407407408,0.11857707509881422,0.32124352331606215,0.34285714285714286,0.7461139896373057,0.54164765625,0.5564285714285715,25.731034482758613,0.22529069767441862,150.0,57.0,43.0,26.0,4.0,106.0,35.0,21.0,250.0,18.0,6.0,51.0,69.0,26.0,40.0,1.0,22.0,9.0,47.0,0.6571428571428571,0.40229885057471265,0.35294117647058826,0.4069767441860465,0.5932642487046632,0.6,0.6157635467980296,0.6538461538461539,0.11299435028248588,0.12921348314606743,0.29533678756476683,0.22279792746113988,0.41935483870967744,0.41935483870967744,0.5769230769230769,0.3333333333333333,0.4262295081967213,0.045,0.07964601769911504,0.204,4.930188679245283,43.0,62.0,74.0,10.0,8.0,12.0,11.0,0.5967741935483871,0.6271186440677966,0.5849056603773585,0.9166666666666666,0.7543859649122807,0.7543859649122807,0.627906976744186,50.0,36.0,83.0,27.0,202.0,14.0,6.0,2.0,0.4827586206896552,9.0,14.0,14.0,12.0,0.6666666666666666,0.09090909090909091,0.4,0.6428571428571429,0.5413375,6.0,36.0,47.0,35.0,0.10294117647058823,0.031088082901554404,False,6.0,10.0,16.0,3.0,9.0,25.0,2.0,3.0,2.0,5.0,1.0,4.0,8.0,3.0,7.0,2.0,27.0,9.0,6.0,1.0,1.0,,9.0,9.0,3.0,24.0,12.0,1.0,1.0,37.0,2.0,21.0,12.0,9.0,8.0,3.0,1.0,4.0,19.0,40.0,,4.0,1.0,2.0,5.0,2.0,,3.0,2.0,2.0,3.0,1.0,0.42857142857142855,0.5714285714285714,0.5952380952380952,0.6136363636363636,,0.009433962264150943,,0.023255813953488372,,0.045454545454545456,0.04,0.04411764705882353,0.0633245382585752,0.055299539170506916,0.06097560975609756,0.023076923076923078,0.07368421052631578,0.031914893617021274,0.10101010101010101,0.02197802197802198,0.37209302325581395,0.38095238095238093,0.5,0.5,0.5,0.6666666666666666,0.12953367875647667,0.36,0.36,0.8888888888888888,0.47619047619047616,0.6,0.3333333333333333,0.14285714285714285,0.6666666666666666,0.5,0.19047619047619047,0.25,,0.14285714285714285,0.4,,0.108,,1.0,,,,,0.06666666666666667,,,1.0,1.0
1629052,1610612738,Oshae Brissett,Oshae Brissett,1629052,BOS,2627.0,44,4,84,83,32.0,35.0,167,,,,89,,,5.0,9,12,,,,,1.0,32.0,,8.79120879120879,0.2631578947368421,0.225,0.26666666666666666,,,0.5714285714285714,0.5458285714285714,0.7562,,0.38095238095238093,5.0,4.0,3.0,,,7.0,,,8.0,1.0,,2.0,,,4.0,,2.0,1.0,2.0,,,,,0.5714285714285714,1.0,0.5,1.0,0.19047619047619047,0.2727272727272727,0.5714285714285714,0.42857142857142855,,,,,,0.125,0.125,0.25,3.0428571428571423,3.0,4.0,4.0,2.0,1.0,2.0,1.0,0.5,1.0,0.5714285714285714,0.5,0.75,0.75,0.6666666666666666,4.0,,,,,,,1.0,,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,0.5609666666666667,,,,,0.25,,False,1.0,2.0,1.0,,,,,,,,,,2.0,,,,4.0,,4.0,,,,,,,,3.0,,,3.0,2.0,3.0,3.0,,,,,,2.0,2.0,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.25,,0.08571428571428572,0.5,0.2,,,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,0.5,,,,,,,,,,,
1630214,1610612738,Xavier Tillman,Xavier Tillman,1630214,BOS,4148.0,69,22,125,128,20.0,10.0,253,,,1.0,128,1.0,,1.0,10,14,,1.0,3.0,,5.0,20.0,0.125,7.4324324324324325,0.047619047619047616,0.14285714285714285,0.05555555555555555,,,0.5,0.5141125000000001,0.5613,22.7,0.16,18.0,3.0,4.0,,,7.0,1.0,1.0,12.0,1.0,1.0,5.0,3.0,,9.0,,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.6875,1.25,0.75,1.25,0.1836734693877551,0.2,0.375,0.5,,,,,,0.125,0.14285714285714285,0.4166666666666667,3.8285714285714287,2.0,4.0,4.0,3.0,2.0,3.0,3.0,0.5,0.5,0.5714285714285714,1.0,0.6666666666666666,0.6666666666666666,,4.0,1.0,3.0,,7.0,2.0,1.0,1.0,0.6666666666666666,,,2.0,1.0,1.0,0.1,,,0.5247,,,2.0,1.0,,,False,,,2.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,,2.0,,,,2.0,,1.0,1.0,,2.0,2.0,,,4.0,,3.0,2.0,1.0,1.0,,,,5.0,7.0,,,1.0,2.0,,1.0,,,,,,,,0.5,0.5,0.5,,0.2857142857142857,,0.5,,,,0.10526315789473684,0.047619047619047616,0.06557377049180328,,0.14285714285714285,0.030303030303030304,0.1111111111111111,0.21428571428571427,,0.5,1.0,1.0,,,,0.125,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,,0.16666666666666666,,,,,,,,,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,34491.0,575,140,1094,1088,209.0,164.0,2182,58.0,9.0,95.0,1189,15.0,57.0,40.0,98,133,2.0,8.0,12.0,2.0,14.0,204.0,0.6884057971014492,12.611879576891782,0.1606425702811245,0.18026565464895636,0.16831683168316833,0.42028985507246375,0.4090909090909091,0.8913043478260869,0.5486744525547446,0.5022928571428572,25.371578947368423,0.1910420475319927,113.0,28.0,13.0,19.0,,43.0,35.0,7.0,174.0,7.0,3.0,21.0,105.0,19.0,55.0,1.0,11.0,4.0,21.0,1.0,0.3684210526315789,0.2,0.3723404255319149,0.605072463768116,0.4318181818181818,0.6083916083916084,0.4375,0.19784172661870503,0.24822695035460993,0.2028985507246377,0.09420289855072464,0.3275862068965517,0.3275862068965517,1.0,,0.3333333333333333,0.028368794326241134,0.08695652173913043,0.1206896551724138,4.4651162790697665,23.0,31.0,44.0,12.0,6.0,16.0,11.0,0.7096774193548387,0.7857142857142857,0.7209302325581395,0.6875,0.8214285714285714,0.8214285714285714,0.6956521739130435,18.0,19.0,40.0,10.0,99.0,4.0,1.0,5.0,0.3333333333333333,3.0,4.0,10.0,5.0,0.7142857142857143,0.08928571428571429,0.18181818181818182,0.75,0.498965,2.0,,21.0,15.0,0.1276595744680851,0.014492753623188406,False,5.0,8.0,7.0,1.0,16.0,37.0,,2.0,3.0,6.0,,5.0,5.0,,7.0,3.0,13.0,2.0,6.0,1.0,,,9.0,4.0,2.0,20.0,14.0,1.0,3.0,35.0,5.0,15.0,7.0,8.0,3.0,1.0,1.0,4.0,13.0,28.0,,8.0,3.0,3.0,,1.0,,2.0,4.0,2.0,1.0,2.0,,0.5,0.29411764705882354,0.34210526315789475,,,,,,0.21428571428571427,0.058823529411764705,0.06796116504854369,0.06535947712418301,0.06640625,0.05970149253731343,0.0967741935483871,0.07391304347826087,0.039473684210526314,0.18518518518518517,0.07042253521126761,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.5,0.5,1.0,0.26811594202898553,0.43243243243243246,0.43243243243243246,1.0,0.47058823529411764,0.625,0.2,0.11764705882352941,,,0.29411764705882354,,,0.2727272727272727,0.5,,0.07471264367816093,,,2.0,1.0,3.0,,0.021739130434782608,,,,
204001,1610612738,Kristaps Porzingis,Kristaps Porzingis,204001,BOS,9894.0,165,39,314,311,53.0,32.0,625,29.0,3.0,29.0,324,3.0,29.0,11.0,27,31,1.0,2.0,5.0,1.0,27.0,53.0,0.48333333333333334,21.652421652421655,0.13924050632911392,0.15822784810126583,0.16417910447761194,0.48333333333333334,0.5,0.6,0.5005683333333333,0.5334666666666666,27.58620689655172,0.16878980891719744,36.0,7.0,11.0,10.0,,31.0,10.0,20.0,86.0,3.0,,12.0,27.0,10.0,14.0,,22.0,8.0,12.0,0.9,0.3448275862068966,,0.3448275862068966,0.55,0.5,0.6056338028169014,0.6666666666666666,0.17721518987341772,0.15217391304347827,0.11666666666666667,0.18333333333333332,0.3448275862068966,0.3448275862068966,0.9,,0.3448275862068966,0.11764705882352941,0.20512820512820512,0.13953488372093023,10.541935483870969,6.0,18.0,18.0,11.0,3.0,11.0,9.0,0.5,0.5625,0.5806451612903226,0.8181818181818182,0.8571428571428571,0.8571428571428571,0.5,18.0,4.0,8.0,3.0,20.0,3.0,2.0,6.0,0.6,1.0,1.0,5.0,3.0,1.0,0.2222222222222222,0.16666666666666666,1.0,0.5348166666666666,13.0,3.0,4.0,2.0,,0.21666666666666667,False,3.0,4.0,5.0,7.0,,,,,,,1.0,2.0,4.0,1.0,2.0,2.0,13.0,6.0,4.0,,1.0,,1.0,1.0,1.0,2.0,2.0,,2.0,4.0,,5.0,5.0,,1.0,,,,9.0,15.0,,3.0,1.0,3.0,2.0,,,3.0,,,,3.0,0.5,0.8,0.7857142857142857,0.8125,,0.03225806451612903,,0.09090909090909091,,0.2857142857142857,,0.029411764705882353,0.025,0.02702702702702703,0.05,,0.014705882352941176,0.08333333333333333,0.2,,0.45454545454545453,0.5,0.6,0.5384615384615384,0.5384615384615384,0.42857142857142855,,,,,0.5714285714285714,0.75,0.3333333333333333,,,,0.2857142857142857,0.5,1.0,,,,0.1511627906976744,,,,2.0,,,0.1,,,,
1629004,1610612738,Svi Mykhailiuk,Svi Mykhailiuk,1629004,BOS,1546.0,26,-8,48,48,12.0,19.0,96,7.0,,8.0,54,1.0,7.0,2.0,3,4,,1.0,1.0,,,12.0,0.7272727272727273,22.22222222222222,0.15384615384615385,0.13636363636363635,0.2222222222222222,0.6363636363636364,,0.8181818181818182,0.5265681818181819,0.51045,25.5875,0.25,4.0,1.0,2.0,1.0,,3.0,2.0,,8.0,1.0,1.0,5.0,6.0,1.0,1.0,,,,5.0,1.0,0.25,1.0,0.25,0.36363636363636365,1.25,0.36363636363636365,1.25,0.1111111111111111,,0.09090909090909091,0.18181818181818182,0.14285714285714285,0.14285714285714285,1.0,,0.14285714285714285,,,0.625,5.3999999999999995,,1.0,2.0,,,,,1.0,1.0,0.3333333333333333,,,,,,,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,False,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.07142857142857142,0.04,,,0.07142857142857142,,0.3333333333333333,0.125,0.5,0.5,1.0,,,,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,
1630531,1610612738,Jaden Springer,Jaden Springer,1630531,BOS,643.0,11,-2,19,18,,,37,,,,22,,,1.0,1,1,,1.0,1.0,,1.0,,,9.090909090909092,0.25,0.14285714285714285,,,,1.0,0.5598,,,,2.0,1.0,,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,3.1,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629674,1610612738,Neemias Queta,Neemias Queta,1629674,BOS,178.0,3,3,5,5,2.0,,10,,,,2,,,,1,2,,,,,,2.0,,16.666666666666668,,0.3333333333333333,,,,1.0,0.502,0.502,,0.4,1.0,1.0,,,,1.0,,,2.0,1.0,,2.0,,,1.0,,,,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,2.8,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
