EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,LostBallTurnovers,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGA,Arc3Assists,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffLongMidRangeReboundPct,PenaltyCorner3Frequency,PtsUnassisted3s,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,BlockedAtRim,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,on,PenaltyCorner3FGM,SecondChanceFtPoints,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffArc3ReboundPct,StepOutOfBoundsTurnovers,FTOffRebounds,Transition Take Fouls,Offensive Fouls Drawn,OffFTReboundPct,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Travels,Corner3PctBlocked,SecondChanceCorner3PctAssisted,OffensiveGoaltends
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,8813.0,147,,279,273,83.0,68.0,36.0,552,19.0,30.0,10.0,8.0,,2.0,,,,,,32.0,52.0,,,72.0,311,13.0,,,21.0,11.0,40.0,24.0,,,,10.0,17.0,11.0,30.0,15.0,45.0,5.0,6.0,10.0,18.0,3.0,19.0,82.0,0.625,0.8,,,,,0.6153846153846154,0.6153846153846154,0.7692307692307693,0.631578947368421,0.75,,19.81132075471698,0.18333333333333332,0.12987012987012986,0.22972972972972974,0.208955223880597,0.11194029850746269,0.2647058823529412,0.030303030303030304,0.14285714285714285,0.2,0.35714285714285715,0.5769230769230769,0.6333333333333333,0.6785714285714286,0.038461538461538464,,,,,,,,,0.7692307692307693,,,,0.7272727272727273,0.5769230769230769,,0.5448038461538461,0.5812636363636364,0.5940272727272727,0.2916666666666667,4.059615384615385,,0.2974910394265233,7.0,4.0,13.0,20.0,8.0,10.0,7.0,1.0,15.0,14.0,2.0,3.0,5.0,1.0,12.0,5.0,4.0,3.0,3.0,1.0,1.0,2.0,13.0,8.0,,,,2.0,1.0,15.0,,0.7692307692307693,0.6363636363636364,0.6363636363636364,0.625,0.038461538461538464,0.06666666666666667,,0.16666666666666666,0.08771929824561403,0.10526315789473684,0.26666666666666666,0.15789473684210525,0.23529411764705882,0.5,0.5263157894736842,0.38461538461538464,0.65,0.65,0.7692307692307693,0.7,0.5,0.14035087719298245,0.14035087719298245,0.20833333333333334,,,,,2.0,1.0,2.0,,,,,,1.0,2.0,,,3.0,2.0,1.0,,2.0,0.2222222222222222,,,,,1.0,1.0,,,,,,,,,False,,1.0,1.0,2.0,,,,,,,0.07894736842105263,,,,,,,,,,,,,
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,6465.0,108,-36.0,203,207,79.0,78.0,27.0,410,1.0,4.0,1.0,1.0,,1.0,6.0,2.0,5.0,1.0,1.0,4.0,11.0,3.0,11.0,17.0,246,1.0,1.0,1.0,5.0,3.0,6.0,2.0,9.0,5.0,2.0,1.0,6.0,1.0,8.0,2.0,10.0,3.0,5.0,2.0,6.0,1.0,1.0,77.0,0.75,1.0,1.0,0.2727272727272727,1.0,0.2727272727272727,0.36363636363636365,0.38636363636363635,1.25,0.38636363636363635,1.25,0.5,11.63793103448276,0.023809523809523808,0.014285714285714285,0.1111111111111111,0.07291666666666667,0.018518518518518517,,0.04,0.125,0.11363636363636363,0.1,0.18181818181818182,0.25,0.5,0.045454545454545456,,,,0.2727272727272727,0.22727272727272727,0.4,0.4,1.0,0.5,0.5,1.0,1.0,0.3333333333333333,0.6818181818181818,0.4,0.5269727272727273,,0.46123333333333333,0.29411764705882354,7.227272727272726,24.563636363636363,0.3891625615763547,1.0,,3.0,6.0,,1.0,1.0,,2.0,2.0,2.0,,2.0,,6.0,1.0,,2.0,,2.0,1.0,1.0,,,,,,1.0,,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.5,,0.4,0.02631578947368421,,,,,,,0.2727272727272727,0.5,0.5,1.0,1.0,,,,0.11764705882352941,,,,,2.0,,,1.0,,,,,2.0,1.0,2.0,,,1.0,1.0,,1.0,0.16666666666666666,,,,,,,1.0,0.16666666666666666,0.16666666666666666,1.0,,,,,False,,,2.0,2.0,,1.0,,,,,0.037037037037037035,2.0,,,,,,,,,,,,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,9051.0,151,-16.0,290,285,74.0,73.0,41.0,575,7.0,15.0,4.0,6.0,,,11.0,3.0,7.0,,,9.0,20.0,9.0,18.0,51.0,342,5.0,,,8.0,6.0,8.0,10.0,27.0,7.0,3.0,8.0,4.0,7.0,12.0,16.0,28.0,,4.0,6.0,16.0,,5.0,71.0,0.4444444444444444,0.5,1.0,0.5,,0.5,0.45,0.5921052631578947,0.6,0.6219512195121951,0.6666666666666666,0.47368421052631576,13.392857142857144,0.11475409836065574,0.1038961038961039,0.05555555555555555,0.08270676691729323,0.1048951048951049,0.05555555555555555,0.1875,,0.07272727272727272,,0.39473684210526316,0.4666666666666667,0.5833333333333334,,,,,0.2894736842105263,0.18421052631578946,0.42857142857142855,0.42857142857142855,1.0,0.8,,,,0.6666666666666666,0.868421052631579,0.42857142857142855,0.5967631578947369,0.647775,0.6665166666666668,0.1568627450980392,3.6100000000000003,24.47222222222222,0.25517241379310346,2.0,3.0,2.0,5.0,6.0,3.0,3.0,,9.0,2.0,3.0,5.0,9.0,2.0,22.0,7.0,1.0,,,4.0,1.0,,6.0,3.0,,,,,,9.0,,0.6,0.5,0.5,0.5,0.15,0.2,,1.0,0.10606060606060606,0.15789473684210525,0.06666666666666667,0.15384615384615385,0.0625,,0.42857142857142855,0.13157894736842105,0.4,0.4,0.5,0.5,0.5,0.07317073170731707,0.13043478260869565,0.17647058823529413,,1.0,1.0,3.0,4.0,,2.0,3.0,0.3333333333333333,0.1111111111111111,,2.0,4.0,1.0,,,,,,,2.0,0.1,,0.2222222222222222,,1.0,,,6.0,0.5454545454545454,0.5454545454545454,1.0,,,,,False,1.0,2.0,1.0,1.0,,3.0,,,0.5,,0.0851063829787234,,1.0,1.0,1.0,0.2,,,,,,,,
201935,1610612746,James Harden,James Harden,201935,LAC,11073.0,185,-34.0,346,343,96.0,96.0,45.0,689,2.0,9.0,,4.0,1.0,3.0,3.0,13.0,32.0,1.0,5.0,17.0,37.0,15.0,35.0,104.0,415,,1.0,6.0,3.0,10.0,6.0,28.0,6.0,32.0,13.0,1.0,8.0,10.0,18.0,3.0,21.0,3.0,10.0,4.0,9.0,1.0,26.0,93.0,0.17647058823529413,0.17647058823529413,0.13333333333333333,0.42857142857142855,0.16666666666666666,0.42857142857142855,0.4594594594594595,0.5486111111111112,0.25,0.6280487804878049,0.25,0.4861111111111111,23.17380352644836,0.1282051282051282,0.01098901098901099,0.09523809523809523,0.1111111111111111,0.017857142857142856,0.02702702702702703,,,0.078125,0.15,0.125,0.2222222222222222,0.25,0.041666666666666664,0.3333333333333333,0.3333333333333333,,0.041666666666666664,0.4444444444444444,0.40625,0.41935483870967744,0.15384615384615385,,0.8333333333333334,0.2,,0.21052631578947367,0.6111111111111112,0.40625,0.4913395833333332,0.49110000000000004,0.4908157894736842,0.028846153846153848,7.386486486486487,26.625714285714285,0.2774566473988439,,1.0,14.0,25.0,25.0,,6.0,14.0,41.0,,4.0,27.0,39.0,17.0,90.0,2.0,2.0,3.0,2.0,7.0,5.0,,27.0,7.0,3.0,,,4.0,2.0,39.0,2.0,,0.6,0.7105263157894737,0.8333333333333334,0.10810810810810811,0.1111111111111111,0.12,0.7,0.025974025974025976,0.043478260869565216,0.05263157894736842,0.1875,0.058823529411764705,0.5,0.5,0.3472222222222222,0.56,0.6363636363636364,0.14285714285714285,,0.25,0.12658227848101267,0.17073170731707318,0.3942307692307692,5.0,9.0,5.0,9.0,12.0,5.0,9.0,2.0,0.5555555555555556,0.47368421052631576,0.5555555555555556,,7.0,,1.0,2.0,3.0,4.0,2.0,,1.0,,,,39.0,1.0,,2.0,2.0,0.6666666666666666,0.6666666666666666,,,1.0,0.16666666666666666,,False,,,1.0,3.0,,1.0,1.0,3.0,,0.07894736842105263,0.018518518518518517,,,,,,1.0,1.0,0.02857142857142857,0.03125,,,,
201566,1610612746,Russell Westbrook,Russell Westbrook,201566,LAC,5893.0,98,-3.0,198,196,94.0,91.0,32.0,394,9.0,18.0,2.0,11.0,,5.0,9.0,1.0,6.0,,1.0,9.0,31.0,3.0,15.0,35.0,221,4.0,,1.0,2.0,17.0,8.0,10.0,9.0,6.0,1.0,2.0,7.0,5.0,16.0,3.0,19.0,3.0,9.0,4.0,8.0,,8.0,94.0,0.4444444444444444,0.4444444444444444,1.0,0.2,,0.2,0.2903225806451613,0.29347826086956524,0.2,0.33653846153846156,0.16666666666666666,0.32608695652173914,26.180257510729614,0.125,0.029411764705882353,0.14,0.13333333333333333,0.02912621359223301,0.030303030303030304,0.03571428571428571,0.14285714285714285,0.1388888888888889,0.14285714285714285,0.391304347826087,0.5,0.5294117647058824,0.10869565217391304,,,,0.1956521739130435,0.13043478260869565,0.16666666666666666,0.16666666666666666,1.0,0.4,0.2,,,0.4230769230769231,0.717391304347826,0.16666666666666666,0.5459945652173913,0.4796125,0.5616384615384615,0.05714285714285714,5.8,24.313333333333336,0.47474747474747475,1.0,5.0,,8.0,8.0,1.0,5.0,4.0,20.0,,4.0,3.0,8.0,1.0,21.0,1.0,,7.0,3.0,6.0,4.0,1.0,13.0,6.0,1.0,,,3.0,2.0,20.0,1.0,0.25,0.29411764705882354,0.3076923076923077,0.3448275862068966,0.12903225806451613,0.05555555555555555,0.375,0.6666666666666666,0.02857142857142857,,,0.21052631578947367,,0.6666666666666666,0.4444444444444444,0.17391304347826086,,,,0.5,0.45454545454545453,0.11764705882352941,0.16666666666666666,0.5714285714285714,,2.0,2.0,9.0,5.0,3.0,1.0,2.0,0.2222222222222222,0.07692307692307693,,7.0,2.0,4.0,4.0,,1.0,3.0,3.0,,1.0,0.5,,0.2692307692307692,,1.0,3.0,,2.0,0.2222222222222222,0.2222222222222222,1.0,,,,,False,2.0,,1.0,4.0,,1.0,,,0.2857142857142857,,0.043478260869565216,,,,1.0,,,,,,,,,
202331,1610612746,Paul George,Paul George,202331,LAC,10475.0,175,-22.0,330,329,99.0,110.0,45.0,659,7.0,13.0,1.0,3.0,5.0,13.0,8.0,12.0,36.0,,4.0,17.0,38.0,15.0,44.0,98.0,394,4.0,,5.0,6.0,10.0,14.0,20.0,27.0,36.0,12.0,1.0,19.0,9.0,32.0,3.0,35.0,4.0,12.0,9.0,17.0,2.0,23.0,96.0,0.4117647058823529,0.4375,0.6,0.3409090909090909,,0.3409090909090909,0.4473684210526316,0.4817073170731707,0.2222222222222222,0.5271739130434783,0.3,0.5365853658536586,27.296587926509186,0.13846153846153847,0.010526315789473684,0.23170731707317074,0.19047619047619047,0.018404907975460124,,0.025,0.1,0.2698412698412698,0.10526315789473684,0.15853658536585366,0.5384615384615384,0.5833333333333334,0.15853658536585366,0.38461538461538464,0.38461538461538464,0.4,0.0975609756097561,0.43902439024390244,0.3333333333333333,0.36363636363636365,0.5833333333333334,0.1111111111111111,0.4444444444444444,,,0.125,0.6951219512195121,0.3333333333333333,0.5208426829268292,0.5059800000000001,0.4968166666666667,0.061224489795918366,9.76315789473684,25.30454545454545,0.3,1.0,1.0,5.0,12.0,19.0,2.0,6.0,16.0,49.0,2.0,3.0,11.0,21.0,4.0,52.0,2.0,,6.0,4.0,8.0,5.0,,23.0,5.0,7.0,1.0,1.0,2.0,2.0,47.0,5.0,0.5,0.6,0.6875,0.7424242424242424,0.07894736842105263,0.07692307692307693,0.16666666666666666,0.6666666666666666,0.029411764705882353,0.05263157894736842,0.15789473684210525,0.1388888888888889,,1.0,0.5714285714285714,0.14634146341463414,0.4166666666666667,0.5,0.2,1.0,0.3333333333333333,0.058823529411764705,0.12195121951219512,0.5,6.0,12.0,7.0,14.0,10.0,6.0,7.0,3.0,0.5,0.5,0.5,2.0,4.0,4.0,2.0,,2.0,1.0,1.0,,1.0,0.3076923076923077,,0.08333333333333333,18.0,,1.0,,3.0,0.375,0.42857142857142855,0.6666666666666666,,1.0,0.1111111111111111,,False,1.0,2.0,1.0,3.0,,,,,0.5,,0.02040816326530612,,,,3.0,,4.0,1.0,0.09090909090909091,0.08333333333333333,1.0,0.125,,
200782,1610612746,P.J. Tucker,P.J. Tucker,200782,LAC,1837.0,31,-24.0,55,55,19.0,6.0,10.0,110,1.0,1.0,,,,,4.0,,,,,1.0,2.0,3.0,4.0,11.0,83,,1.0,1.0,3.0,,2.0,,9.0,,,,,,,3.0,3.0,3.0,3.0,3.0,6.0,2.0,1.0,19.0,1.0,1.0,1.0,0.75,1.0,0.75,0.5,0.9166666666666666,1.5,0.9166666666666666,1.5,0.6666666666666666,13.043478260869566,,,,,0.09090909090909091,,,,,,0.16666666666666666,1.0,1.0,,,,,0.6666666666666666,,,,,,,,,,0.8333333333333334,,0.5799583333333334,,0.592125,0.2727272727272727,5.7,23.174999999999997,0.34545454545454546,,,,1.0,,,,,6.0,,,,,,,3.0,,,,,,1.0,,,,,,,,6.0,,,,1.5,1.5,,,,,0.1875,0.25,,,,,1.0,0.16666666666666666,,,,,,,,0.5454545454545454,,,2.0,2.0,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,3.0,0.75,0.75,1.0,1.0,1.0,1.0,1.0,False,2.0,,,,,,,,1.0,,0.16666666666666666,1.0,,,,,,,,,,,1.0,
1630527,1610612746,Brandon Boston Jr.,Brandon Boston Jr.,1630527,LAC,581.0,10,5.0,21,20,16.0,15.0,2.0,41,1.0,2.0,,2.0,1.0,1.0,,,,,,2.0,4.0,,,5.0,24,,,,1.0,2.0,,4.0,,,,1.0,1.0,,1.0,1.0,2.0,,,1.0,2.0,,1.0,16.0,,,,,,,0.5,0.5,,0.5,0.5,,21.73913043478261,,0.5,0.2,0.1111111111111111,0.14285714285714285,,1.0,,0.25,,0.5,0.5,0.5,0.25,1.0,1.0,,,,,,,,,,,1.0,0.5,,0.535875,,0.65445,0.2,7.25,,0.7619047619047619,,1.0,,1.0,1.0,,1.0,,2.0,,,,1.0,,3.0,,1.0,,,,,,2.0,1.0,,,,,,2.0,,,0.5,0.5,0.5,,,,,,,,,0.5,,,0.25,,,,,0.5,0.2,0.2,0.4,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,,,,,,,,,,,,,,,,,,,,,,
1630538,1610612746,Bones Hyland,Bones Hyland,1630538,LAC,713.0,12,2.0,25,24,20.0,16.0,3.0,49,,,,,1.0,1.0,,1.0,5.0,,1.0,2.0,2.0,1.0,5.0,11.0,29,,,1.0,,2.0,,4.0,3.0,5.0,1.0,,,2.0,2.0,,2.0,1.0,1.0,,,,2.0,20.0,,,1.0,0.2,,0.2,1.0,0.5,,0.6111111111111112,,0.7142857142857143,34.48275862068966,0.4,,,0.2,,,,0.3333333333333333,,,,,,0.14285714285714285,1.0,1.0,,,0.7142857142857143,0.2,0.2,1.0,,1.0,,,,0.7142857142857143,0.2,0.46742857142857147,,0.45888333333333337,,13.5,26.580000000000002,0.8,,,1.0,1.0,4.0,,2.0,4.0,11.0,,,2.0,4.0,2.0,10.0,,,,,,,,4.0,1.0,1.0,,,,,11.0,,,1.0,0.5833333333333334,0.6875,,,,,,,0.5,,,,,0.14285714285714285,1.0,1.0,,,,0.125,0.3333333333333333,1.0,1.0,4.0,1.0,4.0,2.0,1.0,,,0.25,0.6666666666666666,0.25,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,False,,,,1.0,,,,,,,,,,,,,,,,,,,,
1641738,1610612746,Kobe Brown,Kobe Brown,1641738,LAC,580.0,10,3.0,20,20,15.0,15.0,2.0,40,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,1.0,1.0,,,15.0,,,,,,,,,,,,,,,,0.2,0.1111111111111111,0.14285714285714285,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,0.2,,,,,,,,,,,,,
203486,1610612746,Mason Plumlee,Mason Plumlee,203486,LAC,3581.0,60,-9.0,117,118,45.0,57.0,19.0,235,6.0,12.0,6.0,6.0,,,,,,,,7.0,16.0,,,19.0,142,7.0,,,6.0,6.0,6.0,8.0,,,,7.0,4.0,5.0,9.0,7.0,16.0,1.0,2.0,11.0,12.0,,5.0,45.0,0.42857142857142855,0.6,,,,,0.4375,0.4375,0.2857142857142857,0.475,0.3333333333333333,,15.714285714285715,0.20833333333333334,0.175,0.17391304347826086,0.19148936170212766,0.1111111111111111,0.2222222222222222,0.125,0.16666666666666666,0.14285714285714285,0.2222222222222222,0.75,0.5,0.6,,,,,,,,,,0.8571428571428571,,,,1.0,0.75,,0.56018125,0.5050285714285715,0.5236666666666667,0.3157894736842105,2.29375,,0.38461538461538464,2.0,1.0,1.0,4.0,5.0,2.0,1.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,10.0,,2.0,3.0,2.0,1.0,,1.0,8.0,4.0,,,,2.0,2.0,4.0,,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.25,0.16666666666666666,0.5,0.5,,,0.3333333333333333,0.1111111111111111,0.5,1.0,0.5,0.25,0.25,0.5,,0.3333333333333333,0.16666666666666666,0.2,0.2,0.21052631578947367,,,,,2.0,,,1.0,,,,,2.0,,1.0,,,2.0,,,,,0.16666666666666666,,,,,2.0,,,,,,,,,False,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0
1628464,1610612746,Daniel Theis,Daniel Theis,1628464,LAC,264.0,4,2.0,9,8,9.0,7.0,,17,,,,,,,,1.0,1.0,,,,,1.0,1.0,3.0,12,,,,,,,,3.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,9.0,,,1.0,1.0,,1.0,,1.5,,1.5,,1.0,11.11111111111111,,,0.3333333333333333,0.2,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.48105,,0.48105,,,26.9,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.5,1.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
