EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PtsUnassisted3s,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Loose Ball Fouls Drawn,Corner3PctBlocked,Travels,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,BlockedCorner3,Transition Take Fouls,on,BlockedLongMidRange
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,20956.0,349,62,666,648,120.0,92,78,1314,29.0,39.0,10.0,12.0,2.0,3.0,20.0,52.0,4.0,7.0,3.0,12.0,2.0,2.0,4.0,17.0,48.0,1.0,3.0,2.0,9.0,53.0,98.0,20.0,60.0,37.0,203.0,713,12.0,23.0,1.0,5.0,3.0,30.0,4.0,7.0,4.0,13.0,4.0,24.0,72.0,34.0,60.0,16.0,48.0,17.0,10.0,1.0,20.0,8.0,28.0,1.0,7.0,16.0,3.0,1.0,64.0,9.0,12.0,35.0,36.0,2.0,73,21.0,94,4.0,7.0,3.0,4.0,7.0,1.0,5.0,10.0,1.0,2.0,17.0,1.0,6.0,13.0,33.0,1.0,3.0,4.0,41.0,1.0,1.0,45.0,6.0,3.0,22.0,2.0,3.0,3.0,3.0,1.0,2.0,24.0,118.0,2.0,0.6792452830188679,0.8,1.0,0.3333333333333333,0.2,0.3076923076923077,0.3333333333333333,0.5408163265306123,0.5217391304347826,0.5714285714285714,0.5253164556962026,0.48214285714285715,0.5,0.5681818181818182,0.5,0.5454545454545454,0.379746835443038,0.016666666666666666,0.10204081632653061,0.02564102564102564,0.17307692307692307,0.020833333333333332,25.46174142480211,0.4117647058823529,0.18181818181818182,0.2033898305084746,0.06629834254143646,0.24475524475524477,0.06716417910447761,0.221875,0.06666666666666667,0.0547945205479452,0.06818181818181818,0.1,0.07291666666666667,0.05263157894736842,0.24074074074074073,0.12790697674418605,0.32432432432432434,0.25742574257425743,0.21428571428571427,0.0547945205479452,0.3333333333333333,0.2468354430379747,0.7435897435897436,0.7631578947368421,0.6206896551724138,0.3291139240506329,0.38461538461538464,0.46511627906976744,0.8,0.04430379746835443,0.5714285714285714,0.5714285714285714,0.5,0.0759493670886076,0.25,0.25,1.0,0.3037974683544304,0.3541666666666667,0.3617021276595745,1.0,0.42857142857142855,0.8333333333333334,0.3,0.07142857142857142,0.10714285714285714,0.3333333333333333,1.0,0.15,0.6666666666666666,0.2,0.5,0.45,0.2222222222222222,0.6265822784810127,0.3541666666666667,0.5278427215189874,0.5117477272727272,0.516735,0.12643678160919541,0.19298245614035087,0.1477832512315271,0.11822660098522167,5.836734693877551,26.18,0.18018018018018017,,,,,,,,,,,,,,,,,,,,,,,True,
1628420,1610612750,Monte Morris,Monte Morris,1628420,MIN,889.0,15,-8,28,28,,7,5,56,,,,,,,1.0,1.0,,1.0,,1.0,,,,,2.0,,,,,1.0,2.0,,3.0,,2.0,35,,,,,,,,,,,,,2.0,,,,2.0,,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,1,,1,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,0.5,,,0.2,,,0.2,,,0.6,,,,,,14.705882352941176,,,0.125,,,,0.08333333333333333,,,,,,,,0.25,,,,,,,,,,0.2,1.0,1.0,1.0,0.2,,,,0.2,,,,0.4,,,,,,,,,,,,,,,,,0.6,,0.5125400000000001,,,,,,,15.0,24.733333333333334,,,,,,,,,,,,,,,,,,,,,,,,True,
1629638,1610612750,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,MIN,9247.0,154,14,295,292,91.0,103,37,587,4.0,5.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,4.0,14.0,1.0,,4.0,5.0,23.0,,3.0,1.0,5.0,6.0,9.0,9.0,37.0,8.0,47.0,332,2.0,2.0,1.0,4.0,,7.0,3.0,6.0,1.0,9.0,5.0,14.0,8.0,4.0,21.0,2.0,23.0,5.0,,1.0,6.0,4.0,10.0,3.0,1.0,3.0,3.0,,24.0,1.0,,4.0,4.0,,8,1.0,9,,5.0,5.0,,4.0,1.0,4.0,2.0,,,6.0,2.0,2.0,10.0,14.0,,,,10.0,,3.0,8.0,2.0,,4.0,1.0,1.0,,1.0,,,14.0,91.0,1.0,0.6666666666666666,0.8,0.7777777777777778,0.24324324324324326,0.25,0.1111111111111111,0.24324324324324326,0.6666666666666666,1.0,0.5,0.42391304347826086,0.5833333333333334,0.3,0.47959183673469385,0.5833333333333334,0.4117647058823529,0.8043478260869565,0.02702702702702703,,,,0.043478260869565216,16.272189349112427,0.6666666666666666,,0.05333333333333334,,0.0784313725490196,0.014925373134328358,0.06349206349206349,0.007462686567164179,,,,0.02040816326530612,,0.11538461538461539,0.03125,,0.10256410256410256,,,,0.10869565217391304,0.8,0.8,0.5,0.06521739130434782,0.3333333333333333,0.3333333333333333,1.0,0.021739130434782608,1.0,1.0,1.0,0.30434782608695654,0.2857142857142857,0.2857142857142857,1.0,0.5,0.21739130434782608,0.22727272727272727,0.6,0.16666666666666666,1.0,,0.16666666666666666,0.5,,,0.2,0.6666666666666666,0.26666666666666666,,0.3333333333333333,0.2,0.9130434782608695,0.21739130434782608,0.5543271739130435,0.5036999999999999,0.5495366666666667,0.08333333333333333,0.36363636363636365,0.14893617021276595,0.2978723404255319,5.2555555555555555,24.962162162162162,0.30847457627118646,1.0,6.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,True,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,21393.0,357,59,680,668,139.0,126,83,1348,24.0,37.0,6.0,11.0,4.0,6.0,8.0,18.0,1.0,5.0,14.0,26.0,1.0,2.0,2.0,4.0,12.0,,1.0,1.0,4.0,33.0,60.0,18.0,38.0,20.0,140.0,756,9.0,15.0,,2.0,3.0,21.0,6.0,8.0,3.0,6.0,10.0,31.0,42.0,24.0,54.0,12.0,12.0,4.0,7.0,,6.0,6.0,12.0,4.0,2.0,6.0,,,30.0,5.0,14.0,7.0,11.0,2.0,20,20.0,40,4.0,9.0,7.0,2.0,5.0,2.0,3.0,7.0,2.0,2.0,12.0,,2.0,15.0,35.0,1.0,1.0,,19.0,,,26.0,3.0,,11.0,2.0,10.0,5.0,10.0,5.0,,29.0,138.0,1.0,0.6363636363636364,0.7777777777777778,1.0,0.47368421052631576,,0.5,0.47368421052631576,0.55,0.6,0.75,0.6122448979591837,0.5294117647058824,0.75,0.6422018348623854,0.5833333333333334,0.775,0.3877551020408163,,0.11666666666666667,0.10810810810810811,0.1111111111111111,,15.532734274711169,0.4166666666666667,0.2,0.0650887573964497,0.08284023668639054,0.050359712230215826,0.035211267605633804,0.05844155844155844,0.06109324758842444,0.07246376811594203,0.08974358974358974,0.09090909090909091,0.0380952380952381,0.02702702702702703,0.11538461538461539,0.06097560975609756,,0.06422018348623854,,0.1,0.5,0.37755102040816324,0.6486486486486487,0.7272727272727273,0.5833333333333334,0.1836734693877551,0.4444444444444444,0.5,0.875,0.05102040816326531,0.2,0.25,,0.2653061224489796,0.5384615384615384,0.5384615384615384,1.0,0.12244897959183673,0.3333333333333333,0.3333333333333333,1.0,0.6470588235294118,0.5454545454545454,,0.058823529411764705,0.058823529411764705,,,0.42857142857142855,0.6666666666666666,0.14285714285714285,1.0,0.2857142857142857,0.25,0.7653061224489796,0.3333333333333333,0.5730954081632653,0.5331285714285714,0.5427321428571429,0.11214953271028037,0.16176470588235295,0.15,0.22142857142857142,4.705,23.99210526315789,0.20441176470588235,,,5.0,1.0,,,1.0,2.0,1.0,1.0,0.2,0.05,0.02564102564102564,,,,,,,,,,True,
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,28419.0,474,58,901,884,186.0,187,110,1785,14.0,30.0,1.0,2.0,2.0,7.0,15.0,33.0,3.0,6.0,9.0,19.0,2.0,1.0,4.0,21.0,57.0,1.0,3.0,2.0,11.0,32.0,69.0,30.0,76.0,20.0,174.0,1004,2.0,6.0,3.0,5.0,4.0,17.0,4.0,13.0,3.0,15.0,10.0,27.0,26.0,38.0,57.0,2.0,56.0,21.0,8.0,2.0,58.0,28.0,86.0,22.0,6.0,34.0,23.0,1.0,200.0,7.0,2.0,26.0,22.0,,48,10.0,58,2.0,21.0,13.0,8.0,17.0,1.0,13.0,3.0,1.0,4.0,20.0,1.0,4.0,17.0,38.0,,2.0,1.0,32.0,1.0,7.0,28.0,1.0,5.0,4.0,5.0,3.0,,3.0,2.0,,26.0,184.0,4.0,0.40625,0.41935483870967744,0.6333333333333333,0.39473684210526316,0.6,0.2,0.4,0.463768115942029,0.3333333333333333,0.3076923076923077,0.5310344827586206,0.5909090909090909,0.30357142857142855,0.5516129032258065,0.6538461538461539,0.38571428571428573,0.5241379310344828,0.02631578947368421,0.11594202898550725,0.16666666666666666,0.09090909090909091,0.017543859649122806,16.990291262135923,0.85,,0.09865470852017937,0.008849557522123894,0.14130434782608695,0.037037037037037035,0.11793611793611794,0.021686746987951807,,0.008695652173913044,0.04,0.050359712230215826,,0.043478260869565216,0.10185185185185185,0.17391304347826086,0.14492753623188406,0.13043478260869565,0.028169014084507043,0.6666666666666666,0.20689655172413793,0.4666666666666667,0.56,0.5,0.22758620689655173,0.45454545454545453,0.5,0.3333333333333333,0.041379310344827586,0.5,0.5,0.3333333333333333,0.1310344827586207,0.47368421052631576,0.5,0.8888888888888888,0.3931034482758621,0.3684210526315789,0.375,0.5238095238095238,0.18181818181818182,0.5,,0.18181818181818182,0.2727272727272727,0.3333333333333333,1.0,0.25,0.2857142857142857,0.14285714285714285,0.25,0.39285714285714285,0.18181818181818182,0.7310344827586207,0.375,0.5426944444444444,0.45086000000000004,0.5357925925925926,0.04,0.05555555555555555,0.09770114942528736,0.15517241379310345,6.3637681159420305,25.746052631578948,0.20643729189789123,2.0,33.0,3.0,5.0,1.0,0.5,1.0,,2.0,,,0.04,0.02564102564102564,1.0,1.0,0.05263157894736842,,,,,,,True,
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,22146.0,369,82,706,691,130.0,134,85,1397,43.0,67.0,10.0,18.0,4.0,11.0,4.0,14.0,,,,,,,,,,,,,,47.0,81.0,,,38.0,132.0,766,11.0,19.0,,,4.0,26.0,4.0,12.0,,,2.0,10.0,70.0,24.0,,18.0,,,11.0,,11.0,7.0,18.0,6.0,1.0,5.0,5.0,1.0,43.0,8.0,21.0,27.0,43.0,4.0,74,30.0,104,2.0,8.0,7.0,1.0,10.0,2.0,3.0,9.0,1.0,7.0,19.0,3.0,5.0,16.0,36.0,,6.0,5.0,51.0,,,56.0,7.0,,28.0,3.0,6.0,1.0,7.0,5.0,,10.0,129.0,2.0,0.7446808510638298,0.9210526315789473,,,,,,0.5802469135802469,0.5789473684210527,0.3333333333333333,0.5802469135802469,0.5789473684210527,0.3333333333333333,0.6285714285714286,0.5652173913043478,0.35714285714285715,,,0.13580246913580246,0.14925373134328357,0.07142857142857142,,15.203955500618047,0.5263157894736842,0.3333333333333333,0.24022346368715083,0.1206896551724138,0.18493150684931506,0.0547945205479452,0.2153846153846154,0.090625,0.10606060606060606,0.14772727272727273,0.05,0.04504504504504504,0.08571428571428572,0.12,0.29347826086956524,0.2702702702702703,0.21428571428571427,0.08823529411764706,0.09090909090909091,0.7142857142857143,0.8271604938271605,0.6417910447761194,0.7543859649122807,0.7441860465116279,0.1728395061728395,0.2857142857142857,0.3076923076923077,0.75,,,,,,,,,,,,,0.9473684210526315,0.5555555555555556,0.1,,,,,0.9166666666666666,0.36363636363636365,,,,,0.8271604938271605,,0.6344543209876545,0.5937384615384615,0.6406083333333333,0.27450980392156865,0.27450980392156865,0.19696969696969696,0.07575757575757576,2.6271604938271604,,0.18413597733711048,,,5.0,,,,1.0,,,1.0,,0.047619047619047616,,,4.0,,1.0,1.0,1.0,1.0,,,True,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,9722.0,162,-28,298,298,78.0,81,39,596,13.0,16.0,3.0,3.0,6.0,6.0,7.0,15.0,,,3.0,9.0,,1.0,4.0,8.0,21.0,1.0,2.0,,2.0,20.0,31.0,11.0,30.0,12.0,85.0,383,3.0,3.0,1.0,2.0,2.0,11.0,8.0,10.0,1.0,6.0,4.0,23.0,30.0,10.0,33.0,6.0,21.0,8.0,1.0,,2.0,6.0,8.0,3.0,3.0,1.0,1.0,,22.0,4.0,2.0,7.0,12.0,3.0,22,6.0,28,1.0,4.0,2.0,2.0,3.0,,1.0,,,2.0,3.0,,,7.0,11.0,,1.0,,13.0,,,17.0,1.0,,9.0,,8.0,4.0,10.0,4.0,,23.0,77.0,,0.75,0.8823529411764706,1.0,0.36666666666666664,0.5,0.16666666666666666,0.36666666666666664,0.6451612903225806,1.0,0.8,0.5983606557377049,0.9,0.59375,0.6159420289855072,0.9166666666666666,0.6388888888888888,0.4918032786885246,,0.03225806451612903,,0.06666666666666667,,21.114369501466275,1.0,0.3333333333333333,0.19047619047619047,0.028985507246376812,0.1206896551724138,0.0625,0.15702479338842976,0.045112781954887216,0.043478260869565216,0.023255813953488372,,0.0425531914893617,0.11764705882352941,0.05,0.21428571428571427,0.3333333333333333,0.06818181818181818,0.2857142857142857,0.03571428571428571,0.4,0.26229508196721313,0.8125,0.8125,0.7692307692307693,0.2459016393442623,0.4666666666666667,0.5,0.7142857142857143,,,,,0.14754098360655737,0.3333333333333333,0.3333333333333333,1.0,0.3442622950819672,0.38095238095238093,0.38095238095238093,1.0,0.6,1.0,,,0.4,0.5,1.0,0.375,1.0,0.25,0.25,0.125,,0.7540983606557377,0.38095238095238093,0.5412508196721312,0.5823,0.52658125,0.13043478260869565,0.23076923076923078,0.12941176470588237,0.27058823529411763,3.7483870967741932,25.043333333333337,0.26174496644295303,,,4.0,1.0,,,,,,1.0,,,,,,,,2.0,1.0,,1.0,,True,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,23218.0,387,81,746,722,159.0,171,88,1468,39.0,56.0,3.0,6.0,12.0,18.0,12.0,38.0,15.0,31.0,5.0,7.0,2.0,2.0,2.0,19.0,57.0,1.0,2.0,4.0,11.0,66.0,125.0,24.0,64.0,46.0,250.0,794,4.0,12.0,3.0,4.0,2.0,19.0,18.0,33.0,6.0,13.0,21.0,75.0,30.0,102.0,42.0,4.0,57.0,19.0,7.0,,33.0,25.0,58.0,13.0,12.0,21.0,9.0,3.0,141.0,6.0,1.0,28.0,23.0,3.0,54,8.0,62,2.0,16.0,8.0,8.0,19.0,7.0,14.0,14.0,3.0,5.0,33.0,1.0,7.0,4.0,20.0,1.0,,,37.0,,,57.0,3.0,,24.0,6.0,6.0,4.0,6.0,5.0,,75.0,157.0,6.0,0.22727272727272727,0.234375,0.5833333333333334,0.375,0.75,0.46153846153846156,0.375,0.528,0.3333333333333333,0.5454545454545454,0.5396825396825397,0.53125,0.5869565217391305,0.5787037037037037,0.5588235294117647,0.646551724137931,0.3386243386243386,,0.056,0.03571428571428571,0.13157894736842105,,29.36320754716981,0.5757575757575758,0.2,0.12234042553191489,0.0053475935828877,0.1830065359477124,0.03821656050955414,0.1495601173020528,0.020348837209302327,0.014285714285714285,,,0.02631578947368421,0.06976744186046512,0.10714285714285714,0.11827956989247312,0.15384615384615385,0.20175438596491227,0.1282051282051282,0.02247191011235955,0.8333333333333334,0.2962962962962963,0.6964285714285714,0.7222222222222222,0.28205128205128205,0.20105820105820105,0.3157894736842105,0.36363636363636365,0.25,0.164021164021164,0.4838709677419355,0.4838709677419355,0.06666666666666667,0.037037037037037035,0.7142857142857143,0.7142857142857143,0.8,0.30158730158730157,0.3333333333333333,0.3333333333333333,0.5263157894736842,0.375,0.5,0.3333333333333333,0.125,0.125,0.5,1.0,0.391304347826087,0.6666666666666666,0.043478260869565216,1.0,0.2391304347826087,0.36363636363636365,0.6349206349206349,0.3333333333333333,0.5527055555555556,0.535125,0.5523065217391304,0.11428571428571428,0.1643835616438356,0.076,0.3,7.879999999999999,25.940625,0.2131367292225201,2.0,30.0,2.0,4.0,1.0,1.0,1.0,2.0,,,,0.043478260869565216,,,,,1.0,,,,,1.0,True,
203937,1610612750,Kyle Anderson,Kyle Anderson,203937,MIN,6105.0,102,-30,185,189,27.0,34,25,374,3.0,6.0,,1.0,,,7.0,17.0,1.0,2.0,,,,,,,,,,,,11.0,25.0,,,7.0,29.0,237,3.0,5.0,,,2.0,8.0,,2.0,,,2.0,2.0,18.0,4.0,,,,,2.0,,12.0,5.0,17.0,1.0,4.0,10.0,2.0,,39.0,5.0,4.0,4.0,2.0,1.0,7,9.0,16,,3.0,2.0,1.0,2.0,,,2.0,,2.0,4.0,1.0,,5.0,12.0,,,1.0,7.0,,1.0,8.0,,,4.0,,1.0,,1.0,1.0,,2.0,26.0,,0.8181818181818182,0.8181818181818182,,,,,,0.44,0.6,,0.44,0.6,,0.5,0.6666666666666666,0.3333333333333333,,,0.08,0.3333333333333333,,,15.492957746478874,0.5,0.16666666666666666,0.06060606060606061,0.07547169811320754,0.09523809523809523,0.14705882352941177,0.08,0.10344827586206896,0.07142857142857142,0.09090909090909091,,0.20833333333333334,,0.06666666666666667,0.06666666666666667,,0.06896551724137931,0.15384615384615385,,1.0,0.24,0.5,0.75,0.6666666666666666,0.68,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.08,0.5,0.5,1.0,,,,,,,,,0.2,,,,,,,,,,,,,0.24,,0.47053200000000006,0.5024,0.41705000000000003,0.13793103448275862,0.13793103448275862,0.27586206896551724,0.06896551724137931,7.787999999999999,,0.14594594594594595,,,1.0,1.0,,,,,,,,,,,2.0,,1.0,,,,,,True,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,10351.0,173,-44,337,345,129.0,129,40,682,16.0,30.0,6.0,13.0,8.0,12.0,8.0,17.0,1.0,4.0,4.0,9.0,,,2.0,6.0,14.0,,1.0,3.0,8.0,25.0,51.0,10.0,23.0,22.0,102.0,425,8.0,17.0,,1.0,2.0,18.0,10.0,18.0,3.0,10.0,11.0,40.0,30.0,20.0,30.0,6.0,13.0,6.0,9.0,1.0,12.0,2.0,14.0,2.0,,11.0,,1.0,30.0,3.0,11.0,11.0,19.0,6.0,36,14.0,50,4.0,5.0,4.0,1.0,6.0,1.0,4.0,4.0,,2.0,10.0,,5.0,8.0,22.0,2.0,2.0,1.0,19.0,,1.0,24.0,2.0,,9.0,4.0,,,,,,40.0,129.0,4.0,0.6,0.6818181818181818,1.0,0.43478260869565216,,0.3,0.45454545454545453,0.49019607843137253,0.47058823529411764,0.5555555555555556,0.5405405405405406,0.4444444444444444,0.5178571428571429,0.6,0.47368421052631576,0.5882352941176471,0.3108108108108108,0.043478260869565216,0.17647058823529413,0.13333333333333333,0.23529411764705882,,24.739583333333336,0.6,0.75,0.2375,0.12359550561797752,0.19298245614035087,0.0375,0.21897810218978103,0.08284023668639054,0.16666666666666666,0.1,0.07692307692307693,0.02127659574468085,0.06060606060606061,0.28,0.2777777777777778,0.10526315789473684,0.18181818181818182,0.23076923076923078,0.14285714285714285,,0.40540540540540543,0.5333333333333333,0.6153846153846154,0.625,0.22972972972972974,0.47058823529411764,0.6153846153846154,0.5,0.05405405405405406,0.25,0.3333333333333333,1.0,0.12162162162162163,0.4444444444444444,0.5,1.0,0.1891891891891892,0.42857142857142855,0.42857142857142855,1.0,0.7222222222222222,0.46153846153846156,0.16666666666666666,,0.05555555555555555,,,0.42857142857142855,0.6666666666666666,0.07142857142857142,,0.2857142857142857,0.375,0.7162162162162162,0.46153846153846156,0.5503773972602739,0.5749166666666667,0.5603481481481482,0.1111111111111111,0.15517241379310345,0.17647058823529413,0.39215686274509803,4.823529411764706,26.47826086956522,0.3827893175074184,,,,3.0,,,,,,,0.25,,,1.0,1.0,0.1111111111111111,,,,,,,False,
